Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,2.8529414751385,1.9149945342277e-16,5,0.247,0,2.8529414751385,0,12.727922061358,13.832133163531
0.025,0.0011409803470562,-1.2565727871849e-06,2.8486354528385,0.0006681545416143,5,0.318295,0.0011409810389939,2.8573960981057,0.057360531353555,12.727114403402,13.829704577194
0.05,0.0016996018213462,-0.00068672745125974,2.8382822955237,0.13411797910931,5,0.36511205,0.0020252481235175,2.8677869495944,0.065200989976965,12.726234691901,13.82484711958
0.075,2.6971545210311e-05,-0.0017828556447386,2.8212893534053,0.43502249824147,5,0.399873709625,0.0040250453775375,2.8848971591459,0.084297041948126,12.726642380844,13.81859292062
0.1,-0.00092502039025666,-0.0021430225742928,2.7975511232878,0.026551176001815,5,0.42747446736725,0.0050428905830273,2.9086572007699,0.094750967491863,12.727060988653,13.809747344382
0.125,-0.00095908810299437,-0.002110798863826,2.766941969076,0.0044892277128342,5,0.4910045140365,0.0050897838295286,2.9392663909019,0.10544752648366,12.72710786399,13.797938739195
0.15,-0.00073071590564717,-0.0019071382784099,2.7296234315831,0.0030211029524142,5,0.53834138975958,0.0053957764676315,2.9765861828641,0.11516316388314,12.727090341803,13.783551064168
0.175,-0.00080218821002556,-0.0016255277334858,2.6858700522038,0.00023657287980984,5,0.58103038937293,0.0056863152590271,3.0203405268759,0.12439491413667,12.727339988168,13.767041986241
0.2,-0.0011259124707812,-0.001383462748476,2.6359096304983,0.008122503172139,5,0.62291854721128,0.0060905340784424,3.0703025837776,0.13287749093541,12.727740069496,13.748443378002
0.225,-0.0014243168636417,-0.0012213996234206,2.5798987550976,0.015357055286898,5,0.66618924570302,0.0064301068072962,3.1263144885192,0.14212650881572,12.728065683002,13.727664660039
0.25,-0.0015896460939487,-0.0011244519323744,2.5179526633442,0.015840005074473,5,0.71249991270016,0.0066217643383069,3.1882608767604,0.15184441783423,12.728251147989,13.70475181352
0.275,-0.0016752621085684,-0.0010368365115527,2.4501241907885,0.010305023338369,5,0.75547002004091,0.0067442656196272,3.2560894599375,0.16333768005781,12.728373640897,13.679865907559
0.3,-0.0017233810774031,-0.00093149802376926,2.3763740656515,0.0042485811783209,5,0.79759297431549,0.006860074221079,3.3298396760006,0.17344103312878,12.728482145672,13.653115282629
0.325,-0.00077084619259515,-0.00083780155482019,2.2961538839314,0.0081754523490964,5,0.83960611579435,0.0078172062574615,3.4100655674381,0.55384839964432,12.727874767596,13.623733792957
0.35,0.0070384250596589,-0.0021131091861708,2.2501983392236,7.2044298675553,5,0.88164350409947,0.015729925578015,3.4566973507671,2.0153278566499,12.721451426163,13.601404076071
0.375,0.012530835867191,-0.0022840645511283,2.2494518139554,5.6247278445057,5,0.92344163022838,0.021224996297806,3.4622428987284,2.9650609083693,12.717448408831,13.597395901966
0.4,0.014693993786137,-0.0024259409385423,2.2491284708421,0.73259561002293,5,0.96436432342885,0.023392801891397,3.4644346860951,3.2437063197601,12.715819398434,13.595757885638
0.425,0.017102861176991,-0.0025536968501964,2.2487950061705,2.0541152604855,5,1.0048898182861,0.025805054713902,3.4668698785653,3.5976890823153,12.714026938179,13.593963422619
0.45,0.019676577583987,-0.0026860528184118,2.2484252009844,2.4397910754247,5,1.0451054060164,0.028382172143505,3.4694733935204,3.934058266643,12.712114970977,13.592044334007
0.475,0.022716345274639,-0.0028757375173477,2.2479586733306,3.1722115111032,5,1.0849722683195,0.031427852346373,3.4725545971732,4.5260167572197,12.709833469088,13.589745407289
0.5,0.025507833209696,-0.0031229241877303,2.2475210971965,1.1481183541205,5,1.1244180485782,0.034230263119544,3.4753909643946,5.5313288011098,12.70768691655,13.587582950137
0.525,0.026911224768836,-0.0032794731093973,2.2473498456193,0.4503097963455,5,1.163407473738,0.035642359232823,3.4768134068489,6.2682630002294,12.706585001768,13.586491770077
0.55,0.028369942766462,-0.0034298264567961,2.2471779602875,1.6327045466955,5,1.202021844898,0.037108805387877,3.4782898921665,7.0170233734391,12.705448467935,13.585367992742
0.575,0.030071791513726,-0.0036125912716441,2.2469565810755,2.2714507269355,5,1.2402654580607,0.038820439734374,3.480015783499,7.6379625314756,12.704117382696,13.584044746942
0.6,0.031778791565366,-0.0037889487100372,2.2467300633245,3.5840015243985,5,1.2781265081573,0.040536525723588,3.4817467547332,8.189983236435,12.702787289519,13.582720614641
0.625,0.033417752236044,-0.0039604728276676,2.2465147385326,3.3711961839228,5,1.3155984306859,0.042184437311921,3.4834086745174,8.7829209216118,12.701508744254,13.581448658762
0.65,0.034891320218542,-0.004139984335437,2.2463292660392,2.8859344231547,5,1.3526874248147,0.043668899160694,3.4849046782026,9.3601110636237,12.700341375795,13.5802912515
0.675,0.036463660671412,-0.004323956237962,2.2461269282019,2.9025623651961,5,1.3894077353236,0.045251965855641,3.4865006233023,9.9342307771325,12.699101196178,13.579059783197
0.7,0.038090884537008,-0.0045418015639354,2.2459127841548,2.0568729889624,5,1.4257605980662,0.046893707033419,3.4881562717456,10.512549318362,12.697798360095,13.577765542645
0.725,0.039547159345653,-0.0047487902341607,2.2457256310743,2.4248647029666,5,1.4617466552273,0.048364618529022,3.4896390417558,11.077300861358,12.696623938527,13.576600957498
0.75,0.041090223051356,-0.0049769921386371,2.2455166461112,3.0919480750462,5,1.4973689637588,0.049924465223112,3.4912128258655,11.638440313331,12.695373303037,13.575357370669
0.775,0.042762098541359,-0.0052211209447987,2.2452842619588,3.9043498692056,5,1.532632447175,0.051614070658731,3.492918337203,12.207463820901,12.694020557192,13.574010009792
0.8,0.044257273890271,-0.0054532374778755,2.245086545931,2.6318612081792,5,1.5675417815129,0.053127156052528,3.4944442857725,12.744637387659,12.692801079331,13.57279956137
0.825,0.046198319587751,-0.0058331810168211,2.2447910980818,1.5342858215215,5,1.6020997864736,0.055105037619379,3.4964441119959,13.349763826849,12.69116233053,13.571162413346
0.85,0.047867026909376,-0.0061341316023295,2.2445563241471,2.7071983516344,5,1.6363095890246,0.056800665933652,3.4981559163599,13.894596817184,12.689771787807,13.56977887583
0.875,0.049413806402509,-0.0064463660390072,2.24433224137,2.9679991123088,5,1.6701747981813,0.058378644749677,3.4997497263344,14.484093421306,12.688459330271,13.568472152166
0.9,0.051073454657941,-0.0067727838879582,2.2440864008179,1.6369744642292,5,1.7036991300593,0.060070088199477,3.5014589420964,15.055758352419,12.687057266149,13.567073930426
0.925,0.052780611696962,-0.0071872258302997,2.2438334512163,0.79228606838434,5,1.7368860665388,0.061826831572725,3.5032338028741,15.618648706994,12.685559363847,13.56558357412
0.95,0.054608747490555,-0.0076022170115654,2.2435530383553,0.62648338641323,5,1.7697388578339,0.063701477715427,3.5051293053228,16.209932948847,12.683975817856,13.564003405972
0.975,0.056169385241863,-0.0080174872799676,2.2433260272672,2.3724358456545,5,1.8022608376778,0.065316420310885,3.5067601252457,16.698115711074,12.682580793141,13.562618455995
1,0.057699669806392,-0.0083585740921888,2.243102836847,2.7416433960977,5,1.8344553799165,0.06688425673791,3.5083437682059,17.231529158553,12.681259824145,13.561304115749
1.025,0.059150473689011,-0.008710156683977,2.2428994939043,3.7105490001468,5,1.8663258127731,0.068377053517338,3.5098503506222,17.767508118023,12.67998751177,13.5600423129
1.05,0.060620296532281,-0.0090675536356732,2.2426903428195,3.2847140866013,5,1.8978753892196,0.069889704095522,3.5113773921894,18.296559733962,12.678697714586,13.558762106725
1.075,0.06245094835155,-0.0095597083845183,2.2424035526256,3.2004580804487,5,1.9291073178196,0.071785357645147,3.5132946170055,18.858649107581,12.677058006009,13.557127191562
1.1,0.064197750092377,-0.010024518281166,2.2421251745886,2.1002231531989,5,1.9600247990569,0.073592942929934,3.5151235125447,19.374353307675,12.675496874338,13.555568740696
1.125,0.065886017684296,-0.010511389598442,2.2418573659709,1.225248263898,5,1.9906310075644,0.07535001183624,3.5169008736777,19.874756965595,12.673961421969,13.55403805458
1.15,0.067466194498537,-0.010960864202432,2.2416227446477,2.2863786503425,5,2.0209290793281,0.076992870985375,3.5185604017279,20.371756414364,12.672528744151,13.552615239776
1.175,0.069151764530484,-0.011422825124008,2.2413551731655,1.1886038055242,5,2.0509221130398,0.078740599289678,3.5203284935591,20.901658196439,12.671012975832,13.551103056001
1.2,0.070790959984685,-0.011921811058324,2.2411064273486,1.9246474871511,5,2.0806131774609,0.080454060319208,3.5220599158592,21.36021867557,12.669503684471,13.549603608748
1.225,0.072492226934454,-0.012402910269429,2.2408374607801,1.6939165974556,5,2.1100053142313,0.082222043827418,3.5238482415287,21.890585802038,12.667963391385,13.548068011246
1.25,0.074144924624763,-0.012945340296154,2.2405774356912,1.2136909610235,5,2.1391015341751,0.08396148051481,3.5256070061623,22.352429915628,12.666413868302,13.546526960177
1.275,0.075641196888531,-0.013364353528136,2.2403519035606,2.5171475677429,5,2.1679048163376,0.085515315376015,3.5271771232018,22.806710990254,12.665062190495,13.545183136656
1.3,0.077085804998882,-0.013810837633757,2.240130617066,2.4497276490122,5,2.1964181093175,0.087027347336348,3.5287052620573,23.261918915315,12.663727468371,13.543856677816
1.325,0.078718438006908,-0.014314551166839,2.2398719690208,3.2853554794456,5,2.2246443325954,0.088735919214351,3.5304333004463,23.76165926185,12.662219698526,13.542355173735
1.35,0.080396856436315,-0.014858668106419,2.2396031789834,1.6018225329235,5,2.2525863766914,0.090500331770448,3.5322180692695,24.208443237456,12.660651049325,13.540793156925
1.375,0.082096817807683,-0.015414230979007,2.2393288731677,2.2516530681872,5,2.2802471028087,0.092288772088026,3.5340274234222,24.651270656923,12.659059151764,13.539207453675
1.4,0.083707497362686,-0.015972210148041,2.2390713504549,1.2660463872218,5,2.3076293431236,0.093993362766747,3.5357513571012,25.142623808311,12.657528483927,13.537684959056
1.425,0.085323338196957,-0.016529848138029,2.2388093015454,2.0822968494488,5,2.3347359013201,0.095702719876767,3.5374806839531,25.574052833277,12.655994467204,13.536157734568
1.45,0.08696877232616,-0.017097807822359,2.2385473157566,1.6447187033663,5,2.3615695529686,0.097443418494153,3.5392409874014,25.982070201993,12.654432324673,13.534604242325
1.475,0.088521673450344,-0.017661166978799,2.2382921822123,1.7672499646013,5,2.388133045721,0.099095349316142,3.5409125042473,26.420985970876,12.652938665613,13.533117217352
1.5,0.090017238366168,-0.018208791205228,2.2380558867607,1.9717429236058,5,2.4144290995128,0.10068802213591,3.542522610533,26.814119616395,12.65149659649,13.531685116038
1.525,0.091590211861335,-0.018794329816578,2.2378008280681,3.3038943347699,5,2.4404604068733,0.10236644433603,3.544220301912,27.223679005188,12.649973132127,13.530170263811
1.55,0.09317108518739,-0.01936308059479,2.2375489831512,2.3876376195084,5,2.4662296332408,0.10404651514429,3.5459191438066,27.603457897938,12.648456063723,13.528662538436
1.575,0.094740587285623,-0.01994404761959,2.2372859745653,1.789088079867,5,2.4917394172334,0.10572009200845,3.5476132609916,28.029980008492,12.646938369251,13.527150273276
1.6,0.096399551277191,-0.02057768705451,2.2370135004517,1.9662914361809,5,2.5169923709008,0.10749594686142,3.5494098974605,28.408843201459,12.645320321159,13.525540832769
1.625,0.097970929636651,-0.021202085265224,2.2367491142512,2.1593834386773,5,2.5419910799857,0.10918683511146,3.5511213305259,28.781787987544,12.643770543759,13.523998097199
1.65,0.099536815107034,-0.021844172602168,2.2364900685729,1.7886592836442,5,2.5667381041974,0.11087925156571,3.552833457308,29.149972833714,12.642212107328,13.522449168364
1.675,0.10116139963328,-0.022478104069575,2.2362156121848,2.3823954123759,5,2.5912359774783,0.1126231391734,3.5545988100482,29.518986834727,12.640618174254,13.520861591417
1.7,0.1027649877522,-0.023153207715882,2.2359454908078,1.9245950172118,5,2.6154872082603,0.11436304140871,3.5563595557274,29.864112200558,12.639009818625,13.519262076717
1.725,0.10436952656238,-0.023844236878686,2.2356704028159,1.827625899789,5,2.6394942797195,0.11611005775014,3.5581280973583,30.221397570597,12.637389516976,13.517649638448
1.75,0.10600372658739,-0.024532602072676,2.235389247016,1.5880853348618,5,2.6632596500304,0.11788331925426,3.5599235095522,30.607331536857,12.635750263547,13.516017336189
1.775,0.10757891946138,-0.025191861584132,2.2351266550734,1.5710736288948,5,2.6867857526191,0.11959090693685,3.561651169884,30.940123953023,12.634173253323,13.514449820675
1.8,0.10911873076746,-0.025852688877203,2.2348635464009,1.7430858683955,5,2.7100749964129,0.12126652967769,3.5633473236928,31.271062209161,12.632620064948,13.512904399016
1.825,0.11062871733652,-0.026500815713337,2.234608728282,2.0032499383462,5,2.7331297660862,0.12290973624853,3.5650101706816,31.594820982721,12.631096920356,13.511390014179
1.85,0.11215719109224,-0.027168809987433,2.2343489485257,2.2146716131686,5,2.7559524223044,0.12457780350501,3.5666983454042,31.91058379966,12.629546680713,13.509848544855
1.875,0.11376601556483,-0.027893381998536,2.2340714800731,1.6401939862144,5,2.7785453019659,0.12634226398427,3.5684844891624,32.221588934675,12.627899729999,13.508210392861
1.9,0.11543053979025,-0.028639708117558,2.233779887096,1.7134881995861,5,2.8009107184413,0.12816644697206,3.5703318305053,32.565223600934,12.626198160177,13.506516173696
1.925,0.11719027909684,-0.02944380822707,2.233468838662,1.2590291454219,5,2.8230509618109,0.13010119745036,3.5722914249893,32.882881610531,12.624388576384,13.504714080352
1.95,0.11891006236591,-0.03024801826387,2.2331718656389,1.3508511121109,5,2.8449682990981,0.13199972537374,3.5742130392202,33.171771672826,12.622607064082,13.502943236597
1.975,0.12048690641666,-0.031021749171953,2.23288988093,1.4284870931905,5,2.8666649745024,0.13375616970207,3.5759919748723,33.458674798898,12.6209478108,13.501292012982
2,0.12203691250922,-0.031769921814461,2.2326186882023,0.83446713638615,5,2.8881432096288,0.13547729758517,3.5777343372587,33.74004752108,12.6193256285,13.499679284104
2.025,0.12358176184069,-0.032490017556269,2.2323512593439,1.5976836778011,5,2.9094052037154,0.13718173219356,3.5794596243446,34.015065274826,12.617727054583,13.498089968594
2.05,0.12513553500522,-0.033234957719839,2.2320771074833,1.3746742322589,5,2.9304531338586,0.13890485345863,3.5812044183544,34.298485147883,12.616104572945,13.496475923978
2.075,0.12670932737576,-0.034008118446524,2.2317982164932,1.3551864473728,5,2.9512891552358,0.14065830717483,3.5829799126854,34.564616386789,12.614447977655,13.494828315123
2.1,0.1283862251232,-0.034840018450671,2.2314976678592,1.702526370816,5,2.9719154013266,0.14253021627312,3.5848757958974,34.825612060773,12.612677133161,13.493066224539
2.125,0.13010083154949,-0.035704877094796,2.2311902489612,1.1638837361498,5,2.9923339841304,0.1444505953168,3.5868206254658,35.079119537903,12.610856366997,13.491255037832
2.15,0.1317611245615,-0.036544020544335,2.2308890202715,0.90451166304901,5,3.0125469943838,0.14631090029573,3.5887051607768,35.322983570962,12.609092110357,13.489498881753
2.175,0.13338619554043,-0.037367691177204,2.2306003492292,1.0985746888652,5,3.0325565017734,0.1481327918946,3.5905497799702,35.54436077515,12.60736365227,13.487780658951
2.2,0.13500627351428,-0.038208026855429,2.2303060025352,0.81147572147772,5,3.0523645551489,0.1499578444126,3.5923984164054,35.78776005205,12.605626884076,13.486052660253
2.225,0.13662332012141,-0.039047329560806,2.2300162396245,0.90113375666361,5,3.071973182732,0.15177973045757,3.5942432012995,36.008450650199,12.603893006975,13.484329001723
2.25,0.13828285973048,-0.039915944908404,2.2297120368839,1.316414633824,5,3.0913843923247,0.15365284666757,3.5961408587089,36.246458294518,12.602108432657,13.482552832926
2.275,0.13997811826946,-0.04081315753353,2.2294007831608,1.3503494965497,5,3.1106001715144,0.15557089046494,3.598083993004,36.479143492314,12.600278434343,13.480731709538
2.3,0.14165364784933,-0.041710162156452,2.2290936939593,1.0024907004319,5,3.1296224878777,0.15747142109258,3.6000091736304,36.710705488738,12.598462482123,13.478925204788
2.325,0.14327157796959,-0.042608115915218,2.2287961301542,1.2489235923457,5,3.148453289182,0.15932183154082,3.6018833569312,36.939677653362,12.596686378039,13.477159340854
2.35,0.14491473869761,-0.043493340773173,2.2284962398948,1.1452184660703,5,3.1670945035844,0.16118827206418,3.6037737363627,37.171034733585,12.594901608258,13.47538455955
2.375,0.14655261492478,-0.044391819874136,2.2281956805793,1.2231926615231,5,3.1855480398297,0.16305640033343,3.6056658883472,37.389160473852,12.593111151587,13.473604234409
2.4,0.14819529768733,-0.04529973137845,2.2278928931457,1.1811564488664,5,3.2038157874457,0.16493328870466,3.6075670433088,37.581880914911,12.591310630301,13.471813719554
2.425,0.14983994268227,-0.046219379950125,2.2275875008744,1.0033604058281,5,3.2218996169364,0.16681759511678,3.6094759369921,37.770708560661,12.589500404389,13.470013217597
2.45,0.15148931743094,-0.047144651307208,2.2272824666413,1.1923424116049,5,3.2398013799738,0.16870877573898,3.6113915596139,37.944242501106,12.587682876294,13.468206027724
2.475,0.15317928383662,-0.048090884791111,2.226969615897,1.6905631092784,5,3.2575229095874,0.17064561446701,3.6133535024893,38.095029210087,12.585821927506,13.466355485941
2.5,0.15490532791311,-0.049068415848808,2.2266474475255,1.6179409984127,5,3.275066020352,0.17262924626821,3.6153631262308,38.256429187933,12.583913381072,13.464457155195
2.525,0.15662724788741,-0.050051748597368,2.2263248457108,1.3986456722697,5,3.2924325085733,0.17461216121654,3.6173721119508,38.399443450707,12.582003629613,13.462557554655
2.55,0.15831930125703,-0.05102912232368,2.2260073325982,1.2602202504837,5,3.309624152472,0.17656620932406,3.6193517883343,38.550731341149,12.580119130915,13.460683375795
2.575,0.15998420398202,-0.051997713298436,2.2256936883171,1.3481293300254,5,3.3266427123659,0.17849236340929,3.6213033114049,38.709206544853,12.57825998287,13.458834275759
2.6,0.16164367089457,-0.052966912044592,2.2253821533386,1.3910667857024,5,3.34348993085,0.18041412734989,3.6232501628851,38.866856591153,12.576404242756,13.456989121213
2.625,0.1632856821364,-0.053933622505567,2.2250730815666,1.2314637361402,5,3.360167532975,0.18231957481274,3.6251805139915,39.031770855253,12.574562559631,13.455157990263
2.65,0.16492597123986,-0.054904047687147,2.2247623066848,1.2906424214421,5,3.3766772264238,0.18422542721415,3.6271115381765,39.211068502275,12.57271946278,13.453324942056
2.675,0.16658480939204,-0.055890702730887,2.2244504498322,1.4746497688694,5,3.3930207016868,0.18615551327194,3.6290666563026,39.394622593855,12.570851802927,13.451468563774
2.7,0.16825522176377,-0.056880333523704,2.2241309794216,1.5964874834297,5,3.4091996322345,0.18809707104798,3.6310343219096,39.59142391419,12.568973911852,13.449599924856
2.725,0.16990272087687,-0.057874329789897,2.2238144962839,1.4263782703247,5,3.425215674689,0.19002120251565,3.6329843074176,39.794877079153,12.567109033529,13.447744519954
2.75,0.17155078892788,-0.058849950375925,2.2234878241664,1.4423673400702,5,3.4410704689938,0.19193639541159,3.6349271606033,39.991472474862,12.565256849041,13.445897360797
2.775,0.1732062289892,-0.059829006143615,2.2231563812195,1.3814206619248,5,3.4567656385814,0.19385968217983,3.6368787974598,40.191009321117,12.563397059528,13.444041405802
2.8,0.17485033312638,-0.06080842336288,2.2228253526313,1.3978782941028,5,3.47230279054,0.19577340538428,3.6388209396867,40.394387612489,12.561544996,13.442192827379
2.825,0.17647573609093,-0.061785868039893,2.2224971587994,1.5372570478465,5,3.4876835157775,0.19767006900596,3.6407457887938,40.592653387096,12.559707492795,13.440358873594
2.85,0.17809561127182,-0.06275662866628,2.2221728609361,1.6377189600055,5,3.5029093891848,0.19955855299991,3.6426619153292,40.812084320802,12.55787864738,13.438534406372
2.875,0.17970854365277,-0.063727916239514,2.2218482569874,1.680039718188,5,3.517981969797,0.20144135687059,3.6445724959056,41.015557389223,12.556054321717,13.4367140627
2.9,0.1813230733627,-0.064704236603043,2.2215216186999,1.8740079438145,5,3.5329028009529,0.20332812862056,3.6464873327674,41.240029790555,12.554225309265,13.434888623964
2.925,0.18295441355821,-0.065698755131171,2.2211901616539,1.7803490071251,5,3.5476734104529,0.20523871437793,3.6484264567216,41.465612741099,12.552371553115,13.433038356579
2.95,0.18458259201632,-0.066697403575882,2.2208595525687,1.6019514553685,5,3.562295310716,0.20714875725902,3.6503649009882,41.689727129215,12.550517095174,13.431187744557
2.975,0.18621529489727,-0.067708999668779,2.2205267988925,1.7048530057715,5,3.5767699989341,0.20906944602938,3.6523142009553,41.896279773173,12.548650259789,13.429324812147
3,0.187852042586,-0.068724273905285,2.2201931411117,1.7927214366472,5,3.5910989572255,0.21099551061083,3.6542689521636,42.122334454687,12.546777981573,13.427456481185
3.025,0.18948180599054,-0.069743545850481,2.2198611681864,1.9572344883758,5,3.6052836527866,0.21291776034825,3.6562196571839,42.352235769684,12.544907779009,13.425590699286
3.05,0.19111898197949,-0.070758192451746,2.2195287638914,1.9606874023458,5,3.6193255380423,0.21484385820253,3.6581742276123,42.609015342356,12.543035679105,13.423723000293
3.075,0.19275043928695,-0.071785845564338,2.2191916010845,2.1111213075759,5,3.6332260507947,0.21677199820416,3.6601316245124,42.849038078139,12.541158352088,13.421848731322
3.1,0.19434830571558,-0.07280991125474,2.2188620674932,1.7967334643138,5,3.6469866143699,0.21866986217768,3.6620578851515,43.089148412043,12.539307183479,13.420001631659
3.125,0.19595345634139,-0.07381690443324,2.2185370913136,1.7754304283765,5,3.6606086377645,0.2205647352059,3.6639804233983,43.340508101373,12.537463068679,13.418162755926
3.15,0.19756648584806,-0.074831157028981,2.21820575679,2.095870618075,5,3.6740935157891,0.22247014133515,3.6659144231614,43.586374598456,12.535608267914,13.416311639269
3.175,0.19917000389713,-0.075868066565157,2.2178750742264,1.9876632921236,5,3.6874426292115,0.22437970974709,3.6678524124487,43.816812224824,12.533744029046,13.414451945691
3.2,0.20078937186734,-0.07690946869369,2.2175439784169,1.9525691536932,5,3.7006573448984,0.22630503336048,3.66980599773,44.056271306063,12.531865475983,13.412578739971
3.225,0.20239202122394,-0.077938818287881,2.2172124194271,2.3723510330359,5,3.7137390159545,0.22820977626893,3.6717393825627,44.318753423294,12.530007257717,13.410724378193
3.25,0.20399996488675,-0.078996046647361,2.2168786061702,2.4727446823387,5,3.7266889818619,0.23013415009614,3.6736924944175,44.559883162634,12.528125484423,13.408847214284
3.275,0.20558869773452,-0.080034648505774,2.216551234768,1.7093789484634,5,3.7395085686168,0.23203224542616,3.6756186143298,44.832339951669,12.526270475496,13.40699736245
3.3,0.20718168203517,-0.081074567518074,2.2162193140119,2.4781839611934,5,3.7521990888654,0.23393462039821,3.677549728496,45.089309168256,12.524411556752,13.405142245299
3.325,0.20877245754439,-0.082115804462423,2.2158920281066,1.9901056135144,5,3.7647618420382,0.23583586764542,3.6794789400341,45.351360646682,12.522553263143,13.403289373871
3.35,0.21035231949834,-0.083150764779963,2.215564576644,2.0269193088207,5,3.7771981144833,0.23772454619203,3.6813957945181,45.618834785949,12.520707113857,13.40144779911
3.375,0.21191692504258,-0.084207104284377,2.2152369674673,2.3362263788454,5,3.7895091795979,0.23961236071089,3.6833118246405,45.894356836397,12.518856461021,13.399601969839
3.4,0.21348899132013,-0.085232374297834,2.2149126861182,2.4863285298587,5,3.8016962979587,0.24148921205863,3.6852164845511,46.165398661837,12.51702271013,13.397773127411
3.425,0.21504434708679,-0.086292505927318,2.2145870487893,2.330802210463,5,3.813760717451,0.24337150072744,3.6871267333052,46.441378079663,12.515175872258,13.395931584075
3.45,0.21660682705559,-0.087317460154027,2.2142653070937,2.5355348529314,5,3.8257036733967,0.2452401566133,3.6890228853399,46.73836118961,12.513349099526,13.394110185155
3.475,0.21815957845648,-0.088375732811678,2.2139376395255,2.3162581036375,5,3.8375263886802,0.24711924626813,3.6909303296945,47.013300418587,12.511505435758,13.392270901723
3.5,0.21973339555434,-0.089440107567995,2.213610473765,1.8051285862638,5,3.8492300738744,0.24901919202509,3.6928582382282,47.28967610286,12.509642650442,13.390413942697
3.525,0.22130388120058,-0.090510755669589,2.2132790946311,2.777948119514,5,3.860815927364,0.25091990571276,3.6947876227552,47.553974165401,12.507777745909,13.388553510519
3.55,0.22288541925979,-0.091588681033447,2.2129490913525,1.9302106166826,5,3.8722851354687,0.25283385078062,3.6967298091228,47.854571246579,12.505899911295,13.386681499265
3.575,0.22444519968273,-0.092655315804371,2.2126203231353,2.8838103351511,5,3.8836388725641,0.25472346044992,3.6986478063186,48.165845762106,12.504045400447,13.384831727349
3.6,0.22598701690331,-0.093731510152713,2.2122959582371,2.0825401541858,5,3.8948783012026,0.25660372495713,3.7005558438456,48.457334661006,12.502196696613,13.382988960699
3.625,0.22749588658022,-0.094783293051634,2.2119767690536,2.9638472448974,5,3.9060045722319,0.25844300062119,3.7024226102217,48.758080933353,12.500388514669,13.381185904895
3.65,0.22904021582264,-0.095833510757836,2.2116529212023,2.7193277235695,5,3.9170188249133,0.26031059534152,3.7043180751964,49.059061163531,12.498556572813,13.379358999981
3.675,0.23061158728004,-0.096937586303664,2.2113190959909,2.4279970711622,5,3.9279221870378,0.26223106170884,3.7062673392472,49.348697230917,12.496667294736,13.377474982692
3.7,0.23217303465853,-0.09802604475987,2.2109800593455,2.0086707338207,5,3.9387157750422,0.26413444283901,3.7082006797691,49.641976402327,12.494796116542,13.375606023297
3.725,0.23367922796571,-0.099104473764522,2.2106395041454,2.489373023849,5,3.949400694123,0.26598690806046,3.710084188527,49.954087876128,12.492970865537,13.373779433505
3.75,0.23517591966978,-0.10018864470871,2.2103052787229,2.8183754066347,5,3.9599780383496,0.26783501863433,3.7119622778024,50.246201909391,12.491148198581,13.371957525162
3.775,0.23674958661969,-0.10131267131054,2.2099507036397,2.708508082668,5,3.9704488907764,0.26976889129581,3.7139283874027,50.584048743418,12.489243130846,13.37005138914
3.8,0.23828460047061,-0.10242397160366,2.2096085649451,2.3145541779886,5,3.9808143235538,0.27166395220882,3.7158540859124,50.859739901904,12.487374260566,13.368183514237
