Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
3.825,0.23980733720096,-0.10349382066922,2.2092692861547,2.8512454807502,5,3.9910753980379,0.27352494768787,3.7177457556168,51.183592775056,12.485543547969,13.366352312553
3.85,0.24133496670836,-0.10460110833637,2.2089273648096,2.4723996982709,5,4.0012331648991,0.27541167445392,3.7196632143767,51.525037546123,12.483682734162,13.364492058538
3.875,0.24282934199263,-0.10568786743319,2.2085892488994,2.1152650522666,5,4.0112886642297,0.27725943061336,3.7215416512784,51.85318474018,12.481859887252,13.362668636448
3.9,0.24430824340838,-0.10678118142979,2.2082581202912,2.5483536663466,5,4.0212429256504,0.27909858392199,3.7234103757224,52.183209234479,12.480043232754,13.360853501935
3.925,0.2457747663189,-0.10788123221633,2.2079239330282,2.4780503934323,5,4.0310969684159,0.28093183272672,3.7252738354904,52.509057009651,12.478230468395,13.359040917446
3.95,0.24725557031127,-0.10897817877915,2.2075846247036,2.1985481301186,5,4.0408518015192,0.282774676243,3.7271476557498,52.854623186402,12.476409903369,13.357219226247
3.975,0.24870096621554,-0.11008415035636,2.2072395648124,2.6259869483773,5,4.0505084237946,0.28459466043241,3.7290000619629,53.175966439959,12.47460775305,13.355412689449
4,0.25015405356721,-0.11116075408187,2.2069199708156,2.3973478917075,5,4.0600678240203,0.28640312343545,3.7308365473988,53.507209845908,12.472821141429,13.353629769759
4.025,0.25160711463341,-0.11226371160628,2.2065828162534,2.9738288568904,5,4.0695309810197,0.28822737719048,3.7326916956305,53.835022665659,12.471015772934,13.351823066705
4.05,0.25309503749285,-0.11337381238793,2.2062392883447,2.2876250465282,5,4.0788988637613,0.29008378182877,3.7345796176641,54.16572663713,12.469180864094,13.349986503816
4.075,0.25459032445125,-0.11451261480382,2.2058934119791,1.9770410998804,5,4.0881724314583,0.29196334401993,3.7364907389294,54.495352861931,12.46732034022,13.348125185578
4.1,0.2560682482693,-0.1156580492581,2.2055456035554,2.8524519953204,5,4.0973526336665,0.2938331779433,3.7383926457622,54.845166770112,12.465467274701,13.346270151961
4.125,0.257524706807,-0.11676152963793,2.205206665689,2.4677522927159,5,4.1064404103817,0.29566045472056,3.7402510911604,55.181300592256,12.463659172707,13.344460291894
4.15,0.25894248752717,-0.11787476451352,2.2048758329711,2.4342368927253,5,4.1154366921358,0.29746306229258,3.7420838061808,55.544542679435,12.461871253356,13.342672186314
4.175,0.26037526199575,-0.11897247981067,2.2045410859098,2.468770481373,5,4.1243424000923,0.29926800593475,3.7439195286942,55.890380410151,12.460083883165,13.340883203069
4.2,0.26184069761502,-0.12009628972859,2.2042024736846,2.330501538622,5,4.1331584461405,0.30111474638372,3.745797055931,56.21578204799,12.458255010135,13.339054084211
4.225,0.263282050592,-0.12122790454012,2.2038615910635,2.673261451746,5,4.1418857329889,0.30294724481098,3.747660990331,56.568963081312,12.456437470265,13.337234747202
4.25,0.26470940124466,-0.12232366194338,2.2035306954923,2.4330084057611,5,4.1505251542574,0.30474669310767,3.7494906094311,56.919064628934,12.4546553147,13.335452035003
4.275,0.26616992091497,-0.12347016916418,2.2031882288171,2.6224163374578,5,4.1590775945693,0.30660346356056,3.7513786983957,57.288525330132,12.452813725743,13.333609687733
4.3,0.26761974014852,-0.12459668954687,2.2028480034976,2.42727996849,5,4.1675439296414,0.30843949841386,3.7532459898166,57.633583861263,12.450993893093,13.331788469149
4.325,0.26905277181902,-0.12573992893536,2.2025109956037,2.633109910537,5,4.1759250263739,0.31027268582056,3.7551098971074,57.993561640228,12.449173920794,13.329968278587
4.35,0.27050897864975,-0.12688110995608,2.2021627562508,2.5013877250459,5,4.1842217429392,0.31212277567133,3.7569924759511,58.358646346155,12.447339166613,13.328130276272
4.375,0.27197378933825,-0.12801881545773,2.2018219923258,2.2777909012935,5,4.1924349288695,0.31397751127557,3.7588782554224,58.739963285001,12.445500860667,13.326291637755
4.4,0.27336717501691,-0.12914359716556,2.2014943481604,2.5354191849903,5,4.2005654251443,0.31576822552964,3.7606986971926,59.105059843542,12.443721862119,13.324513085723
4.425,0.27479197989438,-0.13025810526597,2.2011568637782,2.175855600684,5,4.2086140642758,0.31757714709918,3.7625388311424,59.488780034236,12.441928157376,13.322717289407
4.45,0.27620183249798,-0.13139126440699,2.2008273880291,2.5778532273199,5,4.2165816703949,0.3193859406205,3.7643773871714,59.867205650464,12.440131646102,13.32092174391
4.475,0.27767149258386,-0.13253266299079,2.2004796361981,2.2970751620667,5,4.224469059335,0.32124677148201,3.766270433085,60.23137311789,12.438287324395,13.319075022337
4.5,0.27906815224463,-0.13367722333895,2.2001516643358,2.6401499960963,5,4.2322770387158,0.32305250584747,3.7681057102143,60.597624171448,12.436491943998,13.317281087592
4.525,0.2805176624229,-0.13483538266343,2.1998059071496,2.4875728535745,5,4.240006408026,0.32490787987385,3.7699930259826,60.967136337705,12.434649811225,13.315437140422
4.55,0.2819637139262,-0.13597626753239,2.1994656046382,2.3558152243089,5,4.247657958705,0.32674980366012,3.7718661220917,61.325767031824,12.432822423531,13.313608922362
4.575,0.28341370078214,-0.13714449389932,2.1991225147102,2.3031048104689,5,4.2552324742243,0.32861184950455,3.7737595120213,61.708799894976,12.430972787104,13.311758939074
4.6,0.28490924629353,-0.13834791549806,2.1987618519255,2.3834082675694,5,4.2627307301672,0.33053145360982,3.7757127036568,62.139416748505,12.429066115847,13.309849417644
4.625,0.28636011951274,-0.13952716713059,2.1984212215793,2.3689331988052,5,4.2701534943086,0.33240112403828,3.7776131500633,62.532112232402,12.427208004569,13.307992417937
4.65,0.287831334697,-0.14070486492297,2.1980688019128,2.0897039472473,5,4.2775015266936,0.33428565215125,3.7795303474527,62.929710174496,12.425336741638,13.306118928189
4.675,0.28922939812146,-0.14185497426126,2.1977402899402,1.9124898745893,5,4.2847755797152,0.33609599267967,3.7813702531418,63.344156010259,12.423536444007,13.304320268587
4.7,0.29063785429788,-0.14299815994883,2.1974016071833,2.4347325619439,5,4.2919763981911,0.33790999993355,3.7832156063132,63.754299734002,12.421733799259,13.302515786457
4.725,0.29203633420593,-0.14414425103515,2.1970704147125,2.0729940732603,5,4.2991047194407,0.33971811243873,3.7850538008851,64.160036236551,12.419936080804,13.300718592917
4.75,0.29344819463076,-0.14530996214776,2.196732007786,2.5302545796691,5,4.3061612733598,0.34154902266516,3.7869157223402,64.558104214465,12.418114994073,13.298897005305
4.775,0.29489429752278,-0.14648099164916,2.1963861888055,2.1203306803731,5,4.3131467824957,0.3434098084313,3.7888083698073,64.966633908271,12.41626611033,13.297046817648
4.8,0.29628393820547,-0.1476518862416,2.1960520638462,1.9424552179013,5,4.3200619621213,0.34522697528484,3.7906559993324,65.362107932508,12.414456911662,13.295237880174
4.825,0.29767703187648,-0.14878780592621,2.1957232479657,2.6062862079006,5,4.3269075203081,0.34702448008486,3.7924833316474,65.779643757575,12.412670234323,13.293451880658
4.85,0.29909614293928,-0.14994076686022,2.1953844747158,2.2000473875342,5,4.3336841579987,0.34885292071116,3.7943428913907,66.216548201702,12.41085316809,13.291633949898
4.875,0.30052866516468,-0.15115008082215,2.1950375913762,2.5623505007756,5,4.340392569079,0.35072763673893,3.7962494296767,66.604289286145,12.408986517752,13.289766826277
4.9,0.30194766889151,-0.15232579151377,2.1946953299479,2.2870433764958,5,4.3470334404485,0.35257042462882,3.7981237322383,67.02202148541,12.407153309854,13.287932592026
4.925,0.30340947323324,-0.15352880157369,2.1943406848495,2.4981871717201,5,4.3536074520914,0.35446359792723,3.8000498366704,67.418986938143,12.405270632067,13.286047742108
4.95,0.3049017264362,-0.15476248436415,2.1939847118673,2.1303169640752,5,4.3601152771456,0.35639977789025,3.8020184680766,67.848450726937,12.403344738213,13.284122074853
4.975,0.30636012530967,-0.1559950705532,2.193632471975,2.1911563587198,5,4.3665575819721,0.35830927939263,3.8039601861121,68.242281790865,12.40144336208,13.282220645873
5,0.30785302146495,-0.15727398107323,2.1932621872363,1.0201724552466,5,4.3729350262229,0.36027507466393,3.8059605515378,68.642062888917,12.399484769226,13.28025934212
5.025,0.30922272590905,-0.15844319128256,2.1929337855372,1.3381826532203,5,4.3792482629088,0.36207594744616,3.8077911226109,69.056250753036,12.397690770044,13.278466723751
5.05,0.3105906554018,-0.15958500208644,2.1926079520666,1.7147888472141,5,4.3854979384661,0.36385779003434,3.8096025117076,69.483000770167,12.39591755754,13.276694441403
5.075,0.31200274547227,-0.1607719686934,2.1922657442578,2.1546342874067,5,4.3916846928228,0.36570248190377,3.8114786764865,69.907179460755,12.394081187572,13.274857335247
5.1,0.31339923826902,-0.16196511805191,2.191930719182,1.7799550075738,5,4.3978091594642,0.36753927190894,3.8133457703043,70.324357507607,12.392251343813,13.273028903768
5.125,0.31489504005972,-0.16321424386549,2.1915619635498,1.9647838837115,5,4.4038719654976,0.36948805057651,3.8153291308392,70.776067507183,12.390311968026,13.271086135106
5.15,0.31627183495785,-0.16441356681032,2.1912241592345,1.8519180765195,5,4.409873731717,0.37131395849246,3.8171860238014,71.203132751004,12.38849153298,13.269265510031
5.175,0.31762341105944,-0.16553274850644,2.1909051234705,1.9978364110727,5,4.4158150726657,0.37306875922968,3.8189695902975,71.643083596089,12.386745934663,13.267521486529
5.2,0.31910210470689,-0.1668101742663,2.1905446320123,1.5254222759932,5,4.4216965967005,0.37502281948334,3.8209566246622,72.088272606751,12.384798374053,13.265574064383
5.225,0.32044365336528,-0.16796313113198,2.1902171404604,1.8873330055329,5,4.4275189060527,0.37679173506554,3.8227556002188,72.49539827177,12.38303571938,13.263811104202
5.25,0.32179760434326,-0.16912784801884,2.1898895904884,1.7289863152407,5,4.4332825968909,0.37857772181725,3.8245713748914,72.951874911046,12.381255985748,13.262032186401
5.275,0.32329889718483,-0.17039612825487,2.1895246970573,1.7955575898237,5,4.4389882593812,0.38054302458102,3.8265702651258,73.370734374773,12.379299114228,13.260074521999
5.3,0.32474186558075,-0.17162251038714,2.1891767660048,1.4630097576779,5,4.4446364777481,0.3824367433896,3.82849568117,73.806347385494,12.377413009103,13.25818901195
5.325,0.32610926045219,-0.1728140242804,2.1888403127727,1.954652521287,5,4.450227830334,0.38425043412736,3.8303403152448,74.222571111068,12.375604745286,13.256380294538
5.35,0.32747109615898,-0.1739670984719,2.1885119699207,1.8615670662428,5,4.4557628896589,0.38603486024895,3.8321546982285,74.666405980409,12.373827797687,13.254603727934
5.375,0.32889004293597,-0.1752223217292,2.1881631108538,1.44178054998,5,4.4612422224785,0.3879293246539,3.8340810154481,75.105131941113,12.371937962922,13.252714430356
5.4,0.33033510519489,-0.17643984183977,2.187810556271,1.6229996313527,5,4.4666663898425,0.38981891724274,3.8360032159802,75.533549006405,12.370056719874,13.25083183791
5.425,0.33168229982092,-0.17762161451888,2.1874832320777,1.1932565827413,5,4.472035947152,0.391610988677,3.8378249352651,75.984461609684,12.368269568854,13.249046137025
5.45,0.33299080128035,-0.17878264756308,2.1871614696582,2.1726923058872,5,4.4773514442164,0.3933603239219,3.8396036159148,76.407496883777,12.366524331017,13.247301565247
5.475,0.33446683504227,-0.1800505616303,2.1867941264002,2.3027454891173,5,4.4826134253096,0.39530616095212,3.8415838236861,76.872391332602,12.364585441024,13.245359882649
5.5,0.33588134570519,-0.18128020797601,2.1864540339542,1.3165605344313,5,4.4878224292258,0.39718042628847,3.8434886946588,77.285853918705,12.3627169678,13.243493715005
5.525,0.33721004588387,-0.18241381013272,2.1861338261125,2.4145500854346,5,4.4929789893348,0.39892699378345,3.8452643722975,77.762132737239,12.360977146038,13.24175478186
5.55,0.33855135477874,-0.18355794254538,2.1858093028308,2.9385871639904,5,4.4980836336363,0.40068998797775,3.8470569860008,78.202945253287,12.35922097813,13.239999050269
5.575,0.34001228292775,-0.18481541224762,2.1854524357128,2.3611256501689,5,4.5031368848143,0.40261756186963,3.8490173163935,78.661174827092,12.357300132957,13.238078005432
5.6,0.34135439295685,-0.18600827300071,2.1851251252058,2.1467331040704,5,4.5081392602902,0.40441316096365,3.8508425035824,79.081208498395,12.355508646429,13.236288322528
5.625,0.34270222335591,-0.18716092734523,2.1847961790912,2.1761443097698,5,4.5130912722765,0.40618664872018,3.8526462398073,79.523785941021,12.353741834521,13.234521093975
5.65,0.3440814381674,-0.18836275575597,2.1844593044751,2.4616722247543,5,4.5179934278283,0.40801602703674,3.8545063767732,79.971991575196,12.351917951202,13.232697756556
5.675,0.34542553215742,-0.18956323250678,2.1841289263403,2.3216864371294,5,4.5228462288961,0.40981817383522,3.8563385565666,80.405786653601,12.350119645308,13.230900633275
5.7,0.34680805268483,-0.19076159895832,2.1837941493541,2.2338138268157,5,4.5276501723764,0.41164777629501,3.8581985352738,80.842686832088,12.348295918201,13.229078211642
5.725,0.3482083470957,-0.19199219005405,2.1834429656856,2.2503039748166,5,4.5324057501635,0.41351195946251,3.860095508877,81.292280382784,12.346436748525,13.227216829495
5.75,0.3496137585055,-0.19325125460327,2.1830993689335,1.8535443536301,5,4.5371134491989,0.41539886824937,3.8620134461799,81.743944256829,12.344553681344,13.225335872499
5.775,0.35099531852213,-0.19444645730683,2.1827571159345,1.8986262416735,5,4.5417737515219,0.41722567354335,3.8638720356175,82.169204862074,12.342732889173,13.223513534278
5.8,0.35233509206751,-0.19561789455427,2.1824218344156,2.1523424373104,5,4.5463871343184,0.41900535283401,3.8656830221096,82.637012994917,12.340958334691,13.221736863927
5.825,0.35379555559596,-0.1968833027491,2.1820555592593,2.2109107840103,5,4.5509540699704,0.42093776366442,3.8676498391086,83.092399691794,12.339032169496,13.219807568168
5.85,0.35519656988522,-0.19811865985316,2.1817048516971,1.0477362632518,5,4.5554750261036,0.42280563630817,3.8695503506206,83.54932024353,12.337169102811,13.217942763248
5.875,0.35656320791923,-0.19933220114973,2.1813595497846,1.3679783230892,5,4.5599504656359,0.42463330750247,3.8714103547618,83.984834923041,12.335345689701,13.216116918418
5.9,0.35790403647771,-0.20049726825573,2.1810260329599,2.0414335939495,5,4.5643808468247,0.42640959649492,3.8732176831927,84.449763120306,12.333574946815,13.214344472101
5.925,0.35921603820208,-0.2016227443986,2.1807027802215,2.5972064925725,5,4.5687666233135,0.42813819276731,3.8749762443676,84.8578189344,12.331852651015,13.212620936064
5.95,0.36061487104148,-0.20286515703094,2.1803469810283,1.8416894367067,5,4.5731082441785,0.4300091076402,3.8768806906198,85.330143791138,12.32998608482,13.21075107091
5.975,0.36204862733209,-0.20413594316463,2.1799896385532,1.7678240464129,5,4.5774061539749,0.43192497676371,3.8788296000951,85.769901667778,12.328074806023,13.20883892912
6,0.36347730960825,-0.20540648424668,2.1796288980691,1.1112350579439,5,4.581660792782,0.43383688881383,3.8807752468729,86.219727147096,12.326167258681,13.206929059232
6.025,0.36480145785743,-0.20656893989352,2.1792969765765,2.2510983665289,5,4.5858725962483,0.43559889667893,3.8825682453654,86.651112637338,12.324410073958,13.205169880906
6.05,0.36620365282837,-0.20779796337207,2.1789450047695,1.3138999064387,5,4.5900419956364,0.43746347423092,3.8844657525723,87.129192596603,12.322550710682,13.203308147485
6.075,0.36762941405461,-0.20906757528037,2.1785822148108,1.6943502104502,5,4.5941694178671,0.4393725864518,3.886409029708,87.59875199008,12.320645877107,13.201400100866
6.1,0.36895570414749,-0.21022858908612,2.1782516936637,1.9696319451806,5,4.5982552855627,0.44113525444879,3.8882024183152,88.014810689262,12.318888224718,13.199641013509
6.125,0.37027288645799,-0.21138181494264,2.1779212726245,2.9249847288667,5,4.6023000170907,0.4428859397761,3.8899840123145,88.483996356412,12.317142511838,13.19789311274
6.15,0.37170952774676,-0.21267748869208,2.1775569432194,1.3867215117992,5,4.6063040266066,0.44482054791667,3.8919526272014,88.941492876484,12.315211463524,13.195960073904
6.175,0.37307444360011,-0.21389908567387,2.1772133120201,1.3142256562561,5,4.6102677240961,0.44665229420714,3.8938163269824,89.398896181691,12.313383524945,13.194130706914
6.2,0.37442444663528,-0.21508630716906,2.1768759503277,2.3415368768727,5,4.6141915154173,0.44845007146632,3.8956454841613,89.848459945788,12.31159056407,13.192336243375
6.225,0.37575874271295,-0.21627656774097,2.1765417670146,3.5139714860751,5,4.6180758023421,0.45023810565278,3.8974644796914,90.325829049105,12.309806440327,13.190551177059
6.25,0.37717916026444,-0.21756060006971,2.1761761872907,2.2205928708209,5,4.6219209825973,0.45215287066233,3.8994138317829,90.776559200004,12.307895069736,13.188636088754
6.275,0.3785334990161,-0.21875840507874,2.1758382394223,2.2462917008708,5,4.6257274499055,0.45396090005753,3.9012531737999,91.240977244922,12.306091523143,13.186831560949
6.3,0.3799806810171,-0.22005215762333,2.1754692804301,0.93807514855334,5,4.6294955940255,0.4559020675904,3.9032290943774,91.709684398346,12.304154468085,13.184891307291
6.325,0.38135806709101,-0.22130590924896,2.1751154062476,1.4394375009466,5,4.6332258007918,0.45776461572007,3.9051249615859,92.173137279836,12.302294855298,13.183028752664
6.35,0.38266876530165,-0.22246417407883,2.1747896064631,1.8484546707025,5,4.6369184521545,0.45951376042979,3.9069041897093,92.63574121995,12.300550100863,13.181283480545
6.375,0.38398051906067,-0.22363438933441,2.1744613050584,1.9033493299303,5,4.6405739262181,0.46127162893132,3.9086924524085,93.098921555559,12.29879608043,13.179528670408
6.4,0.38539561905139,-0.22490147463013,2.1741062082107,1.4622084712691,5,4.6441925972805,0.46317110599893,3.9106248361441,93.584218758589,12.296900535103,13.177632170585
6.425,0.3868416812733,-0.22620177899814,2.1737323607089,1.3707124856704,5,4.6477748358712,0.46511581353455,3.9126051516123,94.051227528507,12.294959595147,13.175686579457
6.45,0.38813505691764,-0.22736135201881,2.1734124741526,1.7246081009878,5,4.6513210087893,0.46685288870495,3.9143714351559,94.515707790997,12.293226047134,13.173953923355
6.475,0.38946745904006,-0.22856451671595,2.1730771498902,1.5908981626368,5,4.6548314791408,0.46864813261715,3.9161977273191,94.975713156455,12.291434052882,13.172161186722
6.5,0.39079554388306,-0.22974714147998,2.172742088323,1.795154185512,5,4.6583066063762,0.47042644942882,3.9180073341649,95.43041805975,12.289659741816,13.170385053556
6.525,0.3920988305294,-0.23092390438637,2.1724124949655,2.7206929330116,5,4.6617467463269,0.47218238992337,3.9197939395499,95.849744125754,12.28790698671,13.168631008896
6.55,0.39353210659726,-0.23221143043592,2.1720479351846,1.3903487670559,5,4.6651522512419,0.47410904599413,3.9217547831053,96.342862037848,12.285984128296,13.166705673404
6.575,0.3949333372413,-0.23347142161358,2.1716897770505,1.7935910307566,5,4.6685234698238,0.4759934623721,3.9236729338644,96.78762390015,12.284103369241,13.164821932348
6.6,0.39623549734632,-0.23465043987523,2.1713630249331,1.9117896889099,5,4.6718607472644,0.47775007986046,3.9254596828526,97.230533621751,12.282349796692,13.163068171664
6.625,0.39760928988233,-0.23587749471961,2.1710176655232,1.6327046174597,5,4.6751644252804,0.47959208135968,3.9273337806742,97.684517312589,12.280511765276,13.161228919601
6.65,0.39902714471327,-0.23717170041088,2.1706392404415,0.97040600882912,5,4.6784348421478,0.48151178985133,3.9292904324663,98.152301989037,12.278594946714,13.15930426881
6.675,0.40038269797483,-0.23838613780013,2.170280249788,1.7994134093897,5,4.6816723327371,0.48333178513082,3.9311454950277,98.609806260922,12.276778698485,13.157480455956
6.7,0.40171926345163,-0.2395635887724,2.1699299511189,1.9215019646569,5,4.6848772285472,0.48511302011415,3.9329608482229,99.058440965605,12.275002148255,13.155696818036
6.725,0.40306827473892,-0.24074381790438,2.1695728335482,1.6519056226381,5,4.6880498577395,0.48690544089544,3.9347884984128,99.512463864777,12.27321489881,13.153900751531
6.75,0.40445261895397,-0.24198306787554,2.1692023394232,1.2515344084521,5,4.6911905451717,0.48876343696562,3.9366830736405,99.984482638788,12.271360778788,13.152037486912
6.775,0.40585219430128,-0.24322236921634,2.1688318387015,1.4257106608931,5,4.6942996124306,0.49063284301196,3.938588841137,100.4442358629,12.269495954651,13.150164240514
6.8,0.4072682260911,-0.24449355941894,2.1684531198787,1.4358181383074,5,4.6973773778655,0.49253575408738,3.9405290726974,100.90617045886,12.267596845731,13.148256056688
6.825,0.40865412604831,-0.24576387200537,2.168078638014,0.58330380976936,5,4.7004241566204,0.49441575748063,3.9424460102095,101.41255315938,12.265719469748,13.146369682882
6.85,0.41002724675612,-0.24699869596469,2.1677106937549,1.6490032004191,5,4.7034402606666,0.49626244388843,3.9443289955166,101.88368185135,12.263876374537,13.144517653911
6.875,0.4113652513892,-0.2481638594337,2.167357461178,1.6869345863184,5,4.7064259988344,0.49803666549455,3.9461380382361,102.36390582533,12.262107595204,13.142740263635
6.9,0.41270190502964,-0.24934927869214,2.1670064927792,1.5224303037871,5,4.709381676845,0.49982324372479,3.9479587635283,102.8534664835,12.260325306378,13.140951091263
6.925,0.4140926704561,-0.25059543824868,2.1666371878517,1.8523152012493,5,4.7123075973414,0.50169063284113,3.9498623202628,103.32539221039,12.25846176552,13.139079520129
6.95,0.41544133403915,-0.25181129824904,2.1662732711253,1.2196622016975,5,4.7152040599197,0.50350645469382,3.9517142501709,103.82139386898,12.256649340287,13.137257585887
6.975,0.41683390890236,-0.25306721862223,2.1659015611225,1.0381812080852,5,4.7180713611598,0.50538171487136,3.9536259952008,104.33443640205,12.254777567517,13.135377484798
7,0.41818099745942,-0.25429369843344,2.1655433074593,1.5886236980349,5,4.7209097946555,0.50720349979496,3.9554826712617,104.79606424908,12.252958667425,13.133551563793
7.025,0.41953747299331,-0.25549729945975,2.1651812343045,1.2373486989153,5,4.7237196510447,0.50901697196309,3.9573319355138,105.31568951941,12.251149523907,13.131733377814
7.05,0.42093153101265,-0.2567884911407,2.164802521035,1.0135844874064,5,4.7265012180395,0.51091712293557,3.9592694590514,105.81159148097,12.249251539756,13.12982632567
7.075,0.42222787947454,-0.25796079162888,2.164457461567,1.4171665872987,5,4.7292547804549,0.51266492377355,3.9610509959737,106.3141749106,12.247506851289,13.128074412915
7.1,0.42356462272983,-0.25916359033255,2.1641027356315,1.5631144847186,5,4.7319806202387,0.51446314713346,3.9628838728767,106.80319215777,12.24571210347,13.126272325291
7.125,0.42488272316268,-0.2603648744563,2.1637528839918,1.4407389692029,5,4.7346790165001,0.51624653500407,3.9647012524372,107.27446487344,12.243931494383,13.124485190685
7.15,0.42616953765086,-0.26152328084478,2.1634162627615,1.9689910824905,5,4.7373502455379,0.51797794971115,3.9664650865395,107.72018017944,12.242203403323,13.122751822421
7.175,0.42747663570925,-0.26269789557832,2.1630716313571,1.7601797717848,5,4.7399945808696,0.51973528437093,3.9682558952706,108.20186272287,12.240449538119,13.120991532001
7.2,0.42894248618605,-0.26402860722809,2.1626706046796,1.2504542826749,5,4.7426122932586,0.52171505989234,3.9702758788129,108.67188312734,12.238473069809,13.119003273935
7.225,0.43029145080702,-0.26526379574155,2.1623080029948,1.3624833904959,5,4.7452036507426,0.5235441023228,3.9721405171677,109.13241788727,12.236646647513,13.117168839298
7.25,0.43160405077863,-0.26645591062298,2.1619563603431,1.529952065365,5,4.7477689186603,0.52531725109715,3.9739481977619,109.60959719298,12.234876440068,13.115390801016
7.275,0.43298718152475,-0.26769967870682,2.1615897421715,1.1864337157131,5,4.7503083596794,0.52717736123025,3.975844092957,110.09525439964,12.233019967824,13.113526902519
7.3,0.4342904229144,-0.26889721961098,2.161241491674,1.777454830612,5,4.7528222338228,0.52894726019257,3.9776479279677,110.54741743783,12.231252442849,13.111752603703
7.325,0.43566437210397,-0.27014453870629,2.1608735235221,1.0082453817314,5,4.7553107984958,0.53080293831688,3.9795397371182,111.02001340515,12.229399867628,13.109891870021
7.35,0.43698582145898,-0.27133730933156,2.1605194306516,1.5691428871063,5,4.7577743085118,0.53258308723267,3.9813547610639,111.48711647376,12.227622998333,13.108106764569
7.375,0.43824678466374,-0.27248211838134,2.1601904718978,1.9635604475542,5,4.760213016119,0.53428620671297,3.9830893589498,111.96069170026,12.22592272568,13.106402174226
7.4,0.43963398686946,-0.27373783763007,2.1598177743209,1.8663523814053,5,4.762627171026,0.53615734561514,3.9849972541972,112.41276985491,12.224054875743,13.104525511048
7.425,0.44092519755889,-0.27493783304054,2.1594704440636,2.5096901319277,5,4.7650170204272,0.53792007475759,3.9867938766777,112.85846820628,12.222294027354,13.10275780936
7.45,0.44229442629008,-0.27617145912864,2.1591034127608,3.1772324290637,5,4.7673828090285,0.53976306706456,3.9886730607083,113.34568178976,12.220454537243,13.100909658042
7.475,0.44362604403407,-0.2773823736465,2.1587513011221,2.2116985716725,5,4.7697247790718,0.54156293366675,3.9905070460931,113.7931372108,12.21865759934,13.099106584175
7.5,0.44504873348884,-0.27867289159594,2.1583642383176,0.90506323897966,5,4.7720431703605,0.54348373606745,3.9924664591371,114.29744015114,12.216740060432,13.09717842597
7.525,0.4463501936809,-0.27988040120636,2.1580151860211,1.7200085322828,5,4.7743382202833,0.54525908901568,3.9942758003422,114.76861561692,12.21496667316,13.095398438026
7.55,0.44770540519373,-0.28111509765519,2.1576485520417,0.83385113813717,5,4.7766101638392,0.54709241210921,3.9961454243793,115.26820728741,12.213136238358,13.093558907791
7.575,0.4490543154107,-0.28235901113742,2.1572879099842,1.3598852175724,5,4.7788592336612,0.54892731797184,3.9980154356677,115.74369065263,12.211303636856,13.091719524511
7.6,0.45038009136458,-0.28357532485415,2.1569342084599,0.78984009184836,5,4.7810856600399,0.55072651249645,3.9998490675025,116.23764467502,12.209506939251,13.089916140696
7.625,0.45169182644616,-0.28481411806314,2.1565777214229,1.1664442497056,5,4.7832896709477,0.55253074572386,4.0016881815681,116.7165073089,12.207704026014,13.088105962709
7.65,0.45296563046485,-0.28601279416517,2.1562352271057,0.6987799409083,5,4.7854714920616,0.55427986009279,4.0034705124669,117.20213192483,12.205956313926,13.086352325514
7.675,0.45422991024932,-0.28718557224119,2.1558990149271,1.9213935187138,5,4.7876313467866,0.5560043344443,4.0052274559544,117.64458289571,12.204233760439,13.084624426939
7.7,0.4556307376756,-0.28848982577576,2.1555088585273,1.0746508201379,5,4.7897694562784,0.55791833412054,4.0071808163351,118.13796554006,12.202321730169,13.082700355099
