Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
7.725,0.45695670786261,-0.28973038178131,2.155156847606,1.4860881463882,5,4.7918860394662,0.5597341469247,4.0090304346277,118.58766678913,12.200507592449,13.080881353034
7.75,0.45829489435785,-0.29094907654007,2.1547971620752,1.414123455953,5,4.7939813130749,0.56154410825331,4.0108757892528,119.06885150242,12.198700508627,13.079066170091
7.775,0.45965491422603,-0.29219918619126,2.1544296700305,1.3321852496913,5,4.7960554916475,0.56339138413466,4.0127592643879,119.54311536497,12.196855709447,13.077213002587
7.8,0.46092652673425,-0.29339808499212,2.1540881767882,1.8172849944726,5,4.7981087875672,0.56513905593044,4.0145399873704,119.99682521384,12.195109375822,13.075461057522
7.825,0.46225039683228,-0.29461698288313,2.1537347328386,1.8648154559411,5,4.8001414110786,0.56693859590088,4.0163739085058,120.46466917147,12.193312173528,13.073657365351
7.85,0.46358685089103,-0.29586839976185,2.1533733911737,2.3407877809024,5,4.8021535703099,0.56876948466197,4.0182401136001,120.94569734673,12.191482943701,13.071820961069
7.875,0.46494906128258,-0.29712355383524,2.1530041929059,1.4306443438863,5,4.8041454712936,0.57062178833545,4.0201288529309,121.42783507346,12.189633011855,13.069962422504
7.9,0.46631381528042,-0.29841007528201,2.1526310105399,1.160700617024,5,4.806117317988,0.57249733916324,4.0220411698466,121.90245705238,12.187758904623,13.068079907558
7.925,0.46758070496983,-0.29959442479589,2.1522927151133,1.5117146383496,5,4.808069312298,0.57423160940059,4.02380812685,122.34799145132,12.186026267789,13.066341928633
7.95,0.46887554864082,-0.30079391548502,2.1519438881603,1.2772114703802,5,4.8100016540958,0.57599665842133,4.0256073150805,122.85716959919,12.184263248364,13.064571821235
7.975,0.47027244402698,-0.30208544005469,2.1515648564471,1.538923539942,5,4.8119145412411,0.57789911799618,4.027547164939,123.31567644835,12.182363065975,13.062662901226
8,0.47156115639723,-0.30329136914264,2.1512187240696,1.5733852797086,5,4.8138081696018,0.57966406687317,4.0293457344153,123.77462705986,12.180599743818,13.060893499305
8.025,0.47290535244175,-0.30456079467123,2.1508437423149,1.5810857753182,5,4.8156827330736,0.58151293251966,4.0312322432266,124.2630077158,12.178752239125,13.059035184278
8.05,0.47423619983662,-0.30583742929359,2.1504649155305,1.3069513888404,5,4.8175384236002,0.58335709920069,4.0331149169849,124.74849378167,12.1769089338,13.057179405332
8.075,0.47549788502555,-0.30706216076573,2.1501077545216,1.131010940951,5,4.8193754311928,0.58511545544867,4.0349091802546,125.22890685827,12.175151111382,13.055411173895
8.1,0.47686688336095,-0.30838822715369,2.149708681353,1.134697221465,5,4.8211939439497,0.58702139576977,4.0368564521671,125.70765018728,12.173245801093,13.053490276953
8.125,0.47814542710935,-0.30961067559662,2.1493487000745,1.5791203766218,5,4.8229941480751,0.5887903090837,4.03866162275,126.16363443243,12.171477805558,13.051711554572
8.15,0.4794921717054,-0.310911147063,2.1489562588047,1.1068392520682,5,4.8247762278989,0.59066245946277,4.0405744628353,126.64747349836,12.169606351327,13.049824639424
8.175,0.48080463996748,-0.31217905224498,2.1485821778041,1.3383293525564,5,4.8265403658951,0.59248733109921,4.0424372814213,127.11401036087,12.16778214806,13.047988424321
8.2,0.48208837596906,-0.31341420074701,2.1482135889194,1.4121213626931,5,4.8282867427003,0.59426878273869,4.0442564646748,127.5712595216,12.166001450049,13.046194769763
8.225,0.4834283284665,-0.3147221048767,2.1478255699456,1.0073824617774,5,4.8300155371327,0.59614123725292,4.0461687001812,128.0689162595,12.164129444884,13.044308959595
8.25,0.48476305561182,-0.3160399174581,2.1474396983693,0.55976460811488,5,4.8317269262102,0.59801690421487,4.0480836475501,128.54895319367,12.162254023587,13.042420746889
8.2750000000001,0.4860517164719,-0.31730208794646,2.1470665871713,1.893924477342,5,4.8334210851684,0.59982071161978,4.0499256391679,129.00669259799,12.160450584027,13.040604273799
8.3000000000001,0.48736314922402,-0.31857212209807,2.1466901089883,0.798422379235,5,4.8350981874787,0.60164631908295,4.0517896612793,129.49290393873,12.158625586488,13.03876648892
8.3250000000001,0.4887106402041,-0.31990022248746,2.1462982971186,0.62725371500693,5,4.8367584048659,0.60353829756742,4.0537217842379,129.97696933517,12.15673388348,13.036860970688
8.3500000000001,0.49000086690082,-0.32116844493973,2.145923053582,1.0701059148011,5,4.838401907326,0.60534746121876,4.0555694532637,130.43669368097,12.154925026772,13.035038697597
8.3750000000001,0.4912566521784,-0.32240039026648,2.1455624039131,0.77274014956768,5,4.8400288631436,0.60710663316928,4.0573652133076,130.9112518231,12.153166186058,13.033268342014
8.4000000000001,0.49255093568718,-0.32365518231112,2.1451907865296,1.4767528491443,5,4.8416394389086,0.60890931807697,4.0592058035271,131.39408323328,12.151364078873,13.031453686634
8.4250000000001,0.49379419421915,-0.32486864921094,2.144838489386,1.5603949248558,5,4.8432337995342,0.61064661301286,4.060978458872,131.85596599374,12.149627202665,13.029706843469
8.4500000000001,0.49515264238716,-0.32621254450476,2.1444390757312,0.74269878956391,5,4.844812108273,0.61255748610804,4.0629306287553,132.32545160731,12.147716550834,13.027780947073
8.4750000000001,0.49649675612477,-0.32752204993246,2.1440481701714,0.53717901116383,5,4.846374526734,0.61443403778727,4.0648474629583,132.81257552378,12.145840490184,13.0258903868
8.5000000000001,0.49779682622686,-0.32882541468013,2.1436711220454,0.8431370372866,5,4.8479212148991,0.61627494569801,4.0667265870162,133.29364672379,12.143999649918,13.024037682002
8.5250000000001,0.49911659531046,-0.33012914887069,2.143285900628,0.34824825114165,5,4.8494523311397,0.6181300773035,4.0686212924851,133.78488564831,12.142144754342,13.022168925676
8.5500000000001,0.50035555547034,-0.33136040807359,2.1429291246867,0.70737649205389,5,4.8509680322325,0.61987679465398,4.0704040741809,134.2696197247,12.140398183673,13.020411460361
8.5750000000001,0.50165295455584,-0.33265143507118,2.1425528459756,0.67773038452544,5,4.852468473376,0.62170709383597,4.072272651384,134.7608407058,12.138568023074,13.018569013647
8.6000000000001,0.5029464845363,-0.33394566434069,2.1421729363973,0.96133065296374,5,4.853953808206,0.62353691601651,4.0741414960807,135.24411683862,12.13673828478,13.016725655761
8.6250000000001,0.50426040411446,-0.33525957231726,2.1417883396411,0.01727049253436,5,4.8554241888115,0.62539507070027,4.0760390348796,135.75056819982,12.134880220267,13.014854199887
8.6500000000001,0.50553787338817,-0.33651428744526,2.1414208466462,0.99269998038477,5,4.8568797657505,0.62718566775089,4.0778669541609,136.22996066849,12.133089940822,13.013052135607
8.6750000000001,0.50677869347764,-0.33774471176734,2.141066135376,1.001433053532,5,4.8583206880651,0.62893311689373,4.0796500409766,136.69659743544,12.131342664358,13.011294793806
8.7000000000001,0.50808926379915,-0.33905930059689,2.140679213858,0.69948995346356,5,4.8597471032966,0.63078938690598,4.0815462072719,137.20305141328,12.129486458634,13.009424252627
8.7250000000001,0.50931548214216,-0.34029288640121,2.1403282106093,1.0871375050258,5,4.8611591575012,0.63252873890065,4.0833206222859,137.68467905243,12.127747147558,13.00767569215
8.7500000000001,0.51059524112838,-0.34155760617483,2.1399570170312,1.0855983471634,5,4.8625569952644,0.63432798851329,4.0851577624115,138.165070889,12.125948121576,13.005864163558
8.7750000000001,0.51194371320236,-0.34289540956002,2.139560506867,0.79333012719977,5,4.8639407597163,0.63622748708705,4.087098204408,138.64154108207,12.124048804655,13.003949982934
8.8000000000001,0.51323884705289,-0.34418127191064,2.1391853754101,1.001090093834,5,4.8653105925456,0.63805253877825,4.0889614105924,139.12007617165,12.122223918107,13.00211293438
8.8250000000001,0.51451965967966,-0.34547397009361,2.1388083469348,0.24846120137822,5,4.8666666340149,0.63987230513061,4.0908198239071,139.61021908986,12.120404176771,13.000280004169
8.8500000000001,0.51574417566015,-0.34670182257933,2.1384565317911,0.88531533590647,5,4.8680090229742,0.64160639310794,4.09258924048,140.08865706857,12.118670151473,12.99853611377
8.8750000000001,0.51698507773485,-0.34795118294769,2.1380915628011,1.0424330476354,5,4.869337896876,0.64336728472557,4.0943875568184,140.56547038182,12.116909296682,12.996762459572
8.9000000000001,0.51830628018416,-0.34926463324926,2.1377103882745,0.37994272805357,5,4.8706533917886,0.64523027361624,4.0962891407967,141.0446760425,12.115046460593,12.99488787405
8.9250000000001,0.51960630657582,-0.3506479765473,2.1372913344589,0.19884203247363,5,4.8719556424107,0.64712861692008,4.0982331864236,141.53884690173,12.113148542847,12.992966888342
8.9500000000001,0.52089928349435,-0.35193971105336,2.1369169544573,1.3282361459266,5,4.8732447820845,0.64895628410697,4.1000988036758,141.99562724351,12.111320973449,12.991127654074
8.9750000000001,0.52209929109299,-0.35314454036259,2.1365627749136,0.73738638329811,5,4.87452094281,0.65065676401016,4.1018357766319,142.48384589663,12.109620546076,12.989414265635
9.0000000000001,0.5233646653436,-0.35444839057852,2.1361805431719,0.36649221112461,5,4.8757842552581,0.65247368376063,4.1036924668279,142.97957984245,12.10780365004,12.987582155383
9.0250000000001,0.52459759222047,-0.35571934489525,2.1358052101971,0.85669244795906,5,4.8770348487843,0.65424439931061,4.1055025243963,143.44589158769,12.106032959562,12.985795623365
9.0500000000001,0.52591043077577,-0.35704965977398,2.135408440536,0.57267129313469,5,4.8782728514414,0.65611343188092,4.1074132072358,143.93345902143,12.104163936879,12.983909671824
9.0750000000001,0.52722234528197,-0.35839174835611,2.1350084489836,0.16109085645049,5,4.8794983899934,0.65799021674708,4.1093321430543,144.41136867913,12.102287154136,12.982015327462
9.1000000000001,0.5284652802405,-0.35968701648381,2.134630239734,0.27850011133011,5,4.8807115899277,0.65978537881045,4.1111667135954,144.91790124398,12.100492095829,12.980205058483
9.1250000000001,0.52968874229498,-0.36094716615048,2.1342610812231,0.72118626689123,5,4.8819125754686,0.66154174909634,4.1129614599807,145.40225632982,12.098735746699,12.978434157137
9.1500000000001,0.53095878347372,-0.3622388837822,2.1338774355985,0.82942624772903,5,4.8831014695894,0.66335325096932,4.114813141109,145.89151708717,12.096924246604,12.976606606906
9.1750000000001,0.53222252482916,-0.3635455042761,2.1334918390933,0.042318902455046,5,4.8842783940256,0.66517102414783,4.1166713617615,146.38758394151,12.095106515683,12.974772549031
9.2000000000001,0.53352786796092,-0.36488786680184,2.1330908984099,0.27724833070154,5,4.8854434692869,0.66704341776087,4.118586201513,146.86903001075,12.093234137959,12.972882002644
9.2250000000001,0.53470870257003,-0.36611267858808,2.1327394580015,0.80553715372386,5,4.8865968146698,0.66874475085165,4.1203234535518,147.36074182952,12.091532865157,12.971168883044
9.2500000000001,0.53602908260952,-0.36745219205968,2.1323377218782,0.53672864371445,5,4.8877385482698,0.67062562825044,4.1222467558427,147.84727580342,12.089651994446,12.969270145617
9.2750000000001,0.53730296321226,-0.36877209586976,2.1319494006514,0.52239813765611,5,4.8888687869933,0.67245999949365,4.124121778838,148.33112957454,12.087817680189,12.967419670411
9.3000000000001,0.53854046227447,-0.37003903119168,2.1315750326026,0.38011563343063,5,4.8899876465696,0.67423102434918,4.1259319391831,148.81793393731,12.086046658512,12.965633252753
9.3250000000001,0.53983462235138,-0.37138348585454,2.1311784888148,0.15969325311469,5,4.8910952415632,0.67609714563279,4.1278397273319,149.28992041621,12.084180616217,12.963750238923
9.3500000000001,0.54112000041034,-0.37270492891617,2.130789376325,0.044428213605886,5,4.8921916853847,0.67794062292302,4.1297238231493,149.79796853514,12.082337153507,12.961890970519
9.3750000000001,0.54242101113279,-0.37405908742718,2.1303897148632,0.60391045482718,5,4.8932770903034,0.67981848718139,4.131643745923,150.28933208291,12.080459386138,12.959995912814
9.4000000000001,0.54357400928363,-0.37527553371623,2.1300442464385,0.69463447086649,5,4.894351567458,0.68149453798908,4.133355030453,150.76257748129,12.078783575169,12.958308736375
9.4250000000001,0.5448727934988,-0.37660598796825,2.1296446602775,0.27180855610604,5,4.8954152268681,0.68335382520582,4.1352567712488,151.25773795132,12.076924292421,12.95643094984
9.4500000000001,0.546067630464,-0.37784399029765,2.1292881333837,0.49831427547878,5,4.896468177446,0.68507437312466,4.1370138701552,151.74224016824,12.075203798046,12.954698131322
9.4750000000001,0.54725281043085,-0.37908407323525,2.1289301313144,1.5953550306893,5,4.8975105270073,0.68678973234241,4.1387661893977,152.21269107046,12.073488578995,12.952969702169
9.5000000000001,0.54853423259111,-0.38039385825462,2.1285367201333,0.63765723345067,5,4.8985423822821,0.68862210226952,4.1406403163697,152.69528375326,12.071656210168,12.951119259038
9.5250000000001,0.54975115985552,-0.38165161611037,2.1281733483388,1.3052842114091,5,4.8995638489259,0.69037220706368,4.1424277463268,153.160831382,12.069906144062,12.949356417308
9.5500000000001,0.55104306991381,-0.38298619177824,2.1277768285748,0.36340467023598,5,4.9005750315307,0.69222965795455,4.1443270492872,153.65361628388,12.068048731155,12.947481518635
9.5750000000001,0.55229922226798,-0.38430599451526,2.1273926467894,0.91111077850813,5,4.9015760336352,0.69405168923901,4.1461891431746,154.1195961882,12.066226900993,12.94564426245
9.6000000000001,0.5535959675226,-0.38564711840997,2.1269963099806,0.17026785002308,5,4.902566957736,0.69591720835077,4.1480962992832,154.62382234249,12.064361427295,12.9437619311
9.6250000000001,0.55488674689796,-0.38699298148455,2.1265986673963,0.34850905067069,5,4.9035479052973,0.69778200292695,4.1500030185693,155.10308119032,12.062496746475,12.941879872892
9.6500000000001,0.55616014073963,-0.38833628188134,2.1262077759959,0.19085611025415,5,4.9045189767623,0.69963294534421,4.1518947859755,155.58527754603,12.060646067388,12.940013318366
9.6750000000001,0.55734777405707,-0.38959442277507,2.1258456683927,0.67801157427916,5,4.9054802715625,0.701363087363,4.1536624152696,156.0615607721,12.058916237064,12.938269836674
9.7000000000001,0.55865577933378,-0.39097132854494,2.1254393076414,0.14127875715443,5,4.9064318881287,0.7032622311972,4.1556045471815,156.55243744974,12.057017330904,12.9363527414
9.7250000000001,0.5599179483886,-0.39228962967194,2.125054554155,0.04949200561201,5,4.9073739239004,0.70508733080665,4.1574697613327,157.05251332518,12.055192360862,12.934512394041
9.7500000000001,0.56106969149169,-0.39350001379498,2.1247132275308,1.3656207485777,5,4.9083064753363,0.70675812160769,4.159175060651,157.49517769457,12.053521757744,12.932831664565
9.7750000000001,0.56226369633201,-0.3947460830934,2.1243493310825,0.60367030990672,5,4.9092296379239,0.70848390729982,4.1609387944405,157.9789556618,12.051796086255,12.931091437137
9.8000000000001,0.56349558952475,-0.39603255184639,2.1239751308503,1.1086476265751,5,4.9101435061893,0.71026507621117,4.1627588462268,158.42581083788,12.050015042184,12.929295874304
9.8250000000001,0.5647729049648,-0.39735518750921,2.1235839170461,0.52911808267866,5,4.9110481737069,0.71210379854745,4.1646387260289,158.88429548047,12.048176372991,12.927440445174
9.8500000000001,0.56599961238405,-0.39863206222702,2.1232115199823,0.72367807575997,5,4.911943733109,0.7138744538322,4.1664481181121,159.36688823872,12.046405810002,12.925655317894
9.8750000000001,0.56725829538851,-0.39996167612677,2.1228247240898,0.78504636879101,5,4.9128302760955,0.71570534324124,4.1683194190207,159.83899161484,12.044575203335,12.923809018389
9.9000000000001,0.56844716361748,-0.40122610051957,2.122463630205,1.2493702902783,5,4.9137078934428,0.71744090560283,4.1700921472865,160.31310412129,12.042840022482,12.922060977576
9.9250000000001,0.56970619689506,-0.40254442687414,2.1220785739353,0.69080912839963,5,4.9145766750134,0.71926385627994,4.1719553213262,160.77402883345,12.041017230224,12.920222605457
9.9500000000001,0.57093061672292,-0.40382768824533,2.12170495336,0.6593730785058,5,4.9154367097653,0.72103754274086,4.1737679315976,161.2640571465,12.039243708866,12.918434304706
9.9750000000001,0.57217232991565,-0.40512465609932,2.1213236042643,0.78229252956221,5,4.9162880857606,0.72283308646556,4.1756035253435,161.74473001187,12.037448293298,12.916622804149
10,0.57343323529784,-0.4064491140729,2.1209389853275,0.5671115978379,5,4.9171308901751,0.72466176667451,4.1774722155354,162.22012777555,12.035619812415,12.914779310125
10.025,0.57469482961071,-0.40779760925364,2.1205474631268,0.54599714056397,5,4.9179652093065,0.72650840130614,4.1793598990619,162.69229129474,12.033773686493,12.912916875958
10.05,0.57590929165327,-0.40908070068762,2.1201791017467,0.96836027070754,5,4.9187911285841,0.7282751049261,4.1811645962074,163.16660711503,12.032007258548,12.911137120492
10.075,0.57713501141684,-0.41039413995836,2.1198011490578,0.26846901317532,5,4.9196087325768,0.73007163259266,4.1830004502027,163.6519912164,12.030211280221,12.909326354956
10.1,0.57836317865846,-0.41170587121072,2.119422108572,0.2968048926701,5,4.9204181050022,0.73186858380286,4.1848369428767,164.14085936749,12.028414807994,12.907514741512
10.125,0.57968096146126,-0.41309781854076,2.1190129770391,0.31038389224315,5,4.9212193287351,0.73378536988507,4.1867969065233,164.63993753685,12.026498317662,12.905580376304
10.15,0.58092515028862,-0.41442011599917,2.1186306891433,0.18742880521963,5,4.9220124858157,0.73560099000134,4.1886523365117,165.11299392059,12.024683083957,12.903750115573
10.175,0.58211203116137,-0.41569599866543,2.1182667530928,0.087629712307645,5,4.9227976574585,0.73734356361074,4.190432508479,165.60856709482,12.022941114521,12.90199479252
10.2,0.58336799170732,-0.41703177664986,2.117877252627,0.24593112906639,5,4.9235749240601,0.73917706837394,4.1923069284772,166.11154585406,12.021108014075,12.900145279579
10.225,0.58459157194112,-0.41831286393884,2.1175065691261,0.55395693703834,5,4.9243443652079,0.74094860251997,4.1941168288856,166.59437693189,12.01933663362,12.898360115104
10.25,0.58585025833842,-0.4196724968962,2.1171150491919,0.47802098480113,5,4.9251060596878,0.74280140937052,4.1960105503763,167.11744417836,12.017484592693,12.896492233885
10.275,0.58705273886799,-0.42095136309078,2.1167481740136,0.62059961532907,5,4.9258600854926,0.74455681763291,4.1978038868099,167.58391533656,12.015729571401,12.894723709346
10.3,0.58827179534635,-0.42225401117454,2.1163736746863,0.21542447996444,5,4.9266065198299,0.74634091144422,4.1996268625293,168.10341423735,12.013945964494,12.892925787905
10.325,0.58956255118953,-0.42364125176985,2.1159690719768,0.075910098304276,5,4.92734543913,0.748235769517,4.2015644358747,168.58404052405,12.012051758909,12.891013890295
10.35,0.59081132863776,-0.4249789960424,2.1155833812078,0.056472132779843,5,4.9280769190535,0.75006579816539,4.2034346664014,169.08349710035,12.010222284741,12.88916918152
10.375,0.59197972379357,-0.42624269168185,2.1152227573837,0.27957009909584,5,4.9288010344996,0.75178686583091,4.2051931098756,169.55922457467,12.008501960987,12.887435284857
10.4,0.59318417552794,-0.42751338146228,2.1148483880267,0.64123560267401,5,4.9295178596131,0.75353768178312,4.2069835033837,170.05291845285,12.006751397926,12.885668228371
10.425,0.59441939972021,-0.42882494110412,2.1144571979407,0.091190021558636,5,4.9302274677925,0.75533933865924,4.2088271403281,170.53120044811,12.004950108936,12.883847806512
10.45,0.59566710295445,-0.43014347309848,2.1140608714966,0.50836263083272,5,4.9309299316972,0.75715463201869,4.2106851943185,171.00602550648,12.003135104465,12.882012746727
10.475,0.59694213975215,-0.43147893900159,2.1136569148464,0.063071127013803,5,4.9316253232552,0.75900103067929,4.2125752654783,171.47568175629,12.001288871427,12.880145825512
10.5,0.59813275744583,-0.43272465930433,2.1132855318531,0.39508127882294,5,4.9323137136704,0.76072422235905,4.2143380232304,171.96454621702,11.999565822345,12.878405515498
10.525,0.59938785590755,-0.43405101919235,2.1128903792574,0.37924076483287,5,4.9329951734295,0.76255028443389,4.2162063508985,172.45991058667,11.997740051246,12.876560869536
10.55,0.60064408335084,-0.43538948546999,2.1124885087329,0.34871960376752,5,4.9336697723099,0.764385931286,4.2180854728435,172.92330769767,11.995904846244,12.874705000938
10.575,0.60184010923054,-0.43664684218222,2.1121146395087,0.82288300322855,5,4.9343375793863,0.76612127672904,4.2198606353722,173.38671029981,11.99416970267,12.872952538029
10.6,0.60305233843056,-0.43792099434028,2.1117311390985,0.92002441503398,5,4.934998663038,0.76787995900713,4.2216606453499,173.86175812052,11.992411222531,12.871174840324
10.625,0.60437249790158,-0.43930921730768,2.1113125364515,0.16451197829098,5,4.9356530909558,0.76979567924665,4.2236215666161,174.35410597497,11.990495729154,12.869238108188
10.65,0.60560847158801,-0.44065811857448,2.1109170113762,0.13770539448624,5,4.9363009301492,0.77162520530035,4.2254933587163,174.84525169165,11.988667256013,12.867390842757
10.675,0.60682474186554,-0.44193587253333,2.1105358972706,0.79461700903117,5,4.9369422469528,0.77338928255698,4.2272981347492,175.3141593535,11.986903375084,12.865608999188
10.7,0.60808884935053,-0.44325767766063,2.1101356379233,0.35572096296566,5,4.9375771070335,0.77521825399693,4.2291703911614,175.79806089142,11.985074548425,12.863759698031
10.725,0.60930012924745,-0.44452629322002,2.1097545432254,0.73550804395912,5,4.9382055753971,0.77697227350258,4.2309653333875,176.3062507062,11.983320686206,12.861987208603
10.75,0.61061564211533,-0.44590209462979,2.1093324108061,1.7596163836778,5,4.9388277163947,0.77887579750418,4.2329151024518,176.8111757838,11.981417315117,12.860060522894
10.775,0.61184387908447,-0.44718809245723,2.1089525008751,2.0893727513667,5,4.9394435937299,0.78065409907157,4.2347335325495,177.28750811259,11.979639169635,12.858265852681
10.8,0.61302463959284,-0.44845275556481,2.1085782865952,1.4992053325117,5,4.9400532704646,0.78238429216882,4.2365037315443,177.79437637149,11.977909499152,12.856518420736
10.825,0.614349889794,-0.44985075195298,2.1081532888461,0.086375963412035,5,4.9406568090258,0.78431060522672,4.2384763706608,178.2848476857,11.975983464195,12.854569599247
10.85,0.61550040610226,-0.45108184830152,2.1077960782561,0.75403224738825,5,4.9412542712123,0.78599562332601,4.2401988355807,178.76131838521,11.974298935825,12.852870415056
10.875,0.61671933418019,-0.45239073214822,2.1074038012232,0.083232020824165,5,4.9418457182005,0.78778418771774,4.2420299128194,179.26445732806,11.972510969624,12.851062127633
10.9,0.61792826213965,-0.45369145614227,2.1070189020282,0.3491058879808,5,4.9424312105508,0.78955996634128,4.2438469260582,179.76208089128,11.970735831412,12.849268478618
10.925,0.61916330091901,-0.4549921458622,2.1066308342906,0.63881628733368,5,4.9430108082141,0.79135359800193,4.2456820585066,180.22351033642,11.968942434649,12.847456674409
10.95,0.62035283412327,-0.4562704717525,2.1062584939192,1.113030610316,5,4.9435845705375,0.79309976704466,4.2474674838559,180.70083724745,11.967196867957,12.845695152001
10.975,0.62158624648543,-0.45756695706768,2.105872002442,1.7017549426679,5,4.9441525562708,0.79488923071505,4.249298209365,181.19128953804,11.965407611864,12.843887791245
11,0.62285366182711,-0.45891489456354,2.1054673911126,0.29823268017087,5,4.9447148235721,0.79673944074126,4.2511921437537,181.66112941085,11.963557813187,12.842017449351
11.025,0.6240866580406,-0.46026091831031,2.1050686462181,0.16669788233136,5,4.9452714300142,0.79856483373712,4.2530605808226,182.16809609721,11.96173348204,12.840172972029
11.05,0.6252858842925,-0.4615325675686,2.1046939325944,0.98776633099053,5,4.9458224325901,0.80031275691602,4.2548482177374,182.64237680523,11.959985895248,12.838408731058
11.075,0.62653342121184,-0.46281867068173,2.1043031465211,2.1223682331692,5,4.946367887719,0.80210451850248,4.2566820997777,183.12184147856,11.958194161149,12.836597526829
11.1,0.62779497090624,-0.46414138266035,2.1038991277418,1.1776712073772,5,4.9469078512522,0.80393237916726,4.2585540788865,183.62142752722,11.956366479177,12.83474803018
11.125,0.6290605393257,-0.46548382417508,2.1034990222705,2.2777318191937,5,4.9474423784786,0.80577732161753,4.2604419075421,184.10458782177,11.954521897997,12.832884220367
11.15,0.63027264826152,-0.46677153624489,2.1031093391841,1.4420582434452,5,4.9479715241305,0.80754577021645,4.2622527811862,184.57290121434,11.952753823161,12.831095476455
11.175,0.63153365128255,-0.46806805903587,2.1027123070043,2.549597356853,5,4.9484953423891,0.80935438846433,4.2641044654245,185.08179835082,11.95094522098,12.829266313439
11.2,0.63282520835989,-0.46939950357888,2.1022859024711,0.80792229252024,5,4.9490138868901,0.81120934513637,4.2660078006764,185.56665656436,11.949090292713,12.827383321051
11.225,0.63405706122141,-0.47067306984349,2.1018849709229,0.018268605611222,5,4.9495272107293,0.8129811895152,4.2678244400488,186.0643311772,11.94731849146,12.825587033446
11.25,0.63530512978065,-0.47199026774193,2.1014706971966,0.74409287036496,5,4.9500353664678,0.81479576534228,4.2696857052509,186.57452745967,11.945504186319,12.823746305969
11.275,0.63654337972563,-0.47328588553973,2.101067169053,0.53056885351697,5,4.9505384061377,0.81658793955374,4.2715227472664,187.05222506582,11.943712162847,12.821930248298
11.3,0.63779624643714,-0.47460403923177,2.1006482033736,1.6646922517381,5,4.9510363812471,0.81840651156294,4.2733889563632,187.56671016961,11.941893815638,12.820084060718
11.325,0.63902674343125,-0.47586954260974,2.100247284934,1.993283522784,5,4.9515293427856,0.82017162392542,4.2751990274247,188.06725786654,11.940128720063,12.818294047234
11.35,0.64029457327893,-0.4772002606536,2.0998261991336,0.0023955253342207,5,4.9520173412293,0.82200961278145,4.2770846350949,188.57012120399,11.938290925361,12.816428984788
11.375,0.64153957622032,-0.47850250680856,2.099414547751,0.42109978422164,5,4.9525004265463,0.82381124464512,4.2789326973864,189.06696117513,11.936489441304,12.814601183057
11.4,0.64282136995995,-0.47983732427441,2.0989937406271,2.6480626896079,5,4.9529786482015,0.82566184802188,4.2808305412929,189.57990720933,11.934638941972,12.812724399868
11.425,0.64405560575779,-0.48110414865254,2.0985909019354,1.8831789785233,5,4.9534520551619,0.82743051475412,4.2826445040878,190.07206967318,11.932870285299,12.810930393717
11.45,0.64531930246623,-0.48238937394802,2.0981777451924,2.4327766872404,5,4.9539206959014,0.82923293907459,4.2844936746925,190.59103663423,11.931067862299,12.809101187098
