Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
11.475,0.64659716547666,-0.48371300266665,2.0977493962372,1.2207403290269,5,4.9543846184058,0.83107275614654,4.2863826981666,191.12820779728,11.929228103141,12.807231681461
11.5,0.64783737424442,-0.48503287724977,2.0973386969367,0.13254943976825,5,4.9548438701781,0.83288388471812,4.2882398089921,191.62623287585,11.927417391396,12.805395660127
11.525,0.64905188393174,-0.48630873289374,2.0969376060189,0.60326249441487,5,4.9552984982426,0.83464537312422,4.2900463845729,192.14552869938,11.925656100562,12.803609173543
11.55,0.65031946968318,-0.48763219854182,2.0965158732258,1.5245929963112,5,4.9557485491506,0.83647794916873,4.2919268615091,192.66943995621,11.923823654586,12.801748904661
11.575,0.65157102626941,-0.48895644680561,2.0961042338643,1.5656174855897,5,4.9561940689844,0.83830004339041,4.2937948749771,193.18377285777,11.922001874425,12.799902249565
11.6,0.65278844482509,-0.49020652224489,2.0957095611818,1.7245987389825,5,4.9566351033625,0.84004497792889,4.295583886735,193.68985580654,11.920256951127,12.798133361078
11.625,0.65406203804636,-0.49151341323626,2.0952905927438,1.4947057156973,5,4.9570716974441,0.84186980771728,4.2974561950186,194.19441593793,11.918432131028,12.796281218744
11.65,0.65531095300458,-0.49286281284374,2.0948705099502,0.78953209500721,5,4.9575038959338,0.84370846697706,4.2993422325121,194.71694511012,11.916594245511,12.794416507625
11.675,0.65657240324054,-0.49419637744008,2.0944521206769,0.54080871565398,5,4.9579317430858,0.84554412795622,4.3012249700972,195.25325034358,11.914758886688,12.792554772368
11.7,0.65783652911658,-0.49553248150022,2.0940322592464,2.2453100849183,5,4.9583552827093,0.84738347248349,4.3031116263751,195.76547942819,11.912919841423,12.790689073756
11.725,0.65908001245688,-0.49679804454261,2.093628330552,2.7143289520425,5,4.9587745581719,0.84915770488987,4.3049312579373,196.31086513404,11.911145609633,12.788889547149
11.75,0.66026361140233,-0.498032848273,2.0932404043627,1.2698524923284,5,4.9591896124049,0.8508681570863,4.3066851488816,196.82998109012,11.909435271261,12.787155360489
11.775,0.66156940675697,-0.4994183499792,2.0928011130665,1.2407911162474,5,4.9596004879073,0.85277202590691,4.3086390407233,197.34631944557,11.907531782322,12.785222584974
11.8,0.66280818901493,-0.50068085462436,2.0924000686758,2.2135093370338,5,4.9600072267502,0.85454078238016,4.3104526934092,197.87120155207,11.905763025867,12.783429225279
11.825,0.66406838335574,-0.50197358049494,2.0919863058961,2.6333919656407,5,4.9604098705811,0.85634611613132,4.3123048353019,198.39091977572,11.903957700865,12.781597182165
11.85,0.66529272205997,-0.50325788244247,2.0915791274157,0.18722464410779,5,4.9608084606282,0.85812049961725,4.3141253382736,198.9398575435,11.902183498049,12.779796527686
11.875,0.66655461725568,-0.5045701596004,2.0911648531724,1.6079671935537,5,4.9612030377047,0.85994106294329,4.3159924413701,199.44220998819,11.900363024729,12.777950201836
11.9,0.66776204564079,-0.50583593314514,2.0907695471441,1.9678551852227,5,4.9615936422129,0.86169036736841,4.3177858551059,199.95950031289,11.898613890816,12.776177229904
11.925,0.66900020591868,-0.50712574944774,2.0903621091736,2.180910382374,5,4.9619803141481,0.86347828989699,4.3196196142689,200.47571364823,11.896826072725,12.774363817923
11.95,0.67022026217824,-0.50836601690312,2.0899647363106,2.0561785842478,5,4.9623630931033,0.86521806017993,4.3214041886803,200.97914367391,11.895086304164,12.772598826432
11.975,0.67146174280146,-0.5096725905569,2.0895491112697,0.62491469795262,5,4.9627420182727,0.86702039445818,4.3232538245972,201.46806828926,11.893284198284,12.770769137389
12,0.67270952683637,-0.51098642303335,2.0891382197823,2.1324765559365,5,4.9631171284557,0.86883233286054,4.3251117677041,201.9863454824,11.891472496473,12.768932241944
12.025,0.67393536597576,-0.51228451353027,2.0887329239533,1.4485417649965,5,4.9634884620614,0.87061775172844,4.3269426104726,202.46980756393,11.889687399978,12.76712216797
12.05,0.6752081718854,-0.51358965175199,2.0883115702229,1.328406104561,5,4.963856057112,0.87244077686853,4.3288136956196,202.98380588537,11.887864382651,12.76527093491
12.075,0.67642504580062,-0.51487643738842,2.0879102595735,1.5790049646539,5,4.964219951247,0.87421182158837,4.3306296388007,203.49868385738,11.88609363462,12.763475686746
12.1,0.67766600335568,-0.51620130886133,2.0874969880417,0.2645496356369,5,4.9645801817268,0.87602710671011,4.3324913727861,204.00623885193,11.884278833125,12.761635061242
12.125,0.67886516068918,-0.51749127185941,2.0870978615545,0.56040393901033,5,4.964936785437,0.87778835139694,4.3342972755519,204.51458324455,11.882518223717,12.759850062158
12.15,0.68013450385469,-0.51883773903853,2.0866745926382,2.1546057610789,5,4.9652897988913,0.87963881240336,4.3361955280409,205.00135129173,11.880668128128,12.757972938155
12.175,0.6813760473321,-0.52014178377531,2.0862641132701,1.8461094435961,5,4.9656392582363,0.88143935756575,4.3380422700893,205.49702621744,11.878867784144,12.756146811354
12.2,0.68249251202692,-0.52130064191568,2.0859036255831,1.6066735418366,5,4.9659851992545,0.88304853300811,4.3396913295111,205.97209329403,11.877258674343,12.754516991342
12.225,0.68373324824759,-0.52259246961411,2.0854929982545,2.2398854859477,5,4.9663276573679,0.88483969050306,4.3415289529695,206.47420060528,11.875467617005,12.752699469714
12.25,0.68500650115691,-0.52394007012263,2.0850660413389,1.0472060563938,5,4.9666666676423,0.88669365924651,4.3434314493057,206.95057475323,11.87361397472,12.750817722353
12.275,0.68626327121246,-0.52527613785671,2.0846500433645,2.2785607728906,5,4.9670022647901,0.88852792966347,4.3453123007824,207.44903038207,11.871780108104,12.74895839082
12.3,0.68752640655838,-0.5265691490443,2.0842389937893,2.2866313290129,5,4.9673344831745,0.89033552166206,4.3471660404045,207.9508212277,11.869972520086,12.747125339688
12.325,0.68874901226729,-0.52784241824823,2.0838370532085,1.7323828369704,5,4.9676633568125,0.89210073529931,4.3489764368847,208.43485726742,11.868207407655,12.745335167737
12.35,0.68995050026348,-0.52911257152573,2.0834389698356,2.1537167388584,5,4.9679889193787,0.89384912391553,4.3507695718839,208.93332412947,11.866459308233,12.743562249777
12.375,0.69123786916635,-0.53044189147655,2.083008745031,1.0613446080049,5,4.9683112042088,0.89569964012019,4.3526694412494,209.44272058316,11.864608830485,12.741682287576
12.4,0.69244533812877,-0.53173220743785,2.0826141024145,1.7414291937006,5,4.9686302443027,0.89746681203463,4.354480142597,209.92824840499,11.862842149608,12.739893333235
12.425,0.69368348746459,-0.5330514054352,2.0822000047903,0.75476179221668,5,4.9689460723282,0.89927603759658,4.3563361528276,210.42232062647,11.861033366002,12.738058086939
12.45,0.69484288468382,-0.53427794775664,2.0818214116905,1.373737095689,5,4.969258720624,0.90096381956658,4.358065875555,210.90913936289,11.859345874707,12.736348733852
12.475,0.69613741045245,-0.53565258614836,2.0813812927033,0.60098051319921,5,4.9695682212034,0.90285205357581,4.3600047237689,211.43732375336,11.85745803486,12.734430397752
12.5,0.69734674819732,-0.53691308520201,2.0809907623973,2.0246023593917,5,4.9698746057574,0.90459886657251,4.3617946594005,211.94303667743,11.855711330287,12.732661567346
12.525,0.69860143737073,-0.53826347684129,2.0805696838537,0.32511380519313,5,4.9701779056579,0.90644217948716,4.3636854554342,212.43775208727,11.853868696885,12.730792280256
12.55,0.6998725113225,-0.53961797027738,2.0801440672911,2.0303869753717,5,4.9704781519608,0.90829967281401,4.3655910868041,212.92950558936,11.852011661197,12.72890793402
12.575,0.70103568230703,-0.54084716281862,2.0797656685702,1.4220102528884,5,4.9707753754095,0.90999197333185,4.3673251763734,213.4223760073,11.850319635737,12.727194458473
12.6,0.70232503966236,-0.54221385540822,2.0793285063392,1.0421972283311,5,4.9710696064379,0.91187088020134,4.3692542699016,213.95160827913,11.848441087969,12.725285882904
12.625,0.70354007704961,-0.54351247622471,2.0789274773908,1.5113402171923,5,4.9713608751733,0.91364928731936,4.3710773321866,214.42891032232,11.846663179684,12.723484198847
12.65,0.70479249889455,-0.54485143233762,2.0785065115945,0.36271379661605,5,4.97164921144,0.91548268960745,4.3729584425373,214.96434717101,11.844830297967,12.721624062822
12.675,0.70598172046787,-0.54612152852671,2.0781185725132,1.0719626395042,5,4.9719346447618,0.91722262991676,4.3747411059971,215.44814958002,11.843090831014,12.719862957992
12.7,0.70724619455538,-0.54748172242381,2.077688164567,0.59886059842733,5,4.9722172043652,0.91907978423338,4.3766474829681,215.98706850434,11.841234349107,12.717977415623
12.725,0.70850152287633,-0.54880579176645,2.0772731256165,0.79579454277156,5,4.9724969191826,0.92090434138992,4.3785186500232,216.49909908067,11.839410058843,12.716127459285
12.75,0.70974409070592,-0.55014501117136,2.0768590159303,0.17973688293167,5,4.972773817855,0.92273121944431,4.3803918745847,217.02608339979,11.837583890888,12.714276099949
12.775,0.71092136850445,-0.551433674461,2.0764585318631,0.62214524654453,5,4.9730479287353,0.92447668101335,4.3821826910402,217.54055966298,11.835839535755,12.712505889991
12.8,0.71211727442589,-0.55273990268278,2.0760430055035,0.4022076292884,5,4.9733192798906,0.92624767597108,4.3840017801792,218.03965856119,11.834069596914,12.710706376747
12.825,0.71339366848654,-0.5541476379861,2.0755849189502,1.0281895430772,5,4.9735878991055,0.92814791292533,4.3859564524721,218.58132114112,11.832170832709,12.708771396596
12.85,0.71456696512353,-0.55546174259138,2.0751716744617,0.64185021729579,5,4.9738538138852,0.92990958710405,4.3877659460254,219.08377291979,11.830411106815,12.706982235319
12.875,0.71582257569743,-0.55681358494829,2.074732343658,2.2940436056578,5,4.9741170514575,0.93175458999598,4.3896625343376,219.60146855657,11.828566795544,12.705104808104
12.9,0.71701921008373,-0.55811054454927,2.0743118315737,1.313482747901,5,4.9743776387764,0.93351925372061,4.3914766094392,220.1112785145,11.826802963784,12.703309182052
12.925,0.71820680361035,-0.55941131462535,2.0738950002183,0.85589085937203,5,4.9746356025243,0.93528061148532,4.3932866176033,220.63470311227,11.825042744254,12.701518267566
12.95,0.71946849666277,-0.5607952820226,2.073446275996,1.2636028485939,5,4.9748909691153,0.9371533728463,4.3952123872009,221.15228171425,11.823171243355,12.699612114105
12.975,0.72063791805122,-0.5620989077779,2.0730397067212,0.30993270907816,5,4.9751437646972,0.9389046542325,4.3970102428872,221.69040619642,11.821421713404,12.69783490821
13,0.72183761585466,-0.56341794036919,2.0726144751001,0.58395441481375,5,4.9753940151547,0.94068766342946,4.3988432578157,222.19742504248,11.81963998213,12.696020915669
13.025,0.72311064636854,-0.56480762165644,2.072163546368,1.5774910177624,5,4.975641746112,0.9425722909177,4.4007810806896,222.71483568557,11.817756463556,12.694102785607
13.05,0.72427390166818,-0.56609235448017,2.0717589955812,0.19396056234598,5,4.9758869829351,0.94430540987511,4.402560789278,223.22788217274,11.816024738793,12.692342908626
13.075,0.72550837944388,-0.56745016155345,2.0713209241394,1.7377159499827,5,4.9761297507348,0.9461405053568,4.4044474482337,223.74935295787,11.814190973424,12.690475802146
13.1,0.72672261906492,-0.56875421330365,2.0708940726006,1.5135290129336,5,4.9763700743689,0.94792233835248,4.4062796957772,224.25799207448,11.81240975151,12.688661713114
13.125,0.72790569221242,-0.57005616351039,2.0704823043632,2.1958160065268,5,4.9766079784453,0.9496815246454,4.4080864302609,224.79034916646,11.810651858526,12.686874855045
13.15,0.72916613455003,-0.57141477460893,2.0700382982122,2.0168903580953,5,4.9768434873236,0.95153477557376,4.409992127106,225.28897075197,11.808799334884,12.684988134554
13.175,0.73027231397099,-0.57262779114512,2.0696575055595,0.21121229026199,5,4.9770766251187,0.95317643389035,4.4116773704335,225.80389739329,11.807158775406,12.683321828227
13.2,0.73150091721819,-0.57399161564198,2.0692180127829,1.2744866543332,5,4.9773074157023,0.95501204909984,4.4135648653601,226.32776800323,11.805324831415,12.681454062782
13.225,0.73272404290401,-0.57533823883885,2.0687878047532,1.65499112347,5,4.977535882706,0.95683123311407,4.4154342260601,226.83216472187,11.803507001766,12.679604694976
13.25,0.73394545790634,-0.57668292279192,2.0683548229465,1.0483387948408,5,4.9777620495234,0.95864783145756,4.4173017117458,227.36166966595,11.801691754831,12.677756723681
13.275,0.73518847341631,-0.57805018201908,2.0679150635997,0.1871934784008,5,4.9779859393126,0.96049566406694,4.4192011520938,227.86947709573,11.799845266212,12.675877199315
13.3,0.73638933977319,-0.57939813253712,2.0674905946366,0.33477294683969,5,4.9782075749984,0.96230094814601,4.4210556667221,228.39902187743,11.798042081385,12.674043577102
13.325,0.73747654368761,-0.58061956793593,2.0671149143134,0.47058063965492,5,4.9784269792751,0.96393615968737,4.4227334785382,228.89045541068,11.796408806325,12.672385949455
13.35,0.73876757812016,-0.58203070303357,2.0666498638938,1.7431401134939,5,4.9786441746082,0.96584876842149,4.4247018138914,229.44219958754,11.794497370087,12.670436743425
13.375,0.73999932873671,-0.5834057296453,2.0662161852093,0.025050760066874,5,4.9788591832372,0.96769482036126,4.4265981221379,229.96585247979,11.792653229916,12.668561648657
13.4,0.74120202233253,-0.58472507127858,2.0657967902567,0.94998259829817,5,4.9790720271777,0.96948007502958,4.4284319777366,230.46728830378,11.790869186022,12.666747719614
13.425,0.74235910123372,-0.58603049297535,2.0653792085206,0.36888887029055,5,4.9792827282235,0.97122448249057,4.430225669989,231.01775512691,11.789127027822,12.664973447624
13.45,0.74357104984475,-0.58741320009592,2.0649304036438,0.0045783954061827,5,4.9794913079492,0.97306315005624,4.432118320045,231.51634366697,11.787291278105,12.663100652012
13.475,0.74475266723391,-0.58877094628055,2.0644981788904,0.36039027967602,5,4.979697787712,0.9748630651532,4.4339694042121,232.03270852754,11.785494589506,12.661270279965
13.5,0.74588698984077,-0.59006538941173,2.0640843403408,0.28053787565915,5,4.9799021886541,0.97658419001685,4.4357395830566,232.5555316298,11.78377620879,12.659519523419
13.525,0.74713710427433,-0.59148059542064,2.0636138553303,1.226210238138,5,4.980104531705,0.97847246810671,4.4376855918669,233.09551078004,11.781890533901,12.657592347824
13.55,0.74832505637201,-0.59281995705564,2.0631781487645,1.2631542398738,5,4.9803048375833,0.9802627529376,4.4395281335861,233.6013216587,11.780102531378,12.655768803261
13.575,0.7495463407118,-0.59414866004474,2.0627346373668,2.5054906049703,5,4.9805031267991,0.98206746539997,4.4413865440445,234.14202818072,11.778298787749,12.65392775885
13.6,0.75069707153525,-0.59546717208068,2.062311059329,0.12698796742648,5,4.980699419656,0.98381750980425,4.4431871199999,234.6761405093,11.776551738992,12.652146777016
13.625,0.75194428592264,-0.59684019370508,2.0618480554584,1.9373767315107,5,4.9808937362531,0.98567243085626,4.4450989528099,235.22093501013,11.774698203888,12.650252271204
13.65,0.75310040073043,-0.59815458766475,2.0614278207895,0.13696798627405,5,4.9810860964873,0.9874229259091,4.4468991833804,235.73394677833,11.772950324078,12.648471747589
13.675,0.75432398331631,-0.59952827649276,2.0609712560033,1.1271545187148,5,4.9812765200551,0.98926253873268,4.4487946059572,236.26263484652,11.77111286793,12.646594571391
13.7,0.75554306228037,-0.60091163293937,2.0605168555529,0.55269019083687,5,4.9814650264546,0.9911064011405,4.4506936342214,236.80500557667,11.769271668018,12.644714706753
13.725,0.75669616082917,-0.60222947159734,2.0600969934858,0.087282660001636,5,4.9816516349878,0.99285749650961,4.4524943616153,237.34283445097,11.767523445169,12.642934014687
13.75,0.75794815662944,-0.60363320539945,2.0596254989485,0.25922419371251,5,4.9818363647622,0.99473844363036,4.4544335029639,237.87536345173,11.765644646099,12.641012913955
13.775,0.75914598487977,-0.6050268360741,2.0591762785952,0.7935618166561,5,4.9820192346929,0.9965761049089,4.4563252740653,238.4326775592,11.763811003308,12.639141992057
13.8,0.76038590097101,-0.6064262687136,2.0587145666394,0.50590900012324,5,4.9822002635048,0.99844581173773,4.4582511457007,238.99862626748,11.761943737472,12.637235212941
13.825,0.76156797822061,-0.60774674616434,2.0582869231726,1.4337699659789,5,4.9823794697341,1.0002180891771,4.4600742875648,239.5733448008,11.760173334352,12.635431051016
13.85,0.76275331606271,-0.60909433582042,2.0578518703707,0.38239785926107,5,4.9825568717303,1.0020128102365,4.4619209858676,240.12842207426,11.758381300043,12.633604051594
13.875,0.76393315977519,-0.61042284535744,2.0574186852542,0.4385658562083,5,4.9827324876583,1.003789596317,4.4637498155811,240.69909936639,11.756606731126,12.631793995542
13.9,0.76518913390558,-0.61181724023905,2.0569492063144,1.5954246901144,5,4.9829063355002,1.0056662444198,4.4656842970561,241.26933060451,11.754731813678,12.629877274153
13.925,0.76637345582484,-0.61315544436275,2.0565160478907,1.9564193142402,5,4.9830784330568,1.0074532555236,4.4675230561227,241.78634102174,11.752947190784,12.628057880248
13.95,0.76755797838097,-0.61448836690178,2.0560778469338,0.37508572370147,5,4.9832487979498,1.0092364482168,4.4693593012751,242.37867606719,11.751166196942,12.62624002426
13.975,0.76868743765329,-0.61576818439324,2.0556719289184,0.33075832431414,5,4.9834174476237,1.0109433785198,4.4711138326925,242.91072685442,11.749461674344,12.624505153401
14,0.76989393679323,-0.61712857382091,2.0552188171518,0.73140251030307,5,4.983584399347,1.0127617018051,4.4729877616779,243.47217799073,11.747645685816,12.622649283121
14.025,0.77107677015286,-0.61848250492745,2.054781888722,0.14847588209572,5,4.9837496702146,1.0145595405625,4.4748379321162,243.99001228468,11.745850886289,12.620819058247
14.05,0.77221596413194,-0.61979934837575,2.0543621937747,0.7450674611339,5,4.9839132771492,1.0163007584091,4.476629016547,244.53308681815,11.744113125408,12.619048227461
14.075,0.7734185754275,-0.62117459414,2.05391420814,0.39955300496791,5,4.9840752369032,1.0181276614827,4.4785100444493,245.06789531975,11.742289262193,12.617186918321
14.1,0.77460939588052,-0.62253435942935,2.0534718262775,1.2977216919749,5,4.9842355660601,1.0199351500701,4.4803708820848,245.63451250326,11.740484706744,12.615345633409
14.125,0.77576258408432,-0.62387681243278,2.0530455207973,0.17482043933872,5,4.9843942810368,1.0217049023408,4.4821912555251,246.14659254188,11.738718870756,12.613546270194
14.15,0.77702953737341,-0.62532366323131,2.0525688555115,0.9505715082013,5,4.9845513980846,1.0236280632467,4.4841726080088,246.7232120885,11.736798838476,12.611584982299
14.175,0.77817195103472,-0.62663813687578,2.0521459923464,0.27078823278608,5,4.9847069332914,1.025369599906,4.4859647472868,247.26864869095,11.735060517849,12.609812495499
14.2,0.77933507939886,-0.62797700009648,2.0517110074828,0.39007120733606,5,4.984860902583,1.0271431337554,4.4877908453529,247.78999372731,11.733290282257,12.608005876278
14.225,0.78048510889971,-0.62931911046444,2.0512835473622,0.56805339791981,5,4.9850133217248,1.0289105692119,4.4896092375678,248.35777555084,11.73152690827,12.606208401307
14.25,0.78165900273751,-0.630652787265,2.0508524786617,0.33643108407684,5,4.9851642063238,1.0306872854387,4.4914374992491,248.87489301834,11.72975283263,12.604399651353
14.275,0.78278503295872,-0.63194816239269,2.0504363595106,0.47986583286708,5,4.9853135718295,1.0324036597512,4.493203595489,249.41346661861,11.72803962184,12.602653019231
14.3,0.78400481508868,-0.63333774495066,2.0499861103907,1.6287818446263,5,4.985461433536,1.0342526616793,4.4951066279112,249.92390370739,11.726193507211,12.600770218798
14.325,0.78516518354282,-0.63465159696736,2.049556606832,0.42378296510334,5,4.9856078065834,1.0360055627236,4.4969113814617,250.47536791434,11.724443055676,12.598984040738
14.35,0.78639967898503,-0.63604797682515,2.04909298543,0.54350436804407,5,4.9857527059595,1.0378693909625,4.4988320064924,251.0064947273,11.722581783863,12.597082250021
14.375,0.78759019640451,-0.63742517569415,2.0486535526258,0.61770617558561,5,4.985896146501,1.0396898327909,4.5007047343531,251.5785593486,11.720765012332,12.595230730647
14.4,0.7887770780456,-0.63880679446908,2.0482082909471,0.19049699942426,5,4.9860381428954,1.0415112494015,4.5025797854008,252.11302666265,11.718947635955,12.593376519518
14.425,0.78991770339656,-0.64014403147297,2.0477827416161,0.15882887794165,5,4.9861787096822,1.0432688696665,4.5043881883507,252.63586686162,11.717194337021,12.591589158729
14.45,0.79103086529435,-0.64144475911726,2.0473697490335,0.73389830596062,5,4.9863178612546,1.0449808923927,4.5061493200006,253.18979350765,11.715486330897,12.589848547811
14.475,0.79217902749552,-0.64276843985406,2.0469444026276,1.0647064161716,5,4.9864556118608,1.0467331501173,4.5079524635607,253.70251071244,11.713737425202,12.588065358943
14.5,0.79342758105727,-0.64421265978021,2.046466592113,0.43395317127699,5,4.9865919756057,1.0486422486458,4.5099204473207,254.26684651107,11.711832177005,12.586117480125
14.525,0.7945922957621,-0.64552362148835,2.0460440052005,0.00095558371741311,5,4.986726966452,1.0503958680298,4.5117242656714,254.79617650465,11.710080749161,12.584332964578
14.55,0.79585111093998,-0.64694119924174,2.0455714945325,2.2352341899597,5,4.9868605982219,1.0522916903682,4.5136780846677,255.36605512483,11.70818732011,12.582398034814
14.575,0.79695689923208,-0.6482114601208,2.0451720377245,0.86467945899149,5,4.9869928845986,1.0539758312316,4.5154089504018,255.86881405427,11.706506222093,12.580687443603
14.6,0.79817623370865,-0.649627033697,2.0447139162576,1.1765173172851,5,4.9871238391274,1.0558441527017,4.5173326188747,256.46886476577,11.704641889851,12.578784869058
14.625,0.79929854113681,-0.65092368086523,2.0443028308644,0.25914699323479,5,4.9872534752171,1.0575590485709,4.5190960981184,256.98063788309,11.702930393715,12.577041742651
14.65,0.80053606021633,-0.65233539679278,2.0438330766876,1.034809658452,5,4.9873818061417,1.0594363858694,4.5210313149845,257.54329393655,11.701056073169,12.575125623087
14.675,0.80169980294133,-0.65367455031507,2.0434046409778,0.077537557768004,5,4.9875088450415,1.0612105418056,4.5228564687982,258.07987219647,11.699285218899,12.573320918485
14.7,0.80280646370051,-0.65497158231327,2.0429947823581,0.76727723433012,5,4.9876346049245,1.0629155315535,4.524610029213,258.61725502834,11.697584415748,12.57158820555
14.725,0.80406527319031,-0.65639905640603,2.0425202344049,1.2970773896364,5,4.9877590986677,1.0648187613392,4.5265715284806,259.1785995922,11.695683936909,12.569646004896
14.75,0.80523525921381,-0.65772850964692,2.0420886220078,0.88210706845587,5,4.9878823390185,1.0665897252617,4.5283943292038,259.70087244894,11.6939156306,12.567842522037
14.775,0.80644136655773,-0.65911397029526,2.0416395063473,0.048954737349875,5,4.988004338596,1.0684266237709,4.5302853344945,260.27966783404,11.692082057537,12.565971902902
14.8,0.80767184427068,-0.66050795536011,2.0411789190636,1.40458233234,5,4.9881251098922,1.0702859972576,4.5322009050124,260.81642286756,11.690225326048,12.564075537713
14.825,0.8088171879132,-0.66180508078231,2.0407572452294,0.012604402137971,5,4.9882446652732,1.0720164152477,4.5339819595435,261.38882965108,11.688497353034,12.562313239257
14.85,0.81000287690236,-0.6631258284602,2.04030154702,1.4288354475056,5,4.9883630169808,1.0737913047676,4.5358144151816,261.95585469239,11.686724255686,12.560496491676
14.875,0.81122064873613,-0.66452980852957,2.0398335206036,0.28179225380596,5,4.9884801771336,1.0756498332915,4.5377309685988,262.5289975966,11.684869300791,12.558599067621
14.9,0.81242665928344,-0.66589224383337,2.0393684001022,0.12187379308189,5,4.9885961577279,1.0774693638346,4.5396090070643,263.0963308523,11.683052225382,12.556737957179
14.925,0.8135651762867,-0.66719193077674,2.0389379556406,0.47654742842653,5,4.9887109706395,1.0791971969045,4.5413896500808,263.65535167172,11.681327212326,12.554975216294
14.95,0.81480858560944,-0.66857886988839,2.0384598261708,1.3317827127406,5,4.9888246276245,1.0810599010794,4.5433127399469,264.25753434101,11.679466449178,12.553068698954
14.975,0.8159944648236,-0.66989523353421,2.0380108640065,0.91849346374747,5,4.9889371403206,1.0828316580488,4.5451404953418,264.82236533784,11.677696349028,12.551257230108
15,0.81725102263245,-0.67130908684713,2.0375240028047,1.0372078963294,5,4.9890485202485,1.0847231967657,4.5470936856928,265.42240248954,11.67580717353,12.549321086225
15.025,0.81837225441134,-0.67257375647043,2.0371077006166,0.0093577789630872,5,4.9891587788128,1.0864133298842,4.5488343342702,265.9655032719,11.674119256236,12.547598060363
15.05,0.81952922177608,-0.67392787317017,2.0366572464983,1.320141523462,5,4.9892679273033,1.0881943985295,4.5506714827215,266.58416421975,11.672342490458,12.545779855937
15.075,0.82065886011269,-0.67521051378443,2.0362288169201,0.52575851790339,5,4.9893759768961,1.0899035649102,4.5524335274487,267.12192330078,11.670635864102,12.544034986151
15.1,0.82194142704337,-0.67664251653337,2.0357285132276,1.6031386543876,5,4.9894829386548,1.0918259618008,4.5544199598259,267.72236684675,11.668715517155,12.542064930729
15.125,0.82308515550504,-0.67794730798449,2.0352929923681,0.39862679689685,5,4.9895888235316,1.093561068577,4.5562088907759,268.29569932024,11.666983216873,12.540293583383
15.15,0.82430160214747,-0.67934493743098,2.0348262085733,0.31485229469295,5,4.9896936423685,1.0954139340615,4.5581196491633,268.85943132615,11.665133731034,12.538401753302
15.175,0.82543545462361,-0.68065470413868,2.0343904650382,0.16021356259376,5,4.9897974058983,1.0971463053457,4.5599059813537,269.4230700398,11.663404805557,12.53663347273
15.2,0.82667640963304,-0.68203830938003,2.0339102372199,1.006275544136,5,4.9899001247458,1.0990048888922,4.5618256041179,269.99556690766,11.661548147629,12.53473004943
15.225,0.827844081356,-0.68337827023189,2.03346190654,0.77461526406521,5,4.9900018094286,1.100782233073,4.5636586215034,270.56877637272,11.659773983859,12.532915074723
15.25,0.82898218391732,-0.68468413222765,2.0330348540804,0.31520082273601,5,4.9901024703587,1.1025144435082,4.5654426973973,271.11813979983,11.658044867454,12.531149816545
15.275,0.83015519654979,-0.68601181951813,2.0325832860174,0.33579957605182,5,4.9902021178432,1.1042860846054,4.5672709823567,271.66395054078,11.656275716439,12.529338326743
15.3,0.83137886393006,-0.68739806815225,2.0321198518143,1.1169650698436,5,4.9903007620853,1.1061351511627,4.5691772400502,272.22973195767,11.654429292849,12.527450601397
15.325,0.83252527194555,-0.68871373079446,2.0316827797491,0.35698722038492,5,4.9903984131856,1.1078802068999,4.5709761985033,272.77758744654,11.652687367388,12.525669765279
