Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
15.35,0.83368734040569,-0.69004757996589,2.0312354124799,0.36645936366434,5,4.9904950811429,1.1096492622179,4.5728009434695,273.34055575182,11.650921494778,12.523862879155
15.375,0.83485139869322,-0.69137392403473,2.030794152677,0.56821969596487,5,4.9905907758554,1.1114139775734,4.5746199900603,273.86348949285,11.649159581345,12.522061920855
15.4,0.83606341374063,-0.69274047559474,2.0303209906495,0.046407423016058,5,4.9906855071218,1.113240571026,4.5765068726601,274.43289038299,11.647335377256,12.52019131598
15.425,0.8373010736974,-0.69411770511891,2.0298552933167,2.5033973140285,5,4.9907792846419,1.1150922090389,4.5784161755006,274.98829947399,11.645485582743,12.518299647585
15.45,0.83844829859363,-0.69539390271203,2.02942384932,1.8201436892209,5,4.9908721180178,1.1168082525288,4.5801856243361,275.55555521065,11.64377123641,12.516546554093
15.475,0.83962304109666,-0.6967232717197,2.0289810146019,0.53642780048369,5,4.9909640167553,1.1185822992889,4.5820141058084,276.09644072322,11.641999679514,12.514736064676
15.5,0.84080041718211,-0.69804555278325,2.0285288665043,0.30382302261097,5,4.9910549902641,1.1203527912142,4.5838414206581,276.67342335637,11.640231332577,12.5129251487
15.525,0.84203409713084,-0.69948539634054,2.0280443186388,0.3584216946705,5,4.9911450478594,1.1222488702435,4.5857984342808,277.21325205888,11.638339673593,12.510987637539
15.55,0.84313692469012,-0.70077201342659,2.0276224997167,0.36574433996907,5,4.9912341987624,1.1239434534229,4.5875447284583,277.75539099106,11.636649019476,12.509260132478
15.575,0.84431521641244,-0.70211027368277,2.0271728166787,0.04329891864155,5,4.9913224521018,1.1257265159277,4.5893836212586,278.30562104408,11.634868636962,12.507438937919
15.6,0.84551170570746,-0.70346580200494,2.0267128246301,1.2934137694581,5,4.9914098169141,1.1275345656132,4.5912492676212,278.84735620785,11.633063183885,12.505590643216
15.625,0.84668836592052,-0.70477413219944,2.0262744686721,1.4892387584991,5,4.991496302145,1.1292941840818,4.5930626658402,279.37245863988,11.631305292195,12.503794535952
15.65,0.84794715754257,-0.70616848318953,2.0257921357447,2.0543412857217,5,4.9915819166499,1.1311726864191,4.5950021028936,279.9383755127,11.629428480173,12.501871671506
15.675,0.84908332416636,-0.70745249810614,2.0253625193449,1.643229349921,5,4.9916666691952,1.132887203524,4.5967696263458,280.50406319376,11.627716316094,12.500121317206
15.7,0.85029677508054,-0.70881326829877,2.0249010715118,1.8569149206558,5,4.9917505684592,1.1347104310573,4.5986503423639,281.04306643792,11.625895237538,12.498257970981
15.725,0.85143159636288,-0.71008464539093,2.0244719790767,0.52213640024021,5,4.9918336230325,1.1364146080004,4.6004077095342,281.58155780811,11.624193030716,12.496517079764
15.75,0.85270069804443,-0.71153227669186,2.0239799554506,0.95825204004322,5,4.9919158414195,1.1383397717497,4.6023947532454,282.15288454141,11.622270996495,12.494548610833
15.775,0.85385309532444,-0.71283953445003,2.0235463368395,0.93265830458295,5,4.9919972320387,1.1400824542616,4.6041905726788,282.67895428465,11.620530881777,12.492770805412
15.8,0.85507152888298,-0.71420034820396,2.0230769601452,0.85331343371981,5,4.9920778032241,1.1419090342378,4.6060764965613,283.23187374539,11.618706282083,12.490901291227
15.825,0.85616626869004,-0.71548590032488,2.0226578056569,0.055095105897805,5,4.9921575632257,1.143597554152,4.607816263783,283.78515728138,11.617022067248,12.489180801173
15.85,0.8573413518251,-0.71681906850262,2.0222145277301,0.47267909454633,5,4.9922365202105,1.1453746747907,4.6096478349896,284.32105732977,11.61524757397,12.487367484874
15.875,0.85853774224911,-0.7181470907465,2.0217594768619,1.4895026601509,5,4.992314682263,1.1471621291613,4.6114923035904,284.86427415327,11.613461813985,12.485539370697
15.9,0.85976093437642,-0.71954994026288,2.0212814428938,0.70748103380275,5,4.9923920573866,1.1490233614805,4.6134139440929,285.43101263738,11.611603904599,12.483635712206
15.925,0.86098402045434,-0.72090490521856,2.0208203337429,1.5055719443559,5,4.9924686535041,1.1508487024308,4.6152966260188,285.99233539263,11.609780217719,12.481770104846
15.95,0.86221153514686,-0.72228120961096,2.0203535229369,1.7248782916844,5,4.9925444784585,1.1526928841195,4.6171989715262,286.54356467164,11.607938209323,12.479885366911
15.975,0.86342121426838,-0.7235899965258,2.0199018541483,1.8645167734712,5,4.9926195400136,1.1544750869041,4.6190375175441,287.09170615178,11.606156852379,12.478062607906
16,0.86453958405006,-0.72484573522117,2.0194770874194,1.7557620273393,5,4.9926938458554,1.1561566429215,4.620771892767,287.65475093263,11.60447733788,12.476344458863
16.025,0.86569814779565,-0.72613151935098,2.0190423311077,1.3393842202196,5,4.9927674035923,1.1578873973181,4.6225564161856,288.19914246107,11.602748220049,12.474576508179
16.05,0.86695674235179,-0.72756174864689,2.0185453165708,0.50109742794806,5,4.9928402207562,1.1597925524549,4.624525334555,288.74493721832,11.600845971447,12.472624664913
16.075,0.86809727573615,-0.72884937346171,2.0180964402479,0.32413881802834,5,4.9929123048032,1.1615126670048,4.626303053323,289.28079570348,11.599128182919,12.470862073792
16.1,0.86934749374981,-0.73022259379663,2.01760711585,1.9016420798483,5,4.992983663114,1.1633697559014,4.6282235265814,289.84719254545,11.597272460607,12.468956337565
16.125,0.8706091919338,-0.73162901281927,2.0171043963022,1.8566620324037,5,4.9930543029955,1.1652591729477,4.6301786797003,290.41536422541,11.595385016977,12.467016181299
16.15,0.87174861023715,-0.73287931889553,2.016663269798,1.0196768365998,5,4.9931242316807,1.1669507814586,4.6319268593098,290.95977091856,11.593694622989,12.465281927634
16.175,0.87282392241584,-0.73407983483208,2.0162417254342,0.97950899475272,5,4.9931934563298,1.1685624683995,4.6335927628023,291.49854461975,11.592084677615,12.463629694589
16.2,0.87407488061265,-0.73548986284158,2.0157361478117,0.64590641416002,5,4.9932619840311,1.1704474287168,4.6355443478325,292.06314696572,11.590202192071,12.461693111158
16.225,0.8752350702603,-0.73677254020416,2.0152876866515,1.3173733215196,5,4.9933298218013,1.1721769665843,4.6373310819054,292.62240133125,11.588474153911,12.459921162019
16.25,0.87653326503877,-0.73821594108567,2.0147649845434,1.8367048815955,5,4.9933969765867,1.1741182846385,4.6393415378938,293.17015604148,11.586534755057,12.457925362021
16.275,0.87773547581118,-0.73952728305661,2.0142950037775,1.7146459515871,5,4.9934634552633,1.1758973092325,4.641181595074,293.74173267383,11.584756816967,12.456099104191
16.3,0.87892394297996,-0.74083380149601,2.0138265519511,1.5277573244596,5,4.9935292646384,1.1776635041945,4.6430088585354,294.28574581835,11.582991954517,12.454285572809
16.325,0.8801415636299,-0.74218635473261,2.013344684824,1.7413854040747,5,4.9935944114502,1.1794833943849,4.6448914621137,294.87099707597,11.581173827668,12.452417577589
16.35,0.88137460332346,-0.7435391419028,2.0128575469689,1.7027942444648,5,4.9936589023695,1.181313809642,4.6467855907534,295.43066569871,11.579344723811,12.450537440397
16.375,0.88258053037246,-0.74486532122212,2.0123822800348,1.8529916647706,5,4.9937227439998,1.1831062971969,4.6486400152714,295.98786144252,11.57755360215,12.448696993942
16.4,0.88377456199869,-0.74617691753172,2.0119118955121,2.0563950879006,5,4.9937859428779,1.1848799928878,4.6504750242641,296.54300103892,11.575781219302,12.446875773013
16.425,0.88491117590945,-0.7474347733511,2.0114713324038,0.89641666252859,5,4.9938485054752,1.1865753077389,4.6522266487378,297.09240949007,11.574087412966,12.445138593087
16.45,0.88605130478097,-0.74870468490911,2.0110204370957,1.3256098233634,5,4.9939104381975,1.1882819328322,4.6539918330873,297.62887755709,11.572382546627,12.443387333338
16.475,0.88730110214945,-0.75006962176094,2.010527821506,1.7713915125403,5,4.9939717473865,1.1901326208317,4.6559069613313,298.17074133328,11.570533032362,12.44148621993
16.5,0.88854172368981,-0.75144341866173,2.0100344341238,1.3871721250212,5,4.9940324393197,1.19198369072,4.6578226572466,298.71791821139,11.568683634877,12.439584935376
16.525,0.88972075397913,-0.75273855402302,2.0095753974464,1.1191347540166,5,4.9940925202118,1.1937351152908,4.6596332380093,299.26186095876,11.566933509221,12.437788603268
16.55,0.89093825069378,-0.75406044369052,2.0090956770767,1.8539167144323,5,4.9941519962146,1.1955322492711,4.6614932977332,299.82799482141,11.565137336857,12.435941848855
16.575,0.89217044694665,-0.75541280328559,2.0086094444227,1.785310852393,5,4.994210873418,1.1973617803804,4.6633863392736,300.37186036622,11.563309133012,12.43406291566
16.6,0.89335123507352,-0.7567334031205,2.008142729957,1.4910945879146,5,4.9942691578508,1.1991332894897,4.6652182964011,300.95158954611,11.561539620012,12.432245742602
16.625,0.89448889683275,-0.75799298183498,2.0077008446751,0.46899639640686,5,4.9943268554809,1.200830585226,4.6669721708033,301.45996787103,11.559843854095,12.43050628384
16.65,0.89575274144737,-0.75938667228123,2.0071945772913,2.0940508708914,5,4.9943839722162,1.202711987966,4.6689204990441,302.046078305,11.557963992189,12.428571956225
16.675,0.89700839243673,-0.76076543728998,2.0066960852212,1.6048844099764,5,4.994440513905,1.2045768344359,4.6708508219964,302.61960283484,11.556100517545,12.426655730743
16.7,0.89814102219343,-0.76202792696622,2.0062508470289,1.0311209641415,5,4.994496486337,1.2062729271068,4.6726043804917,303.17634870766,11.554406205961,12.4249164027
16.725,0.89941113763858,-0.76343109541628,2.0057393386314,0.86613917817993,5,4.9945518952432,1.208165564141,4.6745649201582,303.73877831936,11.552515190943,12.422969787709
16.75,0.90062846574913,-0.7647940155669,2.0052558550778,1.6280373619485,5,4.9946067462974,1.209992977358,4.6764552099276,304.32241650071,11.550689886577,12.421094588696
16.775,0.90186160154921,-0.76615066927192,2.0047691149569,1.7093614534031,5,4.9946610451158,1.2118263167093,4.6783520623526,304.8933394561,11.548857966119,12.419212043559
16.8,0.90298613766556,-0.76738521649752,2.004338885735,1.1969420150365,5,4.9947147972583,1.2134962533336,4.6800765290854,305.43167638069,11.547189253683,12.417502055159
16.825,0.90413495475299,-0.7686587917385,2.0038884502685,1.8737853232125,5,4.9947680082288,1.2152114135578,4.6818498498979,306.00974386222,11.545475690403,12.415742931563
16.85,0.90536156366717,-0.77000704388976,2.0034051123357,1.3021336292812,5,4.9948206834758,1.2170341459276,4.6837355775689,306.56434195268,11.543654337885,12.413871476426
16.875,0.90651844139861,-0.77129409143561,2.0029503450102,1.0985699701801,5,4.994872828393,1.2187647115781,4.6855248988903,307.10775867065,11.54192551826,12.412096580026
16.9,0.9077373833099,-0.77265433205492,2.0024643253768,1.844233517926,5,4.9949244483195,1.2205912038243,4.6874149488921,307.67849908119,11.540100995976,12.410221198612
16.925,0.90896678274348,-0.77401735029389,2.0019758695863,1.3749481710902,5,4.994975548541,1.2224267532481,4.6893143779501,308.21862810839,11.538267160887,12.408336265105
16.95,0.91018635247477,-0.77537308689821,2.0014921780274,1.9281506647076,5,4.9950261342899,1.2242503135212,4.6912009965109,308.8005197438,11.536445410585,12.406464325498
16.975,0.9113923197502,-0.77670337651013,2.0010166216329,1.6149546021385,5,4.9950762107457,1.2260458712399,4.6930584629051,309.37265661086,11.534651341193,12.404621122267
17,0.91254624466752,-0.7779867578064,2.000563355171,1.4682323990268,5,4.9951257830361,1.2277717363176,4.6948428565701,309.91744683167,11.532927208625,12.402851155097
17.025,0.91368242352857,-0.77922929274182,2.0001231790368,1.3219653890862,5,4.9951748562369,1.2294554214039,4.6965831296806,310.48723243358,11.531244640925,12.401124657152
17.05,0.91480977100647,-0.78049676339302,1.9996791628535,0.92711483582522,5,4.9952234353728,1.2311517097602,4.6983365676061,311.00787789076,11.529550489746,12.399385978956
17.075,0.91609259796156,-0.78192399297042,1.9991615216334,2.1644721012951,5,4.9952715254182,1.2330707275463,4.7003241746337,311.56528421371,11.527633414628,12.397412929292
17.1,0.91731339633165,-0.78325880988409,1.9986820305768,1.7709142629455,5,4.9953191312971,1.2348796180497,4.7021955368453,312.14913906108,11.525825719595,12.395555627486
17.125,0.91850132301338,-0.78459288382353,1.9982092595746,1.2332932980068,5,4.995366257884,1.2366659335529,4.7040433559645,312.69328738046,11.5240416066,12.393722729749
17.15,0.91969232168548,-0.78590400056571,1.9977410047633,1.4901805826824,5,4.9954129100045,1.2384372339082,4.7058755042983,313.26845961936,11.522271705881,12.391904712698
17.175,0.92091754544081,-0.78726062498966,1.9972547919822,2.2674043282164,5,4.9954590924355,1.2402652391265,4.7077670660728,313.83310481757,11.520445362459,12.390027609105
17.2,0.9221235430025,-0.78859449199304,1.9967781663372,1.9184095924328,5,4.9955048099056,1.2420634691734,4.7096273895143,314.4118165557,11.518648725933,12.388181659635
17.225,0.92326361421189,-0.78985695936009,1.9963334197824,0.85129890424224,5,4.9955500670962,1.2437645236156,4.7113856232056,314.96539896622,11.516949222484,12.386437761972
17.25,0.92439986266223,-0.7911137441059,1.9958866509212,1.429030798318,5,4.9955948686412,1.2454587988112,4.7131378135074,315.51195464004,11.515256451351,12.384699383268
17.275,0.92556207735832,-0.79242015266656,1.9954320752047,0.68157238499176,5,4.9956392191281,1.2472073543085,4.7149444915111,316.03381138445,11.513510095403,12.38290831177
17.3,0.92681808909813,-0.79381121639013,1.9949286539369,1.8262453130949,5,4.9956831230981,1.2490815538106,4.7168851245899,316.60821338603,11.51163761238,12.380981992929
17.325,0.9280000859468,-0.79514249741181,1.9944597270216,0.82755150122972,5,4.9957265850466,1.2508618419077,4.7187261346824,317.11918006529,11.509859653803,12.379156262874
17.35,0.92913424752115,-0.79642045401536,1.9940096858028,1.2132958795648,5,4.995769609424,1.252570495049,4.7204930621444,317.67742022283,11.508153255924,12.377404024287
17.375,0.93037896348838,-0.79780669737265,1.9935117097263,1.4988292540923,5,4.9958122006356,1.2544335539544,4.722421524915,318.20530785169,11.506292132854,12.375490283808
17.4,0.93158029650308,-0.79912398686669,1.9930413554907,1.2865696587524,5,4.9958543630425,1.2562163754887,4.7242653485861,318.73798070714,11.504510589093,12.373660706385
17.425,0.93272661930829,-0.80040887582484,1.9925924890635,0.64280214568876,5,4.9958961009619,1.2579382917493,4.7260448082451,319.26399864012,11.502790722363,12.371896388681
17.45,0.93389286797283,-0.80171160681751,1.9921285378039,1.6939962209747,5,4.9959374186674,1.2596867893864,4.7278538120478,319.83091779146,11.501044163168,12.370101703266
17.475,0.93517422911046,-0.80313188387816,1.9916130104216,1.5248786868556,5,4.9959783203899,1.2615996598195,4.7298349333909,320.39155958848,11.49913308158,12.368135067277
17.5,0.93641514280831,-0.80449269982884,1.9911223673244,1.5655240316888,5,4.9960188103173,1.263441313114,4.7317408236044,320.96846013301,11.497292753352,12.366243380333
17.525,0.93760643912596,-0.80580996677634,1.9906532213205,1.4427296117656,5,4.9960588925955,1.2652173702999,4.7335777985907,321.52614195267,11.495518267177,12.364420828768
17.55,0.93875557087404,-0.80708246883393,1.990200311389,1.7110152666319,5,4.9960985713288,1.2669319446672,4.7353511831139,322.09573010206,11.493805262775,12.362661421053
17.575,0.93983386730821,-0.80828307778709,1.9897892135358,0.46669740640374,5,4.99613785058,1.2685456934265,4.7370164718286,322.63304529554,11.492193185822,12.361011249213
17.6,0.94108126756736,-0.80968275064275,1.989281476137,1.9602785451487,5,4.996176734371,1.270420551157,4.7389588643676,323.21051966722,11.490320612632,12.359083303477
17.625,0.94231496946907,-0.81105536215078,1.9887908705599,1.2539741656717,5,4.9962152266834,1.2722661087243,4.7408685178876,323.7759227705,11.488476937044,12.357188537628
17.65,0.94349802801372,-0.81236114718309,1.988324813564,1.6704249223232,5,4.9962533314584,1.2740281252028,4.74269112898,324.32977342527,11.486716415442,12.355380125597
17.675,0.94468915761077,-0.81367845015928,1.9878584996678,1.3347303784174,5,4.9962910525978,1.2758040972882,4.7445273004039,324.90598493249,11.484942023576,12.35355872768
17.7,0.94579838417596,-0.81488978402996,1.9874286618542,1.8912355994466,5,4.996328393964,1.2774465689985,4.7462250853918,325.48741763905,11.483300610709,12.351874398251
17.725,0.94697484753021,-0.81623434282688,1.9869508361695,1.0645865488375,5,4.9963653593805,1.2792331591536,4.7480744695507,326.03005420744,11.481517079108,12.35004027019
17.75,0.94813754210652,-0.81752270015569,1.9864948145663,1.2877820786885,5,4.9964019526323,1.2809685908822,4.7498688159462,326.57276570633,11.479783264648,12.348260398821
17.775,0.94929447247213,-0.81887038424064,1.9860070134,1.0813664368303,5,4.9964381774664,1.2827447497331,4.7517107416346,327.12494839808,11.478011207558,12.346433270439
17.8,0.95049400584592,-0.82026037781248,1.9855003944572,0.33678931940392,5,4.9964740375919,1.2845807678279,4.753615374197,327.702527865,11.476179113133,12.344543398198
17.825,0.95165445028032,-0.8215960546598,1.9850226087894,0.96858575254276,5,4.9965095366808,1.2863501360558,4.755448116151,328.25766241392,11.474413151915,12.342725633508
17.85,0.9528652217692,-0.82299784975553,1.9844998377275,2.1172629788833,5,4.9965446783679,1.2882024311426,4.7573727685019,328.82874269338,11.472564765741,12.340814671129
17.875,0.95399176060199,-0.82435496480448,1.9839906544646,1.3470039583904,5,4.9965794662514,1.2899661916133,4.7592085567776,329.38039323881,11.470807309426,12.338993250468
17.9,0.95504765119646,-0.82555768970584,1.9835641418208,0.49695733086367,5,4.9966139038935,1.2915666453414,4.7608648674886,329.91813127467,11.46920944873,12.337350660631
17.925,0.95609842506094,-0.82682995939904,1.9831036765393,0.12295283795164,5,4.9966479948204,1.2932167350016,4.7625780003386,330.47059737286,11.467565611754,12.335652821411
17.95,0.95728703419829,-0.82825322224151,1.9825768900798,0.46665532803411,5,4.9966817425227,1.2950710458709,4.7645056861984,331.01406817764,11.465717476464,12.333740624217
17.975,0.9585464345168,-0.82974075234731,1.982011460297,1.9044992082059,5,4.996715150456,1.2970201058951,4.7665351062676,331.58570309248,11.463773882089,12.331725448491
18,0.95962213200729,-0.83101143642199,1.9815507350382,0.40058635541219,5,4.9967482220412,1.2986849671832,4.7682625410342,332.09103677534,11.462113697393,12.330012324503
18.025,0.96063890021423,-0.83223020809744,1.9811103613293,0.61926803092991,5,4.9967809606644,1.3002721728988,4.7699097055636,332.63741877429,11.460531849189,12.32837952597
18.05,0.96185678962294,-0.83367092364055,1.9805641421131,0.67309290706766,5,4.9968133696779,1.3021586818142,4.7718736992805,333.19246672477,11.458650743169,12.326429528329
18.075,0.96307027894443,-0.83511963333265,1.9800313468154,0.033605464983241,5,4.9968454524003,1.3040484744233,4.773837162276,333.76947917552,11.456767028406,12.324482056252
18.1,0.96410789227526,-0.83637611567855,1.9795803752466,0.41181233157285,5,4.9968772121165,1.3056780109555,4.7755279504549,334.30202364827,11.45514368708,12.322806787688
18.125,0.96529459786624,-0.83777813661391,1.9790516821388,2.447917813018,5,4.9969086520786,1.3075148378017,4.7774393502731,334.88340065249,11.45331203828,12.320909233477
18.15,0.96647038630577,-0.83917033116736,1.9785342615004,0.96026799224156,5,4.9969397755059,1.3093371122402,4.7793336597109,335.43216757869,11.451495052516,12.319029467763
18.175,0.96762713010143,-0.84050842823965,1.9780308595969,1.7261378193658,5,4.9969705855852,1.311105885822,4.7811726739741,335.97677454913,11.44972998069,12.317203130563
18.2,0.96870197606644,-0.84181077562173,1.9775603640235,0.92250174266107,5,4.9970010854712,1.3127944954726,4.782925605415,336.53429069638,11.448047841008,12.315466018082
18.225,0.9698371377431,-0.84317517703331,1.9770598426596,0.49326271656354,5,4.9970312782869,1.31456937103,4.7847697054339,337.08438217842,11.446279167788,12.313637400552
18.25,0.9709597342028,-0.84448465384971,1.9765729776695,1.5976557066991,5,4.997061167124,1.3162941760462,4.7865619079511,337.64647217179,11.444558451556,12.311858399401
18.275,0.97210162928808,-0.84586780481595,1.9760646404768,0.48694058808197,5,4.9970907550428,1.3180877844152,4.7884261605313,338.18708900035,11.442771696884,12.310010098184
18.3,0.97329282237603,-0.84727679465569,1.9755362943459,1.259644749466,5,4.997120045073,1.3199328300355,4.790345364266,338.76183679353,11.440931945357,12.308105159354
18.325,0.97443027404408,-0.84862193176959,1.9750431650805,1.0683131738302,5,4.9971490402136,1.3216944174311,4.792174671956,339.30878450767,11.439175400238,12.306290552271
18.35,0.97548874332243,-0.84988482724275,1.9745776484,1.2695296758342,5,4.9971777434336,1.3233422226955,4.7938869709863,339.84136323711,11.437532873734,12.304592114021
18.375,0.97668380479442,-0.85128824784884,1.9740508292879,1.6011971859276,5,4.9972061576721,1.3251855244395,4.7958040781029,340.40374539949,11.435694381536,12.302688917223
18.4,0.97779801337312,-0.85259532934278,1.9735674901258,0.11020659369183,5,4.9972342858384,1.326903058366,4.797588325713,340.96377544364,11.433981265582,12.300918297248
18.425,0.9790400673194,-0.8540759295139,1.9730124497082,1.7037234239162,5,4.9972621308127,1.3288356408021,4.7995990332346,341.53930793159,11.432054811091,12.298922936247
18.45,0.98017022606098,-0.85540937797523,1.9725208292233,1.163302801263,5,4.9972896954463,1.3305835949148,4.8014148069764,342.0644955565,11.43031171943,12.297121405007
18.475,0.98118881178641,-0.85660299403882,1.9720863814663,1.3305172423722,5,4.9973169825614,1.3321527463375,4.8030429903324,342.61132074854,11.428746548459,12.295506340621
18.5,0.98238974983145,-0.85801752368981,1.9715529841819,1.3831084150045,5,4.9973439949522,1.3340083180342,4.8049737049629,343.17957490479,11.426896025087,12.293589548829
18.525,0.98354747202835,-0.85937684470381,1.9710424095771,0.65488073340635,5,4.9973707353845,1.3357938359714,4.8068307888952,343.72249210028,11.425115163086,12.291745927563
18.55,0.98469066898164,-0.86073132450128,1.9705362201824,0.70354570765204,5,4.9973972065965,1.3375662678589,4.8086740855341,344.26312667182,11.423347943745,12.289916607189
18.575,0.98588331868797,-0.862151672099,1.970001663953,1.5858554527036,5,4.9974234112985,1.3394209378081,4.8106042541751,344.831926234,11.421499095548,12.288000953314
18.6,0.98698989329328,-0.86345841144593,1.9695132281814,0.860727418275,5,4.9974493521739,1.3411332681144,4.8123848845637,345.36619743199,11.419791591463,12.286233691285
18.625,0.98819834713428,-0.86489114682405,1.968963120299,1.8537453398965,5,4.9974750318787,1.3430075923525,4.8143382688147,345.96107199526,11.417922831141,12.284293798218
18.65,0.98927236687986,-0.86617126748061,1.9684821292013,0.53668463773208,5,4.9975004530424,1.3446785882559,4.8160771131853,346.48518469831,11.416257138922,12.282568150411
18.675,0.99046267026805,-0.86756245500501,1.96794128033,0.88793297330324,5,4.9975256182681,1.3465094964688,4.8179862340263,347.09004360249,11.41443071991,12.280671032825
18.7,0.99167443552508,-0.86891885763392,1.9674639627098,1.2955238565369,5,4.9975505301323,1.3483283431171,4.8198666688804,347.63996140816,11.412614025295,12.278806394625
18.725,0.99287572798449,-0.87028430745719,1.9669651708472,1.7711482534725,5,4.9975751911861,1.3501470120789,4.8217524976412,348.22113939634,11.410798234527,12.276934677795
18.75,0.99389241870027,-0.87146745691375,1.9665411816459,0.43441195073382,5,4.9975996039545,1.3517069808761,4.8233690586487,348.76121988586,11.409241863829,12.275331680312
18.775,0.99505796897188,-0.87286828754215,1.9660217810441,0.53618126033042,5,4.9976237709372,1.3535292964045,4.8252639493765,349.32477173126,11.407425949431,12.273452250934
18.8,0.99618011147911,-0.87421801104043,1.9655296159275,0.5164462204556,5,4.9976476946088,1.355284562005,4.8270869095599,349.85650903205,11.405676908451,12.271645028421
18.825,0.99729017416557,-0.87550701458788,1.9650447645786,0.74161082097214,5,4.9976713774189,1.3569856702653,4.8288557651628,350.43140312881,11.403979604792,12.269888593706
18.85,0.99853000179277,-0.87698997747239,1.9644913917245,1.2679993544156,5,4.9976948217924,1.3589186346887,4.8308663802372,351.00267877177,11.402053058914,12.267893813002
18.875,0.99965752268434,-0.87830270169713,1.9640029403483,1.6480399505833,5,4.9977180301301,1.3606491109963,4.8326644717249,351.58382855256,11.400326607585,12.266108964758
18.9,1.000903656087,-0.87975011481182,1.9634511637874,2.4215518773819,5,4.9977410048081,1.3625590463831,4.8346525136145,352.1680308457,11.398420965954,12.264134207884
18.925,1.0019376314813,-0.88097683368507,1.9630064918151,0.70739352701567,5,4.9977637481791,1.3641633980621,4.8363173491839,352.70130526766,11.396821435202,12.262483483137
18.95,1.0030174110283,-0.88225696622675,1.9625377164757,1.1405472085974,5,4.9977862625718,1.3658381109313,4.8380564332857,353.25552798605,11.395151709859,12.260758626164
18.975,1.0041691854804,-0.88362354996646,1.9620318085407,0.029318826943747,5,4.9978085502914,1.3676253253858,4.8399138719374,353.81069333053,11.393369874321,12.258915872058
19,1.0052873925557,-0.88496041924559,1.9615426864489,0.66732473055842,5,4.9978306136202,1.3693681984543,4.8417240782664,354.34694233775,11.391632765887,12.257120885381
19.025,1.006482315783,-0.88639619794152,1.961005042125,1.4096988333836,5,4.9978524548173,1.3712361657941,4.8436678795427,354.898339948,11.389771359631,12.255192470888
19.05,1.0075471145425,-0.88767210217392,1.9605438018922,0.62658521377762,5,4.9978740761191,1.3728980105548,4.8453925448902,355.4410902377,11.388115166616,12.253482982926
19.075,1.0087378626365,-0.88908152941631,1.9600195674634,0.29561497287107,5,4.9978954797394,1.3747431030118,4.8473106658226,355.97920853008,11.386275465863,12.251579696768
19.1,1.0098164507369,-0.89037521918518,1.9595488886695,0.42403457927273,5,4.99791666787,1.3764274383431,4.8490595294638,356.4941220979,11.384596929032,12.249845964474
19.125,1.0109632707143,-0.89174150165404,1.9590401172229,1.6942730457279,5,4.9979376426802,1.378211233131,4.8509144613305,357.05713174121,11.382818795794,12.248005611125
19.15,1.0121721922907,-0.89316360101208,1.9585094547196,0.69822488866728,5,4.9979584063178,1.3800777426975,4.8528549408213,357.59894299195,11.380957318502,12.246079722405
19.175,1.0132490914494,-0.8944553997852,1.9580396771996,0.54566281745859,5,4.9979789609089,1.3817595440735,4.8546011214496,358.13003718341,11.379281319192,12.244348689437
19.2,1.0143148252923,-0.89573960838705,1.9575722142882,0.4771229578395,5,4.9979993085582,1.3834283701151,4.8563341828826,358.63800967914,11.377618564735,12.242630822795
