Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
23.15,1.1948458527841,-1.1073119555153,1.8733998089741,0.50062736661219,5,4.9995955792617,1.6615712518873,5.14694807301,445.13425734538,11.100223233312,11.953781885629
23.175,1.1958985707459,-1.1086193998682,1.872853093544,1.1749981762351,5,4.9995996509352,1.6632498304059,5.1487134408484,445.67774059467,11.098553369436,11.952028375644
23.2,1.1969720610622,-1.1099400592414,1.8723048130969,0.21785120334059,5,4.9996036816154,1.6649517477479,5.1505014940041,446.19398959485,11.096859505491,11.950251999735
23.225,1.1980988455103,-1.1113627640888,1.8717115604336,0.4753152690476,5,4.9996076717151,1.666766612006,5.1524108606524,446.77054040451,11.095055613391,11.948356764445
23.25,1.1991948935595,-1.1127283281848,1.871143324882,0.36250653537972,5,4.9996116216428,1.6685176364566,5.1542517784313,447.28465886159,11.093313965344,11.946528613573
23.275,1.200345692327,-1.1141117926593,1.8705498902865,2.2747792176102,5,4.999615531803,1.6703171674387,5.1561466336698,447.89545845361,11.091521092162,11.94464354503
23.3,1.2015033857837,-1.1155362222411,1.8699501390217,0.87764357937952,5,4.999619402596,1.6721527201547,5.1580776839935,448.40613417037,11.089694247577,11.942724588216
23.325,1.202488237618,-1.1167540683982,1.8694484394375,0.65486120703152,5,4.9996232344182,1.6737189520652,5.1597223070112,448.9555823484,11.088135826306,11.941091275058
23.35,1.2035062502693,-1.1180209921106,1.8689259489545,0.44491404369615,5,4.999627027662,1.6753442044922,5.1614294806276,449.49874254264,11.086519195419,11.939396194587
23.375,1.2046051899208,-1.1193914325346,1.8683545769333,0.42256365878615,5,4.9996307827157,1.6771008419942,5.1632767059251,450.05750994489,11.084772060743,11.937561790637
23.4,1.2057093783849,-1.1207687592422,1.8677796555351,0.3430828410075,5,4.9996344999638,1.6788661354609,5.1651332607015,450.55777157485,11.083016342112,11.935718099671
23.425,1.2067895468972,-1.1221170674026,1.8672187683886,0.40637453423972,5,4.999638179787,1.6805937635778,5.1669496563912,451.08764109058,11.081298148956,11.933914463777
23.45,1.2079104065866,-1.1234985856701,1.8666341609535,1.4367689423396,5,4.9996418225621,1.682372785547,5.168822270879,451.61545682252,11.07952773189,11.932053531383
23.475,1.2090247935899,-1.124872788614,1.866060707009,0.25407974949236,5,4.999645428662,1.6841420487055,5.1706821476358,452.1236117145,11.077767070236,11.930205798768
23.5,1.2100891055017,-1.1261975103219,1.8655103315335,0.52132777804641,5,4.999648998456,1.6858413566379,5.1724683616804,452.65924085999,11.076076805019,11.928432000817
23.525,1.2111521804,-1.1275208743001,1.8649604471627,0.34028965188464,5,4.9996525323096,1.6875388313677,5.1742526803962,453.19155800871,11.07438837776,11.926660092934
23.55,1.2122407636824,-1.1288780059393,1.8643952694587,0.44424121089694,5,4.9996560305847,1.6892786071718,5.17608195503,453.7201812566,11.072658008276,11.924843563781
23.575,1.2133345095104,-1.1302497287086,1.8638225794354,0.63804199657325,5,4.9996594936394,1.6910330025925,5.1779274569007,454.23995787471,11.070913638597,11.923011247198
23.6,1.214513708164,-1.131691273108,1.8632126728222,0.80387417412227,5,4.9996629218284,1.6928954095621,5.1798871879529,454.77013945435,11.069059536476,11.921063224949
23.625,1.215601231328,-1.132998071617,1.8626446314193,0.7297243883345,5,4.9996663155027,1.6945955357266,5.1816797001595,455.28708898827,11.067365699699,11.919279557679
23.65,1.2166611233562,-1.1342807836546,1.8620852163452,0.75451741210274,5,4.9996696750098,1.6962594832266,5.1834351677633,455.80452720981,11.065708421021,11.917533039051
23.675,1.2177517224615,-1.1356019479833,1.8615074768343,0.67515665170175,5,4.9996730006936,1.6979726328383,5.1852431126005,456.3203963846,11.064002213205,11.91573428597
23.7,1.2189868397869,-1.137057005585,1.8608477118374,2.2738325037295,5,4.9996762928947,1.6998812206491,5.187262517781,456.88739080784,11.062099182923,11.913722325443
23.725,1.2201310697611,-1.138420036991,1.8602479267882,0.66233981065452,5,4.9996795519503,1.7016608601766,5.1891405111124,457.4106484876,11.060325496407,11.911852733545
23.75,1.2211628007311,-1.1396576001739,1.8597070796551,0.76581141520748,5,4.9996827781939,1.7032720806537,5.1908400837197,457.95437333577,11.05872012555,11.910161309396
23.775,1.2222188521462,-1.1409349217606,1.8591504385046,0.64972289720147,5,4.999685971956,1.7049294264316,5.19258840989,458.47554976262,11.057069389667,11.908421899682
23.8,1.2233057813567,-1.1422520228254,1.8585701066339,0.3946726615486,5,4.9996891335636,1.7066371062386,5.1943920050229,459.00418593458,11.055368661563,11.906627275884
23.825,1.2244308637889,-1.1436108062433,1.8579779361761,0.71165005041454,5,4.9996922633404,1.7084012215569,5.196252856631,459.51670496172,11.053611471179,11.904775831463
23.85,1.2255763383672,-1.1449860555972,1.8573669533421,1.5581962004743,5,4.9996953616068,1.7101910323834,5.1981440792034,460.05273955094,11.051828235062,11.902893218804
23.875,1.2267285001064,-1.1463526284391,1.8567627793129,0.61664808693164,5,4.9996984286802,1.7119784881187,5.2000308818595,460.58011730923,11.050046463607,11.901014495228
23.9,1.2278090352162,-1.1476570819331,1.8561924781066,0.88739135123088,5,4.9997014648745,1.7136723461534,5.201818169891,461.11828733749,11.048359230944,11.899236129779
23.925,1.2288883565576,-1.1489528916715,1.8556239652987,0.68181980141855,5,4.9997044705007,1.715358779501,5.2035978508311,461.62449967058,11.04667899742,11.897464927888
23.95,1.2300087000062,-1.1503065015829,1.8550297492213,0.84581742449152,5,4.9997074458665,1.7171158877035,5.2054527152418,462.15267815048,11.044928828248,11.895619247141
23.975,1.2311630309736,-1.1517017539404,1.8544139860853,0.64803889876794,5,4.9997103912766,1.7189267463737,5.2073654027131,462.70048428455,11.04312515597,11.893715888444
24,1.2323043948837,-1.1530733079252,1.8538079513318,0.95619145705723,5,4.9997133070325,1.7207110871226,5.209249852243,463.21114983498,11.041347450585,11.891840253248
24.025,1.2333913110646,-1.1543894001663,1.8532335625806,0.90848276047814,5,4.9997161934328,1.7224179806669,5.2110507986634,463.74357898898,11.039647467708,11.890048535418
24.05,1.2344744681421,-1.1556895971875,1.8526619654406,0.91580021954724,5,4.9997190507732,1.7241102399699,5.2128369858985,464.26089740207,11.0379614278,11.888270800884
24.075,1.2355545041018,-1.1569922559813,1.8520920520252,0.82050446133891,5,4.999721879346,1.7258023976478,5.2146225387284,464.79320905702,11.036275836147,11.886494108648
24.1,1.2366793042003,-1.1583516154476,1.8514941098583,0.8115799927519,5,4.999724679441,1.7275667766945,5.2164854848509,465.32101914812,11.034518458582,11.884640356053
24.125,1.2378356497909,-1.159748309583,1.8508785569495,0.82470172945251,5,4.999727451345,1.7293800305744,5.2184003725803,465.84167344596,11.032712357745,11.882734825422
24.15,1.2389793475121,-1.1611305883868,1.8502696096078,0.88747587485363,5,4.9997301953416,1.7311741150676,5.2202949849506,466.37673440952,11.030925401827,11.88084952444
24.175,1.2400800512594,-1.162458072989,1.8496872230403,0.96868602050558,5,4.9997329117119,1.7328985755943,5.2221151328079,466.90292710846,11.02920763557,11.879038329636
24.2,1.2411844114386,-1.1637872233057,1.8491034060343,0.85929695343708,5,4.999735600734,1.7346266531302,5.2239391652271,467.46144239659,11.027486115109,11.877223118691
24.225,1.2423021687778,-1.1651418208911,1.8485089008771,0.93587417204062,5,4.9997382626832,1.7363828752368,5.2257932829336,467.98663687885,11.02573708771,11.875378399532
24.25,1.2433867591805,-1.1664529736772,1.8479336831972,0.88029535692475,5,4.9997408978322,1.7380844797649,5.22758948263,468.5295672555,11.024042270477,11.873591177084
24.275,1.2444842398619,-1.1677770630769,1.8473537264817,0.67505873741229,5,4.9997435064508,1.7398042694568,5.2294044279119,469.07715234951,11.022329193025,11.871785241371
24.3,1.2455968868206,-1.1691172853299,1.846764642797,0.99242262587636,5,4.9997460888059,1.7415461589315,5.2312432314712,469.58267963843,11.020593982749,11.86995536696
24.325,1.246682734273,-1.1704304985619,1.8461894018984,0.77449999434554,5,4.9997486451622,1.7432501523831,5.2330417018697,470.1139509955,11.018896823225,11.868165963548
24.35,1.2477582289945,-1.1717315906548,1.8456207633052,0.93606028319061,5,4.9997511757813,1.7449382073377,5.234822959678,470.63088940133,11.017215563148,11.866393775243
24.375,1.2489106272343,-1.1731212558992,1.8450078064474,0.8367790340225,5,4.9997536809223,1.7467435303544,5.2367295029647,471.16601391829,11.015417256712,11.864496453777
24.4,1.2500314334005,-1.1744804038116,1.8444100620996,0.76454371970154,5,4.9997561608418,1.7485052027161,5.2385898222426,471.67730627539,11.01366286635,11.862645557711
24.425,1.2511295922241,-1.175804896485,1.8438293391539,0.76609196872778,5,4.9997586157936,1.7502257356695,5.2404057167283,472.21548271316,11.011949037948,11.860838644954
24.45,1.252239217925,-1.1771445683565,1.8432412208183,0.69540956836073,5,4.9997610460292,1.7519652729412,5.2422419828027,472.74549601098,11.010216357577,11.859011482823
24.475,1.2533616082766,-1.1784998092793,1.8426455137095,0.8770527032617,5,4.9997634517974,1.7537249428137,5.2440997516311,473.28093460753,11.008463635111,11.857162894539
24.5,1.2544548258683,-1.1798222057176,1.8420670849674,0.68986369376413,5,4.9997658333446,1.7554407100015,5.2459103970554,473.83453168888,11.006754779621,11.855361453515
24.525,1.2555661234351,-1.1811667968845,1.841475542629,0.89745826247963,5,4.9997681909145,1.7571851032163,5.2477523606886,474.3608934927,11.005017434181,11.853528690523
24.55,1.2568038128503,-1.182629216949,1.8408158848827,1.8092081030973,5,4.9997705247486,1.7591009705222,5.2497786123699,474.91779287745,11.003107431648,11.85151032295
24.575,1.2579319876008,-1.1839855574502,1.8402220361726,0.93690075959662,5,4.9997728350858,1.7608651807769,5.2516400886962,475.45981436305,11.001349866028,11.849657931951
24.6,1.258978269863,-1.1852459867819,1.8396720737778,0.98481224432816,5,4.9997751221628,1.7625032859849,5.2533680491436,476.00470931537,10.999718074276,11.847938617787
24.625,1.2601157286484,-1.1866228641519,1.8390630110694,0.040000569570479,5,4.9997773862137,1.7642892321712,5.2552549940722,476.5657778297,10.997939388854,11.846060967683
24.65,1.2612191992511,-1.1879651046734,1.8384790180993,0.97699710429782,5,4.9997796274703,1.7660268331003,5.2570881074832,477.10139171207,10.996209232633,11.844237688307
24.675,1.2622600465386,-1.1892209649215,1.8379321334921,0.90849573707453,5,4.9997818461622,1.7676579517467,5.2588084652403,477.63669391837,10.994584517944,11.8425260905
24.7,1.2634003417628,-1.1905870947245,1.8373267506629,1.4346549298133,5,4.9997840425164,1.7694374415154,5.2606881120706,478.1749783928,10.992811478276,11.840655051664
24.725,1.2645004163122,-1.1919199791755,1.8367392959521,0.0055267310171507,5,4.9997862167579,1.7711656616905,5.2625134471114,478.72426506736,10.99109036542,11.83883888419
24.75,1.2656258924225,-1.1932816354141,1.8361431560532,0.89498455011484,5,4.9997883691094,1.7729322414898,5.2643779006416,479.24821770426,10.989330937775,11.836983918926
24.775,1.2666918249508,-1.194573117152,1.835581502688,0.9129186684617,5,4.9997904997912,1.7746067973217,5.2661441372443,479.77779760266,10.987663270858,11.835226959685
24.8,1.2677756080674,-1.1958782963033,1.8350099767067,0.95111249058623,5,4.9997926090214,1.7763032873632,5.2679343105343,480.28944081346,10.985973312061,11.833445636948
24.825,1.2689558021233,-1.1973294033709,1.8343686871591,0.18745276167775,5,4.9997946970161,1.7781737337621,5.2699116375217,480.83899292753,10.984111836149,11.83147915556
24.85,1.2700859222276,-1.1986894851034,1.8337729408837,0.78197936680715,5,4.999796763989,1.7799420645482,5.2717776244975,481.35416123286,10.982350267569,11.829622352318
24.875,1.2711452659009,-1.1999703942075,1.8332147210222,0.82014511961486,5,4.9997988101518,1.7816042730644,5.2735310629951,481.87077038361,10.980694757257,11.827877958276
24.9,1.2722348203857,-1.20129125819,1.8326374044421,0.80854894107578,5,4.9998008357141,1.7833165261518,5.2753380231687,482.3936603782,10.978989603367,11.826080379986
24.925,1.2733541203554,-1.2026491797339,1.83204185661,0.89148451108232,5,4.9998028408831,1.7850762941313,5.2771958338593,482.9041820642,10.977237191741,11.824232154064
24.95,1.2744768205937,-1.2040147259229,1.8314416346802,0.76217931187415,5,4.9998048258643,1.7868441097946,5.2790627667945,483.41832674257,10.975476973197,11.822374944071
24.975,1.2755749684296,-1.2053334206479,1.8308612488749,0.60475656707774,5,4.9998067908609,1.7885601763572,5.2808743219634,483.9597292665,10.973767318092,11.820572048686
25,1.2766722888525,-1.2066647982626,1.8302802661032,0.82585869441957,5,4.999808736074,1.7902854816819,5.2826948217422,484.44039944839,10.97204923888,11.818761111615
25.025,1.2777658002619,-1.2079887191253,1.8297009003144,0.74832721708528,5,4.9998106617029,1.7920026111625,5.2845070574803,484.9909342538,10.970339139556,11.816958184571
25.05,1.2788922173254,-1.2093525232678,1.8291018806883,0.87334045125277,5,4.9998125679447,1.7937714461294,5.2863745696362,485.50284482405,10.968577551278,11.815100153085
25.075,1.2800204941315,-1.210721303591,1.828500404257,0.84173801288087,5,4.9998144549947,1.7955453029795,5.2882476265019,486.01491597609,10.966811121806,11.813236714889
25.1,1.2811110858328,-1.212042729528,1.8279223978114,0.80050936464042,5,4.999816323046,1.7972586496361,5.290055843363,486.51527083035,10.965104856587,11.811437854952
25.125,1.2822087731649,-1.2133750733997,1.8273386819441,0.76329804507729,5,4.9998181722899,1.7989849339903,5.2918781446238,487.04548963229,10.963385844189,11.809625039734
25.15,1.2833048169424,-1.2147060971845,1.826756826133,0.80662643370195,5,4.9998200029158,1.8007091544744,5.2936978952833,487.55733599172,10.961668928655,11.807814863361
25.175,1.2844297278421,-1.2160710966836,1.8261581244069,0.84850202484661,5,4.9998218151111,1.8024779529832,5.295565270961,488.07757429768,10.959907563319,11.80595716111
25.2,1.2855486854864,-1.217424954633,1.825563747157,0.97360204952144,5,4.9998236090613,1.8042343690948,5.2974195314261,488.58566441952,10.958158304239,11.80411230595
25.225,1.2866504411355,-1.2187623391279,1.8249785482002,0.89594405496483,5,4.9998253849503,1.8059671307049,5.2992484438396,489.10973511383,10.956432857103,11.802292969051
25.25,1.287749334682,-1.2200937352906,1.824394992145,0.87284555791279,5,4.9998271429597,1.8076934512918,5.3010707282406,489.60515558815,10.954713680072,11.800480064451
25.275,1.2888322915258,-1.2214092578737,1.8238203038267,0.81088627885977,5,4.9998288832696,1.8093973864995,5.302868966783,490.12266022703,10.953016998148,11.798691340181
25.3,1.2899298808938,-1.2227401684947,1.823237355261,0.83723864092124,5,4.9998306060583,1.8111225025831,5.304689915583,490.64120447113,10.951299088614,11.796879839684
25.325,1.2910538221622,-1.224104925917,1.8226391299127,0.83597939722623,5,4.999832311502,1.8128904977178,5.3065563775739,491.14326114475,10.94953859192,11.795023125853
25.35,1.2921567173336,-1.2254412457059,1.8220533049954,0.90230073662199,5,4.9998339997755,1.8146231628145,5.3083853989438,491.67120797842,10.94781311012,11.793203528122
25.375,1.2932411509247,-1.2267555104027,1.8214784963375,0.81029813726171,5,4.9998356710516,1.8163270665403,5.3101836461181,492.1701653323,10.946116290852,11.791414634842
25.4,1.294335521174,-1.2280797511334,1.8208991897626,0.99041676961609,5,4.9998373255015,1.8180449896339,5.3119966149162,492.68695936736,10.944405393395,11.789611001085
25.425,1.2954389899113,-1.2294215402446,1.8203116814868,0.83632043334667,5,4.9998389632945,1.8197822407019,5.313830519834,493.20728471044,10.94267563064,11.787786805847
25.45,1.2965251865901,-1.2307440157642,1.8197340002579,0.7843670385646,5,4.9998405845983,1.8214936041129,5.315636753575,493.7185370881,10.940971746121,11.785990288202
25.475,1.2976287721534,-1.2320795277652,1.8191487958704,0.70780302269618,5,4.999842189579,1.8232260859745,5.3174654026872,494.22971512589,10.939246363188,11.78417101703
25.5,1.2987286809531,-1.2334201543596,1.8185632965889,0.84908833330235,5,4.9998437784008,1.8249601791188,5.3192956727333,494.73324741836,10.93751993956,11.782350670952
25.525,1.2998314637195,-1.2347544705965,1.817978715561,0.82925181443857,5,4.9998453512266,1.8266912278327,5.3211227645833,495.26819533074,10.935795975559,11.780532950401
25.55,1.3009178128429,-1.2360738500571,1.817401539042,0.95073982288284,5,4.9998469082172,1.8284002967543,5.3229266629488,495.77854917206,10.934094191398,11.778738573419
25.575,1.3020080731229,-1.2373955155448,1.8168238910942,0.89609043312596,5,4.9998484495322,1.8301136172554,5.3247347404612,496.28506414594,10.93238803228,11.776939960711
25.6,1.3031100613997,-1.238733143896,1.8162381407782,0.89289640009942,5,4.9998499753294,1.8318467149931,5.3265641477972,496.79796058539,10.930662282707,11.775120150271
25.625,1.3042131864948,-1.2400771972362,1.8156503457365,0.73575755193484,5,4.999851485765,1.8335854974282,5.3283995952543,497.31946001062,10.928931172982,11.773294604529
25.65,1.3053050268458,-1.2414004165068,1.8150710157892,0.84429500892752,5,4.9998529809937,1.8353010220099,5.3302102989236,497.8268429983,10.927222804851,11.771493318185
25.675,1.3064011544532,-1.2427308540245,1.8144894775078,0.82982020029225,5,4.9998544611685,1.8370248432652,5.3320295697921,498.34530976908,10.925506294873,11.769683653508
25.7,1.3075127786747,-1.244081565259,1.813897384227,0.91294168671847,5,4.999855926441,1.8387741657766,5.3338763788515,498.84522227133,10.923764480096,11.767846574495
25.725,1.3086292701617,-1.2454374123642,1.8133025227928,0.86479222655813,5,4.9998573769613,1.8405305468893,5.3357307614278,499.35930321658,10.922015593716,11.766001902448
25.75,1.3097526843875,-1.2468000838428,1.8127043674749,0.86775112666548,5,4.9998588128779,1.8422965970249,5.3375953586673,499.87498115293,10.92025698943,11.764146985368
25.775,1.3108576677294,-1.2481413011469,1.812117903809,0.8938616389911,5,4.9998602343378,1.8440343691741,5.3394294229176,500.38926538144,10.918526598992,11.762322607401
25.8,1.3119492372432,-1.2494668459175,1.811537904734,0.87576347426696,5,4.9998616414866,1.8457515159187,5.3412418775707,500.8803855025,10.916816784359,11.760519734353
25.825,1.31302474629,-1.2507740421813,1.810968067776,0.84630340278098,5,4.9998630344683,1.847444289318,5.3430279895325,501.39010149367,10.915131309173,11.758743235069
25.85,1.3141390583342,-1.2521266431709,1.8103748927871,0.88422917272179,5,4.9998644134256,1.8491967791951,5.3448781455629,501.91552653472,10.913386274117,11.756902769406
25.875,1.3152664110989,-1.2534981942712,1.8097730876207,0.86458007691109,5,4.9998657784997,1.850972188071,5.3467527778295,502.40711120966,10.911618603972,11.75503808349
25.9,1.3163671617689,-1.2548351127565,1.8091871194669,0.95437984856695,5,4.9998671298303,1.8527039510669,5.3485809905499,502.91917544356,10.909894258119,11.753219504856
25.925,1.3174640337357,-1.2561671468886,1.8086042144705,0.93273919531984,5,4.9998684675558,1.8544294779547,5.3504023145945,503.42456599776,10.908176113809,11.751407822984
25.95,1.3185607061977,-1.2574990486279,1.8080226931687,0.85933552651286,5,4.9998697918133,1.8561547758223,5.3522229792414,503.91560597941,10.906458206327,11.749596876468
25.975,1.3196857085202,-1.2588664846372,1.8074229013869,0.93208756700071,5,4.9998711027382,1.8579255133707,5.3540925411277,504.44778182448,10.904695122679,11.747737200178
26,1.3207952167095,-1.2602143061897,1.8068309487998,0.82666789991833,5,4.9998724004648,1.8596712600189,5.3559359182527,504.9528737284,10.902956878289,11.745903497527
26.025,1.3218644432734,-1.2615122607525,1.8062663451765,0.88472807409063,5,4.9998736851261,1.8613529054904,5.3577098147388,505.4422965784,10.901282407036,11.744139165813
26.05,1.3229460801636,-1.2628269683327,1.8056919118839,0.9568072299987,5,4.9998749568535,1.8630553726366,5.3595065807201,505.96432551604,10.899587304574,11.742352027713
26.075,1.324061438314,-1.2641827528725,1.8050986485605,0.87705615998689,5,4.9998762157772,1.864810985214,5.3613597231574,506.45191276311,10.89783929427,11.740508774901
26.1,1.3251816831605,-1.2655424647611,1.8045011869691,0.87720784970482,5,4.9998774620262,1.8665727357458,5.3632200256299,506.96883179986,10.896085056611,11.738658180701
26.125,1.3262859658338,-1.2668837788012,1.803913732105,0.89532875045941,5,4.9998786957281,1.8683101371319,5.3650540558352,507.48509615439,10.894355124041,11.73683387061
26.15,1.3273990478629,-1.2682345060232,1.8033217334882,0.89680386235047,5,4.9998799170091,1.8700603987214,5.3669017240938,507.99720030764,10.892612314068,11.734995917864
26.175,1.3285300558804,-1.2696078092027,1.8027178918301,0.89043775526785,5,4.9998811259944,1.8718394829686,5.3687804911115,508.47976038064,10.890840854914,11.733126967216
26.2,1.3296309459533,-1.270947968697,1.8021316665457,0.87362880349941,5,4.9998823228078,1.8735738377255,5.3706112413694,509.01743214914,10.889114138802,11.731306102625
26.225,1.3307200701786,-1.2722774485057,1.801551238113,0.70479419502271,5,4.9998835075717,1.8752924732715,5.3724252439343,509.51633718502,10.887403293478,11.729502127034
26.25,1.3318187705283,-1.2736075201868,1.800969382341,0.63409685735411,5,4.9998846804076,1.8770176495335,5.3742459002101,510.02899891905,10.88568528482,11.727690972152
26.275,1.3329242949914,-1.2749535720366,1.8003806775823,0.82364120633768,5,4.9998858414354,1.8787594991025,5.3760845446057,510.51893195462,10.883951129095,11.725862282019
26.3,1.3340231088768,-1.2762868819494,1.7997966841403,0.69124261680747,5,4.9998869907741,1.8804872454028,5.3779083197067,511.0216411065,10.882230746735,11.724048130145
26.325,1.3351304771654,-1.2776302445217,1.7992067182506,0.69640212064531,5,4.9998881285413,1.8822281898383,5.3797465110129,511.52756478247,10.880497205661,11.722219542925
26.35,1.3362505419294,-1.2789828476074,1.7986083038552,0.79762519017737,5,4.9998892548536,1.883984344781,5.3816018222998,512.02886929132,10.878748164362,11.720373425624
26.375,1.3373515015197,-1.2803193390441,1.7980197580288,0.78953308720874,5,4.9998903698263,1.8857159109449,5.3834306764684,512.52845188922,10.877024019391,11.718554089779
26.4,1.3384307808757,-1.2816395698418,1.7974524565815,0.80483388520779,5,4.9998914735736,1.8874211538271,5.3852278086893,513.0297937874,10.875326690691,11.716767550609
26.425,1.3395264010315,-1.2829621866958,1.7968615791166,0.92599684303457,5,4.9998925662084,1.8891386225658,5.3870440782307,513.52054677412,10.873616158963,11.714959984296
26.45,1.340638081334,-1.2842876672785,1.7962580067743,0.62383384907666,5,4.9998936478426,1.8908685739726,5.3888762985892,514.03112816142,10.871892282506,11.713135308161
26.475,1.3417606753929,-1.2856223335414,1.795647011186,0.64290306214369,5,4.9998947185871,1.8926125784034,5.3907242344819,514.52497004778,10.870154200089,11.711294684464
26.5,1.3428829126402,-1.2869533137171,1.7950373511255,0.63850537231168,5,4.9998957785514,1.8943535335054,5.3925688509886,515.01620884553,10.868418986877,11.709457221444
26.525,1.3439885203887,-1.2882693785216,1.7944355156269,0.63506092337991,5,4.999896827844,1.8960723688854,5.3943900047522,515.53359562484,10.866706076553,11.707643371806
26.55,1.3451135483645,-1.2896030288772,1.7938238482497,0.59988659999909,5,4.9998978665725,1.8978171643511,5.3962389093462,516.01168684385,10.86496700592,11.705801582489
26.575,1.3462264293235,-1.2909262168362,1.7932181764734,0.63506448349985,5,4.9998988948431,1.899546132368,5.3980708942544,516.53692382201,10.863243920002,11.703976861543
26.6,1.3473471003271,-1.2922525385589,1.7926106906787,0.68759672242449,5,4.9998999127612,1.9012825173514,5.3999104789362,517.0415126078,10.861513123512,11.70214430933
26.625,1.3484556643013,-1.2935694483195,1.792007052009,0.63360574013422,5,4.999900920431,1.9030039020854,5.401734634918,517.53203421202,10.859797538124,11.700327307843
26.65,1.3495529208497,-1.2948775246832,1.7914104469482,0.66679958798696,5,4.9999019179557,1.9047112496501,5.4035432181494,518.03755254556,10.858096189964,11.698526139085
26.675,1.3506817847842,-1.2962331009281,1.7907845505555,0.54669390670882,5,4.9999029054373,1.9064753133502,5.4054150266419,518.54978115035,10.856338866896,11.696662115454
26.7,1.3517963489661,-1.2975921258054,1.7901497037552,0.51184054253197,5,4.9999038829771,1.9082329259164,5.4072837782018,519.06844606741,10.854589174545,11.694801843476
26.725,1.3528881897875,-1.2989326026907,1.7895250507865,0.52859744706849,5,4.9999048506751,1.9099617968367,5.4091220344382,519.55394327765,10.852868657447,11.692972445059
26.75,1.3539609828179,-1.3002510677304,1.7889121102925,0.5867922839998,5,4.9999058086304,1.9116615718062,5.4109289464438,520.04800452881,10.85117718371,11.691174363009
26.775,1.3550496043448,-1.3015847582102,1.7882902322008,0.52527001087045,5,4.9999067569411,1.9133831487359,5.4127593997991,520.55328309225,10.849463755737,11.689352577819
26.8,1.3561283179239,-1.3029100808982,1.7876729801808,0.57340182461624,5,4.9999076957042,1.9150919796851,5.414576293651,521.06290680505,10.847763249389,11.687544507998
26.825,1.3572047942682,-1.3042300650307,1.7870576913222,0.50266876211997,5,4.999908625016,1.916795258708,5.4163872988441,521.54756896753,10.846068110091,11.685742150613
26.85,1.3582779112963,-1.3055482902438,1.7864437272536,0.52005460742172,5,4.9999095449716,1.9184950521862,5.418194575731,522.04203829309,10.844376588571,11.683943644468
26.875,1.3593751298355,-1.3068948797271,1.7858154045059,0.47933738272021,5,4.9999104556651,1.9202320587375,5.4200417306337,522.53326918799,10.84264796063,11.682105353922
26.9,1.3604853717645,-1.3082603067238,1.7851783777735,0.49305744717071,5,4.9999113571898,1.9219918962369,5.4219133158126,523.04417439359,10.840896792431,11.680242903279
26.925,1.3615947406362,-1.3096239340661,1.7845412057868,0.52712831286505,5,4.9999122496381,1.9237497866835,5.4237831198032,523.55178163787,10.839147519144,11.678382157619
26.95,1.362703184016,-1.3109829560294,1.7839052996194,0.54578411133194,5,4.9999131331012,1.9255035219608,5.4256485859852,524.04251843738,10.83740216832,11.676525524035
26.975,1.3637860658126,-1.3123118297033,1.7832860759971,0.60714652136551,5,4.9999140076697,1.927217738466,5.4274712148891,524.55561440434,10.835696223704,11.67471167501
27,1.3648455845099,-1.313610683798,1.7826814634603,0.51012294075357,5,4.9999148734332,1.9288939251588,5.4292531122343,525.06811409517,10.834028044481,11.672938316561
27.025,1.3659201100986,-1.3149319448874,1.7820672170916,0.48057895342989,5,4.9999157304802,1.930596962477,5.4310635361373,525.55646932844,10.832333394847,11.671136804182
27.05,1.3670230010707,-1.3162883998748,1.7814342694391,0.49108994883494,5,4.9999165788986,1.932345201199,5.4329228266902,526.06895919734,10.830593788896,11.669286605141
