Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
27.075,1.3680955491532,-1.3176053126278,1.7808208459552,0.5469257211338,5,4.9999174187751,1.9340436176934,5.4347286248403,526.54965005323,10.828903623148,11.667489561334
27.1,1.3691717290143,-1.3189287272115,1.7802049550154,0.51452331893625,5,4.9999182501958,1.9357493695082,5.436542160311,527.03435541368,10.827206287816,11.66568494501
27.125,1.3702686945768,-1.3202733596054,1.7795775861045,0.55825380690974,5,4.9999190732459,1.9374846993674,5.4383874140795,527.54719198386,10.825479253324,11.663848491577
27.15,1.3713804242992,-1.3216390035454,1.7789386990432,0.51751031928435,5,4.9999198880095,1.9392456440986,5.4402606740785,528.03188415691,10.823726910018,11.661984260854
27.175,1.3724776664268,-1.3229860843697,1.7783103667282,0.56572550637415,5,4.9999206945702,1.9409830464797,5.4421082044658,528.52463140025,10.821997949082,11.660145661416
27.2,1.3735491820174,-1.3243006880331,1.7776978360917,0.53234438179046,5,4.9999214930105,1.9426790206696,5.4439114022457,529.02392083619,10.820310162229,11.658351159444
27.225,1.3746292771226,-1.3256278552624,1.7770802199369,0.51754771846042,5,4.9999222834122,1.944390154297,5.4457305855804,529.5144385452,10.818607418575,11.656540882841
27.25,1.3757498689698,-1.3270018967406,1.7764370530799,0.5115586585892,5,4.9999230658562,1.946163207052,5.447616687295,530.01752482278,10.81684288289,11.654663744077
27.275,1.3768375442892,-1.3283390399563,1.7758134961271,0.51440939072476,5,4.9999238404226,1.9478868629281,5.4494496665237,530.50851782711,10.815127725183,11.652839734703
27.3,1.3779116436987,-1.3296582294057,1.7751999267447,0.55241348799651,5,4.9999246071907,1.9495880243976,5.4512580961552,531.0084452003,10.813434874682,11.651040147614
27.325,1.3790174962387,-1.3310163914589,1.7745655234593,0.52268567185666,5,4.9999253662391,1.9513394563839,5.453120884799,531.50179146706,10.811692000363,11.649186376641
27.35,1.3801114931969,-1.332359272906,1.7739380369432,0.57168317614731,5,4.9999261176454,1.9530715533574,5.4549631386506,531.99080137491,10.809968324463,11.64735299937
27.375,1.3812002283513,-1.3336940602217,1.7733153401228,0.4911068922041,5,4.9999268614867,1.9547940519538,5.4567947370631,532.50547864719,10.808254101508,11.645530179022
27.4,1.3822981229409,-1.3350431815449,1.7726864921812,0.51579943793908,5,4.999927597839,1.9565334486523,5.4586443182611,532.96154781443,10.806523257576,11.643689642805
27.425,1.3833931000364,-1.3363872049014,1.7720586437018,0.4982610878921,5,4.9999283267778,1.958267049997,5.4604881098262,533.47687999518,10.804798088894,11.641854746233
27.45,1.3844920783915,-1.33773652153,1.771428747631,0.52370921151116,5,4.9999290483777,1.9600072823922,5.4623388334278,533.98135585849,10.803066347921,11.640012987845
27.475,1.3855928101524,-1.3390873886764,1.7707976130113,0.539331518902,5,4.9999297627126,1.9617498243448,5.4641921502827,534.46428355262,10.801332273897,11.63816860331
27.5,1.3866845252047,-1.34042879184,1.7701721321268,0.53298449282285,5,4.9999304698556,1.9634793341606,5.4660312888147,534.96135144404,10.79961127132,11.636338455761
27.525,1.3877850661816,-1.341778428889,1.7695412453021,0.53473735417123,5,4.9999311698791,1.9652208021062,5.4678835114771,535.44110940569,10.797878209671,11.634495103688
27.55,1.3888758929089,-1.343116731347,1.7689173413834,0.56810793225808,5,4.9999318628549,1.9669473467532,5.4697193253342,535.94216162155,10.796160037871,11.632668171171
27.575,1.3899653284924,-1.344454401942,1.7682926339149,0.49382588774993,5,4.9999325488539,1.9686725228345,5.4715541255774,536.42151553401,10.794443297618,11.630842268361
27.6,1.3910352024415,-1.3457689751774,1.7676814403382,0.52352409619607,5,4.9999332279463,1.9703674367138,5.4733558721318,536.91537442542,10.792756731801,11.629049402439
27.624999999999,1.3921346592602,-1.3471157788935,1.7670516047009,0.49729791500377,5,4.9999339002016,1.9721060239408,5.4752050282842,537.40680948554,10.791026454628,11.627209027264
27.649999999999,1.3932328969236,-1.348466395513,1.7664217455212,0.52382311113857,5,4.9999345656888,1.9738467971075,5.4770562478294,537.88867886118,10.789294335638,11.625366934272
27.674999999999,1.3943344766714,-1.3498175884434,1.7657898841477,0.51103019563022,5,4.9999352244758,1.9755901273332,5.478910553379,538.39245698264,10.787559454429,11.623521532456
27.699999999999,1.3954271605059,-1.3511572569154,1.7651643362177,0.5467700731016,5,4.9999358766303,1.9773189042353,5.4807490255136,538.88027503589,10.785839020661,11.621691890334
27.724999999999,1.3965153764555,-1.3524922918642,1.7645418011972,0.53382715013035,5,4.9999365222189,1.9790412666442,5.4825804408459,539.37814467385,10.78412502554,11.619869346056
27.749999999999,1.3975985292998,-1.3538213748219,1.7639220001955,0.58098183908302,5,4.9999371613078,1.9807558166122,5.4844035795884,539.85616759901,10.782418823707,11.61805505298
27.774999999999,1.3986512475926,-1.3551153153506,1.7633209030773,0.52918611530746,5,4.9999377939624,1.9824238987132,5.4861766604217,540.34434764518,10.780759003767,11.616290771293
27.799999999999,1.399726076119,-1.3564352231739,1.7627070586633,0.51602104183067,5,4.9999384202475,1.9841260776177,5.487986140454,540.83750757404,10.779065182824,11.614490187438
27.824999999999,1.4008315341131,-1.357791998542,1.7620717702061,0.44955736790737,5,4.9999390402272,1.9858761852647,5.4898479858289,541.30151444332,10.777323624652,11.612637314521
27.849999999999,1.4019240090933,-1.3591326911518,1.7614465352637,0.50391959335122,5,4.999939653965,1.9876056239761,5.491686973863,541.7803630044,10.775602627928,11.61080726837
27.874999999999,1.4030156843512,-1.360474102468,1.760820929614,0.54534561678199,5,4.9999402615237,1.989335114996,5.4935261371556,542.26828641189,10.773881688197,11.608977137369
27.899999999999,1.4041115585149,-1.361817795375,1.7601932084187,0.5436800110496,5,4.9999408629656,1.9910690269924,5.4953701774779,542.75455248669,10.772156172584,11.607141972097
27.924999999999,1.4052111903488,-1.363165402553,1.7595635492648,0.58165454868829,5,4.9999414583522,1.9928083473413,5.4972199628509,543.214001697,10.770425234501,11.605301053001
27.949999999999,1.4063066768123,-1.3645112870318,1.7589354142828,0.5148420985945,5,4.9999420477445,1.9945437134762,5.4990655113271,543.71392778728,10.768698443753,11.603464550844
27.974999999999,1.4073984211821,-1.3658477718176,1.7583107196175,0.52143398894781,5,4.9999426312029,1.9962694299511,5.5009008153282,544.19042731221,10.766980959291,11.601637967067
27.999999999999,1.408488208385,-1.3671866194934,1.7576857875604,0.50248502483717,5,4.999943208787,1.9979957408288,5.5027367590426,544.67994920728,10.765263182285,11.599811023688
28.024999999999,1.4095914277,-1.3685310547133,1.757049435588,0.49718458843816,5,4.9999437805561,1.9997348782349,5.5045886615104,545.15766526635,10.763531974093,11.597967362441
28.049999999999,1.4106896645042,-1.369835666015,1.7564117696349,0.62559095095563,5,4.9999443465687,2.0014402036369,5.5064093077128,545.64504228446,10.761832517377,11.596152679068
28.074999999999,1.4118184501917,-1.371172599439,1.7557526443108,0.56614484212978,5,4.9999449068827,2.0031899316468,5.5082790655317,546.12557312143,10.760088602814,11.594288744078
28.099999999999,1.4129219041831,-1.372478161212,1.755110578328,0.69963825326019,5,4.9999454615555,2.0048993474108,5.510105086063,546.61877172789,10.75838479667,11.59246838568
28.124999999999,1.4140403031063,-1.3738018513873,1.7544582158576,0.54931987548788,5,4.9999460106439,2.0066322558999,5.5119567201047,547.10038819772,10.756657600054,11.590622484895
28.149999999999,1.4151660396016,-1.3751352191454,1.7538008064683,0.59717642270921,5,4.9999465542041,2.0083772923566,5.5138214826473,547.57690046481,10.754918369431,11.588763536318
28.174999999999,1.4162552191792,-1.3764251982075,1.7531679117588,0.59654730131486,5,4.9999470922919,2.0100655927246,5.5156245117225,548.05130361862,10.753235683233,11.586966194567
28.199999999999,1.4173636673398,-1.3777375291211,1.7525223532066,0.57095387707988,5,4.9999476249622,2.0117834023042,5.5174596181489,548.55590674627,10.751523563121,11.585136820075
28.224999999999,1.4184787202705,-1.3790592305285,1.7518715059085,0.62368095343842,5,4.9999481522696,2.0135126326673,5.5193072760863,549.02870622309,10.749800143574,11.583294989435
28.249999999999,1.4195896071204,-1.380376069628,1.751223999487,0.62957406163913,5,4.9999486742681,2.015235460229,5.5211477649815,549.51683790398,10.748083111177,11.581460330858
28.274999999999,1.4207118345097,-1.3817078788669,1.7505665253959,0.65669753435215,5,4.9999491910112,2.0169770428891,5.5230093187257,550.00688714666,10.74634746965,11.579604689635
28.299999999999,1.4218169158126,-1.3830558894468,1.749895047196,0.60298653702935,5,4.9999497025518,2.0187201255634,5.5248772641698,550.47832352419,10.744612437904,11.577744398169
28.324999999999,1.4229002147427,-1.3843757489668,1.7492374371858,0.66583354423945,5,4.9999502089422,2.0204276283378,5.5267070228016,550.95571603115,10.742912728337,11.575922052775
28.349999999999,1.4239704188233,-1.385690490581,1.7485833163518,0.66580502555595,5,4.9999507102343,2.0221228812057,5.5285240963695,551.43911770478,10.741225885349,11.574112947771
28.374999999999,1.4250509606161,-1.3870048316911,1.7479279561788,0.74490023054302,5,4.9999512064795,2.0238243697069,5.5303474339894,551.9189938315,10.739532037382,11.572296880283
28.399999999999,1.4261427542267,-1.3883408155261,1.7472614725926,0.7773026631831,5,4.9999516977285,2.0255497294073,5.5321970465073,552.40858029131,10.737814913656,11.570455068737
28.424999999999,1.427240599772,-1.38968064336,1.7465932043798,0.86818463310142,5,4.9999521840316,2.0272818966814,5.5340536525155,552.8835754705,10.736090798973,11.568606104612
28.449999999999,1.4283334839196,-1.3910162087539,1.7459260145072,0.925667117995,5,4.9999526654387,2.0290076228131,5.5359038614248,553.37452170115,10.734373207886,11.566763596333
28.474999999999,1.4294211018712,-1.3923410276579,1.7452642552084,1.0092613920032,5,4.999953141999,2.0307216992224,5.5377412463345,553.83540578489,10.73266695152,11.564933629958
28.499999999999,1.4305013559984,-1.3936651496567,1.7446050277782,0.95757099863142,5,4.9999536137614,2.0324305725492,5.539572865523,554.31918776263,10.730966385983,11.563109888014
28.524999999999,1.4315858333921,-1.3949926937201,1.7439432736432,0.90809532091072,5,4.9999540807741,2.0341447675375,5.5414103591946,554.79522155272,10.729260418402,11.561280191645
28.549999999999,1.4326827263915,-1.3963358659275,1.7432726863121,0.81694743545792,5,4.9999545430849,2.0358789203078,5.5432696529313,555.28419211316,10.727534618133,11.559428799579
28.574999999999,1.4337734609605,-1.3976677222862,1.7426082155176,0.98297921108566,5,4.9999550007413,2.0376004147924,5.5451149346705,555.74541314742,10.725821185384,11.557591163415
28.599999999999,1.4348514322793,-1.3989832853028,1.741953302391,0.93222788921949,5,4.99995545379,2.0393012170191,5.5469374712046,556.21435094861,10.724128307177,11.5557761628
28.624999999999,1.435949374498,-1.4003227719128,1.7412837891833,0.95903883148833,5,4.9999559022774,2.0410331816533,5.5487943366896,556.70228873518,10.722404386902,11.553926915656
28.649999999999,1.4370385909389,-1.4016590301851,1.7406161906704,0.96680069897885,5,4.9999563462495,2.0427571244092,5.5506430298496,557.16811516475,10.720688912962,11.552086220238
28.674999999999,1.4381057412555,-1.4029642532569,1.7399674390426,0.94148853217451,5,4.9999567857518,2.0444430713435,5.5524494892983,557.64940305378,10.719011004646,11.550287407448
28.699999999999,1.4391920822772,-1.4042900693182,1.7393051411675,0.86757883447948,5,4.9999572208291,2.0461571089872,5.5542870320922,558.11462288522,10.717304965324,11.548457442229
28.724999999999,1.4402804440454,-1.4056215159902,1.7386415606381,0.88367788184277,5,4.9999576515262,2.047876783834,5.5561302956918,558.58476559976,10.715593512404,11.546621975275
28.749999999999,1.4413744249209,-1.4069572918504,1.7379752937816,0.86603758492027,5,4.999958077887,2.0496033675431,5.5579809720084,559.068941987,10.7138750297,11.544778983841
28.774999999999,1.4424819677898,-1.4083111392238,1.7372985392604,0.88875567088736,5,4.9999584999553,2.0513525256026,5.5598564854312,559.53298668608,10.712134174198,11.542911323096
28.799999999999,1.4435519814982,-1.409614387426,1.7366483449215,0.94687241213352,5,4.9999589177742,2.0530387596352,5.5616637313721,559.99466350368,10.710455658089,11.541111409042
28.824999999999,1.444626969005,-1.4109280811641,1.7359941170627,0.98040533807158,5,4.9999593313865,2.0547362252099,5.5634829079629,560.4773109544,10.708766232706,11.539299868391
28.849999999999,1.4457365674324,-1.412280160627,1.7353172234509,0.93911508541122,5,4.9999597408347,2.056485318559,5.5653584112302,560.94777757703,10.707025187672,11.537431980057
28.874999999999,1.446842780465,-1.4136308167157,1.7346412151613,0.86672570219572,5,4.9999601461605,2.0582311648133,5.5672305667662,561.39629675564,10.705287542523,11.535567576735
28.899999999999,1.4479245299626,-1.4149514664654,1.7339822742825,0.8869580678167,5,4.9999605474056,2.0599382962485,5.5690604576971,561.88387518227,10.703588424506,11.53374528551
28.924999999999,1.4490182900352,-1.4162876139976,1.7333160538026,0.86263826265657,5,4.9999609446109,2.0616650276474,5.5709112551068,562.33795103908,10.701869852406,11.531902228671
28.949999999999,1.4501253157897,-1.4176400550786,1.7326392496671,0.94554021586806,5,4.9999613378172,2.0634127698763,5.5727854660705,562.82423449699,10.700130376852,11.530035830329
28.974999999999,1.4512168139516,-1.4189706974435,1.7319738850918,0.90475573346779,5,4.9999617270648,2.0651338094867,5.5746306455628,563.28773837867,10.698417307069,11.528198198686
28.999999999999,1.4523033624927,-1.420297255117,1.7313126336677,0.97200716250348,5,4.9999621123934,2.0668485523227,5.5764684693953,563.76566969259,10.696710626759,11.526368028909
29.024999999999,1.4533868860537,-1.4216175603358,1.7306529818108,0.96949150302846,5,4.9999624938426,2.0685565421288,5.5782994171691,564.24424186377,10.695010513945,11.524544549829
29.049999999999,1.4544843534078,-1.4229550615486,1.7299837193405,0.95202457199398,5,4.9999628714514,2.0702866704731,5.5801544795243,564.6979086375,10.69328837974,11.522697054251
29.074999999999,1.4555705622684,-1.4242801383193,1.7293219899866,0.91088347946526,5,4.9999632452585,2.0720000525487,5.5819912059261,565.17647400293,10.69158299615,11.520867909933
29.099999999999,1.4566347526911,-1.4255771143974,1.7286757876737,0.87711558048293,5,4.9999636153021,2.07367774388,5.5837890450824,565.64016714092,10.689913063456,11.519077449093
29.124999999999,1.4577147125372,-1.4268959734861,1.7280187317875,0.92582753568261,5,4.9999639816201,2.0753823560251,5.5856159071469,566.10976712817,10.688216500141,11.517258231262
29.149999999999,1.4588215463454,-1.4282425847045,1.727345076216,1.0208152704716,5,4.9999643442501,2.0771254690025,5.5874846646703,566.57642159849,10.68648131173,11.515396984716
29.174999999999,1.4599221742845,-1.4295828967394,1.7266733825805,0.96701014172828,5,4.9999647032292,2.0788597752648,5.5893445008328,567.03842712778,10.684754968421,11.513544677507
29.199999999999,1.4609872694519,-1.4308843729945,1.7260257940911,0.96323357745815,5,4.999965058594,2.0805415208336,5.5911466215307,567.50932235384,10.683081218747,11.51175015821
29.224999999999,1.462075764023,-1.4322046765204,1.7253636088398,0.91592952145794,5,4.9999654103811,2.0822526671838,5.5929814270079,567.98266611793,10.681377619268,11.50992249997
29.249999999999,1.4631827849508,-1.4335587077316,1.7246869650583,0.88483096898956,5,4.9999657586265,2.0840016371251,5.5948567250275,568.44642720858,10.679637051998,11.508055148678
29.274999999999,1.4642656150628,-1.434877458194,1.7240276308394,0.91689969304527,5,4.9999661033657,2.0857079852237,5.5966860269287,568.90434430563,10.677938555398,11.506233288192
29.299999999999,1.4653524558194,-1.4362039857236,1.7233676097646,0.90885625982827,5,4.9999664446341,2.0874228899199,5.5985235594961,569.38234113659,10.676231721006,11.504403434279
29.324999999999,1.4664100568528,-1.4374921163646,1.7227239554691,1.0887772728704,5,4.9999667824667,2.0890895634014,5.6003102019747,569.8257534592,10.674572727821,11.502624075077
29.349999999999,1.4674649967402,-1.4387758530836,1.7220852901405,0.97961363422343,5,4.999967116898,2.0907511524389,5.6020903063344,570.30843685871,10.672918728035,11.500851208493
29.374999999999,1.4685725816622,-1.4401278572041,1.7214092378258,0.93804226246069,5,4.9999674479622,2.0924989108609,5.6039642610387,570.76646734484,10.671179211929,11.498985053241
29.399999999999,1.4696609712394,-1.4414545522021,1.7207451754593,0.96766253000752,5,4.9999677756934,2.094214927029,5.6058042855809,571.2246090998,10.669471175953,11.49715257882
29.424999999999,1.4707487258161,-1.4427770219769,1.7200840611925,0.92859337606563,5,4.999968100125,2.0959272752192,5.6076398259368,571.6902899436,10.667766583937,11.495324398797
29.449999999999,1.4718558817678,-1.4441274379399,1.7194082487915,0.94224944563109,5,4.9999684212902,2.097673533383,5.6095122948887,572.14539677338,10.66602850357,11.493459665417
29.474999999999,1.4729589746235,-1.4454705511375,1.7187349991015,0.97735736486891,5,4.9999687392219,2.0994115687422,5.6113761704357,572.62439023961,10.664298466914,11.491603351466
29.499999999999,1.4740526167651,-1.4467999701171,1.718070003033,0.96105152611991,5,4.9999690539528,2.1011330239282,5.6132216047284,573.08754763759,10.662584804195,11.489765307667
29.524999999999,1.475142176774,-1.4481265491749,1.7174059355245,0.99057659153656,5,4.9999693655149,2.1028496930895,5.6150622401256,573.56538046524,10.660876037036,11.487932152968
29.549999999999,1.4762352245696,-1.4494566817914,1.7167400401012,0.99547738176074,5,4.9999696739403,2.1045713220452,5.6169081607566,574.0288988074,10.659162293358,11.486093699049
29.574999999999,1.4773227620292,-1.4507841744266,1.7160779893823,0.9707150077156,5,4.9999699792605,2.1062874148231,5.6187475317297,574.49875401686,10.657454311784,11.484262024839
29.599999999999,1.4784152088298,-1.4521141138929,1.7154122959373,0.97321394315419,5,4.9999702815068,2.1080085130179,5.6205928844761,574.96746505614,10.655741134265,11.482424171643
29.624999999999,1.4795030362941,-1.4534368776032,1.7147503802601,0.93184234456469,5,4.99997058071,2.1097211345247,5.6224289685671,575.41711746122,10.654036302802,11.480595471143
29.649999999999,1.4806001259183,-1.454774452698,1.7140818825961,0.98866037480829,5,4.9999708769009,2.1114510804134,5.6242835849438,575.90160254986,10.65231444457,11.478748517518
29.674999999999,1.4817113215771,-1.4561257125895,1.7134038524102,0.96645199576131,5,4.9999711701098,2.113200554359,5.6261598535865,576.36598701095,10.650572938408,11.476879779035
29.699999999999,1.4827976178953,-1.4574456227134,1.7127426483973,1.0160904117086,5,4.9999714603667,2.1149099994228,5.6279927183313,576.83876063509,10.648871216605,11.475054229566
29.724999999999,1.4838792446209,-1.4587659701384,1.712084131066,0.98246750319184,5,4.9999717477013,2.1166168191837,5.6298221659998,577.31272163373,10.647172483931,11.473232455044
29.749999999999,1.4849689845465,-1.4600897374059,1.7114210144685,1.012640022318,5,4.999972032143,2.1183314307677,5.6316605393312,577.78000719589,10.645465604247,11.471401406544
29.774999999999,1.4860629501012,-1.4614195720018,1.7107553482981,0.92320086184749,5,4.999972313721,2.1200534123841,5.6335067062082,578.24742547729,10.643751446705,11.46956265431
29.799999999999,1.4871518832293,-1.4627452937944,1.7100921021059,0.96554276184305,5,4.9999725924641,2.1217690212058,5.6353460564034,578.70269497976,10.642043757281,11.467730806162
29.824999999999,1.4882379139563,-1.464068772385,1.7094307026572,0.97735870838494,5,4.9999728684008,2.1234810545932,5.6371814058389,579.15056552899,10.640339708142,11.465903024298
29.849999999999,1.4893299619597,-1.4653979058907,1.7087638360767,0.98206179395781,5,4.9999731415595,2.1252012768805,5.6390263653924,579.61026001752,10.638627408499,11.464065549048
29.874999999999,1.4904242497565,-1.4667273119137,1.7080992467856,0.99124498186387,5,4.999973411968,2.1269231323205,5.6408720265427,580.06473253556,10.636913337135,11.462227278167
29.899999999999,1.4915277355518,-1.4680680188035,1.7074263466658,1.039518420148,5,4.999973679654,2.1286595584965,5.6427342753006,580.54358752387,10.635184771096,11.460372459797
29.924999999999,1.4926206851348,-1.4693943636673,1.706761679383,0.94925644174313,5,4.999973944645,2.1303782002534,5.6445769668335,581.00099881418,10.633473817489,11.458537053202
29.949999999999,1.4937061302603,-1.4707146062123,1.7061024836796,0.95126353433255,5,4.9999742069681,2.1320873613044,5.6464088430503,581.463725297,10.631772486279,11.45671261485
29.974999999999,1.4947908326023,-1.4720338276716,1.705441562706,0.95616876167103,5,4.9999744666501,2.1337952618956,5.64824016524,581.92176744883,10.630072405121,11.454888693757
29.999999999999,1.4958795451129,-1.4733611964817,1.7047779904878,0.92144770617924,5,4.9999747237177,2.1355120038356,5.6500806898874,582.36482090247,10.628363725432,11.453055805474
30.024999999999,1.4969685680565,-1.4746839604437,1.7041160411548,0.99182487168434,5,4.9999749781972,2.1372253851332,5.6519174948281,582.83425336137,10.626658090102,11.451226347056
30.049999999999,1.4980636015054,-1.4760143704942,1.7034494998993,0.97737752670773,5,4.9999752301145,2.1389484896445,5.653765024639,583.28371090281,10.624942798908,11.449386217162
30.074999999999,1.4991570483003,-1.4773409664238,1.7027845334384,1.0952187324855,5,4.9999754794956,2.1406676413696,5.6556082997264,583.75997750937,10.62323133145,11.44755022247
30.099999999999,1.500254939565,-1.4786757392433,1.7021153096206,0.89395097884988,5,4.999975726366,2.1423959306129,5.6574616330011,584.20230745449,10.621510938043,11.445704358313
30.124999999999,1.5013350930513,-1.4799904183302,1.7014585511009,0.91825341532234,5,4.9999759707509,2.1440974336707,5.659285487274,584.65664449021,10.619817300458,11.443887967958
30.149999999999,1.5024267127335,-1.4813148285361,1.7007943894932,0.89545290348876,5,4.9999762126753,2.1458137366521,5.6611258151157,585.11366140242,10.618108678363,11.442054913738
30.174999999999,1.50352208859,-1.4826438873588,1.7001279819008,0.87295898613334,5,4.9999764521641,2.1475360158458,5.6629725269774,585.56061048419,10.616394114789,11.440215509057
30.199999999999,1.5046211485764,-1.4839786240812,1.6994588874047,0.92283692506456,5,4.9999766892417,2.1492650198862,5.6648264801636,586.02150251705,10.614672931826,11.438368960531
30.224999999999,1.5057120240295,-1.4853047336358,1.6987946723469,0.97384607952352,5,4.9999769239324,2.1509821616407,5.6666676095584,586.47360231464,10.612963639488,11.436535264527
30.249999999999,1.5067887266877,-1.486611130954,1.6981406647615,1.0004135086394,5,4.9999771562603,2.1526750770453,5.6684824617531,586.92158541801,10.611278315264,11.434727614091
30.274999999999,1.507876254019,-1.4879318324619,1.6974792419872,1.0040334031304,5,4.9999773862491,2.1543859154858,5.670316704991,587.38195339154,10.609575221414,11.432900710718
30.299999999999,1.5089675311737,-1.4892552162391,1.6968162525305,0.89705724025149,5,4.9999776139224,2.1561012085949,5.6721556681418,587.8395221983,10.607867582875,11.431069006206
30.324999999999,1.5100669756836,-1.4905962660466,1.6961447598305,0.94085342866016,5,4.9999778393035,2.1578353345466,5.6740152635985,588.28574886496,10.606141671138,11.429217176023
30.349999999999,1.511152652595,-1.4919135084244,1.6954844957124,1.0323599285601,5,4.9999780624155,2.1595423265905,5.6758455014364,588.73268083823,10.604442340723,11.427394196908
30.374999999999,1.512241856978,-1.4932336565345,1.6948226328444,0.86676677282559,5,4.9999782832813,2.1612538046711,5.6776804999859,589.16675037054,10.602738464368,11.425566403545
30.399999999999,1.5133350839609,-1.4945575214569,1.6941586783786,1.0184558947724,5,4.9999785019233,2.1629707099012,5.6795213147787,589.62216905135,10.601029118146,11.4237327549
30.424999999999,1.5144292129815,-1.4958850547925,1.6934913339858,1.0076397713652,5,4.9999787183641,2.1646910189056,5.6813665279397,590.07457712958,10.599316540153,11.421894844097
30.449999999999,1.5155212736047,-1.4972125507196,1.6928265607146,1.0190878615743,5,4.9999789326258,2.1664099842459,5.683209559503,590.52154791986,10.597605451938,11.420059273879
30.474999999999,1.5166080141961,-1.498527258088,1.6921666579128,0.97828950804317,5,4.9999791447304,2.168115698342,5.6850384751067,590.96763101864,10.595907177342,11.418237409363
30.499999999999,1.517696621272,-1.4998503541059,1.6915047474442,0.97213012876623,5,4.9999793546994,2.1698290717509,5.6868752586832,591.40764489597,10.594201648172,11.416408064668
30.524999999999,1.5187870847857,-1.5011739530067,1.6908413064858,1.0203476252503,5,4.9999795625546,2.1715440133607,5.6887140568315,591.86423598956,10.592494454369,11.414576604958
30.549999999999,1.5198914066241,-1.5025145860069,1.6901684219433,0.99593923611719,5,4.999979768317,2.1732809139231,5.6905767423045,592.30739582201,10.590765416236,11.412721355219
30.574999999999,1.5209964296648,-1.5038522231455,1.6894948551509,1.0152735147026,5,4.9999799720079,2.1750159496677,5.6924379358083,592.75948126424,10.589038006237,11.410867362159
30.599999999999,1.5220824210207,-1.505168881237,1.6888351639432,0.99429275773252,5,4.999980173648,2.1767226909355,5.6942677331317,593.21790619252,10.587338892129,11.409044797623
30.624999999999,1.5231711949174,-1.5064890420284,1.688173641159,1.043596200625,5,4.999980373258,2.1784339048653,5.6961023626604,593.67045743034,10.585635335574,11.407217428124
30.649999999999,1.5242636375684,-1.5078115357849,1.6875091964981,1.0035862488436,5,4.9999805708584,2.1801492534251,5.6979419026543,594.12909910747,10.583927538674,11.405385034917
30.674999999999,1.5253500185351,-1.5091284188313,1.6868496896705,0.96339082513608,5,4.9999807664693,2.181856416148,5.6997720266441,594.57355068747,10.582227997495,11.403562142891
30.699999999999,1.5264355952765,-1.5104414690233,1.6861909312649,0.97386406689086,5,4.9999809601109,2.183560111446,5.7015986465568,595.02395695155,10.580531739968,11.401742576945
30.724999999999,1.5275256098309,-1.5117650263484,1.6855268271521,1.0233344611737,5,4.9999811518029,2.1852747355218,5.7034373879725,595.48627623241,10.578824912643,11.39991121049
30.749999999999,1.5286226597002,-1.5130932683009,1.6848589486341,1.040321347127,5,4.9999813415649,2.1869974499788,5.7052850369693,595.93040120525,10.577109802319,11.398070751147
30.774999999999,1.5297184065568,-1.5144223558445,1.6841927151382,1.070289094784,5,4.9999815294164,2.1887199873144,5.707131926772,596.40519051117,10.575395016358,11.396231205852
