Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
30.799999999999,1.5308109331523,-1.515742944532,1.6835291557134,0.99206929258627,5,4.9999817153767,2.190433921048,5.708969827736,596.85477758994,10.573688523341,11.394400352707
30.824999999999,1.5318912389388,-1.5170520796847,1.6828721761533,0.98711751703948,5,4.9999818994647,2.192131241124,5.7107898600387,597.29241761365,10.571998772474,11.392587487829
30.849999999999,1.5329699438773,-1.5183589152292,1.6822176688603,0.97547836490783,5,4.9999820816994,2.1938257686347,5.7126063961053,597.76399969343,10.570311782553,11.390778106361
30.874999999999,1.5340737905485,-1.5196966125683,1.6815456381033,1.0492082232007,5,4.9999822620993,2.1955601018335,5.7144663791651,598.2035284056,10.568585190696,11.388925445321
30.899999999999,1.535164519865,-1.5210155241619,1.6808832709724,0.98615528818239,5,4.999982440683,2.1972715977388,5.7163015762798,598.64939368623,10.566881164057,11.387097325358
30.924999999999,1.5362392432338,-1.5223186055131,1.6802307892826,1.0715795403065,5,4.9999826174687,2.1989606955238,5.7181123174769,599.1176699482,10.565199651294,11.385293781494
30.949999999999,1.5373460509757,-1.5236600436006,1.6795566209,1.0539132348383,5,4.9999827924745,2.2006997986031,5.7199775205565,599.55896184141,10.563468327521,11.383435932887
30.974999999999,1.5384476847555,-1.5249902074095,1.6788864323135,1.0650777652357,5,4.9999829657184,2.2024269154906,5.7218301094167,600.02451122323,10.561748640848,11.381590366279
30.999999999999,1.5395411857607,-1.5263148453068,1.6782217877671,0.96123650754529,5,4.9999831372181,2.2041445912479,5.7236718918089,600.4758618792,10.560038613113,11.379755828934
31.024999999999,1.5406336418298,-1.5276385870985,1.6775564709611,0.88662692446394,5,4.9999833069912,2.2058609107386,5.7255126522622,600.94557247336,10.558329960293,11.377922316973
31.049999999999,1.5417201799264,-1.5289583490624,1.6768948612733,0.77571665069013,5,4.9999834750549,2.2075703950692,5.7273457000127,601.40027850647,10.556628307588,11.376096682427
31.074999999999,1.5427998508456,-1.5302687378964,1.6762379810192,0.73255241734905,5,4.9999836414267,2.2092682785134,5.729166221877,601.8677960981,10.554938142528,11.374283470556
31.099999999999,1.5438758658571,-1.5315750599945,1.6755829706696,0.63329629588101,5,4.9999838061234,2.2109606985939,5.7309809737297,602.31493913019,10.553253440918,11.372476025463
31.124999999999,1.544965594935,-1.5328996781494,1.6749133919887,0.60998862713749,5,4.999983969162,2.2126759602998,5.7328222934547,602.7856275891,10.55154610459,11.370642147022
31.149999999999,1.5460355080243,-1.534259671183,1.6742099099259,0.40647802685044,5,4.9999841305591,2.2144063634523,5.7346902287006,603.23856883298,10.549827738165,11.368785398294
31.174999999999,1.5471088427641,-1.5355722593156,1.6735475323972,0.48724463419415,5,4.9999842903313,2.2161019268009,5.7365105800567,603.7145194148,10.548140504255,11.366972857828
31.199999999999,1.5481632620685,-1.5368881195019,1.6728769535134,0.40139703592805,5,4.9999844484949,2.2177881320374,5.7383252326788,604.1723214379,10.546464322683,11.365167517143
31.224999999999,1.5492153325675,-1.5382059873267,1.672205196325,0.47731868667753,5,4.9999846050661,2.2194744380412,5.7401404146693,604.62441263903,10.544788383273,11.363361962057
31.249999999999,1.5502862288715,-1.5395424268546,1.6715218869961,0.45565476628965,5,4.999984760061,2.2211870061437,5.7419842696378,605.07522394248,10.543086003275,11.361527565921
31.274999999999,1.5513600856576,-1.5408879252538,1.6708339389158,0.4259898538972,5,4.9999849134954,2.2229084980371,5.743838132335,605.52343936075,10.541375124582,11.35968355458
31.299999999999,1.5524230479805,-1.5422115169318,1.6701558844763,0.48018501249192,5,4.999985065385,2.2246060797966,5.7456661207521,605.99185033275,10.539687448612,11.357864761592
31.324999999999,1.553493116085,-1.5435505191925,1.669471461791,0.4633029220899,5,4.9999852157455,2.2263201313718,5.7475117662258,606.44682895162,10.537983850435,11.356028820116
31.349999999999,1.5545550925405,-1.5448765713061,1.6687937580261,0.46690715515463,5,4.9999853645921,2.2280190157705,5.7493408344566,606.89081497969,10.536295136673,11.35420919478
31.374999999999,1.5556115444404,-1.5461969114392,1.6681201557654,0.48551725094702,5,4.9999855119401,2.2297099884739,5.7511610346351,607.34910131423,10.534614371694,11.352398474137
31.399999999999,1.5566727656016,-1.5475219602293,1.6674424801404,0.42907417626034,5,4.9999856578047,2.2314076175999,5.7529889265634,607.79749145839,10.532926908111,11.350580019409
31.424999999999,1.5577352337087,-1.548848655857,1.666764415963,0.44125544241957,5,4.9999858022007,2.2331073116215,5.7548188803322,608.24941124706,10.531237401412,11.348759523942
31.449999999999,1.558794115141,-1.5501686920973,1.6660893904706,0.4344722528023,5,4.9999859451429,2.2347995662014,5.7566407982719,608.68173666355,10.52955514431,11.346946888266
31.474999999999,1.5598518524725,-1.5514906124609,1.6654141549233,0.44985737833776,5,4.999986086646,2.2364925758618,5.7584634953818,609.13802505492,10.527872365935,11.345133690586
31.499999999999,1.5609152966226,-1.5528173887111,1.6647355901235,0.49637146049978,5,4.9999862267245,2.2381929430805,5.7602942599395,609.57110517775,10.526182122209,11.343312324617
31.524999999999,1.5619822966741,-1.5541485115757,1.6640543419231,0.44373883887564,5,4.9999863653926,2.2398989258444,5.7621312347084,610.01476763855,10.524486293528,11.341484775989
31.549999999999,1.5630556337573,-1.5554859901255,1.6633689334778,0.41876642404768,5,4.9999865026647,2.2416138314876,5.7639780390028,610.45463826252,10.522781493018,11.339647351428
31.574999999999,1.5641214135713,-1.5568145344448,1.6626886395211,0.43740140005892,5,4.9999866385547,2.243317039232,5.7658120827558,610.90781798321,10.521088357521,11.337822657594
31.599999999999,1.5651871097447,-1.5581436034584,1.66200830363,0.41538573890347,5,4.9999867730766,2.2450206039583,5.7676464735815,611.35290266781,10.5193949132,11.335997661556
31.624999999999,1.5662595369307,-1.5594807664166,1.6613226355983,0.43473744720279,5,4.9999869062441,2.2467346940511,5.769492616993,611.80518515116,10.517690988881,11.334160953329
31.649999999999,1.5673350564266,-1.5608184309913,1.6606358741656,0.46564275065263,5,4.999987038071,2.2484511114538,5.7713413273451,612.23974440688,10.51598452738,11.33232148321
31.674999999999,1.5683947852001,-1.5621381234679,1.659960931962,0.46608159409819,5,4.9999871685705,2.2501436283093,5.7731634580442,612.67753305438,10.514301943687,11.330508575507
31.699999999999,1.5694557721794,-1.563460831371,1.6592846964962,0.45478968113146,5,4.9999872977563,2.2518392843969,5.7749889837143,613.1264733504,10.512616340767,11.328692384112
31.724999999999,1.5705219607956,-1.5647887988991,1.6586035106083,0.43480667393725,5,4.9999874256414,2.2535422981727,5.7768231783972,613.57651603886,10.510923343836,11.326867486468
31.749999999999,1.5715978614724,-1.5661260985204,1.6579160623237,0.46386568733525,5,4.999987552239,2.2552586700858,5.7786721017833,614.01599634696,10.509216883992,11.325027761917
31.774999999999,1.5726592811039,-1.5674499633827,1.6572399682608,0.43868535922182,5,4.999987677562,2.2569554994253,5.7804986649466,614.4646165676,10.507530166571,11.323210589002
31.799999999999,1.5737301637269,-1.5687723427058,1.6565530367251,0.43930979206713,5,4.9999878016232,2.2586571094472,5.7823336994425,614.89114815255,10.505837814076,11.321384148141
31.824999999999,1.5747872983538,-1.5700958261466,1.6558833617372,0.41342947649041,5,4.9999879244354,2.2603509636432,5.7841551292728,615.35008835498,10.504154401823,11.319572434498
31.849999999999,1.5758590759307,-1.5714210698775,1.6551955809636,0.53775446677281,5,4.9999880460112,2.2620553632796,5.7859930684756,615.79029602279,10.502459396803,11.317743215704
31.874999999999,1.5769334550831,-1.5727261873841,1.6545011753222,0.53891241581577,5,4.9999881663629,2.2637458135951,5.7878205863179,616.22602652489,10.500776791163,11.315923034218
31.899999999999,1.5780109356867,-1.5740363319911,1.6538039353457,0.49598624527896,5,4.999988285503,2.2654421164402,5.7896545947496,616.66913397248,10.499088439925,11.314096464781
31.924999999999,1.5790940778988,-1.5753539455921,1.653100523178,0.50708437750724,5,4.9999884034435,2.2671477842429,5.7914996127253,617.09828010721,10.497390806191,11.312258981371
31.949999999999,1.5801756607217,-1.5766666940319,1.6524000439968,0.52979524422957,5,4.9999885201967,2.2688487045435,5.7933391237887,617.54309483047,10.495697718458,11.310426809551
31.974999999999,1.5812495951786,-1.5779705965224,1.6517049699299,0.49207495350178,5,4.9999886357744,2.2705379342267,5.795165766852,617.98005966066,10.494016296687,11.308607477673
31.999999999999,1.5823348658201,-1.5792875305925,1.6510017452458,0.53293121236105,5,4.9999887501884,2.2722444299666,5.7970114788195,618.42355367587,10.492317646566,11.30676912106
32.024999999999,1.5834202916869,-1.5806068710849,1.6502981169277,0.52721551882686,5,4.9999888634506,2.2739528820869,5.7988591534275,618.85565549306,10.490617187332,11.304928935262
32.049999999999,1.5844847708408,-1.5818982758652,1.6496104792187,0.56367686111949,5,4.9999889755724,2.2756264537691,5.8006684869497,619.30105801905,10.48895129665,11.30312678706
32.074999999999,1.5855687463302,-1.5832138758275,1.6489078591954,0.49322118385357,5,4.9999890865654,2.2773310962895,5.8025122551074,619.72543365678,10.487254513318,11.301290388197
32.099999999999,1.5866453860202,-1.5845207201944,1.648210347771,0.51482636728934,5,4.9999891964409,2.2790243166596,5.80434351626,620.15481321769,10.485569111014,11.299466454365
32.124999999999,1.5877206270938,-1.5858268606854,1.6475146245633,0.53714543268604,5,4.9999893052102,2.2807161045743,5.8061727721552,620.59142771418,10.483885197852,11.29764456883
32.149999999999,1.5888082164443,-1.5871462957889,1.6468093190066,0.51912174254044,5,4.9999894128845,2.2824260050356,5.8080224249648,621.02595479086,10.482183154891,11.295802288513
32.174999999999,1.589894940459,-1.5884656483332,1.6461048239482,0.53754278937696,5,4.9999895194746,2.2841352915009,5.8098712011836,621.46405135677,10.480481784697,11.293960934574
32.199999999999,1.5909651126731,-1.5897613411206,1.6454138996808,0.58170007815896,5,4.9999896249917,2.285815793916,5.8116881944997,621.89028076991,10.478808851352,11.292151026418
32.224999999999,1.5920361892072,-1.5910626156285,1.6447201686791,0.48531878072307,5,4.9999897294464,2.2875011782302,5.8135107704211,622.31186108405,10.477131333889,11.290335818431
32.249999999999,1.5931112307092,-1.5923673729626,1.6440244979436,0.53443675430303,5,4.9999898328494,2.2891917715971,5.8153389016266,622.73125049809,10.475448552582,11.288515002933
32.274999999999,1.5941961564228,-1.593683023433,1.6433214515662,0.53255248897307,5,4.9999899352114,2.2908970574863,5.8171834270866,623.16220684351,10.473751081963,11.286677807672
32.299999999999,1.5952683232655,-1.5949841983336,1.6426280206976,0.54240481455698,5,4.9999900365429,2.2925830580381,5.8190064586909,623.5928141137,10.472072871565,11.284862068595
32.324999999999,1.5963539206712,-1.5963027437222,1.6419231992352,0.49632217996717,5,4.9999901368541,2.2942910052472,5.8208541212583,624.00825158765,10.470372884027,11.283021876293
32.349999999999,1.5974358247144,-1.5976145588429,1.6412231017606,0.5190108295226,5,4.9999902361554,2.2959914096902,5.8226930099835,624.44114837318,10.468680269675,11.281190286511
32.374999999999,1.5985142436966,-1.5989211625329,1.6405254445932,0.5464373615999,5,4.999990334457,2.2976855763597,5.8245252016293,624.87044856452,10.466993807162,11.279365314877
32.399999999999,1.5995971360076,-1.6002368550458,1.6398227654505,0.54471339226094,5,4.9999904317688,2.2993896017543,5.8263684217798,625.28128321813,10.465297757389,11.277529575144
32.424999999999,1.600666779875,-1.6015328784366,1.6391313236274,0.52323392111218,5,4.999990528101,2.3010700227232,5.8281855366434,625.71735435989,10.463624986175,11.275719624853
32.449999999999,1.6017500903517,-1.6028466553184,1.6384295854416,0.538675673865,5,4.9999906234632,2.3027728354798,5.8300272770609,626.13993337339,10.46193000026,11.273885223058
32.474999999999,1.6028221878741,-1.6041485992381,1.6377354663763,0.53898871320245,5,4.9999907178654,2.3044593855288,5.8318510786796,626.55684725039,10.460251312772,11.272068785024
32.499999999999,1.6038963060621,-1.6054469343272,1.6370401840832,0.51020095450778,5,4.9999908113172,2.3061444386096,5.8336739394402,626.98163284067,10.458573750399,11.270252957652
32.524999999999,1.6049860864198,-1.6067431965977,1.6363288387648,0.56664395188265,5,4.999990903828,2.3078379311847,5.8355107653067,627.39567792862,10.456886579814,11.268422228562
32.549999999999,1.6060856241642,-1.6080368553709,1.635608885051,0.60880542167014,5,4.9999909954075,2.3095357345516,5.8373549099926,627.82119905278,10.455194351553,11.266583598431
32.574999999999,1.6071913688255,-1.609323825771,1.6348825462192,0.64158981327198,5,4.999991086065,2.3112324855843,5.8392005893162,628.24827979298,10.453502464221,11.264742905581
32.599999999999,1.6082745243724,-1.6105944242515,1.6341729166259,0.61551546234426,5,4.9999911758097,2.3129021102239,5.8410147614682,628.66215079819,10.451838128767,11.262934006777
32.624999999999,1.6093659592438,-1.6118744432533,1.633456271325,0.62168734661063,5,4.9999912646509,2.3145842751159,5.8428432196195,629.08268700142,10.450161279456,11.261110881264
32.649999999999,1.610475686557,-1.6131703665123,1.6327268888539,0.63385344462121,5,4.9999913525977,2.31629041456,5.8446987277957,629.49115858021,10.448460250828,11.259260571783
32.674999999999,1.6115637604494,-1.6144449018098,1.6320129078197,0.63177579866364,5,4.999991439659,2.3179662263096,5.8465202968823,629.9029380031,10.446789658757,11.257444245943
32.699999999999,1.6126570203206,-1.6157229171477,1.6312958016568,0.62279724304912,5,4.9999915258438,2.3196480528018,5.8483486244237,630.31705703218,10.445112940306,11.255621070591
32.724999999999,1.6137597383317,-1.6170128848198,1.6305711285364,0.65159491544189,5,4.9999916111608,2.3213451101393,5.8501939305604,630.72413036761,10.443421084396,11.253781028495
32.749999999999,1.6148552277373,-1.6182949819277,1.6298521651594,0.6768239017691,5,4.999991695619,2.3230314879238,5.8520271731438,631.13185394285,10.441739906793,11.251953023386
32.774999999999,1.6159541779087,-1.6195797187106,1.6291301636172,0.64516551858868,5,4.9999917792268,2.3247221209652,5.853865521943,631.54477353417,10.440054417062,11.250119884794
32.799999999999,1.617045225506,-1.6208560721039,1.6284142791098,0.64863203214958,5,4.9999918619928,2.326401246584,5.8556908858716,631.94327742871,10.438380444821,11.248299713689
32.824999999999,1.6181372609563,-1.6221327075106,1.6276976650381,0.64827888043633,5,4.9999919439256,2.3280812285442,5.8575173236927,632.35082170516,10.43670557617,11.246478439039
32.849999999999,1.6192362134764,-1.6234194824798,1.6269753474516,0.63802722730037,5,4.9999920250334,2.3297734124771,5.8593572229178,632.75029286845,10.435018648949,11.244643849167
32.874999999999,1.6203376666499,-1.6247066734093,1.6262516815068,0.65734616755855,5,4.9999921053247,2.3314675374968,5.8611994367984,633.16119116525,10.433329660637,11.242806844386
32.899999999999,1.6214382749506,-1.6259930858364,1.625528572385,0.65099164924718,5,4.9999921848076,2.3331605217153,5.8630403828504,633.57049443549,10.431641821904,11.240971114034
32.924999999999,1.622532256235,-1.6272723206181,1.6248105797881,0.64841376053262,5,4.9999922634903,2.3348437438271,5.8648703418791,633.96100831122,10.429963746084,11.23914635013
32.949999999999,1.6236237125149,-1.6285491517852,1.6240940752105,0.65122447707208,5,4.9999923413808,2.3365234981663,5.8666965273707,634.37963005994,10.42828915701,11.237325376483
32.974999999999,1.6247177773306,-1.6298299849675,1.6233757287443,0.67761829157424,5,4.9999924184872,2.3382079896213,5.8685277928095,634.7830822561,10.426609895575,11.235499380783
32.999999999999,1.6258212283016,-1.6311222487568,1.622649431771,0.67215377217229,5,4.9999924948172,2.3399072688056,5.8703757801038,635.18568795171,10.424915916675,11.233656765259
33.024999999999,1.6269272137365,-1.6324140308551,1.6219222337413,0.66534044021994,5,4.9999925703787,2.3416078289403,5.8722252994322,635.5745290956,10.423220487176,11.231812468036
33.049999999999,1.6280144326401,-1.6336880111683,1.6212088314879,0.68001579915862,5,4.9999926451795,2.3432826634942,5.8740457426634,635.97547208413,10.421550917314,11.229997308668
33.074999999999,1.6291042059825,-1.6349612574845,1.6204937549061,0.67569924159154,5,4.9999927192272,2.3449585996862,5.8758678558974,636.37473493992,10.419880060971,11.2281803318
33.099999999999,1.6301920450005,-1.6362308270988,1.6197807818836,0.66789209835805,5,4.9999927925294,2.3466304850694,5.8776854177987,636.7729303768,10.418213173349,11.226367821785
33.124999999999,1.6312946161057,-1.6375196360668,1.6190561297566,0.65851459880529,5,4.9999928650936,2.3483265663168,5.8795298180544,637.17130058105,10.416522267241,11.22452867143
33.149999999999,1.6324053314598,-1.6388226254878,1.6183234424368,0.6919514998276,5,4.9999929369273,2.35003871994,5.8813921554937,637.55765439235,10.414815578729,11.222671881478
33.174999999999,1.6334924559414,-1.6400926171365,1.6176106735207,0.69489922617909,5,4.9999930080377,2.351710461076,5.8832095046494,637.9541904227,10.413148903238,11.220859644821
33.199999999999,1.6345748267013,-1.64135790517,1.6169009930387,0.68400429425695,5,4.9999930784322,2.3533755377319,5.885019512013,638.35658353189,10.411488916734,11.219054766363
33.224999999999,1.635684522454,-1.6426561003923,1.6161703819946,0.67176453615374,5,4.9999931481179,2.3550833830113,5.8868770717015,638.75684477284,10.409786343145,11.217202569109
33.249999999999,1.6367907930161,-1.6439493627272,1.6154418282011,0.68523788276366,5,4.9999932171021,2.3567852531661,5.8887283287485,639.15775000973,10.408089680817,11.215356624184
33.274999999999,1.6378701566217,-1.6452122849815,1.6147345971117,0.69571220356262,5,4.9999932853917,2.3584465774612,5.8905339240041,639.53851668823,10.406433498742,11.213556189238
33.299999999999,1.6389530519346,-1.6464753998797,1.6140252520182,0.68799290882634,5,4.9999933529938,2.360110344724,5.8923425953304,639.94052088955,10.404774683586,11.211752523357
33.324999999999,1.6400672226928,-1.6477773781485,1.6132916076216,0.6815099873345,5,4.9999934199153,2.3618239735901,5.8942066656057,640.32817697634,10.403066277197,11.209893783795
33.349999999999,1.6411615963513,-1.649059567474,1.6125715750846,0.70951008391855,5,4.999993486163,2.3635096969276,5.8960397258953,640.71942945694,10.401385864084,11.20806609352
33.374999999999,1.6422542852681,-1.6503374187639,1.6118535919624,0.69694684066014,5,4.9999935517438,2.3651910276471,5.8978679416243,641.10944386841,10.399709710404,11.206243119706
33.399999999999,1.6433421476379,-1.6516081732629,1.6111401831926,0.70463036135404,5,4.9999936166643,2.3668638281529,5.8996865162324,641.50705523612,10.398041988566,11.204429675023
33.424999999999,1.6444358427735,-1.6528897924854,1.6104211402275,0.7119670190101,5,4.9999936809312,2.368548677369,5.9015183840406,641.89766456075,10.396362463499,11.202603177972
33.449999999999,1.6455418993031,-1.6541810099259,1.6096932101915,0.71601239725542,5,4.999993744551,2.3702488548672,5.903367839545,642.28514546159,10.394667411218,11.200758960889
33.474999999999,1.6466428094773,-1.6554680502439,1.6089690080492,0.70003843067479,5,4.9999938075303,2.3719425124453,5.9052098343155,642.67732836619,10.392978953717,11.198922252783
33.499999999999,1.6477450462054,-1.6567561479402,1.6082439561084,0.69632219421348,5,4.9999938698756,2.3736378358599,5.9070536948842,643.07354930921,10.391288812097,11.197083665379
33.524999999999,1.6488501180547,-1.6580465876699,1.6075166845946,0.69325180983678,5,4.9999939315932,2.3753367821475,5.9089017593698,643.46674055503,10.389595011147,11.195240855384
33.549999999999,1.6499546566316,-1.6593364154269,1.6067900031314,0.74194897446628,5,4.9999939926894,2.3770349167448,5.9107488454694,643.86774225719,10.387902021652,11.193399018408
33.574999999999,1.6510533194163,-1.6606237794693,1.6060662829517,0.72864443561769,5,4.9999940531705,2.3787273605672,5.9125895347399,644.27561027541,10.38621493233,11.191563760221
33.599999999999,1.6521503504351,-1.6619027695166,1.6053457583076,0.71588204652005,5,4.9999941130426,2.3804123806257,5.9144221417246,644.67021060762,10.384534916723,11.189736257165
33.624999999999,1.6532367182592,-1.6631741133206,1.6046322905452,0.72953244347967,5,4.999994172312,2.3820846575517,5.916240257883,645.05374629509,10.382867850906,11.187923400737
33.649999999999,1.6543272934353,-1.6644483673147,1.6039163767718,0.73893510096781,5,4.9999942309847,2.3837618806901,5.9180638833892,645.46938286785,10.381195753272,11.186104963645
33.674999999999,1.6554232774826,-1.6657301637029,1.6031956624687,0.73140430605624,5,4.9999942890666,2.3854483512688,5.9198978986889,645.8619219344,10.379514500426,11.184276242216
33.699999999999,1.6565234874189,-1.6670182128579,1.6024711299464,0.7162871359768,5,4.9999943465638,2.3871423207283,5.9217403101265,646.27247408552,10.377825840772,11.182439224936
33.724999999999,1.6576172892281,-1.6682985255135,1.6017502314214,0.74134070108157,5,4.9999944034821,2.3888262455764,5.9235720572645,646.65748748733,10.376147183923,11.18061284443
33.749999999999,1.6586856543104,-1.6695823589988,1.6010233654951,0.7375051513008,5,4.9999944598274,2.3904964648335,5.9253935858648,647.07198139611,10.374484040844,11.178798639052
33.774999999999,1.6597706509055,-1.6708874572343,1.6002786814461,0.77757734033688,5,4.9999945156054,2.3921936681259,5.9272469755562,647.4655003083,10.372794105825,11.176952933259
33.799999999999,1.6608516545735,-1.6721870199928,1.5995381239395,0.86433946319754,5,4.9999945708218,2.3938840622496,5.9290924721599,647.85516680311,10.371110909933,11.175115018994
33.824999999999,1.6619151074078,-1.6734690210945,1.5988114960131,0.93272583681796,5,4.9999946254823,2.3955497329121,5.9309097357344,648.25379479253,10.36945254465,11.173305337192
33.849999999999,1.6629765311928,-1.6747470112266,1.5980866928054,0.98957557171135,5,4.9999946795925,2.3972110213364,5.9327222530223,648.64530374305,10.367798451521,11.171500300075
33.874999999999,1.6640543143724,-1.6760433267771,1.5973483535284,1.024857116127,5,4.9999947331579,2.3988968595816,5.9345626865246,649.0415578597,10.366119835972,11.169667463718
33.899999999999,1.6651391279758,-1.6773479871399,1.5966046860534,1.0905552420812,5,4.999994786184,2.4005936091849,5.9364152524559,649.43624171888,10.364430351611,11.167822556394
33.924999999999,1.6662180350645,-1.6786466078663,1.5958644395734,1.0519883878988,5,4.9999948386763,2.4022819386246,5.9382587331713,649.82224577351,10.362749316746,11.165986765126
33.949999999999,1.6672856803463,-1.6799292659426,1.5951354930215,1.1386391280755,5,4.99999489064,2.4039507939774,5.9400798430704,650.22325913645,10.361087531975,11.16417304782
33.974999999999,1.6683616858714,-1.6812253220056,1.5943981402255,1.1433397962137,5,4.9999949420806,2.4056352966365,5.9419186574585,650.61665960209,10.359410367219,11.162341926563
33.999999999999,1.6694394601427,-1.6825208837418,1.5936598125952,1.1153118922221,5,4.9999949930033,2.4073205496122,5.9437585501951,651.00324392971,10.357732302265,11.160509607144
34.024999999999,1.6705035060384,-1.6838009282229,1.5929324148526,1.1799760514254,5,4.9999950434134,2.4089850938567,5.9455750894921,651.40409695733,10.356074918272,11.158700551773
34.049999999999,1.6715788003544,-1.685095048446,1.5921967072,1.0919640411681,5,4.9999950933159,2.4106676529248,5.947411463846,651.78887321728,10.354399631542,11.15687178706
34.074999999999,1.6726595082917,-1.6863943004601,1.5914564284691,1.1809076609669,5,4.9999951427159,2.4123576190315,5.9492564565401,652.18507814557,10.352716890255,11.155034402033
34.099999999999,1.6737366411456,-1.6876914066297,1.590717747659,1.1893992070697,5,4.9999951916187,2.4140436497549,5.9510972033829,652.57734821261,10.35103819759,11.153201369815
34.124999999999,1.6748014926872,-1.6889732698673,1.5899893159999,1.2124170667226,5,4.999995240029,2.4157101077249,5.9529159102994,652.9792331221,10.349378967854,11.151390217667
34.149999999999,1.6758720725981,-1.6902596593142,1.5892570012927,1.180610917517,5,4.999995287952,2.4173837083806,5.9547427173459,653.37420129239,10.347712488526,11.149570891654
34.174999999999,1.6769567690117,-1.6915622194859,1.5885136516183,1.2031752362738,5,4.9999953353925,2.4190787686481,5.9565936084958,653.76358500702,10.346024596654,11.147727584211
34.199999999999,1.6780296931534,-1.6928486103365,1.5877804098335,1.2076323953314,5,4.9999953823554,2.4207538709239,5.9584221628836,654.1623311462,10.344356461656,11.14590637702
34.224999999999,1.67910494939,-1.6941386570577,1.5870447491112,1.1646710491782,5,4.9999954288454,2.4224332745434,5.9602556276953,654.55041008029,10.342684095743,11.144080342765
34.249999999999,1.6801795430752,-1.6954277523066,1.586309679396,1.1204053620493,5,4.9999954748674,2.4241115230795,5.9620877973477,654.94311648388,10.341012873185,11.142255590034
34.274999999999,1.6812533966312,-1.6967186087248,1.5855750690267,1.2296427439243,5,4.9999955204261,2.425790651351,5.9639205887015,655.33885331095,10.33934093279,11.140430342445
34.299999999999,1.6823202941075,-1.6980013809946,1.5848461650179,1.1455391545945,5,4.999995565526,2.4274591161906,5.9657413237111,655.74105687038,10.33767962891,11.138617091599
34.324999999999,1.6834037606606,-1.699299439738,1.5841041513654,1.201627231663,5,4.9999956101719,2.4291499314594,5.9675877907521,656.13292868759,10.335995801089,11.136778055412
34.349999999999,1.6844757873274,-1.7005865246111,1.5833697091877,1.1414322456901,5,4.9999956543684,2.4308249922478,5.9694167888268,656.52588317548,10.334327824822,11.134956550497
34.374999999999,1.6855510404479,-1.7018772381792,1.5826337284486,1.207205517575,5,4.9999956981198,2.4325049061706,5.9712508494683,656.9383165543,10.332655003846,11.133129976683
34.399999999999,1.686626646802,-1.7031660362707,1.5818978602556,1.2646101438007,5,4.9999957414308,2.4341835751522,5.9730837246815,657.3712738839,10.330983288027,11.131304470797
34.424999999999,1.6876997235653,-1.7044549566882,1.5811638575951,1.1234220218686,5,4.9999957843057,2.4358607184325,5.9749144539045,657.77821164318,10.329313278807,11.129481243719
34.449999999999,1.6887750061282,-1.7057463038951,1.580427866882,1.2261887544079,5,4.9999958267489,2.437541138082,5.9767489817807,658.17816710686,10.327639996347,11.127654238861
34.474999999999,1.6898526973991,-1.7070346308916,1.5796908697077,1.2422229476672,5,4.9999958687649,2.4392207823674,5.9785832036212,658.60110340385,10.325967144086,11.12582725888
