Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
34.499999999999,1.6909271372175,-1.7083227719414,1.5789559695432,1.1415133530595,5,4.9999959103578,2.4408981995152,5.9804145437151,659.01511551151,10.324296727218,11.12400332028
34.524999999999,1.6920028313173,-1.709608047783,1.5782215766961,1.1195906376178,5,4.999995951532,2.442574222124,5.9822444029007,659.42313994227,10.322627448204,11.122180626935
34.549999999999,1.6930745254084,-1.7108948687464,1.5774885239562,1.2587307063677,5,4.9999959922916,2.4442488672854,5.9840724627291,659.82513500215,10.320959912029,11.120360050385
34.574999999999,1.6941461185901,-1.7121782139865,1.5767561702071,1.1557497242864,5,4.9999960326409,2.445920778453,5.9858977377676,660.2270686919,10.319294904266,11.118542081042
34.599999999999,1.6952160416193,-1.7134595983694,1.5760262408538,1.2067492370163,5,4.9999960725839,2.447590114017,5.987719681259,660.61487896287,10.317632465988,11.116727399376
34.624999999999,1.6962867201014,-1.7147409772048,1.57529316796,1.1544557868792,5,4.9999961121248,2.4492599296152,5.9895433259611,661.00731399667,10.315969498995,11.114911057024
34.649999999999,1.6973626958196,-1.7160275370217,1.5745586681607,1.2408914551632,5,4.9999961512676,2.4509371177109,5.9913742956124,661.39094409438,10.314299124896,11.113087309111
34.674999999999,1.698433487662,-1.7173117121231,1.5738257459895,1.2593470958185,5,4.9999961900163,2.452609152657,5.9931999121575,661.77392166013,10.312634107369,11.111269120388
34.699999999999,1.6995064644648,-1.7185942302569,1.5730924383842,1.1495121341679,5,4.9999962283749,2.4542813165194,5.9950258015372,662.15782296992,10.31096871521,11.109450440804
34.724999999999,1.7005785161357,-1.7198764266638,1.5723610451061,1.2909730725522,5,4.9999962663473,2.4559526400701,5.9968501530763,662.54449410927,10.309304207469,11.107633295034
34.749999999999,1.7016519483201,-1.7211607780741,1.5716271727859,1.1472166171929,5,4.9999963039374,2.4576265024299,5.9986778247596,662.92943384068,10.307637202682,11.105812909156
34.774999999999,1.7027290643161,-1.722448526363,1.5708908598508,1.0535017889452,5,4.999996341149,2.4593053337271,6.0005110272206,663.31023545111,10.305965193043,11.103986969924
34.799999999999,1.7038057484702,-1.72373625414,1.5701542245215,0.94713922924824,5,4.999996377986,2.4609838722567,6.0023440911048,663.69052404743,10.304293505883,11.10216121032
34.824999999999,1.704880388938,-1.7250192344095,1.5694214928525,1.1695042819853,5,4.9999964144522,2.4626574583785,6.0041710520255,664.0758285718,10.302626620402,11.100341360771
34.849999999999,1.705954615649,-1.7263023521027,1.5686876942985,1.18023077923,5,4.9999964505511,2.4643308842183,6.0059982943081,664.45917170802,10.300959933035,11.098521298286
34.874999999999,1.7070291631029,-1.727577941173,1.5679554477428,1.1142887480213,5,4.9999964862867,2.4659987510315,6.0078198224371,664.84678827921,10.299298336758,11.096706539078
34.899999999999,1.7081027054642,-1.7288649009273,1.56722175148,1.1716590642107,5,4.9999965216625,2.4676746861767,6.0096493220454,665.22835880199,10.297629425408,11.094884451162
34.924999999999,1.7091736841016,-1.7301448922771,1.5664906785221,1.1872590870583,5,4.9999965566821,2.4693436298838,6.0114713650656,665.62195665314,10.295967252079,11.093069593871
34.949999999999,1.710246131216,-1.7314251939043,1.5657583780919,1.1691923026746,5,4.9999965913491,2.4710137541515,6.013294982073,666.01716633653,10.294303821981,11.091253113553
34.974999999999,1.7113211789275,-1.7327059407578,1.5650248305485,1.0961267750873,5,4.9999966256671,2.4726858905349,6.0151209426649,666.40746297156,10.292638238093,11.089434170339
34.999999999999,1.7123897500755,-1.7339854514125,1.5642953323309,1.1710354386075,5,4.9999966596396,2.4743529213726,6.0169406018262,666.81435820285,10.290978115568,11.087621803608
35.024999999999,1.7134699344228,-1.7352718653395,1.5635578377131,1.1693018947772,5,4.9999966932701,2.476032700827,6.0187751473631,667.21036398311,10.289304897178,11.085794305971
35.049999999999,1.7145458995475,-1.736553975385,1.5628230761634,1.2504637141851,5,4.9999967265619,2.4777064711573,6.0206030920158,667.59718180008,10.287637707574,11.083973421556
35.074999999999,1.7156155585087,-1.7378292907217,1.5620942646184,1.0424686278524,5,4.9999967595186,2.479370982948,6.0224201681753,667.99957800092,10.285979783285,11.082163351678
35.099999999999,1.7166937327972,-1.7391110201917,1.5613588619914,1.2677568283266,5,4.9999967921435,2.4810458830139,6.0242494049709,668.39598983653,10.284311302123,11.080341030564
35.124999999999,1.7177670674407,-1.7403938075193,1.5606249064294,1.1409645915273,5,4.9999968244399,2.4827184829615,6.0260759539989,668.79316226433,10.282645503661,11.078521738336
35.149999999999,1.7188412122778,-1.7416712960796,1.5598926044258,1.1719837530401,5,4.9999968564112,2.484387543821,6.0278985977867,669.22243572487,10.28098287452,11.076706003507
35.174999999999,1.7199144869799,-1.7429565265318,1.5591585671445,1.1966039225935,5,4.9999968880606,2.486061979816,6.0297268610697,669.60290942266,10.279315398055,11.074885124079
35.199999999999,1.7209829181986,-1.7442245980248,1.5584321323714,1.1751040986756,5,4.9999969193913,2.4877201567006,6.0315371809475,670.00653680714,10.277663467981,11.073081504011
35.224999999999,1.722061277297,-1.7455149511382,1.5576943653119,1.1837447757858,5,4.9999969504066,2.4894017837408,6.0333735277929,670.42889079143,10.275988778486,11.071252542261
35.249999999999,1.7231424515335,-1.7467952100876,1.5569571519894,1.290524409655,5,4.9999969811097,2.491077492757,6.0352042337196,670.83435819223,10.274319223437,11.069428552569
35.274999999999,1.7242125024826,-1.7480700775264,1.5562279969794,1.1437381559032,5,4.9999970115036,2.492741913383,6.0370213641631,671.27319920538,10.272661354756,11.067618409102
35.299999999999,1.7252891399388,-1.7493498433796,1.5554936769092,1.1433463303515,5,4.9999970415915,2.4944143214825,6.0388478840279,671.70584442973,10.270995365163,11.065798806183
35.324999999999,1.7263676708517,-1.7506327231781,1.5547576823876,1.1687229309759,5,4.9999970713766,2.4960903314787,6.0406783750668,672.1514197167,10.269325838335,11.063975297297
35.349999999999,1.7274422041221,-1.7519109055001,1.5540250106017,1.2988228768344,5,4.9999971008617,2.4977601733268,6.0425018826054,672.60095413892,10.267662461154,11.062158733235
35.374999999999,1.728513565876,-1.7531854356127,1.5532941656336,1.2076556311852,5,4.99999713005,2.4994251787369,6.0443202272875,673.00960406013,10.266003910591,11.060347329295
35.399999999999,1.7295882644796,-1.7544604206115,1.5525630881301,1.176651785229,5,4.9999971589444,2.5010926810115,6.0461409519103,673.41398214899,10.264342677467,11.058533349255
35.424999999999,1.7306675249551,-1.7557417189396,1.5518272577366,1.2242729364226,5,4.9999971875479,2.5027679507149,6.0479706991462,673.81527197322,10.2626737586,11.056710467112
35.449999999999,1.7317422508814,-1.7570244163861,1.55109150957,1.1188239108882,5,4.9999972158634,2.5044413749158,6.0497987237415,674.19793104946,10.261007066192,11.054889682485
35.474999999999,1.7328144446101,-1.7582952546017,1.5503630805245,1.0147013204383,5,4.9999972438939,2.5061040923188,6.0516140027934,674.59244390274,10.259350540653,11.053081058498
35.499999999999,1.7338961019412,-1.7595775376264,1.5496248342559,1.0682645860418,5,4.9999972716421,2.5077816597056,6.0534468257227,674.99732512868,10.25767923514,11.05125506317
35.524999999999,1.7349717686573,-1.760858620249,1.5488911117252,1.1669856385262,5,4.999997299111,2.5094544512557,6.0552734565891,675.40092840761,10.256013022526,11.049435478673
35.549999999999,1.7360476947187,-1.7621333841417,1.5481583554106,1.18811286194,5,4.9999973263033,2.5111225759128,6.0570954257679,675.78985916582,10.254351088312,11.047620225227
35.574999999999,1.7371250797706,-1.7634106622254,1.5474252505775,1.1795135081235,5,4.9999973532218,2.5127935630022,6.0589201560354,676.18448985984,10.252686348001,11.045802237836
35.599999999999,1.738194053956,-1.7646841737824,1.5466959777672,1.1249971796768,5,4.9999973798694,2.5144562528395,6.0607357485907,676.57232840314,10.251030226427,11.043993676518
35.624999999999,1.7392682827748,-1.765960838578,1.545963363702,1.0217176420135,5,4.9999974062486,2.5161247373481,6.0625579900468,677.0014701895,10.249368158989,11.042178353368
35.649999999999,1.7403462316601,-1.7672439331104,1.545226631105,0.93372117107811,5,4.9999974323623,2.51780053727,6.0643885856596,677.4107477127,10.247698920211,11.040354841705
35.674999999999,1.7414180555772,-1.7685210338698,1.5444925102498,0.76380784644648,5,4.9999974582131,2.5194678083515,6.0662103228221,677.80775934337,10.246038252978,11.038540258299
35.699999999999,1.7424804155211,-1.7697909203076,1.5437627006198,0.75951048109109,5,4.9999974838036,2.5211234714257,6.0680196990436,678.20999576923,10.244389384203,11.036738230724
35.724999999999,1.7435298868529,-1.7710868634684,1.5429990739246,0.56794103368609,5,4.9999975091364,2.5227910621286,6.0698538158562,678.62977803554,10.242731258728,11.034915029544
35.749999999999,1.7446010903312,-1.7723778231561,1.5422508530423,0.55420263690963,5,4.9999975342142,2.5244685763035,6.0716906305708,679.04407140135,10.241061257,11.033086537111
35.774999999999,1.7456512851875,-1.7736615291786,1.5415039897383,0.62989223352298,5,4.9999975590395,2.526127133022,6.0735095904888,679.46494466301,10.239411260955,11.031277119837
35.799999999999,1.7466956844409,-1.7749410180427,1.5407593655609,0.61545200638192,5,4.9999975836149,2.5277787569362,6.0753213097605,679.86899110746,10.237768349932,11.029475112618
35.824999999999,1.7477477551725,-1.7762284407873,1.5400087975117,0.6223910881807,5,4.9999976079429,2.5294413784047,6.0771454979482,680.28876657545,10.236114407445,11.02766065505
35.849999999999,1.7488030449473,-1.7775185855169,1.5392542731671,0.55084211060803,5,4.9999976320259,2.5311081447147,6.0789750926899,680.69222779743,10.234456266139,11.025840828814
35.874999999999,1.749853137337,-1.7788059389059,1.5385051038939,0.61505524024863,5,4.9999976558665,2.5327694612935,6.0807975161793,681.10558857186,10.232803779911,11.024028244566
35.899999999999,1.7509013031935,-1.7800870861671,1.5377577910306,0.58683100394766,5,4.999997679467,2.5344247527989,6.0826136842562,681.50121597946,10.231157041086,11.022221686418
35.924999999999,1.7519524266529,-1.7813687402986,1.537008923094,0.59522040453514,5,4.9999977028299,2.5360823105926,6.0844325578158,681.91458405723,10.229507851751,11.020412275735
35.949999999999,1.753002677814,-1.7826518464446,1.5362598293877,0.59218736513871,5,4.9999977259576,2.5377404387189,6.0862520440796,682.29847458769,10.22785825857,11.018602406808
35.974999999999,1.754051586431,-1.7839336208843,1.5355121524681,0.56496177454898,5,4.9999977488525,2.5393966859834,6.0880692330563,682.70617484248,10.226210559142,11.016794823366
35.999999999999,1.7551048639984,-1.785212266744,1.5347630093843,0.5506154180979,5,4.9999977715169,2.5410532875857,6.0898873486271,683.09919213475,10.224561974364,11.014985873319
36.024999999999,1.756154338583,-1.7864948736371,1.5340145120903,0.54799046525444,5,4.999997793953,2.5427105375203,6.0917057890427,683.50377305015,10.222913291939,11.013177073461
36.049999999999,1.7572038004013,-1.7877724010286,1.5332672237633,0.55698510580567,5,4.9999978161633,2.5443638512667,6.0935201446274,683.88494582705,10.221268205477,11.011372061841
36.074999999999,1.7582538350897,-1.7890520638667,1.5325192159112,0.52294606759439,5,4.99999783815,2.5460191789763,6.0953366317792,684.26199993373,10.21962120896,11.009565010187
36.099999999999,1.7593064979035,-1.7903302601139,1.5317702117893,0.53174228348588,5,4.9999978599153,2.5476750426923,6.0971540177649,684.64801397721,10.217973387592,11.007756822906
36.124999999999,1.7603562241815,-1.7916097727576,1.5310216917357,0.50644315214103,5,4.9999978814615,2.5493300586633,6.0989704318516,685.00529854459,10.216326720938,11.005949888156
36.149999999999,1.7614002520961,-1.7928754337806,1.5302817560462,0.54932256744479,5,4.9999979027908,2.550970757329,6.1007702643261,685.36375815393,10.214693868313,11.004158969851
36.174999999999,1.7624557010671,-1.7941687832329,1.5295304212736,0.56760850929488,5,4.9999979239053,2.5526401061049,6.1026009006298,685.742400463,10.213033388938,11.00233816763
36.199999999999,1.7635193266255,-1.7954609703446,1.5287726082209,0.58602676801833,5,4.9999979448073,2.5543137389381,6.1044381070644,686.11902906894,10.211367938036,11.000510341675
36.224999999999,1.7645646574857,-1.7967358383145,1.5280285386653,0.55642562034086,5,4.9999979654988,2.5559623762384,6.1062468758311,686.48526779934,10.209727674073,10.99871100798
36.249999999999,1.7656094492713,-1.7980075658633,1.5272854020658,0.57444776903579,5,4.9999979859819,2.557608244044,6.1080527365232,686.85236030569,10.208090010469,10.996914435685
36.274999999999,1.7666607883093,-1.7992851242727,1.5265377041491,0.55805694507297,5,4.9999980062589,2.5592627739659,6.1098683690402,687.21498029991,10.206443595734,10.995108044189
36.299999999999,1.7677169735766,-1.800569052687,1.5257853003031,0.58049411611714,5,4.9999980263317,2.5609253020083,6.1116932282236,687.59393258217,10.204789255022,10.993292545701
36.324999999999,1.7687688698808,-1.8018471419966,1.5250370411191,0.58275584484394,5,4.9999980462025,2.5625805959756,6.1135097881386,687.95976943869,10.203142076066,10.991485237293
36.349999999999,1.769811248131,-1.8031114017554,1.5242973435382,0.57346737609943,5,4.9999980658731,2.564219163995,6.1153075805809,688.30753412122,10.201511401905,10.989696434476
36.374999999999,1.7708566146917,-1.8043835231507,1.5235537984264,0.57589998276404,5,4.9999980853457,2.5658657009945,6.1171142192896,688.65994341005,10.199873066232,10.987899089394
36.399999999999,1.7719224013064,-1.8056560745108,1.5227997336529,1.0186825502522,5,4.9999981046223,2.5675256070376,6.1189373763741,689.0303511361,10.198219956981,10.986084118877
36.424999999999,1.7729838523946,-1.8069160011164,1.5220524913867,0.58399442991622,5,4.9999981237048,2.569173057633,6.1207463718048,689.38782500842,10.19657882884,10.984282807973
36.449999999999,1.7740385409917,-1.8081581850593,1.521314600345,0.57733190349027,5,4.9999981425952,2.5708025940655,6.1225351904581,689.73192599267,10.194955012074,10.982501044993
36.474999999999,1.7750893157907,-1.8093928555921,1.520582244642,0.5249092656206,5,4.9999981612954,2.5724238710322,6.1243142025093,690.0736021525,10.193339271309,10.980728837818
36.499999999999,1.7761612586074,-1.810648432614,1.519831472403,0.44332634270825,5,4.9999981798073,2.5740747904913,6.1261278160335,690.42734396974,10.191693780777,10.978922166582
36.524999999999,1.7772376157585,-1.8119048475374,1.5190796708353,0.46016958843182,5,4.9999981981329,2.5757292158224,6.1279450471068,690.77923226588,10.190044572036,10.977111661657
36.549999999999,1.7783049202996,-1.8131466433908,1.5183363364769,0.46018752350875,5,4.9999982162739,2.5773666515998,6.1297433079036,691.12394906778,10.188412093824,10.975319836705
36.574999999999,1.779371157524,-1.814380587242,1.5175975701556,0.4897318921031,5,4.9999982342323,2.5789974425878,6.131533630479,691.47401729093,10.186785912436,10.973535556242
36.599999999999,1.7804503771013,-1.8156176299141,1.5168502296508,0.44903609494246,5,4.9999982520099,2.5806390848962,6.1333373786041,691.82689854809,10.185148344383,10.971737518058
36.624999999999,1.7815296883991,-1.8168574862053,1.5161038196895,0.49852498653968,5,4.9999982696085,2.5822829086399,6.1351427274155,692.17429011181,10.183508727985,10.969937925011
36.649999999999,1.7826025054277,-1.8180824692502,1.5153645310666,0.4290684183823,5,4.99999828703,2.5839112574468,6.1369310415671,692.50435660944,10.181884207412,10.968154993958
36.674999999999,1.7836734150186,-1.8193049612502,1.5146277957414,0.39788157139342,5,4.999998304276,2.585536475599,6.1387154498673,692.8389929573,10.180262797229,10.966375900242
36.699999999999,1.7847661186029,-1.8205440252691,1.5138747008988,0.32227898906252,5,4.9999983213484,2.5871885290987,6.1405310579219,693.18551943681,10.178614250298,10.964565533348
36.724999999999,1.7858597178915,-1.8217808180789,1.5131222084575,0.34419185951699,5,4.9999983382489,2.5888394730283,6.1423454064917,693.53198478697,10.17696667154,10.962756289868
36.749999999999,1.7869472204863,-1.8230040552097,1.5123779195079,0.41710799611023,5,4.9999983549793,2.590476229263,6.1441434434803,693.86915969469,10.175332976939,10.960962985884
36.774999999999,1.7880295613356,-1.8242233885048,1.5116367357402,0.39507302443042,5,4.9999983715412,2.592106638843,6.1459344177336,694.20775612721,10.173705695874,10.959176790791
36.799999999999,1.7891197163819,-1.8254434708963,1.5108924383871,0.37966368033444,5,4.9999983879364,2.5937428048085,6.1477319208954,694.54428434187,10.172072348051,10.957383806878
36.824999999999,1.7902182789432,-1.8266636345122,1.5101440642761,0.34465777554366,5,4.9999984041665,2.5953846449198,6.1495362775012,694.88253985776,10.170432983788,10.955583722813
36.849999999999,1.79131203231,-1.8278773929003,1.5094000334138,0.29977531878972,5,4.9999984202332,2.5970185071697,6.1513315735146,695.21012106011,10.168801547222,10.953792613548
36.874999999999,1.7924082081951,-1.8290915477361,1.5086552786137,0.27049523911677,5,4.9999984361382,2.598654286353,6.1531289141192,695.55336492779,10.167168114477,10.951999382687
36.899999999999,1.7935133972223,-1.8303160692948,1.5079020294757,0.25355455411763,5,4.999998451883,2.6003038001704,6.1549422756654,695.92077735409,10.165520981348,10.950190276253
36.924999999999,1.7946214147138,-1.8315334004971,1.5071514112424,0.33053065460574,5,4.9999984674693,2.6019498858357,6.1567514262257,696.3003334762,10.163876915109,10.948384995602
36.949999999999,1.7957268330091,-1.8327461003715,1.5064026914525,0.30314412797736,5,4.9999984828987,2.6035907973485,6.1585550813803,696.68183591379,10.162237958558,10.946585164865
36.974999999999,1.7968346322222,-1.833950881943,1.5056560670816,0.34405529779073,5,4.9999984981728,2.605227476221,6.1603540159769,697.04656182633,10.160602899334,10.944789731766
36.999999999999,1.7979404720079,-1.8351585491299,1.5049088192738,0.27784642677656,5,4.999998513293,2.6068649565006,6.162153938462,697.39212907759,10.158967194595,10.942993468336
37.024999999999,1.7990533644842,-1.8363719868419,1.504157504048,0.24619990068427,5,4.9999985282611,2.6085114560434,6.1639637548375,697.76210006649,10.157322420719,10.941187274364
37.049999999999,1.8001643557652,-1.8375791180904,1.5034085506255,0.2110219383139,5,4.9999985430784,2.6101520252976,6.1657671956341,698.10971509821,10.15568344296,10.939387339793
37.074999999999,1.8012766507856,-1.8387806724675,1.5026621345119,0.23033686908824,5,4.9999985577466,2.6117893808281,6.1675666594842,698.46034177803,10.154047474557,10.93759114273
37.099999999999,1.8023956070684,-1.83998231515,1.501910415549,0.23145113587228,5,4.9999985722671,2.6134313334156,6.1693725082317,698.81171841471,10.152406721783,10.935788533778
37.124999999999,1.8035166897177,-1.8411884482608,1.501158046682,0.23636211834581,5,4.9999985866414,2.6150780220283,6.1711829342311,699.17520477687,10.15076129502,10.933981344807
37.149999999999,1.8046340515689,-1.8423879160942,1.500409198007,0.26660581872097,5,4.9999986008709,2.6167172964379,6.1729851536761,699.50468174547,10.149123207229,10.932182278111
37.174999999999,1.8057467974799,-1.8435758787433,1.4996667391552,0.20405109341433,5,4.9999986149572,2.6183450122356,6.1747742047835,699.83297494433,10.147496506295,10.93039615812
37.199999999999,1.8068698580407,-1.8447746741437,1.4989155402911,0.16034650500503,5,4.9999986289017,2.6199876854945,6.1765804924595,700.17161638934,10.145854853236,10.928592909441
37.224999999999,1.8080044352277,-1.8459702832545,1.4981549259021,0.30983968719794,5,4.9999986427058,2.6216359410993,6.1783957832869,700.53556834683,10.144207282572,10.926780668562
37.249999999999,1.809147428276,-1.8471424929981,1.4973824623143,0.66560310707337,5,4.999998656371,2.6232731670433,6.1802060895554,700.86756455591,10.142570247415,10.924973806045
37.274999999999,1.8102897539853,-1.8483169725841,1.4966120939862,0.52421155581305,5,4.9999986698985,2.6249115535435,6.182016552945,701.17677566819,10.140932084689,10.923166676418
37.299999999999,1.8114290884097,-1.8494891038326,1.4958472726447,0.5422420499188,5,4.9999986832898,2.6265461711116,6.1838212485644,701.49490131876,10.139297698912,10.921365115599
37.324999999999,1.8125905653085,-1.8506761468833,1.4950645904269,0.65718935240243,5,4.9999986965464,2.6282069238899,6.1856571928023,701.81963967448,10.137637098389,10.919532581091
37.349999999999,1.8137433378909,-1.8518399679808,1.4942935528376,0.60846568823612,5,4.9999987096694,2.6298450216202,6.1874676797914,702.13867870485,10.13599904583,10.91772530816
37.374999999999,1.8148894721675,-1.8530073160942,1.4935241444665,0.63915617886379,5,4.9999987226604,2.6314809694793,6.1892755278601,702.45544805346,10.134363212406,10.915920701912
37.399999999999,1.8160442462607,-1.8541681668681,1.4927436929903,0.59075734881728,5,4.9999987355205,2.6331183691634,6.191089413808,702.77639564187,10.132725835583,10.914110560539
37.424999999999,1.8172033380693,-1.8553307478669,1.4919620663159,0.35248568977055,5,4.9999987482512,2.6347600416033,6.1929076625968,703.09878713463,10.131084177373,10.912296008867
37.449999999999,1.8183671569393,-1.8564795652744,1.4911741823085,0.3330534844456,5,4.9999987608537,2.6363953568016,6.1947228807675,703.42136731257,10.129448874143,10.910485033579
37.474999999999,1.8195295459948,-1.857626441072,1.4903855678836,0.32453156411383,5,4.9999987733293,2.6380282904841,6.1965362712722,703.74470189147,10.127815953902,10.908676000733
37.499999999999,1.8206965791533,-1.8587720934766,1.489596244105,0.38899880274588,5,4.9999987856793,2.6396636760121,6.1983521781676,704.06696731243,10.126180603835,10.906864449881
37.524999999999,1.8218640263241,-1.8599150959766,1.488806375607,0.35058133810423,5,4.999998797905,2.6412975020774,6.2001669177786,704.38869311405,10.124546829031,10.905054160613
37.549999999999,1.8230321401788,-1.8610566667285,1.4880174609598,0.32190401359685,5,4.9999988100076,2.642930803568,6.2019807700547,704.71087861353,10.122913591282,10.903244725787
37.574999999999,1.8242013464404,-1.8621981632338,1.4872283939862,0.31647576460342,5,4.9999988219883,2.6445648346429,6.203795345554,705.0327105361,10.121279631419,10.901434565385
37.599999999999,1.8253707934913,-1.8633396471378,1.4864390466755,0.3209980159254,5,4.9999988338485,2.6461990292176,6.2056101901988,705.35485069265,10.11964550975,10.899624152063
37.624999999999,1.8265438543783,-1.8644785321462,1.4856485922212,0.32331540592422,5,4.9999988455892,2.6478340004427,6.207426215846,705.67772190122,10.118010658789,10.897812651813
37.649999999999,1.827716745787,-1.8656195221422,1.4848568885015,0.31709100434174,5,4.9999988572117,2.6494703171686,6.2092439966929,706.00110259747,10.11637444352,10.895999422291
37.674999999999,1.8288917621321,-1.8667575665434,1.4840662225229,0.37087499169734,5,4.9999988687172,2.6511061070299,6.2110608514367,706.33186915632,10.114738799083,10.894187109716
37.699999999999,1.830063557288,-1.8678949771617,1.4832776763316,0.32289773343521,5,4.9999988801068,2.6527391430987,6.2128743044683,706.663332225,10.113105885401,10.892378121371
37.724999999999,1.8312404369729,-1.8690294683003,1.4824875108969,0.352656349671,5,4.9999988913818,2.6543738039003,6.2146899248445,706.99581120216,10.111471425884,10.890567097793
37.749999999999,1.8324193333041,-1.8701758264703,1.4816932013299,0.31563299825693,5,4.9999989025433,2.6560181680978,6.2165160851064,707.34173316073,10.109827167615,10.888745438675
37.774999999999,1.8336020076458,-1.8713208193378,1.48089739923,0.32718441547479,5,4.9999989135924,2.6576642930216,6.2183444800985,707.69128646105,10.108181193747,10.886921633813
37.799999999999,1.8347795026371,-1.8724615244079,1.4801063478841,0.31590733458413,5,4.9999989245303,2.659303714417,6.2201647725869,708.02374539048,10.106541915852,10.885105811898
37.824999999999,1.8359639918062,-1.8736064618066,1.47931065988,0.33657568367692,5,4.999998935358,2.6609511051535,6.2219942576616,708.35503182736,10.104894694548,10.883280894158
37.849999999999,1.837152570892,-1.8747576828172,1.478510524741,0.38803054837636,5,4.9999989460767,2.6626058045396,6.2238322582871,708.69480994396,10.103240142214,10.881447519611
37.874999999999,1.8383329543723,-1.8758980292224,1.4777170275035,0.37756848369536,5,4.9999989566875,2.664247052566,6.2256552593705,709.02146239832,10.101599069576,10.879629127385
37.899999999999,1.8395106325437,-1.8770335865571,1.476929119415,0.37391096772633,5,4.9999989671915,2.6658830282186,6.2274710830106,709.32902527439,10.099963292433,10.877817729019
37.924999999999,1.840699434899,-1.8781802923973,1.4761298158549,0.36035570134071,5,4.9999989775897,2.6675347501456,6.2293060411859,709.63856906806,10.098311766283,10.875987477558
37.949999999999,1.8418905076819,-1.8793276955634,1.4753293293266,0.30436244173142,5,4.9999989878833,2.6691885906457,6.2311434216805,709.958968918,10.09665813877,10.874154837234
37.974999999999,1.8430778172312,-1.8804706372753,1.4745327603904,0.36285300547895,5,4.9999989980732,2.6708366257553,6.2329738702027,710.28400545095,10.095010325745,10.872329051907
37.999999999999,1.8442607410098,-1.8816091363658,1.473736381988,0.37666366456609,5,4.9999990081605,2.6724784201532,6.2347986187895,710.61866002529,10.093368755283,10.870509135106
38.024999999999,1.8454481875408,-1.8827443792876,1.4729419933096,0.28982860137982,5,4.9999990181462,2.6741212243885,6.2366234089494,710.96200564341,10.091726274911,10.868689113774
38.049999999999,1.8466335420654,-1.8838837518748,1.4721475436937,0.33231045569187,5,4.9999990280315,2.6757653762189,6.2384494389145,711.30829408079,10.09008236529,10.866867744235
38.074999999999,1.8478198742881,-1.8850217298064,1.4713526728847,0.25579816601296,5,4.9999990378172,2.6774092673088,6.2402754174244,711.65843741006,10.088438746206,10.865046489578
38.099999999999,1.8490107555136,-1.88616812005,1.4705531129326,0.20792369401248,5,4.9999990475043,2.6790622672133,6.2421116376729,712.01078330681,10.086785969324,10.863214992248
38.124999999999,1.8502001433366,-1.8873091533454,1.4697564618355,0.33517490002915,5,4.999999057094,2.6807104784784,6.2439422805504,712.36023994866,10.08513802932,10.861389067561
38.149999999999,1.851381970428,-1.8884390744567,1.4689671946966,0.27190037302039,5,4.9999990665871,2.6823455433064,6.2457578740094,712.6934146974,10.083503286578,10.859578139756
38.174999999999,1.8525627000632,-1.8895703961685,1.468177525168,0.30081882321171,5,4.9999990759846,2.6839807837435,6.247573800564,713.02273420524,10.081868334172,10.857766869349
