Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
38.199999999999,1.8537529110324,-1.8907047980586,1.4673819344099,0.3485376294585,5,4.9999990852875,2.6856250069033,6.2494003915017,713.33828438497,10.080224487824,10.855945143903
38.224999999999,1.8549424108446,-1.8918413723767,1.4665870319283,0.36213451288327,5,4.9999990944968,2.6872702153958,6.2512275699109,713.63808628798,10.078579613606,10.854122721047
38.249999999999,1.8561347379249,-1.8929769764149,1.4657885943295,0.36523610054971,5,4.9999991036133,2.6889167998601,6.2530575270134,713.95215347099,10.076933419471,10.85229776184
38.274999999999,1.857324698918,-1.894106274475,1.4649939180776,0.29753849472158,5,4.999999112638,2.6905573245548,6.2548803905901,714.27842836784,10.075293350327,10.850479887774
38.299999999999,1.858513778825,-1.8952372110052,1.4642003448403,0.29322215008746,5,4.9999991215719,2.6921983390155,6.2567032144827,714.61665186299,10.073652750374,10.848661931771
38.324999999999,1.8597048520087,-1.8963715529136,1.4634038078086,0.27000887441179,5,4.9999991304159,2.6938431450509,6.2585307423585,714.96182978081,10.072008335714,10.846839335005
38.349999999999,1.8608975251701,-1.897500934245,1.4626087588714,0.33892024468726,5,4.9999991391708,2.6954856953429,6.2603555914685,715.30852937374,10.070366285552,10.845019487699
38.374999999999,1.8620913359129,-1.8986422790303,1.4618104108272,0.3703017173354,5,4.9999991478375,2.6971373163673,6.2621900427783,715.63957611784,10.068714991399,10.843189833738
38.399999999999,1.8632878692626,-1.8997716081212,1.4610123825487,0.37911169226066,5,4.999999156417,2.698782635866,6.264018683089,715.96500768452,10.067070241826,10.841366377136
38.424999999999,1.8644817005959,-1.9009037782828,1.4602167724168,0.35639900997028,5,4.9999991649101,2.7004279451157,6.2658462601761,716.29009639331,10.065425404141,10.839543737718
38.449999999999,1.8656769095337,-1.9020404896406,1.4594179651837,0.34707392027807,5,4.9999991733177,2.7020773805088,6.2676789440308,716.63044839121,10.063776387115,10.837716032451
38.474999999999,1.8668728311015,-1.9031732842766,1.4586209404304,0.37699605778431,5,4.9999991816407,2.7037246364341,6.2695088895331,716.97156320248,10.062129627503,10.835891086435
38.499999999999,1.8680649772961,-1.9043062746453,1.4578254791694,0.33317233022448,5,4.9999991898799,2.7053692882894,6.2713358099864,717.30081690858,10.060485406386,10.834069079389
38.524999999999,1.869259563705,-1.9054321076742,1.4570295678166,0.36368572096018,5,4.9999991980361,2.70701079269,6.27316009384,717.5878423414,10.058844503651,10.832249988304
38.549999999999,1.8704471354759,-1.9065546697122,1.4562386138587,0.40069947777057,5,4.9999992061102,2.7086449506506,6.2749756048986,717.87073662346,10.057210880847,10.830439498497
38.574999999999,1.8716417474005,-1.9076833847904,1.4554443336949,0.35236865462622,5,4.999999214103,2.7102884516023,6.2768009750958,718.16418726626,10.05556792766,10.82861911171
38.599999999999,1.8728428931374,-1.9088224362809,1.4546436343799,0.32402733238455,5,4.9999992220154,2.7119438033412,6.2786398086316,718.46119876049,10.053913052444,10.826785273667
38.624999999999,1.8740457964002,-1.9099657044022,1.4538394786522,0.39958765079046,5,4.9999992298481,2.7136033328698,6.2804839085993,718.75900900931,10.052253957424,10.824946236136
38.649999999999,1.8752443396667,-1.9111064158374,1.4530378991434,0.41188815619858,5,4.9999992376019,2.7152579411438,6.2823224564635,719.05644491589,10.050599756583,10.82311270088
38.674999999999,1.8764403973785,-1.9122353095354,1.4522418365926,0.42896247276027,5,4.9999992452776,2.7169026158932,6.2841496594124,719.33923269429,10.048955653176,10.821290590818
38.699999999999,1.8776352788432,-1.913365991435,1.4514455449745,0.41276318226464,5,4.9999992528761,2.7185476639997,6.2859772982207,719.62280410148,10.047311122511,10.819468000551
38.724999999999,1.8788430137438,-1.9144995091927,1.4506431338489,0.37302785805183,5,4.9999992603981,2.7202040112149,6.2878177736245,719.90766971415,10.045655480263,10.817632822929
38.749999999999,1.8800440263341,-1.9156461574346,1.4498400847359,0.43864905563801,5,4.9999992678443,2.7218645031397,6.2896622576472,720.19938644217,10.043995342174,10.815793235187
38.774999999999,1.8812482693266,-1.916791455301,1.4490361069393,0.43794264145492,5,4.9999992752156,2.7235264021704,6.291508412756,720.49788310697,10.04233386672,10.813952062555
38.799999999999,1.8824491334031,-1.9179227901563,1.448236131628,0.41237002268155,5,4.9999992825127,2.7251762485526,6.2933419758401,720.78406246313,10.040684635262,10.812123746631
38.824999999999,1.8836536446012,-1.9190610068772,1.4474339551337,0.39311021448053,5,4.9999992897363,2.7268334704841,6.2951831362509,721.07411806919,10.039027964615,10.81028770734
38.849999999999,1.8848565506924,-1.9202003391096,1.4466301777428,0.43368737999727,5,4.9999992968872,2.7284902930455,6.297024635394,721.37046447933,10.037371645135,10.80845140191
38.874999999999,1.8860520511403,-1.9213289524022,1.4458342631243,0.49106959188409,5,4.999999303966,2.7301343700769,6.2988512358881,721.67130230112,10.035728135974,10.806629911051
38.899999999999,1.887246252869,-1.9224465432392,1.4450400437634,0.52750257555972,5,4.9999993109737,2.7317699516394,6.3006694524432,721.97581565942,10.0340933223,10.804817125759
38.924999999999,1.8884453516294,-1.9235690880531,1.4442439326653,0.32227635609108,5,4.9999993179107,2.733412493784,6.3024947572334,722.28313507169,10.032451543283,10.802997171889
38.949999999999,1.8896449584938,-1.9246904398049,1.4434444004018,0.48197709576804,5,4.9999993247779,2.735054591948,6.3043211575785,722.59762072485,10.03081024588,10.801176397988
38.974999999999,1.8908420281447,-1.9258271298352,1.4426492960776,0.26096112539669,5,4.999999331576,2.7367053614577,6.3061534323561,722.91318873404,10.029159928218,10.79934889101
38.999999999999,1.8920481802796,-1.9269611412825,1.44184525655,0.40111869420192,5,4.9999993383056,2.7383608930747,6.3079938846094,723.23259130137,10.027505061998,10.797513847564
39.024999999999,1.8932232879658,-1.9281150901072,1.4410382311595,0.27303768754075,5,4.9999993449675,2.7400078526869,6.3098279418455,723.55632763056,10.025858138508,10.795685074778
39.049999999999,1.8943981175778,-1.9292649373832,1.440224534981,0.41758674559421,5,4.9999993515623,2.7416517423959,6.3116621923317,723.88082306677,10.024214305231,10.793856699838
39.074999999999,1.8955871103156,-1.9303995760334,1.4394101958863,0.40272375856551,5,4.9999993580908,2.7432952473691,6.3134963833682,724.2094949206,10.022571160219,10.792028727655
39.099999999999,1.8967682904605,-1.931548252238,1.43859343505,0.50441793971073,5,4.9999993645534,2.744942864909,6.3153353346512,724.5409016532,10.020923651533,10.79019580688
39.124999999999,1.8979514228523,-1.9326962683474,1.4377781476687,0.63209994294073,5,4.9999993709511,2.7465914228376,6.3171744748737,724.87653171177,10.019275224666,10.788362581762
39.149999999999,1.8991284498433,-1.9338356126841,1.436965394483,0.54098873955721,5,4.9999993772843,2.7482295614322,6.3190031535759,725.21676890165,10.017637242404,10.786539998351
39.174999999999,1.900309549046,-1.9349867261115,1.4361475412806,0.62986843038392,5,4.9999993835537,2.7498788210993,6.3208440613168,725.56094132391,10.015988072057,10.784705135366
39.199999999999,1.9014936001256,-1.936126307771,1.4353329756903,0.83910581544788,5,4.9999993897601,2.7515221784305,6.3226782206388,725.9125139022,10.014344943571,10.782877104584
39.224999999999,1.9026696472593,-1.9372613184387,1.4345216380104,0.76282261093323,5,4.9999993959039,2.7531566006759,6.3245029411399,726.264637032,10.012710712887,10.781058536241
39.249999999999,1.9038483416041,-1.9383999736313,1.4337108918605,0.72476704465519,5,4.9999994019859,2.7547954588168,6.3263313736177,726.62196344672,10.01107203507,10.779236059007
39.274999999999,1.9050241053504,-1.9395470158788,1.4328970668386,0.68101222773054,5,4.9999994080066,2.7564380562431,6.3281645232218,726.98453150731,10.009429518541,10.777408877141
39.299999999999,1.9062080247153,-1.9406759944199,1.4320846766026,0.96487674207542,5,4.9999994139668,2.7580739833835,6.3299910596994,727.35192064842,10.007793962926,10.7755886941
39.324999999999,1.9073841823873,-1.9417878147222,1.4312790302279,0.68287693527805,5,4.9999994198669,2.7596924676293,6.3317989748897,727.72640560675,10.006176012276,10.773787363705
39.349999999999,1.9085540017077,-1.9429092655714,1.4304734110953,0.62408869583256,5,4.9999994257076,2.7613130012604,6.3336087128366,728.10746071783,10.004555761285,10.771983908995
39.374999999999,1.9097282299103,-1.9440342773436,1.4296649153489,0.90881791205478,5,4.9999994314896,2.7629391818652,6.3354247879262,728.48978938402,10.002929873444,10.770174154723
39.399999999999,1.9109087239275,-1.9451568569339,1.4288549061558,0.60873473790245,5,4.9999994372133,2.7645682156467,6.3372440916266,728.87798001972,10.001301260024,10.768361310084
39.424999999999,1.9120778518469,-1.9462644554299,1.4280542592526,0.70875779379774,5,4.9999994428794,2.7661786921353,6.3390426104572,729.26725032285,9.9996912707849,10.766569235259
39.449999999999,1.9132511632424,-1.9473728933297,1.4272486584418,0.80680909949801,5,4.9999994484884,2.7677927845144,6.3408465746682,729.65645847847,9.9980777242941,10.764772022437
39.474999999999,1.9144264334286,-1.9484827831939,1.4264450305729,0.4780099360335,5,4.999999454041,2.7694092978986,6.3426518262499,730.0521800457,9.9964617653552,10.762973302292
39.499999999999,1.9156052673878,-1.949594766732,1.425637914877,0.517351706713,5,4.9999994595377,2.7710298400586,6.3444622385341,730.44796761521,9.9948418036884,10.761169573851
39.524999999999,1.9167874119553,-1.9507255220921,1.4248246997571,0.43895342276813,5,4.999999464979,2.7726657109163,6.3462890916464,730.84742334827,9.9932062538666,10.759349108872
39.549999999999,1.9179729367084,-1.9518311251665,1.4240162592882,0.40478091669838,5,4.9999994703655,2.7742867683175,6.348100555996,731.2527659673,9.9915860509414,10.757544669549
39.574999999999,1.919157742503,-1.9529703277027,1.4232038752844,0.48593150715429,5,4.9999994756978,2.7759304067174,6.3499339994665,731.65473176891,9.9899426563817,10.755717230497
39.599999999999,1.9203507040181,-1.9541069632583,1.4223880300111,0.80658998964688,5,4.9999994809765,2.7775781620278,6.3517726677543,732.05998994895,9.9882952919556,10.753884823559
39.624999999999,1.9215427203964,-1.9552398145177,1.4215721679497,0.85402877984349,5,4.999999486202,2.7792226239525,6.3536083926589,732.46716271678,9.986651267073,10.752055514231
39.649999999999,1.922732150158,-1.9563781148045,1.4207553020281,0.77448947671927,5,4.9999994913748,2.7808689746748,6.3554462557209,732.86572836636,9.985005231847,10.750223967747
39.674999999999,1.9239174845947,-1.9575058092165,1.4199429368864,0.87099271338296,5,4.9999994964956,2.7825050408146,6.3572729055333,733.23825429216,9.9833695810605,10.748403736273
39.699999999999,1.9251005504293,-1.9586242024856,1.4191348799999,0.78084719970904,5,4.9999995015649,2.7841330605544,6.3590904324809,733.60239827747,9.9817420996216,10.746592691026
39.724999999999,1.9262904924007,-1.9597573934313,1.4183185612707,0.6014047723771,5,4.9999995065831,2.7857762536699,6.3609252239901,733.96550137568,9.9800993059811,10.744764364328
39.749999999999,1.9274772329433,-1.9608900278633,1.4175055013119,0.80257363351574,5,4.9999995115508,2.7874167456302,6.3627561473551,734.3572198655,9.9784591741596,10.742939719436
39.774999999999,1.9286639390641,-1.9620200075928,1.4166925587392,0.82127073021328,5,4.9999995164684,2.789055380918,6.3645853551708,734.76345444354,9.9768209395687,10.74111688229
39.799999999999,1.9298554156025,-1.963137226817,1.4158796847472,0.96695781304078,5,4.9999995213366,2.7906887195652,6.3664097891277,735.17194732632,9.9751883256856,10.739299293383
39.824999999999,1.9310394728672,-1.9642641911774,1.4150677671748,0.73559589761998,5,4.9999995261557,2.7923233572241,6.3682349604677,735.55955001381,9.9735540959935,10.737480560028
39.849999999999,1.9322274468391,-1.9653923615755,1.4142547744607,0.97004899950391,5,4.9999995309263,2.7939616644618,6.3700638967044,735.93044054253,9.9719162396098,10.73565806178
39.874999999999,1.933419014029,-1.9665254875484,1.413440280625,0.80714373077486,5,4.9999995356489,2.7956059901103,6.3718988918125,736.28231551287,9.9702723407435,10.733829396891
39.899999999999,1.9346122686621,-1.9676569316526,1.4126252164336,0.81468902018154,5,4.999999540324,2.7972503812987,6.3737341988758,736.6549189805,9.9686284324913,10.732000514051
39.924999999999,1.9358016021411,-1.9687853530906,1.4118104330678,0.77220158201227,5,4.999999544952,2.7988898473904,6.3755649694783,737.03856366251,9.9669894358942,10.730176299585
39.949999999999,1.936994214273,-1.9699206187181,1.4109939178952,0.73608286156694,5,4.9999995495333,2.8005364049333,6.3774028619587,737.44341270634,9.9653432874306,10.728344802556
39.974999999999,1.9381863043614,-1.9710539782539,1.410177759885,0.93092781654893,5,4.9999995540686,2.8021812704647,6.3792390799507,737.82959516982,9.9636988537655,10.726515032721
39.999999999999,1.939377919573,-1.9721839021003,1.4093631546323,0.78133329259198,5,4.9999995585582,2.8038234259723,6.381072180174,738.22320985666,9.9620571805482,10.724688404183
40.024999999999,1.940562611155,-1.9733042446412,1.4085538793985,1.0079867451279,5,4.9999995630026,2.8054539662366,6.3828925065067,738.6182838009,9.9604271738415,10.722874588605
40.049999999999,1.9417533587568,-1.974432720114,1.4077387499443,0.80137147806692,5,4.9999995674023,2.8070944956462,6.3847243833505,739.00794875655,9.9587871376401,10.721049290679
40.074999999999,1.9429417771945,-1.9755682441042,1.4069237703569,0.8548228856367,5,4.9999995717576,2.8087381966882,6.3865590345009,739.39584939948,9.957143779885,10.719220964934
40.099999999999,1.944131258354,-1.9766985589665,1.4061096636987,0.84677220501019,5,4.9999995760691,2.8103790736235,6.3883907677695,739.79288824301,9.9555033439279,10.717395678585
40.124999999999,1.9453242477968,-1.9778284583021,1.405293823011,0.61230665234503,5,4.9999995803372,2.8120222097466,6.3902252955962,740.19023855847,9.9538607148059,10.71556771494
40.149999999999,1.9465129892353,-1.9789588799511,1.4044823866962,0.98337194825572,5,4.9999995845623,2.8136626241187,6.3920554289807,740.60607317328,9.952220728081,10.713743838804
40.174999999999,1.9476998426497,-1.9800904150084,1.4036675069706,0.82447265133355,5,4.9999995887449,2.8153024389294,6.3938865547493,740.99206876276,9.9505812941164,10.711919203169
40.199999999999,1.948883728355,-1.981210719257,1.4028592387654,0.91030261546864,5,4.9999995928854,2.816932367447,6.395705885523,741.37512341946,9.9489518866929,10.710106331531
40.224999999999,1.9500732744691,-1.9823353848775,1.4020471709807,0.7779278143428,5,4.9999995969842,2.8185694052338,6.3975332734957,741.71863238188,9.9473153908829,10.708285470511
40.249999999999,1.951266033232,-1.983463476549,1.4012317404916,0.75366924620527,5,4.9999996010417,2.820211131242,6.3993663559183,742.07212027267,9.9456742013395,10.706459006383
40.274999999999,1.9524590106139,-1.9846084446004,1.4004141508322,0.76105372102957,5,4.9999996050584,2.8218646568307,6.4012109696241,742.44140330765,9.9440209509357,10.704620541103
40.299999999999,1.9536529259681,-1.9857397432167,1.3995989578717,0.99939724959762,5,4.9999996090347,2.8235094274627,6.4030466738473,742.81869533004,9.9423766795273,10.702791306167
40.324999999999,1.9548533180595,-1.9868738826856,1.3987795741307,1.0086693718381,5,4.9999996129709,2.8251608551808,6.4048902039455,743.20252819882,9.9407258139139,10.700954396185
40.349999999999,1.9560384093543,-1.988011613723,1.3979669773044,0.93197725610836,5,4.9999996168674,2.8268036799708,6.4067230124168,743.55740926438,9.9390832585192,10.69912772053
40.374999999999,1.9572222610612,-1.9891358184825,1.3971598705362,1.0705423421108,5,4.9999996207248,2.8284362672441,6.4085442105226,743.86712241634,9.9374511244975,10.697312760216
40.399999999999,1.9584167995703,-1.9902710555189,1.3963435132235,0.98008104837656,5,4.9999996245433,2.8300842009135,6.410383265889,744.18770360261,9.9358036335099,10.695480111605
40.424999999999,1.9596077351559,-1.9914083997359,1.3955266605896,0.9142923199583,5,4.9999996283234,2.8317309794162,6.4122215062602,744.53175980567,9.9341572094551,10.693648272877
40.449999999999,1.9607950964762,-1.9925349529507,1.3947142721563,0.80784676283695,5,4.9999996320654,2.8333677289544,6.414048778549,744.89487657816,9.9325209317379,10.691827514314
40.474999999999,1.9619824303571,-1.993650777696,1.3939042102988,1.0053215871654,5,4.9999996357697,2.8349970928201,6.4158684012626,745.26381408416,9.930892242668,10.690014668679
40.499999999999,1.9631703416534,-1.9947686749784,1.393094954687,1.0293761223955,5,4.9999996394367,2.8366282971549,6.4176893137336,745.64283185172,9.9292616824037,10.688200385206
40.524999999999,1.9643567517158,-1.9958876085737,1.3922840426657,1.0019024390135,5,4.9999996430669,2.8382591194097,6.4195106208283,746.02728577344,9.9276314551286,10.686385800125
40.549999999999,1.9655440886147,-1.9970148514918,1.3914704420735,0.87448650531259,5,4.9999996466604,2.8398963260271,6.421338841666,746.41347162057,9.9259947088163,10.684564165979
40.574999999999,1.9667363516275,-1.9981366783773,1.3906592249883,0.87443494294462,5,4.9999996502178,2.8415333925049,6.4231658774654,746.79529629294,9.9243582927161,10.68274372275
40.599999999999,1.9679153730506,-1.999256629157,1.3898515013758,0.77927040522981,5,4.9999996537394,2.8431595478681,6.4249815863351,747.16618605461,9.9227325845747,10.680934522157
40.624999999999,1.9691040027953,-2.000374405858,1.3890423101843,0.65169780296843,5,4.9999996572255,2.8447911928733,6.4268028649539,747.51582205114,9.9211016012173,10.67911987981
40.649999999999,1.9702900746549,-2.0015092358916,1.3882291702519,0.52171513096715,5,4.9999996606766,2.8464327182802,6.4286347498332,747.84871876942,9.9194603991248,10.677294284959
40.674999999999,1.9714799551474,-2.0026360550829,1.3874185124525,0.60950490116892,5,4.9999996640928,2.8480714791158,6.4304630559192,748.18662100461,9.9178221499743,10.675472353939
40.699999999999,1.9726526043629,-2.0037697073363,1.3865919536022,0.63969009526842,5,4.9999996674747,2.8497025136385,6.4322915725714,748.54576260474,9.9161912913655,10.673651407721
40.724999999999,1.9738235027897,-2.0048892306221,1.3857720793039,0.55576147559567,5,4.9999996708226,2.8513224937351,6.4341072072754,748.91822682789,9.9145716420739,10.671843351087
40.749999999999,1.9749904966341,-2.0060054751719,1.3849490941948,0.4867300417127,5,4.9999996741367,2.8529373858453,6.4359197141078,749.30471885756,9.9129570732303,10.670038866006
40.774999999999,1.976154716287,-2.0071238443881,1.3841275275643,0.45739505602951,5,4.9999996774175,2.8545517455029,6.4377311027553,749.69905331386,9.9113429714273,10.668235342218
40.799999999999,1.9773218920166,-2.0082469714521,1.3833037753231,0.49262558695305,5,4.9999996806652,2.8561715336327,6.4395483207776,750.10000466245,9.9097234179647,10.666425947577
40.824999999999,1.9784888903487,-2.0093709116765,1.3824809685951,0.42482986301879,5,4.9999996838802,2.8577917579182,6.4413654992627,750.50621412834,9.9081034165713,10.664616489134
40.849999999999,1.9796574214658,-2.0104850092597,1.3816582856122,0.5034442359514,5,4.9999996870629,2.8594062790226,6.4431775383591,750.9119863031,9.9064892734896,10.6628125218
40.874999999999,1.9808259197891,-2.0116004423815,1.3808353776958,0.42922383835507,5,4.9999996902135,2.8610216982811,6.4449904798418,751.32402164986,9.9048742114792,10.661007620134
40.899999999999,1.981984672568,-2.0127047594269,1.3800191376747,0.64756038342443,5,4.9999996933324,2.8626223931737,6.4467872747414,751.73555224958,9.9032738988178,10.659218890725
40.924999999999,1.9831513618608,-2.013805123603,1.379201843208,0.45885120009317,5,4.9999996964199,2.8642261279479,6.4485872568167,752.1551864403,9.9016707510174,10.657427139827
40.949999999999,1.9843154103443,-2.0149176133651,1.378381824277,0.48753723699011,5,4.9999996994763,2.8658362963686,6.4503942082244,752.57529273366,9.9000609194898,10.655628174089
40.974999999999,1.9854880006273,-2.0160307619134,1.3775597354982,0.4711130035953,5,4.999999702502,2.8674531042305,6.4522080157178,752.99709870475,9.8984445701273,10.653822389745
40.999999999999,1.9866590113608,-2.0171508251329,1.3767353531222,0.42910257599961,5,4.9999997054972,2.8690735386641,6.4540260954892,753.41997818458,9.8968244615063,10.652012267031
41.024999999999,1.9878342878847,-2.0182581606794,1.3759121146053,0.52417090819541,5,4.9999997084622,2.8706883039474,6.4558386044066,753.84528953172,9.8952103103009,10.650208105025
41.049999999999,1.9889957046093,-2.0193517444452,1.3750969996946,0.49590960441192,5,4.9999997113974,2.8722835513455,6.4576300358395,754.27103890973,9.8936156837512,10.648425090354
41.074999999999,1.9901617508013,-2.0204437598504,1.3742822519501,0.4766907229548,5,4.999999714303,2.8738810998946,6.4594233498818,754.69871384012,9.8920188833898,10.646640194356
41.099999999999,1.9913318329825,-2.0215337296371,1.3734670362643,0.39885676035286,5,4.9999997171794,2.8754802016571,6.461218260203,755.12295210486,9.8904206665822,10.64485381188
41.124999999999,1.9925096273139,-2.0226374215954,1.3726433275953,0.45385369806928,5,4.9999997200268,2.8770943068042,6.4630303946895,755.54895605105,9.888807302896,10.643050218296
41.149999999999,1.9936912082915,-2.0237577770105,1.3718172253309,0.43828105435694,5,4.9999997228455,2.8787225972767,6.4648562574483,755.97472155264,9.8871794986535,10.641232325124
41.174999999999,1.9948601634706,-2.0248600368971,1.3709990379649,0.3754809666622,5,4.9999997256359,2.8803292811499,6.4666592725991,756.399308251,9.8855734094794,10.639437537239
41.199999999999,1.9960341216007,-2.02596406008,1.3701789526375,0.37143310570181,5,4.9999997283982,2.8819408160951,6.4684674719311,756.82065840137,9.8839625311449,10.637637600427
41.224999999999,1.9972103034942,-2.0270680817765,1.3693554135774,0.48066150029127,5,4.9999997311326,2.8835539706918,6.4702786826688,757.24201553053,9.8823500782793,10.635834926431
41.249999999999,1.9983839334088,-2.0281655223568,1.3685365239696,0.50527885633912,5,4.9999997338396,2.8851607634612,6.4720821136193,757.65979675593,9.8807440776291,10.634039969052
41.274999999999,1.9995667519974,-2.0292508395175,1.3677164812233,0.50321503823162,5,4.9999997365193,2.8867660588087,6.4738847348382,758.07670963922,9.8791401203803,10.632246486698
41.299999999999,2.0007451181567,-2.0303471939159,1.3668949734831,0.40704280292577,5,4.999999739172,2.888375574193,6.475691780698,758.49218530406,9.8775315306185,10.630448161096
41.324999999999,2.0019242601836,-2.0314495217921,1.3660722772184,0.32524231887626,5,4.999999741798,2.8899897311452,6.4775035013747,758.90583968231,9.8759181764299,10.628644971852
41.349999999999,2.0031078510478,-2.0325539071809,1.3652465273019,0.36687705329559,5,4.9999997443975,2.8916085438029,6.4793207568177,759.31568894914,9.8743002182641,10.626836378645
41.374999999999,2.0042834769342,-2.0336536573894,1.364426979135,0.42193229414751,5,4.9999997469709,2.8932183719757,6.4811271914121,759.72308818174,9.8726911749685,10.625038363916
41.399999999999,2.0054661411521,-2.0347638846371,1.3636032806977,0.34209101359783,5,4.9999997495184,2.8948404999588,6.4829464710249,760.12662637557,9.8710697518215,10.623227314608
41.424999999999,2.0066544410901,-2.0358807155054,1.3627742073645,0.53018656966122,5,4.9999997520402,2.8964712568172,6.4847758781755,760.53115293969,9.8694396758374,10.621406241256
41.449999999999,2.0078405941611,-2.0369880190941,1.3619491848601,0.60151856700516,5,4.9999997545366,2.8980939337245,6.4865962469509,760.93184710173,9.8678178440271,10.619594328123
41.474999999999,2.0090243241499,-2.038085353169,1.3611254547171,0.46245777278548,5,4.9999997570079,2.8997080460993,6.4884083976363,761.33188189799,9.8662047642489,10.61779102772
41.499999999999,2.0102067052745,-2.0391882149686,1.3603016211067,0.432028490491,5,4.9999997594544,2.9013249348625,6.4902230687058,761.72923582249,9.8645887400146,10.615984955735
41.524999999999,2.0113911734577,-2.0402846326239,1.3594774524601,0.40391359203386,5,4.9999997618762,2.9029389660121,6.4920353464191,762.12593477815,9.8629757844839,10.614181614139
41.549999999999,2.0125695232662,-2.0413827276673,1.3586571657363,0.32313832511627,5,4.9999997642736,2.9045496556146,6.4938428837782,762.52043764147,9.8613659809377,10.612382638544
41.574999999999,2.0137482183584,-2.042473694321,1.3578382536092,0.42118918577637,5,4.9999997666468,2.9061557472558,6.4956457003057,762.91085253745,9.8597609631626,10.610588620598
41.599999999999,2.0149251732278,-2.0435658127649,1.3570201727842,0.48334494652455,5,4.9999997689962,2.9077613454185,6.4974476996665,763.30238239811,9.858156366022,10.608795303321
41.624999999999,2.0161093924711,-2.0446498697852,1.3562012938457,0.43439504545584,5,4.9999997713219,2.9093668219332,6.4992499531324,763.68836152594,9.856552310611,10.607002197221
41.649999999999,2.017293168134,-2.0457405334621,1.3553800297977,0.46404663856801,5,4.9999997736243,2.9109764405453,6.5010569801695,764.07605872446,9.8549439078932,10.605204172883
41.674999999999,2.0184744568117,-2.046830450973,1.3545600689773,0.41288318134562,5,4.9999997759034,2.9125837249385,6.5028613356965,764.46235082509,9.8533377942556,10.603408759834
41.699999999999,2.0196610364569,-2.0479188714257,1.3537389359418,0.30928288436227,5,4.9999997781596,2.9141938896308,6.5046687896511,764.84909825327,9.8517289885703,10.601610414808
41.724999999999,2.0208436971613,-2.0490131808077,1.3529169922273,0.336999034953,5,4.999999780393,2.9158051622226,6.5064775988824,765.23092913069,9.8501188043616,10.599810491985
41.749999999999,2.0220288190543,-2.0501046472018,1.3520953842351,0.38112356221937,5,4.999999782604,2.9174163148506,6.5082861487112,765.61246771175,9.8485088829201,10.598010940049
41.774999999999,2.0232171028669,-2.0511980361849,1.3512718610634,0.38437636350511,5,4.9999997847928,2.9190310959156,6.5100988009951,765.99255258444,9.846895364837,10.5962073411
41.799999999999,2.0244073888059,-2.0522913987296,1.3504494113894,0.46537656730606,5,4.9999997869594,2.9206473329869,6.5119122633567,766.37000055844,9.8452804472759,10.594402840829
41.824999999999,2.0255939722558,-2.0533874700769,1.3496265611631,0.53086950354238,5,4.9999997891043,2.9222626820767,6.5137251161298,766.7454944749,9.8436662418389,10.592598857054
41.849999999999,2.0267838959532,-2.0544767403405,1.3488037489732,0.39769803338388,5,4.9999997912276,2.9238758863764,6.5155360407589,767.12263794745,9.8420544696831,10.590797151261
41.874999999999,2.0279732792222,-2.0555652578656,1.3479812576962,0.38270523629229,5,4.9999997933295,2.9254881837941,6.5173460117156,767.49894072001,9.8404436121042,10.588996416616
