Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
41.899999999999,2.029157483675,-2.0566574994744,1.3471596720761,0.41176059057472,5,4.9999997954102,2.9270991871827,6.5191544184312,767.87470081802,9.8388337960863,10.587196987069
41.924999999999,2.0303452065733,-2.0577452965314,1.3463375945781,0.35956844254589,5,4.99999979747,2.9287097734488,6.5209626771331,768.24294618019,9.8372246242204,10.585397977207
41.949999999999,2.0315325394832,-2.0588367494055,1.3455150469416,0.48091119305613,5,4.9999997995091,2.930322543989,6.5227730951594,768.61113180166,9.8356131491476,10.583596656032
41.974999999999,2.0327219259152,-2.0599186134914,1.3446944657286,0.46352486420046,5,4.9999998015276,2.9319303592721,6.5245782055471,768.97986885068,9.8340069866249,10.581801000783
41.999999999999,2.0339106863482,-2.0610041418868,1.3438734883992,0.47762288757473,5,4.9999998035258,2.9335401801518,6.5263852824796,769.34794220554,9.832398682147,10.580003211392
42.024999999999,2.0351004841914,-2.06208824977,1.3430516192714,0.41892808612316,5,4.9999998055039,2.9351498101745,6.5281925947584,769.71466244815,9.8307906456851,10.578205344518
42.049999999999,2.0362933924332,-2.0631723206159,1.3422303258162,0.340933846078,5,4.9999998074621,2.9367617157773,6.5300016725931,770.08038260818,9.8291804322506,10.576405669748
42.074999999999,2.0374826001685,-2.0642592107533,1.3414082306781,0.38289420958921,5,4.9999998094005,2.9383727853625,6.5318103698105,770.44595115594,9.8275708513639,10.574606289563
42.099999999999,2.0386716892494,-2.0653496689823,1.3405851478408,0.36465187355998,5,4.9999998113195,2.9399861768189,6.5336215841404,770.8071641885,9.8259588368536,10.572804285759
42.124999999999,2.0398621157726,-2.0664325492752,1.3397644830769,0.45842041338125,5,4.9999998132191,2.9415954452973,6.5354280269683,771.1636636798,9.8243512234248,10.57100726755
42.149999999999,2.0410559721009,-2.0675151246147,1.3389418269675,0.45499352221812,5,4.9999998150996,2.9432070476982,6.5372374537761,771.5187493958,9.8227413959077,10.56920745925
42.174999999999,2.042253688875,-2.0686063802496,1.3381154115106,0.46590557098849,5,4.9999998169611,2.9448273453041,6.5390563344316,771.87757912714,9.8211227078115,10.567398031181
42.199999999999,2.0434456297547,-2.0696898718195,1.3372934288333,0.48783199671068,5,4.999999818804,2.9464381454291,6.5408647405156,772.23829366287,9.8195135917693,10.565599138179
42.224999999999,2.044637376008,-2.0707761033063,1.33647048323,0.42899130781707,5,4.9999998206282,2.948050645964,6.5426750988893,772.59618594788,9.8179026803965,10.563798223935
42.249999999999,2.0458271695987,-2.0718555000238,1.3356504954226,0.37097626598479,5,4.9999998224341,2.949657103577,6.5444787302448,772.95553860657,9.8162979767141,10.562004173512
42.274999999999,2.0470219074987,-2.0729368131626,1.3348269033638,0.3329863550194,5,4.9999998242218,2.9512685118908,6.5462884099493,773.3119267737,9.8146884183473,10.560204283654
42.299999999999,2.0482175196401,-2.0740139485271,1.3340053125127,0.41993491575054,5,4.9999998259916,2.9528777691686,6.5480952637101,773.67134478662,9.8130811898932,10.558407300568
42.324999999999,2.0494129301027,-2.0750962171244,1.3331826713606,0.43968659728212,5,4.9999998277435,2.9544903173045,6.5499055261098,774.02966439708,9.8114704819568,10.556606698751
42.349999999999,2.0506092493411,-2.0761800202199,1.332358663683,0.48265793817995,5,4.9999998294777,2.9561045691034,6.5517179271479,774.3880814476,9.8098580477877,10.554803991004
42.374999999999,2.0518027168318,-2.0772601842255,1.3315342963955,0.46070308984275,5,4.9999998311945,2.9577142643945,6.5535264349181,774.74671506756,9.8082502029024,10.553005418729
42.399999999999,2.0529969748396,-2.0783388607177,1.3307149956341,0.39092547410055,5,4.9999998328941,2.9593235484477,6.5553322723697,775.10743736167,9.8066428485307,10.551209174685
42.424999999999,2.0541963411402,-2.0794080349253,1.3298897520833,0.42279716534441,5,4.9999998345765,2.9609302883176,6.5571385502906,775.46970053697,9.8050385830188,10.549413611492
42.449999999999,2.0553876922386,-2.0804795336165,1.329074285553,0.34538774241847,5,4.9999998362419,2.9625326075382,6.5589364414294,775.830814204,9.8034383554859,10.547625411616
42.474999999999,2.0565890297953,-2.0815428105743,1.3282430422608,0.34071540354037,5,4.9999998378906,2.9641369048343,6.5607432992613,776.18698153307,9.8018368576036,10.545830212913
42.499999999999,2.0578047019418,-2.0826241562047,1.3273971951611,0.35894658039614,5,4.9999998395227,2.9657639165553,6.5625770452788,776.54193369617,9.8002124528351,10.544008338598
42.524999999999,2.0590235895445,-2.0837108420396,1.3265473631364,0.53973574836889,5,4.9999998411384,2.9673968810656,6.5644179112603,776.90161708339,9.7985820018521,10.54217937777
42.549999999999,2.0602349906478,-2.084796239833,1.3257001338496,0.60445193289907,5,4.9999998427378,2.9690234052747,6.5662518628592,777.25740209973,9.7969577640029,10.540357155373
42.574999999999,2.0614509128358,-2.0858689792016,1.3248528688007,0.54370132271173,5,4.9999998443211,2.9706448973407,6.5680813695095,777.61096370233,9.7953392594516,10.538540252122
42.599999999999,2.0626711918226,-2.0869224662574,1.32399068091,0.53040717485338,5,4.9999998458885,2.9722570126537,6.5699095608948,777.97045430733,9.7937312593467,10.53672761159
42.624999999999,2.0639041051918,-2.0879903992826,1.3231162784812,0.62089305649841,5,4.9999998474401,2.9738881338394,6.5717602731711,778.32998270308,9.7921041141516,10.534892674734
42.649999999999,2.0651249581962,-2.0890616394323,1.3222609230567,0.61085250689704,5,4.999999848976,2.9755123374955,6.5735959393768,778.69234595922,9.790483178526,10.533070538931
42.674999999999,2.0663522502798,-2.0901297025046,1.3213942145108,0.59045426513786,5,4.9999998504965,2.9771392992606,6.5754393569336,779.05264330937,9.7888599257221,10.531242065893
42.699999999999,2.0675780400637,-2.0912020823215,1.3205258839113,0.66722112906102,5,4.9999998520017,2.9787679671413,6.5772850430109,779.41540088464,9.7872346910619,10.529411156566
42.724999999999,2.0688088321638,-2.0922793646363,1.3196567635828,0.6635814371822,5,4.9999998534917,2.9804036279801,6.5791372731599,779.7780990911,9.7856024536724,10.527573450926
42.749999999999,2.0700346502598,-2.0933636662515,1.3187871222023,0.76486321276078,5,4.9999998549668,2.9820401914519,6.580990544896,780.14291898906,9.7839687854804,10.525734227205
42.774999999999,2.0712660674257,-2.09444410961,1.3179149864484,0.72743824991228,5,4.999999856427,2.9836784057502,6.5828464454484,780.5063638335,9.7823338761109,10.523892934039
42.799999999999,2.0724898258524,-2.0955245902345,1.317046570172,0.72757965845936,5,4.9999998578724,2.985310895587,6.5846955452013,780.87566992593,9.7807043660963,10.522058035332
42.824999999999,2.0737177623183,-2.0966000859589,1.3161781485027,0.75584950344594,5,4.9999998593034,2.9869432310357,6.5865445111861,781.24316001061,9.7790754168893,10.520223659985
42.849999999999,2.0749429728299,-2.0976795365343,1.315308301008,0.7744681752908,5,4.9999998607199,2.9885761285655,6.5883946433454,781.61360596343,9.7774456076183,10.518387963549
42.874999999999,2.0761666959046,-2.0987556987602,1.3144431673897,0.80453147553908,5,4.9999998621221,2.9902057368926,6.5902396581088,781.98696283285,9.7758191742839,10.516557147179
42.899999999999,2.0773905386207,-2.0998306084298,1.3135760103915,0.7968283793108,5,4.9999998635103,2.9918346082171,6.5920849719172,782.36139017018,9.7741935415225,10.514726333079
42.924999999999,2.0786100773902,-2.1009070084367,1.3127106908746,0.81156591382759,5,4.9999998648845,2.9934612341068,6.5939274402755,782.74647946965,9.7725699059686,10.512898056946
42.949999999999,2.0798274962412,-2.1019775443366,1.3118469212769,0.79057942180976,5,4.9999998662448,2.9950823928812,6.5957643544514,783.12430288521,9.7709519127164,10.511075601158
42.974999999999,2.0810417899197,-2.1030548792016,1.3109849255576,0.81807759774331,5,4.9999998675914,2.9967057103328,6.5976023414396,783.50274282137,9.7693313339319,10.509251399763
42.999999999999,2.0822596789202,-2.1041211794193,1.3101217892842,0.83819716469125,5,4.9999998689245,2.9983244288915,6.5994368043034,783.88591625802,9.7677160000702,10.507431657638
43.024999999999,2.0834709479694,-2.1051849852639,1.3092625554816,0.80236962873567,5,4.9999998702442,2.9999365255339,6.6012635879009,784.24671923824,9.7661071167079,10.505619354283
43.049999999999,2.0846801382435,-2.1062396853879,1.3084069570862,0.86334149173902,5,4.9999998715505,3.0015410608157,6.6030819888701,784.61204497004,9.7645061352699,10.50381574047
43.074999999999,2.0858902628086,-2.1073059892112,1.3075491900855,0.78486469502732,5,4.9999998728437,3.0031539480736,6.6049087810132,784.96997289436,9.7628963010107,10.502003101732
43.099999999999,2.0871011740274,-2.1083663755697,1.3066926611493,0.82997160685108,5,4.9999998741239,3.0047635210632,6.6067320656941,785.32923238986,9.7612900884828,10.500194290052
43.124999999999,2.0883106006316,-2.1094226418536,1.3058361517263,0.83930845526122,5,4.9999998753913,3.0063692642474,6.608551961176,785.68637691768,9.7596878373205,10.498389172171
43.149999999999,2.0895225672467,-2.1104772128869,1.3049804288286,0.72581514809302,5,4.9999998766458,3.0079758080969,6.6103721932541,786.0403443415,9.7580849854233,10.496583789659
43.174999999999,2.090730257313,-2.1115494481828,1.3041226947814,0.838243131015,5,4.9999998778877,3.0095908015415,6.612200829774,786.39370141218,9.7564726916053,10.494768892466
43.199999999999,2.0919441268396,-2.1126071506536,1.303265044331,0.86372015208744,5,4.9999998791171,3.0112008368655,6.614025049618,786.74991097012,9.7548662834471,10.492959501664
43.224999999999,2.0931556618777,-2.1136703254324,1.3024064896698,0.87692412682195,5,4.9999998803342,3.0128127170591,6.6158513228355,787.11203419063,9.7532576659228,10.4911477278
43.249999999999,2.0943642191838,-2.1147276067805,1.3015508505091,0.8895083393645,5,4.999999881539,3.014418473769,6.617670820839,787.47685150677,9.751655319284,10.489342861865
43.274999999999,2.0955749495251,-2.1157831119713,1.3006965576543,0.86771192894495,5,4.9999998827316,3.0160246988986,6.6194900996656,787.84521787012,9.7500526890394,10.487538232217
43.299999999999,2.0967806003348,-2.1168431908498,1.2998406745412,0.84557916857457,5,4.9999998839123,3.0176301150763,6.6213094119002,788.21570002492,9.7484504275943,10.485733363628
43.324999999999,2.0979900240555,-2.1178992279663,1.2989861746106,0.8715177317654,5,4.999999885081,3.0192357053502,6.62312822752,788.59176638312,9.7468483493109,10.483929178822
43.349999999999,2.0992006803568,-2.1189585925228,1.2981295466968,0.84690975604885,5,4.999999886238,3.02084441351,6.6249507953036,788.96700781433,9.7452430498887,10.482121219535
43.374999999999,2.1004085710452,-2.1200174246381,1.2972739180328,0.90637551071892,5,4.9999998873834,3.0224506903739,6.6267707474388,789.35943744811,9.7436400859119,10.480315803566
43.399999999999,2.1016157423495,-2.1210735030264,1.2964206230813,0.91135217342503,5,4.9999998885172,3.0240546118558,6.6285875238132,789.74604761733,9.7420395768528,10.478513533442
43.424999999999,2.1028225995829,-2.1221268095695,1.2955672021198,0.95501907603188,5,4.9999998896396,3.0256564729783,6.6304025407258,790.13502256755,9.7404412485506,10.47671324838
43.449999999999,2.1040315400799,-2.1231852918224,1.2947101766835,0.8981335089095,5,4.9999998907507,3.0272633089391,6.63222364325,790.52888727036,9.7388377915858,10.474906871735
43.474999999999,2.1052433245685,-2.1242442007184,1.2938525617912,0.89682994476122,5,4.9999998918506,3.0288725664377,6.6340471599075,790.92679342931,9.7372320206906,10.473098130755
43.499999999999,2.1064539553213,-2.1253099199511,1.2929939413799,0.93985372352144,5,4.9999998929394,3.0304854471842,6.6358743471757,791.32530866386,9.7356222588404,10.471285313024
43.524999999999,2.1076680364923,-2.1263689020434,1.2921362968574,0.91096026139584,5,4.9999998940173,3.0320964829261,6.637699447252,791.72738677018,9.7340148122954,10.469475011297
43.549999999999,2.1088826348775,-2.1274298501813,1.2912783030218,0.92485759216672,5,4.9999998950843,3.0337092011868,6.6395261967177,792.13298703751,9.7324056123896,10.467662954796
43.574999999999,2.1100932751723,-2.128498015022,1.2904177554232,0.96757721157918,5,4.9999998961406,3.0353237060802,6.6413557234926,792.53981273155,9.7307941200285,10.465847830706
43.599999999999,2.1113024284766,-2.1295585769296,1.289560531785,0.99415013350268,5,4.9999998971863,3.0369320727277,6.6431782699636,792.94944708456,9.7291890504684,10.464039906109
43.624999999999,2.1125157135393,-2.1306246672875,1.28870085541,0.97346976050243,5,4.9999998982214,3.0385471917,6.6450079291571,793.36108270636,9.7275771525042,10.462224733769
43.649999999999,2.1137259598368,-2.1316799188917,1.2878428943214,1.002291181575,5,4.9999998992461,3.0401528853348,6.6468284645944,793.73567253848,9.7259750612872,10.460419315069
43.674999999999,2.1149349297008,-2.1327358178469,1.2869888223205,0.93536349293359,5,4.9999999002605,3.0417580428771,6.6486466971753,794.14363592617,9.7243734178474,10.458615748328
43.699999999999,2.1161451261101,-2.1337983795624,1.2861311850643,0.94662586648589,5,4.9999999012646,3.0433685126062,6.6504712942299,794.51818731302,9.7227662019241,10.456805692056
43.724999999999,2.1173574457198,-2.1348584049641,1.2852737954004,0.98224381366416,5,4.9999999022587,3.0449789078025,6.652295709129,794.91649143731,9.7211592749981,10.454995999675
43.749999999999,2.1185666508021,-2.1359210217553,1.2844182655395,1.0124834927637,5,4.9999999032427,3.0465886690817,6.6541186909498,795.29484134929,9.7195527242273,10.453187345548
43.774999999999,2.1197745544921,-2.1369799454567,1.2835617581397,0.99818819042568,5,4.9999999042169,3.0481950160958,6.6559391182775,795.67365771485,9.7179497040311,10.451381618489
43.799999999999,2.1209848441574,-2.1380421989766,1.2827038434527,1.0336968514855,5,4.9999999051812,3.0498053525869,6.6577637281604,796.03027109383,9.7163426440888,10.449571621364
43.824999999999,2.1221933102611,-2.1390899777723,1.2818528933711,1.0125834205784,5,4.9999999061359,3.051404799594,6.6595754529656,796.4139305239,9.7147470988452,10.447774897872
43.849999999999,2.1233945787734,-2.1401462976613,1.281002201713,1.0546313118145,5,4.9999999070809,3.0530044425999,6.6613872294539,796.80048583576,9.7131506184519,10.445977403911
43.874999999999,2.1246060881926,-2.1412047488151,1.280144048389,1.0294406709986,5,4.9999999080164,3.054613191778,6.6632105508862,797.17826898049,9.7115453837273,10.444169028298
43.899999999999,2.1258176487797,-2.1422610950385,1.2792880385638,1.0353674828678,5,4.9999999089425,3.0562205953987,6.6650316766975,797.55586010902,9.7099416005685,10.442362795175
43.924999999999,2.1270215552068,-2.1433182982098,1.2784352657609,0.992525092631,5,4.9999999098592,3.0578228030103,6.6668466947922,797.96051349392,9.7083426321003,10.440562234019
43.949999999999,2.1282268972035,-2.1443770788859,1.2775818440902,1.1196304426335,5,4.9999999107667,3.0594271302366,6.6686638888922,798.3243524562,9.7067415342545,10.438759458119
43.974999999999,2.1294180923946,-2.1454472154732,1.2767176986649,1.0962183274508,5,4.9999999116651,3.0610284229327,6.6704834728048,798.73144149853,9.705142431978,10.436954597066
43.999999999999,2.1306105353534,-2.1465192381982,1.2758456755748,1.0676141544736,5,4.9999999125545,3.0626319044365,6.6723087336635,799.0827556163,9.7035411149428,10.435144783275
44.024999999999,2.1317926359819,-2.1475941516899,1.2749779487184,1.2441436183033,5,4.9999999134349,3.0642296531372,6.6741269060448,799.47413507668,9.7019450784421,10.433341464789
44.049999999999,2.1329791614298,-2.1486489845992,1.2741180709699,1.2673628959119,5,4.9999999143064,3.0658172661583,6.675932426703,799.85959707669,9.7003600929858,10.43155131425
44.074999999999,2.1341688482729,-2.1497144337366,1.2732498730961,1.2226344211382,5,4.9999999151692,3.0674143061231,6.6777502012207,800.24640331959,9.6987653721174,10.429749055158
44.099999999999,2.1353728459543,-2.1507891209967,1.2723733880716,0.94690307312064,5,4.9999999160232,3.0690281720171,6.6795867167044,800.6359015812,9.6971539963599,10.427928265335
44.124999999999,2.1365939476995,-2.1519372075198,1.2714682733495,1.2762485157667,5,4.9999999168687,3.0707042364958,6.6814915591643,800.99311550471,9.6954786704168,10.42603748287
44.149999999999,2.1378216728599,-2.1530486773719,1.2705803067347,1.2743363677264,5,4.9999999177057,3.0723603386368,6.6833706970013,801.35898735418,9.6938245191416,10.424172702072
44.174999999999,2.139027108135,-2.1541391217759,1.2697046235811,1.5352211113877,5,4.9999999185342,3.0739858057084,6.6852170350489,801.7477246177,9.6922009980657,10.422340926825
44.199999999999,2.1402464055611,-2.1552494886541,1.2688180508871,1.0805542974793,5,4.9999999193544,3.0756349269342,6.6870893630008,802.12593263623,9.6905535930094,10.420482941281
44.224999999999,2.1414425268094,-2.15634252648,1.2679477677259,1.4761195415894,5,4.9999999201663,3.0772552471895,6.6889286102681,802.51485105083,9.688934834538,10.418657589527
44.249999999999,2.1426514663855,-2.1574127267808,1.2670721620022,1.2947459393611,5,4.9999999209701,3.078869825643,6.6907653326113,802.87892104469,9.6873231340286,10.416836849059
44.274999999999,2.1438663113343,-2.1585210195688,1.2661868329527,1.1522121077069,5,4.9999999217657,3.0805142590267,6.6926329430308,803.26844675329,9.6856803476338,10.414983629696
44.299999999999,2.1450515738635,-2.1596333074814,1.2653175790166,1.734549178936,5,4.9999999225534,3.0821396917886,6.6944762102575,803.69680770538,9.6840556799881,10.413153174333
44.324999999999,2.146240534868,-2.1607059121421,1.2644397342599,1.1152546730298,5,4.9999999233331,3.0837409753452,6.6963023319526,804.04896613266,9.6824564252102,10.411343199146
44.349999999999,2.1474394531612,-2.1618095915878,1.2635638005977,1.2007462251028,5,4.999999924105,3.0853705499499,6.6981524057817,804.39965813891,9.6808281727233,10.409506963583
44.374999999999,2.1486630712644,-2.1629233238306,1.2626866991306,1.3309531418136,5,4.9999999248691,3.0870251317011,6.7000250904201,804.75010595767,9.6791753360953,10.407647439884
44.399999999999,2.1498809460276,-2.1640429798065,1.2618015313375,1.3070771931968,5,4.9999999256255,3.0886794740004,6.7019013554508,805.09975371651,9.6775223810399,10.405784845633
44.424999999999,2.1510666409273,-2.1651268568829,1.2609385571091,1.5163789521493,5,4.9999999263743,3.0902859178718,6.7037249196615,805.51035918431,9.6759174779202,10.403975101438
44.449999999999,2.152266554873,-2.1662433577678,1.260055461121,1.6769820964694,5,4.9999999271156,3.0919249321192,6.7055867000533,805.89079781379,9.6742794657154,10.402127174715
44.474999999999,2.1534760808132,-2.1673410615628,1.2591762570232,1.7539793845503,5,4.9999999278494,3.093558304894,6.7074416681035,806.2644556342,9.6726479283081,10.400286704556
44.499999999999,2.1546743831734,-2.1684260629318,1.2583054595263,1.139478922157,5,4.9999999285758,3.0951748309585,6.7092778175521,806.61397206015,9.6710333087014,10.398465062261
44.524999999999,2.1558734817869,-2.1695166687038,1.2574311938847,1.2652282323733,5,4.9999999292949,3.0967957129513,6.7111194469521,806.9622036589,9.669414167178,10.396637944567
44.549999999999,2.1570322974322,-2.1705474152779,1.256584284631,1.6973011724376,5,4.9999999300067,3.0983466133995,6.7128865200926,807.30964346152,9.6678658237148,10.394886728843
44.574999999999,2.1582380216855,-2.1716537970674,1.2557137468017,1.1410908847083,5,4.9999999307114,3.0999830276621,6.7147400809229,807.65319315943,9.666230849458,10.393046264371
44.599999999999,2.1594323802365,-2.1727735718375,1.2548372218609,1.621548938171,5,4.999999931409,3.1016202166811,6.7165971441571,808.00788984252,9.6645944592599,10.391202287683
44.624999999999,2.1606397154951,-2.1738788011777,1.2539594549067,1.5605281644139,5,4.9999999320996,3.1032570399218,6.7184544715776,808.39391721551,9.6629591597126,10.389358873544
44.649999999999,2.1618357836296,-2.1749901818252,1.2530814030832,1.6124373845089,5,4.9999999327832,3.1048897511411,6.7203083110881,808.76517460036,9.6613274899587,10.387518735275
44.674999999999,2.1630362017444,-2.1760889576718,1.2522064269886,1.5617175218234,5,4.9999999334599,3.1065171146567,6.7221559839968,809.16825922285,9.659701646131,10.385685149985
44.699999999999,2.1642147928626,-2.1771863521837,1.2513440065917,1.592586216057,5,4.9999999341298,3.1081275033485,6.7239827627682,809.59373179307,9.6580922272955,10.383871457806
44.724999999999,2.1654127207808,-2.1782770095619,1.2504700494654,1.5550894285998,5,4.999999934793,3.1097475542161,6.7258235142105,810.02209311967,9.6564738820926,10.382045230245
44.749999999999,2.1665933026483,-2.1793708516762,1.249598562021,1.6016169437032,5,4.9999999354495,3.1113569839651,6.7276537476608,810.44719888886,9.6548655645936,10.380229241258
44.774999999999,2.1678187918543,-2.1804836383148,1.2487034361762,0.96882414126274,5,4.9999999360994,3.1130123141126,6.7295355999864,810.82755243456,9.6532120803508,10.378362565225
44.799999999999,2.16903083431,-2.1815906952275,1.2478247432102,1.4917413095557,5,4.9999999367427,3.1146538444724,6.7313975138541,811.21189196076,9.6515721615712,10.376514546204
44.824999999999,2.1702259851096,-2.1827264014675,1.2469399553302,1.3842546560064,5,4.9999999373796,3.1163025452025,6.733268626809,811.58647894583,9.6499239588569,10.374656588367
44.849999999999,2.171406391346,-2.1838328778568,1.2460696137237,1.6672687510879,5,4.9999999380101,3.1179204601826,6.7351057831428,811.94825886054,9.6483068415726,10.372832853584
44.874999999999,2.1726192279661,-2.184922155019,1.2451897345668,1.3978512817325,5,4.9999999386342,3.1195506434248,6.7369582638401,812.32111515265,9.6466789227946,10.37099557441
44.899999999999,2.1737982567526,-2.1860350374728,1.2443049759896,1.5228291765868,5,4.999999939252,3.1211719442098,6.738805265187,812.69227396545,9.6450582554002,10.369163253523
44.924999999999,2.1749911188947,-2.1871656059357,1.2434407850821,1.8309750911997,5,4.9999999398636,3.1228154481311,6.7406621257267,813.03596003729,9.6434153031025,10.367317759514
44.949999999999,2.1761786162154,-2.1882500587022,1.2425690463911,1.6984685839212,5,4.9999999404691,3.1244236109616,6.7424913649223,813.43469272119,9.6418087276489,10.365503335697
44.974999999999,2.1774128756934,-2.1893560366034,1.2416723101759,1.2108327463153,5,4.9999999410684,3.1260808929464,6.7443757001941,813.8428492023,9.6401538506865,10.363634810968
44.999999999999,2.1785990429242,-2.1904843415113,1.2408014411451,1.7017345933521,5,4.9999999416617,3.1277179832507,6.7462300134183,814.25550795909,9.6385172366084,10.361792774049
45.024999999999,2.1797789483481,-2.1915587511851,1.2399239578053,1.3603089406035,5,4.9999999422491,3.1293137692503,6.7480511421804,814.65210742313,9.6369231309563,10.35998785523
45.049999999999,2.1809555047703,-2.1926815362112,1.2390568079569,1.9108183246628,5,4.9999999428305,3.1309400937042,6.7498942048731,815.07257354359,9.6352972188388,10.35815714733
45.074999999999,2.1821769637695,-2.1938082648744,1.238174032363,1.3419555966185,5,4.9999999434061,3.1326018637145,6.7517758988749,815.44843017125,9.6336367426143,10.356288556779
45.099999999999,2.1833702523803,-2.1949303928278,1.2372978215839,2.0423947488448,5,4.9999999439759,3.1342398835107,6.7536335463608,815.82050745649,9.631999453623,10.354443949146
45.124999999999,2.1845519811473,-2.1960299380307,1.2364230858415,1.3794806492358,5,4.9999999445399,3.1358540342261,6.7554694780456,816.16413312245,9.6303863007595,10.352622339527
45.149999999999,2.1857475389762,-2.1971378519853,1.2355516490432,1.6283147277437,5,4.9999999450983,3.137484013322,6.7573177837417,816.51519135344,9.6287574487812,10.350787341168
45.174999999999,2.1869234156594,-2.1982358199623,1.2346854733576,1.5490593637825,5,4.999999945651,3.1390928077939,6.7591449345212,816.85673181433,9.6271495524342,10.348973771618
45.199999999999,2.1880903976676,-2.1993220203245,1.2338297074286,1.6440692581991,5,4.9999999461982,3.1406870719608,6.7609543580646,817.20024072377,9.6255562651512,10.347177616156
45.224999999999,2.1892724063263,-2.2004057690296,1.2329546643921,1.5112974139039,5,4.9999999467399,3.1422907102384,6.7627812012546,817.53517525933,9.6239540762139,10.345366111649
45.249999999999,2.1904538760554,-2.2015170636467,1.2320926054059,1.8482217324291,5,4.9999999472761,3.1439126986621,6.7646180442371,817.86695122861,9.62233280707,10.343541625625
45.274999999998,2.1916008322554,-2.2025098059787,1.2312568429629,1.861402704789,5,4.9999999478069,3.1454296185224,6.7663499636127,818.19888145304,9.6208197241795,10.341827434239
45.299999999998,2.1927650996989,-2.2035823434013,1.2304233962938,1.2277304364386,5,4.9999999483324,3.1470126078473,6.7681389545443,818.53033827185,9.6192380130031,10.34005025293
45.324999999998,2.1939781713927,-2.2046844974478,1.2295280379574,1.1489003300786,5,4.9999999488526,3.1486515973154,6.7700065607733,818.86511814414,9.6176008396432,10.338198769344
45.349999999998,2.1951531194477,-2.2058049850642,1.2286511897773,1.6993870482852,5,4.9999999493675,3.1502751722076,6.7718517865486,819.19637405936,9.6159776917764,10.336367128234
45.374999999998,2.1963196584148,-2.2068950061274,1.2278136255485,1.5354092461236,5,4.9999999498773,3.1518717181918,6.7736546933452,819.52449015092,9.6143820211312,10.334575462301
45.399999999998,2.1975086033666,-2.2079606798866,1.2269506812061,1.6177795644383,5,4.9999999503819,3.1534683554893,6.7754696103123,819.84970214556,9.6127876980217,10.332775745491
45.424999999998,2.1987208125518,-2.2090596216203,1.2260724337439,1.4375330150453,5,4.9999999508815,3.1551045474225,6.7773266086019,820.17144613808,9.6111534067626,10.330933237705
45.449999999998,2.1999087050541,-2.2101442464319,1.225208577622,1.5107961174785,5,4.999999951376,3.156713118086,6.7791524637381,820.49275269941,9.6095464395496,10.32912143248
45.474999999998,2.201085414496,-2.2112361827074,1.2243462852721,1.6191563020361,5,4.9999999518655,3.1583184124329,6.7809746926033,820.81393102343,9.6079422202655,10.327312761642
45.499999999998,2.2022737340615,-2.2123247646081,1.2234773317695,1.6501877804518,5,4.9999999523501,3.1599299688062,6.7828055924187,821.14171994811,9.6063321558117,10.325496214727
45.524999999998,2.2034641240902,-2.2134125932047,1.2226083761028,1.3756694834675,5,4.9999999528299,3.1615425442234,6.784637390286,821.48906984981,9.6047211590239,10.323678804219
45.549999999998,2.2046824156556,-2.2145107061961,1.2217235658291,1.295466736288,5,4.9999999533048,3.1631826925338,6.7865009824357,821.872451661,9.6030831522187,10.321830456297
45.574999999998,2.205888333896,-2.2155983917447,1.2208492356932,1.3434422267826,5,4.9999999537749,3.1648066687205,6.7883453663008,822.29128598495,9.601461269702,10.320000956938
