Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
45.599999999998,2.2070917950423,-2.216686190324,1.2199774212615,1.3667053433992,5,4.9999999542403,3.1664288969658,6.7901870190594,822.74162385488,9.5998410466801,10.318173928421
45.624999999998,2.2083042171434,-2.2177949534243,1.2190934566438,1.5639339559407,5,4.999999954701,3.1680718586099,6.792052686878,823.17215145161,9.5981996697645,10.316322769191
45.649999999998,2.2094949681746,-2.2188920214359,1.21821402381,1.4981086797422,5,4.9999999551571,3.1696909466991,6.7938951983025,823.6047197768,9.5965818917045,10.314495232136
45.674999999998,2.2106777444194,-2.2199992276771,1.2173418623839,1.0654443579062,5,4.9999999556085,3.1713110903055,6.795735179514,824.04424884352,9.5949625930913,10.312668950471
45.699999999998,2.2118973617132,-2.2211626312305,1.2164335394827,1.1482518929888,5,4.9999999560555,3.1729966092676,6.7976498660848,824.49139161141,9.59327751606,10.310768218679
45.724999999998,2.2130976733264,-2.2223087554445,1.2155546549197,1.8274880804396,5,4.9999999564979,3.174656232322,6.7995278401948,824.9365167047,9.5916183096666,10.308902351411
45.749999999998,2.214343749498,-2.223418973466,1.2146471258538,1.6134141870112,5,4.9999999569359,3.1763251510979,6.8014275504058,825.38781895432,9.5899520936842,10.307019469055
45.774999999998,2.2155278489489,-2.2245241051384,1.2137815355506,1.3546062609554,5,4.9999999573694,3.1779448447489,6.8032640291278,825.84517381107,9.5883333259873,10.305196108171
45.799999999998,2.2167507756266,-2.2256917109283,1.2128651715858,1.5699579935427,5,4.9999999577986,3.1796356590319,6.8051871973096,826.30022325134,9.5866429387637,10.303287508534
45.824999999998,2.2179532057984,-2.2268015888236,1.2119939931154,1.8455223260289,5,4.9999999582235,3.1812720169574,6.8070410093787,826.76007768879,9.5850078474618,10.301446920908
45.849999999998,2.2191748866063,-2.2279608329252,1.2110783134167,1.7714768903314,5,4.9999999586441,3.1829561638879,6.8089579914324,827.21816857766,9.5833242509489,10.299544900538
45.874999999998,2.2204174594644,-2.2290907945449,1.2101857336617,1.1376172315292,5,4.9999999590605,3.1846356877996,6.8108599638794,827.67100584899,9.5816465647847,10.297656848076
45.899999999998,2.2216211605517,-2.2301923810325,1.209286773882,1.451404722968,5,4.9999999594727,3.186267370703,6.8127228964553,828.12835760476,9.580016434689,10.295810712625
45.924999999998,2.222827749242,-2.2313058919501,1.2084285944764,1.4392156649637,5,4.9999999598807,3.1879092485398,6.8145755255935,828.58758361844,9.5783758354323,10.293969780422
45.949999999998,2.2240726730277,-2.2324486943252,1.2075155708772,1.578649889532,5,4.9999999602846,3.1895991693962,6.8164963182927,829.04193465856,9.5766874134719,10.292064263248
45.974999999998,2.2252869204906,-2.233605422295,1.2066065517494,1.648568639036,5,4.9999999606845,3.1912761954834,6.8184038644316,829.50329782574,9.575010855914,10.290171257895
45.999999999998,2.2265056695053,-2.234730206338,1.2057234090587,1.9163086283455,5,4.9999999610803,3.1929346551014,6.820282808102,829.95664805787,9.5733536875161,10.288305777306
46.024999999998,2.2276721720135,-2.2358297952726,1.2048519239873,0.83724000718568,5,4.9999999614721,3.1945377221389,6.8221074478353,830.31969708155,9.571751290555,10.28649553652
46.049999999998,2.2289031624208,-2.2369711907603,1.2039581211073,1.1091463959724,5,4.99999996186,3.1962164481565,6.8240092902658,830.65844370731,9.5700737227297,10.284607178846
46.074999999998,2.2300908851321,-2.2380403432655,1.2030792678587,1.4499317138233,5,4.999999962244,3.1978145008209,6.8258330652933,830.99559996772,9.5684778216222,10.282800293974
46.099999999998,2.2312832686637,-2.2391547249516,1.2022065776121,0.78712915413258,5,4.9999999626241,3.1994465624094,6.827683798471,831.34664225973,9.5668466603273,10.280962860199
46.124999999998,2.2324785602398,-2.240337423886,1.2012911016265,1.420991472607,5,4.9999999630004,3.2011280792013,6.8295983728367,831.70301094206,9.5651651622191,10.279062923238
46.149999999998,2.2336717002882,-2.2414467845994,1.2004082846848,1.248339263224,5,4.9999999633729,3.2027572705244,6.8314513785355,832.05591593337,9.5635370143521,10.277224595169
46.174999999998,2.2348855717165,-2.2425774148703,1.199501581057,0.97423995448553,5,4.9999999637417,3.2044161281596,6.8333418599881,832.39677889315,9.5618791679142,10.275349890026
46.199999999998,2.2360596531756,-2.2437314505555,1.1986065460036,1.1851271238063,5,4.9999999641068,3.206062416602,6.8352157205438,832.74829735546,9.5602329327068,10.273490267372
46.224999999998,2.2372367712202,-2.2448583987657,1.1977214364765,1.1810957665137,5,4.9999999644681,3.2076920236587,6.8370701848962,833.1020744699,9.5586036920286,10.271650098259
46.249999999998,2.2384181647445,-2.245981691992,1.1968055051406,1.1206965844912,5,4.9999999648259,3.2093222010514,6.8389400534861,833.46442713849,9.5569740095788,10.269798240313
46.274999999998,2.2395545826737,-2.2471373203981,1.1959502146785,1.3166380243181,5,4.99999996518,3.2109429794825,6.8407726594168,833.82018201532,9.5553532959388,10.267976932192
46.299999999998,2.2406927687864,-2.2481853415818,1.1951110024739,1.4484732360726,5,4.9999999655305,3.2124901756655,6.8425327995116,834.15738760572,9.5538073786092,10.266231118935
46.324999999998,2.2418328350244,-2.249230011356,1.1942554391755,1.1904888747147,5,4.9999999658776,3.2140364893349,6.8443000217731,834.49061905251,9.5522625000222,10.26448029228
46.349999999998,2.2429728019551,-2.2502767948094,1.1933950828219,1.1069716513542,5,4.9999999662211,3.2155841586152,6.84607075418,834.819949993,9.55071619837,10.262726392302
46.374999999998,2.2441238394972,-2.2513232733664,1.1925287411958,1.0999840026118,5,4.9999999665612,3.2171397950746,6.8478513587421,835.15934067413,9.5491622803603,10.260963219304
46.399999999998,2.2452869021044,-2.2524083046746,1.191654465921,0.67032938781841,5,4.9999999668979,3.2187303948256,6.8496663972607,835.51821079171,9.5475726088733,10.259163875006
46.424999999998,2.2464494891689,-2.2534897299732,1.1907740350751,0.8975265911758,5,4.9999999672311,3.220318188691,6.8514819544296,835.8811146668,9.5459858226337,10.257364968658
46.449999999998,2.2476210889795,-2.2545732872409,1.1899002374449,1.1343192923203,5,4.9999999675611,3.2219140403347,6.8533013677326,836.24552356857,9.5443911537194,10.255561158887
46.474999999998,2.2487851302393,-2.255657187177,1.1890257140291,0.99069191767483,5,4.9999999678876,3.2235045846207,6.8551164771868,836.61182586681,9.5428015904427,10.253761840345
46.499999999998,2.2499265018842,-2.2566937741033,1.1881769183743,1.2003224929931,5,4.9999999682109,3.2250464152495,6.8568765043887,836.97627356421,9.5412615039198,10.252017986321
46.524999999998,2.2510725672014,-2.2577269447518,1.1873237825539,0.96390974518472,5,4.999999968531,3.2265894341411,6.8586396685977,837.34594926236,9.539720511876,10.250271706766
46.549999999998,2.2522388957737,-2.258790022134,1.1864490587169,0.81790228505375,5,4.9999999688478,3.2281675519629,6.8604439960764,837.73300092139,9.5381440482616,10.248484522223
46.574999999998,2.2534203093038,-2.2598646659087,1.1855668868583,0.97387001698359,5,4.9999999691615,3.2297646108759,6.8622685026836,838.1683338483,9.536548738657,10.246677078854
46.599999999998,2.2545998572054,-2.2609398681661,1.1846885341027,0.87641031179301,5,4.9999999694719,3.2313606663719,6.8640902866196,838.57568655426,9.5349543547353,10.24487189944
46.624999999998,2.2557688265415,-2.2619980315923,1.1838077731956,0.86656015324049,5,4.9999999697793,3.2329374349489,6.8658963704828,838.98087063261,9.5333794977078,10.243084018554
46.649999999998,2.2569766635036,-2.2631113299209,1.1829100556692,0.98843999606453,5,4.9999999700836,3.2345800862495,6.8677683213509,839.39364809239,9.5317381767218,10.24122808249
46.674999999998,2.258170754025,-2.2642177960733,1.1820147484402,0.76270939767881,5,4.9999999703848,3.2362080050189,6.8696261950157,839.81896391993,9.5301114096646,10.239386579076
46.699999999998,2.2593805536423,-2.265301938866,1.1811158491821,0.98933170077919,5,4.9999999706829,3.2378324990044,6.8714828049868,840.24385261492,9.5284893081358,10.237548110057
46.724999999998,2.2605614236174,-2.266398613521,1.1802321330917,1.3070618665906,5,4.9999999709781,3.2394440663151,6.8733207667181,840.66955536595,9.5268788150593,10.23572600327
46.749999999998,2.2617322994333,-2.2674675887808,1.179358364234,0.94410446491144,5,4.9999999712703,3.2410295183902,6.8751310513087,841.09917888395,9.5252949703732,10.23393234208
46.774999999998,2.2629247861701,-2.2685171975065,1.1784713734522,0.62432571012122,5,4.9999999715595,3.2426181351138,6.8769505170933,841.5314324112,9.5237095271259,10.232132364178
46.799999999998,2.2641102183755,-2.2696229420549,1.1775844286512,1.0779191177166,5,4.9999999718459,3.2442392213299,6.8787983784517,841.95261015686,9.522089397412,10.230300123756
46.824999999998,2.2653137945215,-2.2707007146383,1.1766934556827,0.7314285560196,5,4.9999999721293,3.2458548293519,6.8806433776689,842.37221724918,9.5204762043834,10.22847287259
46.849999999998,2.2665351085239,-2.2718056031095,1.1757843862244,0.78722802311501,5,4.9999999724099,3.2475017617811,6.8825245458449,842.80156637603,9.5188312983837,10.226609493674
46.874999999998,2.2677051847371,-2.2728897269163,1.1749086532823,1.0586520289243,5,4.9999999726877,3.2490968802008,6.8843442466332,843.23430586581,9.5172373147802,10.224805704678
46.899999999998,2.2689041512888,-2.2739561571929,1.1740199426072,0.9322376038329,5,4.9999999729627,3.2507014967678,6.886178531505,843.67733476278,9.5156354017953,10.222989796748
46.924999999998,2.2700919250862,-2.2750530753552,1.1731255148945,0.86355247044309,5,4.9999999732349,3.2523182948531,6.8880262427871,844.10297324185,9.514019856826,10.221159116154
46.949999999998,2.2712981849796,-2.2761731520473,1.1722216946496,0.81002390034856,5,4.9999999735043,3.2539643916688,6.8899041474071,844.5219423274,9.5123748662838,10.219297599975
46.974999999998,2.2724946494976,-2.2772585773006,1.1713350110094,1.0698331491207,5,4.9999999737711,3.2555798406229,6.8917469396365,844.93097267227,9.5107612985248,10.217471601283
46.999999999998,2.2736768558847,-2.2783331018587,1.1704479079791,0.8769465804387,5,4.9999999740352,3.2571774059479,6.8935742783446,845.32871109065,9.5091655222017,10.215662015783
47.024999999998,2.2748883534497,-2.279424657571,1.1695484721048,0.83659020327878,5,4.9999999742966,3.2588081175174,6.895436590111,845.72431266424,9.5075369887175,10.213817437601
47.049999999998,2.2760703164812,-2.2804945079056,1.1686711623595,0.94185464692242,5,4.9999999745554,3.2604023622747,6.8972562847929,846.06075841994,9.5059446898871,10.212014678928
47.074999999998,2.2772844678909,-2.2815963884448,1.1677472411471,0.81604328998714,5,4.9999999748115,3.2620419672175,6.8991382876556,846.4552170644,9.5043069822801,10.2101526263
47.099999999998,2.2784623195358,-2.2826829477321,1.1668878782419,1.0216778339234,5,4.9999999750651,3.2636444482883,6.9009566523564,846.86573930974,9.502705781544,10.208348149076
47.124999999998,2.2796563547625,-2.2837574195024,1.16599721618,1.0719177720383,5,4.9999999753162,3.2652507514066,6.9027933582708,847.28873855763,9.501101678762,10.206529540875
47.149999999998,2.2808604340912,-2.2848418825131,1.1651024956198,0.86338630554616,5,4.9999999755647,3.266871204137,6.9046444098455,847.72182734854,9.4994834095866,10.204696268529
47.174999999998,2.2820492848177,-2.2858974376941,1.1642260771624,0.78691214747822,5,4.9999999758107,3.268461035194,6.9064598084526,848.14662654734,9.4978963475488,10.202898737891
47.199999999998,2.2832681118257,-2.2870300273059,1.1632953034468,0.34123627414383,5,4.9999999760542,3.2701248556484,6.9083662811678,848.53820694315,9.4962336277026,10.201010928964
47.224999999998,2.2844484986404,-2.2881305560077,1.1624248613193,1.3881361853143,5,4.9999999762953,3.271738694691,6.9101998967091,848.93211598826,9.4946207612843,10.199191570704
47.249999999998,2.2856355788665,-2.2891908398085,1.1615424402931,1.1903089533635,5,4.999999976534,3.273330348297,6.9120197945273,849.33022367725,9.493031610834,10.197389920335
47.274999999998,2.2868219030714,-2.2902191300446,1.1606606741271,0.41221504727592,5,4.9999999767702,3.274900299229,6.9138204215015,849.72643299772,9.49146561306,10.195610068477
47.299999999998,2.2880201919385,-2.2912989052831,1.1597858826103,0.95632109985452,5,4.9999999770041,3.2765133121784,6.9156553795317,850.09828470595,9.4898547576915,10.193791009605
47.324999999998,2.2892226456142,-2.2924104121222,1.1588844223084,0.71416483141597,5,4.9999999772356,3.2781507926501,6.9175245967399,850.43512183281,9.4882185250733,10.191938592909
47.349999999998,2.2904098312296,-2.293499463053,1.1579927358501,0.97869944816686,5,4.9999999774648,3.2797618300846,6.9193659403676,850.7750013949,9.4866089665871,10.190114583139
47.374999999998,2.2915761920788,-2.294548075472,1.1571307799488,0.95041089567561,5,4.9999999776917,3.2813302642196,6.9211556201187,851.12021426774,9.4850427251985,10.18834176054
47.399999999998,2.2927307873001,-2.2955349944856,1.1562809267617,0.70373616749837,5,4.9999999779163,3.2828491780633,6.9228961228347,851.45271768701,9.4835284204667,10.186621713461
47.424999999998,2.2938781937101,-2.2965353188923,1.1554290225456,0.94874944339841,5,4.9999999781386,3.2843714101048,6.9246405227836,851.79582786909,9.4820097242966,10.184896834855
47.449999999998,2.2950377477931,-2.2975281151261,1.1545700293989,0.87284672232522,5,4.9999999783587,3.2858979126542,6.9263921161323,852.14422201794,9.4804877601864,10.183166331736
47.474999999998,2.2962093621665,-2.2985481539035,1.1536960005595,0.85232559423556,5,4.9999999785766,3.2874513473478,6.9281745542825,852.48530279578,9.4789380081027,10.181404475603
47.499999999998,2.2973920472317,-2.2995788329994,1.1528081380824,0.86424785995052,5,4.9999999787923,3.2890201186384,6.929977147731,852.84603506958,9.4773729051727,10.179623284612
47.524999999998,2.2985680628749,-2.3005952701039,1.1519289072724,0.89616458089946,5,4.9999999790058,3.2905745179374,6.9317629819892,853.25120894346,9.4758225892465,10.177859017284
47.549999999998,2.2997494102516,-2.3016085139202,1.1510477118419,0.91438014398852,5,4.9999999792172,3.2921308741483,6.9335514869632,853.64695007309,9.4742707617109,10.176092631914
47.574999999998,2.3009531719717,-2.302638630509,1.1501513826814,0.69082617270446,5,4.9999999794264,3.2937152296847,6.9353718134256,854.02622256559,9.4726911549816,10.174294866807
47.599999999998,2.3021651853716,-2.3036789672666,1.1492511180023,0.84895537669189,5,4.9999999796336,3.295312501437,6.9372053219593,854.42424628431,9.4710984884265,10.172483512857
47.624999999998,2.3033831146632,-2.3047576544614,1.1483362379151,0.96899684689855,5,4.9999999798386,3.2969394365382,6.9390718490545,854.82171556575,9.469474524728,10.170637693217
47.649999999998,2.304571514641,-2.3058160457365,1.147440843168,0.95578744269293,5,4.9999999800416,3.2985308153738,6.9408978332691,855.23051456919,9.4678857944145,10.168831793988
47.674999999998,2.3057686950984,-2.3068570912773,1.1465466884165,0.96977752338858,5,4.9999999802425,3.3001173262832,6.9427189674171,855.63269202752,9.4663031200205,10.167031992015
47.699999999998,2.3069642925309,-2.3078788258058,1.1456552682564,0.95907760704855,5,4.9999999804414,3.3016900292645,6.9445267352588,856.00866929873,9.4647352203617,10.165246950584
47.724999999998,2.308174439652,-2.3089265030616,1.1447486500991,0.69161305098638,5,4.9999999806384,3.3032906802842,6.9463663113431,856.39369309199,9.4631386902844,10.163429714206
47.749999999998,2.3093979845779,-2.3099948317046,1.1438397305138,0.84595065804005,5,4.9999999808333,3.3049149919154,6.9482276342833,856.8094800564,9.4615180854126,10.161589228938
47.774999999998,2.3105912208886,-2.3110276410616,1.1429529548231,1.0724663726436,5,4.9999999810263,3.3064931262763,6.9500378495154,857.20136206734,9.4599440290466,10.159800168536
47.799999999998,2.3118041527409,-2.3120751808652,1.1420480032854,0.80960530031278,5,4.9999999812173,3.3080957938396,6.9518783604783,857.58909047472,9.4583456311182,10.157981820577
47.824999999998,2.3129966533489,-2.3131169341139,1.1411569047286,1.1454218122812,5,4.9999999814064,3.3096792418278,6.9536953261271,858.01002187885,9.4567657735062,10.156185794647
47.849999999998,2.3142052548939,-2.3141526518711,1.1402570343707,0.85219532234718,5,4.9999999815936,3.3112709167214,6.9555237668912,858.41161497153,9.4551787997992,10.15437995027
47.874999999998,2.3154157598368,-2.3151777353217,1.1393602842545,0.72078092482699,5,4.9999999817789,3.3128571444155,6.9573459301848,858.83574476253,9.4535980015113,10.152581000501
47.899999999998,2.3166311586087,-2.3162367952086,1.1384508503585,0.83630850925033,5,4.9999999819624,3.3144692244442,6.9591968413199,859.24878359397,9.4519897189853,10.15075184046
47.924999999998,2.3178474482282,-2.3173083438266,1.1375399486023,0.9181534704446,5,4.999999982144,3.3160902046659,6.9610562280168,859.66918234079,9.4503719766282,10.148913343225
47.949999999998,2.3190341663623,-2.3183472670866,1.1366523708804,1.1373176206787,5,4.9999999823237,3.3176674368841,6.9628660500198,860.08260693062,9.4487982153014,10.147124309829
47.974999999998,2.320241768848,-2.3193915076069,1.1357514527243,0.75677453641301,5,4.9999999825017,3.3192639148914,6.9646991881902,860.51609466396,9.447205928489,10.145313168924
47.999999999998,2.3214454193752,-2.3204410611469,1.1348510185361,1.0419506696563,5,4.9999999826779,3.3208608924194,6.966532523662,860.92101855201,9.445612680181,10.143501315673
48.024999999998,2.3226565898948,-2.3215042623185,1.1339422024157,0.78323318283162,5,4.9999999828523,3.3224725160599,6.9683827337851,861.35415258647,9.4440044649876,10.14167247657
48.049999999998,2.3238755784297,-2.3225543543277,1.1330245281786,1.1256327419358,5,4.9999999830249,3.3240814369019,6.9702349627885,861.7540498093,9.4423999938149,10.139843902167
48.074999999998,2.3250909793309,-2.323603866886,1.1321041357761,1.0987707200995,5,4.9999999831958,3.3256872625341,6.9720858539619,862.17861830078,9.4407984704933,10.138017089456
48.099999999998,2.3263065996837,-2.3246444593426,1.1311831347087,0.86545419998613,5,4.999999983365,3.3272874392439,6.9739321498398,862.62643139713,9.4392031017248,10.136195793663
48.124999999998,2.3275478042299,-2.3257435422897,1.1302387784125,0.98367520969546,5,4.9999999835325,3.3289453210401,6.9758401280535,863.07366396338,9.4375482816315,10.134310631155
48.149999999998,2.3287777721963,-2.326787309015,1.1292988388264,1.1626884848971,5,4.9999999836983,3.3305584763877,6.9777071461577,863.50534815256,9.4359405271475,10.132470915664
48.174999999998,2.3299950738075,-2.3278366948116,1.1283927640043,1.0086854095909,5,4.9999999838624,3.3321656583197,6.9795521408313,863.94982343664,9.4343377555891,10.130648187043
48.199999999998,2.3312478179553,-2.328909502054,1.1274451312065,1.0972352746054,5,4.9999999840249,3.3338149864493,6.9814543214744,864.41254943463,9.4326933638973,10.128771565131
48.224999999998,2.332460770479,-2.329960837524,1.1265324031387,1.3266318209931,5,4.9999999841857,3.3354201531371,6.9833008405295,864.87063268318,9.4310922912547,10.126948008932
48.249999999998,2.333690412727,-2.3310049907642,1.1255852904539,0.66370195230575,5,4.9999999843449,3.3370333103045,6.9851714817257,865.32929725095,9.4294845005748,10.125105678294
48.274999999998,2.3349094050712,-2.3320698708845,1.1246749169147,1.3251908534782,5,4.9999999845025,3.3386519245284,6.987028547149,865.79888203867,9.4278695814789,10.123270099239
48.299999999998,2.3361477522466,-2.3331344139582,1.1237362780544,0.91280834265047,5,4.9999999846586,3.3402849449455,6.9889121072337,866.26297497432,9.4262412191836,10.121411712428
48.324999999998,2.3373594397571,-2.3341947663921,1.1228069202966,1.0929620167218,5,4.999999984813,3.3418950796937,6.9907712037211,866.70494293355,9.4246346691735,10.119577027824
48.349999999998,2.338575825405,-2.3352964781553,1.1218864545942,1.1332139076167,5,4.9999999849659,3.3435362265041,6.9926528572393,867.16675191563,9.4229955464262,10.117715252933
48.374999999998,2.3398016051383,-2.3363380814864,1.1209642095954,1.2240838128366,5,4.9999999851173,3.3451447890469,6.9945070442018,867.64196122586,9.421392297488,10.115886247763
48.399999999998,2.3410282514327,-2.33742975493,1.1200186291474,1.1307506911644,5,4.9999999852671,3.3467868645747,6.9964019147574,868.12564721446,9.4197530232331,10.11401520102
48.424999999998,2.3422470705817,-2.3384825133461,1.1191046039346,1.3782641253617,5,4.9999999854154,3.3483973987719,6.9982537415555,868.55355875984,9.4181468078479,10.112186440897
48.449999999998,2.3434728537973,-2.3395316235303,1.118174489825,1.104888831271,5,4.9999999855623,3.3500108350645,7.0001160758239,868.99589894564,9.4165382515066,10.11034965018
48.474999999998,2.3447171873233,-2.340611848252,1.1172209306923,0.98226535371152,5,4.9999999857076,3.351658637047,7.002019894721,869.4585823197,9.4148945757428,10.10847162276
48.499999999998,2.3459113560933,-2.341647308246,1.1163299976541,1.2449971938896,5,4.9999999858515,3.3532392117686,7.0038342756427,869.93547437132,9.4133180254762,10.106678920402
48.524999999998,2.3471200339895,-2.3427018620835,1.1154074993043,1.2257111816084,5,4.999999985994,3.3548432647767,7.0056846781012,870.42397077344,9.4117177145965,10.104852604508
48.549999999998,2.3483449253652,-2.3437439760189,1.1144729395956,0.9667340231636,5,4.999999986135,3.3564514812847,7.0075447216989,870.85958897536,9.4101147436522,10.103019428755
48.574999999998,2.349554182386,-2.3448094297319,1.1135513539596,1.2669438665023,5,4.9999999862746,3.358063155618,7.0094012814856,871.3093366826,9.4085063160741,10.101185900364
48.599999999998,2.3507572572622,-2.3458720204919,1.1126480040319,1.4604997529216,5,4.9999999864128,3.3596682999359,7.0112431635049,871.76326262284,9.4069042845945,10.099364973
48.624999999998,2.3519791293868,-2.3469571112306,1.111692742037,0.85988485788461,5,4.9999999865496,3.3613024337738,7.0131360234783,872.23287218931,9.4052730516404,10.097497962828
48.649999999998,2.353193031286,-2.3480184992867,1.1107917503327,1.3667496426082,5,4.999999986685,3.3629149170842,7.0149831532728,872.70816645157,9.403664220142,10.0956715738
48.674999999998,2.3544246214814,-2.349079991705,1.1098591609562,1.1025905468825,5,4.999999986819,3.3645408262341,7.0168575341062,873.17337429746,9.4020428135757,10.093821981684
48.699999999998,2.3556312026341,-2.3501330752679,1.1089405715078,1.210145812617,5,4.9999999869517,3.3661423327338,7.0187037815553,873.63879758827,9.4004450337234,10.091999498207
48.724999999998,2.3568500232292,-2.3512014435581,1.1080150744186,1.3767354555255,5,4.9999999870831,3.3677631147816,7.0205701896855,874.10108120907,9.398827791699,10.090156380608
48.749999999998,2.3580807572952,-2.3522683511954,1.1070841433441,1.1458011720626,5,4.9999999872132,3.3693919174853,7.0224462576249,874.57136285183,9.397203163768,10.088304413866
48.774999999998,2.3592967078423,-2.3533217541288,1.1061633363391,1.1145200750016,5,4.9999999873419,3.3710007038208,7.0242999239955,874.97060913168,9.395598539668,10.086474770768
48.799999999998,2.3605033099449,-2.3543758869393,1.1052460567622,1.3228390564873,5,4.9999999874693,3.3726029162337,7.0261461326615,875.38282659755,9.394000007949,10.084652093199
48.824999999998,2.3616901536195,-2.3554139004757,1.1043457428965,1.4595711579706,5,4.9999999875955,3.3741796438607,7.0279617964703,875.83841103612,9.3924268456317,10.082859225314
48.849999999998,2.3628878070553,-2.3564596792903,1.1034326204448,1.2149080838278,5,4.9999999877204,3.3757696209301,7.0297953230431,876.28723174247,9.3908405510173,10.081049473395
48.874999999998,2.3641016263564,-2.3575187842049,1.102497892894,1.0426379478266,5,4.999999987844,3.3773805400826,7.0316577881058,876.70312036214,9.3892334046778,10.079212448381
48.899999999998,2.3653012943532,-2.3586151704603,1.101557889507,1.2076925343674,5,4.9999999879664,3.3790057373394,7.033535252484,877.1160452579,9.3876098858416,10.077358261325
48.924999999998,2.3664874381708,-2.3596619227424,1.1006388144872,1.3842504504636,5,4.9999999880875,3.3805877068386,7.0353648224849,877.56909101682,9.3860310402333,10.075553307393
48.949999999998,2.3677115741744,-2.3607577454185,1.0996891445984,0.93600952373748,5,4.9999999882075,3.3822306725389,7.0372625077039,878.00901802483,9.3843906290372,10.073679885661
48.974999999998,2.3689071839051,-2.3618323289862,1.0987470960447,1.4227220896759,5,4.9999999883262,3.3838382211299,7.0391257489523,878.41406563123,9.3827854054197,10.071842022949
48.999999999998,2.3700973921104,-2.3629114997812,1.0978052052302,1.6730768511129,5,4.9999999884437,3.3854448340816,7.0409881032373,878.81709449021,9.3811807545659,10.070004759744
49.024999999998,2.3712615425808,-2.363971130768,1.0968874180462,1.8291613318833,5,4.9999999885601,3.3870190209022,7.0428102990175,879.26492155899,9.3796083441766,10.068206301458
49.049999999998,2.3724467470149,-2.3650739428428,1.0959633246848,1.2479545331524,5,4.9999999886753,3.3886379415373,7.0446743946597,879.69309681983,9.3779905046389,10.066363236669
49.074999999998,2.3736197371172,-2.3661538693343,1.0950281717862,2.1430934878021,5,4.9999999887893,3.3902323527161,7.0465228150532,880.09976405324,9.3763974891038,10.064539286763
49.099999999998,2.3748364352287,-2.3672157782897,1.0941039054424,1.620832142416,5,4.9999999889021,3.3918472845797,7.0483835335161,880.50597499947,9.3747863331247,10.06270240109
49.124999999998,2.3760153684638,-2.3682745417286,1.0931834725694,1.222577116402,5,4.9999999890139,3.3934318550554,7.0502160346119,880.89649749316,9.3732040921295,10.060893854473
49.149999999998,2.3772285401096,-2.3693515539407,1.0922426713238,1.7140127824465,5,4.9999999891245,3.395054119136,7.0520913606451,881.30140140418,9.3715847445972,10.059043344613
49.174999999998,2.3784130408396,-2.3704437328365,1.091313839474,1.5066246449021,5,4.999999989234,3.39666529781,7.0539510986173,881.69398734635,9.3699749283128,10.057206071577
49.199999999998,2.3795939086947,-2.3714811762161,1.0903996434987,1.5450125052209,5,4.9999999893424,3.3982371558371,7.055769474799,882.09391880142,9.3684064072311,10.055412597192
49.224999999998,2.380748643252,-2.372526818431,1.0894958567604,1.6783307464087,5,4.9999999894497,3.3997949682582,7.0575704772998,882.4843567358,9.3668505537468,10.053634714212
49.249999999998,2.3819272729188,-2.3735471754843,1.0885844863438,1.3750952164861,5,4.9999999895559,3.4013539090549,7.0593762714308,882.87704220775,9.3652957057676,10.051855021038
49.274999999998,2.3831229754141,-2.3746218467551,1.0876520095801,1.1014832397864,5,4.999999989661,3.4029615852653,7.0612348019559,883.28476177596,9.3636903639531,10.050020624401
49.299999999998,2.3842987610099,-2.3756707121645,1.0867410172175,1.6234823606757,5,4.9999999897651,3.4045372090829,7.0630548287412,883.67797966949,9.3621173565198,10.048224165155
