Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
49.324999999998,2.3855198228406,-2.3767239284146,1.0857936444304,1.296241154025,5,4.9999999898682,3.4061497401566,7.0649250617912,884.06297981796,9.3605092775164,10.046381824665
49.349999999998,2.3866945992738,-2.3777598439399,1.0848948264018,1.1201730262576,5,4.9999999899702,3.4077160161998,7.0667309118658,884.45729725963,9.3589461483551,10.04459900615
49.374999999998,2.387845525417,-2.3787985671539,1.0839791625639,1.2568362002593,5,4.9999999900712,3.4092663635488,7.0685314721027,884.84482619989,9.3573978867028,10.042823930924
49.399999999998,2.3890169009907,-2.3798886625058,1.0830671963825,1.6204675566111,5,4.9999999901711,3.4108664974841,7.0703732405265,885.23866633687,9.3557988251247,10.041002873329
49.424999999998,2.3901906356781,-2.3809305847155,1.0821593528119,1.6305082269898,5,4.9999999902701,3.4124359735137,7.0721863690261,885.62796738643,9.3542321842592,10.03921352829
49.449999999998,2.3913983377413,-2.3820071937321,1.081213626159,1.3434601977203,5,4.999999990368,3.4140538830439,7.0740604101543,886.00332838085,9.3526169981574,10.037365204962
49.474999999998,2.3925675546476,-2.3830445803353,1.0803088716156,1.701386448199,5,4.999999990465,3.4156169694582,7.0758664610734,886.37935825387,9.3510567609081,10.035582963851
49.499999999998,2.3937406013758,-2.3841027344872,1.0793931600481,1.5854380761505,5,4.999999990561,3.4171967570501,7.0776924557367,886.74789844609,9.34947912291,10.033780539258
49.524999999998,2.3949196172599,-2.3851535315318,1.0784806323098,1.4645208831079,5,4.999999990656,3.4187760774369,7.0795164512841,887.12075378676,9.347902474024,10.031980199735
49.549999999998,2.3960714093586,-2.386200153988,1.0775742235983,1.8635371224057,5,4.9999999907501,3.4203323690562,7.081317456658,887.50376990345,9.3463480158509,10.030202766394
49.574999999998,2.3972370810756,-2.3872200052887,1.0766718181354,1.6325019347354,5,4.9999999908432,3.4218812032073,7.083110003128,887.86546275794,9.3448026957222,10.028435308758
49.599999999998,2.3984191463835,-2.3882654647474,1.0757593429032,1.7347310922542,5,4.9999999909354,3.4234592601999,7.0849328785821,888.24748556395,9.3432276720354,10.026636525968
49.624999999998,2.3995912909522,-2.3893185274284,1.0748418676064,1.6489382295184,5,4.9999999910267,3.4250349708015,7.0867562339562,888.65489360019,9.3416542784602,10.024837455717
49.649999999998,2.4007817894965,-2.3903685492188,1.0739185400476,1.4718672576306,5,4.999999991117,3.4266223688437,7.0885926343279,889.01507819591,9.3400700695978,10.023026191881
49.674999999998,2.4019716857614,-2.3914358425911,1.0729921520085,1.3715737102818,5,4.9999999912065,3.4282207956527,7.0904401091079,889.39056563835,9.338474064754,10.021202833538
49.699999999998,2.4031317819999,-2.3924674270938,1.0720937082477,1.8544378929794,5,4.999999991295,3.4297732098593,7.0922337621011,889.74924576762,9.3369243858819,10.019432790716
49.724999999998,2.4043110353336,-2.3934988464949,1.0711791056154,1.4006723716051,5,4.9999999913826,3.4313398828966,7.0940478630853,890.16159458323,9.3353612897352,10.017644390583
49.749999999998,2.4054882266143,-2.394551646191,1.070266850363,1.2879677413929,5,4.9999999914694,3.4329191759383,7.0958716986473,890.52531662929,9.333784520984,10.015844108467
49.774999999998,2.4066535313906,-2.3955887318647,1.0693638487755,1.5377286422101,5,4.9999999915553,3.4344791380905,7.0976741674496,890.90546382171,9.3322272718679,10.014065380822
49.799999999998,2.4078190622045,-2.3966075514743,1.0684611541125,1.5050708754734,5,4.9999999916403,3.4360271870157,7.0994661811575,891.26667550091,9.3306827909795,10.012298671126
49.824999999998,2.4089758204247,-2.3976500767275,1.0675597987178,1.484444338792,5,4.9999999917245,3.437584411625,7.1012654560202,891.66244685192,9.3291277322739,10.010522597176
49.849999999998,2.4101533418002,-2.3986818001293,1.0666479220915,1.5825873835444,5,4.9999999918078,3.4391499817344,7.1030772310474,892.05788899708,9.3275656499716,10.008736170186
49.874999999998,2.41133722527,-2.3997474592136,1.0657212814552,1.642486273654,5,4.9999999918903,3.4407428437354,7.1049200202982,892.41963978254,9.3259750568651,10.006917827366
49.899999999998,2.4125257528869,-2.400813085385,1.0647967003457,1.5869426680325,5,4.9999999919719,3.4423391385181,7.1067647444677,892.77649642983,9.3243812068364,10.005097204126
49.924999999998,2.4136932986645,-2.4018623993189,1.0638876840235,1.4767454874618,5,4.9999999920527,3.4439089228582,7.1085787272538,893.14761081648,9.3228137255648,10.00330680657
49.949999999998,2.4148549252309,-2.4028980660694,1.0629868426308,1.75642074457,5,4.9999999921328,3.4454651946526,7.110376919989,893.50781862057,9.3212600855478,10.001532280031
49.974999999998,2.4160178996378,-2.4039262893044,1.0620852768963,1.5709611651928,5,4.999999992212,3.4470175324032,7.1121720727028,893.86952078943,9.3197107624013,9.9997615218678
49.999999999998,2.4171832853472,-2.4049716015512,1.0611757685184,1.4827578550017,5,4.9999999922904,3.4485830360106,7.1139825994312,894.28963990937,9.3181476418363,9.9979750334216
50.024999999998,2.4183508627251,-2.4059959696231,1.0602713698949,1.5791530041323,5,4.999999992368,3.4501362799967,7.1157799596483,894.68903810957,9.3165977974161,9.9962027783211
50.049999999998,2.419539569858,-2.4070662058509,1.0593393357196,1.4253394631463,5,4.9999999924448,3.4517357893687,7.1176312073182,895.08437724574,9.3150005628931,9.9943763473905
50.074999999998,2.4207312798184,-2.4081643058842,1.0583954696726,1.4350205093229,5,4.9999999925209,3.4533562819829,7.1195065418023,895.48004110011,9.3133814863657,9.9925252798565
50.099999999998,2.4219149258689,-2.4092214443126,1.057480265734,1.9393774047631,5,4.9999999925962,3.4549432790308,7.1213385237561,895.88978160302,9.3117970989823,9.9907169382515
50.124999999998,2.4231135484275,-2.4102717122662,1.0565511016138,1.36298809842,5,4.9999999926707,3.4565369411066,7.1231832743556,896.29917769408,9.3102069957138,9.9888982189131
50.149999999998,2.4243016487322,-2.4113525434188,1.0556023666316,1.6643748347625,5,4.9999999927445,3.458143109938,7.1250487170326,896.71441240803,9.3086026939589,9.9870591837712
50.174999999998,2.4254855828799,-2.4124560926947,1.054681964973,1.5869940540506,5,4.9999999928176,3.459761603395,7.126910613991,897.13990963509,9.3069852557955,9.9852181777291
50.199999999998,2.4266708156603,-2.4135268726015,1.0537604661944,1.8746315374614,5,4.9999999928899,3.4613588968409,7.1287546601812,897.56488465165,9.3053900951886,9.983397546283
50.224999999998,2.4278644130899,-2.4145714273279,1.0528230069127,1.6446024113479,5,4.9999999929615,3.4629450145542,7.1305971040216,897.99107277737,9.3038075892882,9.9815829371343
50.249999999998,2.429039290965,-2.4156374800737,1.0519112292571,1.5260216150727,5,4.9999999930323,3.4645314591572,7.132426897718,898.42598234867,9.3022230909333,9.9797757812475
50.274999999998,2.4302370185232,-2.4166881745573,1.0509857944286,1.5728307529239,5,4.9999999931025,3.4661247294423,7.1342694339655,898.82552788894,9.300633323801,9.9779587758512
50.299999999998,2.4314198289494,-2.4177723225677,1.0500573781403,1.3315295476161,5,4.9999999931719,3.4677292285581,7.1361231799614,899.2092145533,9.2990304151065,9.9761284494104
50.324999999998,2.4326175631481,-2.4188463695836,1.0491160369676,1.5348968374201,5,4.9999999932407,3.4693379995808,7.1379871186424,899.59603348016,9.2974241152597,9.9742902899654
50.349999999998,2.433834939955,-2.4199303764638,1.0481492547918,1.682410039904,5,4.9999999933087,3.4709680539376,7.1398823086017,899.9846856956,9.2957968914096,9.9724234234983
50.374999999998,2.4350413715089,-2.4210180516632,1.0472313029466,1.4025656033325,5,4.9999999933761,3.4725924044028,7.1417480926256,900.39276913463,9.2941748030872,9.970579032688
50.399999999998,2.4362244640966,-2.4220901621787,1.046283767504,1.4153215863865,5,4.9999999934428,3.4741890036099,7.1436046896317,900.80390976413,9.29258021866,9.9687495775731
50.424999999998,2.4374049712957,-2.4231899567897,1.0453672063239,1.6494979873468,5,4.9999999935088,3.4758024302224,7.1454602838305,901.22235677105,9.2909678642888,9.9669147794427
50.449999999998,2.4386316517681,-2.4242866821367,1.0444092438023,1.2211166328993,5,4.9999999935742,3.477447894129,7.1473642910943,901.66495063022,9.2893250691267,9.9650366261456
50.474999999998,2.4398077261809,-2.4253631895614,1.0434930600365,1.8477382041683,5,4.9999999936388,3.4790422652464,7.1492031526859,902.09532593172,9.2877323313417,9.963220266694
50.499999999998,2.4409973011366,-2.4264324754534,1.0425512065122,1.5304693349605,5,4.9999999937029,3.4806417842035,7.1510593716803,902.52979043414,9.2861351704286,9.9613905014934
50.524999999998,2.4422237804108,-2.4275002553763,1.0415819767556,1.5217011932605,5,4.9999999937663,3.4822679469794,7.1529524674769,902.97325858563,9.2845130103462,9.9595275335387
50.549999999998,2.4434122496898,-2.4285719643116,1.0406793041784,1.2697860069006,5,4.9999999938291,3.4838682654692,7.1547898125861,903.39103491356,9.2829149169725,9.9577110954477
50.574999999998,2.4446005817342,-2.4296573486649,1.0397346492976,1.6334675503928,5,4.9999999938912,3.4854776728889,7.1566559757853,903.80515027991,9.2813072403058,9.9558705398822
50.599999999998,2.445806909971,-2.4307667738378,1.0387900757026,1.1707273241194,5,4.9999999939527,3.4871165908334,7.1585476077013,904.22780490652,9.2796698347031,9.9540023077431
50.624999999998,2.4469953653329,-2.4318606253239,1.0378663274773,2.046606318215,5,4.9999999940136,3.4887318113202,7.1604083193943,904.65489251156,9.2780560780337,9.9521636651285
50.649999999998,2.4481954351063,-2.4329416289205,1.0369147606443,1.7416208365526,5,4.9999999940738,3.4903469695902,7.1622829435366,905.08015658917,9.2764432141703,9.9503157992499
50.674999999998,2.4494043912707,-2.4340472298855,1.0359674809001,1.1595099865067,5,4.9999999941335,3.4919852395622,7.1641753672246,905.50699745081,9.2748066615147,9.9484474086068
50.699999999998,2.4505889209768,-2.4351368751601,1.0350444318148,2.0956104046603,5,4.9999999941926,3.4935947231592,7.1660307531852,905.88574099427,9.2731986568775,9.9466144057857
50.724999999998,2.4517509874028,-2.4361914835389,1.0341346611418,1.4911079934103,5,4.999999994251,3.4951639896155,7.1678446660521,906.24949858925,9.2716313220354,9.9448241298989
50.749999999998,2.4529214505359,-2.4372327663713,1.0332228421406,1.7255467702716,5,4.9999999943089,3.4967305954636,7.1696573071567,906.61258507919,9.2700674914287,9.9430363882716
50.774999999998,2.4541079232919,-2.4382918903204,1.0323022424667,1.8352310296135,5,4.9999999943662,3.4983210234374,7.1714949591639,906.98248388212,9.2684797241266,9.9412231627251
50.799999999998,2.4553041783447,-2.4393564162244,1.0313467958111,1.6169381891927,5,4.9999999944229,3.4999223483738,7.1733596628571,907.38125829423,9.2668812246262,9.9393873390745
50.824999999998,2.4564880296751,-2.4404651795592,1.030421265616,1.3369739226851,5,4.9999999944791,3.5015443410079,7.1752271387598,907.81860401489,9.2652601672247,9.9375413099153
50.849999999998,2.4576851834115,-2.441580760283,1.0294777890674,1.9243723201721,5,4.9999999945347,3.5031807081488,7.1771160128735,908.24527277396,9.2636248889538,9.9356755413178
50.874999999998,2.4589123686731,-2.4426988779337,1.0285115189349,1.4799852452446,5,4.9999999945897,3.5048408800517,7.1790369107667,908.66273491141,9.2619666057566,9.9337800920076
50.899999999998,2.4600860832091,-2.4437588873816,1.0275964107805,1.7759635214315,5,4.9999999946442,3.5064224064794,7.1808641077391,909.090819828,9.2603872254795,9.9319767132874
50.924999999998,2.4612820392934,-2.4448294607262,1.0266558689546,1.5278047420437,5,4.9999999946981,3.50802753521,7.1827244994097,909.52026030395,9.2587846593724,9.9301425313273
50.949999999998,2.4624685596384,-2.4459235590413,1.0257256468189,1.7769177759633,5,4.9999999947515,3.5096414997859,7.1845873453169,909.95262714402,9.2571721020864,9.9283027722507
50.974999999998,2.4636740996167,-2.4470193111734,1.0247669142127,1.6045665004578,5,4.9999999948043,3.5112706097804,7.1864776277256,910.38745148558,9.255544942582,9.9264391025036
50.999999999998,2.464868446952,-2.4481151433346,1.0238200149154,1.1451909699547,5,4.9999999948566,3.5128915088158,7.1883548416085,910.82561016786,9.2539256313548,9.9245870362527
51.024999999998,2.4660422526908,-2.4492257897815,1.0229047526047,2.3098804600837,5,4.9999999949084,3.5145074777024,7.1902120062592,911.26136631812,9.2523103383363,9.922750157323
51.049999999998,2.4672495778749,-2.4503017689494,1.0219367001955,1.4300319431487,5,4.9999999949597,3.5161246868014,7.1920968114843,911.68534157465,9.2506959195297,9.9208950271603
51.074999999998,2.4684199111894,-2.4514194875781,1.0210300934149,1.4890835507519,5,4.9999999950104,3.5177430115525,7.1939517807171,912.12928923864,9.2490780721226,9.9190589095102
51.099999999998,2.4696175034531,-2.4524909972909,1.0200868193061,1.7409439601801,5,4.9999999950606,3.5193499839526,7.1958151449701,912.56252879454,9.2474736924072,9.9172221104658
51.124999999998,2.4708319749115,-2.4536335916422,1.0191164057553,1.5318072665972,5,4.9999999951104,3.5210174559239,7.1977444363515,912.96383648704,9.2458070633295,9.9153174708344
51.149999999998,2.4720144002742,-2.4547235556475,1.0181933854267,2.1104020817888,5,4.9999999951596,3.5226256074314,7.1995986525736,913.37957560073,9.2442003290292,9.9134858101052
51.174999999998,2.4731938165296,-2.455789356114,1.0172619784742,1.478937156104,5,4.9999999952083,3.524215246805,7.2014410619334,913.79246156676,9.2426128290726,9.9116690642453
51.199999999998,2.4743627875576,-2.4569042348415,1.0163368426086,1.4583074565558,5,4.9999999952566,3.5258306253492,7.2033026000638,914.22560095319,9.2409979558729,9.9098290661801
51.224999999998,2.4755641909438,-2.4580052737516,1.0153840352971,1.6184556571464,5,4.9999999953043,3.5274602439482,7.2051903231767,914.66720015469,9.239369979861,9.9079668646312
51.249999999998,2.4767479955415,-2.4590871595509,1.014459784594,1.9705945178069,5,4.9999999953516,3.5290639490982,7.2070412984791,915.1009363832,9.2377679934075,9.9061392198279
51.274999999998,2.4779537242527,-2.4602096390402,1.0134975335883,1.6733681094172,5,4.9999999953984,3.5307112929994,7.2089490901152,915.53494229587,9.2361217828855,9.9042566217928
51.299999999998,2.4791309769056,-2.4612944441069,1.0125802199562,1.4844505965436,5,4.9999999954447,3.5323121445983,7.2107941348685,915.97353112134,9.2345223570588,9.9024338862345
51.324999999998,2.4803027383368,-2.4623671049224,1.0116505591574,1.9808772716571,5,4.9999999954906,3.5339007370811,7.2126347584795,916.4116836182,9.2329354083379,9.9006183366704
51.349999999998,2.4815006801887,-2.4635014699882,1.0106799639341,1.384654932175,5,4.999999995536,3.5355505397309,7.2145488911475,916.83235486499,9.2312862817284,9.898730033831
51.374999999998,2.4826889750391,-2.4646261474837,1.0097523647688,2.1750606886206,5,4.9999999955809,3.5371866766812,7.2164296846852,917.24522484995,9.229650826994,9.8968700104728
51.399999999998,2.4838458709241,-2.4656649420807,1.0088497609345,1.9901147496015,5,4.9999999956254,3.5387415086025,7.2182275155964,917.67601718385,9.2280983568136,9.8950964071135
51.424999999998,2.4850276485796,-2.4667036781162,1.0079112467589,1.5674819419295,5,4.9999999956695,3.5403149033332,7.2200595581277,918.10734721378,9.2265283595355,9.8932935058141
51.449999999998,2.4862147879759,-2.467784618506,1.0069935116976,1.3831814260838,5,4.9999999957131,3.5419204350434,7.2219088741405,918.54772020905,9.2249246923002,9.8914667116551
51.474999999998,2.4874269004047,-2.4689060384109,1.0060376865595,1.5529320139089,5,4.9999999957562,3.5435717373002,7.2238168575885,918.98134039801,9.2232747282447,9.8895830029927
51.499999999998,2.4886253058557,-2.4699959013661,1.0050995153861,1.3266461134915,5,4.999999995799,3.5451916067042,7.2256887929604,919.42169931013,9.2216567890872,9.8877355406452
51.524999999998,2.4898014934016,-2.4711064224339,1.0041633407909,1.713130314952,5,4.9999999958413,3.546809220436,7.2275577758544,919.85376719092,9.2200399100275,9.8858897959182
51.549999999998,2.490955443077,-2.4721547575916,1.0032569703886,1.6273849053517,5,4.9999999958831,3.5483682606716,7.229361137649,920.24035678606,9.2184827684843,9.8841105265895
51.574999999998,2.492150955457,-2.4732297909589,1.0023161725619,1.2353242210871,5,4.9999999959246,3.5499760375814,7.2312239439037,920.62662271621,9.2168773751301,9.8822738432435
51.599999999998,2.4933157533065,-2.4742681465536,1.0014146864985,1.4957395264503,5,4.9999999959656,3.5515364658466,7.233026057522,921.03030285623,9.2153196422726,9.8804958009374
51.624999999998,2.494463574393,-2.4753160635908,1.0005116460569,1.3131357691536,5,4.9999999960062,3.5530906934244,7.2348235851026,921.4301935298,9.2137671261507,9.8787220714521
51.649999999998,2.4955826410152,-2.4763258014781,0.99961015962784,1.2363727250741,5,4.9999999960464,3.5545979693467,7.2365798762196,921.82899748064,9.2122619496149,9.8769930640709
51.674999999998,2.4967080788692,-2.4773428453157,0.99869535547108,0.83724481011787,5,4.9999999960862,3.5561148703095,7.2383512754338,922.2113964388,9.2107471015656,9.8752502422269
51.699999999998,2.4978543731108,-2.4783645312638,0.99782467571517,1.0964301904633,5,4.9999999961256,3.5576503938896,7.240116471146,922.60416445588,9.2092142412017,9.8735065407228
51.724999999998,2.4990374409178,-2.4794414735758,0.99674351682319,1.1042980705863,5,4.9999999961646,3.5592502233115,7.2420473669818,922.9855860384,9.2076162871349,9.8716262386713
51.749999999998,2.5002408705291,-2.4805144317902,0.99589846407067,1.0187574375575,5,4.9999999962033,3.5608625142776,7.2438676956098,923.38807831684,9.2060067790131,9.8698203021397
51.774999999998,2.5013976462447,-2.4816758140482,0.99491856485456,0.97420467952917,5,4.9999999962415,3.5625017027369,7.2457774446193,923.76837442264,9.2043675907363,9.8679380713523
51.799999999998,2.5025852363184,-2.4827745396439,0.99402263675676,1.3609809468172,5,4.9999999962793,3.5641195927572,7.2476268378371,924.17121139262,9.2027510187129,9.8661072170395
51.824999999998,2.5037629516313,-2.4838409238229,0.99308520371427,1.2989264266519,5,4.9999999963168,3.5657083622734,7.2494715517132,924.5933845443,9.2011643227715,9.8642892759388
51.849999999998,2.5049395008882,-2.4849316972392,0.99212965377695,1.1878937393431,5,4.9999999963539,3.5673127483864,7.2513389377156,925.01404569022,9.199561178489,9.8624494714596
51.874999999998,2.5061031911823,-2.4859788906754,0.99120304001004,1.1301504725592,5,4.9999999963906,3.5688782480489,7.253158113976,925.42734986054,9.1979979765327,9.8606573636574
51.899999999998,2.5072451833353,-2.4870164057174,0.99026362366716,1.4088822346095,5,4.9999999964269,3.5704211620257,7.2549645155386,925.85054480119,9.1964569486687,9.8588813355555
51.924999999998,2.5084317032915,-2.4880827753471,0.98933410440878,0.76086392825388,5,4.9999999964629,3.5720164594255,7.2568108578268,926.27132825876,9.1948640496509,9.8570604977482
51.949999999998,2.5095920972909,-2.4891484575132,0.9884093425464,1.2078772991406,5,4.9999999964985,3.5735919570335,7.2586377068121,926.68895427325,9.1932900830906,9.8552590435949
51.974999999998,2.5107553974175,-2.4902051593425,0.98746047085025,1.1240050827269,5,4.9999999965338,3.5751635441105,7.2604735290901,927.11045717169,9.191720425448,9.853452931423
51.999999999998,2.5119282975252,-2.4912987192016,0.98652533012312,0.99319431511395,5,4.9999999965687,3.5767671549824,7.2623298846616,927.52780472047,9.1901178871177,9.8516211033961
52.024999999998,2.5131097866861,-2.4923689507601,0.98558150758596,1.1667548406581,5,4.9999999966032,3.5783613043562,7.2641824810039,927.94013641357,9.1885258073653,9.8497959132098
52.049999999998,2.5142649843488,-2.4934521762532,0.98463484670492,1.0863663005573,5,4.9999999966374,3.5799449265045,7.2660274812566,928.3504800005,9.186943086574,9.8479784409727
52.074999999998,2.5154174229491,-2.4945075274912,0.983720975944,1.35079413943,5,4.9999999966713,3.5815075784054,7.2678377411084,928.77235256338,9.185382055661,9.8461930228777
52.099999999998,2.5165915498339,-2.495534604072,0.98278888565756,1.2743767354208,5,4.9999999967048,3.5830675336112,7.269654951208,929.19350797972,9.1838257397726,9.8444054503661
52.124999999998,2.517759597845,-2.4965960009831,0.98183106554516,1.0486836414543,5,4.9999999967379,3.5846457920055,7.2715011145071,929.62625883406,9.1822494088191,9.8425899497249
52.149999999998,2.5189371832519,-2.4976584014755,0.98091921904578,0.66052043068965,5,4.9999999967708,3.5862317939591,7.2733305587493,930.0441118271,9.1806656348294,9.8407840703436
52.174999999998,2.5201282438244,-2.4987245050615,0.97996512586179,1.3990600470167,5,4.9999999968033,3.5878302939257,7.2751921430066,930.45462958142,9.1790697261526,9.8389516669909
52.199999999998,2.5213175390844,-2.4997884971107,0.9790194346022,0.8242527087272,5,4.9999999968355,3.5894260703187,7.2770470915921,930.88129462403,9.1774765601264,9.8371248573848
52.224999999998,2.522465595491,-2.5008199406028,0.97808417172062,1.0135199803033,5,4.9999999968673,3.5909694138288,7.2788517039737,931.32472039257,9.1759355602611,9.8353504802756
52.249999999998,2.5236319707728,-2.5018923887388,0.97717502245072,0.95370762244882,5,4.9999999968989,3.5925538936496,7.2806784849396,931.74524945133,9.1743525862878,9.8335463530459
52.274999999998,2.5248086860001,-2.5029128624706,0.97624301752579,1.2203671756753,5,4.9999999969301,3.5941114639893,7.2824936043692,932.15838577523,9.1727991270686,9.8317615435845
52.299999999998,2.5260037802137,-2.5039793142455,0.97528188743462,0.97769303337217,5,4.999999996961,3.5957132035336,7.284361582051,932.58720030421,9.1712001288576,9.8299237742158
52.324999999998,2.5272077037038,-2.5050479786697,0.97433132322638,0.86967939378059,5,4.9999999969916,3.5973230095535,7.2862310867275,933.02320011171,9.1695933317881,9.8280825414406
52.349999999998,2.5283711984945,-2.5060871801488,0.97340526788365,1.136512189327,5,4.9999999970219,3.5988830287334,7.2880452637695,933.44902885718,9.1680359432271,9.8262962365093
52.374999999998,2.5295478542754,-2.5071165210065,0.97246332246843,1.268542626802,5,4.9999999970519,3.6004463781596,7.289870454881,933.8743303705,9.1664762500046,9.8245020730916
52.399999999998,2.5307125753769,-2.5081284799242,0.97150431367956,0.81869194894853,5,4.9999999970816,3.6019893091675,7.2916871370085,934.30571089239,9.1649372946877,9.8227211299166
52.424999999998,2.5318905352464,-2.5091467625539,0.97059123437878,1.2400524777274,5,4.9999999971109,3.6035463862267,7.2934921862537,934.74382086093,9.1633845165473,9.8209438247041
52.449999999998,2.5330613800982,-2.5101676890789,0.96965412066639,1.3289081045967,5,4.99999999714,3.6050998239102,7.2953063942755,935.17054045909,9.1618348892268,9.8191608222418
52.474999999998,2.5342472178181,-2.5111686967725,0.96870695284096,0.89614915577954,5,4.9999999971688,3.6066516703911,7.297124457638,935.60866044883,9.1602887903187,9.8173775058117
52.499999999998,2.5354322793783,-2.5122408649889,0.96775176039599,0.88952194139321,5,4.9999999971973,3.6082497678806,7.2989862600424,936.05024925567,9.1586928329551,9.8155447921643
52.524999999998,2.5366338361827,-2.513265028385,0.96680282250252,1.1308528216454,5,4.9999999972255,3.6098285805409,7.3008283057915,936.4623118248,9.1571192391248,9.8137352053788
52.549999999998,2.5378122416776,-2.5142899751704,0.96586262580093,0.92176412085701,5,4.9999999972535,3.6113903601102,7.3026512499104,936.87445118303,9.1555614328116,9.8119435037837
52.574999999998,2.5389870526767,-2.5153122826921,0.96491846750676,1.1325289810125,5,4.9999999972811,3.6129476955117,7.3044724386533,937.32103158735,9.1540080345433,9.8101545011549
52.599999999998,2.5401852318145,-2.5163622761346,0.96396653374135,0.86088275375852,5,4.9999999973085,3.6145408431745,7.3063283204839,937.76079609362,9.1524185313827,9.8083290230228
52.624999999998,2.5413653769561,-2.5174082022692,0.96301963153718,1.4017255588227,5,4.9999999973356,3.6161177718458,7.3081677029397,938.17430476899,9.1508446391569,9.8065199312188
52.649999999998,2.5425430613192,-2.5184238161331,0.9620814813332,1.318407127089,5,4.9999999973624,3.6176728962715,7.3099838906461,938.60547820788,9.1492939586718,9.8047356559791
52.674999999998,2.5437203947844,-2.5194410970008,0.96113747738744,0.82686408267224,5,4.999999997389,3.6192288443593,7.3118038131449,939.05269510538,9.1477423463916,9.802948417377
52.699999999998,2.5449141120587,-2.5204901830201,0.96016218022735,1.0375162075818,5,4.9999999974153,3.6208180398812,7.3136684168447,939.48635680062,9.1461566403074,9.80111812644
52.724999999998,2.546087599242,-2.5215435165747,0.95923728423795,1.2695175792706,5,4.9999999974413,3.6223949304122,7.3154965350952,939.91579502073,9.1445822039224,9.7993164778423
52.749999999998,2.5472635936897,-2.5225334277761,0.95830851503921,1.1621460796325,5,4.999999997467,3.6239320989546,7.3172925026206,940.35776153265,9.1430509308217,9.7975537262111
52.774999999998,2.5484573533693,-2.5235423332276,0.95734584691935,1.016810348563,5,4.9999999974926,3.6254950936388,7.3191281720602,940.80258649263,9.1414936651944,9.7957545473248
52.799999999998,2.5496366790695,-2.5245692363627,0.95642185083599,1.0738218714409,5,4.9999999975178,3.6270588516623,7.3209445167186,941.22928601502,9.1399338371055,9.7939668837359
52.824999999998,2.5508187500251,-2.5255736776901,0.95548454650992,1.1990553950425,5,4.9999999975428,3.6286100428575,7.3227569001008,941.67505313786,9.1383879868414,9.7921874927036
52.849999999998,2.5520108297128,-2.5265970102209,0.95453712157363,0.86821561925503,5,4.9999999975675,3.6301811136549,7.324591532887,942.12532164149,9.1368216907315,9.7903853953646
52.874999999998,2.5531864916382,-2.5276085539524,0.95359138418355,1.1639288460938,5,4.999999997592,3.6317320493994,7.3264080738017,942.56330985517,9.1352753347924,9.7886025240574
52.899999999998,2.5543922381578,-2.5287022687213,0.9526238107308,0.833499695523,5,4.9999999976163,3.6333599427206,7.3283018095413,942.99509270954,9.1336495305203,9.7867376739985
52.924999999998,2.5555770571501,-2.5297184452257,0.95168706367551,1.1527925917536,5,4.9999999976403,3.6349208433365,7.3301222231696,943.44852549737,9.1320934327449,9.7849489613116
52.949999999998,2.5567506815068,-2.5307292495855,0.95075186501511,1.2382302531199,5,4.999999997664,3.636469752496,7.3319315645191,943.88250780261,9.1305490427702,9.7831717416375
52.974999999998,2.5579284183182,-2.5317250251142,0.94981713949984,0.94689742467493,5,4.9999999976875,3.6380120342149,7.3337349903395,944.30043838042,9.1290124008156,9.7814019334644
52.999999999998,2.5591447855749,-2.5327793570853,0.94884854556955,1.2305288334678,5,4.9999999977108,3.6396217438808,7.3356136439558,944.75192868526,9.1274070106098,9.7795558112768
