Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
53.024999999998,2.5603323083613,-2.5337960265674,0.94790984513975,1.1263187557552,5,4.9999999977339,3.6411850183941,7.3374370982878,945.20147497623,9.1258486621668,9.7777643379988
53.049999999998,2.561507086014,-2.5348045741982,0.94697224745912,1.2222837573418,5,4.9999999977567,3.6427333306549,7.3392471701835,945.62762657738,9.1243050637983,9.7759870376695
53.074999999998,2.5626869087829,-2.5358220267371,0.94603236200902,0.90176334394966,5,4.9999999977793,3.6442912752736,7.3410666690415,946.07853081017,9.1227515972086,9.7741997161363
53.099999999998,2.563887051515,-2.5368711678697,0.94505324715544,0.79523678753428,5,4.9999999978016,3.6458853391662,7.3429374190489,946.51894263395,9.121161339784,9.7723639850496
53.124999999998,2.5650567807413,-2.5378800845114,0.94414427508502,1.2738421216579,5,4.9999999978238,3.6474300654373,7.344729738629,946.9370627625,9.1196210468001,9.7706000760551
53.149999999998,2.5662580028217,-2.5388985961339,0.94319100062231,1.217500426689,5,4.9999999978457,3.64900496239,7.346570671168,947.3767946847,9.1180517347346,9.7687931909442
53.174999999998,2.5674481553887,-2.5399265555423,0.94223324298241,1.0734633130194,5,4.9999999978674,3.6505775919325,7.348411992263,947.82668967229,9.116483540346,9.7669857512301
53.199999999998,2.5686220738678,-2.5409453373429,0.9413112648637,1.2121566882993,5,4.9999999978888,3.6521319409773,7.3502192123946,948.27807147382,9.114933305512,9.76520792452
53.224999999998,2.5698136845242,-2.5419711695524,0.94035694323535,0.98213733344828,5,4.9999999979101,3.6537042856209,7.3520585050436,948.72236726058,9.1133655927229,9.7634021886803
53.249999999998,2.5710092419068,-2.5430175171188,0.93940163501947,1.0428810760662,5,4.9999999979311,3.655293058948,7.3539123697831,949.16900099452,9.1117805588086,9.7615799418301
53.274999999998,2.572196420768,-2.5440379975411,0.93846050297634,1.2060562817306,5,4.999999997952,3.6568585537391,7.355738979611,949.6135092636,9.1102197685007,9.7597854210337
53.299999999998,2.5733698134662,-2.5450173851436,0.93753253946095,1.2116611443215,5,4.9999999979726,3.6583869681135,7.3575270419102,950.06102182081,9.1086978274925,9.7580318981965
53.324999999998,2.5745517490779,-2.5460338583941,0.93659654683698,0.84855431370252,5,4.999999997993,3.6599458746724,7.3593453575735,950.51046694543,9.107143579755,9.756245348848
53.349999999998,2.5757330940611,-2.5470440503951,0.93565905774132,1.5433982322235,5,4.9999999980132,3.661500243949,7.3611605571914,950.95445262759,9.1055942017137,9.7544628188353
53.374999999998,2.5769309092523,-2.5480672846544,0.93469698338578,0.83958475443034,5,4.9999999980332,3.6630756072664,7.363006459856,951.40243572502,9.1040239623951,9.7526520092136
53.399999999998,2.5781323906808,-2.5491283512178,0.93374337181031,0.8451475568166,5,4.999999998053,3.6646785482743,7.3648716126411,951.85165072589,9.1024243265564,9.7508168037975
53.424999999998,2.5793411463152,-2.5501549533964,0.93278849588357,1.2251494525076,5,4.9999999980726,3.666264424126,7.3667227718056,952.29450501971,9.1008439850707,9.7489991669252
53.449999999998,2.5805274956382,-2.5511723916754,0.93184581916326,0.91458134802194,5,4.999999998092,3.6678273077966,7.3685479415968,952.74378101006,9.0992859475975,9.7472067357671
53.474999999998,2.581712002878,-2.5521695059297,0.9309042526055,0.96696276365645,5,4.9999999981112,3.6693756276076,7.3703600789592,953.20189147224,9.097743615549,9.7454293748086
53.499999999998,2.5829100776552,-2.5532060331607,0.92996087551084,1.3181555834916,5,4.9999999981302,3.6709598535613,7.3722039152358,953.65600235432,9.096163780536,9.7436163648446
53.524999999998,2.5840930590659,-2.5541969209202,0.9290275103947,1.277551282773,5,4.9999999981491,3.6725030008549,7.3740073769099,954.11083930073,9.0946269417168,9.7418470931046
53.549999999998,2.5852979907684,-2.5552197809054,0.92807169331924,1.0295296088092,5,4.9999999981677,3.6740835396735,7.3758544527716,954.56987756947,9.0930519595828,9.7400341758821
53.574999999998,2.5864852643263,-2.556222284932,0.92713556541998,1.2229397285423,5,4.9999999981861,3.6756374485591,7.3776685553785,955.02410912355,9.0915038638231,9.7382534261027
53.599999999998,2.5876610408524,-2.5572470873857,0.92618713036579,0.67552920356698,5,4.9999999982044,3.6771971506167,7.3794939867139,955.47561523932,9.0899480757594,9.7364610953543
53.624999999998,2.5888571484128,-2.5582404801092,0.92524672493305,0.89189238225967,5,4.9999999982225,3.6787519825687,7.3813110901169,955.93045538536,9.0884002099138,9.7346790488472
53.649999999998,2.5900502344401,-2.5592305862391,0.92428647740925,0.91802895011905,5,4.9999999982404,3.6803023903915,7.3831347786112,956.38997732457,9.0868568074026,9.7328940715832
53.674999999998,2.5912793445809,-2.5602552202247,0.92332194236194,1.0730762303598,5,4.9999999982581,3.6819025736756,7.3850031774979,956.8469394001,9.0852635222011,9.7310609982933
53.699999999998,2.5924955462307,-2.5612979583244,0.922336522547,1.2399675413036,5,4.9999999982756,3.6835045877822,7.38688400216,957.307246317,9.0836665122928,9.7292169778562
53.724999999998,2.5937297164246,-2.5623558243206,0.9213532365773,1.1171116996279,5,4.999999998293,3.6851300897149,7.3887837673643,957.76746253447,9.0820461064058,9.7273518902107
53.749999999998,2.5949418978458,-2.563385706677,0.9203827198915,1.2348513266652,5,4.9999999983102,3.6867207001216,7.3906470827169,958.21059438146,9.080461048481,9.7255243907483
53.774999999998,2.5961369028504,-2.564400034576,0.91942116547326,0.6230638332592,5,4.9999999983272,3.6882881496576,7.392485964156,958.66848280657,9.0788991338157,9.723721720928
53.799999999998,2.5973388784698,-2.5654361798378,0.91842523199397,0.97954851926909,5,4.999999998344,3.6898750782612,7.3943595238397,959.12836036152,9.0773168388514,9.7218877240645
53.824999999998,2.5985308075996,-2.5664673406064,0.91749825111445,1.381338404806,5,4.9999999983607,3.6914511453858,7.3961879879854,959.58066058661,9.0757451650394,9.7200883447567
53.849999999998,2.5997386851995,-2.5674909636758,0.91651334613142,1.4325021697335,5,4.9999999983772,3.6930344244151,7.3980526086734,960.03468410278,9.0741675871743,9.718262725411
53.874999999998,2.6010022021202,-2.5685268352829,0.91549040299512,1.1333041299694,5,4.9999999983935,3.6946682864029,7.3999802802365,960.49921320758,9.072542085091,9.7163787542592
53.899999999998,2.6021884701114,-2.5695442344616,0.91454384137654,0.86474166628794,5,4.9999999984097,3.6962310828822,7.4018073849772,960.95651386771,9.0709841651566,9.7145852412212
53.924999999998,2.603424636952,-2.570589738577,0.91353701203671,1.0117312679431,5,4.9999999984257,3.6978500910086,7.4037139244163,961.41604991366,9.069371129513,9.7127187046609
53.949999999998,2.6045901365388,-2.5716123677815,0.9125792540179,1.2032164718514,5,4.9999999984416,3.6994006263279,7.4055364117823,961.87425806269,9.0678241531096,9.7109314267977
53.974999999998,2.6058308679423,-2.5726776549084,0.91157406279982,1.0993574046302,5,4.9999999984573,3.7010359400834,7.4074559587246,962.32799768962,9.0661938770949,9.7090494038349
53.999999999998,2.6070162105993,-2.5737108179678,0.91058833338503,0.76041656547062,5,4.9999999984728,3.702608346876,7.4093117942778,962.79547190332,9.0646254408356,9.7072321031933
54.024999999998,2.6082353208255,-2.5748087024168,0.90959139451706,1.5209161124624,5,4.9999999984882,3.7042489504256,7.4112315513233,963.25602072431,9.0629873068697,9.7053457208661
54.049999999998,2.6094337718497,-2.575833862898,0.90861665738939,1.8828389477807,5,4.9999999985034,3.7058260486691,7.4130855608534,963.72018652156,9.0614153018976,9.7035290459494
54.074999999998,2.6106321038813,-2.5768873562888,0.90761129209164,1.4913908141976,5,4.9999999985185,3.7074216200346,7.4149714578188,964.18240392833,9.0598232955039,9.701682749957
54.099999999998,2.6118316602317,-2.5779763138723,0.90662438306009,1.3739113478376,5,4.9999999985334,3.7090417323939,7.4168684959031,964.65140285947,9.0582052837415,9.6998187838133
54.124999999998,2.6130286882504,-2.5790273630255,0.90564709113089,1.5251241896797,5,4.9999999985481,3.710634710862,7.4187373671975,965.11533176327,9.0566159321176,9.6979850338199
54.149999999998,2.6142285368111,-2.5800750043843,0.90466056981334,1.4269817042489,5,4.9999999985628,3.7122275664692,7.4206109768941,965.57662345987,9.055027008762,9.6961483956592
54.174999999998,2.6154245315402,-2.5811146636689,0.90367506528943,1.3346933146107,5,4.9999999985772,3.7138122730098,7.4224771264021,966.04027813507,9.0534464638294,9.694319958459
54.199999999998,2.6165794845117,-2.5821857778,0.90271371574839,1.5413880945233,5,4.9999999985916,3.7153874561256,7.4243224975812,966.5054049506,9.0518725614223,9.6925063737058
54.224999999998,2.6178083087312,-2.5832202261067,0.90169983501937,1.4974082081829,5,4.9999999986057,3.7169937226856,7.4262219834048,966.97399687302,9.0502725622352,9.6906496489765
54.249999999998,2.6189821518441,-2.5842833085533,0.90074795929604,1.6162938718777,5,4.9999999986198,3.7185774057164,7.4280697169719,967.45025641988,9.0486910348067,9.6888323540052
54.274999999998,2.6201986841263,-2.585323375426,0.89974111767756,1.3613344619174,5,4.9999999986337,3.7201779337209,7.4299605950584,967.92058074769,9.0470957233733,9.6869825503235
54.299999999998,2.6213759652637,-2.586380172677,0.89876188151244,1.3128155443919,5,4.9999999986474,3.7217599613143,7.431821163459,968.39714300268,9.0455162299311,9.6851573998984
54.324999999998,2.6225910961573,-2.5874452476896,0.89777581857382,1.3482328590001,5,4.999999998661,3.7233757978998,7.4337141103652,968.86751613646,9.0439041778532,9.6832994137898
54.349999999998,2.6237698549505,-2.5885111678533,0.89677506825245,1.4093710143734,5,4.9999999986745,3.7249650298174,7.4355921836581,969.33612312169,9.0423171757786,9.6814595881473
54.374999999998,2.6249585028013,-2.5895874931603,0.89581037855341,1.4603324719482,5,4.9999999986879,3.7265685758503,7.4374635430826,969.78932142063,9.0407158233655,9.6796192572018
54.399999999998,2.6261279869908,-2.5906198232332,0.89484764600806,2.151529604755,5,4.9999999987011,3.7281285113134,7.4392966422623,970.2407180878,9.0391591803969,9.6778213955817
54.424999999998,2.6272949920545,-2.591626907833,0.89388864321029,1.7430349342616,5,4.9999999987142,3.7296699782153,7.4411120779058,970.70504239329,9.03762218765,9.6760432321713
54.449999999998,2.6284827408255,-2.5926734188483,0.89289323479717,1.5972021303288,5,4.9999999987271,3.7312529919386,7.4429820432417,971.15940247915,9.0360426128639,9.6742123045809
54.474999999998,2.6296530600632,-2.5937250005489,0.89194940979848,1.3968952795688,5,4.9999999987399,3.7328263549581,7.4448167848636,971.60552915091,9.034471733519,9.6724079358259
54.499999999998,2.6308027178505,-2.5947174675262,0.89100943914718,1.762282976347,5,4.9999999987526,3.7343451385928,7.446602911554,972.08017513086,9.032957341854,9.670657716928
54.524999999998,2.6319656190026,-2.5957050860623,0.89006506940639,1.5699817499515,5,4.9999999987652,3.7358708284245,7.4483972258157,972.52522252372,9.0314370518901,9.6689004294946
54.549999999998,2.633107484991,-2.5967300843875,0.8890780033994,0.8809570495317,5,4.9999999987776,3.737405259753,7.4502217199385,972.96676291198,9.0299050886411,9.6671170052839
54.574999999998,2.6343121698241,-2.5977694176236,0.88813958263683,1.829191853344,5,4.9999999987899,3.7389963220155,7.4520689104135,973.39787127366,9.0283186685653,9.6653000949087
54.599999999998,2.6354659905985,-2.5987600994223,0.88720270986486,1.6642573618929,5,4.9999999988021,3.7405170957678,7.4538551028434,973.83498536598,9.0268026134161,9.663549475544
54.624999999998,2.6366434971988,-2.5997699872683,0.88623853731476,1.4019105185229,5,4.9999999988141,3.7420683517928,7.4556815814119,974.27821170521,9.0252562399975,9.661760801952
54.649999999998,2.6378033270629,-2.6007954565659,0.88526395607496,1.4038444414138,5,4.9999999988261,3.7436165095994,7.4575109532131,974.71618710927,9.0237112816091,9.6599697476844
54.674999999998,2.6389768194741,-2.6018107678001,0.88430044369882,1.2237732006612,5,4.9999999988379,3.745168263878,7.4593375066452,975.15350309477,9.0221638953317,9.658180389082
54.699999999998,2.6401534452989,-2.6029091211295,0.88332577921614,1.3801902602302,5,4.9999999988496,3.7467778689128,7.4612192077962,975.58617526756,9.0205554103875,9.6563299873955
54.724999999998,2.6413605921592,-2.6039506502993,0.88234725459337,1.6695206659601,5,4.9999999988612,3.7483722297734,7.46308990205,976.01878009959,9.0189657058197,9.6544957641627
54.749999999998,2.6425418527372,-2.6050404204677,0.8813471587935,1.6727478083378,5,4.9999999988727,3.7499793936023,7.4649828276116,976.45347453653,9.0173600415006,9.6526389477026
54.774999999998,2.6437479105602,-2.6060552113213,0.88038113194781,2.001520254056,5,4.999999998884,3.7515555839299,7.4668314984357,976.88584075639,9.0157900699373,9.6508276430893
54.799999999998,2.6449165342287,-2.607097990626,0.87940776952177,1.3889860164844,5,4.9999999988952,3.7531218118689,7.4686755440884,977.31861965834,9.0142266422793,9.6490198472673
54.824999999998,2.6460951924453,-2.6081154024406,0.87843105613394,1.7096251772002,5,4.9999999989064,3.7546788481537,7.4705135677645,977.74844932668,9.0126741321311,9.6472210684295
54.849999999998,2.6473108043288,-2.6091492635235,0.87745796765381,0.85224848578028,5,4.9999999989174,3.7562746492033,7.4723826536856,978.18233581342,9.0110839055421,9.6453883596286
54.874999999998,2.6484860673486,-2.6101729697842,0.87649935214739,1.2339229935153,5,4.9999999989283,3.7578332439788,7.4742124518611,978.60704977854,9.009529328036,9.643594129439
54.899999999998,2.6496317749305,-2.6112036445401,0.87553433287458,1.1593230402674,5,4.9999999989391,3.7593743268175,7.4760307473576,979.03557894529,9.0079906452832,9.6418124777156
54.924999999998,2.6507918578733,-2.6122463227139,0.87458702898274,1.2869887136087,5,4.9999999989497,3.7609341249481,7.4778556733484,979.46189040888,9.0064333158987,9.6400197342504
54.949999999998,2.6520056653531,-2.6133103538787,0.87357602323282,1.7315456159688,5,4.9999999989603,3.762548278261,7.4797603054766,979.89526817861,9.0048229693083,9.6381547578324
54.974999999998,2.6531872093825,-2.6143284994425,0.8726226172131,1.2925411759443,5,4.9999999989708,3.764107979092,7.4815883234527,980.33611663055,9.0032679129402,9.6363619866976
54.999999999998,2.6543569372508,-2.6153764013499,0.8716571963705,1.723794373087,5,4.9999999989811,3.7656784445305,7.4834317981872,980.77137156857,9.0017000825543,9.6345530096697
55.024999999998,2.6555594431721,-2.6164284203755,0.87065341766685,1.3251527952969,5,4.9999999989914,3.7672761818434,7.4853186835061,981.19378445673,9.0001062266683,9.6327060571758
55.049999999998,2.6567181768068,-2.6174675842153,0.86971728835199,1.6429141285151,5,4.9999999990016,3.7688326281555,7.4871349608023,981.6069306785,8.998552346183,9.6309205784819
55.074999999998,2.657870097805,-2.6184724687563,0.86876666056444,1.3917532873042,5,4.9999999990116,3.7703612598726,7.4889350741646,982.0422327675,8.9970275829486,9.6291571496971
55.099999999998,2.6590453058554,-2.6195123061568,0.86778769383727,1.3881337869539,5,4.9999999990216,3.7719304557754,7.4907846015729,982.49612429869,8.9954616137516,9.627345134217
55.124999999998,2.6602317323204,-2.6205495811269,0.86682636663454,1.4543542435189,5,4.9999999990314,3.7735063831597,7.4926305964568,982.95935596066,8.9938895554002,9.6255337270183
55.149999999998,2.6613882164601,-2.6215436273555,0.86588721423303,1.7136199627824,5,4.9999999990412,3.7750313695432,7.4944215712481,983.37451476044,8.9923692673377,9.6237786051466
55.174999999998,2.6625278046121,-2.6225329887017,0.86495235304577,1.7489545578332,5,4.9999999990508,3.7765405073863,7.4961968071392,983.79515293678,8.9908642136066,9.6220392586131
55.199999999998,2.6636771422117,-2.6235419016558,0.86400873891265,1.5676498670493,5,4.9999999990604,3.7780698478542,7.4979938296485,984.20979936281,8.9893384204885,9.62027742704
55.224999999998,2.6648391640594,-2.6245643184174,0.86305096460304,1.4941587620642,5,4.9999999990698,3.7796176303999,7.4998139841576,984.62023600859,8.9877941090811,9.6184932601833
55.249999999998,2.6660436105576,-2.6256154399843,0.86206242675588,1.0505439366649,5,4.9999999990792,3.7812162385181,7.5016935466042,985.04220232252,8.9861995338588,9.6166511816943
55.274999999998,2.6671979665442,-2.6266298666977,0.86111547389507,1.5047600750359,5,4.9999999990885,3.7827529881076,7.5034986280487,985.47749999691,8.9846662960297,9.6148812410649
55.299999999998,2.6683791333304,-2.627685328109,0.86013581041638,1.3984540993654,5,4.9999999990976,3.7843370189682,7.5053611248404,985.91408846431,8.9830850534125,9.6130548068856
55.324999999998,2.6695579345746,-2.6287080548522,0.85917317677155,1.7590326369834,5,4.9999999991067,3.7858976413968,7.5071947567279,986.34340585515,8.9815287002833,9.6112577072413
55.349999999998,2.6707602362613,-2.6297722861636,0.85816143011557,1.2688080867971,5,4.9999999991157,3.7875032931741,7.5090925841504,986.78089974841,8.9799263422938,9.6094001455053
55.374999999998,2.6719572122498,-2.6308373215969,0.85718897398606,1.2618084813349,5,4.9999999991246,3.7891054954059,7.5109668101014,987.21371060461,8.9783271686634,9.607559559452
55.399999999998,2.6731654174817,-2.6319369653372,0.8561548227396,1.589581621685,5,4.9999999991334,3.7907391955735,7.5129003159944,987.63976386884,8.9766955305384,9.6056666887278
55.424999999998,2.6743094843215,-2.6329954712583,0.85523067976285,1.6346091734716,5,4.9999999991422,3.792297824368,7.5147123215023,988.07271089211,8.9751382813393,9.6038825016045
55.449999999998,2.6755093021033,-2.6340203899636,0.85425022365395,1.5832645028245,5,4.9999999991508,3.7938758044255,7.5165700930822,988.50059572779,8.9735655668849,9.602063832681
55.474999999998,2.6766888743317,-2.6351185177529,0.85325684988146,1.4956910723812,5,4.9999999991594,3.795487410855,7.5184632562383,988.93459076438,8.9719551868616,9.6002053800981
55.499999999998,2.6778743021713,-2.6361591529347,0.85228022485107,1.9163566424291,5,4.9999999991678,3.7970648013408,7.5203185074867,989.36659072509,8.9703814671352,9.5983871611267
55.524999999998,2.6791060934803,-2.6372501250579,0.85125951100782,1.4313732002563,5,4.9999999991762,3.7987102587248,7.5222548408134,989.80189577652,8.9687393622824,9.596489359269
55.549999999998,2.6802802511151,-2.6382912738409,0.8502928181911,1.8692091618626,5,4.9999999991845,3.8002795378394,7.5240979718293,990.23459136272,8.9671732235379,9.5946817849747
55.574999999998,2.6814550139548,-2.6393650597251,0.84930931812609,1.3461037953478,5,4.9999999991927,3.8018711043177,7.5259688957274,990.66502790384,8.9655835049439,9.5928462073439
55.599999999998,2.682630555366,-2.6404237821527,0.84832948098137,1.8095232377252,5,4.9999999992008,3.8034531254262,7.5278297749868,991.0945725883,8.9640039251779,9.5910214214236
55.624999999998,2.6838161306535,-2.6414804899295,0.84731502298548,1.5893651888424,5,4.9999999992089,3.8050412753209,7.5297142762772,991.52705353543,8.9624187043086,9.5891790650043
55.649999999998,2.6849905125903,-2.6424973773015,0.84640052197117,1.586203955725,5,4.9999999992168,3.8065947336759,7.5315169257068,991.9627623898,8.9608696242995,9.5874060443144
55.674999999998,2.686146099212,-2.6434923415989,0.84543304676498,1.6555676904527,5,4.9999999992247,3.8081196383922,7.5333228444946,992.39251984918,8.9593493453379,9.5856411182642
55.699999999998,2.6873586955423,-2.6445918677427,0.84439963335169,1.0671499512238,5,4.9999999992325,3.8097565096764,7.5352586365505,992.83265574191,8.957714706682,9.5837458757592
55.724999999998,2.6885462482008,-2.6456705441714,0.84345313894859,1.9201019664719,5,4.9999999992403,3.8113608239082,7.5371213431322,993.27095010255,8.9561125101414,9.5819118684404
55.749999999998,2.6897104379714,-2.6466915999541,0.84249396144785,1.7943670029303,5,4.9999999992479,3.81290933698,7.5389428573955,993.69856850864,8.9545676602916,9.5801269655523
55.774999999998,2.6908924362224,-2.6477393268222,0.84149767194022,1.4424103072906,5,4.9999999992555,3.8144888468582,7.5408103274056,994.13012504946,8.9529913387268,9.5782994686902
55.799999999998,2.692078172151,-2.6487727424694,0.840536405327,0.90941693944521,5,4.999999999263,3.8160617160811,7.5426536806257,994.55832403567,8.951422538516,9.57649146238
55.824999999998,2.6932776011367,-2.6497666082822,0.83955918160062,1.3891966299868,5,4.9999999992704,3.8176194064051,7.5444925295474,994.99253822788,8.949872152473,9.5746950107069
55.849999999998,2.6944872388637,-2.650893201096,0.83853066495314,1.1027349125288,5,4.9999999992777,3.8192724142087,7.5464393940246,995.42966458963,8.9482203998752,9.5727855958865
55.874999999998,2.695655493203,-2.6519465502834,0.83759714905694,2.3847591480102,5,4.999999999285,3.8208454249245,7.548268550836,995.86670289845,8.9466497785953,9.5709857843687
55.899999999998,2.696826634534,-2.6529597842113,0.83663421861206,1.8480405305801,5,4.9999999992922,3.8223940420526,7.5500921324907,996.2977242941,8.945105587748,9.5692002410091
55.924999999998,2.6980672424521,-2.654043472158,0.8356030925731,0.79922469096142,5,4.9999999992993,3.82404130875,7.5520355080284,996.73316237154,8.9434624577909,9.5672980005043
55.949999999998,2.6992076081616,-2.6550851574305,0.83466732896058,2.0536300729789,5,4.9999999993064,3.8255858287915,7.5538413861242,997.16104289947,8.9419197672819,9.5655235349915
55.974999999998,2.7003834610565,-2.6561056136617,0.83367025912535,1.6664185719099,5,4.9999999993134,3.8271427362872,7.5556901990424,997.59387935302,8.9403671357918,9.5637180164803
55.999999999998,2.7015847342968,-2.6571640073661,0.83270231170805,0.8514468767904,5,4.9999999993203,3.8287437530365,7.5575610749961,998.03325046308,8.9387696742166,9.5618809452968
56.024999999998,2.7027427030588,-2.6581873801704,0.83176034301229,1.9115068038487,5,4.9999999993271,3.8302891279263,7.559370906086,998.46618929128,8.9372275773256,9.5601048673202
56.049999999998,2.7039607698664,-2.6592073307517,0.8307685968831,1.3876089463382,5,4.9999999993339,3.8318778336687,7.5612437505325,998.90374859499,8.9356455649144,9.558273813633
56.074999999998,2.7051558272802,-2.6602699143068,0.82978064855775,1.2522070645838,5,4.9999999993406,3.8334769728228,7.5631234547453,999.33502616339,8.9340495139813,9.5564309978362
56.099999999998,2.7063665087024,-2.6613594416788,0.82877651718872,1.2260124603489,5,4.9999999993473,3.8351057206241,7.565036854653,999.7694550367,8.9324233358242,9.5545542857225
56.124999999998,2.7075547167035,-2.662392445341,0.82779986981025,1.4272519406752,5,4.9999999993538,3.8366801839677,7.5668896295778,1000.201614099,8.9308531037158,9.5527396456312
56.149999999998,2.7087253483122,-2.6634449915436,0.8268201923013,1.0989100420924,5,4.9999999993603,3.8382544240611,7.5687438140059,1000.6403360681,8.9292813886764,9.5509225570544
56.174999999998,2.7098704916205,-2.6644798326467,0.8258882946458,1.9711246355619,5,4.9999999993668,3.839797877755,7.5705467789377,1001.0754940402,8.9277401968879,9.5491509732562
56.199999999998,2.7110606296365,-2.6655096914819,0.82485652703922,1.704572333363,5,4.9999999993731,3.8413717385232,7.5724286881044,1001.4977782227,8.9261708404454,9.5473176334487
56.224999999998,2.7122560051057,-2.6665689793195,0.82390805285218,1.3416282344929,5,4.9999999993795,3.8429689276902,7.5742862716203,1001.9347101312,8.9245769109268,9.5454908863531
56.249999999998,2.7134657898329,-2.6676586461885,0.82292015441133,1.4184070268444,5,4.9999999993857,3.8445971024264,7.5761907128248,1002.3670264481,8.9229512716809,9.5436205171946
56.274999999998,2.7146654617381,-2.6687364110353,0.82191785912718,1.622787500764,5,4.9999999993919,3.846209798847,7.5780894981158,1002.7975553746,8.9213412047079,9.5417596137548
56.299999999998,2.7158537356922,-2.669807992678,0.82092962817727,1.6144446025628,5,4.999999999398,3.8478098870343,7.5799701582705,1003.2296306704,8.9197435568954,9.5399153243509
56.324999999998,2.7170098175597,-2.6708593142652,0.81997459755906,1.6787925180834,5,4.9999999994041,3.8493725137856,7.5818015200168,1003.6608273813,8.9181829680975,9.5381174726881
56.349999999998,2.7181818058495,-2.6718695925796,0.81900819400544,1.8283300061117,5,4.9999999994101,3.8509198401326,7.5836258430837,1004.0994779125,8.9166403021362,9.5363323584141
56.374999999998,2.7193732142382,-2.6729977778513,0.81795648478865,1.4908371091579,5,4.999999999416,3.8525606496754,7.5855747782372,1004.5328602545,8.915000277123,9.5344259773681
56.399999999998,2.7205069900056,-2.6740485487405,0.81705889815907,2.2273264039196,5,4.9999999994219,3.8541064720948,7.5873622985056,1004.9714389118,8.9134557959447,9.5326635917895
56.424999999998,2.7216805853161,-2.6750517854299,0.81609441015752,1.9022711918281,5,4.9999999994277,3.8556504312289,7.589182750898,1005.3991059838,8.9119169985919,9.530882813225
56.449999999998,2.7228582139961,-2.6761042812278,0.8151115363016,1.3670934695577,5,4.9999999994335,3.8572298478024,7.5910430190854,1005.8249791919,8.9103404011015,9.5290601851041
56.474999999998,2.7240222737327,-2.6771935341881,0.81411206440012,1.6699424176496,5,4.9999999994392,3.858824058291,7.5929246277492,1006.2506388794,8.9087472758361,9.5272162329544
56.499999999998,2.7252147160883,-2.6782551305549,0.81314882145891,1.687879969556,5,4.9999999994448,3.860420587532,7.5947892302755,1006.6768216829,8.9071537852196,9.5253847927695
56.524999999998,2.7264110716307,-2.6793032917028,0.8121622795679,1.7015294911073,5,4.9999999994504,3.862011156102,7.5966609068712,1007.1031753136,8.9055670746133,9.5235514482942
56.549999999998,2.7276017249907,-2.6803459996878,0.81117694362423,1.5811098846221,5,4.9999999994559,3.8635938422256,7.5985252518735,1007.5330422678,8.9039882526878,9.5217259216306
56.574999999998,2.7287425993701,-2.6813646842826,0.81020913555012,1.5414784418306,5,4.9999999994614,3.8651233233968,7.6003352146138,1007.9626215949,8.9024615493686,9.5199553566503
56.599999999998,2.7299184283871,-2.68241380652,0.80927043555133,1.4733899573268,5,4.9999999994668,3.866699150591,7.6021694417082,1008.3894309038,8.9008886200609,9.518151889003
56.624999999998,2.7310995064632,-2.6834351170744,0.80830558479388,1.2348083891995,5,4.9999999994722,3.8682605668297,7.6040049137605,1008.8211924251,8.8993317343537,9.5163541723332
56.649999999998,2.7322893081481,-2.6844670823363,0.80733002235768,0.66784770848594,5,4.9999999994775,3.8698355526555,7.6058575611684,1009.2497090154,8.8977611426048,9.5145398571222
56.674999999998,2.7334586527522,-2.6854897966784,0.80636652939791,1.387372456819,5,4.9999999994828,3.8713890362984,7.6076855737812,1009.6808702985,8.8962115287699,9.5127494479495
56.699999999998,2.7346224400644,-2.6865541324114,0.80537626110235,1.0711794701871,5,4.999999999488,3.8729661258521,7.609547788258,1010.1110098334,8.8946362877589,9.510925603679
