Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
60.424999999998,2.9096863045386,-2.8397124606146,0.65720440924079,1.3809673481318,5,4.9999999998866,4.1055916156373,7.8853684284452,1078.1954400582,8.6626245143739,9.2416500654234
60.449999999998,2.910884834526,-2.8407868917915,0.65616480147851,1.5940802680438,5,4.9999999998878,4.1072012356187,7.8872845862634,1078.6870558766,8.661017816096,9.2397818434082
60.474999999998,2.9120647689774,-2.8417874020264,0.6551666644071,1.6447733843252,5,4.9999999998889,4.1087482540542,7.8891256575963,1079.1801166738,8.6594767612695,9.2379896175963
60.499999999998,2.9132459512881,-2.8427722706194,0.65416183820543,1.0083491956333,5,4.99999999989,4.1102861610074,7.8909627295851,1079.6680760418,8.657945955073,9.2362046863242
60.524999999998,2.9144293039556,-2.8438423436887,0.65312606188817,1.0514052181722,5,4.9999999998911,4.1118815856872,7.8928648895386,1080.1546201883,8.6563530303422,9.2343507648744
60.549999999998,2.9156142425,-2.8448865969582,0.65211121493548,1.4940693695929,5,4.9999999998922,4.1134609983139,7.8947422436827,1080.6388076743,8.6547773541769,9.232520318827
60.574999999998,2.9167890974267,-2.8459261506515,0.6510793076931,1.4620927576849,5,4.9999999998933,4.1150297417537,7.8966199520032,1081.1237955656,8.653212110449,9.2306937305638
60.599999999998,2.9179508673778,-2.8469380370729,0.65007198112386,1.3252969446216,5,4.9999999998944,4.1165703986101,7.898460693801,1081.6078005719,8.6516757435338,9.2289027890472
60.624999999998,2.9191285481722,-2.8479760673338,0.64906281722066,1.6175909923967,5,4.9999999998955,4.1181402517484,7.9003269335122,1082.0916086033,8.650109599407,9.227083310952
60.649999999998,2.9203523229458,-2.8490137229648,0.64803870946168,1.2561230717694,5,4.9999999998965,4.1197447310736,7.9022303910523,1082.5723986425,8.6485113203017,9.2252285233702
60.674999999998,2.9215594707039,-2.8500894847309,0.64699074356833,1.4628525661906,5,4.9999999998976,4.121361663072,7.9041572282538,1083.0617769828,8.6468976294395,9.2233510026819
60.699999999998,2.9227518443795,-2.8511358900712,0.6459401553461,1.3992169265646,5,4.9999999998986,4.1229480801415,7.9060599775098,1083.5474173172,8.6453152046275,9.2215019012378
60.724999999998,2.9238731019755,-2.8521448818359,0.64500132003489,1.9815400788065,5,4.9999999998996,4.1244564842577,7.9078366864672,1084.0365054829,8.6438093821436,9.2197635161271
60.749999999998,2.9250245042346,-2.853131255662,0.643993848678,1.8942045643383,5,4.9999999999006,4.1259726176579,7.9096570323195,1084.5145564138,8.6422984578334,9.2179964856047
60.774999999998,2.9262575128964,-2.8542010476674,0.64294753285326,1.0761894311299,5,4.9999999999016,4.1276050285421,7.9115959861869,1084.9941540097,8.6406708398214,9.2161065557307
60.799999999998,2.9274039032051,-2.85521133802,0.64195756563897,1.9946683333851,5,4.9999999999026,4.1291330656282,7.9134166817743,1085.4770569945,8.639146430939,9.2143330078178
60.824999999998,2.9285923725203,-2.8562246802373,0.64093227289291,1.2048339499589,5,4.9999999999036,4.1306948984498,7.915284982333,1085.9624168329,8.6375902749982,9.2125174273297
60.849999999998,2.9297571311156,-2.8572551683189,0.6399430299868,1.809008995812,5,4.9999999999046,4.1322500731253,7.9171281236187,1086.4505430399,8.6360385915295,9.210718593743
60.874999999998,2.9309196952388,-2.858270982833,0.63893156653274,1.6214167760528,5,4.9999999999055,4.1337939107035,7.9189737922743,1086.9279918155,8.6344988891048,9.2089232851185
60.899999999998,2.9320769586123,-2.8593008928641,0.63793659769097,1.4313125845409,5,4.9999999999065,4.1353430953883,7.9208149702081,1087.4107762229,8.6329528876615,9.2071278225541
60.924999999998,2.9332539726003,-2.8603389675427,0.63690088671653,1.3501495767772,5,4.9999999999074,4.1369124777402,7.9226953048031,1087.9029820585,8.631387197574,9.2052997550533
60.949999999998,2.934418244642,-2.8613704160109,0.63589716610613,1.3334895305018,5,4.9999999999083,4.1384679247273,7.9245464856136,1088.3847849171,8.6298351780528,9.2034956433655
60.974999999998,2.9355847745379,-2.8623683606273,0.63488287675991,1.6196608415225,5,4.9999999999093,4.1400030747054,7.9263864498343,1088.871543905,8.6283054053183,9.2017087371931
60.999999999998,2.9367463312736,-2.8634086789872,0.63390197189822,1.5717779749686,5,4.9999999999102,4.1415623938967,7.9282286362222,1089.3565719726,8.626748987449,9.1999084642846
61.024999999998,2.937910087149,-2.8644230345704,0.63289582348452,1.3610359230064,5,4.9999999999111,4.1431061701067,7.9300713460792,1089.8419567052,8.6252094936993,9.1981153071845
61.049999999998,2.939061785956,-2.8654750751622,0.6318993051365,1.4154754407578,5,4.999999999912,4.1446660417517,7.9319223588741,1090.3231905973,8.6236516678212,9.1963083228003
61.074999999998,2.9402549392641,-2.8665314743911,0.63085278474435,1.2559293265024,5,4.9999999999129,4.1462596521644,7.9338288737779,1090.8025677614,8.622061607049,9.1944537602192
61.099999999998,2.9414446244113,-2.8675936596246,0.62982844954954,1.5757792856137,5,4.9999999999137,4.1478545152368,7.9357243554611,1091.2874113223,8.6204698690124,9.1926053492503
61.124999999998,2.9426267757633,-2.868623800505,0.62880462088321,1.9443120007644,5,4.9999999999146,4.1494225305596,7.9375970265989,1091.7697332038,8.6189062228007,9.1907834761235
61.149999999998,2.9438252841861,-2.8696377102435,0.62777677171582,1.1693366920226,5,4.9999999999155,4.15099238259,7.9394734352187,1092.2548648831,8.6173426293801,9.1889602755406
61.174999999998,2.9449586597555,-2.8706233678595,0.62681740701272,1.4760248100426,5,4.9999999999163,4.1524944016036,7.9412556927059,1092.7357694813,8.6158449110171,9.1872226470711
61.199999999998,2.9461288464193,-2.871617521185,0.62582721222198,1.5228295205277,5,4.9999999999172,4.1540298747107,7.9430827568499,1093.2169854675,8.6143152804389,9.1854444046899
61.224999999998,2.9473164812203,-2.8726789776293,0.62479413325113,1.2740924931771,5,4.999999999918,4.1556227231667,7.94498128743,1093.700988738,8.612725508786,9.1835948929725
61.249999999998,2.9485151463203,-2.8737277259493,0.623762062807,1.1466166331738,5,4.9999999999188,4.1572154161882,7.9468791389686,1094.1802990492,8.6111370277169,9.1817469605668
61.274999999998,2.9496837328746,-2.8747969956001,0.62271836745589,1.028532019358,5,4.9999999999196,4.1587993770844,7.9487760396267,1094.6651926145,8.609555085912,9.1799011463561
61.299999999998,2.9508294611254,-2.8757959770777,0.62175690329313,2.0216898911703,5,4.9999999999205,4.1603194616931,7.9505746698148,1095.1464590005,8.6080392147554,9.178145848701
61.324999999998,2.9520193105077,-2.8768152818989,0.62073501913726,1.5623471304404,5,4.9999999999213,4.161886217536,7.9524452235027,1095.6260073475,8.6064778807859,9.1763269667391
61.349999999998,2.9531807076988,-2.8778280434084,0.619739542093,1.5783927074786,5,4.999999999922,4.1634271683173,7.9542797544662,1096.1058433287,8.6049411979294,9.1745403840386
61.374999999998,2.9543437702071,-2.8788102463774,0.61873637017669,1.7272460849421,5,4.9999999999228,4.1649494813831,7.9561028811662,1096.5898627804,8.6034250882244,9.1727704462667
61.399999999998,2.9555174198182,-2.8798363612285,0.61771825109155,1.1857055081554,5,4.9999999999236,4.1665084442105,7.957964850975,1097.0697407182,8.6018702982237,9.1709590638514
61.424999999998,2.9567141807699,-2.8808834879863,0.61671429417095,0.88125096635384,5,4.9999999999244,4.1680986364073,7.959845446817,1097.5484869682,8.6002843197482,9.1691233572487
61.449999999998,2.9578761180141,-2.8818712407734,0.61572690238099,1.6210925465086,5,4.9999999999251,4.1696236786126,7.9616622286627,1098.0205200897,8.5987650578289,9.1673559890554
61.474999999998,2.9590606020938,-2.8829293201089,0.61469516140309,1.4030822926208,5,4.9999999999259,4.1712119274644,7.9635561726588,1098.4971313327,8.5971799162259,9.165511469698
61.499999999998,2.9602309675535,-2.8839927160694,0.61367802402137,1.9133254869657,5,4.9999999999266,4.1727932453572,7.965436368056,1098.9767172994,8.595600913397,9.1636777894531
61.524999999998,2.9613804971964,-2.8849813613168,0.61267745280368,1.8270998206094,5,4.9999999999274,4.1743094372399,7.9672529529251,1099.4568216806,8.5940897395293,9.161913493783
61.549999999998,2.962553980969,-2.8860058254284,0.61167820073793,1.5099305119741,5,4.9999999999281,4.1758671891073,7.9691036542979,1099.9368380556,8.5925362495255,9.1601099798418
61.574999999998,2.9637172814612,-2.8870641459971,0.61065675823749,1.6598702745594,5,4.9999999999288,4.1774398653173,7.9709789290093,1100.4115827382,8.5909658254054,9.1582829094185
61.599999999998,2.9649006515043,-2.8881944764403,0.60960696735922,1.878488898098,5,4.9999999999295,4.1790763284453,7.9729231698528,1100.8919505762,8.5893300614209,9.1563847431702
61.624999999998,2.9660763239348,-2.8891672496808,0.60861715636833,1.7459147951426,5,4.9999999999303,4.1806022686282,7.9747420209295,1101.3688346853,8.5878118185573,9.1546176181292
61.649999999998,2.9672399340752,-2.8901942696738,0.6076010412498,1.2193171149028,5,4.999999999931,4.1821542862262,7.976597081187,1101.8479195863,8.5862634524771,9.1528131414186
61.674999999998,2.9684034345543,-2.8912092209625,0.606607690709,1.8352812287546,5,4.9999999999317,4.1836982614473,7.978433001877,1102.3230333269,8.5847237527104,9.1510246975381
61.699999999998,2.9695779019272,-2.8922696394329,0.60558119278698,1.2066173527164,5,4.9999999999323,4.1852806207435,7.9803191511093,1102.8063305963,8.5831439949658,9.1491872131258
61.724999999998,2.9707595631254,-2.8933051167581,0.60456704324506,2.2568432489779,5,4.999999999933,4.1868517784308,7.9821891874116,1103.2857617792,8.5815769321644,9.1473659328061
61.749999999998,2.9719254556217,-2.8943573132877,0.60352163945874,1.8973476530374,5,4.9999999999337,4.1884222633399,7.9840757959895,1103.759497656,8.5800090518825,9.1455330838328
61.774999999998,2.9731019378525,-2.8954365425145,0.60251501600741,1.5194536234627,5,4.9999999999344,4.1900187739611,7.9859631584179,1104.2310653436,8.5784144955804,9.1436886527017
61.799999999998,2.9742798520685,-2.8964720891878,0.60148770784578,1.9540016260179,5,4.999999999935,4.1915871612898,7.9878380453136,1104.6993630777,8.5768500196314,9.1418653004542
61.824999999998,2.975420976568,-2.8975046206519,0.60048471687852,1.6317613085493,5,4.9999999999357,4.1931260850526,7.9896749658966,1105.1806233686,8.5753135373898,9.1400766470411
61.849999999998,2.9765897693795,-2.8984999591757,0.59949503207724,1.8949774673061,5,4.9999999999363,4.1946612643298,7.9915015067308,1105.6543396127,8.5737840860686,9.1382992128018
61.874999999998,2.9777702524972,-2.8995333277914,0.59848034339536,1.2497343814988,5,4.999999999937,4.1962301464436,7.9933699242987,1106.1338888983,8.5722193596778,9.1364800485826
61.899999999998,2.9789477461371,-2.9005677680773,0.59743924826418,1.6374579635224,5,4.9999999999376,4.1977974874968,7.9952515292119,1106.6093949805,8.5706559723026,9.1346530241363
61.924999999998,2.9801126186239,-2.9016510414849,0.59644607866792,1.7909929519705,5,4.9999999999382,4.1993882134902,7.9971268411947,1107.086330153,8.5690666997214,9.1328183103549
61.949999999998,2.9812760590349,-2.9026780653613,0.59542058027824,1.6435306811603,5,4.9999999999389,4.2009401064095,7.9989869537128,1107.5566303754,8.5675184652367,9.1310109369422
61.974999999998,2.9824933316395,-2.9037189932361,0.59439898765768,1.0445318386013,5,4.9999999999395,4.2025417566317,8.0008866734071,1108.0317657217,8.5659225199154,9.1291601668746
61.999999999998,2.9836484865407,-2.9047559890172,0.5933846191208,1.6555640865162,5,4.9999999999401,4.2040940913559,8.0027410430101,1108.5054643781,8.5643730118979,9.127355485805
62.024999999998,2.9848349152602,-2.9057750079249,0.59237748646008,1.5298382601194,5,4.9999999999407,4.2056580647062,8.0046012389237,1108.9853571421,8.5628143300381,9.1255447172074
62.049999999998,2.9860028599089,-2.9067874346396,0.5913757711882,1.668446655731,5,4.9999999999413,4.2072037369079,8.0064431227531,1109.4641961626,8.5612733263043,9.1237524276748
62.074999999998,2.9871657408952,-2.9078284246851,0.59035483780481,1.4942748511585,5,4.9999999999419,4.2087644907204,8.0083081314492,1109.9443805348,8.5597155519643,9.1219377767328
62.099999999998,2.9883509071655,-2.9088963886626,0.58933474931619,1.555560025718,5,4.9999999999425,4.2103598484061,8.0102017382378,1110.4281186463,8.5581229261694,9.1200907331228
62.124999999998,2.9895264842414,-2.9099181150161,0.58832604831903,1.7113126239236,5,4.999999999943,4.2119173804934,8.0120573739522,1110.9085829662,8.5565699465056,9.1182848465194
62.149999999998,2.990685856587,-2.9109320602523,0.58731383756975,1.0006213101876,5,4.9999999999436,4.2134575847584,8.0139004148576,1111.3848608888,8.5550338894178,9.1164936460238
62.174999999998,2.9918441090478,-2.9119822413112,0.5863154148731,1.1871296566319,5,4.9999999999442,4.2150210517453,8.015755482754,1111.8697035486,8.5534728292136,9.1146837645853
62.199999999998,2.9930102134263,-2.9130296352693,0.58527787078914,1.8190129496596,5,4.9999999999447,4.2165884806991,8.0176351984908,1112.3532356562,8.5519082383472,9.1128570733653
62.224999999998,2.9941584243862,-2.9140163757641,0.58431812267493,1.6804964221424,5,4.9999999999453,4.2181024309005,8.0194277278923,1112.8348401171,8.5503993886741,9.1111095834654
62.249999999998,2.9953557965403,-2.9150887376958,0.58327556099938,1.5133446816047,5,4.9999999999458,4.2197098077039,8.021343607595,1113.3199349915,8.5487950659879,9.1092439107629
62.274999999998,2.9965277957486,-2.9161536393502,0.58224978672001,1.6854328571947,5,4.9999999999464,4.221293347308,8.0232303536166,1113.8059826534,8.5472138762998,9.1074057646985
62.299999999998,2.9977241240434,-2.9171819204908,0.58122664528245,1.610049187598,5,4.9999999999469,4.2228708654515,8.0251106147406,1114.2894389576,8.5456416657554,9.1055769737021
62.324999999998,2.9988776119639,-2.9181960070719,0.58021859231504,1.7438174323315,5,4.9999999999475,4.2244067384855,8.0269477529395,1114.7717270692,8.5441096507819,9.1037911350999
62.349999999998,3.0000759318363,-2.9192209332727,0.57919625182162,1.0567595162648,5,4.999999999948,4.2259835847791,8.0288270145812,1115.2542001723,8.5425384331637,9.1019635907348
62.374999999998,3.0012191418304,-2.9202096371444,0.57821087257884,1.6833839452559,5,4.9999999999485,4.2274950292659,8.030631297455,1115.7394953034,8.541031708208,9.1002093518772
62.399999999998,3.0024216602441,-2.9212281539253,0.57718277644362,1.5148730730036,5,4.999999999949,4.2290709185286,8.0325128948167,1116.2270947759,8.5394621082443,9.0983813772527
62.424999999998,3.0035888469268,-2.9222414070703,0.57617525818195,1.3630846242959,5,4.9999999999496,4.2306165597186,8.0343579150702,1116.7196233751,8.5379210719373,9.0965873320901
62.449999999998,3.0047748275156,-2.9232404050069,0.57515809152383,1.3929080111485,5,4.9999999999501,4.2321672198471,8.036212416309,1117.2063761648,8.5363769858256,9.0947871144685
62.474999999998,3.0059413881607,-2.9242902651608,0.57414611340845,1.0703743652821,5,4.9999999999506,4.2337366369624,8.0380798128356,1117.6905726542,8.5348103332285,9.0929675249916
62.499999999998,3.0070951479041,-2.9252669858747,0.573155162148,1.5336993329235,5,4.9999999999511,4.2352483065355,8.0398873330427,1118.1714652476,8.5333047384456,9.0912125173561
62.524999999998,3.008297263692,-2.9263081928597,0.57211391010141,0.8410467220652,5,4.9999999999516,4.2368386506345,8.0417882276157,1118.6602449186,8.5317192785747,9.089365215521
62.549999999998,3.0094556507122,-2.9273116162019,0.57111296646472,1.5401131484233,5,4.999999999952,4.2383712036979,8.043618693965,1119.1504647984,8.5301914285379,9.087585910009
62.574999999998,3.0106053317277,-2.9283647402088,0.57008508859853,1.2495031679299,5,4.9999999999525,4.2399303177448,8.0454861439694,1119.6458439906,8.5286343115571,9.0857698643082
62.599999999998,3.0117717075587,-2.9293433125601,0.56910852778012,1.9596284878753,5,4.999999999953,4.2414528276548,8.047294930153,1120.1363341853,8.5271185460948,9.0840103466172
62.624999999998,3.012965597672,-2.9303516919198,0.56808091188421,1.3865752248127,5,4.9999999999535,4.2430155824454,8.049165276903,1120.6262434749,8.5255622406056,9.0821951917069
62.649999999998,3.0141983759053,-2.931377860366,0.56703939178423,1.1397961561095,5,4.9999999999539,4.2446195661898,8.0510777433658,1121.1211785692,8.5239659640728,9.0803377428372
62.674999999998,3.0153224997,-2.932382675229,0.56604096166089,1.4407036338712,5,4.9999999999544,4.2461273152455,8.0528861044818,1121.6092617715,8.522461192781,9.0785810635605
62.699999999998,3.0164675752489,-2.9334281655806,0.56504830675561,0.91816108519151,5,4.9999999999549,4.2476778790423,8.0547271943354,1122.0992557318,8.520912750417,9.0767853969596
62.724999999998,3.0176419839867,-2.9344287333184,0.56403608727536,1.6072597649062,5,4.9999999999553,4.2492207243623,8.0565724476941,1122.5910611135,8.5193756944363,9.0749936964517
62.749999999998,3.0188081593391,-2.9353999022287,0.56301022521064,1.4505503522203,5,4.9999999999558,4.2507383323501,8.0584042574496,1123.1009756057,8.5178653535189,9.0732223956242
62.774999999998,3.0199616291016,-2.9364463610448,0.56202567289885,1.4421430453781,5,4.9999999999562,4.2522957560391,8.060246786093,1123.5934752937,8.5163103307655,9.0714233975985
62.799999999998,3.0211596663687,-2.9374893289874,0.56098941499798,1.3154498643778,5,4.9999999999567,4.2538841751975,8.0621433371362,1124.0905215002,8.5147265000819,9.0695795631491
62.824999999998,3.0223365745085,-2.9385618188957,0.55995517699025,1.3090116747371,5,4.9999999999571,4.2554764526145,8.0640420197399,1124.5820434725,8.513136487324,9.067730640433
62.849999999998,3.023497989921,-2.9396100785816,0.55892084951604,1.4622880995671,5,4.9999999999575,4.2570409762255,8.065917537656,1125.0661477868,8.5115746061529,9.0659081181672
62.874999999997,3.0246639045981,-2.940610822393,0.55792424253542,1.3771337154127,5,4.999999999958,4.258577480443,8.0677489498663,1125.5591955091,8.5100433993437,9.064127401872
62.899999999997,3.0258101993534,-2.9415821860079,0.55694065629477,1.6792245644055,5,4.9999999999584,4.2600799913209,8.0695447730288,1126.0508722652,8.5085468902185,9.0623837632662
62.924999999997,3.0269946359552,-2.9426169370914,0.55591204509554,1.448073492228,5,4.9999999999588,4.2616527595392,8.0714240390737,1126.5392171699,8.5069784676888,9.0605571265242
62.949999999997,3.0281640757553,-2.9436308708297,0.55490490122325,1.4327259972758,5,4.9999999999592,4.2632005486307,8.0732706548571,1127.0295663576,8.5054353994882,9.0587617032173
62.974999999997,3.0293423253732,-2.944635490701,0.5539013259679,1.6567585793634,5,4.9999999999596,4.2647489456237,8.0751158368376,1127.5108786497,8.5038927796661,9.0569679478361
62.999999999997,3.0304872696714,-2.9456854224728,0.55287619553083,1.299064278232,5,4.99999999996,4.2663024108378,8.0769770586364,1127.9919661412,8.5023412799777,9.0551584572455
63.024999999997,3.0316630612157,-2.9467003914807,0.55184928239972,1.3136549861334,5,4.9999999999604,4.267855680886,8.0788391001025,1128.4728915645,8.5007930197927,9.0533514154775
63.049999999997,3.0327846496968,-2.9477273663001,0.55086373945935,0.94580835396097,5,4.9999999999608,4.2693764168922,8.0806512625919,1128.9580108785,8.4992742672258,9.0515863313365
63.074999999997,3.0339495369798,-2.9487357279686,0.54984308939901,1.3793573791289,5,4.9999999999612,4.2709171166152,8.082499364911,1129.4392320016,8.4977383707236,9.0497930928517
63.099999999997,3.0351162943484,-2.9497695511035,0.54882441657621,1.5347368582629,5,4.9999999999616,4.2724759985965,8.0843615698814,1129.9295019644,8.496183031615,9.0479822978574
63.124999999997,3.0362944127448,-2.9508392326963,0.54775538954365,1.1081997369058,5,4.999999999962,4.2740672816216,8.0862785989532,1130.4194815809,8.4945941821929,9.046122741862
63.149999999997,3.0374422521397,-2.9518937169163,0.5467500512683,1.6672606277464,5,4.9999999999624,4.2756259580623,8.0881333704471,1130.9071409546,8.493037413555,9.0443152297179
63.174999999997,3.0385988137743,-2.9529025248426,0.54571960369322,1.4493541567202,5,4.9999999999628,4.2771606659324,8.0899819240578,1131.3957698958,8.4915070498227,9.0425239007474
63.199999999997,3.0397533113119,-2.9539555070585,0.54470482289214,0.93069159292864,5,4.9999999999631,4.2787232394864,8.0918450977442,1131.8831774032,8.4899466783158,9.0407097982814
63.224999999997,3.0409285729607,-2.9550279956259,0.54363417433418,0.96502620611326,5,4.9999999999635,4.2803142994067,8.0937628464256,1132.3756962443,8.488357839195,9.0388497820053
63.249999999997,3.0420824279874,-2.9560421907718,0.54265451492872,1.7376772321922,5,4.9999999999639,4.2818505198391,8.0955848523991,1132.8657673404,8.4868255428415,9.037074153707
63.274999999997,3.0432327413637,-2.9570352763261,0.54162346076567,1.57460518865,5,4.9999999999642,4.2833702039451,8.0974212925612,1133.3520308588,8.4853107677402,9.0352973396873
63.299999999997,3.0443852118006,-2.9580045029417,0.54063340849021,1.3077896437292,5,4.9999999999646,4.2848760553123,8.0992234556638,1133.842496096,8.4838114719678,9.0335491701617
63.324999999997,3.0455176054993,-2.9590006041854,0.5396428087972,1.3364865104287,5,4.999999999965,4.2863842108667,8.1010278450143,1134.3296597922,8.4823071322991,9.0317960946244
63.349999999997,3.0466821216542,-2.960021506319,0.53860454553357,1.2530680513976,5,4.9999999999653,4.2879328680404,8.1028923368073,1134.8122754532,8.4807625815584,9.0299889034431
63.374999999997,3.0478643512959,-2.9610727125802,0.53756873720168,1.0463506955072,5,4.9999999999657,4.2895148609384,8.1047832626201,1135.3004716908,8.479184015182,9.0281506298624
63.399999999997,3.0490171317616,-2.9621105144545,0.5365513381162,1.2731362804004,5,4.999999999966,4.2910659687787,8.1066382657014,1135.7896752805,8.4776356690842,9.0263470807098
63.424999999997,3.0501822404109,-2.9631135930608,0.53553497079587,1.2508370901953,5,4.9999999999663,4.2926033837699,8.1084812652633,1136.2737719508,8.4761034008918,9.0245590064626
63.449999999997,3.0513349566376,-2.9641121614583,0.53449575001037,1.3101614633745,5,4.9999999999667,4.2941284718145,8.1103267661126,1136.7585022582,8.4745830456476,9.0227742972108
63.474999999997,3.0524791798443,-2.9650810911259,0.53351217115218,1.4870803510722,5,4.999999999967,4.2956278288259,8.1121199473131,1137.2416475709,8.4730897636501,9.0210341363013
63.499999999997,3.0536517480729,-2.966133450494,0.53248856098346,1.4215396193864,5,4.9999999999674,4.2972033847565,8.1139988177897,1137.725795554,8.4715171646196,9.019205756284
63.524999999997,3.0548029989787,-2.9671178213251,0.5314921426106,1.2256752987094,5,4.9999999999677,4.2987181007633,8.1158118853988,1138.2078781788,8.4700079552929,9.0174462674594
63.549999999997,3.0559532566078,-2.9681178467467,0.53047544562347,1.1951787169283,5,4.999999999968,4.3002422869254,8.1176440470239,1138.6866449205,8.468488294753,9.0156700239977
63.574999999997,3.0571124457696,-2.969139265812,0.52945483904422,1.1531803363031,5,4.9999999999683,4.3017872841486,8.1194957095766,1139.1611429896,8.4669471285345,9.013872259479
63.599999999997,3.0582879079165,-2.9701560784573,0.52842795063793,1.2456051335223,5,4.9999999999687,4.3033415103917,8.1213585351223,1139.6414813869,8.4653978231018,9.0120647154018
63.624999999997,3.059424839462,-2.9711252324322,0.5274428752205,1.5342541095848,5,4.999999999969,4.3048354557609,8.1231480172665,1140.125341549,8.4639095104459,9.0103288255392
63.649999999997,3.0605904447573,-2.9721590738393,0.52641206540039,1.3172275815408,5,4.9999999999693,4.3063934877758,8.1250161801728,1140.6047523079,8.4623549970446,9.0085150853728
63.674999999997,3.0617669860752,-2.9731395383188,0.52537928524534,1.3821372629822,5,4.9999999999696,4.3079250099168,8.1268633929156,1141.0823910276,8.4608308310852,9.0067291987811
63.699999999997,3.0628964890131,-2.9741422068343,0.52440843825507,1.3320511437846,5,4.9999999999699,4.3094353479712,8.1286588496589,1141.5622784135,8.4593238644486,9.004980722682
63.724999999997,3.0640425426049,-2.9751188513986,0.52340568703341,1.2006165312665,5,4.9999999999702,4.3109410947761,8.1304679332536,1142.0381439823,8.4578238212189,9.0032278322386
63.749999999997,3.0651917819755,-2.9760788724647,0.52240773816242,1.318761249153,5,4.9999999999705,4.3124385564879,8.1322674591711,1142.5162349044,8.4563333860188,9.0014856341329
63.774999999997,3.0663328726601,-2.9770496302922,0.52141572495517,0.91407762789694,5,4.9999999999708,4.3139367082526,8.1340642754982,1142.9963511019,8.4548410235815,8.9997436797144
63.799999999997,3.06749603176,-2.9781023608328,0.52038635895075,1.2424249450807,5,4.9999999999711,4.3155055233095,8.1359406483433,1143.4773346663,8.4532747802133,8.9979195377898
63.824999999997,3.0686649680873,-2.9791368134961,0.51935663216091,1.3858733418597,5,4.9999999999714,4.3170664539453,8.1378106327581,1143.9586903273,8.451717504235,8.9961037175945
63.849999999997,3.0698090766375,-2.9801683381724,0.5183187441783,1.3792991342332,5,4.9999999999717,4.3186069173601,8.1396681146549,1144.4395269336,8.4501797391697,8.9943034533594
63.874999999997,3.0709508808801,-2.9811601404561,0.51731114916913,1.5325053055245,5,4.999999999972,4.3201193289108,8.1414854303679,1144.9203775668,8.4486718904081,8.9925416935897
63.899999999997,3.0720906722997,-2.9821907226946,0.51629745703622,1.2506724414145,5,4.9999999999722,4.3216559564618,8.1433262986334,1145.3984526749,8.4471378286056,8.9907532383444
63.924999999997,3.0732439252654,-2.9831512313319,0.51530739023956,1.2942171916737,5,4.9999999999725,4.3231568126325,8.1451242979401,1145.8759873048,8.4456442427104,8.9890109220602
63.949999999997,3.0744024903165,-2.9842079691181,0.51424297592205,1.1606958154875,5,4.9999999999728,4.3247249222353,8.1470195408179,1146.3531296891,8.4440783751449,8.9871752580756
63.974999999997,3.0755539472362,-2.9852563846442,0.5132363622914,1.4786321004575,5,4.9999999999731,4.326282172425,8.1488738059432,1146.8347207314,8.442523425527,8.9853696622465
63.999999999997,3.0767193315203,-2.9862435443363,0.51221728219565,1.4313800418739,5,4.9999999999733,4.3278094591655,8.1507098694032,1147.3103418963,8.4410023448416,8.9835916418624
64.024999999997,3.07788999212,-2.9872635377853,0.51118238020229,1.1123953496442,5,4.9999999999736,4.3293621448631,8.1525758423428,1147.7880080315,8.4394541713003,8.9817827711572
64.049999999997,3.0790373898632,-2.9882683775389,0.51016889747282,1.1480505849927,5,4.9999999999739,4.3308873414115,8.154407063726,1148.264122866,8.4379331196175,8.9800067360964
64.074999999997,3.0801907792859,-2.9892779664113,0.50913665151775,1.1917924619763,5,4.9999999999741,4.3324201743612,8.1562550649607,1148.7391187574,8.4364044814554,8.9782171736676
64.099999999997,3.0813215842062,-2.9902584567349,0.50814691723312,1.5426996584844,5,4.9999999999744,4.3339168643901,8.1580494046712,1149.224136261,8.4349124243485,8.976476550176
