Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
64.124999999997,3.0824826117628,-2.9912515303711,0.50713280743252,1.2423216683635,5,4.9999999999747,4.33544466681,8.1598831437262,1149.7070943681,8.4333901967925,8.9746992581438
64.149999999997,3.0836912481275,-2.9922508420329,0.50609532483847,1.1527001063184,5,4.9999999999749,4.3370129224203,8.1617635149109,1150.1898494824,8.4318301211859,8.9728784276707
64.174999999997,3.0848355435602,-2.9932429069936,0.50509443379739,1.1375123684884,5,4.9999999999752,4.3385273876472,8.1635788352131,1150.6719660097,8.4303203569682,8.9711174099086
64.199999999997,3.0860078763403,-2.9943066437066,0.50403669439829,1.1722672341867,5,4.9999999999754,4.3401103911033,8.1654827030075,1151.1486236183,8.4287398541262,8.9692704999648
64.224999999997,3.087164542124,-2.9953262684169,0.50300837663951,1.2665712076176,5,4.9999999999757,4.3416523088329,8.1673360641968,1151.624671719,8.4272017760749,8.9674735397247
64.249999999997,3.0883081430872,-2.9963708588529,0.50196866384088,1.3744946267676,5,4.9999999999759,4.343201176917,8.1692015386795,1152.0964399249,8.4256550769373,8.9656646043583
64.274999999997,3.0894765488335,-2.9973936314376,0.50096032354098,1.1595973323253,5,4.9999999999761,4.3447539923433,8.1710530207638,1152.5750598032,8.4241065213288,8.9638646687359
64.299999999997,3.0906218335968,-2.9983669283874,0.49994497080326,1.6532604342479,5,4.9999999999764,4.3462569840737,8.1728668358932,1153.0507105722,8.4226094436247,8.9621107353582
64.324999999998,3.0917505655769,-2.9993388243551,0.49896418254322,0.91743839508531,5,4.9999999999766,4.3477464865594,8.1746502492681,1153.5323508938,8.4211249797312,8.960380488337
64.349999999998,3.09290415727,-3.0003438768958,0.49794487624345,1.6715517678725,5,4.9999999999769,4.3492764879985,8.1764886969113,1154.0095638749,8.4195994495404,8.9585985060203
64.374999999998,3.0940702848617,-3.0013925936977,0.49690872223147,0.70008307411769,5,4.9999999999771,4.3508448184774,8.1783683978522,1154.484829207,8.4180340112819,8.9567732824453
64.399999999998,3.0952344938791,-3.0023936282548,0.49588296914663,1.5702746814348,5,4.9999999999773,4.3523802183669,8.1802149140888,1154.9541726316,8.4165038984529,8.9549848339486
64.424999999998,3.0963946871346,-3.0034530249767,0.49484306766579,1.019057689921,5,4.9999999999776,4.3539513230116,8.1820989960653,1155.4268833287,8.4149350154207,8.9531551361329
64.449999999998,3.0975488020016,-3.0044493918336,0.49382929162984,1.3308051370169,5,4.9999999999778,4.3554760288979,8.1839299711855,1155.9066986516,8.4134153136427,8.9513806060551
64.474999999998,3.0987354087952,-3.0054523786495,0.49279268539825,1.3220065279497,5,4.999999999978,4.357029740015,8.1857977427762,1156.3893024896,8.4118681016791,8.9495724454682
64.499999999998,3.0999069144277,-3.0064565697935,0.49176908274449,1.1201553062729,5,4.9999999999782,4.3585727323354,8.1876493873678,1156.8720837895,8.4103306277571,8.9477778990537
64.524999999998,3.1010724265286,-3.0074954766093,0.49073269888123,1.1341125118087,5,4.9999999999784,4.3601340605613,8.1895233770532,1157.3541216546,8.4087726203007,8.9459597111608
64.549999999998,3.102217032413,-3.0085071412971,0.4897095299825,1.3949896700022,5,4.9999999999787,4.3616616691732,8.1913619805086,1157.8352811295,8.4072486943499,8.9441780904407
64.574999999998,3.1034039590018,-3.0095537486527,0.48867265677153,0.95140089695187,5,4.9999999999789,4.3632441298153,8.1932538810715,1158.3160443541,8.4056701791706,8.9423405023395
64.599999999998,3.1045548757116,-3.0105418401834,0.48765779550657,1.5420559976581,5,4.9999999999791,4.3647610128517,8.1950789502573,1158.7948538304,8.4041586290175,8.9405733925512
64.624999999998,3.1057074156098,-3.0115564208957,0.48663290195809,1.0614100998714,5,4.9999999999793,4.3662965004741,8.196925062124,1159.2767926132,8.402627063634,8.9387840673172
64.649999999998,3.1068699091869,-3.0126106450253,0.48559822636419,1.1600946378492,5,4.9999999999795,4.3678658251162,8.1988047784369,1159.7632224379,8.4010602637591,8.9369583057351
64.674999999998,3.1080494037998,-3.0136050340082,0.48457638045929,1.5660848048594,5,4.9999999999797,4.3694085554851,8.2006552340684,1160.2518714142,8.3995241839593,8.9351658194317
64.699999999998,3.1091827681541,-3.0145749625443,0.48356909435287,1.2890657961196,5,4.9999999999799,4.3709002914286,8.2024552066863,1160.739355379,8.3980378981054,8.9334251288842
64.724999999998,3.1103449542906,-3.0155708661012,0.48255958730115,0.81413991007011,5,4.9999999999801,4.3724308143819,8.2042886747112,1161.2211036902,8.3965128842935,8.931647295212
64.749999999998,3.1115049708443,-3.0166176795245,0.48151063594492,1.0651731412185,5,4.9999999999803,4.3739933305411,8.2061706299964,1161.7026879094,8.3949531089441,8.9298233564977
64.774999999998,3.1127122644163,-3.0176324405815,0.48047780747962,1.3222840482024,5,4.9999999999805,4.3755704474587,8.2080558441515,1162.1924013763,8.3933830186366,8.9279952389972
64.799999999998,3.1138613926238,-3.0186826610078,0.47943219920016,1.1038334139603,5,4.9999999999807,4.3771271936105,8.2099311455287,1162.6812598181,8.3918284548108,8.9261773844492
64.824999999998,3.115025802171,-3.0197124464962,0.47839687828018,1.4658001016911,5,4.9999999999809,4.3786816413406,8.2117988171146,1163.1756450385,8.3902777386512,8.9243666757281
64.849999999998,3.1162051828733,-3.0207206816023,0.47737792490711,1.6798907517452,5,4.9999999999811,4.380233245952,8.2136550883358,1163.6735896106,8.3887318837513,8.9225661360951
64.874999999998,3.1173489029982,-3.0216903322332,0.47636631767344,1.1107870827636,5,4.9999999999813,4.3817326852039,8.215463863409,1164.1663924265,8.3872385451215,8.9208174949526
64.899999999998,3.1185329704658,-3.0227016806198,0.47533264285148,0.85298457803442,5,4.9999999999815,4.3832898754065,8.2173329072727,1164.6596227771,8.3856871882012,8.9190068102372
64.924999999998,3.119697691885,-3.0237048911208,0.47432540998676,1.3021641768121,5,4.9999999999817,4.3848270830351,8.219170711761,1165.151599136,8.3841552027164,8.9172233662184
64.949999999998,3.1208386695966,-3.0247855393639,0.47328083177124,0.61341812539971,5,4.9999999999819,4.3863985889257,8.2210577131951,1165.6401698844,8.3825846729696,8.9153909848768
64.974999999998,3.122012783133,-3.0258028718695,0.4722519429694,1.4973341701164,5,4.999999999982,4.3879521358426,8.2229210757979,1166.1297619034,8.3810360366374,8.9135845531788
64.999999999998,3.1231824142214,-3.0268716099496,0.47115783289582,1.039159484093,5,4.9999999999822,4.3895365088942,8.2248465146622,1166.6250750352,8.3794539022864,8.9117244430805
65.024999999998,3.1243610890915,-3.0279003485334,0.47016308813541,2.284915789557,5,4.9999999999824,4.3911009824553,8.2267004549691,1167.1285631312,8.3778939393161,8.9099190288546
65.049999999998,3.1255298575384,-3.028852000202,0.46914086676948,1.7321519674439,5,4.9999999999826,4.392608185355,8.228521607654,1167.632065835,8.3763958771159,8.9081624873621
65.074999999998,3.1267369329329,-3.0298537495198,0.46809004836698,1.0363717042126,5,4.9999999999827,4.3941767938797,8.230409662743,1168.1338446306,8.3748352405941,8.9063373975753
65.099999999998,3.1278775087183,-3.0308409200518,0.4670812124595,1.3715650884452,5,4.9999999999829,4.3956852430109,8.2322243717195,1168.6335168241,8.3733316352778,8.9045802439187
65.124999999998,3.1290185253863,-3.0318195797149,0.46606322050492,1.0617210992927,5,4.9999999999831,4.3971884707957,8.2340398610179,1169.1296390094,8.3718337898175,8.9028254132394
65.149999999998,3.130233429569,-3.0328269059989,0.4650124532857,1.6259622978584,5,4.9999999999833,4.3987666654653,8.2359358594789,1169.6224976473,8.3702636950768,8.9009915154831
65.174999999998,3.1314378168885,-3.0338139404862,0.46397283452716,0.74200162178681,5,4.9999999999834,4.4003238378689,8.2378081823832,1170.1291677306,8.3687154446655,8.8991819746332
65.199999999998,3.1325952265561,-3.0348070367695,0.4629531138717,1.1889488799983,5,4.9999999999836,4.4018489074957,8.2396427579695,1170.6349667207,8.3671958184333,8.8974061413548
65.224999999998,3.1338073133124,-3.0358330296021,0.46188501544281,1.3645223477746,5,4.9999999999838,4.4034369300388,8.2415565630408,1171.1434549532,8.3656143999191,8.895555770605
65.249999999998,3.1350014339441,-3.0368563065666,0.46083735217407,0.73548953309662,5,4.9999999999839,4.4050095138455,8.2434461709773,1171.6573434481,8.3640475182995,8.8937260423964
65.274999999998,3.1362180627484,-3.037885320303,0.45976494398459,0.92653057209719,5,4.9999999999841,4.4066029550641,8.2453668776811,1172.1778931804,8.3624607659167,8.8918692387143
65.299999999998,3.1373991972672,-3.0389544405903,0.45867772265668,1.347836716394,5,4.9999999999842,4.4081960956544,8.2472956459814,1172.6998124785,8.3608703095767,8.8900039420528
65.324999999998,3.1386193005134,-3.0400147442138,0.4576149918821,1.1886887760388,5,4.9999999999844,4.4098125410464,8.2492301465383,1173.2190385933,8.3592588160376,8.8881272079704
65.349999999998,3.1398129201132,-3.0410256556342,0.45654326574354,1.5690813671813,5,4.9999999999846,4.4113767244272,8.2511262653544,1173.7589383541,8.3577011102385,8.8862980288464
65.374999999998,3.1410205527107,-3.042067968413,0.45550086640809,1.926125102955,5,4.9999999999847,4.4129719649794,8.2530318856718,1174.2892800507,8.3561111922215,8.884448541235
65.399999999998,3.1422111129294,-3.0430125908856,0.45446148291246,1.2423440663202,5,4.9999999999849,4.4144917495859,8.2548730981259,1174.8184485724,8.3546029012656,8.8826768740981
65.424999999998,3.1433654142572,-3.0440096413074,0.45346119152597,1.6077514372843,5,4.999999999985,4.4160170433606,8.2566971332015,1175.3460257739,8.3530826539523,8.8809072615618
65.449999999998,3.1445400546386,-3.0450316244253,0.45240718155974,0.89299859830447,5,4.9999999999852,4.4175740371045,8.2585773370542,1175.8716397761,8.3515303702871,8.8790892956262
65.474999999998,3.1457348653728,-3.0460769425819,0.45135608459322,1.7317538885277,5,4.9999999999853,4.4191615706441,8.2604812980759,1176.4069403107,8.3499473076281,8.8772433921963
65.499999999998,3.1469082339965,-3.0470869641684,0.45030795536489,1.0904705952794,5,4.9999999999855,4.4207097752598,8.2623509270261,1176.9286904877,8.3484044483621,8.8754363352093
65.524999999998,3.1480565126769,-3.048093584865,0.4492830923137,1.7119501069361,5,4.9999999999856,4.4222368080541,8.2641899956568,1177.4517396406,8.3468816065252,8.873656028318
65.549999999998,3.1492181317892,-3.0491259216541,0.44824571136099,1.4010179493742,5,4.9999999999858,4.4237908602437,8.2660584809923,1177.9817864211,8.34533107586,8.871845450182
65.574999999998,3.1504129856948,-3.0501386409823,0.44719607142944,1.2299062902212,5,4.9999999999859,4.4253571540519,8.2679439571337,1178.5131597449,8.3437712354462,8.8700219776972
65.599999999998,3.151585878662,-3.0511699735637,0.44613047922731,1.8411304555389,5,4.9999999999861,4.4269189878478,8.2698346743381,1179.0458608442,8.3422135202892,8.8681951159321
65.624999999998,3.152778933581,-3.0522141807042,0.44508644397728,2.0587500425825,5,4.9999999999862,4.4285044684033,8.2717330310473,1179.5833223652,8.3406324911118,8.8663536604178
65.649999999998,3.1539896679183,-3.0532128288231,0.44403675981165,1.2531065585965,5,4.9999999999863,4.4300739191674,8.2736211551291,1180.1128916077,8.3390715587576,8.8645292168993
65.674999999998,3.1552145498792,-3.0542137633678,0.44296090178797,0.94382896706468,5,4.9999999999865,4.4316557553729,8.2755341831655,1180.6421822773,8.3374990812395,8.8626850598358
65.699999999998,3.1563617842591,-3.0552113273802,0.44196219891825,1.1479568752285,5,4.9999999999866,4.4331760450431,8.2773531631278,1181.170367593,8.3359834427964,8.8609205619421
65.724999999998,3.1575312256369,-3.056258205745,0.440901585589,1.5917406567623,5,4.9999999999867,4.4347456142345,8.2792474830799,1181.7041172782,8.3344170699685,8.8590873652815
65.749999999998,3.1586998240511,-3.0573135940857,0.43984941497912,1.5629041592632,5,4.9999999999869,4.4363202465101,8.2811412966388,1182.2388189975,8.3328452202462,8.8572519024947
65.774999999998,3.1598757104787,-3.0583191578929,0.43879719471353,1.4725852355095,5,4.999999999987,4.4378674593142,8.2830124019133,1182.7858306507,8.3313037963166,8.8554450713896
65.799999999998,3.1610261842912,-3.0592983937254,0.43779047268358,1.3969281517543,5,4.9999999999871,4.4393782514273,8.2848278858858,1183.319872389,8.3297989648806,8.8536881107877
65.824999999998,3.1622159928512,-3.0603316502226,0.43673285793207,1.2528684596101,5,4.9999999999873,4.4409540887914,8.2867257300209,1183.8596488033,8.3282280359912,8.8518517399929
65.849999999998,3.1633790792233,-3.0613010145889,0.43571837083116,1.0335259710523,5,4.9999999999874,4.4424681684405,8.2885482615738,1184.4024887619,8.3267214083438,8.8500905031379
65.874999999998,3.1645772994503,-3.0623322916481,0.43466943817806,1.0522225215579,5,4.9999999999875,4.4440490745368,8.290445502675,1184.9447074125,8.325145999254,8.8482529053935
65.899999999998,3.1657544522953,-3.0633944321696,0.43360139924585,1.6568463544964,5,4.9999999999876,4.4456345811775,8.292357187395,1185.4868565675,8.3235633462422,8.8464020439635
65.924999999998,3.1669218181867,-3.0644078887038,0.43255514950848,1.4968825987423,5,4.9999999999878,4.4471804910297,8.2942238624562,1186.0316398243,8.3220222774773,8.8445977133634
65.949999999998,3.1680953790152,-3.0653990676757,0.43152830509875,1.4297089664365,5,4.9999999999879,4.4487166162761,8.2960715881432,1186.5760085736,8.3204927578965,8.8428108444553
65.974999999998,3.1692904430184,-3.0664472350428,0.43045944112723,1.703306796085,5,4.999999999988,4.4503062177359,8.2979871306227,1187.1169298599,8.3189075215685,8.8409573461017
65.999999999998,3.1704358618705,-3.0674788600885,0.42944236586065,1.3370903591684,5,4.9999999999881,4.4518477217359,8.2998339323662,1187.6558163373,8.3173688818076,8.8391652487288
66.024999999998,3.1716415008384,-3.0685069153221,0.42837767724667,1.8314577573047,5,4.9999999999883,4.4534321657658,8.3017428652431,1188.1899870416,8.3157905822797,8.8373197389816
66.049999999998,3.172802472902,-3.0695190752492,0.42735235291022,1.1623964666835,5,4.9999999999884,4.4549724007643,8.3035931662579,1188.7090004709,8.3142549286542,8.8355277047035
66.074999999998,3.1739429703878,-3.0705094499831,0.42632487448648,1.77475542066,5,4.9999999999885,4.456482889635,8.3054199909731,1189.2425963157,8.3127491658917,8.8337630919147
66.099999999998,3.175113496892,-3.0715208455645,0.42527770030713,1.8169683186795,5,4.9999999999886,4.4580298393172,8.3072880453302,1189.792143393,8.3112073646773,8.8319579261619
66.124999999998,3.1762538039538,-3.0725758113412,0.4242495702018,1.0321015667982,5,4.9999999999887,4.4595833041495,8.3091509206612,1190.3270725063,8.3096556648431,8.8301499113315
66.149999999998,3.1773918611932,-3.073552593308,0.42325243666899,1.916016015743,5,4.9999999999888,4.4610830632271,8.3109519072166,1190.8575090887,8.3081613129733,8.828406370501
66.174999999998,3.178573408563,-3.0745972430351,0.42218118241828,1.2391081044183,5,4.9999999999889,4.4626601958276,8.3128584572184,1191.3968109048,8.3065880716295,8.8265635442869
66.199999999998,3.1797419787728,-3.0756033818564,0.42115367537317,1.2958027748901,5,4.9999999999891,4.4642022307374,8.3147114662283,1191.9297325294,8.3050513979584,8.8247699491358
66.224999999998,3.1809158913911,-3.0766536574092,0.42010474056112,1.5192502914546,5,4.9999999999892,4.4657773972594,8.3166039285957,1192.433953518,8.3034794970149,8.8229359795381
66.249999999998,3.1820650017365,-3.0776654656657,0.41906384349532,1.6512353289246,5,4.9999999999893,4.467308478751,8.3184553273198,1192.9643759799,8.3019524197978,8.8211469358251
66.274999999998,3.1832264858094,-3.0786696466075,0.41804446834823,2.0273256122827,5,4.9999999999894,4.4688438694554,8.3202983005442,1193.4928764575,8.3004221139287,8.8193621513974
66.299999999998,3.1844184443413,-3.0796902129825,0.41699889404397,1.2416495557205,5,4.9999999999895,4.4704130478607,8.3221839162243,1194.0295277359,8.2988587652022,8.8175374368717
66.324999999998,3.1855882655241,-3.0807250849121,0.41593915274618,1.0479998977307,5,4.9999999999896,4.4719749190175,8.3240713730129,1194.5623139652,8.2973007260433,8.8157129566958
66.349999999998,3.1867566378315,-3.081716588007,0.41490787366191,1.164076886324,5,4.9999999999897,4.4735072937223,8.3259184541658,1195.0924628242,8.2957746433029,8.8139281944422
66.374999999998,3.1879086372837,-3.0827144512681,0.41387776644262,1.0667598081975,5,4.9999999999898,4.4750313783084,8.3277580070215,1195.6178371264,8.2942554984636,8.8121503816641
66.399999999998,3.1890557203572,-3.0837543715906,0.41284949813703,1.6692227803552,5,4.9999999999899,4.47657967862,8.3296166542616,1196.1530044736,8.2927097957656,8.8103482160683
66.424999999998,3.1902281530631,-3.0847676507988,0.41182047773359,1.2997227581642,5,4.99999999999,4.4781293021884,8.3314768198979,1196.6818312493,8.2911653377855,8.8085469906786
66.449999999998,3.1914111891743,-3.0857712553027,0.41076806751286,1.3879348202477,5,4.9999999999901,4.4796806875178,8.3333514835245,1197.2063906148,8.2896203542656,8.8067373963454
66.474999999998,3.1925899967554,-3.08681320111,0.40971822480728,1.6173134425946,5,4.9999999999902,4.48125397655,8.3352428872586,1197.7340130753,8.2880509810421,8.8049057356971
66.499999999998,3.193766849692,-3.087837423759,0.40868294220986,1.0878691196187,5,4.9999999999903,4.4828141095152,8.3371152720817,1198.2640155459,8.2864956238231,8.8030922068137
66.524999999998,3.1949133732575,-3.0888157280321,0.40765485465146,1.7774368082184,5,4.9999999999904,4.484321290837,8.3389397061212,1198.7869621582,8.2849942812983,8.8013319749093
66.549999999998,3.1961043303715,-3.0898476780276,0.40661608532695,1.3621486754673,5,4.9999999999905,4.4858971397006,8.3408271227022,1199.3057154705,8.2834235321422,8.7995028268012
66.574999999998,3.1972423461801,-3.0908388954778,0.40559012456227,1.3135303393012,5,4.9999999999906,4.4874063090132,8.3426520028366,1199.8323793621,8.2819189411732,8.7977403020769
66.599999999998,3.1983961065734,-3.0918275593422,0.40458029106839,1.1631812875071,5,4.9999999999907,4.4889257231378,8.3444763884777,1200.3534306749,8.2804051425502,8.7959745734864
66.624999999998,3.1995742006933,-3.0927971489841,0.40356609443293,1.0227545306837,5,4.9999999999908,4.4904515048486,8.3463084923624,1200.8775988894,8.2788879069784,8.7942041597311
66.649999999998,3.2007263197552,-3.0938340442118,0.40253015175452,1.3535715604881,5,4.9999999999909,4.4920015145408,8.348172817248,1201.4006577124,8.277340848104,8.7923983584817
66.674999999998,3.201878802589,-3.0948221341894,0.40150467587254,1.5656054112355,5,4.999999999991,4.4935195851867,8.3500047941229,1201.9159027914,8.2758283601539,8.7906286562647
66.699999999998,3.2030601924627,-3.0958299719596,0.40044722025098,1.4966695015922,5,4.9999999999911,4.4950724596197,8.3518835254492,1202.4339242969,8.2742815308776,8.7888158652465
66.724999999998,3.2042062924795,-3.0968174865005,0.3994575106155,1.4774163459393,5,4.9999999999912,4.4965853146085,8.3536913571282,1202.9528889429,8.272773929452,8.7870628681463
66.749999999998,3.2053721667938,-3.0978146354009,0.39842778857208,1.3779302744109,5,4.9999999999912,4.4981194491679,8.3555390303496,1203.4777330256,8.2712456016888,8.7852768919042
66.774999999998,3.2065831943055,-3.098799778676,0.39737196358818,1.3456290061444,5,4.9999999999913,4.4996805689283,8.3574236685915,1204.0092153521,8.2696942105896,8.7834604283601
66.799999999998,3.20772807095,-3.0997780194175,0.39635358833715,1.3675728653451,5,4.9999999999914,4.5011864565336,8.3592415755285,1204.5340148371,8.2681940906227,8.7817048815692
66.824999999998,3.208863924645,-3.1007727065541,0.39535347799717,1.8730319712124,5,4.9999999999915,4.5026962797405,8.3610525936975,1205.0641355554,8.266688557277,8.7799504146313
66.849999999998,3.2100338470034,-3.101784412461,0.39432252052579,1.4189114227039,5,4.9999999999916,4.5042429753041,8.3629113945137,1205.5905951397,8.2651470144175,8.7781516732895
66.874999999998,3.2112276106477,-3.1028337168945,0.39325297746158,1.4221820956636,5,4.9999999999917,4.5058323498455,8.3648271277412,1206.1125151245,8.2635619406115,8.7762989718621
66.899999999998,3.2124630820582,-3.1039223516277,0.39216042932781,1.3721059948871,5,4.9999999999918,4.5074790177502,8.3668032797123,1206.6315173352,8.2619195839814,8.7743846118319
66.924999999998,3.2135984715884,-3.1049009236071,0.39114276943497,1.3204528332918,5,4.9999999999918,4.5089779215177,8.3686150037977,1207.155263375,8.2604258829974,8.7726354683223
66.949999999998,3.2147482653022,-3.1059197124397,0.39012655120661,1.3543742893233,5,4.9999999999919,4.5105141364342,8.3704569201252,1207.6707757533,8.2588933925818,8.7708503084874
66.974999999998,3.2159105042163,-3.1068934287381,0.38909472509467,2.1120287499772,5,4.999999999992,4.5120303563138,8.372290928808,1208.200197078,8.2573843531402,8.7690819997251
66.999999999998,3.2170572614279,-3.1079044253678,0.38808172201162,1.277672052337,5,4.9999999999921,4.5135591356594,8.3741248703376,1208.7251822674,8.2558595541715,8.7673052102146
67.024999999998,3.2182405856463,-3.1089239204626,0.38701427184604,1.3028230282218,5,4.9999999999922,4.5151210660209,8.376016715022,1209.2653549124,8.2543030778113,8.7654802911809
67.049999999998,3.2194210741361,-3.1100287001707,0.38594614279666,1.475170984164,5,4.9999999999922,4.516737881186,8.3779544949229,1209.7892258942,8.2526877216429,8.7635997230027
67.074999999998,3.2205723571801,-3.1110328422943,0.3849260617014,1.779534721106,5,4.9999999999923,4.5182655441239,8.37979142701,1210.3089032693,8.2511646488921,8.7618222476607
67.099999999998,3.2217164209572,-3.112030422433,0.38390217807305,1.6784752628539,5,4.9999999999924,4.5197834532316,8.3816223791513,1210.8320811011,8.2496513178552,8.7600526903657
67.124999999998,3.2228462843267,-3.1130183014106,0.38288914035435,1.5722438417803,5,4.9999999999925,4.5212842850369,8.383433108708,1211.3567946322,8.2481548587575,8.7583026934656
67.149999999998,3.2240825486241,-3.1140859443296,0.38180164922629,1.369374579306,5,4.9999999999926,4.5229177509275,8.3853954664147,1211.8862299729,8.2465269462876,8.7564038854236
67.174999999998,3.2252613514112,-3.1151039008187,0.38075493532437,1.4417882132178,5,4.9999999999926,4.5244752525887,8.3872720114893,1212.4194678762,8.2449747457263,8.7545901174705
67.199999999998,3.2264601525028,-3.1161608442886,0.37968099532719,1.289555870288,5,4.9999999999927,4.5260734558159,8.3891975245828,1212.9557314706,8.2433807130886,8.75272782419
67.224999999998,3.2275844528121,-3.1171764222679,0.37866635960613,1.8156330828035,5,4.9999999999928,4.5275885300114,8.3910209651396,1213.4774236721,8.2418683862421,8.7509624417135
67.249999999998,3.2287343045837,-3.1181465802127,0.37766421125298,1.5459684425336,5,4.9999999999929,4.529092978593,8.3928286340408,1213.9975165662,8.2403705850497,8.7492149594422
67.274999999998,3.2299049616427,-3.1191439235181,0.37662227273226,1.0152728558168,5,4.9999999999929,4.5306308770352,8.3946862581954,1214.5274428031,8.2388388104131,8.7474221312931
67.299999999998,3.2310863001027,-3.1202094745869,0.37556849989652,1.6921013714194,5,4.999999999993,4.532221776038,8.3965945026311,1215.0595472693,8.2372508702601,8.7455724512045
67.324999999998,3.2322790895889,-3.1212584033988,0.37447758492609,1.8857674198313,5,4.9999999999931,4.5338101709545,8.3985214416243,1215.5919284671,8.235666776892,8.7437139421612
67.349999999998,3.2334285905632,-3.1222520000086,0.37348399253259,1.8368949461337,5,4.9999999999931,4.5353295743614,8.4003368789152,1216.1225628562,8.2341524986811,8.7419539073671
67.374999999998,3.2346029272701,-3.1232589155973,0.37232556019536,1.6538206897417,5,4.9999999999932,4.5368764892602,8.4022694707459,1216.6330387563,8.2326113220137,8.7401132028065
67.399999999998,3.235735688494,-3.1243045679812,0.37138704587704,1.0591374684192,5,4.9999999999933,4.5384180913159,8.4040742826541,1217.1682779968,8.2310716108383,8.7383477531072
67.424999999998,3.2369073978185,-3.1253218210034,0.37035279038542,2.0073741675829,5,4.9999999999933,4.5399697699078,8.4059390590145,1217.6871345326,8.2295248980787,8.7365435819621
67.449999999998,3.2381070999536,-3.1263528956131,0.3692930984984,1.3047402754978,5,4.9999999999934,4.5415516675225,8.4078430934047,1218.2190885583,8.2279487175406,8.734703138392
67.474999999998,3.2392434771872,-3.1273592754461,0.36828016342363,1.5938978544432,5,4.9999999999935,4.5430696113902,8.4096679745107,1218.7497330104,8.2264345128871,8.7329367933974
67.499999999998,3.2404134990916,-3.128338680765,0.36722496072844,1.4819479861507,5,4.9999999999935,4.5445954508429,8.4115231399382,1219.3027053514,8.2249160062123,8.7311522352691
67.524999999998,3.2415945693022,-3.1294162242219,0.36618125563101,1.6270069336951,5,4.9999999999936,4.5461942087182,8.413432419141,1219.8440523912,8.2233197051264,8.7292982763077
67.549999999998,3.2427776817391,-3.130453061708,0.36511875070995,1.4759498424081,5,4.9999999999937,4.5477673542967,8.4153307615017,1220.3789411004,8.2217510350712,8.7274640636486
67.574999999998,3.2439351330757,-3.1314542399998,0.36410150837057,1.5348019186151,5,4.9999999999937,4.5492977305799,8.4171683777688,1220.9060190104,8.2202257930946,8.7256859706842
67.599999999998,3.2451404004146,-3.1324796875217,0.36303129903191,1.0664462153924,5,4.9999999999938,4.550880200794,8.4190787599314,1221.4335348779,8.2186497448356,8.7238422734762
67.624999999998,3.2462547553594,-3.1334665433422,0.36201902373247,1.3658034773208,5,4.9999999999939,4.5523687139291,8.4208788634382,1221.9665508214,8.2171649087937,8.7221039602016
67.649999999998,3.2473864536771,-3.1344485194203,0.3610219879328,1.4714112743189,5,4.9999999999939,4.5538670523757,8.4226786130003,1222.4963777028,8.2156714141127,8.7203626224318
67.674999999998,3.2485905814928,-3.1354629723392,0.35993541216079,1.2886789075947,5,4.999999999994,4.555441548651,8.4245916434312,1223.0560992337,8.2141040198002,8.7185216678968
67.699999999998,3.2497505193344,-3.1365402253617,0.3588996911445,1.4271665805407,5,4.999999999994,4.5570245615603,8.4264833748853,1223.6075461269,8.2125227317004,8.716684695969
67.724999999998,3.2509088581321,-3.1375266099984,0.35788512395841,1.8235660188046,5,4.9999999999941,4.558545976501,8.4283120492677,1224.1424305329,8.2110074415982,8.7149170176287
67.749999999998,3.2520555549833,-3.1384661700055,0.3568603833594,1.2255358047657,5,4.9999999999942,4.5600284361718,8.4301142090749,1224.6799860307,8.2095337372575,8.7131851355547
67.774999999998,3.2532240868491,-3.1394913625329,0.35583030512426,0.94158877529633,5,4.9999999999942,4.5615829413791,8.4319790274602,1225.2124800792,8.2079836065746,8.7113794808565
67.799999999998,3.2543883907257,-3.140518584643,0.35479504088322,1.2415975117199,5,4.9999999999943,4.563135612877,8.4338451895189,1225.7512533706,8.2064349885649,8.7095735377028
