Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
71.524999999999,3.4265839236035,-3.2913741419553,0.19947115177078,1.4672432863409,5,4.9999999999987,4.7920912519693,8.7105232032892,1303.2546564238,7.9781812431012,8.4427673405524
71.549999999999,3.4277642087155,-3.2923708454745,0.19840249191924,1.2508258762268,5,4.9999999999988,4.7936360790959,8.7124016400673,1303.814704461,7.9766435472109,8.4409646632933
71.574999999999,3.4289347546777,-3.2933577466994,0.19734782397095,1.4070939803234,5,4.9999999999988,4.795167141432,8.7142608001891,1304.3788678304,7.975119671503,8.4391796525803
71.599999999999,3.4301068465352,-3.2944060728789,0.19628917177202,1.2270125964478,5,4.9999999999988,4.7967396512416,8.7161564614403,1304.9430287437,7.9735507650115,8.4373508130532
71.624999999999,3.4312373402281,-3.2953678043545,0.19524780195801,2.0272254208465,5,4.9999999999988,4.7982238828343,8.7179695787863,1305.5056734175,7.9720728827868,8.4356136741997
71.649999999999,3.4323927090318,-3.2963817038579,0.19420972840921,1.5328933732343,5,4.9999999999988,4.7997610455698,8.7198244280977,1306.0508837392,7.9705402962741,8.4338259432543
71.674999999999,3.4335221658077,-3.2973633217411,0.19319032502767,1.6731093837294,5,4.9999999999988,4.8012574567023,8.7216350715004,1306.5984399943,7.9690489120583,8.4320832811594
71.699999999999,3.4346863840633,-3.2984124653408,0.19212517425214,1.4394648060206,5,4.9999999999988,4.8028246537031,8.723529973243,1307.1535514735,7.9674849268205,8.4302570816439
71.724999999999,3.4358192251164,-3.299406525856,0.19108747790257,2.2196536330352,5,4.9999999999988,4.8043317984073,8.7253598089934,1307.7121800652,7.9659822779766,8.4284978514342
71.749999999999,3.4369919776128,-3.3004002520194,0.19003712302446,1.2714788316488,5,4.9999999999988,4.8058689516546,8.7272215515845,1308.2654523074,7.964451992719,8.4267083943399
71.774999999999,3.4381117361427,-3.3014035615997,0.18899878873903,2.1294315134135,5,4.9999999999989,4.8073724440154,8.7290487426986,1308.8271339596,7.962951866449,8.424951397145
71.799999999999,3.4392584169115,-3.3024090791177,0.18796698262361,1.6716640368576,5,4.9999999999989,4.8088975480331,8.7308900916944,1309.3819461643,7.9614313572127,8.4231772947502
71.824999999999,3.4404280864507,-3.3034333765697,0.18690660355765,1.3170016990125,5,4.9999999999989,4.8104523187882,8.7327720363973,1309.9332836552,7.9598813532054,8.4213660122904
71.849999999999,3.4415857842185,-3.3044475738957,0.18585293874968,1.8983222379658,5,4.9999999999989,4.8119914290305,8.7346372628889,1310.4818312365,7.9583469409611,8.4195716884773
71.874999999999,3.4427391700759,-3.3054497628801,0.18480488237012,1.3414401195261,5,4.9999999999989,4.8135193955538,8.7364901265837,1311.0330697662,7.9568241362299,8.4177901961199
71.899999999999,3.4439340432938,-3.3064596351003,0.1837352656181,1.1349472052323,5,4.9999999999989,4.8150838647635,8.7383852898759,1311.5779122819,7.9552668592582,8.4159691118962
71.924999999999,3.4451079891893,-3.3074383727196,0.18267059622027,1.3295726913352,5,4.9999999999989,4.8166122875757,8.7402479753619,1312.1270367559,7.9537464840259,8.4141845542827
71.949999999999,3.4462203467199,-3.3084203212952,0.18168453622772,1.8352635447064,5,4.9999999999989,4.8180960538245,8.7420295130657,1312.6800864507,7.9522668262724,8.4124641609926
71.974999999999,3.4473822348601,-3.3094076617878,0.18063923585991,1.1633905633589,5,4.999999999999,4.8196207916048,8.7438781553127,1313.2300481037,7.9507487198041,8.4106881236708
71.999999999999,3.4485378356014,-3.3104420933833,0.17957398915976,1.5710387077505,5,4.999999999999,4.8211717467296,8.7457597005104,1313.7716294589,7.9492013017343,8.4088779014248
72.024999999999,3.4497098833739,-3.3114626320352,0.17850837466701,1.4348961139453,5,4.999999999999,4.8227258365343,8.7476440384229,1314.3210769074,7.9476523430161,8.4070661328199
72.049999999999,3.4508482815075,-3.3124738784374,0.17745397863606,1.2074186380131,5,4.999999999999,4.8242485215301,8.7494961508889,1314.8636752991,7.9461335364002,8.4052865563283
72.074999999999,3.4520326004633,-3.3134659921326,0.17637174341115,1.0469823716204,5,4.999999999999,4.8257934813914,8.7513824525761,1315.4069104343,7.9445963578369,8.4034805673782
72.099999999999,3.4531771021185,-3.3144625813662,0.17535866545763,2.1283690911115,5,4.999999999999,4.8273110696556,8.7532071172245,1315.9626652908,7.9430837839688,8.4017204091198
72.124999999999,3.4543533759691,-3.3154855764782,0.17429451084161,1.5371522465494,5,4.999999999999,4.8288699600208,8.7550945928449,1316.5155782247,7.9415301239656,8.3999047904802
72.149999999999,3.4554838184664,-3.3164903483147,0.17326834135229,1.2177026403507,5,4.999999999999,4.8303823973528,8.7569222937241,1317.0684242735,7.9400215143341,8.3981441687745
72.174999999999,3.456634194917,-3.317483349826,0.17223248658421,1.441831933584,5,4.999999999999,4.8319020742853,8.7587614275094,1317.6126965139,7.9385074118797,8.3963752264357
72.199999999999,3.4578123824632,-3.3185025173857,0.17116090774849,1.0677179506484,5,4.999999999999,4.8334599023917,8.7606522235349,1318.1601437817,7.936955161328,8.394558609871
72.224999999999,3.458963831654,-3.3195327332241,0.17010302839021,0.92289175028932,5,4.9999999999991,4.8350049525244,8.7625247321862,1318.7091568837,7.9354136746505,8.3927566618826
72.249999999999,3.4600858746257,-3.3205049585678,0.1690854834937,1.5728518286956,5,4.9999999999991,4.836489608225,8.7643246211177,1319.2646592137,7.9339342348027,8.3910265410973
72.274999999999,3.4612896222947,-3.3215155020221,0.16800029187295,1.2704232783251,5,4.9999999999991,4.8380612972921,8.766234554985,1319.8166136049,7.9323703167386,8.3891945514895
72.299999999999,3.4624122441622,-3.3225408665062,0.16697828801041,1.2333682738342,5,4.9999999999991,4.8395817091386,8.768066533172,1320.3735458101,7.930852436283,8.3874266886594
72.324999999999,3.4635388034558,-3.3235051324762,0.16596483375473,1.2661953758777,5,4.9999999999991,4.8410645930527,8.7698626496024,1320.9304799534,7.9293755467794,8.3857003946609
72.349999999999,3.4646775918816,-3.32449173169,0.16490211661526,1.0438616628308,5,4.9999999999991,4.8425713170113,8.771706445905,1321.4773165599,7.9278741327971,8.3839349110309
72.374999999999,3.4658287382083,-3.3254916256645,0.16387936506354,0.71999694015931,5,4.9999999999991,4.8440960877566,8.7735424596747,1322.0257693639,7.9263545747869,8.3821653013078
72.399999999999,3.4670154773694,-3.32656203355,0.16279007861253,0.61087688506455,5,4.9999999999991,4.8456942501006,8.7754765402961,1322.5742936562,7.924759686377,8.3803028447093
72.424999999999,3.4681933203677,-3.3275950669672,0.16172856158867,1.3668629612664,5,4.9999999999991,4.8472609256157,8.7773689700998,1323.1190585573,7.9231977676389,8.3784806268096
72.449999999999,3.4693297344234,-3.3285919063337,0.16069339936968,0.96896701178001,5,4.9999999999991,4.8487725888151,8.7792010963094,1323.6735876288,7.9216906876902,8.3767188661444
72.474999999999,3.4704803122988,-3.3296072028183,0.15963141925549,1.3827410710474,5,4.9999999999991,4.8503070777852,8.7810672308603,1324.2168426976,7.9201605066441,8.3749265703368
72.499999999999,3.4716399610849,-3.330605753818,0.15860692121204,1.4609837588476,5,4.9999999999992,4.8518374010863,8.7829088295264,1324.7702584461,7.9186359834579,8.37315183718
72.524999999999,3.4728231330532,-3.3316219061396,0.15755182811804,0.92762144622161,5,4.9999999999992,4.8533970361229,8.7847918279025,1325.3222490157,7.9170824382135,8.3713397421661
72.549999999999,3.473982537561,-3.3326453762207,0.15649066723424,1.408629925715,5,4.9999999999992,4.8549435515026,8.7866674004127,1325.8679022425,7.9155402485777,8.3695364445331
72.574999999999,3.4751476916421,-3.3336163286769,0.1554148094582,1.0090750561849,5,4.9999999999992,4.856460236277,8.7885269171938,1326.4173297712,7.9140316489009,8.3677601718257
72.599999999999,3.4763031083105,-3.334602370225,0.15438505678288,0.71435407693728,5,4.9999999999992,4.8579792048784,8.790362034679,1326.9881811031,7.9125190460889,8.3659951193501
72.624999999999,3.4774733022806,-3.3356160196738,0.15334921429049,1.0624053807253,5,4.9999999999992,4.8595273777152,8.792224776959,1327.546762166,7.9109763622198,8.3641996662222
72.649999999999,3.4786118295012,-3.3366673605693,0.15230688494841,1.3627098668603,5,4.9999999999992,4.8610770750763,8.794092399075,1328.0995632239,7.9094287982233,8.3623975187315
72.674999999999,3.4797672136208,-3.3376290598214,0.15123298442497,1.4265484325893,5,4.9999999999992,4.862580330848,8.7959398406165,1328.6679513555,7.9079336542484,8.3606347328743
72.699999999999,3.4808873724237,-3.3386179997576,0.15022564845325,1.0784234628878,5,4.9999999999992,4.864074572442,8.7977419182234,1329.219953614,7.9064435967469,8.3588983945508
72.724999999999,3.4820919921963,-3.3396490140442,0.14918229809875,0.9749944981856,5,4.9999999999992,4.8656601635796,8.799639990724,1329.7710755262,7.9048644559407,8.3570661333416
72.749999999999,3.4832722199174,-3.3406728892412,0.14811117039194,1.256236008869,5,4.9999999999992,4.8672226161045,8.8015343435045,1330.3176211418,7.903307456129,8.3552458305715
72.774999999999,3.4844252799255,-3.3417335122549,0.14702287918115,1.0548958345784,5,4.9999999999992,4.8687892904674,8.8034419195368,1330.8620775931,7.9017431076354,8.3534130399994
72.799999999999,3.4856271321244,-3.3427627218414,0.14594385584801,1.5427590542727,5,4.9999999999993,4.8703716055691,8.8053571251222,1331.4141687596,7.9001671974301,8.3515723509393
72.824999999999,3.4867502153248,-3.3437370651119,0.14495262400749,1.3690519360813,5,4.9999999999993,4.8718584346392,8.8071440781841,1331.9688610962,7.898685560067,8.3498493392632
72.849999999999,3.4879161714263,-3.3447141524872,0.14390245186992,1.2824305261339,5,4.9999999999993,4.8733796687993,8.808992595127,1332.5292887815,7.8971720349947,8.3480770784243
72.874999999999,3.4890697464535,-3.3458448191057,0.14279785844928,1.4760439647311,5,4.9999999999993,4.8749949527822,8.8109494469279,1333.0780920624,7.8955571728085,8.3461913417838
72.899999999999,3.4902375825483,-3.3468368564145,0.14174720702989,1.6964715214286,5,4.9999999999993,4.8765272644888,8.8128073617729,1333.6209779332,7.8940316331237,8.3444076211699
72.924999999999,3.4913767805108,-3.3477924988858,0.14073882666937,1.1618289853151,5,4.9999999999993,4.8780142159106,8.8146039851286,1334.1752788852,7.8925521480664,8.3426811974841
72.949999999999,3.4925073662689,-3.3488189381009,0.13969445153324,1.0347552413894,5,4.9999999999993,4.8795412396887,8.8164539908161,1334.7256683905,7.8910279751734,8.3409008616521
72.974999999999,3.4936867066557,-3.3498065823004,0.13863851974809,1.2795817932836,5,4.9999999999993,4.8810795130105,8.8183198087996,1335.2776112639,7.8894975595329,8.3391109054869
72.999999999999,3.4948382646151,-3.3508171592339,0.13758804899351,1.3819126879459,5,4.9999999999993,4.8826116198842,8.8201774525434,1335.8375571912,7.887970112846,8.3373255572679
73.024999999999,3.4959805238557,-3.3517934371851,0.13657067296586,1.5871634257677,5,4.9999999999993,4.8841142425284,8.8219920954262,1336.3931669014,7.8864737221398,8.3355803380876
73.049999999999,3.4971343587004,-3.3528107836932,0.13553190067823,1.2781688869944,5,4.9999999999993,4.8856525301369,8.8238482680022,1336.9462632455,7.8849398419371,8.3337927488133
73.074999999999,3.498284298691,-3.3538447969721,0.13448753833688,1.2697214258916,5,4.9999999999993,4.8871989923714,8.8257143436017,1337.4933747046,7.883396744723,8.3319946576395
73.099999999999,3.4994673275713,-3.3548786642899,0.13340152945536,0.99656682518487,5,4.9999999999993,4.8887701190253,8.827624279269,1338.0419468393,7.8818306614228,8.3301613675464
73.125,3.5006148137523,-3.3558435013911,0.13235590434767,1.5026989850664,5,4.9999999999993,4.8902693305405,8.8294521105066,1338.593053149,7.8803388256794,8.3284114305278
73.15,3.5017724963267,-3.356816576946,0.13132784097003,1.2369394176738,5,4.9999999999994,4.891781648291,8.8312807764922,1339.1362530241,7.8788339764448,8.3266548924205
73.175,3.5029287967348,-3.3578312773239,0.13030202925535,1.3043749094314,5,4.9999999999994,4.8933200394931,8.8331298133131,1339.6885754225,7.8773002804839,8.3248718151823
73.2,3.5040919155176,-3.3588790111353,0.12922764063848,1.4466063261811,5,4.9999999999994,4.8948854759954,8.8350284713503,1340.2370800298,7.8757381675681,8.3230461646059
73.225,3.5052821846604,-3.3599142124497,0.12813062518562,1.0240317280457,5,4.9999999999994,4.8964629367377,8.8369498836688,1340.7871571627,7.8741660867127,8.3212037964711
73.25,3.5064540156946,-3.360967244013,0.12707107043082,1.66721355357,5,4.9999999999994,4.898038393321,8.8388484936141,1341.3422046397,7.8725941026305,8.3193736646081
73.275,3.5076145237231,-3.3620101573502,0.12599188467011,1.6228666107657,5,4.9999999999994,4.8995986648081,8.8407456201305,1341.8848395336,7.8710372687365,8.3175515534221
73.3,3.5087617267547,-3.3630147410671,0.12496691619674,1.3409325053688,5,4.9999999999994,4.9011235461936,8.8425829615825,1342.4257412737,7.869517175976,8.3157817661403
73.325,3.5098937048481,-3.3639873802414,0.1239419701536,1.5486456688243,5,4.9999999999994,4.9026159943056,8.8443934631038,1342.9717130771,7.8680305910784,8.3140437239631
73.35,3.5110466602673,-3.3650732269797,0.1228566156176,1.5107024049657,5,4.9999999999994,4.9041997775414,8.8463134536784,1343.5192431343,7.8664482775306,8.3121955991335
73.375,3.5121817789631,-3.3661231683587,0.12181281641287,1.9105973516894,5,4.9999999999994,4.9057460218148,8.8481790335167,1344.0631439285,7.864904130455,8.3103970498407
73.4,3.5133521528733,-3.3671588381531,0.12074243909673,1.69615931644,5,4.9999999999994,4.9073088356273,8.8500732601692,1344.6075303735,7.8633456081351,8.3085763407555
73.425,3.5145109176647,-3.368173136899,0.11967800456181,1.7548651594121,5,4.9999999999994,4.9088488154284,8.8519453068212,1345.1435945989,7.8618104968491,8.3067797388366
73.45,3.5156335932883,-3.3691643855695,0.11865831457431,1.4238335313281,5,4.9999999999994,4.9103464717583,8.853757140741,1345.6850610419,7.860317080106,8.3050370758294
73.475,3.516781825347,-3.370156987601,0.11763249825447,1.3968304727493,5,4.9999999999994,4.9118642647789,8.8555890781787,1346.236303751,7.8588048642974,8.3032746706239
73.5,3.5179122128116,-3.3712098135239,0.11656716715153,1.6761256036287,5,4.9999999999994,4.9134090036708,8.8574655505614,1346.7905419048,7.8572619575658,8.3014704920937
73.525,3.5190704928535,-3.3722080965146,0.11553247588543,1.7657540754112,5,4.9999999999994,4.9149381150419,8.8593118353718,1347.3275403551,7.8557386649026,8.2996947965625
73.55,3.5202040952877,-3.3732211611382,0.11448816544751,1.6399215632762,5,4.9999999999994,4.9164584289602,8.8611562698925,1347.8644662606,7.8542220021314,8.297922301746
73.575,3.5213544452399,-3.3741961287513,0.11344892466043,1.3561434189702,5,4.9999999999995,4.9179663635938,8.8629876323014,1348.4189408666,7.8527209496104,8.29616624809
73.6,3.5224760206185,-3.3752168885233,0.11243361070177,1.7273414841494,5,4.9999999999995,4.9194828997266,8.8648126649797,1348.9643857408,7.8512071680635,8.2944058922028
73.625,3.5236232690843,-3.3762175159957,0.11138921722781,1.4692567086436,5,4.9999999999995,4.921005211909,8.8666587939321,1349.499620739,7.8496899000094,8.2926328862163
73.65,3.5248507418331,-3.377294201992,0.11026936112067,1.6336858353706,5,4.9999999999995,4.9226379831985,8.8686386979158,1350.0342173421,7.8480621742032,8.2907310217331
73.675,3.5259532583225,-3.378256212561,0.1092733310897,2.0927952176356,5,4.9999999999995,4.9241012012083,8.870408749544,1350.5717002538,7.8466037839106,8.2890294024948
73.7,3.527078440827,-3.3792647142672,0.10824367381008,1.6651928073949,5,4.9999999999995,4.9256121980183,8.8722372203459,1351.105229132,7.8450962737969,8.2872704738025
73.725,3.528206800706,-3.3802348674698,0.10723243357103,1.849322853213,5,4.9999999999995,4.9271002817704,8.8740363868402,1351.6450877498,7.843614024201,8.2855414215843
73.75,3.5293551600773,-3.3812306166148,0.10618497765461,1.6979702709983,5,4.9999999999995,4.9286202309818,8.8758823038216,1352.180919008,7.8420994859948,8.2837701624997
73.775,3.5305182768786,-3.3822638429327,0.1051060609171,1.4156608784248,5,4.9999999999995,4.9301759935978,8.8777755704811,1352.7138872692,7.8405478029268,8.2819536350757
73.8,3.5316731008123,-3.3833049084554,0.10405727080766,2.0065534606018,5,4.9999999999995,4.9317308041138,8.879651042804,1353.2447635907,7.8389962895616,8.2801470034652
73.825,3.5328489034322,-3.3843382367206,0.10299292851351,1.9253904512529,5,4.9999999999995,4.9332961408522,8.8815439515773,1353.7769571313,7.8374356872807,8.2783267886558
73.85,3.5339835740514,-3.3853627859775,0.10191255013468,1.6497945942835,5,4.9999999999995,4.9348249242227,8.8834159547918,1354.3295056204,7.8359100692789,8.2765345638653
73.875,3.5351488180842,-3.3863708944574,0.10088576275436,1.9807795313499,5,4.9999999999995,4.9363657280269,8.8852675402442,1354.8603399817,7.8343749064672,8.2747505860369
73.9,3.5362991939366,-3.3873628611674,0.099863898575902,1.9582130928347,5,4.9999999999995,4.9378847285389,8.8870982693216,1355.3906674598,7.8328616833429,8.2729889927106
73.925,3.5374119929662,-3.3883450655613,0.098844313185696,1.7783788718773,5,4.9999999999995,4.9393689950755,8.8888989918209,1355.9185665105,7.8313816685053,8.2712596027505
73.95,3.5385384080154,-3.3893817235217,0.097817095586708,1.9778679950095,5,4.9999999999995,4.9408998349072,8.8907425336799,1356.4383023674,7.8298531381549,8.2694818500385
73.975,3.5396858955385,-3.3903993859157,0.096714740629449,1.3946862939213,5,4.9999999999995,4.9424335768553,8.8926313298085,1356.9460702628,7.8283235222439,8.2676789291896
74,3.5408390084198,-3.3914758782732,0.095684864276601,1.748568231156,5,4.9999999999995,4.944011076495,8.8945152487067,1357.4691062089,7.8267478275451,8.265855722651
74.025,3.5419570647071,-3.3924531308252,0.094671230951224,2.0340162179484,5,4.9999999999995,4.9454960251176,8.8963131710995,1357.9834502067,7.8252676997974,8.2641282573775
74.05,3.5431128383082,-3.3934927597219,0.09359925641513,1.7237412799355,5,4.9999999999995,4.9470505799928,8.8982014958242,1358.5001196602,7.8237165676376,8.2623148295443
74.075,3.5442320092436,-3.3944852587989,0.092585844640944,2.1288187975846,5,4.9999999999996,4.9485464402804,8.90000831663,1359.0229026551,7.822224739982,8.2605764150181
74.1,3.545351669023,-3.3954713757542,0.091555451714917,1.877129356538,5,4.9999999999996,4.9500384405054,8.901821538694,1359.5401552906,7.8207371464984,8.2588365807195
74.125,3.5464752653855,-3.3964690250321,0.090530230381324,1.5869005775881,5,4.9999999999996,4.9515410292274,8.9036405636114,1360.0466679942,7.8192385446715,8.2570880135047
74.15,3.5476201740772,-3.3974780011874,0.089498226658665,1.2484333637209,5,4.9999999999996,4.9530670858431,8.9054828123671,1360.554260969,7.8177169629828,8.2553155346533
74.175,3.5487327206466,-3.3985110028323,0.088467667755435,1.3556799276414,5,4.9999999999996,4.9545852598343,8.9073177248774,1361.0638440055,7.8162007354174,8.2535486191972
74.2,3.5498593017266,-3.3994966910001,0.08744115668611,2.0330165442786,5,4.9999999999996,4.9560821787011,8.9091327981733,1361.5684163886,7.8147086282916,8.2518058754278
74.225,3.5510240222186,-3.400577334772,0.086365373935924,1.629023636554,5,4.9999999999996,4.9576710036714,8.9110515668701,1362.0774514165,7.8131218722293,8.2499577033592
74.25,3.5521574198506,-3.4015551515566,0.085345303193689,2.243611518913,5,4.9999999999996,4.9591679057579,8.9128629917721,1362.5878021777,7.811630655577,8.2482179303569
74.275,3.5532962459049,-3.4025444685604,0.084293549400111,1.6406121350713,5,4.9999999999996,4.9606764391238,8.9147019749037,1363.0954878792,7.8101274132576,8.2464566273794
74.3,3.5544376585281,-3.4035432444983,0.083248317534023,1.601552835017,5,4.9999999999996,4.9621931382206,8.9165439536778,1363.611795699,7.8086155899147,8.2446893221992
74.325,3.555591322687,-3.4045970623466,0.082207386908218,1.3084899046912,5,4.9999999999996,4.9637556595962,8.9184214545744,1364.1144377656,7.8070557754061,8.2428779742384
74.35,3.5567070067141,-3.4055855169058,0.081193287397101,1.8704342413579,5,4.9999999999996,4.9652462276973,8.9202242832081,1364.6135814508,7.8055692950232,8.2411447204828
74.375,3.5578568889679,-3.4066358316696,0.080116022688492,1.3557195418066,5,4.9999999999996,4.9668035941605,8.9221179277242,1365.1071513155,7.8040146309778,8.239326653997
74.4,3.5590036754135,-3.4076630607793,0.079081185726446,1.7763644561694,5,4.9999999999996,4.9683431781289,8.9239729766005,1365.6092907894,7.8024786732125,8.2375399447793
74.425,3.5601329075393,-3.408630396664,0.078063948587431,1.9028810875221,5,4.9999999999996,4.9698300889895,8.9257745523843,1366.1275945992,7.8009978864724,8.2358111657024
74.45,3.5612677424411,-3.4096246278015,0.077025823204113,1.7705064423141,5,4.9999999999996,4.9713388453678,8.9276059589805,1366.6380317733,7.7994939176523,8.2340537608051
74.475,3.5624124114878,-3.4106244092525,0.076002573878921,1.4404661479654,5,4.9999999999996,4.9728586579143,8.9294381351068,1367.1367164882,7.7979791149493,8.2322908921022
74.5,3.5635421265367,-3.4116844002248,0.074949030421704,1.3926706895932,5,4.9999999999996,4.9744077986287,8.9313115786659,1367.628086388,7.7964315845541,8.2304873420694
74.525,3.5646650081459,-3.4126643225916,0.073921150573615,1.513338121997,5,4.9999999999996,4.9758981378361,8.9331220062219,1368.1169703535,7.7949462118551,8.2287509261772
74.55,3.5657965769564,-3.4137308240823,0.072849763846454,1.0988430959218,5,4.9999999999996,4.9774530890902,8.9350103237062,1368.602954064,7.7933927238929,8.2269360775711
74.575,3.5669136364165,-3.4147833569648,0.071825614822318,1.9395882953801,5,4.9999999999996,4.9789879009048,8.9368554601591,1369.1037509091,7.7918593662742,8.2251554609033
74.6,3.5680502697069,-3.4157730540356,0.070793682241535,1.6656501603772,5,4.9999999999996,4.9804950291438,8.9386820198707,1369.6045530602,7.7903574023575,8.2234021201048
74.625,3.5691745913684,-3.4168175232387,0.069720741931467,1.4180367662949,5,4.9999999999996,4.9820296349937,8.9405545091293,1370.1069476065,7.7888247629442,8.2216066190889
74.65,3.5703165641069,-3.4178289812792,0.068681032792735,1.5745691149513,5,4.9999999999996,4.9835551346179,8.9424006251052,1370.603560967,7.7873034804262,8.219832548626
74.675,3.5714331601958,-3.4188187759314,0.06766935141806,1.4076359352702,5,4.9999999999997,4.9850472741151,8.9442033950526,1371.0894493428,7.7858154222995,8.2180989555196
74.7,3.5725538735772,-3.4198165320225,0.066641287426174,0.96216628475301,5,4.9999999999997,4.9865477792636,8.9460223044159,1371.5796083883,7.7843187878909,8.2163520229528
74.725,3.5736745156407,-3.4208225987075,0.065605465396638,1.159318493628,5,4.9999999999997,4.9880537702361,8.947850127188,1372.0721472866,7.7828162471755,8.2145970422438
74.75,3.5748229292137,-3.4218524406487,0.064558368151475,1.0726240656232,5,4.9999999999997,4.989596309752,8.9497144878825,1372.5726393915,7.7812773015285,8.2128039931893
74.775,3.5759840594625,-3.4228829530196,0.063483984430405,1.6742852072977,5,4.9999999999997,4.9911487849375,8.9516024708224,1373.0695361121,7.7797290106355,8.2109933932595
74.8,3.5771278701413,-3.4239637187451,0.062413660999328,1.1502560492147,5,4.9999999999997,4.9927224295677,8.9535056128742,1373.5703005798,7.7781567705125,8.209161433115
74.825,3.5782694796789,-3.4249766161694,0.061344803111551,1.8915692118469,5,4.9999999999997,4.9942486122332,8.955368860231,1374.0682659455,7.7766347198026,8.2073775287056
74.85,3.5794400663749,-3.4259773807298,0.060318010197129,1.0146547593081,5,4.9999999999997,4.9957886781143,8.9572198347331,1374.5640088745,7.7751011668118,8.20559620506
74.875,3.5805871444892,-3.4270060367289,0.059216890973802,1.1484667143484,5,4.9999999999997,4.9973294316198,8.9591136100389,1375.0493247445,7.7735640097148,8.2037877409143
74.9,3.5817100750886,-3.4279857368619,0.058242063609491,1.0006066504271,5,4.9999999999997,4.9988196616296,8.9608943609682,1375.55202771,7.7720787862071,8.20206887859
74.925,3.5828508531694,-3.4289577340924,0.05719884332061,1.3434111806021,5,4.9999999999997,5.0003183788296,8.9627204118483,1376.0407810256,7.7705866450054,8.2003216357485
74.95,3.5839532350941,-3.4300050903678,0.0561073651035,1.2720090439271,5,4.9999999999997,5.0018389711732,8.9645921826072,1376.5363074195,7.7690672447197,8.1985331795603
74.975,3.5850914616987,-3.4310042523739,0.055125302893644,1.5740212166617,5,4.9999999999997,5.0033535287052,8.9663972672872,1377.0369216275,7.7675574098455,8.1967887668842
75,3.5862218595762,-3.4320086835509,0.054086755669423,1.3852811215607,5,4.9999999999997,5.0048657063902,8.9682317322467,1377.5332960501,7.7660492564613,8.1950279363874
75.025,3.587370822403,-3.4330927534647,0.052990744440288,1.4129459333035,5,4.9999999999997,5.0064453655797,8.9701543772398,1378.021784545,7.7644710641294,8.1931824178369
75.05,3.588488959698,-3.434063222953,0.051986334841259,1.3756957949069,5,4.9999999999997,5.0079259202185,8.9719434777627,1378.5148504064,7.762995809956,8.191463725444
75.075,3.5896415660694,-3.4351002257973,0.05091771030977,1.0896926274635,5,4.9999999999997,5.0094763641377,8.9738265164601,1379.0039348221,7.761448826123,8.1896565896255
75.1,3.5907845626153,-3.436140940457,0.04985829258033,1.3127336239608,5,4.9999999999997,5.0110221739924,8.9757005212712,1379.495763365,7.7599058810336,8.1878562519055
75.125,3.5919426752726,-3.4371767927073,0.048780777459555,1.1599326190592,5,4.9999999999997,5.0125759483683,8.9775913553853,1379.9981682557,7.7583558865994,8.1860434920082
75.15,3.5930468233429,-3.4381654309093,0.047785497527727,1.750844488149,5,4.9999999999997,5.0140580240937,8.9793766090363,1380.5100053586,7.7568773632496,8.1843247328419
75.175,3.5941397701836,-3.4391275656803,0.046761923303772,1.4893121530533,5,4.9999999999997,5.0155141271512,8.9811564799041,1381.0105180011,7.7554256527342,8.182622391056
75.2,3.5952450146408,-3.4400628791605,0.045766226546006,1.3132344568717,5,4.9999999999997,5.0169620140999,8.982913690378,1381.5102175626,7.7539846040249,8.1809390742976
75.225,3.5963869229268,-3.4410486224764,0.044736781094076,0.63042005422229,5,4.9999999999997,5.0184705380204,8.984739998774,1382.0051814898,7.7524818416033,8.179186533824
75.25,3.5975413379589,-3.4421066919782,0.043656220545338,1.0775303822055,5,4.9999999999997,5.0200364834654,8.9866425749844,1382.5001643036,7.7509185015982,8.1773603138445
75.275,3.5986496416334,-3.4431946238284,0.042605567806218,1.3866345989552,5,4.9999999999997,5.0215895233058,8.9885176226969,1383.0040459217,7.7493658890567,8.1755538262022
75.3,3.599787386541,-3.444188446727,0.041569699365401,1.4154481004142,5,4.9999999999997,5.0231002011101,8.9903493352439,1383.5094771493,7.7478602391914,8.1737965949735
75.325,3.6009293359485,-3.4452077485494,0.040509786206693,1.4247102606261,5,4.9999999999997,5.0246308952842,8.9922111731956,1384.0197978565,7.7463333902045,8.1720116405724
