Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
79.125000000001,3.7741837914507,-3.6006777165137,-0.11926632667452,1.5519104093525,5,4.9999999999999,5.2574494212117,9.2745893692985,1467.5351729336,7.5141091399106,7.9013691007542
79.150000000001,3.7753223262209,-3.6017631060394,-0.12032587459657,1.8340222396895,5,4.9999999999999,5.2590224221162,9.2764859382123,1468.0943567502,7.5125374114345,7.8995467818104
79.175000000001,3.776417779437,-3.6027849856004,-0.12132880010919,2.6598434265815,5,4.9999999999999,5.2605205060878,9.2782887457921,1468.6452181444,7.5110412811169,7.8978138954957
79.200000000001,3.777538876584,-3.603856465627,-0.12238928195688,1.5386177043804,5,4.9999999999999,5.2620712891997,9.2801674554582,1469.1874128172,7.5094916758158,7.8960123950631
79.225000000001,3.7786419990765,-3.6048265923412,-0.12339616261336,2.2067767843999,5,4.9999999999999,5.2635403110087,9.2819484197284,1469.7239380982,7.508027402222,7.8943086481335
79.250000000001,3.7797212869212,-3.6058269590186,-0.12440952375657,1.1630804486922,5,4.9999999999999,5.2650119073327,9.2837351756007,1470.2635796789,7.5065579754155,7.8925980304245
79.275000000001,3.7808612595688,-3.606889072311,-0.12546998788527,1.1922302460505,5,4.9999999999999,5.2665699902198,9.2856199054093,1470.8026513392,7.5050019766972,7.8907905582955
79.300000000001,3.7819903903747,-3.6079366691413,-0.12652432351428,2.0300728067866,5,4.9999999999999,5.268110248476,9.2874864581448,1471.3441004783,7.5034639500788,7.8890021077296
79.325000000001,3.7830798283971,-3.6089254599117,-0.12752979958647,1.6286843226488,5,4.9999999999999,5.2695815004572,9.2892684695151,1471.8922667066,7.5019957860336,7.8872952266535
79.350000000001,3.7842194374216,-3.6099427994334,-0.12856839155791,1.6746309979804,5,4.9999999999999,5.2711091419175,9.2911157274058,1472.4340723955,7.500472218624,7.8855254578156
79.375000000001,3.7853354598347,-3.6110000147457,-0.12964647429702,1.2226230212002,5,5,5.2726464155572,9.2929933516055,1472.9741948022,7.4989363984186,7.8837318811922
79.400000000001,3.7864696588597,-3.612059345887,-0.13067255952891,2.1512630495807,5,5,5.2741983787962,9.2948538463779,1473.5097056828,7.4973864186284,7.8819409176375
79.425000000001,3.7875799995259,-3.6131015898432,-0.13171814890441,1.7024671340452,5,5,5.2757212474245,9.2967011108423,1474.0412937674,7.495865309802,7.8801714318232
79.450000000001,3.7887070584609,-3.6141351208747,-0.13275138465615,1.6651817265147,5,5,5.2772504459845,9.2985466525933,1474.5781957905,7.4943388379984,7.8784006895507
79.475000000001,3.7898316982932,-3.6151605330303,-0.13380053019638,1.7220687981269,5,5,5.2787723805565,9.3003951631305,1475.1169608394,7.4928198842054,7.8766322263859
79.500000000001,3.7909422353398,-3.6161743384234,-0.1348232279692,1.3839276263829,5,5,5.2802760739784,9.3022136802851,1475.6558174769,7.491319079429,7.8748892174433
79.525000000001,3.792064246312,-3.6172155537848,-0.13587105566474,1.3499420425363,5,5,5.2818067725282,9.3040686684063,1476.1986736324,7.4897905984719,7.8731121671006
79.550000000001,3.7931741857159,-3.6182256115228,-0.13689430244392,1.6908397804271,5,5,5.2833074997235,9.3058850428406,1476.7383080363,7.4882929048458,7.8713720158401
79.575000000001,3.7942698859821,-3.6192180637705,-0.13791742922304,1.3817839888266,5,5,5.2847858503372,9.3076829051666,1477.2647090771,7.486817766264,7.8696533926482
79.600000000001,3.7953859446687,-3.6202942381614,-0.13895577175106,1.6805331289349,5,5,5.2863362497411,9.3095488884241,1477.8009179705,7.4852683017319,7.8678594048827
79.625000000001,3.7964914361934,-3.6212518074426,-0.13995937611751,1.9352916332799,5,5,5.2877987990358,9.3113226618492,1478.3355654955,7.4838114281794,7.8661642393009
79.650000000001,3.7976537952029,-3.6222646711222,-0.14103560942094,1.3494770168323,5,5,5.2893405419782,9.3132028877463,1478.8847519234,7.4822752757452,7.8643713156528
79.675000000001,3.7987702002925,-3.6233739479129,-0.142069879775,1.8499285766149,5,5,5.2909143448002,9.3150861217965,1479.430296425,7.4807017808055,7.8625558199394
79.700000000001,3.7998932816387,-3.6244274151769,-0.14313306892307,1.917171121144,5,5,5.2924541840731,9.3169573449662,1479.9596267956,7.4791637565337,7.8607652037621
79.725000000001,3.8010326290565,-3.625479997712,-0.14418077597765,2.028060293491,5,5,5.2940053264043,9.3188291709741,1480.4862401342,7.4776150595714,7.8589692338398
79.750000000001,3.8021766044731,-3.6265253594354,-0.14525797417132,1.5043575646639,5,5,5.2955549911702,9.3207164485994,1481.0186350239,7.4760683359556,7.857166102739
79.775000000001,3.8032738704611,-3.6275487502193,-0.14626204872705,1.8926477689096,5,5,5.2970554315538,9.3225218535563,1481.5461156839,7.4745698803813,7.8554314303832
79.800000000001,3.8043737449113,-3.628559080189,-0.14729683640197,1.4632726576228,5,5,5.2985489142133,9.3243387949385,1482.0695878116,7.4730789998224,7.8536945516339
79.825000000001,3.8054683719798,-3.6295506210892,-0.14828798508821,1.9594374043053,5,5,5.3000258576028,9.3261174847637,1482.5969981907,7.4716052736976,7.8519874493801
79.850000000001,3.8065977623459,-3.6305492417266,-0.14932534282745,1.58449354975,5,5,5.3015334270959,9.32794747844,1483.1236494524,7.4701022916419,7.8502383331504
79.875000000001,3.807672492901,-3.6315293260224,-0.15031575242303,1.5666781097553,5,5,5.3029879411016,9.3297071722088,1483.6496927857,7.4686506357129,7.848552523324
79.900000000001,3.808787760633,-3.6325370690634,-0.15135132315,1.5447903944116,5,5,5.3044910605749,9.3315324872176,1484.1720940266,7.4671509177953,7.8468071307637
79.925000000001,3.8099239382569,-3.633670040783,-0.15243178820052,1.593227649891,5,5,5.3060955930645,9.3334668939059,1484.6948615052,7.465546648295,7.8449484854863
79.950000000001,3.8110468564341,-3.6347346870312,-0.15348561813094,2.1661209367626,5,5,5.3076429834052,9.3353390515886,1485.212807524,7.4640007103878,7.843153569696
79.975000000001,3.8121862559702,-3.6357978566001,-0.15455129740963,1.4724105250891,5,5,5.3092013674513,9.3372269692669,1485.7356215476,7.4624443768782,7.8413451573071
80.000000000001,3.8132706298147,-3.6368696602862,-0.15559912268997,2.1795702448104,5,5,5.3107260411136,9.3390769875356,1486.2638505782,7.4609200907328,7.8395727627714
80.025000000001,3.8143721372844,-3.6378922268878,-0.15662423239247,1.7631260643347,5,5,5.3122290251987,9.3408962761499,1486.7903311335,7.459419287119,7.8378297256863
80.050000000001,3.8154719145328,-3.6389112362287,-0.15765369106533,1.9641823855334,5,5,5.3137283217114,9.3427149776626,1487.3205389685,7.4579222443006,7.8360889670109
80.075000000001,3.8165415211116,-3.6399492417276,-0.158659393369,1.6061070518271,5,5,5.3152187960149,9.3445130184778,1487.8456760934,7.4564325205567,7.8343624983511
80.100000000001,3.8176315089097,-3.6409553788516,-0.15967659541446,1.6774275607112,5,5,5.3167021655953,9.346311652769,1488.3614025427,7.4549515376631,7.8326408530628
80.125000000001,3.8187531749355,-3.6420013908574,-0.16072511143346,1.589466307637,5,5,5.3182358786681,9.3481695175734,1488.874998156,7.4534198699534,7.8308613950933
80.150000000001,3.819903151752,-3.6430747473148,-0.16179607889098,1.7399568713103,5,5,5.3198089459786,9.3500725446511,1489.3899438238,7.4518488658913,7.8290376467759
80.175000000001,3.8209683510358,-3.6441231808867,-0.16281925241393,1.9177230654516,5,5,5.3213035571216,9.3518838277673,1489.9119296966,7.4503547111857,7.8273017368837
80.200000000001,3.8220704910422,-3.6452037449155,-0.16388798931158,2.0012403255902,5,5,5.3228470373496,9.353761200871,1490.4271275152,7.4488117799554,7.8255054661354
80.225000000001,3.8231679574884,-3.6461992159354,-0.16488229518665,2.2184386740345,5,5,5.3243287239399,9.3555455885321,1490.95119054,7.4473332698238,7.8237933647456
80.250000000001,3.8243192311835,-3.6472386211553,-0.16594171825095,1.6057619806383,5,5,5.3258797862636,9.357423931302,1491.4637462291,7.4457857744867,7.821995675337
80.275000000001,3.8253902817733,-3.6482104523124,-0.16694027576499,1.3660273277238,5,5,5.3273260245441,9.3591814074107,1491.9783606804,7.4443426236777,7.8203159956922
80.300000000001,3.8264942298239,-3.649250898419,-0.1679691936149,1.1792015367507,5,5,5.3288430048996,9.361014410777,1492.4775939846,7.4428272788045,7.8185583258656
80.325000000001,3.8275924311598,-3.6502949060316,-0.16899458865105,1.4369833366141,5,5,5.3303582600166,9.3628440099271,1492.9896577204,7.4413133686619,7.8168031345437
80.350000000001,3.828693121261,-3.651339393114,-0.17004120250759,1.0007734125626,5,5,5.331875649869,9.3646873418366,1493.5049543004,7.4397973844553,7.8150395062758
80.375000000001,3.8297890712762,-3.6523723753435,-0.17105779148257,1.7243278959107,5,5,5.3333816906129,9.3665043756466,1494.0215213197,7.4382929667689,7.8132961157339
80.400000000001,3.8309526778067,-3.6534129982976,-0.17211745120429,1.1090346344687,5,5,5.3349427403527,9.3683911069512,1494.5408213202,7.4367360303998,7.8114895785003
80.425000000001,3.8320720882969,-3.654426660808,-0.17316745314486,1.4915625900181,5,5,5.3364529031025,9.3702304262834,1495.0535189671,7.4352291978957,7.8097337335852
80.450000000001,3.8331583536296,-3.6554337562674,-0.17418184083938,0.96971444813073,5,5,5.3379341909332,9.3720257524466,1495.5678232669,7.4337501257651,7.808015249577
80.475000000001,3.8342447754041,-3.6565493664787,-0.17523091035145,1.2723393576957,5,5,5.3394913994663,9.3739033693556,1496.0717780458,7.4321929276169,7.8062118098996
80.500000000001,3.8353732623449,-3.6575554207273,-0.17627998923219,1.6209868804814,5,5,5.3410032287975,9.3757435308769,1496.5872968818,7.4306852592411,7.8044555600223
80.525000000001,3.8365403778865,-3.6586051860538,-0.17733623218978,0.8445486100005,5,5,5.3425729949993,9.3776355708114,1497.0958340565,7.4291193170959,7.802641673034
80.550000000001,3.837659051781,-3.6596739090772,-0.17840119524285,1.2081554543418,5,5,5.3441201214269,9.3795138004266,1497.6031483061,7.427573414181,7.8008442368413
80.575000000001,3.8387868063267,-3.6607327293855,-0.17944461329185,1.5099443404146,5,5,5.3456670314955,9.3813797189633,1498.1212217777,7.4260283205495,7.7990541922465
80.600000000001,3.83987941946,-3.6617451088136,-0.18046655352454,1.6735199493333,5,5,5.3471565668477,9.3831861179792,1498.6359696783,7.4245410423129,7.7973257953529
80.625000000001,3.8409755871767,-3.6627798894908,-0.18152680813536,1.4442701449821,5,5,5.3486640000015,9.3850290760777,1499.152594929,7.4230351878548,7.7955680417641
80.650000000001,3.8420702086281,-3.6638173105518,-0.18253510723223,0.99308600963823,5,5,5.3501721241939,9.3868432165487,1499.6696393733,7.4215285102119,7.7938254088807
80.675000000001,3.8431782936285,-3.664944141893,-0.18363563154467,1.5353533146685,5,5,5.3517525042873,9.3887690293646,1500.1822245033,7.4199481885271,7.7919845229668
80.700000000001,3.844282031479,-3.6660144214075,-0.18466032297915,1.2460011513383,5,5,5.3532899487519,9.3906166570375,1500.6974210158,7.4184115498914,7.7902084237089
80.725000000001,3.845398645006,-3.6669950709423,-0.18570182618453,1.2695088285638,5,5,5.3547760507938,9.3924313824177,1501.2014701706,7.4169304096951,7.7884800776266
80.750000000001,3.8464794588932,-3.6679945469792,-0.18668229481349,1.5432955442267,5,5,5.3562481618653,9.3942001191814,1501.7159576224,7.4154606140586,7.7867811952047
80.775000000001,3.8475702135039,-3.6689785185612,-0.18768980417852,1.3742184715937,5,5,5.357717156656,9.3959814166905,1502.2349768975,7.413995059368,7.7850781328038
80.800000000001,3.848776166071,-3.6700871517007,-0.18881097572643,1.2317077148272,5,5,5.3593552619738,9.3979664644662,1502.7451639031,7.4123598103238,7.7831788288831
80.825000000001,3.8498508491835,-3.6711003373855,-0.18982951955713,1.6062047643851,5,5,5.360832248441,9.3997605995111,1503.2617445871,7.4108844202206,7.7814631059844
80.850000000001,3.8509233084148,-3.6721425524034,-0.19085492921298,0.87762156983176,5,5,5.3623277018659,9.401573841334,1503.7671761198,7.4093897021102,7.7797269168008
80.875000000001,3.8520170176664,-3.6732762930956,-0.19193076580007,1.192046255272,5,5,5.3639030011658,9.4034814556153,1504.2740952475,7.407814403459,7.7778986462675
80.900000000001,3.8531388525453,-3.6742786458601,-0.19296931321542,1.707351512229,5,5,5.3654074028941,9.4053095161434,1504.7895670002,7.4063140368958,7.7761531451762
80.925000000001,3.8542460941812,-3.6753038366486,-0.19397780737527,1.5590256989765,5,5,5.3669163761189,9.4071244708711,1505.3065964615,7.4048073905577,7.7744108554176
80.950000000001,3.8553624460672,-3.676336942794,-0.19505625281941,1.2024129380301,5,5,5.3684374118979,9.4089890336662,1505.82728495,7.4032887224527,7.7726358402513
80.975000000001,3.856433376767,-3.6774286417778,-0.19606142996386,1.7941208503913,5,5,5.3699666925245,9.4108190829351,1506.3529852075,7.4017594848119,7.7708731112103
81.000000000001,3.8575320124178,-3.678418072351,-0.1970957410882,1.8044848103067,5,5,5.3714451962114,9.4126234589087,1506.8715522249,7.4002845361505,7.7691532540982
81.025000000001,3.8586534113352,-3.6794189111354,-0.19812706391075,1.0830030001867,5,5,5.3729482643418,9.4144463249402,1507.3869554707,7.3987855671021,7.767411463209
81.050000000001,3.8597626019171,-3.6805044123142,-0.19918851030043,0.99184763695039,5,5,5.3745002361702,9.4163265602963,1507.8982739082,7.3972342004332,7.7656106280596
81.075000000001,3.8608852226099,-3.6815546176046,-0.20024032709059,0.98322304087986,5,5,5.3760375092012,9.4181892269149,1508.422698195,7.3956988838589,7.7638280494292
81.100000000001,3.8619798952998,-3.6826503640535,-0.20127702381542,1.6408992049299,5,5,5.377586369614,9.4200530157113,1508.9432690835,7.3941502383441,7.7620374101154
81.125000000001,3.8630866750117,-3.683668844051,-0.20234903184299,1.4395688927922,5,5,5.3790904516715,9.421900030613,1509.4796499603,7.3926487450816,7.7602809838152
81.150000000001,3.8641845668203,-3.6847369784284,-0.20335433942652,1.7201261250099,5,5,5.3806222080072,9.4237322207803,1510.0085104631,7.3911177200862,7.7585167474036
81.175000000001,3.8653057050543,-3.6858097602156,-0.20444112867899,1.4321465437445,5,5,5.3821739205135,9.4256266659713,1510.5282175259,7.3895672002607,7.7567091982773
81.200000000001,3.8663883693746,-3.686852373471,-0.20544414884757,1.5925874161959,5,5,5.3836769855258,9.4274336673243,1511.0550803144,7.3880651103914,7.754973290265
81.225000000001,3.8674692413092,-3.6878309784108,-0.2064494250902,1.4108661751312,5,5,5.3851350499164,9.4292046930415,1511.5684982304,7.3866102985631,7.7532817708966
81.250000000001,3.868593908146,-3.6888797414021,-0.20751343810853,1.0057210581591,5,5,5.3866728338107,9.431074693846,1512.0817704764,7.3850746022505,7.751495379275
81.275000000001,3.8697212114604,-3.6899731051243,-0.20858145894519,1.2783951267812,5,5,5.3882432659143,9.4329738845946,1512.606295404,7.3835049991479,7.7496755041745
81.300000000001,3.8708172812671,-3.6910312036626,-0.20960978462058,1.448611741474,5,5,5.389766729579,9.4348119257346,1513.1320968344,7.3819824601954,7.7479125631824
81.325000000001,3.8719110874157,-3.6920984858022,-0.21065476296377,1.513926321751,5,5,5.3912949648541,9.4366632719458,1513.6544489332,7.3804548897608,7.7461398065922
81.350000000001,3.8730162028971,-3.6931060745531,-0.21169808690705,1.6107161801678,5,5,5.3927904632053,9.4384867412132,1514.1797745897,7.37896239262,7.7444010069943
81.375000000001,3.8741210825198,-3.6941416459477,-0.21273490421109,0.93869410647692,5,5,5.3943047838761,9.4403219952054,1514.7052572491,7.3774499354407,7.7426452013225
81.400000000001,3.8752054049166,-3.6951897374838,-0.21376871857164,1.5867383330278,5,5,5.3958128458536,9.442150388779,1515.2243310923,7.3759427575798,7.7408953733791
81.425000000001,3.8762894715043,-3.6962535625429,-0.21480915504111,1.1365460495585,5,5,5.3973317020427,9.4439914298351,1515.7403482334,7.3744244421281,7.7391329597773
81.450000000001,3.8774052622168,-3.697274941253,-0.21586372903312,1.6808962709282,5,5,5.3988443829024,9.4458354281236,1516.2582235857,7.3729146133824,7.7373743816522
81.475000000001,3.8785062451218,-3.6983878963111,-0.21691317529069,0.70209283071856,5,5,5.4004098963385,9.4477201482,1516.7827565588,7.3713492102353,7.7355644392762
81.500000000001,3.8796097172542,-3.6994339955947,-0.2179350684711,1.9375014975443,5,5,5.4019304141641,9.4495521526023,1517.3089798623,7.3698301618623,7.7338070589749
81.525000000001,3.8807318222566,-3.7005519529645,-0.21904332789923,1.3270671904104,5,5,5.4035143801729,9.4514853332139,1517.8321141735,7.3682464860294,7.7319619477215
81.550000000001,3.881828909631,-3.701580076554,-0.22005918510291,1.4799616662528,5,5,5.4050179222649,9.45329988679,1518.3652529817,7.3667448031989,7.7302230178544
81.575000000001,3.8829869455587,-3.702621571504,-0.22111523130921,1.4839504032285,5,5,5.4065754070773,9.4551816393058,1518.890181744,7.365191159367,7.7284224271382
81.600000000001,3.8840590778493,-3.7036365665544,-0.22213315093083,1.6248467273107,5,5,5.4080517818945,9.4569749164614,1519.4182155144,7.3637162586616,7.7267084660979
81.625000000001,3.8851384543488,-3.7046190058368,-0.2231358925236,0.74085172197937,5,5,5.4095113162624,9.4587457160755,1519.9504125425,7.3622597417183,7.7250166575047
81.650000000001,3.886240025594,-3.7056475118418,-0.22416103104329,1.6036221128319,5,5,5.4110183941671,9.4605684044183,1520.4840908029,7.3607546722265,7.723271828354
81.675000000001,3.8873745289421,-3.7066628751104,-0.22522712015094,1.1294548544398,5,5,5.4125409119548,9.4624270615679,1521.0180100674,7.3592361780992,7.7215018434666
81.700000000001,3.888475234501,-3.7077139260645,-0.22624223802694,1.1988911063125,5,5,5.4140628386402,9.4642564672467,1521.5572984706,7.3577154957691,7.7197452391135
81.725000000001,3.8895938728516,-3.7088584438761,-0.22733674905008,1.3574732563273,5,5,5.4156632363347,9.4661953398986,1522.0924339559,7.3561151262971,7.7178886936443
81.750000000001,3.8906760863706,-3.7098753189449,-0.22836474267142,1.5470815542086,5,5,5.4171482349899,9.4680014384263,1522.6352085085,7.3546318735538,7.7161639401605
81.775000000001,3.8918134719611,-3.7109608116038,-0.22944072223643,1.4944209213331,5,5,5.4187204755231,9.4699066083185,1523.1679317355,7.3530609368907,7.7143411327546
81.800000000001,3.8929140954423,-3.7120183003726,-0.23046270934563,1.0913350614967,5,5,5.4202467961131,9.4717434839798,1523.7135789069,7.3515356825718,7.7125782345677
81.825000000001,3.894042275382,-3.7131073606122,-0.23155986024976,1.2330522269362,5,5,5.4218148656848,9.4736572713996,1524.2553732289,7.3499685758512,7.7107527535035
81.850000000001,3.8951398932648,-3.7142065204102,-0.23260550877957,1.6329080869591,5,5,5.4233682224624,9.4755297825815,1524.8037129294,7.3484154358753,7.7089561945136
81.875000000001,3.8962378025803,-3.7153239148596,-0.23368749770389,1.4541610421291,5,5,5.4249347393695,9.4774336405732,1525.3447590569,7.3468489771239,7.7071359942526
81.900000000001,3.8973381771515,-3.7163980917792,-0.23473176700809,1.8050023770791,5,5,5.4264724910567,9.4792924516532,1525.8849632145,7.3453118928273,7.7053552316549
81.925000000002,3.8984304677906,-3.7175256929562,-0.2358264300471,1.6324599492188,5,5,5.4280423901793,9.4812063143505,1526.4281357626,7.3437419955051,7.7035280042325
81.950000000002,3.8995355587948,-3.7185399380294,-0.23682416353128,2.0185480016214,5,5,5.4295423632443,9.4830078113117,1526.9751571916,7.3422447454569,7.7017993447486
81.975000000002,3.9006436887642,-3.7195366270536,-0.23785554338601,1.4093697693717,5,5,5.4310327796425,9.4848202917791,1527.5171738147,7.340758014127,7.7000705872215
82.000000000002,3.9017478123523,-3.7206320180195,-0.23891947690187,1.4237022674889,5,5,5.4325880835569,9.4867046815457,1528.0643031342,7.3392030669559,7.6982670065923
82.025000000002,3.9028237689436,-3.7216529504921,-0.23992430131342,1.8274850198194,5,5,5.4340713184337,9.4884962333306,1528.6104759963,7.3377212474647,7.6965510206721
82.050000000002,3.903901583223,-3.7226478882547,-0.24094883876617,1.1571902094345,5,5,5.4355381465669,9.4902854403517,1529.158767043,7.3362568374355,7.6948457190955
82.075000000002,3.9049982075819,-3.7236859864182,-0.24196724026917,1.2151508879257,5,5,5.4370481905337,9.4921068064332,1529.7073175966,7.3347483143366,7.6931002473486
82.100000000002,3.906117430346,-3.7247553520175,-0.24303240387993,1.6786924170475,5,5,5.4385961577106,9.4939858423292,1530.2559665656,7.3332016015852,7.6913042960047
82.125000000002,3.907256976779,-3.7258542427651,-0.24412375872533,1.6746412088405,5,5,5.4401792328661,9.4959086481817,1530.8056885676,7.3316195324857,7.6894667759447
82.150000000002,3.9083878916071,-3.7268992333115,-0.24516466655548,1.4758541514567,5,5,5.441719029473,9.4977672666744,1531.3540719548,7.3300822340533,7.6876871922228
82.175000000002,3.9094703634649,-3.7279570077583,-0.2462034871417,1.8657200898759,5,5,5.4432325129063,9.4996029628131,1531.9079925704,7.3285693892115,7.6859315905681
82.200000000002,3.9105727824009,-3.7289901175287,-0.24724315094517,1.8578537299989,5,5,5.4447433548267,9.5014369595777,1532.4649808538,7.3270604326939,7.6841794796389
82.225000000002,3.9116437802573,-3.7300499865987,-0.24826645769889,1.4732517027548,5,5,5.4462501258292,9.5032583644108,1533.0222068034,7.3255540515883,7.6824347894772
82.250000000002,3.9127844639353,-3.7310942036201,-0.24933881224726,1.6533316016273,5,5,5.4477965890331,9.5051402498267,1533.5862733781,7.3240105271295,7.6806399438482
82.275000000002,3.913840383746,-3.7321412860269,-0.25033788272265,1.7330133320055,5,5,5.4492836492918,9.5069317547884,1534.1453584256,7.3225238184929,7.6789213843916
82.300000000002,3.9149695736629,-3.7331869616644,-0.25140814957621,1.7044313100846,5,5,5.4508226448758,9.5088063156824,1534.7120379199,7.3209872297086,7.6771338583607
82.325000000002,3.9160544480029,-3.734282409943,-0.25246009701614,1.8694371524325,5,5,5.4523643839149,9.5106727434686,1535.2714084059,7.3194456152025,7.6753470939567
82.350000000002,3.917185194275,-3.7353644055323,-0.25353472354027,1.7024629147617,5,5,5.4539294083835,9.5125711964581,1535.8316649415,7.3178818172907,7.6735323877774
82.375000000002,3.9183163649995,-3.736421791053,-0.25459500575167,1.4287283314761,5,5,5.4554778305957,9.5144478449908,1536.3954648645,7.3163354302501,7.6717386413022
82.400000000002,3.9193971639161,-3.7374370987376,-0.25561955463648,1.5381367223562,5,5,5.4569607250601,9.5162502534933,1536.9658825886,7.3148543025659,7.6700179189137
82.425000000002,3.9204992898316,-3.7385009162148,-0.25665522791862,1.4565136744886,5,5,5.4584925178523,9.5180993095513,1537.5339500151,7.3133234629185,7.668246477083
82.450000000002,3.921609473771,-3.739587040384,-0.25773613634626,1.6646419028924,5,5,5.4600456353914,9.519991540277,1538.0967306619,7.3117709785378,7.6664408285036
82.475000000002,3.9227156740186,-3.7406734313758,-0.25877435006144,1.8104610918626,5,5,5.4615960947991,9.5218575017164,1538.6597579324,7.3102210693175,7.6646505104152
82.500000000002,3.9238036407487,-3.7417031419659,-0.25981494070011,1.7772389408007,5,5,5.4630940852882,9.5236814546715,1539.219716201,7.3087246031635,7.6629104867745
82.525000000002,3.9248648489153,-3.7427578786871,-0.26083182459682,1.403125923309,5,5,5.4645902912645,9.525490511106,1539.7920547267,7.3072287170912,7.6611781773681
82.550000000002,3.9259564601778,-3.7437559126327,-0.26185727762236,1.7681719148294,5,5,5.4660693743944,9.5272903002082,1540.3672075031,7.305752510864,7.65946210038
82.575000000002,3.9270423549888,-3.7448067392777,-0.26288730890069,1.5919273800518,5,5,5.4675804680971,9.5291190617052,1540.9490903444,7.3042422930526,7.6577122441597
82.600000000002,3.9281572441859,-3.74593601465,-0.26397769943737,1.7011364552948,5,5,5.4691673646874,9.5310444687559,1541.516728921,7.3026554965886,7.6558712565063
82.625000000002,3.9292475978232,-3.7470636558416,-0.26505076314213,1.7908351433574,5,5,5.4707359454827,9.5329449716961,1542.0856422242,7.3010869163407,7.6540528875514
82.650000000002,3.9303351529631,-3.7481392159032,-0.2660922972705,1.8667181247935,5,5,5.472265522427,9.5347954848598,1542.652577651,7.2995577507692,7.6522816185845
82.675000000002,3.9314333420287,-3.7491867941259,-0.26712908202734,1.1759684088039,5,5,5.4737832310144,9.5366335169565,1543.2191881989,7.2980413323906,7.6505239718547
82.700000000002,3.9325279299517,-3.7502993823105,-0.26819064080876,0.94151712548151,5,5,5.4753439921076,9.5385210768195,1543.7934325321,7.296480641795,7.6487166975001
82.725000000002,3.9336125767632,-3.7513544594471,-0.26920907176725,1.5605389775058,5,5,5.4768571498885,9.5403450417553,1544.3717829217,7.2949682338374,7.6469684562927
82.750000000002,3.9347086619415,-3.7524316709493,-0.27024762075333,1.5907703601586,5,5,5.4783939606571,9.5421998655569,1544.9467928509,7.2934319567311,7.6451914470516
82.775000000002,3.9358306515336,-3.753508493213,-0.27131998341941,1.0712986697046,5,5,5.4799490834278,9.5440888781348,1545.5181462654,7.2918779694078,7.6433874424268
82.800000000002,3.9368781235484,-3.7545662073888,-0.27230244897217,1.4717196139137,5,5,5.4814376924765,9.5458724687443,1546.0925951134,7.2903894826319,7.6416729106651
82.825000000002,3.9380009828883,-3.7556126405044,-0.27336162575929,1.1673469451778,5,5,5.4829725655535,9.5477373255294,1546.6645038769,7.2888567571106,7.639893218375
82.850000000002,3.9390960204962,-3.7566817627738,-0.27437740579693,1.1111091523664,5,5,5.4845029673928,9.549574154012,1547.2316819415,7.2873270289309,7.638129426088
82.875000000002,3.9401730422855,-3.7577659485872,-0.2754276782782,1.2726169454625,5,5,5.4860311803401,9.5514284752079,1547.8130469894,7.2857989741556,7.6363569336918
82.900000000002,3.9412448313518,-3.7588284413776,-0.27643932458358,1.3888087926162,5,5,5.4875403598299,9.5532453546699,1548.3970925497,7.2842901619332,7.634614406024
82.925000000002,3.9423619638287,-3.7599008876642,-0.27749550389664,1.2389725788389,5,5,5.4890889482222,9.5551198254619,1548.9753637105,7.2827426984639,7.6328217021736
82.950000000002,3.9434424868308,-3.7609694270592,-0.2785240478809,1.5996480242091,5,5,5.4906085884416,9.556954821136,1549.5541806089,7.2812234705575,7.6310642498128
82.975000000002,3.9445201031541,-3.7620973513991,-0.27958967890462,1.0635189424096,5,5,5.4921685468567,9.5588440113688,1550.1285143479,7.2796635323093,7.6292568908855
83.000000000002,3.9456186129429,-3.7631980464807,-0.28063225883771,1.2208721933577,5,5,5.4937236203016,9.5607162363381,1550.7044011333,7.2781086764497,7.6274613175121
83.025000000002,3.9466997002622,-3.7642782324681,-0.28167654534185,1.262188920594,5,5,5.4952518714456,9.5625672052363,1551.2835024168,7.2765806768246,7.6256908971971
83.050000000002,3.9477857713146,-3.7653415450228,-0.28270375635872,1.3158374526095,5,5,5.4967718003649,9.5644016932828,1551.8710966581,7.2750613573217,7.6239339042427
83.075000000002,3.9488867210772,-3.7664014798443,-0.28373464109576,1.3676638463166,5,5,5.4983000517204,9.5662451345069,1552.4594875651,7.2735341359401,7.6221683087536
