Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
83.100000000002,3.9499635835019,-3.7675122254039,-0.28478054537622,1.3478362102204,5,5,5.499847109696,9.5681125670073,1553.043563857,7.2719870818955,7.6203793342891
83.125000000002,3.9510631888192,-3.7686074549587,-0.28584461656717,1.3529786936399,5,5,5.5013990954021,9.5699942968315,1553.6174928709,7.2704353984895,7.6185805506425
83.150000000002,3.9521667130194,-3.7696961036595,-0.28688782318173,1.2220964453488,5,5,5.5029492314135,9.5718627725993,1554.1985402933,7.2688857289976,7.6167899626389
83.175000000002,3.9532346779604,-3.7707436639422,-0.28790511799012,1.0462372275214,5,5,5.5044452032251,9.5736718664023,1554.7740257252,7.267390318673,7.61505893387
83.200000000002,3.9543005938242,-3.7717906736988,-0.2889245428547,1.4003466197581,5,5,5.5059393270684,9.5754806320349,1555.3577759026,7.2658967276659,7.6133290413489
83.225000000002,3.9554168015813,-3.7728651393422,-0.28996739627876,1.0779278091923,5,5,5.5074886482668,9.5773482346265,1555.9357590884,7.2643484564875,7.6115400041029
83.250000000002,3.956526021156,-3.773945465633,-0.29102622490392,1.6053788555369,5,5,5.5090370257917,9.5792240253976,1556.506504265,7.2628008214087,7.6097468425669
83.275000000002,3.9575737474286,-3.7750048556967,-0.29203267456507,1.2420400415635,5,5,5.5105270048685,9.5810220739424,1557.0931266462,7.2613109539955,7.6080244876379
83.300000000002,3.9586250890616,-3.7760436574091,-0.29301539374255,1.5678372958822,5,5,5.5120049860007,9.5827969444191,1557.6467361854,7.2598333907834,7.6063209920698
83.325000000002,3.9596726420402,-3.7770338192473,-0.2940099575468,1.2363698561429,5,5,5.5134464393328,9.5845482139213,1558.1900588269,7.2583934586577,7.6046499131954
83.350000000002,3.9607490467534,-3.7780631471653,-0.29501061392868,1.2082216789354,5,5,5.5149357892143,9.5863425038266,1558.7450373252,7.2569053090687,7.6029310297432
83.375000000002,3.9618827896774,-3.7791381402683,-0.2960606024276,1.0147155528994,5,5,5.516498153829,9.5882249116031,1559.3007615237,7.2553444841268,7.6011281013892
83.400000000002,3.9630011601227,-3.7802302291101,-0.29712865539789,1.5420507158262,5,5,5.5180612950546,9.5901180961262,1559.8573912248,7.2537820324312,7.5993182728903
83.425000000002,3.9641056373886,-3.781295333595,-0.29815651259883,1.1252183006364,5,5,5.5195956736242,9.5919649334283,1560.4193749973,7.2522486462157,7.5975482093957
83.450000000002,3.9652079715829,-3.7823573893986,-0.29920816860909,1.3387648996701,5,5,5.5211263934567,9.5938221042792,1560.9819125735,7.2507189423792,7.595774605593
83.475000000002,3.9663449290733,-3.7834391031309,-0.30027255895456,1.3733444216698,5,5,5.5226957171753,9.5957183383738,1561.5413091876,7.249151051248,7.5939607942891
83.500000000002,3.9674399857699,-3.7844982499429,-0.30128751197437,1.3049530674564,5,5,5.5242191807089,9.5975489313844,1562.1012093352,7.2476284950097,7.5922050245694
83.525000000002,3.9685411071306,-3.7855391904456,-0.30234861285376,0.89170809171264,5,5,5.525734444838,9.5993987855563,1562.6484364082,7.2461148296873,7.5904440356685
83.550000000002,3.9696786642934,-3.786629293221,-0.30339129335433,1.3171731054,5,5,5.5273099956495,9.6012881089764,1563.2036965043,7.2445404869299,7.5886306460667
83.575000000002,3.9707721294567,-3.7876874742436,-0.30445531214038,1.0690089643165,5,5,5.5288316438151,9.6031448666658,1563.7593912289,7.2430197321288,7.5868621011899
83.600000000002,3.971869786287,-3.7887460021089,-0.3054598459322,1.6976162620756,5,5,5.5303565476674,9.6049709060678,1564.3154760518,7.2414958176188,7.5851082824531
83.625000000002,3.9729613068211,-3.7897791120138,-0.30647920104714,1.3169780730837,5,5,5.5318594558989,9.6067868956059,1564.8745482455,7.2399944560977,7.5833716197231
83.650000000002,3.9740359616301,-3.7907729393432,-0.30747041197184,1.3745082592633,5,5,5.5333232098806,9.6085546837199,1565.4376054061,7.2385330754558,7.581681536146
83.675000000002,3.9751347431508,-3.7918455161996,-0.30853108166818,0.8335732125027,5,5,5.5348587039194,9.6104208997171,1565.9992539421,7.2369982711495,7.5799007297623
83.700000000002,3.9762381825171,-3.792988163383,-0.30960120733149,1.4008356557713,5,5,5.5364471689082,9.612336203859,1566.550467626,7.2354098063254,7.5780659187529
83.725000000002,3.9773584955206,-3.7941126542004,-0.31067414854907,1.0173182258793,5,5,5.5380344876614,9.6142521327931,1567.0989878102,7.2338226920264,7.5762316001967
83.750000000002,3.9784717945523,-3.7951517670462,-0.31168961758316,1.4270885762598,5,5,5.5395573764427,9.6160825337326,1567.6534396101,7.2323018912508,7.5744777186039
83.775000000002,3.9795304983676,-3.7962531781053,-0.31273365897495,1.2698389762424,5,5,5.5410851068148,9.6179329343697,1568.2151581594,7.2307741634766,7.5727087692883
83.800000000002,3.98059835824,-3.7973126410067,-0.31375368462281,1.4517134176199,5,5,5.5425893628922,9.6197504157777,1568.7833713118,7.2292702672353,7.5709697483152
83.825000000002,3.9817373565764,-3.7983518949195,-0.31482563417487,1.2515731807804,5,5,5.5441312338031,9.6216282980285,1569.3633793972,7.2277315229239,7.5691820684975
83.850000000002,3.9828447949766,-3.7995031491394,-0.3158807089983,1.4235030578977,5,5,5.5457286711536,9.6235427141202,1569.9230593676,7.226134087263,7.5673433960659
83.875000000002,3.9839093175561,-3.8006011193866,-0.31692701256697,0.90600498062915,5,5,5.5472579673924,9.6253956842074,1570.4765731352,7.2246047957119,7.5655724377021
83.900000000002,3.9850018881914,-3.8016811212397,-0.31795988036739,1.6317549883184,5,5,5.5487942338394,9.6272468812496,1571.0292613409,7.2230689617862,7.5637992581393
83.925000000002,3.9860935426698,-3.8027898727864,-0.31902368125105,0.86951031556358,5,5,5.5503502028276,9.6291317451206,1571.5877562014,7.2215130733988,7.5619977867652
83.950000000002,3.9871659247072,-3.8038347074848,-0.32003629641691,1.5692181975214,5,5,5.5518474278544,9.630939249548,1572.1610102756,7.2200165660168,7.5602682473484
83.975000000002,3.988272427252,-3.8049191891303,-0.32108862533371,1.5122361168939,5,5,5.5533967658812,9.6328121735909,1572.7318106123,7.2184678356912,7.5584770930815
84.000000000002,3.989411574527,-3.8059718539517,-0.32213505639773,1.3302085328835,5,5,5.5549478170539,9.634683210125,1573.2919504872,7.2169193394014,7.5566879503524
84.025000000002,3.9904837890727,-3.8070423364958,-0.3231721224547,1.1325395351833,5,5,5.5564629331911,9.6365192610273,1573.8516147037,7.2154044905668,7.5549337574899
84.050000000002,3.9915700016368,-3.8081661471134,-0.32423433597431,1.1452875493027,5,5,5.5580258816991,9.6384089979402,1574.4117935718,7.21384154279,7.5531262126909
84.075000000002,3.9926204205904,-3.8092028784924,-0.32525609875319,1.3769012179607,5,5,5.5595017515885,9.6402040442089,1574.9735021834,7.2123661172281,7.5514142854248
84.100000000002,3.9937397617798,-3.8103127447606,-0.32630222529361,1.3556377328307,5,5,5.5610780535365,9.6420958974193,1575.5287502379,7.2107902049622,7.5495992026696
84.125000000002,3.9948512360778,-3.8114027167957,-0.32735198309106,0.97623714930601,5,5,5.5626347854186,9.6439735037641,1576.0923809339,7.2092340727894,7.5478019749051
84.150000000002,3.9960321983818,-3.8124727763427,-0.32842788587216,1.6734387626719,5,5,5.5642284288534,9.6458963314194,1576.66385654,7.2076440294883,7.545964654467
84.175000000002,3.9970598820688,-3.813480203712,-0.32940105227886,1.3151902175491,5,5,5.5656675409634,9.6476335983879,1577.2293917819,7.2062054800632,7.5443024905376
84.200000000002,3.9981904894114,-3.8145484388018,-0.33049182182075,1.6096324795361,5,5,5.567222982756,9.6495333818924,1577.7853557685,7.2046517107871,7.5424954979873
84.225000000002,3.999276899278,-3.8155767483966,-0.33147832075761,0.77142487635225,5,5,5.568718879484,9.651325276748,1578.3425110409,7.2031573620087,7.5407761607706
84.250000000002,4.0003551293647,-3.8166773092296,-0.33252249160188,0.97629884328484,5,5,5.5702595982341,9.6531864879178,1578.8928663006,7.2016166899611,7.5389955468223
84.275000000002,4.0014414316858,-3.8177728933278,-0.33357477560086,1.0232912644819,5,5,5.571802438877,9.6550540153912,1579.4490366436,7.2000739958695,7.5372106408611
84.300000000002,4.0025236200003,-3.81882609469,-0.33459860750959,1.5658687987409,5,5,5.5733125265093,9.6568784595352,1580.0085461092,7.1985646628839,7.5354660567679
84.325000000002,4.0035972882621,-3.8198554649453,-0.33562694222887,1.3089778597521,5,5,5.5747999291645,9.6586867291373,1580.582158928,7.19707839765,7.5337422160893
84.350000000002,4.0046835263207,-3.8209764234844,-0.33666710425827,1.7899098589319,5,5,5.5763608459357,9.6605624685152,1581.1501794846,7.1955174850956,7.5319436061399
84.375000000002,4.0057898664338,-3.8220866961426,-0.3377310164871,1.4348572756027,5,5,5.5779282303243,9.662456829371,1581.716986688,7.1939503084521,7.5301320321337
84.400000000002,4.0068669663554,-3.8231813612736,-0.33877168879861,1.4758715193085,5,5,5.5794639503476,9.6643119398394,1582.2747508335,7.1924146647658,7.5283574894946
84.425000000002,4.0079921857803,-3.8243227332937,-0.33987085150542,1.6179411863972,5,5,5.5810667132254,9.6662553923082,1582.8251608703,7.1908119977045,7.5265016782533
84.450000000002,4.0090382752072,-3.8253405335121,-0.34083840836484,1.6562381262053,5,5,5.5825262406741,9.6680065024275,1583.3833922743,7.1893532068232,7.524822230048
84.475000000002,4.0101567806073,-3.8264531437143,-0.34192631608622,1.4145413199712,5,5,5.5841038831533,9.6699228789569,1583.9410990742,7.1877759027604,7.5229940559935
84.500000000002,4.0112123409265,-3.827476960247,-0.34291654485917,1.8653944205758,5,5,5.5855743959483,9.6716957187418,1584.5099395883,7.1863062072319,7.521297567981
84.525000000002,4.012273101433,-3.8285208137414,-0.34392033741264,1.9073069713756,5,5,5.5870626307987,9.6734908350223,1585.0841278949,7.1848184798639,7.5195798837719
84.550000000002,4.0133627891232,-3.8295601641988,-0.344958447043,1.8036239497711,5,5,5.5885685088268,9.6753198621517,1585.6502560855,7.1833139127105,7.5178360221151
84.575000000002,4.0144897427002,-3.8306973760607,-0.34605348438404,1.1513343334394,5,5,5.5901695319945,9.6772595481989,1586.1920919748,7.1817130368392,7.515983386463
84.600000000002,4.0155900444658,-3.8318035608858,-0.34708722542594,1.1364637759189,5,5,5.5917297591711,9.6791311596394,1586.752014179,7.1801529954522,7.5141878864759
84.625000000002,4.0166623674659,-3.8328872469214,-0.34812002020593,1.3836185565134,5,5,5.5932543089539,9.6809726039361,1587.301521502,7.1786285711728,7.5124267370313
84.650000000002,4.0177606488322,-3.8339456321584,-0.34912958368536,1.7121121754812,5,5,5.5947795634472,9.6828017074565,1587.860027305,7.177104338368,7.5106726554333
84.675000000002,4.0188321716131,-3.8349764769633,-0.35014617216031,1.4982051999747,5,5,5.5962664400667,9.6846028887936,1588.425233496,7.1756185049151,7.5089532340964
84.700000000002,4.019908253345,-3.836047290447,-0.35115635718185,1.7886648461966,5,5,5.5977845288028,9.6864263654698,1588.9930144091,7.1741007374863,7.5072052199393
84.725000000002,4.0210086386876,-3.8371774316553,-0.35222687698734,1.7007889281953,5,5,5.59936188959,9.6883326917029,1589.5466874608,7.1725233947498,7.5053825395107
84.750000000002,4.0220802729977,-3.838278924456,-0.3532449793226,1.854377668353,5,5,5.6008986675456,9.6901761175488,1590.0984316528,7.1709866315726,7.503614114875
84.775000000002,4.0231523598481,-3.8392946740145,-0.35429125352251,1.3742885368074,5,5,5.6023755281959,9.6919860366304,1590.6695758306,7.1695112730883,7.5018961174601
84.800000000002,4.0242194300197,-3.8403889605628,-0.35528035328207,1.2024056434232,5,5,5.6039039593526,9.693806591528,1591.2252220859,7.1679828654145,7.5001442890978
84.825000000002,4.0252821567827,-3.8414226579798,-0.35628931528029,1.661273212076,5,5,5.6053864972182,9.6955998909555,1591.7866427639,7.1665010858318,7.4984312132737
84.850000000002,4.026392819757,-3.8425065889276,-0.35732822344548,1.4752302859255,5,5,5.6069384245817,9.6974674585493,1592.3434297159,7.1649498720243,7.4966430034643
84.875000000002,4.0274779214406,-3.8435565017494,-0.35833255858455,1.5104207680018,5,5,5.6084483128548,9.6992808674025,1592.9043562671,7.1634408891546,7.4949053632237
84.900000000002,4.0285804170405,-3.8446549406692,-0.35937944086131,1.4933573047092,5,5,5.6100046112222,9.7011565078557,1593.4543870492,7.1618849020771,7.4931103218825
84.925000000002,4.0296808419597,-3.8457206946238,-0.36042656947623,1.4494171438717,5,5,5.6115365271777,9.7030121060964,1594.0065320757,7.160353880264,7.4913391097269
84.950000000002,4.0307537760833,-3.846809803289,-0.36145432391587,1.3757401160396,5,5,5.6130653650757,9.7048542853783,1594.5549786527,7.1588251296835,7.4895758029014
84.975000000002,4.0318089943382,-3.8478503525444,-0.36245605859972,1.4136037364456,5,5,5.6145473327941,9.7066430561001,1595.0996206534,7.15734363144,7.4878653458555
85.000000000002,4.0329062233537,-3.8489168854589,-0.36348824269481,0.92889656540601,5,5,5.6160774974813,9.7084888101401,1595.6443369267,7.1558142680557,7.4861002271484
85.025000000002,4.033996214346,-3.8499976381215,-0.36450550186025,1.5006703381314,5,5,5.6176124589404,9.7103302560097,1596.196318722,7.1542796930567,7.4843345485243
85.050000000002,4.0351008961654,-3.8510821196472,-0.36554058084542,1.6107707965377,5,5,5.6191604970865,9.7121924618542,1596.7587439427,7.1527322366963,7.4825513603905
85.075000000002,4.0361721638765,-3.8520956283933,-0.36656661730011,1.8744843630557,5,5,5.6206352223108,9.7139890044486,1597.3132168973,7.1512590643803,7.480841876282
85.100000000002,4.0372859727697,-3.8531894085269,-0.36759556182765,1.2605086878698,5,5,5.6221962877262,9.7158586707482,1597.8666385895,7.1496985797003,7.4790481114104
85.125000000002,4.0383451027832,-3.8542454672516,-0.36860461608726,1.5216758710596,5,5,5.6236919536032,9.7176628899462,1598.4123111572,7.1482032029298,7.4773224617822
85.150000000002,4.0394339792597,-3.8552897821273,-0.36963814597376,1.2042812485236,5,5,5.6252006767523,9.7194916681085,1598.9488021258,7.1466956330886,7.475578012592
85.175000000002,4.0404949737719,-3.8563321225551,-0.37063891805066,1.1704271982234,5,5,5.6266880176421,9.7212843553853,1599.4980969414,7.1452088380004,7.4738630716724
85.200000000002,4.0416277435566,-3.8575031273375,-0.3717649809433,1.4450582137911,5,5,5.6283172566011,9.7232648697689,1600.0441649487,7.1435796012091,7.4719752494229
85.225000000002,4.0426838186718,-3.8585686628545,-0.37271863940517,2.2395229486881,5,5,5.6298174767806,9.7250425438248,1600.6019366351,7.1420795232369,7.4702614981107
85.250000000002,4.0437679802532,-3.859590004394,-0.37373984811587,1.7916832211816,5,5,5.631306954835,9.7268484818374,1601.1648243322,7.1405917651474,7.4685397579231
85.275000000002,4.0448026505992,-3.8605851812438,-0.37470115485408,1.4864549438419,5,5,5.632742545197,9.7285762058698,1601.7223993523,7.1391571947086,7.4668864618575
85.300000000002,4.0458734347435,-3.8616585532695,-0.3757447005717,1.1929877601632,5,5,5.6342586936691,9.730416774764,1602.2619528586,7.1376412663966,7.4651313190273
85.325000000002,4.0470124308572,-3.8627318467974,-0.37679667661991,1.3548267305432,5,5,5.6358237084115,9.7323024907421,1602.7987764136,7.1360780501612,7.4633285338171
85.350000000002,4.048121907866,-3.8638782135167,-0.37785586327624,0.49281890661164,5,5,5.6374190440778,9.7342174247517,1603.345284268,7.1344827174046,7.4614929686096
85.375000000002,4.0491934321283,-3.8649420467692,-0.37886928855712,1.7630462659897,5,5,5.6389289796505,9.7360359230975,1603.8977976254,7.132973142773,7.4597528405653
85.400000000002,4.0502947358859,-3.8660322441876,-0.3799031463736,1.5247184018368,5,5,5.6404786248931,9.737898787119,1604.4432551178,7.1314239194792,7.4579688572375
85.425000000002,4.0513570411012,-3.867047923244,-0.38090682724973,1.8724589458118,5,5,5.6419483515057,9.7396785263181,1604.9953782917,7.1299554105851,7.4562709239935
85.450000000002,4.0524561082626,-3.8681084876809,-0.38193891888045,1.0729058235349,5,5,5.643475684328,9.741521881597,1605.5403089317,7.1284290734271,7.4545094188174
85.475000000002,4.053544551259,-3.8692068867854,-0.38296655375032,1.2379910299635,5,5,5.6450220312326,9.7433785512432,1606.0832029989,7.1268828724057,7.452730260858
85.500000000002,4.0546156978369,-3.8703058056494,-0.3840113989561,1.9691009088522,5,5,5.6465566248794,9.7452350746514,1606.6250364012,7.1253483019173,7.4509572308115
85.525000000002,4.0557243724339,-3.8713720308142,-0.38504687392232,1.2370627680075,5,5,5.6480948041485,9.7470893140829,1607.1618928295,7.1238112220678,7.4491845807729
85.550000000002,4.0567720933703,-3.87242333855,-0.38604681454763,1.0208028941948,5,5,5.6495790437235,9.7488789644315,1607.7098669326,7.122327186807,7.4474730837003
85.575000000002,4.0578252531179,-3.8734613026419,-0.38704146362008,1.8634240517797,5,5,5.6510577306107,9.7506610535672,1608.2583404421,7.1208489833888,7.4457687467587
85.600000000002,4.0588821348861,-3.8745018212658,-0.38805030919505,1.5088393658689,5,5,5.6525408617844,9.7524547780367,1608.8053038617,7.1193663578408,7.4440560697467
85.625000000002,4.059957260805,-3.8756009284978,-0.38906718277057,1.4932868943859,5,5,5.6540783703044,9.7542981348436,1609.3518880334,7.1178288901242,7.4422886349132
85.650000000002,4.0610428664614,-3.8766786779156,-0.39010137536516,1.5446039820138,5,5,5.6556081034343,9.7561446552934,1609.8861002755,7.1162995254736,7.4405239300521
85.675000000002,4.0621745003514,-3.8777577294478,-0.39116599315953,0.8815611767817,5,5,5.6571717362141,9.7580363102615,1610.4150991445,7.1147372785797,7.4387189332814
85.700000000002,4.063242746066,-3.8788458517688,-0.39217293757017,0.97871716373287,5,5,5.6586965834498,9.7598636296474,1610.9476857875,7.113212494662,7.4369666424153
85.725000000002,4.0643027890247,-3.8799077555003,-0.3932046684469,1.3660384924451,5,5,5.6601970269207,9.7616845632572,1611.4815243631,7.111712279797,7.4352306556444
85.750000000002,4.0653714985096,-3.8809687261257,-0.39419781506668,1.8189713192184,5,5,5.6617029481109,9.7634884864373,1612.0239034544,7.1102067220739,7.4335008540396
85.775000000002,4.0664445650119,-3.8820691998633,-0.39524029143516,1.6947173487243,5,5,5.6632399953338,9.7653457077877,1612.5656057956,7.1086697000978,7.4317266047076
85.800000000002,4.0675369445382,-3.8831255903156,-0.39628371438493,1.9670162801846,5,5,5.6647596182532,9.7671890702776,1613.101190088,7.1071510127462,7.429969657947
85.825000000002,4.068594098787,-3.8842283220416,-0.39729165951892,1.7562888435267,5,5,5.6662872282706,9.7690192467058,1613.6354291258,7.1056234085068,7.4282145645769
85.850000000002,4.0696597032857,-3.8852971350218,-0.39830495391598,1.945644657563,5,5,5.667796491049,9.7708371134967,1614.1565127247,7.1041143598918,7.4264756987027
85.875000000002,4.0707064576719,-3.8863186903837,-0.39928683330747,1.5563751626171,5,5,5.6692591154378,9.7725987483176,1614.6810925982,7.1026524174252,7.4247910860418
85.900000000002,4.0717687802205,-3.8873570723237,-0.40030384057778,1.8747308285296,5,5,5.6707446342867,9.7743990455259,1615.2145637473,7.1011675562211,7.4230743515144
85.925000000002,4.072825654356,-3.8884822378939,-0.40133467945513,1.6048176673106,5,5,5.6722883248317,9.7762552807722,1615.7558931771,7.0996239945999,7.4212974721803
85.950000000002,4.0738840056541,-3.8895647922236,-0.40234555271419,1.8913279718646,5,5,5.6738022704539,9.7780756917404,1616.2921015969,7.0981100866801,7.4195548137103
85.975000000002,4.0749528824649,-3.8905781125314,-0.40339976138458,2.2935674732798,5,5,5.6752751301494,9.7798869541739,1616.837528722,7.0966387208371,7.4178402782668
86.000000000002,4.0760340237335,-3.8917114878248,-0.40439390951961,1.552524076683,5,5,5.676841465362,9.7817421459464,1617.3666004008,7.0950724068928,7.4160524277229
86.025000000002,4.0770943031504,-3.8927661519208,-0.40539284811682,1.7819851931506,5,5,5.678336961533,9.7835405861368,1617.8922797272,7.0935772413529,7.4143312868642
86.050000000002,4.0782542083278,-3.8938666633332,-0.40647298402039,1.0869090490248,5,5,5.6799358690942,9.7854701454025,1618.4137866889,7.0919799273308,7.4124888324449
86.075000000002,4.0793052856473,-3.8949272800366,-0.40747350545392,1.5440914398168,5,5,5.6814290774933,9.7872675642357,1618.934604456,7.0904868625485,7.4107693177862
86.100000000002,4.080359889972,-3.89601470058,-0.40849252897888,1.4556076337448,5,5,5.6829438955418,9.7890932374442,1619.465872764,7.0889720516371,7.4090236540146
86.125000000002,4.0813977610625,-3.897037389453,-0.40946791744302,2.1078304032512,5,5,5.6844009710139,9.7908466488584,1619.9926109911,7.0875154595614,7.4073464173964
86.150000000002,4.0825354615781,-3.8981534805613,-0.41055131446914,1.4354422875609,5,5,5.6859947156061,9.7927737635258,1620.5204549613,7.0859223390146,7.4055071918561
86.175000000002,4.0835808586662,-3.8992367213699,-0.41155220990754,2.0405269224706,5,5,5.6875001277494,9.7945815404478,1621.0402329508,7.0844169271645,7.4037759053009
86.200000000002,4.0846311571586,-3.9002826263508,-0.41256183187897,1.4896235976958,5,5,5.6889823706958,9.796374967524,1621.5558040272,7.0829349956269,7.4020645885637
86.225000000002,4.0857062663346,-3.901353694145,-0.41357453686956,1.4720622192613,5,5,5.6904999496757,9.7981994174022,1622.0702397936,7.0814177290251,7.4003186029192
86.250000000002,4.0867428073309,-3.9024233992803,-0.41459730148,1.5197361933692,5,5,5.6919894752087,9.8000062748293,1622.6026084163,7.0799282087829,7.3985962857319
86.275000000002,4.0878368838803,-3.9035039591548,-0.41562859919742,1.6381103799987,5,5,5.6935272050739,9.8018578115209,1623.1275528897,7.0783909452444,7.3968258441743
86.300000000002,4.0889231961758,-3.9046069028371,-0.41664534658268,1.5335491935891,5,5,5.6950752874909,9.80370992772,1623.6552768886,7.0768429534415,7.3950493977903
86.325000000003,4.0899821230137,-3.9056423972109,-0.41767362755551,1.3709265587255,5,5,5.6965563596182,9.8055129630512,1624.1783675885,7.0753625304588,7.3933343052152
86.350000000003,4.0910403774474,-3.9067164378415,-0.41867610896539,1.9763446389384,5,5,5.6980641612372,9.807323607881,1624.7040361899,7.0738548204219,7.3916006231816
86.375000000003,4.0921326366787,-3.9078307137259,-0.41971691460473,1.1633224308313,5,5,5.6996244948474,9.8091992190757,1625.228451736,7.0722945425108,7.3898055556469
86.400000000003,4.0931818291796,-3.9088991117682,-0.42074564462179,1.3869539909139,5,5,5.7011219190627,9.811015964718,1625.7524876362,7.0707971838859,7.3880742461327
86.425000000003,4.0942325067512,-3.9100044375957,-0.42175671195523,1.8291771488058,5,5,5.7026469333396,9.8128456984957,1626.2673760223,7.0692722060416,7.3863216631862
86.450000000003,4.0952641391119,-3.9110008816495,-0.4227387169659,1.7990034072309,5,5,5.7040812157664,9.8145839447156,1626.7907395882,7.0678388416583,7.384665221944
86.475000000003,4.0963136461462,-3.9120596673412,-0.42372835870867,1.6048034020622,5,5,5.7055720182871,9.8163733253164,1627.3182445261,7.0663481859918,7.3829517711201
86.500000000003,4.097377098356,-3.9131462529615,-0.42473928440683,1.5105636751696,5,5,5.7070924126153,9.8181991318999,1627.8483233517,7.0648278365069,7.3812037706433
86.525000000003,4.0984928529329,-3.9143090673268,-0.42581985805479,1.6308191151354,5,5,5.7087039477604,9.8201394115016,1628.3699964555,7.0632163052978,7.3793483649759
86.550000000003,4.0995910039507,-3.9154418230272,-0.42689270374244,1.4319946960629,5,5,5.7102816267945,9.8220473079883,1628.8807878645,7.0616386330357,7.3775276492932
86.575000000003,4.1006633164948,-3.9165561360894,-0.42791748088056,1.9365632491049,5,5,5.7118280897888,9.8239024942258,1629.3969538412,7.0600921704939,7.375750763474
86.600000000003,4.1017056645892,-3.9176451664635,-0.42893156615472,1.5532173586416,5,5,5.7133355634057,9.8257193171805,1629.9099085335,7.0585847058946,7.3740143396571
86.625000000003,4.1027379278379,-3.9187094681856,-0.42999168974992,1.2718755885225,5,5,5.714818231801,9.8275419986139,1630.4526632478,7.0571020449009,7.3722883800238
86.650000000003,4.1038043168068,-3.9197857804134,-0.43096210925309,2.2479736108707,5,5,5.7163333665952,9.8293412616454,1630.9861874932,7.0555870545979,7.3705574616826
86.675000000003,4.1048350362757,-3.9208219028702,-0.43194019110359,1.4652783644715,5,5,5.7177948495301,9.8310998339287,1631.5110277995,7.0541257547932,7.3688757576832
86.700000000003,4.1059113241537,-3.9218936439106,-0.43295809474645,1.5243880368073,5,5,5.7193137387473,9.832928262839,1632.0416848598,7.0526071867645,7.3671277548335
86.725000000003,4.1070473211749,-3.9229630398766,-0.43406248248252,1.5255737848971,5,5,5.7208738980226,9.834839746356,1632.5817091661,7.0510488731593,7.3653167476234
86.750000000003,4.1081547245824,-3.9241104040581,-0.43511000066582,0.71105232913494,5,5,5.7224685098475,9.8367476460432,1633.1175668583,7.049454261772,7.3634874712241
86.775000000003,4.1092325923119,-3.9251999270792,-0.43611585417627,1.3933825786308,5,5,5.7240011087042,9.8385808401246,1633.6358001709,7.0479217941335,7.3617297644768
86.800000000003,4.1102662550821,-3.9263190205529,-0.43712854758674,1.1934228104133,5,5,5.7255245354091,9.8404101506147,1634.1538822207,7.0463987097944,7.3599791027489
86.825000000003,4.1113210205169,-3.9273602703291,-0.43814014514109,1.735728933786,5,5,5.7270066727911,9.842204603409,1634.6766845882,7.0449170322634,7.3582684390278
86.850000000003,4.1123740610132,-3.9284214166653,-0.43913659706281,1.7147744186084,5,5,5.7285016396247,9.8440012230865,1635.2054463122,7.0434222254808,7.3565496163512
86.875000000003,4.1134719229428,-3.9295681870989,-0.44020281834377,1.3667219400156,5,5,5.7300892111172,9.8459136066944,1635.7277515623,7.0418346627245,7.3547218871575
86.900000000003,4.1145415219772,-3.9306305338784,-0.44122827269958,1.4374550550616,5,5,5.7315967331815,9.8477368399242,1636.2407462219,7.0403275012268,7.3529829448934
86.925000000003,4.1155819580554,-3.9317255714326,-0.44223058697637,1.3098366244499,5,5,5.733107234581,9.8495496411785,1636.7574053905,7.0388170378086,7.3512475560967
86.950000000003,4.1166735516547,-3.932846326791,-0.44328981572335,1.2875848612335,5,5,5.7346717374285,9.8514389888696,1637.2716268646,7.0372525568593,7.349444069677
86.975000000003,4.1177702955067,-3.9339960347512,-0.44437374392587,1.2532652599922,5,5,5.7362606601674,9.8533624170119,1637.7860209359,7.0356636547915,7.3476101215794
87.000000000003,4.1188129007586,-3.935054189015,-0.44535610165827,1.784883339903,5,5,5.7377461621557,9.8551433557733,1638.3101991855,7.0341782438331,7.3459045928656
87.025000000003,4.1198454356039,-3.936076842804,-0.44633247855422,1.5601170639618,5,5,5.7391994167717,9.8568941444019,1638.8361069477,7.0327253831201,7.3442319929218
87.050000000003,4.1209293063377,-3.9371706492368,-0.44736598349671,1.3711689344385,5,5,5.7407392830906,9.8587486849774,1639.3609569897,7.0311856659246,7.3424597974442
87.075000000003,4.1219466344305,-3.9382385549908,-0.44835273325075,1.5548347891477,5,5,5.7422141997486,9.8605232424504,1639.8903439484,7.0297107738174,7.3407631868478
