Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
87.100000000003,4.1230027811962,-3.9393713799036,-0.44939626168145,1.2213640933419,5,5,5.7437629858131,9.8623907782223,1640.4029343474,7.0281621995198,7.3389797025402
87.125000000003,4.124062823767,-3.9404598644282,-0.45045000763272,1.4637354294203,5,5,5.7452823570028,9.864239796703,1640.9393995146,7.0266428491871,7.3372213056118
87.150000000003,4.1251324983666,-3.9416145453513,-0.45148579609602,0.99889791883113,5,5,5.7468563620165,9.8661240338229,1641.4644907154,7.0250691502848,7.335416072056
87.175000000003,4.1261968514311,-3.9427173324597,-0.45251289464704,1.5685414888288,5,5,5.7483890025003,9.8679690049028,1641.9855679867,7.0235365102207,7.3336527010075
87.200000000003,4.1272165144774,-3.9437827050318,-0.4535292837534,1.6501807600386,5,5,5.7498636995693,9.8697600320553,1642.533909774,7.0220618219094,7.3319479531258
87.225000000003,4.1282739803483,-3.9448496266113,-0.45452989766504,1.710650069755,5,5,5.7513658832215,9.8715649652743,1643.0637995478,7.0205597859517,7.3302215906845
87.250000000003,4.1293671986558,-3.9459399675781,-0.45556569294914,1.4081187210633,5,5,5.752909894132,9.8734242236109,1643.5963955123,7.0190160775464,7.3284452380254
87.275000000003,4.1304244867474,-3.9470535177029,-0.4565903729883,1.1959488758236,5,5,5.7544454240045,9.8752702520971,1644.1249186557,7.0174805900855,7.3266799953628
87.300000000003,4.1314969106496,-3.9481299984342,-0.45760895562781,1.2466339869793,5,5,5.7559649317507,9.8770995728411,1644.6500594161,7.0159612914934,7.3249320507386
87.325000000003,4.1325547706099,-3.9492341304441,-0.45864187732856,1.2502795195652,5,5,5.7574940410309,9.8789448648046,1645.1783829924,7.0144321887223,7.3231706353255
87.350000000003,4.1336143769645,-3.9503849296984,-0.45969393606929,1.4259758235704,5,5,5.7590583634242,9.8808300523667,1645.712356521,7.0128682712784,7.3213704168863
87.375000000003,4.1346835244944,-3.9514950001888,-0.46072975806104,1.5575406129875,5,5,5.7605995749394,9.8826870015133,1646.2498484912,7.0113270598329,7.3195966532227
87.400000000003,4.1357647527439,-3.9525816711581,-0.46179022918381,1.7675694882338,5,5,5.762132516009,9.8845510045512,1646.7889712942,7.0097943141706,7.3178239639714
87.425000000003,4.1368032530895,-3.9536921890221,-0.46279208736766,1.0794926321052,5,5,5.7636529543978,9.8863718430159,1647.3303684643,7.0082740473171,7.3160800961573
87.450000000003,4.1378531974178,-3.9547636576993,-0.46378612637776,1.5635548631612,5,5,5.7651530971306,9.8881714379072,1647.8600012909,7.0067739566459,7.3143578371662
87.475000000003,4.1389523921404,-3.9559316659944,-0.46489990181427,1.1177118448397,5,5,5.7667569900247,9.8901241202004,1648.3956019355,7.0051701766621,7.3125019355723
87.500000000003,4.140010963458,-3.9570136322618,-0.46588764582382,1.3528908746427,5,5,5.7682706690654,9.8919315665943,1648.9267981498,7.0036565407294,7.3107685862436
87.525000000003,4.1410792387274,-3.9580969858475,-0.46691386884124,1.2345475794888,5,5,5.7697921377778,9.8937667779511,1649.456685673,7.0021351721062,7.3090168318415
87.550000000003,4.1421162551232,-3.9592168621256,-0.46796079193919,1.5855587790975,5,5,5.77131841622,9.8956176085367,1650.0002138838,7.0006091964784,7.3072547709956
87.575000000003,4.1431638631408,-3.9602501764073,-0.46896593432218,1.1378189811425,5,5,5.7727898852015,9.89739961083,1650.577368866,6.9991382001432,7.3055574006269
87.600000000003,4.1441959257614,-3.9614304552524,-0.46998383184765,1.568334429138,5,5,5.7743577536287,9.8992689226759,1651.1274982367,6.9975721693063,7.3037653654935
87.625000000003,4.1452621715091,-3.9625147810042,-0.47100743030639,1.3884774758694,5,5,5.7758784910585,9.9011020610055,1651.6699497505,6.9960515088857,7.3020152046696
87.650000000003,4.1462906242662,-3.9636100057724,-0.47201565542021,1.3165899996562,5,5,5.7773808999132,9.9029114117859,1652.2117479577,6.994549226222,7.3002870950602
87.675000000003,4.1474025211714,-3.9647448561543,-0.47310716851715,0.63424696921112,5,5,5.7789696730616,9.9048390012022,1652.7501456954,6.9929605071928,7.298452361634
87.700000000003,4.1484352950957,-3.9658661387278,-0.47413470785078,1.6678154112724,5,5,5.7804941062639,9.9066774063998,1653.3003834615,6.9914364632084,7.2966979557273
87.725000000003,4.1494662998884,-3.9669148310257,-0.47510900484001,1.5293624421402,5,5,5.7819647273634,9.9084414871921,1653.8458024049,6.9899659150862,7.2950100851978
87.750000000003,4.1505530815975,-3.9679817218103,-0.4761395836351,1.1000969434316,5,5,5.7834876687377,9.9102803572479,1654.3888342712,6.9884435582208,7.2932565061332
87.775000000003,4.1516323274045,-3.9690822342746,-0.47716686739245,1.4042322874727,5,5,5.7850290639485,9.9121327101069,1654.9414663222,6.9869022215972,7.291485724319
87.800000000003,4.1526913381737,-3.9702118600088,-0.4782148589594,2.0418743148276,5,5,5.7865774689694,9.9140024278484,1655.5007622171,6.9853539635592,7.2897024295069
87.825000000003,4.1537450064827,-3.9713753942146,-0.47925923208449,1.3553309058802,5,5,5.7881471914778,9.9158878307172,1656.0424252526,6.9837849972706,7.2879003681952
87.850000000003,4.1548065950227,-3.9724719847998,-0.48029238210693,1.2571158508579,5,5,5.7896734552623,9.9177308934153,1656.60072408,6.982258737347,7.2861424813697
87.875000000003,4.1558596888736,-3.9736150538549,-0.48131371802608,0.96236251907515,5,5,5.7912276796745,9.9195906623749,1657.1461587327,6.9807049057179,7.2843615897706
87.900000000003,4.1568921543443,-3.9747116045445,-0.48229877432515,1.6610731109682,5,5,5.7927338032959,9.9213903135287,1657.6901505658,6.9791988839803,7.2826369185213
87.925000000003,4.1579197544637,-3.9757501359223,-0.48328278471693,1.4551145202717,5,5,5.7941947993356,9.9231517861737,1658.2418718834,6.9777380146361,7.2809558542119
87.950000000003,4.1589065379311,-3.9767818154261,-0.48422336474781,1.4370715285498,5,5,5.7956224212079,9.9248614045536,1658.7943544209,6.9763104029508,7.2793191011343
87.975000000003,4.1599370416549,-3.9778594075755,-0.48524772584989,1.4222216330612,5,5,5.7971134419204,9.926670398316,1659.3622424613,6.9748193934196,7.2775977063828
88.000000000003,4.1610834086451,-3.9790037132238,-0.48630634533288,1.3085850521516,5,5,5.7987331927325,9.928605409402,1659.9175040961,6.9731999462162,7.2757434809119
88.025000000003,4.1621252808102,-3.9800828683889,-0.48729089146168,0.96490331798598,5,5,5.8002332172251,9.9303996793255,1660.4661327455,6.9716999223158,7.2740248903568
88.050000000003,4.1631800202726,-3.9812357211586,-0.48833903798352,0.98933174881128,5,5,5.801795761574,9.9322812095467,1661.0078653933,6.9701379041497,7.2722287766055
88.075000000003,4.1642148245947,-3.9823246689622,-0.48933384138053,1.567203262166,5,5,5.803297969051,9.9340829479025,1661.5575277214,6.9686357337986,7.2705052799715
88.100000000003,4.1653324419316,-3.98342127481,-0.49037994477925,1.3650896137303,5,5,5.8048637317716,9.9359660159358,1662.1065164878,6.9670705826099,7.2687068290481
88.125000000003,4.1663543524495,-3.9845232253004,-0.49137993310164,1.4739801744035,5,5,5.8063665943701,9.9377711676288,1662.6622814046,6.9655679972013,7.2669815349302
88.150000000003,4.1673940131437,-3.9856433975819,-0.49239974572056,1.2481369110704,5,5,5.8078948876335,9.9396084749185,1663.2162720564,6.9640399740678,7.2652262474951
88.175000000003,4.1684139440092,-3.9867703858979,-0.49339797306437,1.5221232644833,5,5,5.8094148750134,9.9414269411582,1663.7742352943,6.9625207346302,7.2634855693369
88.200000000003,4.1694795690587,-3.9878747156114,-0.49444665272252,1.1720712235439,5,5,5.8109495088011,9.9432856584277,1664.3259913541,6.9609861011317,7.2617158034935
88.225000000003,4.1705097794811,-3.9889704547651,-0.49542554970085,1.5344716362535,5,5,5.812453496104,9.9450801547641,1664.8798821854,6.9594822288231,7.2599954391726
88.250000000003,4.1715482905372,-3.9901261217017,-0.49646983786082,1.1266218888145,5,5,5.8140072242919,9.9469522148708,1665.4404240212,6.9579294468305,7.258209610126
88.275000000003,4.172570750852,-3.9912547894152,-0.49746267929523,1.6225929459983,5,5,5.8155301543307,9.9487701945232,1666.0044983685,6.9564072436916,7.2564677796641
88.300000000003,4.1736224716145,-3.9923860751393,-0.49849763185981,1.1946703466916,5,5,5.8170747979633,9.9506295091181,1666.569413883,6.9548628503345,7.2546927317209
88.325000000003,4.1746687761508,-3.993494989561,-0.49950362152626,1.4060850457235,5,5,5.8185994108247,9.9524561069355,1667.1336173178,6.9533383233814,7.2529450100336
88.350000000003,4.175750979794,-3.9946563668078,-0.50054893946809,1.5863004121263,5,5,5.8201868495904,9.9543568045532,1667.6963203168,6.9517511099935,7.2511260448904
88.375000000003,4.1768451895583,-3.9957930194409,-0.50160195627645,1.297667485408,5,5,5.8217645929842,9.9562536752962,1668.2557495206,6.9501733668854,7.2493140122815
88.400000000003,4.177886005831,-3.9969746702367,-0.50265215971498,1.1351365656886,5,5,5.8233392666382,9.9581464310593,1668.8127442317,6.9486002779707,7.2475072849631
88.425000000003,4.1789098717084,-3.9981328225978,-0.50367738511927,1.6272164389454,5,5,5.8248851056423,9.9600013449,1669.3838179671,6.9470558717692,7.2457351988474
88.450000000003,4.1799588083038,-3.999292447467,-0.50471091998309,1.5192651181986,5,5,5.8264487545218,9.9618756960232,1669.954523014,6.9454930073832,7.2439430953168
88.475000000003,4.1810170606577,-4.0003847665415,-0.50573165890163,1.4433644212702,5,5,5.827969628943,9.9637073529083,1670.5235238222,6.9439721379267,7.2421949328966
88.500000000003,4.1820948106682,-4.001610751416,-0.50682419683491,1.5007637945931,5,5,5.8296019842957,9.965671588926,1671.089642998,6.9423414993611,7.2403211741212
88.525000000003,4.1831250939494,-4.0027221937971,-0.50782447791519,1.3019418930169,5,5,5.8311174999855,9.967487449616,1671.6617670155,6.9408262716271,7.2385843139671
88.550000000003,4.1841687360025,-4.0038523143827,-0.50885192957202,1.4423366062984,5,5,5.8326557981598,9.9693373193899,1672.2285994309,6.9392883251667,7.2368179970469
88.575000000003,4.1852047034866,-4.0050019972328,-0.50988623194491,1.3574013758116,5,5,5.8342033766825,9.9711987115254,1672.7958782253,6.9377416206556,7.2350413799111
88.600000000003,4.1862781275867,-4.0061959778948,-0.51098451064557,0.99932849902357,5,5,5.8358089386153,9.9731439737763,1673.3452093288,6.9361370283569,7.2331911484227
88.625000000003,4.1872798655495,-4.0073496317209,-0.51198189549296,1.754451966716,5,5,5.8373368116783,9.9749685758234,1673.9268252433,6.9346112214329,7.231445127616
88.650000000003,4.1882689990444,-4.0085190128638,-0.51292443125323,1.5681103385133,5,5,5.8388684243343,9.9767669670454,1674.5014615668,6.9330828403027,7.2297122259459
88.675000000003,4.1892501324386,-4.0096419180753,-0.51388604335289,1.440993652899,5,5,5.8403595778646,9.978541294152,1675.0693587615,6.9315934729378,7.2280113616996
88.700000000003,4.1902848421024,-4.0107986826105,-0.51492555634696,1.288083272931,5,5,5.8419115856863,9.9804092651216,1675.6420214454,6.9300425457244,7.2262294208131
88.725000000003,4.1913005456536,-4.0119278135682,-0.51592171989432,1.5838093032896,5,5,5.8434303320191,9.9822255614181,1676.2186726116,6.9285247043859,7.2244915339721
88.750000000003,4.1923090160636,-4.0130489653313,-0.51694134800416,1.482770894058,5,5,5.8449383087576,9.9840459007618,1676.7862041266,6.9270176280422,7.2227573638313
88.775000000003,4.1933504325271,-4.0141411085492,-0.51792232569896,1.2606870734623,5,5,5.8464473896232,9.985845801397,1677.353319628,6.9255085697691,7.2210322788169
88.800000000003,4.1943653962684,-4.0152540442459,-0.5189187710478,1.3746564135725,5,5,5.8479536357057,9.9876518137431,1677.9313493,6.9240029020784,7.2193061035644
88.825000000003,4.1953706231129,-4.0163870704739,-0.51991930763992,1.2330394899234,5,5,5.8494683071031,9.9894671106649,1678.5093739525,6.9224895291063,7.2175714190081
88.850000000003,4.1964090842697,-4.0175635488195,-0.52096033536751,1.5437273838892,5,5,5.8510375435009,9.9913502573936,1679.0873390246,6.9209218082376,7.2157731898811
88.875000000003,4.1974292421928,-4.0187131369747,-0.52198626628703,1.3533388499883,5,5,5.8525745129588,9.9931981776749,1679.6719172171,6.9193861501938,7.2140100271613
88.900000000003,4.1985072108551,-4.019892715979,-0.52304025683379,1.5464222124487,5,5,5.8541724563446,9.9951124188136,1680.2595261986,6.9177887770999,7.2121797753615
88.925000000003,4.1995282086856,-4.0210033264226,-0.52404480619763,1.3323689549783,5,5,5.8556810623658,9.9969248788963,1680.8419069737,6.9162805968743,7.2104490989249
88.950000000003,4.2005714294027,-4.0221862263851,-0.52509020091368,1.3274918757889,5,5,5.8572582629827,9.9988170765335,1681.418568379,6.9147049516994,7.2086422036882
88.975000000003,4.2016174128686,-4.0233382371896,-0.5261130251286,1.5643171772624,5,5,5.8588142868593,10.000679166671,1681.9926610623,6.9131496261765,7.2068612209056
89.000000000003,4.202651365018,-4.0244757636233,-0.52713520268409,1.3054800558911,5,5,5.860351499738,10.002525208488,1682.5742461893,6.9116130788938,7.2050984748577
89.025000000003,4.2037199860303,-4.025639140419,-0.52819457726046,1.5034881005498,5,5,5.8619311821228,10.004427226082,1683.1544384706,6.9100338590876,7.203284329546
89.050000000003,4.2047482082969,-4.0267700993261,-0.52918110755038,1.5601103082786,5,5,5.8634596810856,10.006246443247,1683.7339211304,6.9085060172796,7.201540084629
89.075000000003,4.2057692673785,-4.0279278884512,-0.53022139159899,1.2267120722896,5,5,5.8650033900304,10.008107955591,1684.3134996909,6.906963833701,7.1997669441716
89.100000000003,4.206790509722,-4.0290701988612,-0.53122318898874,1.5161580640018,5,5,5.866535646209,10.009938640438,1684.8974688289,6.9054326660638,7.198015277137
89.125000000003,4.207812363121,-4.0301843546487,-0.53224814874416,1.302012375937,5,5,5.8680474423223,10.011765131606,1685.4767060216,6.9039213419501,7.1962761513263
89.150000000003,4.2087993843522,-4.0312860468793,-0.53322522134382,1.5396979666308,5,5,5.869526609886,10.01353787173,1686.0675064146,6.9024431679892,7.1945823800099
89.175000000003,4.2098527119865,-4.0324164074472,-0.53422725719214,1.1231735583417,5,5,5.8710716710883,10.015379417265,1686.6500948492,6.9008983320914,7.1928176502964
89.200000000003,4.2109185983866,-4.0335335296319,-0.53526826685278,1.6637821651673,5,5,5.8726157163575,10.017241614061,1687.2420036038,6.8993543083806,7.1910427505678
89.225000000003,4.2119465773537,-4.0347189576745,-0.53629425940545,1.2624423745571,5,5,5.8741847862734,10.019116351675,1687.8292060507,6.8977874283999,7.1892501978901
89.250000000003,4.2129986014472,-4.0358549610458,-0.53732266567936,1.3709322401524,5,5,5.8757330944962,10.020975081837,1688.4074678598,6.8962394359187,7.1874751282371
89.275000000003,4.2140436894884,-4.0369865656022,-0.53834653044921,1.5145241228638,5,5,5.8772734638954,10.022824686377,1688.9969186896,6.8946994246406,7.1857090380879
89.300000000003,4.2150827833268,-4.0381992940358,-0.53941312284328,1.2031460739704,5,5,5.8788704692989,10.024745114869,1689.5753520238,6.8931051795343,7.1838789178772
89.325000000003,4.2161480340121,-4.0393102944317,-0.54040791034504,1.1546518461394,5,5,5.8804096511926,10.026577785891,1690.1574051834,6.8915660039949,7.1821219022614
89.350000000003,4.2171866337848,-4.0404443968558,-0.54144298617027,1.1998472982967,5,5,5.8819474671102,10.028431501015,1690.7332998702,6.8900286992672,7.1803553790917
89.375000000003,4.218221589611,-4.0415726985342,-0.54244997419107,1.5241656959189,5,5,5.8834785445869,10.030264046544,1691.3078251144,6.88849809973,7.1786032380473
89.400000000003,4.2192631915582,-4.0427418711159,-0.54350103679975,1.4753265295865,5,5,5.8850443987124,10.032149949974,1691.8831067054,6.8869334676602,7.1768060792365
89.425000000003,4.2203202825727,-4.0438197388696,-0.54454676584838,1.2347160034023,5,5,5.8865541140191,10.033986465575,1692.4956003139,6.8854238055478,7.1750632164975
89.450000000003,4.2213177709506,-4.0449484502677,-0.54547876994991,1.2851024302039,5,5,5.8880604249048,10.035757793926,1693.0859612541,6.8839189206975,7.1733569629269
89.475000000003,4.2223184221496,-4.0460503894535,-0.54645807386094,1.3846104414528,5,5,5.8895489049319,10.037539537157,1693.6645702735,6.8824311113999,7.1716538299377
89.500000000003,4.2233766845183,-4.0472069072873,-0.54750625333878,1.055233615671,5,5,5.8911165313992,10.039425308342,1694.231607486,6.8808640240326,7.1698552947162
89.525000000003,4.2244218661001,-4.0483908725458,-0.54854757554482,1.3456201156728,5,5,5.8926958281643,10.04131700869,1694.812353863,6.8792862612389,7.1680484854357
89.550000000003,4.225481344392,-4.0495093739833,-0.54956774455628,1.3648685174212,5,5,5.8942364578137,10.043164786958,1695.3955491638,6.8777456939777,7.166283359157
89.575000000003,4.226523503436,-4.0507094575302,-0.55066683093787,1.2666651198233,5,5,5.8958258904146,10.045097217259,1695.9750458715,6.8761584287325,7.164451293847
89.600000000003,4.2275133395261,-4.0518438255897,-0.55162204540948,1.5478135186416,5,5,5.8973314024137,10.0468801926,1696.5683164587,6.8746547877516,7.1627399327871
89.625000000003,4.228579232391,-4.0529385221494,-0.55265254855638,1.1577183599381,5,5,5.8988593056034,10.048723131799,1697.1511055948,6.8731269017242,7.1609842032689
89.650000000003,4.2295732751193,-4.0541001997658,-0.55364643288493,1.3743534907802,5,5,5.9003882319686,10.050546705732,1697.730843062,6.871600684805,7.1592403950605
89.675000000003,4.230608019219,-4.0552518860843,-0.55467201794816,1.2020703239169,5,5,5.9019364815377,10.052403827551,1698.3078002483,6.8700534041892,7.1574675144174
89.700000000003,4.2316293884308,-4.0564455352139,-0.55572898933714,1.262766361821,5,5,5.9035074663599,10.05429728519,1698.8864760071,6.8684852067675,7.1556657961989
89.725000000003,4.2326547640795,-4.057589009846,-0.55672073124637,1.6750478587131,5,5,5.9050433470373,10.056125530652,1699.4713967959,6.8669503416035,7.1539144086291
89.750000000003,4.2337171091169,-4.058716723475,-0.5577502164372,1.1609630364995,5,5,5.9065926420406,10.057985679776,1700.045420093,6.8654011546879,7.152138731533
89.775000000003,4.2347170326949,-4.059879474049,-0.55877607038294,1.3271476356898,5,5,5.9081262117519,10.059830730555,1700.6209412149,6.8638700868687,7.1503815080296
89.800000000003,4.2357208120643,-4.0610064952671,-0.55976722423254,1.379471393976,5,5,5.9096354333554,10.06163631517,1701.1967407947,6.8623620583871,7.1486561661178
89.825000000003,4.2368036996461,-4.0621131750979,-0.56079486997359,1.2485542102207,5,5,5.9111837827225,10.063494658931,1701.7656419609,6.8608137484738,7.1468819731128
89.850000000003,4.2378264994628,-4.0633606779545,-0.56186637623903,1.1406241266264,5,5,5.912796972991,10.065431281899,1702.3342652058,6.8592058028014,7.1450382911587
89.875000000003,4.2388316580623,-4.0644414530193,-0.56283302388097,1.5363163439231,5,5,5.9142729196535,10.067195602225,1702.911485229,6.857730101932,7.1433509675663
89.900000000003,4.2398379712109,-4.065552363089,-0.56383155107467,1.3922248630262,5,5,5.915771848383,10.068996669656,1703.4816804555,6.8562319113156,7.1416331678236
89.925000000003,4.2408845771145,-4.0666807609149,-0.56485910158546,1.2317214123978,5,5,5.9173108953514,10.070847217041,1704.0516696656,6.8546931603883,7.1398683478288
89.950000000003,4.2418762415425,-4.0677902141538,-0.56587788503004,1.4201213093575,5,5,5.9187989426716,10.072650604003,1704.6678036575,6.8532061892515,7.1381557362547
89.975000000003,4.2428977656603,-4.0690007180089,-0.56688615899117,1.4222768551773,5,5,5.9203828716809,10.074528221506,1705.2562037598,6.851625762325,7.1363563808281
90.000000000003,4.2439169251572,-4.0701681457436,-0.56790966462155,1.3591245489773,5,5,5.921932572812,10.076385406842,1705.8292849121,6.8500779795596,7.1345841481097
90.025000000003,4.244962557138,-4.0713260792734,-0.56893967349276,1.6685258691929,5,5,5.9234927511027,10.078254918696,1706.3942847003,6.8485186500345,7.1327990535456
90.050000000003,4.2460043071005,-4.072468656133,-0.56996174122147,1.1584712188698,5,5,5.9250389480062,10.080108387689,1706.9634244485,6.8469730679256,7.1310294206675
90.075000000003,4.2470274577728,-4.0736647547125,-0.57102167906176,2.0542711056698,5,5,5.9266129521708,10.082006006548,1707.5248378414,6.8454018827332,7.1292246671909
90.100000000003,4.2480418166547,-4.0747983979776,-0.57203280332712,2.0522800212112,5,5,5.9281341592552,10.0838325999,1708.0907894056,6.843881749185,7.127482613513
90.125000000003,4.2490293504418,-4.07598492827,-0.57302256431689,2.0168701448419,5,5,5.929677881094,10.085666367588,1708.6577872723,6.8423421822931,7.1257279059751
90.150000000003,4.250030391008,-4.0770565611132,-0.57399438524918,1.9860038054567,5,5,5.9311443323089,10.087425604664,1709.2221138791,6.8408759226306,7.1240486375559
90.175000000003,4.2510577229893,-4.0781657563432,-0.57500115049578,1.6858517080271,5,5,5.9326561937636,10.089242002561,1709.786944427,6.8393643763446,7.1223161684344
90.200000000003,4.2520723347642,-4.0792895238718,-0.57600303890994,1.1940971957636,5,5,5.9341702249761,10.091057511004,1710.3676902205,6.8378511759315,7.1205835131525
90.225000000003,4.2530877095342,-4.0805200764504,-0.57701964968576,1.7572973514272,5,5,5.9357656075547,10.092949267606,1710.9345856016,6.8362606014972,7.1187724890608
90.250000000003,4.2541118240449,-4.0816289294336,-0.57801743038229,2.1457476289554,5,5,5.9372750330975,10.094758668553,1711.5088602429,6.834751536556,7.1170450319932
90.275000000003,4.2551010663704,-4.0827659119215,-0.57901838179085,1.9066297215529,5,5,5.938782126179,10.096567876468,1712.0817721128,6.8332464442109,7.115320546702
90.300000000003,4.2561375528959,-4.0839143278147,-0.58003381594317,1.3771068778982,5,5,5.9403291114347,10.098418354757,1712.6490099346,6.8317003193429,7.1135526595668
90.325000000003,4.2571428098305,-4.0851258813487,-0.58107232712021,1.7500281415172,5,5,5.9419034060292,10.100304331675,1713.2261959139,6.8301304474022,7.1117555775422
90.350000000003,4.258183862137,-4.086316005209,-0.58208723362076,1.7134139177415,5,5,5.9434846032679,10.102183219621,1713.7841825576,6.828551141052,7.1099560537019
90.375000000003,4.2591745547069,-4.0874274959324,-0.58307138421583,2.2724606561902,5,5,5.9449735234794,10.10396799854,1714.3453216802,6.8270633884899,7.1082530671038
90.400000000003,4.2601852821486,-4.0885407279526,-0.58406599229076,1.3052262800755,5,5,5.9464771376229,10.105770802111,1714.894174437,6.8255604707995,7.1065326431658
90.425000000003,4.2611625694604,-4.0896603851708,-0.58502232630615,1.4997324954053,5,5,5.9479633148585,10.107538087465,1715.4562813529,6.8240761518351,7.1048407766668
90.450000000003,4.2621668826914,-4.0907911347953,-0.58604551709324,2.0264653143282,5,5,5.949475677176,10.109364055473,1716.01636124,6.8225650843118,7.1031046499494
90.475000000003,4.2631957375717,-4.0919332202236,-0.58703032941995,1.4022612678154,5,5,5.9510128503902,10.111189639437,1716.5852842141,6.8210288179499,7.1013550401462
90.500000000003,4.2642249250289,-4.093014532901,-0.58803960975161,1.3270106743443,5,5,5.9525056544391,10.112991613554,1717.1504493834,6.8195360498378,7.0996404452066
90.525000000003,4.2652852887693,-4.0942022932091,-0.58905622047807,1.2447632274705,5,5,5.9540978685614,10.11488069883,1717.7058817181,6.8179450376708,7.0978294852666
90.550000000003,4.2663283948565,-4.0953852481963,-0.59009282110176,1.334696131379,5,5,5.955675034631,10.116768023302,1718.2621945635,6.8163694683425,7.0960278431
90.575000000003,4.2673538338373,-4.0965119763813,-0.59112776193573,1.2544444668334,5,5,5.957198531105,10.118609800714,1718.8199342358,6.8148466257038,7.0942773558923
90.600000000003,4.2683632544496,-4.0976980140562,-0.59210207689156,1.6716443776486,5,5,5.958755969816,10.120446892158,1719.3813100676,6.8132922330714,7.0925134498203
90.625000000003,4.269346567864,-4.0988002330287,-0.59308285838949,1.5716968858231,5,5,5.9602330588229,10.122219947228,1719.9368030292,6.8118162813408,7.0908231378596
90.650000000003,4.2703520136151,-4.0998908544828,-0.59408633584009,1.8063723246866,5,5,5.9617164253705,10.124010852951,1720.5297185745,6.8103333041119,7.0891198144269
90.675000000003,4.2713557953354,-4.1010677768981,-0.59507027541821,1.768368524392,5,5,5.9632632686443,10.125844118127,1721.0894986769,6.8087893887867,7.0873634149227
90.700000000003,4.27235296884,-4.1021759549189,-0.59604267002053,1.7015212918133,5,5,5.9647540447925,10.127623995872,1721.6513123917,6.8072995253486,7.0856621856912
90.725000000004,4.2733803929383,-4.1033652023677,-0.59708003466716,1.7988936971433,5,5,5.9663256394515,10.129507087793,1722.2072590357,6.8057303246047,7.0838667456399
90.750000000004,4.2743685162764,-4.104501014932,-0.59806681413352,1.6371837574174,5,5,5.9678311154269,10.131307141022,1722.767310173,6.8042268651744,7.082148543263
90.775000000004,4.2754277527224,-4.1056479426133,-0.59909264929054,1.7361809095685,5,5,5.9693923408926,10.133175231685,1723.3158871487,6.8026660201271,7.080364415042
90.800000000004,4.276428009846,-4.1067902947793,-0.60008091699593,1.080783615615,5,5,5.9709107225259,10.134986903797,1723.8769441754,6.8011494297239,7.0786332651044
90.825000000004,4.2774260428242,-4.1078712019968,-0.60105875138945,1.6596874174632,5,5,5.9723819227973,10.136753423069,1724.4323645061,6.7996785922018,7.0769490068316
90.850000000004,4.2784554510809,-4.1090128352327,-0.60207274966167,1.2907908798674,5,5,5.973919130592,10.138594944261,1724.9845887882,6.7981422736912,7.0751918507358
90.875000000004,4.2794855648002,-4.1101932356183,-0.60310006330859,1.2693194552765,5,5,5.9754858083972,10.140468404342,1725.5349878804,6.7965775744799,7.073403778544
90.900000000004,4.2804829584002,-4.111361496291,-0.60408736970466,1.6997344760633,5,5,5.9770219161383,10.142294438545,1726.0890382914,6.7950443358302,7.0716570595963
90.925000000004,4.2814773641116,-4.112463846952,-0.6050999895168,1.7912465068102,5,5,5.9785065102575,10.144091496859,1726.66658805,6.7935605916738,7.069950930336
90.950000000004,4.2825131127219,-4.113620973784,-0.60609462143655,0.95338483120897,5,5,5.980059480859,10.145935679698,1727.226571531,6.792008724927,7.0681843639483
90.975000000004,4.2835085494046,-4.1147644650578,-0.60708923695567,1.7069357318489,5,5,5.9815755502779,10.147748888598,1727.7789208892,6.7904946679458,7.066454174483
91.000000000004,4.2845145164111,-4.1159690165635,-0.60810926440586,1.783034496826,5,5,5.9831449176497,10.149620617731,1728.3251729483,6.7889293701662,7.0646677546168
91.025000000004,4.2855278328303,-4.1171428245905,-0.60911753882003,2.4186996953986,5,5,5.9846956063515,10.151470280604,1728.8720671253,6.7873810862854,7.0629009779912
91.050000000004,4.2865478016532,-4.1182768037463,-0.61012618907698,2.0066257427068,5,5,5.9862208096577,10.153298837539,1729.4142362393,6.7858568354292,7.0611572348599
91.075000000004,4.2875328460689,-4.1193802261775,-0.61108298707071,2.0944741710695,5,5,5.9876999491246,10.155060460644,1729.9633460032,6.7843788259138,7.0594723074377
