Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
91.100000000004,4.2885246907809,-4.1205200004124,-0.61206618005254,1.9314619777089,5,5,5.9892108565471,10.156863100286,1730.512102975,6.782869942418,7.0577504507958
91.125000000004,4.2895147306027,-4.1216214479329,-0.61305289939733,1.595488055469,5,5,5.9906918580627,10.158642701521,1731.0637858296,6.7813898848597,7.0560553631777
91.150000000004,4.2905053895868,-4.1227869407751,-0.61403847562911,1.7094104312994,5,5,5.9922214916097,10.160462355141,1731.6173294278,6.7798633253617,7.054315939776
91.175000000004,4.2915175347838,-4.1239838973328,-0.61507245974737,1.5001637816684,5,5,5.9937890192492,10.162340190612,1732.1674823113,6.7782992084091,7.0525270908216
91.200000000004,4.2925055412932,-4.1251213178779,-0.61606483883927,2.1118835127977,5,5,5.9952956321256,10.164144268942,1732.7161782966,6.7767946880633,7.0508070530322
91.225000000004,4.2935698577093,-4.1263785343653,-0.61714600454568,1.3836543605799,5,5,5.9969428609286,10.166114619676,1733.255061208,6.7751509853698,7.0489287753911
91.250000000004,4.2945590488419,-4.1274924639157,-0.61808383139609,1.6695524952121,5,5,5.998432605249,10.167874976839,1733.8079803821,6.7736625420842,7.0472393284886
91.275000000004,4.2955328199075,-4.1286039801142,-0.61906005906081,1.5750291114796,5,5,5.9999103394429,10.169646055268,1734.356570939,6.7721865472775,7.0455512882167
91.300000000004,4.2965273769974,-4.129765112927,-0.62006763742236,1.4477542650604,5,5,6.001439186464,10.171477062469,1734.9144047151,6.7706604235184,7.04380645715
91.325000000004,4.2975182341734,-4.1309163294739,-0.62106366660538,1.6895794065861,5,5,6.0029580997206,10.173293424661,1735.4661495769,6.7691440041201,7.0420741810449
91.350000000004,4.2985149768231,-4.1320990490849,-0.62205501980872,1.3703640033243,5,5,6.0045048128769,10.175130569936,1736.0110104024,6.7676008371562,7.0403175236207
91.375000000004,4.299518434318,-4.1333061610779,-0.62311180858698,1.457669318044,5,5,6.0060745409769,10.177022883026,1736.5517702951,6.7660354618578,7.0385215260995
91.400000000004,4.3005047210372,-4.1344783796448,-0.6240631835462,1.9398085836095,5,5,6.007606486753,10.178826205563,1737.0983964079,6.7645071154621,7.0367902124057
91.425000000004,4.3014834872491,-4.135584920245,-0.62507545703048,1.4464825756721,5,5,6.0090837867894,10.180617046987,1737.6685514652,6.7630312352333,7.0350925983118
91.450000000004,4.3024844431468,-4.1368430404246,-0.6260700885945,1.6567971219607,5,5,6.010691511609,10.182507568355,1738.2178182703,6.7614309151498,7.0332802571019
91.475000000004,4.3034643417447,-4.13795023266,-0.62703908362178,1.6970543360992,5,5,6.0121700500455,10.184275343022,1738.7672282761,6.759953781599,7.0315934381681
91.500000000004,4.3044803003293,-4.1391860601215,-0.62808498074251,1.5142298222343,5,5,6.013769875461,10.186186714819,1739.3106825259,6.758359076589,7.0297724637604
91.525000000004,4.305451249385,-4.1403817173436,-0.62910552895145,1.5057601015595,5,5,6.0153101151377,10.188034377371,1739.8692074214,6.7568245370906,7.028016352658
91.550000000004,4.3064315886051,-4.1415164702869,-0.63007486196101,1.8427592445688,5,5,6.0168096914875,10.18981996851,1740.4144869259,6.7553272785955,7.0263102152709
91.575000000004,4.3074335873401,-4.142633803011,-0.63105678817917,1.4984382895688,5,5,6.0183105025619,10.191613460349,1740.9563707605,6.7538275006751,7.024598231363
91.600000000004,4.3084620324348,-4.143803224041,-0.63205522395743,1.1846878510291,5,5,6.0198678223294,10.193463357336,1741.504141379,6.7522718864054,7.0228280640915
91.625000000004,4.3094513250756,-4.1450032446157,-0.63308240990548,1.7880755326075,5,5,6.0214230552088,10.195327186803,1742.0587872258,6.750721470082,7.0210550339036
91.650000000004,4.3104252732791,-4.1461613832195,-0.63406044248376,1.6153824979488,5,5,6.0229362835883,10.197128965883,1742.6074853559,6.7492118380777,7.019334767978
91.675000000004,4.3114710502903,-4.1473194943555,-0.63506370873278,1.784186286888,5,5,6.0244966908942,10.198984070766,1743.1557135351,6.747652317816,7.0175596409804
91.700000000004,4.3124169280319,-4.1484653116554,-0.63606188373964,1.5495825437347,5,5,6.0259824842806,10.200774024768,1743.7015667809,6.7461710539248,7.0158612011732
91.725000000004,4.3134212118603,-4.1496673853688,-0.63704729195342,1.550387483577,5,5,6.0275488709571,10.202624591321,1744.2414556052,6.7446087514397,7.0140883845601
91.750000000004,4.3143750859871,-4.1507880371347,-0.63801471956431,1.4550148689499,5,5,6.029020515014,10.204385742199,1744.7846192558,6.7431400323302,7.0124105309576
91.775000000004,4.3153490878555,-4.1519277999015,-0.63900315468275,1.5825115975897,5,5,6.0305197610926,10.206181499083,1745.3332138116,6.7416435849149,7.0107002888363
91.800000000004,4.3163632699283,-4.1530873963495,-0.64000115619248,1.6290857228461,5,5,6.0320602899625,10.208017047015,1745.8748176741,6.7401049551696,7.008946899851
91.825000000004,4.3173114635776,-4.154268705795,-0.64097634238193,1.4822182481856,5,5,6.0335750715318,10.209818588385,1746.4260335476,6.73859656789,7.0072288918673
91.850000000004,4.3182861787258,-4.1554411565711,-0.64198896270273,1.7794709809255,5,5,6.0350997716474,10.211648919054,1746.9690728537,6.7370761233457,7.0054890649422
91.875000000004,4.3192820175695,-4.1565970385055,-0.64296346732115,1.5259699404665,5,5,6.0366254708474,10.213459282912,1747.5143182715,6.7355529155714,7.0037570717023
91.900000000004,4.3202598679848,-4.1577976184947,-0.64400118254821,1.5887371582136,5,5,6.0381738841466,10.215323266989,1748.0561496425,6.7340100687963,7.0019889093843
91.925000000004,4.321261277258,-4.1589711980886,-0.64497943239086,1.4372921277826,5,5,6.0397166445284,10.217150035269,1748.5956902678,6.7324702670432,7.000240012236
91.950000000004,4.3222788883576,-4.1601698872193,-0.64600199931084,1.6161895770612,5,5,6.0412890274277,10.219025676783,1749.1377532803,6.7309011520661,6.9984508243177
91.975000000004,4.323253189784,-4.1613187721534,-0.64698185955764,1.4853192468507,5,5,6.0427954137863,10.220822709327,1749.6821905861,6.7293979486712,6.9967367657857
92.000000000004,4.3242569918828,-4.1625078222391,-0.64799419566003,1.488638948914,5,5,6.0443515174974,10.222679126076,1750.2233291392,6.7278453644428,6.9949663634603
92.025000000004,4.3252367989324,-4.163686131425,-0.64898638293898,2.0136788085156,5,5,6.0458839777391,10.224504741037,1750.7725914437,6.7263171811494,6.9932249872412
92.050000000004,4.326189604778,-4.1648049324453,-0.64994591807612,1.5778100712476,5,5,6.0473535200836,10.226259808666,1751.3116181514,6.7248505523759,6.991551791013
92.075000000004,4.3271568637895,-4.1660015204316,-0.65095033093921,1.3130663121523,5,5,6.0488921600039,10.228097268327,1751.8526708259,6.7233179514358,6.9898029031247
92.100000000004,4.3281469722665,-4.1671921225896,-0.65198153335425,1.482480963712,5,5,6.0504406587267,10.229957705564,1752.3961474796,6.7217737757755,6.9880355997651
92.125000000004,4.3291707869599,-4.1684394361135,-0.65301961990802,1.5240749376817,5,5,6.0520543462905,10.231876458088,1752.9408512482,6.7201654012302,6.9862047070302
92.150000000004,4.3301642597195,-4.169604408304,-0.65401287108332,1.8638139627978,5,5,6.0535854074678,10.233701477602,1753.4849642202,6.7186373181976,6.984463346318
92.175000000004,4.3310978828447,-4.1707434480061,-0.65497399370056,1.3573841157963,5,5,6.0550581815791,10.235460119199,1754.0307414908,6.7171694801124,6.98278875741
92.200000000004,4.3320740525932,-4.1719466641436,-0.65597527999893,1.9129952579179,5,5,6.0566075803178,10.237304898509,1754.570877748,6.7156259324316,6.9810304072532
92.225000000004,4.3330493760971,-4.1730813484611,-0.65696121437366,1.4958526161581,5,5,6.0581038304431,10.239096777698,1755.1181611089,6.7141322443427,6.9793242558716
92.250000000004,4.3340310294981,-4.1742476981989,-0.65795133510285,1.8091684946163,5,5,6.0596283025192,10.240914565961,1755.6604197449,6.7126113928951,6.9775908718351
92.275000000004,4.3349895237994,-4.1754426108733,-0.65894704877359,1.0779259932053,5,5,6.0611601405083,10.242741578096,1756.201483624,6.711086107631,6.9758517373967
92.300000000004,4.3359515947208,-4.1766318136911,-0.65994552755594,1.8171022151704,5,5,6.0626897756935,10.244568253677,1756.7430044553,6.7095624438173,6.9741134506021
92.325000000004,4.3369800386192,-4.1778447787584,-0.66101394068408,1.6629604971752,5,5,6.0642800527469,10.246484105372,1757.2996232198,6.7079755618207,6.9722953112782
92.350000000004,4.3379458264229,-4.1790848763799,-0.66198657299578,1.8542040203052,5,5,6.0658518632294,10.248332510579,1757.8538258045,6.7064127330874,6.9705264798828
92.375000000004,4.3389103700209,-4.1802599778078,-0.66300275948758,1.6410651470296,5,5,6.0673721289029,10.250161128282,1758.400687535,6.7048974951314,6.9687916019768
92.400000000004,4.3398565246199,-4.1814974948492,-0.6640123525983,1.6541607241339,5,5,6.0689299019779,10.252017451315,1758.938847289,6.7033501775808,6.9670277010643
92.425000000004,4.3408274384933,-4.1826781341491,-0.66498273849417,1.9281729809653,5,5,6.0704584905117,10.253828040084,1759.4735575828,6.7018265358858,6.9652973052174
92.450000000004,4.341747460102,-4.1838063709271,-0.66595879533457,1.6302440902398,5,5,6.071914292005,10.255580765089,1760.0097911836,6.7003759445414,6.9636356920762
92.475000000004,4.3427067094026,-4.1849581980953,-0.66691713750396,1.685575928274,5,5,6.0734132466561,10.257359889807,1760.5391602671,6.6988811266311,6.9619363894371
92.500000000004,4.3436960538924,-4.186142512894,-0.66792010619707,1.3507819139045,5,5,6.0749564265102,10.25920036536,1761.0714918141,6.6973420358157,6.9601823758429
92.525000000004,4.3446893473538,-4.187410583263,-0.66897676181755,1.5752235744677,5,5,6.0765672133866,10.261126801308,1761.6023735866,6.6957400014285,6.9583532269252
92.550000000004,4.3456399129334,-4.1886486869576,-0.66997789560182,2.0021428572839,5,5,6.0781281348066,10.262981186525,1762.1349478908,6.6941892173432,6.9565885487766
92.575000000004,4.3465861712144,-4.1897870989338,-0.67093700823623,1.8582986550311,5,5,6.0796084680671,10.26474506963,1762.6666184101,6.6927130833106,6.9549071777709
92.600000000004,4.3475396510721,-4.1909335281062,-0.67191191371493,1.5964707642974,5,5,6.081099582981,10.266526603906,1763.1983637486,6.6912261678589,6.953211176373
92.625000000004,4.3485265989049,-4.1921112748025,-0.67291858823223,1.4609813115178,5,5,6.0826361874536,10.268363597888,1763.7337964354,6.6896934754125,6.9514625267562
92.650000000004,4.3494964118188,-4.1933666958991,-0.67395746209777,1.5991980634973,5,5,6.0842225730365,10.270259877964,1764.263841557,6.6881168757565,6.9496629157485
92.675000000004,4.3504932332363,-4.1946219384644,-0.6750050513142,1.7070604656702,5,5,6.0858254725456,10.272174748717,1764.8012270609,6.6865216285053,6.9478430377119
92.700000000004,4.3514423250447,-4.1957643887671,-0.67594243098263,1.7160967874431,5,5,6.0873107226777,10.273931065488,1765.3377161616,6.6850406330571,6.9461630975453
92.725000000004,4.3524105438401,-4.1969105254182,-0.67693825629298,1.5635288470336,5,5,6.0888110815877,10.275731827801,1765.8697536164,6.6835436898285,6.9444519746535
92.750000000004,4.3533637648965,-4.1980907643343,-0.67793043043844,1.732581086608,5,5,6.0903281822044,10.277544561597,1766.4054324999,6.6820326704491,6.9427283391615
92.775000000004,4.3542738208738,-4.1992370099722,-0.67889143616722,1.5764839052083,5,5,6.0917917671675,10.279295450787,1766.9397409162,6.6805760992477,6.9410656097994
92.800000000004,4.3552219039954,-4.2004268265006,-0.67985994776557,1.4476711072811,5,5,6.0933131234627,10.281098930671,1767.4841042878,6.6790617760955,6.9393452986511
92.825000000004,4.356221892106,-4.2016939920374,-0.68093097858707,2.0071260081664,5,5,6.0949273368064,10.283036143034,1768.0288559669,6.6774557775702,6.9375089811972
92.850000000004,4.3572040062618,-4.2028630884379,-0.68190079896052,1.827557598295,5,5,6.0964542076616,10.284844978617,1768.5648540326,6.6759326829847,6.935779956263
92.875000000004,4.3581823678197,-4.2040691245615,-0.68290350833751,1.8694324523251,5,5,6.0980071772265,10.286693529553,1769.0925851003,6.6743856565533,6.934019019008
92.900000000004,4.3591190074485,-4.2052387271233,-0.68386604136087,1.8750627387154,5,5,6.0995055977105,10.288474465758,1769.6311978659,6.672893828835,6.9323221458123
92.925000000004,4.3600688364296,-4.2064991521413,-0.68492350942907,1.3778698386712,5,5,6.1010838392381,10.290374224963,1770.1782522974,6.6713275726121,6.9305279463308
92.950000000004,4.3610520189327,-4.2076937423947,-0.68588670525326,2.2366621191394,5,5,6.1026309958907,10.292196706761,1770.73699262,6.6697854266634,6.9287825403347
92.975000000004,4.3619806217922,-4.2088455577862,-0.68688266688126,2.102277605373,5,5,6.1041105167479,10.293980220577,1771.3063055359,6.6683119784378,6.9270944306957
93.000000000004,4.3629511134142,-4.2100588896317,-0.68786894157958,1.7421214399412,5,5,6.1056642310574,10.29582053738,1771.8587720974,6.6667651989089,6.9253383952051
93.025000000004,4.3639354525175,-4.2112813336198,-0.68888215209463,1.9276195259411,5,5,6.1072337191187,10.297688661659,1772.4016163256,6.6652022440555,6.9235595390675
93.050000000004,4.3648694820801,-4.2124853896827,-0.68984854758518,2.0732125339004,5,5,6.1087575833601,10.299493123482,1772.9553288252,6.6636874973362,6.9218398031432
93.075000000004,4.3658274999576,-4.2137210744352,-0.69086845154359,1.9869322806553,5,5,6.1103211418212,10.301359917296,1773.494570363,6.6621333455174,6.9200676971289
93.100000000004,4.3667607713539,-4.214921230414,-0.69185698292373,2.3909602324239,5,5,6.1118414608248,10.303173357166,1774.0370052022,6.6606219365017,6.9183452703665
93.125000000004,4.3676952927496,-4.2160735305111,-0.69281273608795,2.0471775843216,5,5,6.1133250799649,10.304938177232,1774.589635823,6.6591440415635,6.9166640133583
93.150000000004,4.3686238402493,-4.2172917225024,-0.69379573972874,2.0924559987092,5,5,6.1148568084613,10.306758201502,1775.1385787299,6.657622969255,6.914933860279
93.175000000004,4.3695615767126,-4.218542600143,-0.69480731431293,1.9481121214771,5,5,6.1164201524882,10.308620277678,1775.6801486016,6.6560720292454,6.9131672724742
93.200000000004,4.3705188327899,-4.2197354223773,-0.69579082510681,1.9641559956758,5,5,6.1179495850889,10.310438644407,1776.2297930634,6.6545492191153,6.9114353936121
93.225000000004,4.3714952917621,-4.2209587630326,-0.69681144333089,1.932804519481,5,5,6.1195148436884,10.312307252457,1776.7766855998,6.6529911302222,6.9096595680411
93.250000000004,4.3724589847234,-4.2221441040821,-0.69779666281956,1.4970576168659,5,5,6.1210425012179,10.314125051942,1777.3318009963,6.6514692219256,6.9079281813603
93.275000000004,4.3733748375488,-4.2232933778908,-0.69875943124532,2.0427985547437,5,5,6.1225120646514,10.315881907009,1777.8735607174,6.6500065073297,6.9062598928653
93.300000000004,4.3742690080739,-4.2244374393321,-0.6997023776537,1.9446534061787,5,5,6.1239641037381,10.317613254877,1778.4135708049,6.6485626251483,6.9046151274362
93.325000000004,4.3752479744932,-4.2256658714685,-0.70071572181219,1.2653270107699,5,5,6.125534906324,10.319482556123,1778.9519192533,6.6469991476071,6.9028362499624
93.350000000004,4.376219736555,-4.2268870027667,-0.70172231706124,1.3703640022669,5,5,6.1270955097817,10.32133962832,1779.5009084152,6.6454459300322,6.9010691167196
93.375000000004,4.3771516292166,-4.2281080424906,-0.70271755438813,1.7482574281227,5,5,6.1286315312465,10.323169890399,1780.0407142679,6.6439205228086,6.8993318699834
93.400000000004,4.3781740193334,-4.229347892116,-0.70375869491873,1.5772640448643,5,5,6.1302385498041,10.325084696459,1780.5830759566,6.6423186411089,6.8975086509326
93.425000000004,4.3790862739427,-4.2305165633413,-0.70470357246422,1.9679578138351,5,5,6.1317211154535,10.32684276201,1781.1328520537,6.6408445182994,6.8958344488217
93.450000000004,4.3799953910921,-4.2316764893415,-0.70567146989663,1.9031015861055,5,5,6.1331948597724,10.328605926142,1781.6749297039,6.639378863164,6.8941622392339
93.475000000004,4.3809173616333,-4.2328629147939,-0.70667682263698,2.0984931077384,5,5,6.134697402628,10.330413789291,1782.2117710497,6.6378852362185,6.8924530473217
93.500000000004,4.3818674824814,-4.2341512130399,-0.70766452540348,1.890345832387,5,5,6.13629816557,10.332294746163,1782.7544256477,6.6362988637894,6.8906593311255
93.525000000004,4.3827942918183,-4.2353090398768,-0.70862681896652,1.7937750116231,5,5,6.1377812496982,10.334062667946,1783.2908370925,6.6348224163986,6.8889783624705
93.550000000004,4.3837846706603,-4.2365529907909,-0.70966712908768,1.3339804645159,5,5,6.1393713013098,10.335962801961,1783.8315708929,6.6332398853331,6.8871742725749
93.575000000004,4.3846918897235,-4.2377405920313,-0.71059071101357,1.3167892569769,5,5,6.1408657721642,10.337719630555,1784.3741135888,6.6317556967647,6.8854963451717
93.600000000004,4.3856095110455,-4.2389177421461,-0.71156089897237,1.6216944504199,5,5,6.1423583241008,10.339499792334,1784.9155368746,6.6302717780348,6.8838061803035
93.625000000004,4.386524782807,-4.2401005641415,-0.71253343927457,1.6064770262523,5,5,6.1438539143756,10.34128378362,1785.4695263192,6.6287854256372,6.88211308064
93.650000000004,4.3874288300071,-4.2413024641944,-0.7134852359132,1.4274873722665,5,5,6.145357864201,10.343063609994,1786.0060415765,6.6272931907025,6.8804199315649
93.675000000004,4.3883479729708,-4.2426016040009,-0.71449751792188,1.4344617404789,5,5,6.1469492749036,10.344949691352,1786.5419192284,6.6257206337619,6.8786332016797
93.700000000004,4.3892883976268,-4.2438256721001,-0.7154735844977,2.0737906393383,5,5,6.1484928879527,10.346776012026,1787.0828772951,6.6241871741092,6.8768939040486
93.725000000004,4.390201191719,-4.24501917013,-0.71643164597355,1.4281320949155,5,5,6.1499954293338,10.34855800877,1787.6195943049,6.6226949005115,6.8751991552144
93.750000000004,4.3911546745522,-4.246244273609,-0.71741896322966,1.7882176605519,5,5,6.1515478493953,10.350397792293,1788.1566065943,6.6211516173622,6.8734474551608
93.775000000004,4.3920542062448,-4.2474077378897,-0.71836176655196,1.5271059160199,5,5,6.1530184976873,10.352144699418,1788.7007629263,6.6196901474356,6.8717865553063
93.800000000004,4.3929620907134,-4.248613080587,-0.71932970657527,1.6969679248078,5,5,6.1545275057145,10.353937466306,1789.2457555737,6.6181928013297,6.8700843891888
93.825000000004,4.3939257795334,-4.2498572089407,-0.72034148417667,1.4855839195099,5,5,6.1561012120092,10.355808360588,1789.7898778232,6.6166287684818,6.8683062626339
93.850000000004,4.3948350482863,-4.2510545922374,-0.72129082788996,1.6802054014519,5,5,6.1576047067463,10.357586491604,1790.3299873875,6.6151361829067,6.8666137532154
93.875000000004,4.3957281162311,-4.2522295784108,-0.72224931676031,1.5479035530823,5,5,6.1590805667876,10.359346282437,1790.8774158441,6.6136709591408,6.8649451909958
93.900000000004,4.3966310361593,-4.2534127307185,-0.72319360908879,1.3272557219212,5,5,6.1605688926189,10.361108894641,1791.4182847142,6.6121930191244,6.8632682234518
93.925000000004,4.397575538383,-4.2545825328962,-0.7241622085663,2.3739079216912,5,5,6.1620723957235,10.362897387452,1791.9693946851,6.6106957169412,6.8615661274522
93.950000000004,4.3985567066843,-4.2557715745761,-0.72516105136243,1.4442934957626,5,5,6.1636139894936,10.364734286546,1792.5182491943,6.6091590792021,6.8598180736891
93.975000000004,4.3994968405966,-4.2569506963854,-0.72611395617548,1.825411227114,5,5,6.1651220279593,10.366518160868,1793.0708574336,6.6076581340291,6.8581167544203
94.000000000004,4.40046737871,-4.2581543511846,-0.72709150640373,1.5763633497718,5,5,6.1666682262342,10.368347459519,1793.613861579,6.6061184133726,6.8563715160604
94.025000000004,4.4014490007451,-4.2593480755242,-0.72809535139756,1.5441227792394,5,5,6.1682137227948,10.370190355173,1794.1498129522,6.6045781062672,6.8546187163017
94.050000000004,4.4024604731146,-4.2605298090847,-0.72909129134297,1.2174592316771,5,5,6.1697692196808,10.372037370857,1794.6885054639,6.6030256240491,6.8528563452268
94.075000000004,4.4033901860311,-4.26168896839,-0.73007714525242,1.3811958830343,5,5,6.1712551592496,10.373820605091,1795.2501349854,6.6015462744839,6.8511671831982
94.100000000004,4.4043706467746,-4.2628699207948,-0.73100751763899,1.5908883342217,5,5,6.1727900702737,10.375615471278,1795.7989297329,6.6000159499457,6.8494437830372
94.125000000004,4.4053261688647,-4.2640256694706,-0.73204465675847,1.61545055982,5,5,6.1742896627071,10.377438774604,1796.3415235992,6.59852108233,6.8477260422284
94.150000000004,4.4063033980776,-4.2651988394172,-0.73295472609615,1.3585059091153,5,5,6.1758165237545,10.379216281526,1796.8954611587,6.5969985979057,6.8460157004201
94.175000000004,4.4073351960543,-4.2664257680023,-0.73398058730784,1.3717551244958,5,5,6.177419633488,10.381119529288,1797.4443545577,6.5953995338595,6.844200657741
94.200000000004,4.4083029130117,-4.2676020596898,-0.7349533255099,1.4734983245141,5,5,6.1789428334893,10.382926836084,1797.9902637895,6.5938814369163,6.8424778756835
94.225000000004,4.4093112465814,-4.2687795543296,-0.73594915322501,1.4420816216389,5,5,6.1804930690244,10.384769362353,1798.5433668985,6.5923341948277,6.8407208826299
94.250000000004,4.410296297174,-4.2700093754039,-0.73692354546245,0.9610915084185,5,5,6.1820687544451,10.386621988807,1799.0926923515,6.5907656147447,6.838949091751
94.275000000004,4.4112696805161,-4.2711191175312,-0.73787828822131,1.5599497393137,5,5,6.1835448989907,10.388379980973,1799.6430820282,6.5892913386441,6.837273468086
94.300000000004,4.4122735709462,-4.2722848251768,-0.73887843145964,1.3449672698142,5,5,6.1850832976097,10.390214907894,1800.1953173002,6.5877556544009,6.8355265899284
94.325000000004,4.413255895636,-4.2735173386383,-0.73985137001986,1.3236942172103,5,5,6.1866593849261,10.392067112168,1800.75338805,6.5861870476832,6.8337552829875
94.350000000004,4.4142250397568,-4.2746540046442,-0.74080115049032,1.5584796817119,5,5,6.1881531218292,10.393837234446,1801.3084256225,6.5846964061997,6.8320653329971
94.375000000004,4.4152372035565,-4.2758134632809,-0.7417966580483,0.94761889525177,5,5,6.1896922189307,10.395670225222,1801.8624239499,6.5831594491832,6.8303185929549
94.400000000004,4.4162662167587,-4.277054165715,-0.74282090138022,1.1306053499537,5,5,6.1913041155466,10.397580011886,1802.4083353221,6.5815524573779,6.828496737143
94.425000000004,4.4172504298279,-4.2781977468645,-0.7437887365629,1.7130082803488,5,5,6.1928129075174,10.39937254031,1802.967700157,6.5800463631062,6.8267872060928
94.450000000004,4.4182487699677,-4.2793137644735,-0.74473216708373,1.0780701576929,5,5,6.194310298027,10.401142353715,1803.5283307343,6.5785502102053,6.8250937988002
94.475000000004,4.4192532689208,-4.2804901958742,-0.74572399852044,1.2135119623269,5,5,6.1958572333802,10.402979944144,1804.0866246339,6.5770064167167,6.8233416212165
94.500000000004,4.4202548053375,-4.2817075459509,-0.7467233889805,1.0732424720181,5,5,6.1974336268601,10.404846437566,1804.6492058171,6.5754353262709,6.8215611629211
94.525000000004,4.4212948826845,-4.2828838353196,-0.74773061708117,1.3935649455048,5,5,6.1990037916816,10.406711893546,1805.2065710693,6.5738668576736,6.8197811897677
94.550000000004,4.4223093047547,-4.2840751649281,-0.74872157345537,1.0806849910919,5,5,6.2005685019974,10.408564003939,1805.7627704483,6.5723054669867,6.8180124132869
94.575000000004,4.4233165564051,-4.2852223523599,-0.74970359398782,0.9279340967024,5,5,6.2020951306002,10.410379206192,1806.323028725,6.5707807458142,6.816281404952
94.600000000004,4.424289783559,-4.2864227210411,-0.75066697719122,1.2228509565511,5,5,6.2036404642419,10.412200239761,1806.8846038877,6.5692415657791,6.8145414566215
94.625000000004,4.4253183386643,-4.2875888323211,-0.75167085367517,1.2015780111543,5,5,6.2051953729601,10.414051052857,1807.4437408777,6.5676884301728,6.812777330708
94.650000000004,4.4263573887576,-4.2887604628819,-0.75266695714872,1.1903617228943,5,5,6.2067613688948,10.415907006897,1808.0094313993,6.5661240249844,6.8110044511408
94.675000000004,4.4273641905456,-4.2899627166431,-0.7536735724685,1.4187242322726,5,5,6.2083295091776,10.417770428038,1808.5776893986,6.5645601114253,6.8092292965412
94.700000000004,4.4283373179972,-4.2911182505352,-0.75461651712127,0.9924224214373,5,5,6.2098402161687,10.419551264985,1809.1434687582,6.5630531773299,6.8075260301068
94.725000000004,4.4293367946123,-4.2922107838132,-0.75558594320448,1.3239155916704,5,5,6.2113209533053,10.421321115091,1809.7013477484,6.5615730919597,6.805841655729
94.750000000004,4.4303482141551,-4.2933607107393,-0.75656187705108,0.80764897017761,5,5,6.2128523910045,10.423137085437,1810.2567906761,6.5600435092374,6.8041078752201
94.775000000004,4.4313695853185,-4.2946423891044,-0.75759442986489,1.0781287017859,5,5,6.2144912621053,10.425074109908,1810.8099759689,6.5584124689109,6.8022612922624
94.800000000004,4.4324086965087,-4.2958048715276,-0.75858448025122,1.1323566966133,5,5,6.2160504662132,10.426921085061,1811.372890873,6.5568545906153,6.8004965714862
94.825000000004,4.4334436895948,-4.2969621207313,-0.75956610810399,1.0429355062206,5,5,6.2176030242339,10.428757938253,1811.9449170993,6.5553033362262,6.7987405141697
94.850000000004,4.434477857667,-4.2981170957798,-0.76056264511357,1.2180705300409,5,5,6.2191533374165,10.430600913287,1812.5109181723,6.5537542887365,6.7969826741508
94.875000000004,4.4354973320128,-4.2992701051548,-0.76154446833246,1.4508085734851,5,5,6.2206924145948,10.432426491386,1813.0776044707,6.552216888226,6.7952400089032
94.900000000004,4.4364986283571,-4.3003974114872,-0.76249346693441,0.80432042299162,5,5,6.222200199041,10.434208067172,1813.6438374095,6.5507105919085,6.7935360763926
94.925000000004,4.4375717440629,-4.3015741099839,-0.76351760622563,0.95309764342081,5,5,6.2237927431283,10.4361014921,1814.2018160697,6.5491188288614,6.7917298650934
94.950000000004,4.43859434942,-4.302724639631,-0.76450773963359,0.63261242407925,5,5,6.22533204173,10.437931739174,1814.7718902508,6.5475810281564,6.7899847419957
94.975000000004,4.4395975223477,-4.3038910425105,-0.76551815912419,0.98958460764192,5,5,6.2268704992693,10.439772336671,1815.334710439,6.5460453786076,6.7882363670509
95.000000000004,4.4406422789299,-4.3050218556958,-0.76644949063956,1.1037743714462,5,5,6.2284100624463,10.441571679097,1815.9149944068,6.5445062918585,6.7865056561563
95.025000000004,4.4417219295094,-4.3061594027499,-0.76745208731587,0.86587958254081,5,5,6.229978392346,10.443433092208,1816.4844281516,6.5429380648382,6.784728023063
95.050000000004,4.4427410533445,-4.3073340483833,-0.7684520405617,1.3246353980235,5,5,6.2315335147705,10.445281960037,1817.0593498644,6.5413853915157,6.7829661338119
95.075000000004,4.4437611195009,-4.3084817058184,-0.7694649819157,0.82466471928677,5,5,6.2330689797007,10.447121444405,1817.6229448727,6.5398514234509,6.7812188948308
