Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
95.100000000004,4.444780187359,-4.3096481115312,-0.77039813458007,1.0651572022261,5,5,6.234617850769,10.448929696456,1818.1929296732,6.5383047022252,6.7794804965105
95.125000000005,4.4458324785872,-4.3108018352985,-0.77140899227093,0.84576753249492,5,5,6.2361793869871,10.450789865436,1818.746235627,6.5367439326419,6.7777080490393
95.150000000005,4.4468404647876,-4.3119477904447,-0.77238577189933,0.93160409174949,5,5,6.2377055748448,10.45260186649,1819.3081650987,6.5352196040081,6.7759797976953
95.175000000005,4.4478706978848,-4.3131344702786,-0.77339059915832,0.85460047438804,5,5,6.239277067531,10.454467145847,1819.8730665605,6.5336505628069,6.7742010565301
95.200000000005,4.4489074524686,-4.3142714210421,-0.77439548164794,1.1149493224714,5,5,6.240815741345,10.45630489064,1820.4634313921,6.5321126514978,6.7724523713629
95.225000000005,4.4499495449788,-4.3154034586139,-0.77535040711701,1.2081023738643,5,5,6.2423543985075,10.458115787798,1821.0394845486,6.5305745458424,6.770716732308
95.250000000005,4.4509735680322,-4.3165807737119,-0.77633813119415,0.86881818319775,5,5,6.2439147491264,10.459962485636,1821.6026669121,6.529016551358,6.7689532933882
95.275000000005,4.4520226765345,-4.3177431512928,-0.77732756220847,0.98339374248169,5,5,6.2454805557205,10.461814707011,1822.1619059919,6.5274517946915,6.7671829248629
95.300000000005,4.4530525382275,-4.3189092168321,-0.77832494293833,0.92340189250486,5,5,6.2470362947567,10.463662703837,1822.7224508265,6.5258978033968,6.7654208873119
95.325000000005,4.4540947961722,-4.3200317585837,-0.77930287993076,1.0094204393371,5,5,6.2485680916125,10.465480054208,1823.2842207761,6.5243663955095,6.7636858056049
95.350000000005,4.4551158382173,-4.3211896585882,-0.78031453615692,0.44852700500279,5,5,6.2501118724512,10.467325781056,1823.8455432289,6.5228244077949,6.7619316736506
95.375000000005,4.4561548452719,-4.3223871306796,-0.78131620871788,1.2412668455504,5,5,6.2516972667457,10.469201100492,1824.4125429909,6.5212415187124,6.7601407643349
95.400000000005,4.4571754044791,-4.3235053695674,-0.78225445940719,1.0726535571017,5,5,6.2532112017858,10.470982199496,1824.9818728607,6.5197283175095,6.7584338328246
95.425000000005,4.4582274074595,-4.3246637794723,-0.78325948453156,0.78253586090431,5,5,6.2547760096905,10.472841957351,1825.5472132205,6.5181643932422,6.7566604218095
95.450000000005,4.4592824081271,-4.3258211126531,-0.78425771291881,0.96101731618941,5,5,6.2563420385856,10.474699080506,1826.1101698005,6.5165991529373,6.7548875765545
95.475000000005,4.4602926157028,-4.3269527316652,-0.78522721415224,0.84129666452689,5,5,6.257858970006,10.476499362033,1826.6735692737,6.5150835686992,6.7531702422881
95.500000000005,4.4613579930701,-4.3281063239813,-0.78622368936133,0.76334845790519,5,5,6.2594292579308,10.478359138097,1827.2304635244,6.5135137819069,6.7513935607271
95.525000000005,4.4623961515349,-4.329334566376,-0.7872517564001,0.91707395212798,5,5,6.2610374719645,10.480267874385,1827.7868862194,6.5119094187846,6.7495752552826
95.550000000005,4.4634177276205,-4.3304512676776,-0.78820922454505,1.2170017272197,5,5,6.2625509578401,10.482058791676,1828.3544900385,6.5103966144622,6.7478638987419
95.575000000005,4.4644937444774,-4.3316406883691,-0.7892301804474,0.76787882504954,5,5,6.2641548698881,10.483960076718,1828.9132416002,6.5087937174545,6.7460489697184
95.600000000005,4.465519868467,-4.3327625118389,-0.79021437761369,1.1662791155842,5,5,6.2656752048313,10.485771170974,1829.4728456916,6.5072740709274,6.7443240721494
95.625000000005,4.4665410108713,-4.3338433587115,-0.79116483741108,0.94834398819463,5,5,6.2671621351497,10.487535919,1830.037415927,6.5057872857289,6.7426397898636
95.650000000005,4.467557827193,-4.3350218702506,-0.79216014182332,0.71902962428621,5,5,6.2687186713298,10.48938346758,1830.5932735925,6.5042334675871,6.7408790909734
95.675000000005,4.4685877620121,-4.3361667097099,-0.79312787163728,0.66310477824197,5,5,6.2702586138998,10.491202237524,1831.1576700931,6.5026946591552,6.7391401604755
95.700000000005,4.4696183785689,-4.3372995781389,-0.79408937078687,1.111541061358,5,5,6.271790136464,10.493010563264,1831.7133533738,6.5011639619244,6.7374107338788
95.725000000005,4.4706506119797,-4.3384117442676,-0.79505234459663,0.90308835718684,5,5,6.2733075089668,10.494807710411,1832.275932101,6.4996469861634,6.7356942019868
95.750000000005,4.4716832566291,-4.3395753218892,-0.79607029621474,0.63826132342362,5,5,6.2748632299744,10.496666875103,1832.8284733153,6.4980928516479,6.7339274321117
95.775000000005,4.4727473124742,-4.3407712017075,-0.79709265979269,0.84850000513682,5,5,6.2764639621135,10.498566235697,1833.3950134578,6.4964936613183,6.7321160753595
95.800000000005,4.4738049428335,-4.3419376454881,-0.79808137457706,0.94910809076903,5,5,6.2780385011159,10.50042546403,1833.9588190092,6.4949200606351,6.7303382826497
95.825000000005,4.4748543473518,-4.343103645352,-0.79907218911931,0.86719074483081,5,5,6.2796071966013,10.502280866677,1834.52300378,6.4933525112699,6.7285658229662
95.850000000005,4.4758921709374,-4.3441947599068,-0.8000705627964,0.92910334259073,5,5,6.2811130547508,10.504087620331,1835.0780280097,6.491846739,6.7268510457553
95.875000000005,4.4769254758269,-4.3453746163453,-0.80104630334811,0.91320001019891,5,5,6.2826814233969,10.505934739665,1835.6411877519,6.4902804726288,6.7250838630015
95.900000000005,4.4779623888127,-4.3464995366244,-0.80202120705317,1.2982414733821,5,5,6.2842113365234,10.507748870699,1836.2094535466,6.4887510908979,6.7233525389738
95.925000000005,4.4789848920822,-4.3475900370721,-0.80296758230848,0.8170963745934,5,5,6.285706229216,10.509518144643,1836.7725833225,6.4872564362118,6.721662242617
95.950000000005,4.4800394587966,-4.3487828423931,-0.8040018942608,1.0885590528633,5,5,6.2872983647282,10.511416748526,1837.330695028,6.4856660676643,6.7198565953976
95.975000000005,4.4810872543625,-4.3499425519111,-0.8049766361901,1.504431656157,5,5,6.2888613112128,10.513258737544,1837.8985389939,6.4841041534828,6.7180940465923
96.000000000005,4.4821470870587,-4.3511191690771,-0.80594360306777,1.8729339410496,5,5,6.2904448746941,10.515114188497,1838.4523119888,6.4825217256169,6.7163137738674
96.025000000005,4.4831977247917,-4.3522520326411,-0.80693780705144,1.559983883289,5,5,6.2919899376381,10.516951485714,1839.0036603825,6.4809770838521,6.7145628911769
96.050000000005,4.4842606825309,-4.3533842539353,-0.8078802090415,1.6068352983557,5,5,6.2935429360973,10.518768055483,1839.5625612365,6.4794243166281,6.7128177521592
96.075000000005,4.4852997164547,-4.3544567844397,-0.80881907416142,1.3444510608612,5,5,6.2950362254791,10.520531966164,1840.1201130501,6.4779310291082,6.7111309880834
96.100000000005,4.4863647334567,-4.3555493918722,-0.80979808078543,1.1645623993016,5,5,6.2965620210801,10.522344838522,1840.6843412347,6.4764052352152,6.7094023993983
96.125000000005,4.4874004660898,-4.3566340355301,-0.81073854980952,1.1869763521533,5,5,6.2980617523733,10.524115057699,1841.2422349549,6.4749055617394,6.7077091338232
96.150000000005,4.4884365667044,-4.3577376750117,-0.81165977365541,0.92251792404623,5,5,6.2995755306228,10.525887112429,1841.7997414674,6.4733920093454,6.7060075353111
96.175000000005,4.4894995141131,-4.3588484864436,-0.81261971831125,0.93892012694755,5,5,6.301112982811,10.527699639111,1842.3523151778,6.4718546032009,6.7042728393336
96.200000000005,4.4905648183585,-4.3600216785641,-0.8136065981873,0.43294631676037,5,5,6.3026976761211,10.52956650407,1842.9061215425,6.4702708197433,6.7024863853988
96.225000000005,4.4916382185618,-4.3611232519308,-0.81456877394969,1.172781387635,5,5,6.3042357437004,10.531380735058,1843.47538459,6.4687327534928,6.7007505536078
96.250000000005,4.4926904259922,-4.3622267810867,-0.81550994161887,0.93507796593729,5,5,6.3057605115761,10.533172581495,1844.0378707954,6.4672080549501,6.6990331472524
96.275000000005,4.4937342545842,-4.3633198968502,-0.81644624963504,0.58622684469878,5,5,6.3072719612782,10.534950544629,1844.604565987,6.465696663721,6.6973298939538
96.300000000005,4.494798350062,-4.3644317161234,-0.81740181634861,1.0261883250019,5,5,6.3088109353787,10.536762049259,1845.1658165176,6.4641577348551,6.6955950739746
96.325000000005,4.4958875428214,-4.3655479968432,-0.81837647808363,0.87339052123913,5,5,6.3103705582538,10.5386011765,1845.7174269282,6.4625981150367,6.6938353428281
96.350000000005,4.496961055553,-4.3667140341681,-0.81938013960235,0.64122145384468,5,5,6.3119555101862,10.540477185315,1846.2691416345,6.46101374216,6.6920442017172
96.375000000005,4.4980365188358,-4.3678540939887,-0.82032536510964,1.0644905681523,5,5,6.3135227873369,10.542307433639,1846.831444545,6.4594466388626,6.690284998045
96.400000000005,4.4990906777459,-4.3689231456928,-0.82126036110166,0.9264095297985,5,5,6.3150241608925,10.544076145051,1847.3954080017,6.4579453046348,6.6885919967045
96.425000000005,4.5001422653524,-4.370009221168,-0.82220260457387,0.75398525451955,5,5,6.3165359136608,10.545857498242,1847.9618603478,6.4564335545359,6.6868870913504
96.450000000005,4.5012418640104,-4.3711535589982,-0.82320150468843,0.82744386609875,5,5,6.3181229317067,10.547732712288,1848.5236183696,6.4548465621196,6.68509483357
96.475000000005,4.5023108513056,-4.372339300418,-0.82417490739038,1.124909526345,5,5,6.3197194017353,10.549602532967,1849.0865987404,6.4532512138254,6.6833011851796
96.500000000005,4.5033679112005,-4.3734634347247,-0.82513575411231,1.1273625639968,5,5,6.3212624680205,10.551420300825,1849.6516362152,6.4517083576252,6.6815615293344
96.525000000005,4.504431297165,-4.3745924664897,-0.82611612533144,0.63239755505196,5,5,6.3228134362458,10.553255138737,1850.2095095701,6.4501575804753,6.6798091908016
96.550000000005,4.5054832739358,-4.3757228849215,-0.82706672903285,1.032169979137,5,5,6.3243576191875,10.555068463957,1850.768354746,6.4486137609497,6.6780713510708
96.575000000005,4.5065749234324,-4.3769326476739,-0.82808102443573,0.69652266133251,5,5,6.3259871051618,10.556987843988,1851.3222821741,6.4469853934122,6.6762353591622
96.600000000005,4.5076383317507,-4.3780511984063,-0.82903346597398,1.1361044821882,5,5,6.3275304758212,10.558801442035,1851.8899586926,6.4454421169466,6.6744976495771
96.625000000005,4.5086890219107,-4.3792647732806,-0.83003369841697,1.0826113080303,5,5,6.3291356903825,10.560692785137,1852.447336261,6.4438395648364,6.6726903287716
96.650000000005,4.5097515740662,-4.3803506481106,-0.83098541354788,0.97285727970925,5,5,6.3306549471843,10.562485521291,1853.0081634124,6.4423203165485,6.6709760954371
96.675000000005,4.5108290171368,-4.3814631948124,-0.83194096170139,1.0477372856291,5,5,6.332203702728,10.564305333372,1853.5692387591,6.4407715635825,6.6692324147543
96.700000000005,4.5118802708577,-4.3826057524167,-0.83290670501622,0.63984491056882,5,5,6.3337563045007,10.566133784196,1854.1288073807,6.4392195443805,6.667482975512
96.725000000005,4.5129496866994,-4.3837261134091,-0.83387894012229,0.84131127738026,5,5,6.3353051295379,10.567962472276,1854.686912692,6.4376707829861,6.6657350411549
96.750000000005,4.514015502996,-4.3848549066088,-0.83485867630642,1.0001358291751,5,5,6.3368575916037,10.569798234095,1855.2418439781,6.4361184840254,6.6639817887485
96.775000000005,4.5150934353563,-4.3860262848379,-0.83582678457561,1.0538373446724,5,5,6.3384494663252,10.571661376267,1855.797715191,6.4345272039048,6.66219394543
96.800000000005,4.5161431117856,-4.3871516164485,-0.83678850832119,0.82467657081903,5,5,6.339988359382,10.573476067536,1856.363201524,6.4329886369884,6.6604587103225
96.825000000005,4.5172176920607,-4.3882572472535,-0.83772884842549,1.0114053279653,5,5,6.341530157762,10.575281997146,1856.9187982132,6.4314468386113,6.6587259353747
96.850000000005,4.5182942149184,-4.3893733208878,-0.83869439568565,1.0666102745737,5,5,6.343080809825,10.577108689055,1857.473185772,6.4298961980871,6.6569781311159
96.875000000005,4.5193532237951,-4.3905136468771,-0.83966798023627,0.46626960760389,5,5,6.3446370370458,10.578944366053,1858.0310142638,6.42834037468,6.6552232823184
96.900000000005,4.5204775863138,-4.3917088194338,-0.8406857651566,1.1282787255203,5,5,6.3462779601134,10.580875302266,1858.5823241395,6.4266996708731,6.6533750492464
96.925000000005,4.5215295861501,-4.3928361180191,-0.84165949428282,0.86055423250648,5,5,6.3478198763743,10.582698939885,1859.1328248661,6.4251580745658,6.6516339943061
96.950000000005,4.5225906263331,-4.3940172701757,-0.84261819416832,1.1021687048213,5,5,6.3494076190131,10.584553672253,1859.689391886,6.4235715615879,6.6498534824623
96.975000000005,4.5236481834289,-4.3950880764251,-0.84355124533601,1.1939178387408,5,5,6.3509126283269,10.586324445394,1860.2429960685,6.4220665995925,6.6481584202535
97.000000000005,4.5247229115038,-4.3962032406408,-0.84453947171195,1.0740379496192,5,5,6.3524613799735,10.588161623402,1860.7935251176,6.420517862315,6.6464068475065
97.025000000005,4.5257815772939,-4.3973600034655,-0.84549918627307,0.89679336799987,5,5,6.3540294595276,10.590000080779,1861.3385048406,6.4189504930153,6.6446446896642
97.050000000005,4.5268295617648,-4.3984618552668,-0.8464545139317,1.1025157907556,5,5,6.3555501004593,10.591795909217,1861.8830787512,6.4174299425032,6.6429289356372
97.075000000005,4.5278825816448,-4.3995904931452,-0.84742135790705,0.49616275760745,5,5,6.3570936918328,10.593617299236,1862.412214717,6.4158866756136,6.6411883039611
97.100000000005,4.5289352340012,-4.400686970732,-0.84835179576874,0.95291539126318,5,5,6.3586136721227,10.595399448134,1862.948601055,6.4143667250127,6.6394796407493
97.125000000005,4.5300120506269,-4.4018799537122,-0.8493713690271,0.95608839912778,5,5,6.3602207634196,10.597302674885,1863.4803047017,6.4127607336945,6.6376648842086
97.150000000005,4.5310881816555,-4.4030561788653,-0.85033218196005,1.2388399687007,5,5,6.3618149916346,10.599164052089,1864.0214155316,6.4111672365341,6.635877409445
97.175000000005,4.5321544198893,-4.4041662446289,-0.8513064954247,1.0147792052904,5,5,6.3633541829712,10.600985698789,1864.5606936261,6.4096280730416,6.6341389873802
97.200000000005,4.5332472615265,-4.4053767314949,-0.85230488911301,1.0654015473637,5,5,6.3649850052474,10.602897862812,1865.10299274,6.4079983619028,6.632306915117
97.225000000005,4.5343008008932,-4.4064985042252,-0.85328421562244,1.0024545549878,5,5,6.3665239397021,10.604721978946,1865.6580827299,6.4064596563615,6.6305677325542
97.250000000005,4.5353625330266,-4.4076560592443,-0.85423936097242,0.95929886835928,5,5,6.3680946747993,10.606560323686,1866.1995950319,6.4048895838802,6.6288045199256
97.275000000005,4.5364045764011,-4.4087504263983,-0.85518687980261,1.3519954565666,5,5,6.3696057981767,10.608343939619,1866.737737928,6.403378542041,6.6271003505439
97.300000000005,4.5374644325791,-4.40983611335,-0.85614086509911,0.86926744438493,5,5,6.3711230362184,10.610136172645,1867.2774599747,6.4018613072139,6.6253885733871
97.325000000005,4.5385563252843,-4.4109949016669,-0.85710882342063,0.69383040807337,5,5,6.3727152108455,10.611999493164,1867.8174596743,6.4002693267696,6.6236010155744
97.350000000005,4.5396387153475,-4.412174720445,-0.85811782436109,0.84479491762852,5,5,6.3743163169001,10.61389201093,1868.3592464284,6.3986688916798,6.6217947651071
97.375000000005,4.5407006032054,-4.4133062437323,-0.85907655509932,1.5949428922736,5,5,6.3758680742176,10.615716049143,1868.8945921035,6.3971173761342,6.6200487703864
97.400000000005,4.5417409641146,-4.414408868249,-0.86002390859826,0.84648849836966,5,5,6.3773840332032,10.617503676145,1869.4285585276,6.3956015869226,6.6183402684027
97.425000000005,4.5428068653415,-4.4155889193257,-0.86103136818245,0.53851705162174,5,5,6.378974211171,10.619386132196,1869.9610521391,6.3940124801454,6.61654549909
97.450000000005,4.5438560473989,-4.4167063383526,-0.86194890260859,1.4532547416933,5,5,6.3805069891299,10.621172546955,1870.4972046302,6.3924799346733,6.6148285569255
97.475000000005,4.5448963170483,-4.4178746878632,-0.86294691747432,0.87590875834071,5,5,6.3820713425178,10.6230281426,1871.0368388208,6.3909170861446,6.613061681524
97.500000000005,4.5459493084894,-4.4189920221856,-0.86388541043013,0.96437359756371,5,5,6.3836066688555,10.624827585844,1871.5770150986,6.3893819462718,6.6113369256424
97.525000000005,4.5470243127519,-4.4201110168045,-0.86485106970966,1.3515149189209,5,5,6.3851583721523,10.6266552294,1872.1157248206,6.3878302708837,6.6095892508162
97.550000000005,4.5480896528024,-4.4212649703602,-0.86584071545339,0.58589625980083,5,5,6.3867289001629,10.628511558285,1872.6510642891,6.3862602680392,6.6078177470784
97.575000000005,4.5491541524801,-4.4224159725497,-0.86680221673943,1.1698076103864,5,5,6.3882966902012,10.630350702196,1873.1817716948,6.3846929673049,6.6060561258956
97.600000000005,4.5501952975286,-4.4235434172161,-0.86776999681312,0.97716929440347,5,5,6.3898313284281,10.632165009987,1873.7257748373,6.3831588374599,6.6043249955176
97.625000000005,4.5512471319408,-4.424666482837,-0.86872496561414,1.0861591150928,5,5,6.3913700395834,10.63397597587,1874.2620783386,6.3816203956629,6.6025930285726
97.650000000005,4.5523149673273,-4.4257913277223,-0.86967588230214,1.0643842903871,5,5,6.3929210226358,10.635795258964,1874.7928088812,6.3800695237122,6.600850128739
97.675000000005,4.5533986020822,-4.4269479266573,-0.87066236839572,0.71291778946717,5,5,6.3945059470436,10.637662111982,1875.3299249963,6.3784848716187,6.5990654994612
97.700000000005,4.5544645437623,-4.4281127816346,-0.8716717012067,0.92348600957663,5,5,6.3960849083425,10.639536110784,1875.8580075791,6.3769066348913,6.5972812608757
97.725000000005,4.5555431532811,-4.4292955593744,-0.87263958670346,1.320915381016,5,5,6.3976856461961,10.641406716036,1876.3930200424,6.3753067177902,6.5954867348961
97.750000000005,4.5565984505426,-4.4304547893058,-0.87362816447758,0.77072630123039,5,5,6.3992532770021,10.643260024526,1876.9250881977,6.3737399352577,6.5937189796366
97.775000000005,4.5576645941363,-4.4315729950903,-0.87456921415948,1.03262567121,5,5,6.4007982839079,10.645069063178,1877.4587590237,6.3721950030879,6.5919845632265
97.800000000005,4.55872887492,-4.432711478694,-0.87554409658764,0.89867500935921,5,5,6.4023567570397,10.646907332541,1877.9965922564,6.3706368318499,6.5902287280296
97.825000000005,4.5597880229028,-4.4338451246727,-0.87651692975988,1.2537839132759,5,5,6.4039081911035,10.64873854854,1878.5408831518,6.3690857073078,6.5884802741295
97.850000000005,4.5608528993809,-4.4349612635826,-0.87747145663695,0.99422040678959,5,5,6.4054508278009,10.650552618422,1879.0796012991,6.3675431404841,6.5867448213366
97.875000000005,4.5618881258717,-4.4361218245299,-0.87844178496832,0.63941513319883,5,5,6.4070060112626,10.652385684889,1879.6208507811,6.3659893974001,6.5849945650268
97.900000000005,4.5629312899874,-4.4372754932793,-0.87939791245051,0.84096506320344,5,5,6.4085613706923,10.65421142384,1880.1583112907,6.3644350622504,6.583247411541
97.925000000005,4.5640044112871,-4.4384229994801,-0.88037123845731,1.2161017550127,5,5,6.4101324721545,10.656059591397,1880.68823613,6.3628642602803,6.5814799844703
97.950000000005,4.5650922219389,-4.4396206539772,-0.88136619125355,1.2133509153012,5,5,6.4117504054995,10.657958970079,1881.2208196931,6.3612472660271,6.5796624166932
97.975000000005,4.5661757683623,-4.4407557995226,-0.88234415330752,1.3699066762102,5,5,6.4133196818489,10.659808034177,1881.753921819,6.3596780576256,6.5778954353365
98.000000000005,4.5672463235557,-4.4419373798679,-0.88331227815296,1.2585434061533,5,5,6.4149141160854,10.661673372284,1882.2932574223,6.3580846176404,6.5761075828731
98.025000000005,4.5682780178304,-4.4430215611814,-0.8842377343701,1.5810061916583,5,5,6.4164107263209,10.663433006168,1882.8316434396,6.3565880957557,6.5744243724093
98.050000000005,4.5693183755696,-4.4441306323944,-0.88518869271496,1.3178651106362,5,5,6.4179313785431,10.665226523649,1883.3658920952,6.355067690572,6.5727116011725
98.075000000005,4.5703686578054,-4.4452736692774,-0.88617507643928,1.1835681155487,5,5,6.41948367558,10.667065702526,1883.915348327,6.353516016784,6.5709596011216
98.100000000005,4.5714166756519,-4.4464402788808,-0.88711109089381,1.2523920517117,5,5,6.4210518973033,10.668892021894,1884.4485131384,6.3519490232914,6.5692056818254
98.125000000005,4.5724580205441,-4.4475759640053,-0.88805973555223,1.2465543048171,5,5,6.4225927347011,10.67070147114,1884.9785861812,6.3504088516682,6.5674745163962
98.150000000005,4.5735200542277,-4.448718113605,-0.88902490290751,1.0007682760172,5,5,6.4241523568519,10.672535583807,1885.5092061481,6.3488496217623,6.5657207525631
98.175000000005,4.5745664728067,-4.4499137346445,-0.88999856778376,1.6070744046331,5,5,6.4257412248491,10.674399054978,1886.0396688801,6.3472629475849,6.5639383288363
98.200000000005,4.5756203287706,-4.4510882916611,-0.8909777733006,1.4393295128487,5,5,6.4273192605197,10.676256214105,1886.5736420476,6.3456861886995,6.5621641258823
98.225000000005,4.5766687652393,-4.4522173480872,-0.89191474916082,1.7027955576182,5,5,6.4288600354684,10.678059519737,1887.1104521743,6.3441458259917,6.5604359185203
98.250000000005,4.5777090483685,-4.4533271206399,-0.89286703182755,1.5277416423205,5,5,6.4303811482544,10.679854130109,1887.6400376998,6.3426249717913,6.5587227203107
98.275000000005,4.5787479481823,-4.4544113073376,-0.8938022134989,1.3974170486591,5,5,6.4318827386174,10.681623123714,1888.1681584735,6.3411234232242,6.5570325877094
98.300000000005,4.5797822992317,-4.4555851045249,-0.89477360100268,0.46213651802834,5,5,6.4334472455463,10.683464665355,1888.690141495,6.3395608100563,6.5552742299358
98.325000000005,4.5808481953912,-4.4567610656627,-0.89572556522737,1.5734721781849,5,5,6.4350343873863,10.685315409828,1889.2159092612,6.3379746517839,6.5534980863616
98.350000000005,4.5819076771222,-4.4579078777449,-0.89670332952173,1.4655929057625,5,5,6.4365956943677,10.68715761028,1889.7414730902,6.3364138612092,6.5517399574477
98.375000000005,4.5829694749401,-4.4590416697243,-0.89766279662842,1.3374670845915,5,5,6.4381490452162,10.688983391205,1890.2713937911,6.3348607890475,6.5499939902828
98.400000000005,4.5840217259495,-4.4602065192121,-0.89861556014548,1.177003833093,5,5,6.439718792494,10.690819655031,1890.7965441718,6.3332921111449,6.5482346764665
98.425000000005,4.5850657909871,-4.4613778975601,-0.89958516242977,1.3710429535837,5,5,6.4412879320789,10.69266419498,1891.323452313,6.3317244616825,6.546472121538
98.450000000005,4.5861273405276,-4.4625264141478,-0.90054888676467,1.3423446723698,5,5,6.4428518942841,10.694501242169,1891.8428882844,6.330161008722,6.544715162717
98.475000000005,4.5871738679299,-4.4636606619536,-0.9015125231744,1.3347807778921,5,5,6.4443951822315,10.696320674173,1892.3648308009,6.3286182584975,6.5429782944404
98.500000000005,4.588206513848,-4.4648185263776,-0.90245608271752,0.9389396792663,5,5,6.44594663562,10.69813652445,1892.8861566739,6.3270682597188,6.5412395549266
98.525000000005,4.5892517375257,-4.465947612372,-0.90340651514979,1.6119261600761,5,5,6.4474852478906,10.699945018168,1893.4051880559,6.3255301191817,6.5395105830959
98.550000000005,4.590316271319,-4.4671135784956,-0.90440651815243,1.4109317930348,5,5,6.4490640794834,10.701813898904,1893.9346021075,6.3239520789814,6.5377304863087
98.575000000005,4.5913467161576,-4.4682575591494,-0.90533789279682,1.4365326873712,5,5,6.4506037249951,10.703613334101,1894.4585634304,6.3224135681985,6.5360060772357
98.600000000005,4.5923958760218,-4.4693924455586,-0.90628281857151,1.7760976766493,5,5,6.4521492681302,10.705424849572,1894.9775521078,6.3208685262447,6.5342719552836
98.625000000005,4.5934312111817,-4.4706140814889,-0.90727483549366,1.0551906485974,5,5,6.4537506154502,10.707308572167,1895.4990919638,6.3192709460344,6.5324751187394
98.650000000005,4.5944761950166,-4.4717352280455,-0.90820536805484,1.9472525796006,5,5,6.4552832474402,10.70910157291,1896.0156502395,6.3177386651554,6.5307570738715
98.675000000005,4.5955244954525,-4.47286219743,-0.90917648785829,1.3816311530644,5,5,6.4568224010379,10.710921481553,1896.5294173726,6.316199898168,6.5290225160587
98.700000000005,4.5965753079142,-4.4740567259497,-0.91015028223312,1.4252326672319,5,5,6.4584133457931,10.712786791366,1897.0451002003,6.3146109570418,6.5272387877477
98.725000000005,4.5976217231056,-4.4751899328023,-0.91110343627407,1.5063573920005,5,5,6.4599557927204,10.714599977829,1897.5669748044,6.3130690347156,6.5255058158573
98.750000000005,4.5986764986609,-4.4763458721751,-0.91206288565753,1.5170234060056,5,5,6.4615206400949,10.716435540529,1898.0916281184,6.3115049894322,6.5237498913837
98.775000000005,4.5997411047674,-4.4774670282615,-0.9130328886602,1.5442769905152,5,5,6.4630667245467,10.718260720782,1898.6088441487,6.309959019323,6.5220088286325
98.800000000005,4.600817400276,-4.4786241804389,-0.91399360450995,0.98796375875287,5,5,6.464647045142,10.720110149918,1899.133047621,6.3083790982649,6.5202373121923
98.825000000005,4.6018541184671,-4.4797156715132,-0.91493481192992,0.97311760581703,5,5,6.4661524146557,10.721885539672,1899.6541553544,6.3068738377748,6.5185430060542
98.850000000005,4.6028924011944,-4.4808508160003,-0.91587866486095,1.0891225736756,5,5,6.4676907852314,10.723690378276,1900.1716722901,6.3053361990238,6.5168167470144
98.875000000005,4.6039469767843,-4.4820248877571,-0.9169092765877,0.87242987098153,5,5,6.4692689405359,10.725575248217,1900.6824406435,6.3037592988447,6.5150306265822
98.900000000005,4.6050039408867,-4.4832402228495,-0.9178296400588,1.5874110046645,5,5,6.4708795964584,10.727430317331,1901.2049711214,6.3021511600489,6.5132421743952
98.925000000005,4.6060531134159,-4.4843655467379,-0.91877851415123,1.7567619788447,5,5,6.4724181402016,10.729237934241,1901.7251021422,6.300612966816,6.5115142407924
98.950000000005,4.6071189570581,-4.4854867434676,-0.91974589001947,1.3863975879157,5,5,6.4739651065155,10.73106246729,1902.2441319506,6.2990661054513,6.5097732935228
98.975000000005,4.608210985886,-4.4866497449886,-0.92072271630462,0.47625885305479,5,5,6.4755604433134,10.732933105975,1902.7687839587,6.2974710216804,6.5079833452395
99.000000000005,4.6092674535591,-4.4877807568555,-0.92168311795362,1.683707655309,5,5,6.4771081227981,10.734754556802,1903.2920836003,6.2959236647674,6.5062437686323
99.025000000005,4.6103092955473,-4.4889076296155,-0.92262355032813,0.82496178881176,5,5,6.4786428139546,10.736554470688,1903.8090683856,6.2943894743573,6.5045220126017
99.050000000005,4.6113392581967,-4.4899931305609,-0.92356617089794,1.3203803139393,5,5,6.480139188026,10.738322992359,1904.3258479042,6.292893219262,6.5028364577027
99.075000000005,4.6123841948934,-4.4911191769774,-0.92450459964985,0.91907105696326,5,5,6.4816753759156,10.740123137285,1904.8413830458,6.2913574631746,6.5011137765167
