Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
99.100000000005,4.6134390644091,-4.4922705597864,-0.92546274268173,1.4943935986104,5,5,6.4832369238873,10.741955204461,1905.3527638702,6.289796622135,6.4993618951692
99.125000000005,4.6145035625923,-4.4934863615349,-0.92647641422761,1.0312324149669,5,5,6.4848528849864,10.743862784152,1905.8624944604,6.2881828993906,6.4975448975255
99.150000000005,4.6155661625246,-4.494641910536,-0.92741921895688,1.7067034153015,5,5,6.4864227295998,10.745693983996,1906.3783495147,6.2866136822218,6.495788861952
99.175000000005,4.6166336031555,-4.4957757412399,-0.92839074806921,1.1966689114822,5,5,6.4879799712527,10.747529432274,1906.8884495223,6.2850566538567,6.4940374357356
99.200000000005,4.6176693556543,-4.4969553866307,-0.92934821843896,1.2818616217106,5,5,6.4895497949647,10.749368207952,1907.4019614751,6.2834888928338,6.4922792050172
99.225000000005,4.618725368348,-4.498071445323,-0.93030061565424,1.2224856099437,5,5,6.4910862681385,10.751175916521,1907.9090560587,6.2819525714043,6.4905527229204
99.250000000005,4.6197677781149,-4.4992024063093,-0.93125130088572,0.69803739996718,5,5,6.4926243483948,10.75298409054,1908.4254622677,6.2804150577022,6.4888255614168
99.275000000005,4.6208160595507,-4.5004022316005,-0.9321933783711,0.8176124432759,5,5,6.4942176075382,10.754835032108,1908.936632585,6.278824098641,6.4870488773018
99.300000000005,4.6218561348253,-4.5014933916056,-0.93310857693308,1.1750425017553,5,5,6.4957250513128,10.756598544269,1909.4440802789,6.2773167364675,6.4853599022299
99.325000000005,4.6228983630552,-4.5025824143648,-0.93404482770039,0.87860848796743,5,5,6.4972324365499,10.758373023277,1909.9488326744,6.2758094043498,6.483665708071
99.350000000005,4.6239387622391,-4.5037018573831,-0.93496971772857,0.52416072469211,5,5,6.498760698024,10.760159361627,1910.4593794294,6.2742815480287,6.4819545428662
99.375000000005,4.6249753542268,-4.5048258351398,-0.9358922650768,0.97575125699261,5,5,6.5002897006226,10.761945122685,1910.9683867119,6.2727530976079,6.4802434310317
99.400000000005,4.626046482008,-4.5059360048222,-0.93685393738646,0.47445413517409,5,5,6.5018323578909,10.763762979961,1911.4811688379,6.2712104549527,6.4785088029333
99.425000000005,4.6270712948829,-4.5070584792217,-0.93775012073317,1.3477905378821,5,5,6.5033522888782,10.765527444412,1911.995707654,6.269691297757,6.4768133838061
99.450000000005,4.6281155632508,-4.5081463690479,-0.93868397128147,0.7648023352235,5,5,6.5048602678894,10.767301162976,1912.5158127299,6.2681833548634,6.4751194104171
99.475000000005,4.6291534514814,-4.5093310419287,-0.93966111748401,0.53283986372,5,5,6.5064352795762,10.769154666824,1913.0304219391,6.2666105066201,6.4733517926556
99.500000000005,4.6301993732206,-4.5104879832592,-0.94056835448488,1.2564780228331,5,5,6.5079949159206,10.770958979575,1913.5503273133,6.2650519284569,6.4716155578922
99.525000000006,4.6312683493272,-4.5115937739621,-0.94152407988834,0.80600821062343,5,5,6.5095329285978,10.772769751245,1914.0625314625,6.2635139247491,6.4698871288595
99.550000000006,4.6323244191835,-4.5127608188755,-0.94246619523202,0.86566804514835,5,5,6.5111068654997,10.774604106361,1914.577988834,6.2619410287769,6.4681283738587
99.575000000006,4.6333616364761,-4.5138463404747,-0.9433843447957,1.0292773671087,5,5,6.5126082571389,10.776363985753,1915.093848417,6.2604397013845,6.466444949971
99.600000000006,4.6344227495845,-4.5150050762666,-0.94434091241815,0.35107728285928,5,5,6.5141794444811,10.778203456134,1915.6065612333,6.2588692425437,6.4646850194078
99.625000000006,4.6354718092008,-4.5161481436806,-0.94526980873345,1.2893372209511,5,5,6.51573093705,10.78001176406,1916.128928394,6.2573184190754,6.4629510679557
99.650000000006,4.6365421012299,-4.5172686158669,-0.94620352572172,0.91922479741449,5,5,6.5172804476011,10.781820855092,1916.64777604,6.2557689772427,6.4612172886779
99.675000000006,4.6375961067158,-4.5184984355105,-0.94719554221873,0.37958044249003,5,5,6.5189001339658,10.78372019199,1917.1777820343,6.2541525405656,6.4594041047895
99.700000000006,4.6386748254844,-4.5196970861074,-0.94817387866636,1.1560848261917,5,5,6.5205127087503,10.785606336109,1917.7200213606,6.2525412016313,6.4575993246902
99.725000000006,4.6397560979818,-4.5208893746228,-0.9491364017398,0.89807680890275,5,5,6.5221222745667,10.787481743474,1918.2397732147,6.2509326407708,6.4558012324994
99.750000000006,4.6408214986872,-4.5220609405927,-0.95009422553679,0.78291069394191,5,5,6.5237058292657,10.789332438455,1918.7645182136,6.2493500002859,6.4540294562427
99.775000000006,4.6418763662281,-4.5232103311218,-0.95102172531823,1.2306619039349,5,5,6.5252659075065,10.791147404009,1919.2915611661,6.2477905972124,6.4522877986374
99.800000000006,4.6429792092878,-4.5243680408946,-0.95200596874899,0.80590096114131,5,5,6.5268648304979,10.793024979537,1919.8202912307,6.2461917681147,6.4504938357443
99.825000000006,4.6440328577716,-4.5255576109281,-0.95294018092853,1.0877281837463,5,5,6.5284539346455,10.794868347213,1920.3553210679,6.2446044260062,6.4487235317674
99.850000000006,4.6450753282641,-4.5266893181196,-0.95386505987273,0.93635996464361,5,5,6.5299926048165,10.796663592866,1920.8914312183,6.2430663422007,6.4470032969173
99.875000000006,4.6461532150526,-4.5278547462309,-0.95482318559391,0.53542851063842,5,5,6.5315800753238,10.798517795527,1921.4246404719,6.2414793917473,6.4452274874078
99.900000000006,4.6472385459977,-4.5290396356725,-0.95579186245028,0.8673345638083,5,5,6.5331869064441,10.800394026084,1921.9624550132,6.2398733043897,6.4434305583366
99.925000000006,4.648421442301,-4.5302374569129,-0.95683291519527,0.64128173261068,5,5,6.5348703610435,10.802373371987,1922.4993249063,6.2381898925417,6.4415407485585
99.950000000006,4.6494333375326,-4.5313508503485,-0.95771176416287,0.99696905211748,5,5,6.5363748798709,10.804115770452,1923.0410416359,6.2366862601267,6.4398655215417
99.975000000006,4.6504901536806,-4.532465462064,-0.95863841896054,0.81575819454784,5,5,6.5379108550162,10.805909623501,1923.5816567203,6.2351504192666,6.4381472268167
100.00000000001,4.6516426531541,-4.5335840239524,-0.95965108039275,0.80309768884661,5,5,6.5395169171989,10.807808285902,1924.115662169,6.2335450015992,6.436340168887
100.02500000001,4.6527136777335,-4.53475861171,-0.9605801196421,0.80589185525432,5,5,6.5411064926296,10.809649444226,1924.6723021801,6.2319562757985,6.4345701484621
100.05000000001,4.6537640373398,-4.5358818163587,-0.96152694113844,0.79006865084897,5,5,6.542644297554,10.811455355335,1925.2207067265,6.2304187821235,6.4328453616697
100.07500000001,4.6548594678732,-4.5370848845599,-0.96248301682593,0.1896708375656,5,5,6.5442713627495,10.813342528318,1925.7613285705,6.2287926255057,6.4310324420085
100.10000000001,4.6559391581529,-4.5383476515074,-0.96349263165571,0.77996965203028,5,5,6.5459327812589,10.81528665629,1926.3084605007,6.227134676276,6.4291754544886
100.12500000001,4.6570063848914,-4.539473568029,-0.96442845194508,1.0008386538475,5,5,6.5474841229122,10.817098401453,1926.8603989541,6.2255834739553,6.4274402597153
100.15000000001,4.6580895070431,-4.5406243017177,-0.96538564123704,0.78670033446465,5,5,6.5490644208644,10.818945981752,1927.4116363677,6.2240034019336,6.4256718318967
100.17500000001,4.6591552433415,-4.5417846827726,-0.96633002262057,0.85143151322363,5,5,6.5506399455549,10.820782863416,1927.9630388401,6.2224285464898,6.4239116840626
100.20000000001,4.6602425055735,-4.5429687583265,-0.96729167077357,0.82329245934147,5,5,6.552247482204,10.822656080234,1928.521712283,6.2208216981107,6.4221162995554
100.22500000001,4.6612981788539,-4.5441210396453,-0.96824647171138,0.97100182487054,5,5,6.5538102356436,10.824487430322,1929.0833289773,6.2192596667246,6.4203660726913
100.25000000001,4.662365379431,-4.545322609281,-0.96919777453141,0.6167895466098,5,5,6.5554173095875,10.826354959094,1929.6385262485,6.2176542809119,6.4185747618163
100.27500000001,4.6634322506436,-4.5464337352521,-0.97014421956957,0.78395772249014,5,5,6.5569577040525,10.828162878705,1930.1970928218,6.2161139242503,6.4168476939678
100.30000000001,4.6645076956551,-4.5476458814078,-0.97111641578204,0.57352554816111,5,5,6.5585781608633,10.830052599783,1930.7528585222,6.2144952102627,6.415038374438
100.32500000001,4.6655979015931,-4.5488134278809,-0.97207222219224,0.83077980069273,5,5,6.5601755693126,10.831914125944,1931.3207178558,6.2128981522706,6.4132541445679
100.35000000001,4.6666803747399,-4.5499324253027,-0.97304365875848,0.79169724282629,5,5,6.5617324583078,10.833749226035,1931.89994762,6.2113412717413,6.4115050065447
100.37500000001,4.6677563170103,-4.5511169286897,-0.97397210458356,0.73407012100765,5,5,6.5633326770563,10.835599283248,1932.4603659228,6.2097420164606,6.4097255187065
100.40000000001,4.6688119800745,-4.5523074972144,-0.9749377710777,0.67479726163792,5,5,6.5649238646372,10.837460570356,1933.02409439,6.2081525644334,6.4079463459738
100.42500000001,4.669893562708,-4.5535085898899,-0.97591095354289,0.80804298634832,5,5,6.5665401704894,10.839347241689,1933.5853992561,6.2065374902969,6.4061405337142
100.45000000001,4.6709917166724,-4.5547027435827,-0.97689969970307,0.5723507314272,5,5,6.5681624975747,10.841247126985,1934.1519267644,6.204915826587,6.4043245295377
100.47500000001,4.6720173174953,-4.5559254507485,-0.97784921867885,1.1066750939155,5,5,6.5697583891315,10.84310412891,1934.7211748851,6.2033243264693,6.4025475080122
100.50000000001,4.6730691379251,-4.5570778248714,-0.97880985533858,0.56935451170157,5,5,6.5713186110182,10.844936372105,1935.287898291,6.2017649213289,6.40079887577
100.52500000001,4.6741362230264,-4.5582917518138,-0.97977520279357,1.1632676237088,5,5,6.5729348688055,10.846818972685,1935.863867325,6.2001507706618,6.3989960803448
100.55000000001,4.6752631682129,-4.5594719060359,-0.98076218727054,0.46857034572019,5,5,6.5745666682543,10.848726040539,1936.4288230313,6.1985190503459,6.3971709555912
100.57500000001,4.676303409119,-4.5606359482757,-0.98168899930797,1.2473731778661,5,5,6.5761277881981,10.850541550393,1936.9917053661,6.1969593667974,6.3954305538179
100.60000000001,4.6773713598318,-4.5617695243992,-0.98264162410101,0.7833406144347,5,5,6.5776851942314,10.85236720303,1937.5649524202,6.1954021754325,6.3936862293778
100.62500000001,4.6784227959748,-4.5629807520817,-0.98362423257871,0.31233745482111,5,5,6.5792891239249,10.854248189442,1938.1338274843,6.1938008796496,6.3918918059219
100.65000000001,4.6795029819545,-4.5642209521733,-0.98458770354049,0.81329822412083,5,5,6.5809337813416,10.856154278189,1938.7025559849,6.1921587709036,6.3900626078253
100.67500000001,4.6805858634656,-4.5653621573811,-0.98553672242453,1.0426759242721,5,5,6.5825069887956,10.857991563832,1939.2718295252,6.1905856974991,6.3883039197783
100.70000000001,4.681622437387,-4.5664683180689,-0.9864603517055,0.7373778128693,5,5,6.5840229297448,10.859766716787,1939.8417713365,6.1890700390258,6.3866071807937
100.72500000001,4.6827025141328,-4.5676897918699,-0.98744532522169,0.55297049819215,5,5,6.5856534401016,10.861671641155,1940.4123853942,6.1874414229607,6.3847858842682
100.75000000001,4.68378015146,-4.5688552076435,-0.98839698138247,1.0587629989033,5,5,6.5872407321775,10.86352235604,1940.9895401802,6.1858546662332,6.3830134187077
100.77500000001,4.6848558525362,-4.5700309433664,-0.9893551493932,0.69083925408038,5,5,6.5888343090647,10.86538181113,1941.5514703042,6.1842618683334,6.3812335371804
100.80000000001,4.6858936896347,-4.5711717947591,-0.99030477490985,0.43803177351251,5,5,6.5903765955956,10.867193008625,1942.1124363646,6.1827204795842,6.3795056293815
100.82500000001,4.6869332357634,-4.5724185516498,-0.99127173907826,0.49435943027994,5,5,6.5919998820454,10.869082473787,1942.6787236762,6.181102037221,6.3776988171547
100.85000000001,4.6880053326164,-4.5735724411602,-0.99222688719013,1.2253727126151,5,5,6.5935749543181,10.870924527147,1943.2459345879,6.1795274046808,6.3759374208736
100.87500000001,4.689064443159,-4.5747778086985,-0.99319752122126,0.49956958104598,5,5,6.5951795184471,10.872799828847,1943.802517541,6.1779249605044,6.3741453016722
100.90000000001,4.6901081861658,-4.5759376859374,-0.99412705124618,0.96531736013067,5,5,6.5967398756734,10.874616072427,1944.3470155392,6.1763658251162,6.3724053226877
100.92500000001,4.6912103035658,-4.5771126774975,-0.99509986030989,0.85627478054075,5,5,6.598350859202,10.876497993096,1944.8986833724,6.1747551300154,6.3706047622017
100.95000000001,4.6922401865207,-4.5782394426954,-0.99601889704635,0.7039659669439,5,5,6.5998773776958,10.878279814421,1945.4651259804,6.1732293847517,6.3688998149069
100.97500000001,4.6933358897185,-4.5793808593186,-0.99697683779154,0.4471575332163,5,5,6.6014595905151,10.880129421913,1946.0191428248,6.1716472149456,6.3671306510345
101.00000000001,4.6944644299069,-4.5805304270398,-0.99794750428105,0.82009070379095,5,5,6.6030705246859,10.882010193653,1946.5748058674,6.1700362925721,6.3653305343966
101.02500000001,4.6955489017582,-4.5816610953561,-0.99893390400834,0.60506356431457,5,5,6.6046372059035,10.883861537613,1947.1285258492,6.1684696589547,6.3635695293117
101.05000000001,4.69667137307,-4.5828298693429,-0.99990500603188,0.69803882723229,5,5,6.6062576917806,10.885750720934,1947.6884646669,6.1668492145118,6.3617601709315
101.07500000001,4.6977158288099,-4.5839925608076,-1.0007966861066,0.7005871729589,5,5,6.6078206182775,10.887550118775,1948.2561698894,6.1652875677194,6.3600273590308
101.10000000001,4.6988079627215,-4.5851497869545,-1.0017566978628,0.46376356235245,5,5,6.6094118218584,10.889408492098,1948.8118770934,6.1636965649824,6.3582493514216
101.12500000001,4.6998626425688,-4.5862944704974,-1.0026914631219,0.93933599733216,5,5,6.6109683082843,10.89122410111,1949.3701233744,6.1621406827447,6.3565116317491
101.15000000001,4.700986748871,-4.5874707992195,-1.0036499101418,0.59216548952732,5,5,6.6125953805755,10.893112482674,1949.9260038176,6.1605136864651,6.3546992047723
101.17500000001,4.702037775926,-4.5885884804618,-1.0045779270231,0.88710494634316,5,5,6.6141296130317,10.894905548362,1950.4907527792,6.158979694258,6.3529844486374
101.20000000001,4.7031026441244,-4.5897393571109,-1.005502354884,0.73258264440797,5,5,6.6156975611627,10.896725720939,1951.0488104846,6.1574122669469,6.3512382007793
101.22500000001,4.70417066546,-4.5908712478912,-1.0064460929339,0.88232157133955,5,5,6.6172537893952,10.898545745065,1951.6274682553,6.155856238101,6.3494983124463
101.25000000001,4.705251061861,-4.5920706654613,-1.0074104418161,0.93872883810442,5,5,6.6188680566875,10.900426124723,1952.1876408114,6.1542432077334,6.3476981550222
101.27500000001,4.7063465409166,-4.5932021789577,-1.0083514656396,0.62415655175378,5,5,6.6204429843537,10.902260769917,1952.7429147285,6.1526682880066,6.3459407061377
101.30000000001,4.7074200057188,-4.5943826877536,-1.0092800170833,0.81416314624256,5,5,6.6220385806995,10.904106883533,1953.293713186,6.1510736387454,6.3441672256293
101.32500000001,4.7084992202738,-4.5955351396391,-1.0102537515722,0.45912714237583,5,5,6.6236174566935,10.905961879021,1953.8757777822,6.1494950726498,6.3423983211684
101.35000000001,4.7096315592049,-4.5968076408284,-1.0112179397379,1.1052629353027,5,5,6.6253208212262,10.907919201056,1954.447198314,6.1477934504697,6.3405124855712
101.37500000001,4.7106625112939,-4.5979940594912,-1.012155835082,0.73669443756066,5,5,6.6268925882107,10.909749528658,1955.0157486171,6.1462242386927,6.3387615119531
101.40000000001,4.7117194874292,-4.5991749971826,-1.0131039066182,1.1535338152303,5,5,6.6284774580418,10.911596323725,1955.5711105098,6.1446407917727,6.3369942906486
101.42500000001,4.7128195733026,-4.6003153569461,-1.0140440181768,0.59562141286623,5,5,6.6300619482813,10.91343871865,1956.1305439382,6.1430563215212,6.3352280674132
101.45000000001,4.7138906719455,-4.6015138337033,-1.014984599184,0.58499164539878,5,5,6.6316693060014,10.915301053602,1956.6884059774,6.1414504579244,6.3334410280229
101.47500000001,4.7149703276145,-4.6026266834038,-1.0158885233926,0.82918502197985,5,5,6.633219819084,10.917095815367,1957.2380692607,6.1398999485933,6.3317166629897
101.50000000001,4.7161044349761,-4.6038134652081,-1.0168529975356,0.74601781451875,5,5,6.6348613581663,10.918999722122,1957.7857702634,6.13825848761,6.3298893527821
101.52500000001,4.7171856395604,-4.6049996854547,-1.017775948081,0.9583542644701,5,5,6.6364663883301,10.920851197084,1958.3316855368,6.1366543499566,6.3281084184218
101.55000000001,4.7182974410471,-4.6060657222873,-1.0188039535364,0.83331786108317,5,5,6.638006692545,10.922703042729,1958.9207680226,6.1351149329252,6.326364651269
101.57500000001,4.7193836685939,-4.6073158571411,-1.019665691853,0.68484355982947,5,5,6.639662810728,10.924569944002,1959.4909607605,6.1334615149705,6.3245509478008
101.60000000001,4.7204773057083,-4.6084604491695,-1.0205623244873,1.1769529796895,5,5,6.6412458878105,10.926389307387,1960.0381088833,6.1318785145718,6.3227970548392
101.62500000001,4.7215849684277,-4.6096060462529,-1.0214926191939,0.60241994289858,5,5,6.6428394088733,10.928234505918,1960.5822616552,6.1302850057304,6.3210248004871
101.65000000001,4.7227492966931,-4.6107921297093,-1.0224813659281,0.97275185170221,5,5,6.6445014721318,10.930168433109,1961.1267139999,6.1286229536137,6.3191718654781
101.67500000001,4.7238223606374,-4.6119531750447,-1.0233872543866,0.49405335598751,5,5,6.6460824504679,10.93199055451,1961.6705019858,6.1270425281195,6.3174183333777
101.70000000001,4.7249089127635,-4.6131273932241,-1.024324555671,1.0224451311012,5,5,6.6476822579112,10.933844716734,1962.2168918458,6.1254432551653,6.315638908896
101.72500000001,4.7259871302878,-4.6142838096055,-1.0252499151254,1.0014737426234,5,5,6.6492633498999,10.935676694353,1962.758719758,6.123862548519,6.3138804423537
101.75000000001,4.7270930892221,-4.6154522682055,-1.0262068198882,0.7455485870207,5,5,6.6508722130589,10.937548620471,1963.3068426119,6.1222538562655,6.3120871952359
101.77500000001,4.7281816363925,-4.6165954797784,-1.0271113161679,1.0235549456862,5,5,6.652450778117,10.939367955833,1963.8528690633,6.1206753973359,6.3103360705966
101.80000000001,4.7292645249376,-4.6177530324544,-1.0280305746725,0.72292901050403,5,5,6.6540358887752,10.941200334614,1964.3985092785,6.1190906172828,6.3085752623425
101.82500000001,4.7303443476568,-4.6189312614932,-1.0289721948998,0.75660578436111,5,5,6.6556340880033,10.943055298071,1964.938350283,6.1174931696821,6.3067967696949
101.85000000001,4.7314259329481,-4.6200760553386,-1.0298807217017,0.73453455754848,5,5,6.6572090101255,10.944873484156,1965.4778309635,6.1159184369093,6.3050483988635
101.87500000001,4.7325517184809,-4.6212680316016,-1.0308463926754,0.75329351695702,5,5,6.6588485833862,10.946776303356,1966.0216377069,6.1142790651486,6.3032234794166
101.90000000001,4.7336283168673,-4.62254760674,-1.0318301788563,1.1151349159579,5,5,6.6605208203971,10.948716461048,1966.5635273672,6.112611290921,6.3013666536406
101.92500000001,4.7347277432802,-4.6237088464402,-1.0327436532733,1.2197389040547,5,5,6.6621199501851,10.950558104768,1967.1114188828,6.1110123289574,6.2995937028762
101.95000000001,4.7357823330496,-4.6248212920393,-1.0336522137098,1.0841509720886,5,5,6.6636528216058,10.952340007363,1967.6541802835,6.1094796044937,6.2978862403528
101.97500000001,4.7368543427048,-4.6259374623167,-1.0345474396669,0.77809830310484,5,5,6.6652004135381,10.954127874892,1968.1928628411,6.1079320542128,6.2961676726038
102.00000000001,4.7379136243279,-4.627073363649,-1.0354455977669,1.2008538275903,5,5,6.6667535875123,10.95592204249,1968.7346466104,6.1063792578415,6.294443342703
102.02500000001,4.7390122215021,-4.6282305542385,-1.0363898292436,0.44206815994737,5,5,6.6683492083355,10.957776113387,1969.2723373379,6.1047837746641,6.2926664648644
102.05000000001,4.7401194755083,-4.6294024906462,-1.0373458138431,0.73817518581991,5,5,6.6699614882051,10.959650507404,1969.8072477782,6.1031716895163,6.2908706753095
102.07500000001,4.741198763328,-4.6306333574734,-1.0382949306658,1.0402344977313,5,5,6.6715985267947,10.961542785948,1970.3452684383,6.1015369236204,6.2890545915819
102.10000000001,4.7422838909141,-4.631765540385,-1.0391928937043,1.0680088996248,5,5,6.6731667551019,10.96334990455,1970.8851968851,6.0999687507181,6.2873155545559
102.12500000001,4.743380362579,-4.6328670551359,-1.0401149241754,1.3703414968884,5,5,6.6747209702924,10.965157036269,1971.4237692691,6.0984146215058,6.2855843518432
102.15000000001,4.7444703128088,-4.6339912064026,-1.0410287189083,0.70605488465868,5,5,6.6762867632461,10.96696996991,1971.9621333001,6.0968488339744,6.2838438746245
102.17500000001,4.745529588454,-4.6351292299678,-1.0419273579257,0.9535599809857,5,5,6.6778414858991,10.968765718949,1972.4947735399,6.0952945229744,6.2821182422148
102.20000000001,4.7466271066249,-4.6363479701907,-1.0429045024759,0.57547042247402,5,5,6.6794815693928,10.970674824849,1973.025434999,6.093655717823,6.2802916690497
102.22500000001,4.7477113449083,-4.637515589657,-1.043815202301,1.114485687124,5,5,6.6810749644703,10.97251011285,1973.5570861872,6.0920627899512,6.2785257317903
102.25000000001,4.7487768967889,-4.6386312789194,-1.0447282521793,0.61777141169901,5,5,6.6826177422704,10.974302826832,1974.0933891964,6.0905200922824,6.2768080052104
102.27500000001,4.7499198995599,-4.6398361407805,-1.0456903734538,1.1522159970857,5,5,6.6842785093941,10.976222156086,1974.6274220804,6.0888594777183,6.2749640384403
102.30000000001,4.750997371076,-4.6409918598544,-1.0466033034679,0.92134575007957,5,5,6.6858585826347,10.978047004753,1975.165470568,6.0872797953157,6.2732105376897
102.32500000001,4.7520601095035,-4.6421112799464,-1.0475011825134,1.2682871140654,5,5,6.6874021221734,10.9798326982,1975.7025140139,6.0857363900881,6.2714959161534
102.35000000001,4.7531675515541,-4.6432352141218,-1.0484437008522,0.63317736129905,5,5,6.6889799865295,10.981670630937,1976.2338403877,6.0841585486114,6.2697371367894
102.37500000001,4.7542318502749,-4.6443930653086,-1.0493402238988,1.1132570205611,5,5,6.6905526756716,10.98348090846,1976.768224095,6.0825865345881,6.2679951621176
102.40000000001,4.7553572844185,-4.6455658291854,-1.0502870920569,0.42891012463007,5,5,6.692178091656,10.985362008253,1977.296424434,6.0809611683431,6.2661893001883
102.42500000001,4.7564226501676,-4.6467883994256,-1.0512421537609,0.63204439842926,5,5,6.6937997211364,10.987243981959,1977.8290903075,6.0793420666538,6.2643875852448
102.45000000001,4.7575371626757,-4.6479339885954,-1.0521673100666,1.1978122570557,5,5,6.6953980054279,10.989090716067,1978.3561787392,6.0777437831568,6.262613332383
102.47500000001,4.7586341946696,-4.6491008540422,-1.0531186880366,0.62181237939641,5,5,6.6969995840762,10.990953556428,1978.8951345143,6.0761424664767,6.2608298557312
102.50000000001,4.7597257294907,-4.6502661572368,-1.0540569080505,1.1863959410877,5,5,6.6985962618148,10.992805484233,1979.4266279851,6.0745461058439,6.2590544063845
102.52500000001,4.7608362949817,-4.6514612909646,-1.0549961298111,1.0168802793209,5,5,6.7002277336463,10.994687992626,1979.9590341095,6.0729151008329,6.25724513605
102.55000000001,4.7619047211256,-4.6526064264633,-1.0558990700277,1.3084453051325,5,5,6.7017938976657,10.996495800905,1980.488819838,6.071349312636,6.2555079442035
102.57500000001,4.7629811727072,-4.6537517894795,-1.0568501614385,0.29646686615175,5,5,6.7033657133185,10.998332967015,1981.0146300885,6.0697777595466,6.2537536032433
102.60000000001,4.764083342177,-4.6549405100996,-1.0577970170697,1.0067281853043,5,5,6.7049867729265,11.000210297524,1981.5345775045,6.0681572081478,6.2519527713708
102.62500000001,4.7651917641839,-4.6561419636377,-1.0587285180967,1.0901546904082,5,5,6.7066214257795,11.002091728924,1982.0621241172,6.0665231751148,6.2501425931529
102.65000000001,4.7662925941415,-4.657293397411,-1.0596669726241,1.026817360831,5,5,6.7082144186639,11.003940599722,1982.5919966842,6.0649302580154,6.2483706930125
102.67500000001,4.7673452147705,-4.6584905942159,-1.0605853985116,1.1877456257162,5,5,6.7098085611852,11.005780381364,1983.1231976206,6.0633382267063,6.2466045131137
102.70000000001,4.7684290161861,-4.6596096756289,-1.0615075880211,1.1240546429109,5,5,6.7113664343243,11.007590741055,1983.649209823,6.0617803621502,6.2448706350017
102.72500000001,4.7695186678752,-4.6607953152876,-1.0624413913501,1.0533979117252,5,5,6.7129767393276,11.009452211135,1984.1824604703,6.0601707564463,6.2430837844262
102.75000000001,4.7705963578819,-4.6619647415256,-1.0633587062588,1.0058349934724,5,5,6.7145670139821,11.01128808698,1984.706875355,6.0585811104358,6.2413203130686
102.77500000001,4.7717022812154,-4.66309750821,-1.0642791684905,0.75335098900519,5,5,6.7161501206686,11.013119337237,1985.2245541956,6.0569980041249,6.239562475744
102.80000000001,4.7727948332963,-4.6643033388855,-1.0652387635964,0.67868114563891,5,5,6.7177772954187,11.015008390024,1985.7483205119,6.0553719174471,6.237753563237
102.82500000001,4.7738697114035,-4.6654179954533,-1.0661564770922,1.2900576552591,5,5,6.7193257857188,11.016808395655,1986.2736960413,6.0538234505421,6.2360300996024
102.85000000001,4.7750004444147,-4.6666098328012,-1.0671063860339,0.95312753386703,5,5,6.72096865924,11.018706120715,1986.7999594376,6.0521807297759,6.234207454256
102.87500000001,4.7760711107213,-4.6677857511593,-1.0680248527001,1.5409670498741,5,5,6.7225589769205,11.020542609577,1987.3271597409,6.0505913396578,6.2324441681163
102.90000000001,4.7771470377667,-4.6689497057552,-1.0689605463195,0.82900291415645,5,5,6.7241440350609,11.022383243125,1987.8487966158,6.0490068434347,6.2306815453134
102.92500000001,4.7782094008876,-4.670071516182,-1.0698572495349,0.79959119356381,5,5,6.7256890509295,11.024169622338,1988.3629691804,6.0474619914251,6.2289668000775
102.95000000001,4.7792854140317,-4.6712796123347,-1.0708184008354,0.59526870465041,5,5,6.7273068582729,11.02605140671,1988.8745636607,6.0458458308821,6.227167423661
102.97500000001,4.7803535344461,-4.6725137607981,-1.0717357397776,1.4509233138751,5,5,6.7289390358519,11.027923708604,1989.3920849929,6.0442165286118,6.2253658277903
103.00000000001,4.7814642727472,-4.6737072523178,-1.0727204210289,1.3083292546208,5,5,6.730569422794,11.029828376226,1989.921850153,6.0425865836375,6.2235475266347
103.02500000001,4.7825752861824,-4.6749477554071,-1.073657306519,1.7602967390416,5,5,6.7322347151912,11.031739122988,1990.4448127135,6.0409227883807,6.2217078480717
103.05000000001,4.7836457657227,-4.6761399494346,-1.0745680090145,1.5369455795906,5,5,6.7338369801647,11.033582118398,1990.980861962,6.0393218796305,6.2199355358098
103.07500000001,4.7847063329957,-4.6773100173713,-1.0754820568537,1.7054819570693,5,5,6.7354161767696,11.03540676778,1991.4889621435,6.0377437329689,6.2181845654609
