Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
103.10000000001,4.7857417296254,-4.6784437688699,-1.0763533077519,1.6089358777099,5,5,6.7369515720416,11.037172133683,1991.9968519714,6.0362091604118,6.2164861791836
103.12500000001,4.7867594114867,-4.6795302276587,-1.0772323867774,1.123899284422,5,5,6.7384402187662,11.038900962478,1992.5007720252,6.0347208146202,6.2148308459542
103.15000000001,4.7877982465478,-4.6806346348244,-1.0781029420154,1.0613579239096,5,5,6.7399564289995,11.040649321679,1993.0125250007,6.03320485063,6.213150770827
103.17500000001,4.7888539046927,-4.6818112526264,-1.0790041387229,1.2962137249988,5,5,6.7415372020924,11.042468936769,1993.522484457,6.0316254437727,6.2114018079645
103.20000000001,4.7899260420091,-4.6829940345615,-1.0799283847234,1.5650873114387,5,5,6.7431335891166,11.044313572831,1994.0369336085,6.0300301191109,6.20963192416
103.22500000001,4.7909906788168,-4.6841300173159,-1.0808429366091,1.6082766958056,5,5,6.7446904797199,11.046119206653,1994.5546526498,6.0284735359161,6.2079020188978
103.25000000001,4.7920475311401,-4.6852979573163,-1.0817429586415,1.1162710647027,5,5,6.7462656053269,11.047933334636,1995.0683982556,6.0268995094761,6.2061586841245
103.27500000001,4.7931127424167,-4.6864347680417,-1.0826386376625,1.6212507488375,5,5,6.7478234928996,11.049730347323,1995.5779485829,6.0253419329011,6.2044324003647
103.30000000001,4.7941908549925,-4.6875980206713,-1.0835585816486,0.732129152399,5,5,6.749409520455,11.051563863165,1996.0900211708,6.0237564190086,6.202673239169
103.32500000001,4.7952643066686,-4.6887923193958,-1.0844742766682,1.1321606754824,5,5,6.7510153373637,11.053412415386,1996.5986264996,6.0221519339913,6.2008967093411
103.35000000001,4.7963240487833,-4.6899264546815,-1.0853827514869,1.5072062038502,5,5,6.7525675345792,11.055210926629,1997.1092399215,6.0206000920915,6.1991730681221
103.37500000001,4.7973796041288,-4.6911056540481,-1.0863330978387,1.2725416974103,5,5,6.7541501615832,11.057056967372,1997.627007482,6.0190189131094,6.1974110025872
103.40000000001,4.7984495536043,-4.6922934140115,-1.0872115729419,1.5879457458544,5,5,6.755748775236,11.058881051832,1998.1393727871,6.0174215561631,6.1956503869197
103.42500000001,4.799526464138,-4.6934238974164,-1.088125876017,1.7663689752326,5,5,6.757310098081,11.060690382962,1998.6453856518,6.0158603418647,6.1939163820189
103.45000000001,4.8005770255745,-4.6945847916079,-1.0890160222749,1.2094847106313,5,5,6.7588757783342,11.062491414616,1999.1535159976,6.0142957555134,6.1921848935875
103.47500000001,4.8016496416111,-4.6957539054162,-1.0899382841864,0.96212253908096,5,5,6.7604623886389,11.064326598337,1999.6610532435,6.0127098861099,6.1904251321581
103.50000000001,4.8026942914564,-4.6969105765969,-1.0908400437175,1.6199103271154,5,5,6.7620209718159,11.066127251489,2000.1700748078,6.0111524516332,6.1886979090146
103.52500000001,4.8037605203753,-4.6981164603245,-1.091754155401,1.0444269291091,5,5,6.7636306300628,11.067978359222,2000.6745708723,6.0095447214653,6.186918936908
103.55000000001,4.8048250635358,-4.6992754278938,-1.0926829510488,1.7474777991596,5,5,6.7652043066393,11.069805684952,2001.1829988479,6.0079717536499,6.185170282911
103.57500000001,4.8059139316156,-4.7004529333118,-1.0936150092522,1.2292338563685,5,5,6.766808099863,11.071660647269,2001.6944620028,6.0063685307916,6.1833915100967
103.60000000001,4.8069718824385,-4.7016211286672,-1.0945002531578,1.4814214745157,5,5,6.768384151998,11.073468296877,2002.2097092217,6.0047935614958,6.1816513448234
103.62500000001,4.8080279847274,-4.7027791973969,-1.0954287341281,1.5445087190738,5,5,6.7699514666528,11.075289986241,2002.7163956356,6.0032271323975,6.1799092488312
103.65000000001,4.8090902342639,-4.7039205061986,-1.0963161298849,1.4059097880695,5,5,6.771510620224,11.077083984872,2003.2254006758,6.0016684081682,6.1781844336632
103.67500000001,4.8101511095242,-4.7050973548884,-1.0972293475327,0.75098076184944,5,5,6.7730950536106,11.078912753756,2003.7324514982,6.0000852040624,6.1764297504903
103.70000000001,4.8112047187621,-4.7062613697701,-1.0981261356466,1.6233289864201,5,5,6.7746650928048,11.080720861051,2004.2362055626,5.9985162609473,6.1746928603712
103.72500000001,4.8122502585769,-4.7073585702816,-1.0990173943407,1.4620590798832,5,5,6.7761806793139,11.08247908303,2004.7459511947,5.9970007787997,6.1730092582222
103.75000000001,4.813344828568,-4.7085857903257,-1.0999668506326,0.87602384192696,5,5,6.7778251100671,11.084377929983,2005.2524782144,5.995357991269,6.1711882261463
103.77500000001,4.8144092037499,-4.7097521492922,-1.1008606511204,1.6372638028566,5,5,6.779404124876,11.086192362974,2005.7626299962,5.9937798536613,6.1694432356267
103.80000000001,4.8154546553907,-4.7108808598926,-1.101771667368,1.7427108426297,5,5,6.7809426165896,11.087980352727,2006.2744327675,5.992241879224,6.1677332275723
103.82500000001,4.8165479727917,-4.7120490224826,-1.1027002250718,0.88062050965592,5,5,6.782542599957,11.089830262505,2006.7728065208,5.9906422401564,6.1659591989789
103.85000000001,4.8176051271555,-4.7131883116842,-1.1035745992929,1.1143235140165,5,5,6.784096805617,11.091613541931,2007.2705598497,5.9890885219269,6.1642426553308
103.87500000001,4.8186669412089,-4.7143681627117,-1.1044997945459,1.2151805421952,5,5,6.7856840981329,11.093450790904,2007.7714664021,5.9875025171868,6.1624827548567
103.90000000001,4.819750838084,-4.7155570716503,-1.1054161476569,1.48575690528,5,5,6.7872929290439,11.095302287575,2008.2732056158,5.9858946083259,6.1607037076691
103.92500000001,4.8207930087303,-4.7167127049574,-1.1063301914965,1.3994635457269,5,5,6.7888490807064,11.097107026929,2008.7765172901,5.9843396567834,6.158976704432
103.95000000001,4.8218435394529,-4.7178784264257,-1.107219139687,1.3667908355148,5,5,6.7904183229888,11.098910565181,2009.2738265857,5.9827716469611,6.157242988618
103.97500000001,4.8229186993894,-4.7190114209191,-1.108134474649,1.4519408512044,5,5,6.7919802594187,11.100720947324,2009.7766176587,5.9812098614019,6.1555091254827
104.00000000001,4.8239584527453,-4.7202101028398,-1.109041133452,1.4072616492631,5,5,6.7935670566294,11.102548501858,2010.277791885,5.9796257883109,6.1537556987984
104.02500000001,4.825026129536,-4.7213497351668,-1.1099415845623,1.1815300329684,5,5,6.7951286889709,11.104351140971,2010.7759524559,5.9780644783922,6.1520258991405
104.05000000001,4.8260661096966,-4.7225004130885,-1.1108490854512,1.5580317314915,5,5,6.7966796945847,11.106148131866,2011.2780232043,5.976514606077,6.1503055915066
104.07500000001,4.827122156208,-4.7236636640061,-1.1117632050039,1.1751650495434,5,5,6.79825080468,11.107965823118,2011.7751192062,5.9749445150354,6.1485641176208
104.10000000001,4.8281824071958,-4.7248171708632,-1.1126536051137,1.4637806965825,5,5,6.7998175561684,11.109767911513,2012.2727993295,5.9733784619909,6.1468322063572
104.12500000001,4.8292320287386,-4.7260141964728,-1.1135647070227,1.2215782668931,5,5,6.8014095912476,11.111602218571,2012.7714792409,5.9717886867212,6.1450724002723
104.15000000001,4.8303023343208,-4.7271663135664,-1.1144789018678,1.6936698754874,5,5,6.8029821458052,11.11342119632,2013.2714226116,5.9702166070497,6.143329104488
104.17500000001,4.8313781561924,-4.7283473860019,-1.1154011430847,1.2204077193881,5,5,6.8045797455039,11.115265878856,2013.7720803919,5.9686199519945,6.1415600729647
104.20000000001,4.8324356812042,-4.7295285003698,-1.1163195923933,1.0962392787792,5,5,6.806165113064,11.117098074106,2014.2697581207,5.9670360465187,6.1398043694984
104.22500000001,4.8334824911063,-4.7307129113737,-1.1172371330075,1.3989854625877,5,5,6.8077458218915,11.118925783376,2014.763449958,5.9654572663819,6.1380539051813
104.25000000001,4.8345460230934,-4.7318903974171,-1.1181610685479,1.4660273388672,5,5,6.809332508272,11.120761874483,2015.2617345166,5.9638717636605,6.1362954459241
104.27500000001,4.8356083885077,-4.7330476708307,-1.1190493685514,1.5909938504481,5,5,6.8109034640407,11.122566584687,2015.7568684871,5.9623015416256,6.1345602685281
104.30000000001,4.8366972822452,-4.7341645904294,-1.1199625218386,1.0816830787484,5,5,6.8124633354974,11.124374082374,2016.2579893042,5.9607416703974,6.1328293449767
104.32500000001,4.8377148761492,-4.7352948841261,-1.1208343308341,1.4661737013291,5,5,6.8139842106384,11.126127111786,2016.760428922,5.9592220278817,6.131147288364
104.35000000001,4.8387735907979,-4.7364253063103,-1.1217303473592,1.0894523311021,5,5,6.8155329943617,11.127916406797,2017.2575259836,5.9576735725711,6.1294315749913
104.37500000001,4.8398302250955,-4.7376537898649,-1.1226596752458,1.408263428297,5,5,6.817153379465,11.129784373125,2017.7529448402,5.956056394216,6.1276412770647
104.40000000001,4.8409110185886,-4.7388362909359,-1.1235991892236,1.177534498566,5,5,6.8187553855067,11.131641551057,2018.2497199449,5.9544552488655,6.1258642154489
104.42500000001,4.8419843712232,-4.7399819301923,-1.1245145951079,1.3254712994484,5,5,6.8203252820587,11.133458841105,2018.7470289821,5.9528856804277,6.1241235559599
104.45000000001,4.8430257943671,-4.7411228367025,-1.1253827965239,1.1769146612175,5,5,6.8218700247006,11.135230846615,2019.2440996115,5.9513418015061,6.122418993347
104.47500000001,4.8440752538681,-4.7422697466716,-1.1262933512722,1.3005434190674,5,5,6.8234246203784,11.137032478562,2019.7469470757,5.9497880135026,6.1206948974042
104.50000000001,4.8451331503758,-4.7434465077501,-1.1272014018037,1.9361838844928,5,5,6.8250069956995,11.138856887349,2020.2500405045,5.9482069710536,6.1189449391998
104.52500000001,4.8462113211903,-4.7445885569054,-1.128110286924,1.5629482595744,5,5,6.8265775779414,11.140671494949,2020.7509069205,5.9466366072115,6.117205208949
104.55000000001,4.847292577457,-4.7457768811518,-1.1290412757102,0.96626346701788,5,5,6.8281841985029,11.142528365905,2021.2584919414,5.9450309740308,6.115426054057
104.57500000001,4.8483950474735,-4.7469926031143,-1.1299908870565,0.67301741219634,5,5,6.8298253627321,11.144424462352,2021.7608754752,5.9433909176334,6.1136091162756
104.60000000001,4.8494582446641,-4.7481359745746,-1.1308802074554,1.5553031194439,5,5,6.8313866719784,11.146221286588,2022.2589126058,5.9418300677058,6.111883351635
104.62500000001,4.8505216283341,-4.749321662378,-1.1318032440685,0.87082727910277,5,5,6.8329793553734,11.148062111671,2022.7567861452,5.9402388072242,6.1101201674539
104.65000000001,4.851543888335,-4.7504708872188,-1.132664999749,1.3154513780943,5,5,6.834517449403,11.149825164732,2023.255202843,5.9387023659034,6.1084246693988
104.67500000001,4.8525889609438,-4.7515813919616,-1.1335405493487,1.0173631713875,5,5,6.8360423748247,11.151583568737,2023.7524651038,5.9371776961796,6.1067374255703
104.70000000001,4.8536324874447,-4.7527787200794,-1.1344499416551,0.77259628723596,5,5,6.8376306261209,11.153413742649,2024.2489628785,5.9355919797257,6.104982952047
104.72500000001,4.8546838038533,-4.753922096406,-1.1353123575157,1.1624350907407,5,5,6.8391838729188,11.155190350858,2024.7399909466,5.9340394276939,6.1032717519857
104.75000000001,4.8557314661243,-4.7550395453736,-1.1361966336963,0.77162120844154,5,5,6.8407156328311,11.156959031947,2025.2298518232,5.9325079807965,6.1015759988748
104.77500000001,4.8567623554476,-4.7561295385414,-1.1370589940463,0.51669253515944,5,5,6.8422159054407,11.158689489481,2025.7198238004,5.931007896882,6.0999159031809
104.80000000001,4.8578037779978,-4.7572704249179,-1.1379165361064,0.8073287918344,5,5,6.8437606328121,11.16045628348,2026.2123684775,5.92946403892,6.0982144094188
104.82500000001,4.8588947654462,-4.7584461393742,-1.1388470812888,0.79782746654375,5,5,6.8453645524158,11.162310595329,2026.7080653398,5.9278606356964,6.096438004531
104.85000000001,4.8599374355763,-4.7595999932912,-1.1397069262448,1.2637741966712,5,5,6.8469197179575,11.164087635905,2027.207863969,5.9263066284355,6.0947261821782
104.87500000001,4.8610006943943,-4.7607730499135,-1.1406124611786,0.75035560833588,5,5,6.8485029365632,11.165911525888,2027.7018797726,5.9247244987547,6.0929763875485
104.90000000001,4.8620730016601,-4.7619164305992,-1.1415069208954,0.83067639583156,5,5,6.8500704703793,11.167716303007,2028.1943035918,5.9231572817894,6.0912437208511
104.92500000001,4.863130896709,-4.7630701121649,-1.1423912133807,0.7819689779087,5,5,6.8516357572825,11.169514106191,2028.6839537382,5.9215927631166,6.0895160909512
104.95000000001,4.8641783731297,-4.7642438249483,-1.1432921671434,0.65168661559898,5,5,6.8532089097067,11.171326984078,2029.1775404383,5.9200211911595,6.087777757981
104.97500000001,4.8652135206712,-4.7653923181828,-1.1441530707113,0.90068135576016,5,5,6.8547550556062,11.173096651306,2029.671891285,5.9184762776026,6.0860747260454
105.00000000001,4.8662743475495,-4.7665389466085,-1.1450375476671,0.90948814421448,5,5,6.8563171408832,11.174891758516,2030.1682603572,5.9169147585806,6.0843500908059
105.02500000001,4.8673691695617,-4.7677948304074,-1.1460014741735,0.75321835132813,5,5,6.8579832379255,11.176816604916,2030.6701244525,5.9152513199539,6.0825078754435
105.05000000001,4.8684073164512,-4.7689415981707,-1.1468399920022,1.2748493989371,5,5,6.8595301138957,11.178576132528,2031.1711371852,5.9137055474926,6.0808093395578
105.07500000001,4.869466184311,-4.7701313689017,-1.1477567446247,0.65500780940762,5,5,6.8611228334369,11.180413846028,2031.6679777781,5.9121145319504,6.079048628551
105.10000000001,4.8705238679381,-4.7713006488685,-1.148639739975,0.90473058340524,5,5,6.8626995104158,11.182220940681,2032.1666919394,5.9105390048226,6.0773108795074
105.12500000001,4.8715839134643,-4.7725219423599,-1.1495531249332,0.50101499227974,5,5,6.8643166852084,11.184078230748,2032.6572259051,5.9089246154774,6.0755283058251
105.15000000001,4.8726519763528,-4.7737340582162,-1.1504680752338,0.81959441870657,5,5,6.8659322294457,11.185934872133,2033.1525771997,5.907311191988,6.0737463508912
105.17500000001,4.8737049340652,-4.7749535507523,-1.1513718015472,1.2177900259092,5,5,6.8675434035486,11.187782195397,2033.6537914908,5.905703046163,6.0719721813352
105.20000000001,4.874780366257,-4.7761530921527,-1.1522738174435,0.96659252460703,5,5,6.8691544448176,11.189628566607,2034.1599516397,5.9040934721217,6.0701970620686
105.22500000001,4.8758636588255,-4.7773336087045,-1.1531618752104,1.1949242871775,5,5,6.870756675175,11.191460447803,2034.6677048938,5.9024920171714,6.0684331234476
105.25000000001,4.8769505227481,-4.7785271935458,-1.1540922106216,0.81824272507593,5,5,6.8723709607629,11.1933236284,2035.1680864048,5.9008787182504,6.066647888646
105.27500000001,4.8780089872881,-4.779731865934,-1.1549747097321,0.99217439778272,5,5,6.8739745762859,11.195154034755,2035.6723307261,5.8992773313594,6.0648853892107
105.30000000001,4.8790733391537,-4.7808816512819,-1.155862813407,0.56756015005083,5,5,6.8755413727756,11.196955028752,2036.1676785877,5.8977110970752,6.0631558219016
105.32500000001,4.880152715883,-4.7820571618908,-1.1567642061013,0.6406101238283,5,5,6.8771372672944,11.198787892115,2036.6693280517,5.8961159613769,6.0613951004362
105.35000000001,4.8812164438423,-4.7832636556933,-1.1576689878517,0.45420953215594,5,5,6.8787457275727,11.200633366168,2037.1693540218,5.8945095962151,6.0596227121243
105.37500000001,4.8822993805212,-4.7844420399908,-1.1585768955958,1.3506751800248,5,5,6.8803461467062,11.20247337646,2037.680835443,5.8929099183556,6.0578561470644
105.40000000001,4.8833452883305,-4.7856651482506,-1.1594561940771,0.89679299543592,5,5,6.881955468601,11.204307247443,2038.2011744337,5.8913041219904,6.0560903016996
105.42500000001,4.8844572691368,-4.7868360544759,-1.160364358253,0.82554785035247,5,5,6.8835702511566,11.206159890115,2038.7067617438,5.8896894995768,6.0543092232993
105.45000000001,4.8855122475755,-4.7880749244104,-1.1612839298641,0.69207398420067,5,5,6.885197450659,11.208028951422,2039.2261201285,5.8880660922949,6.0525170005055
105.47500000001,4.8865710136134,-4.7893145958699,-1.1622026573237,0.95567732122028,5,5,6.8868277177692,11.209900269406,2039.7348871001,5.8864394669953,6.0507218868942
105.50000000001,4.8876249489056,-4.7905178569392,-1.1631109938911,0.39263270958874,5,5,6.8884272854612,11.211739750887,2040.2486211142,5.8848422641233,6.0489578456837
105.52500000001,4.88870890327,-4.7916593892559,-1.1640102817918,0.84060800473646,5,5,6.8900014687714,11.213552696508,2040.769968102,5.8832682395153,6.0472184907735
105.55000000001,4.8897673244389,-4.7928891769396,-1.1648941736493,0.75425207233231,5,5,6.8916240078673,11.215400370162,2041.2915504304,5.8816489290642,6.0454386795835
105.57500000001,4.8908613906676,-4.7940807551223,-1.1658126956328,1.1032926608147,5,5,6.8932416726899,11.217260618025,2041.8220873206,5.880032041166,6.0436532607696
105.60000000001,4.8918986685745,-4.7952807184621,-1.1666969350519,0.96638957283725,5,5,6.8948278181665,11.219076585212,2042.3538981093,5.8784488418117,6.0419085841987
105.62500000001,4.8930741575606,-4.7964603791352,-1.1676545390482,0.84299958396606,5,5,6.8964931630738,11.22099762115,2042.8712861573,5.87678357773,6.0400671583937
105.65000000001,4.8941017575511,-4.7976549029375,-1.1685193705378,0.51548640634273,5,5,6.8980688689012,11.222795058871,2043.3977022665,5.8752110338396,6.0383374153814
105.67500000001,4.8951861043948,-4.79886663448,-1.1694659337841,0.44734811353956,5,5,6.8996949382136,11.224676569803,2043.9299959509,5.8735865254918,6.0365382860574
105.70000000001,4.8962402706114,-4.8001015177026,-1.1703561491041,0.97849240733177,5,5,6.9013185770237,11.226528241021,2044.4602329739,5.8719665511782,6.0347566171731
105.72500000001,4.8973044747737,-4.8012848248772,-1.1712450971891,0.65773820110629,5,5,6.9029100374752,11.228351143944,2044.9914142514,5.8703764525385,6.0330043510598
105.75000000001,4.8983597485446,-4.8024355162647,-1.1721371312599,1.003365006578,5,5,6.9044713489113,11.230149314733,2045.526727143,5.8688159238023,6.031280188032
105.77500000001,4.8994675852412,-4.8037268776361,-1.1730873912494,0.9676218550345,5,5,6.9061727942787,11.232098137553,2046.0621552275,5.8671180490903,6.0294090003444
105.80000000001,4.9005536452085,-4.8049460056986,-1.1740037626571,0.85395861183611,5,5,6.9078055218999,11.233970445231,2046.6049057484,5.8654870582857,6.0276107516666
105.82500000001,4.9015825639497,-4.806142583178,-1.1748931080907,0.55527809301896,5,5,6.9093836446582,11.235781910589,2047.1398962198,5.8639121337853,6.0258733302948
105.85000000001,4.9026293500953,-4.8073074840634,-1.175785078831,0.67806299228354,5,5,6.9109497721458,11.237584233287,2047.6762059876,5.8623473776203,6.0241452417363
105.87500000001,4.9037242644203,-4.8085676556197,-1.1767282765328,0.47583329394793,5,5,6.91261916417,11.239501651247,2048.2087073096,5.8606808477699,6.0223063652573
105.90000000001,4.9047692532584,-4.8097540907815,-1.1776060111171,0.97506534376208,5,5,6.914200186012,11.241309978669,2048.747147295,5.8591019490004,6.0205678761355
105.92500000001,4.9058238960937,-4.8109377024789,-1.1784905361748,1.0525236836754,5,5,6.9157854961268,11.243125355418,2049.2870915402,5.8575183228318,6.0188232648049
105.95000000001,4.9069203586595,-4.8121016983106,-1.1794046362507,0.64114116708798,5,5,6.917384594765,11.244967282507,2049.8266791166,5.8559194953183,6.017057101557
105.97500000001,4.9080134832684,-4.813315422247,-1.1803194660288,1.0426930747067,5,5,6.9190180105737,11.246839436541,2050.3673947412,5.8542874379986,6.0152584753637
106.00000000001,4.9090543154081,-4.8145262315848,-1.1812001441923,0.60239032249452,5,5,6.9206146917553,11.248662890633,2050.9112999294,5.85269401732,6.0135053417839
106.02500000001,4.9101195745735,-4.8156917069157,-1.1820859664638,0.59761735962744,5,5,6.922193650221,11.250473357681,2051.4575853171,5.8511159436351,6.0117660039312
106.05000000001,4.9112064008411,-4.8169298556091,-1.1830293079439,0.45123999964188,5,5,6.9238411342188,11.252371803538,2051.9979382639,5.8494708247342,6.0099482492618
106.07500000001,4.9122949880765,-4.8181224945161,-1.1839244738895,0.87896300667324,5,5,6.925455881794,11.254218078653,2052.5473813909,5.8478570207706,6.0081720769882
106.10000000001,4.9133350348744,-4.8192830467075,-1.1847760485752,0.80187367124945,5,5,6.9270142715818,11.255993961019,2053.0899288795,5.8463000932839,6.0064613055807
106.12500000001,4.9144135849257,-4.8204491128407,-1.1856650828519,1.2161782613707,5,5,6.9286026608414,11.257814225391,2053.6327443812,5.8447123088646,6.0047119467012
106.15000000001,4.9155436551717,-4.8216565593844,-1.186602342025,0.66023175651627,5,5,6.9302564401244,11.259715130616,2054.1789445769,5.8430589198248,6.0028877176014
106.17500000001,4.91657631859,-4.8228084977175,-1.1874200722931,1.0247455012171,5,5,6.9318034875247,11.26146499874,2054.7273321548,5.8415133149417,6.0011958412024
106.20000000001,4.9176621736487,-4.8239862463729,-1.1883271083986,0.55574460241781,5,5,6.9334054154581,11.263305891892,2055.2719716824,5.8399120711652,5.99942938055
106.22500000001,4.918728758144,-4.8251936214922,-1.18922537378,0.52468595545749,5,5,6.9350164266823,11.265150407509,2055.813105738,5.8383031137163,5.9976574639082
106.25000000001,4.919816548746,-4.8264507676461,-1.190131738381,1.0214223630489,5,5,6.9366788661085,11.267043870378,2056.3609695003,5.8366437436912,5.9958346619228
106.27500000001,4.9208830660962,-4.8276025741655,-1.190991165909,0.9461419440702,5,5,6.9382486168901,11.268833488547,2056.9092266178,5.8350745701809,5.9941104457079
106.30000000001,4.9219939779063,-4.8287718388528,-1.1919052968047,0.97628364204063,5,5,6.9398614730396,11.27068738721,2057.4603013381,5.8334618785572,5.9923313902537
106.32500000001,4.923082577599,-4.8300182006298,-1.1927974237872,0.71113826170772,5,5,6.9415163044419,11.272567375913,2058.0143563345,5.8318096570581,5.9905189288197
106.35000000001,4.9241732565609,-4.8312595125658,-1.1936988874713,0.86486231003761,5,5,6.9431687075164,11.274449681068,2058.5510798867,5.8301595942226,5.9887064749252
106.37500000001,4.9252143511343,-4.8324134988334,-1.1945521169217,0.69096099143318,5,5,6.9447229154228,11.276222690575,2059.0826132473,5.8286066370023,5.9869996209069
106.40000000001,4.9262784889227,-4.8335998099133,-1.1954399574601,0.71405324286299,5,5,6.946316566329,11.278046966878,2059.6054480282,5.8270144580024,5.9852467139541
106.42500000001,4.9273448862244,-4.8348359369712,-1.1963185117707,0.50337863677166,5,5,6.947949114432,11.2799009008,2060.1192666938,5.8253850814954,5.9834597544783
106.45000000001,4.9284430276081,-4.8359612047752,-1.1972185678238,0.99422569709223,5,5,6.949521419151,11.281712596974,2060.6368019022,5.823812777517,5.9817234919177
106.47500000001,4.9295165233132,-4.8371960458043,-1.1980858350069,0.87348046332434,5,5,6.9511576420563,11.283564454896,2061.1626578906,5.8221793595738,5.979935253952
106.50000000001,4.9305834401229,-4.8383770393502,-1.1989580259837,1.0792171741103,5,5,6.9527492001716,11.285379330742,2061.6867360915,5.8205890427352,5.9781878949144
106.52500000001,4.9316917066805,-4.8395981742703,-1.1998722521019,0.19752071350118,5,5,6.9543982681677,11.28726486373,2062.2134171474,5.8189411168207,5.9763748991986
106.55000000001,4.9327866559731,-4.8408055404597,-1.2007595939383,0.80335012254585,5,5,6.9560281905795,11.289120671533,2062.7376297741,5.8173123466169,5.9745867270711
106.57500000001,4.933888708514,-4.8420833193056,-1.201705546662,0.7148091881757,5,5,6.9577155668215,11.291055113349,2063.2580502118,5.8156282685834,5.972731387967
106.60000000001,4.9350004382552,-4.8433042807118,-1.2025943494604,0.56086080906711,5,5,6.9593668359616,11.292930389379,2063.787689877,5.8139780477513,5.9709220812513
106.62500000001,4.9361176782912,-4.8445060782305,-1.203511090828,0.781974894196,5,5,6.9610077328426,11.294810005645,2064.3138452139,5.8123376758891,5.969116043727
106.65000000001,4.9371826492345,-4.8456876548972,-1.2043807453406,1.087930483728,5,5,6.9625984202818,11.296622899878,2064.8475201088,5.8107483069183,5.9673704327058
106.67500000001,4.938255128844,-4.8469376555954,-1.2052831542295,0.73325822764331,5,5,6.9642454522361,11.298500945687,2065.3825329933,5.8091047705196,5.9655646619577
106.70000000001,4.9392946179011,-4.8480814458739,-1.2061265687528,1.0336451158489,5,5,6.9657910245252,11.30026166763,2065.9170212535,5.8075602347546,5.9638687577428
106.72500000001,4.9403763227008,-4.849303713307,-1.2070172938726,0.44822115738889,5,5,6.9674232080172,11.302121079954,2066.4517680425,5.805930077572,5.9620787547864
106.75000000001,4.9414713633245,-4.8504992248552,-1.2079229488069,0.7384271776431,5,5,6.969044430343,11.303978113257,2066.9885012612,5.8043097244756,5.9602949474428
106.77500000001,4.9426230909952,-4.85173644116,-1.2088531906195,0.41696089412432,5,5,6.9707347500797,11.305907499336,2067.5207278895,5.8026199199435,5.9584379631133
106.80000000001,4.9436849126643,-4.8530126131469,-1.2098219238012,0.78243528945761,5,5,6.972394894711,11.307829613842,2068.1043890081,5.8009651330159,5.9566063854711
106.82500000001,4.9447838139099,-4.854354820751,-1.2107106809995,0.79957036463401,5,5,6.9741295719722,11.309778714804,2068.6559594574,5.7992372143375,5.954721795543
106.85000000001,4.9458679679136,-4.8555433311051,-1.2116037419059,1.3838422199235,5,5,6.9757382816307,11.311618688866,2069.1934552286,5.7976294822916,5.9529533171864
106.87500000001,4.9469333136583,-4.8567314543665,-1.212491776923,0.95698158372456,5,5,6.9773340881477,11.313444943128,2069.7263465332,5.7960351797733,5.9511991012106
106.90000000001,4.948058879336,-4.8579618664939,-1.2133718701124,0.68867771223158,5,5,6.9790016648621,11.315330513631,2070.2606260636,5.7943685371873,5.9493762735099
106.92500000001,4.9492159471556,-4.859204333639,-1.2142906636235,0.56314891060849,5,5,6.9806994665424,11.31726098302,2070.7891046372,5.7926712485116,5.9475148628046
106.95000000001,4.9502990451843,-4.8604331970198,-1.2151922350459,0.94489529320031,5,5,6.9823375161596,11.319130752411,2071.321238689,5.791035411718,5.9457172518085
106.97500000001,4.9513791396366,-4.8616002004144,-1.2160221706827,0.85290503566934,5,5,6.9839276422392,11.320924434131,2071.8572046791,5.7894458950905,5.9439810282373
107.00000000001,4.952463420166,-4.8627174376767,-1.2168733666881,1.0984889738636,5,5,6.9854845248188,11.322698812333,2072.3882056269,5.7878890249899,5.9422718220564
107.02500000001,4.9535746036506,-4.8639088277994,-1.2177457161156,0.69790362865073,5,5,6.9871136777155,11.324546820094,2072.9238126838,5.7862603357417,5.9404879106953
107.05000000001,4.9546984789562,-4.8651782250891,-1.2186581982855,0.88005334344515,5,5,6.9888091024946,11.326472200288,2073.4592979809,5.7845670111459,5.9386319975808
107.07500000001,4.9557871424568,-4.8663867216656,-1.2195565230522,1.0299086381557,5,5,6.9904356485877,11.328330328266,2073.9906020665,5.7829418440739,5.9368457208266
107.10000000001,4.9568526858315,-4.8675211059131,-1.2203831416389,0.73216825362689,5,5,6.991991993763,11.330092573593,2074.5178177785,5.7813858212492,5.935143056129
