Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
107.12500000001,4.957947285045,-4.8687039831018,-1.2212680832407,0.71586250645527,5,5,6.9936036220953,11.331931178368,2075.0394817472,5.779774816523,5.9333736826542
107.15000000001,4.9590675373864,-4.8699042525437,-1.2221431769146,0.68810952241421,5,5,6.9952454540117,11.333791662439,2075.5644212073,5.77813344001,5.9315769902993
107.17500000001,4.9601665284533,-4.8710998676714,-1.2230043172942,1.0639185017026,5,5,6.9968694235,11.33562982447,2076.0896792019,5.7765102597132,5.9298012149907
107.20000000001,4.9612872184414,-4.8723142105259,-1.2239093263358,1.0194591515061,5,5,6.9985218685422,11.337513866928,2076.6133814057,5.7748585184878,5.9279877474795
107.22500000001,4.9623908025662,-4.8735164108681,-1.2247817056757,0.96353809915047,5,5,7.0001537948835,11.339364334246,2077.1408670996,5.7732274199599,5.9262017993333
107.25000000001,4.9634684222759,-4.8747000337369,-1.2256551057096,0.76313878419929,5,5,7.0017544907741,11.341187807568,2077.6568140077,5.7716277591,5.9244462867418
107.27500000001,4.9645823354423,-4.8759011646142,-1.2265327472126,0.73868795474519,5,5,7.003392635434,11.343046240385,2078.1706496586,5.7699902020242,5.9226529384529
107.30000000001,4.9656526533382,-4.8770850779861,-1.227399435104,1.1472679706031,5,5,7.0049886402179,11.344862384424,2078.6888660794,5.7683954413409,5.9209037941166
107.32500000001,4.9667424378935,-4.8782637160228,-1.2282774861154,0.62245334722256,5,5,7.0065938872389,11.346692081551,2079.2031605508,5.7667908369338,5.9191425376023
107.35000000001,4.9677966322653,-4.8794348221257,-1.2291139471103,1.3030050434358,5,5,7.0081695824118,11.34847603286,2079.7196850943,5.7652165079797,5.917420191066
107.37500000001,4.9689053964752,-4.8806321253829,-1.2299979921641,0.73749953426393,5,5,7.0098014197698,11.350331950105,2080.2397089693,5.7635852894699,5.9156317338414
107.40000000001,4.9699872678479,-4.8818180123016,-1.2308857588607,1.1728943153003,5,5,7.0114066529151,11.352166317342,2080.7712380388,5.761981039982,5.9138687561601
107.42500000001,4.9710946627943,-4.8830586435405,-1.2317993469833,0.57207500445119,5,5,7.0130696289939,11.354063718906,2081.3124983772,5.7603198130565,5.9120444938549
107.45000000001,4.9721940910943,-4.8843502409346,-1.2326693567309,1.1677091668635,5,5,7.0147657912548,11.355969993644,2081.8270822719,5.7586277340275,5.9102000215519
107.47500000001,4.9732811856067,-4.885568030976,-1.2335606004561,0.86785485078153,5,5,7.0163982088066,11.357829859887,2082.3331922914,5.7569970329952,5.9084106147999
107.50000000001,4.9743469345863,-4.8866902664115,-1.2343938816279,1.1179427988482,5,5,7.0179458629219,11.359587583065,2082.8394564002,5.7554495539018,5.9067153747204
107.52500000001,4.9754242647195,-4.8878495751738,-1.2352514024315,0.96973272413686,5,5,7.0195284674278,11.361387577218,2083.3514145667,5.7538674789576,5.9049810119255
107.55000000001,4.9764981566176,-4.889083316042,-1.2361217526636,1.1920095540569,5,5,7.0211641203062,11.363240377765,2083.8623125832,5.7522346150123,5.9031943151414
107.57500000001,4.9775749119393,-4.8902227282189,-1.2369823038373,1.2749266625579,5,5,7.0227318135579,11.365028731883,2084.3686074576,5.7506671624003,5.9014735984721
107.60000000001,4.9786913712724,-4.8913971540429,-1.2378624348674,0.34453530426517,5,5,7.0243522324725,11.366872746007,2084.880432502,5.74904691521,5.8996970789737
107.62500000001,4.9797570961237,-4.8925776763642,-1.2387030350956,1.1328788903936,5,5,7.0259426419826,11.368671637653,2085.3835025051,5.7474577989638,5.8979598105306
107.65000000001,4.9808309272661,-4.8937894114126,-1.2395913545951,0.57880419664566,5,5,7.0275617204705,11.370518398786,2085.883001676,5.7458407072462,5.8961846087734
107.67500000001,4.9819109829687,-4.894973687952,-1.240470902509,0.99624037338007,5,5,7.0291645402491,11.372346686448,2086.3901113185,5.7442388853001,5.8944262980543
107.70000000001,4.9829986741512,-4.8961477316673,-1.2413008184884,1.2133056435283,5,5,7.0307649935454,11.374149520686,2086.8964570232,5.7426390355106,5.8926810798171
107.72500000001,4.9840816787954,-4.8972971418794,-1.2421557788461,1.1610947869677,5,5,7.0323442474499,11.375945349215,2087.4049410048,5.7410600680204,5.8909506332738
107.75000000001,4.9851592420767,-4.8984957447067,-1.2430563915273,0.87744434965687,5,5,7.0339560139847,11.377791668409,2087.9123349164,5.7394497530401,5.8891794462733
107.77500000001,4.9862553206498,-4.8997037555652,-1.243919945233,1.1211636211011,5,5,7.0355871726137,11.379637312869,2088.4192569714,5.7378197639119,5.8873974307001
107.80000000001,4.9873856871539,-4.9008792202533,-1.2447951415884,0.62859400594888,5,5,7.037217953306,11.381488100358,2088.9240306194,5.7361890476699,5.8856121382443
107.82500000001,4.9884522264679,-4.9021341851445,-1.2456863851954,0.87099332584655,5,5,7.0388649029065,11.383360734373,2089.4255984035,5.7345461700026,5.8838114416613
107.85000000001,4.9895347026571,-4.9033476135217,-1.246570173199,0.76906968115298,5,5,7.0404909911965,11.385211475943,2089.9344309362,5.7329218272038,5.8820305208129
107.87500000001,4.9905958043981,-4.9045244828933,-1.2474022085028,1.5820839789747,5,5,7.0420755915949,11.387001236031,2090.4356529918,5.7313385622322,5.8803012541456
107.90000000001,4.9916707050728,-4.9056685491254,-1.2482474579746,1.6860724091451,5,5,7.0436454001832,11.38878413975,2090.9420082254,5.7297690848927,5.8785825071257
107.92500000001,4.9927487399216,-4.9069076994387,-1.2491054969677,1.1857572929987,5,5,7.0452878534197,11.390637213831,2091.445800022,5.7281294715041,5.8767925778224
107.95000000001,4.993811458967,-4.9080712462736,-1.249952974288,1.2537909949249,5,5,7.0468636747948,11.392426468093,2091.9459194265,5.7265545969525,5.8750681481449
107.97500000001,4.9948816465887,-4.9092467361428,-1.2508142785968,0.84688041956879,5,5,7.0484533533719,11.394234484434,2092.4444269131,5.7249659641425,5.8733272578422
108.00000000001,4.9959637041445,-4.9104929530331,-1.2516771660423,0.97082455635716,5,5,7.0501037791024,11.396096869957,2092.9333185771,5.7233184906765,5.871528698686
108.02500000001,4.99702692294,-4.9117078270646,-1.2525311791891,1.0490204051926,5,5,7.0517181994688,11.397923257532,2093.4247074077,5.7217065939239,5.8697668376209
108.05000000001,4.9980881967924,-4.9128719154343,-1.2533697277248,1.6630736234968,5,5,7.0532934467262,11.399707793205,2093.9100450466,5.7201323463971,5.8680451651366
108.07500000001,4.9991374996566,-4.9140163274196,-1.2541969298566,1.4508286193415,5,5,7.0548460945591,11.401467048349,2094.3987811189,5.7185805335981,5.8663479299214
108.10000000001,5.0002263136987,-4.9152259884699,-1.2550732032106,1.1358558248222,5,5,7.0564736067326,11.403315466826,2094.9062428596,5.716954457305,5.8645673960057
108.12500000001,5.0012983846834,-4.9164263190057,-1.2559170694336,1.5558222293697,5,5,7.0580829946881,11.405132673417,2095.3957095082,5.7153467625722,5.862812045158
108.15000000001,5.0023968458882,-4.9176334697392,-1.2567780012015,0.9500382562199,5,5,7.0597151190437,11.406977946681,2095.8822278857,5.7137157319172,5.86103017958
108.17500000001,5.0034378638763,-4.9188142407903,-1.2576288881812,0.17138956285518,5,5,7.0612892660274,11.408767345289,2096.3715758947,5.7121437402322,5.8593081458935
108.20000000001,5.0044717178511,-4.9199459974597,-1.2584490346704,0.74006323134242,5,5,7.062822148019,11.410505841037,2096.8550371421,5.7106117813328,5.8576320234161
108.22500000001,5.005527045589,-4.9211381106022,-1.2592674526616,1.1122823931847,5,5,7.0644142693645,11.412295997004,2097.3410561985,5.7090216759356,5.8558996334453
108.25000000001,5.0066271004619,-4.9223376989809,-1.2601500225775,1.3254377830505,5,5,7.066041885106,11.414147499815,2097.8308918001,5.7073949360385,5.8541172879378
108.27500000001,5.0076896064327,-4.9235699663955,-1.2609956949433,1.9922885320347,5,5,7.0676689689757,11.415981229257,2098.3226492174,5.7057711220709,5.8523460436041
108.30000000001,5.0087663389269,-4.9247455688648,-1.2618464271606,1.5155712655179,5,5,7.0692631440068,11.417788198913,2098.8055192567,5.7041778387223,5.8506034775263
108.32500000001,5.0098205189347,-4.9259096155682,-1.262700707432,0.93999357323162,5,5,7.0708335898723,11.419575961481,2099.2907434391,5.7026085918318,5.8488835968345
108.35000000001,5.0108957758563,-4.9271425251378,-1.2635710895068,0.54972076355481,5,5,7.0724695126866,11.421429015287,2099.7696629687,5.7009754008961,5.8470978329404
108.37500000001,5.0119461048361,-4.9283295268377,-1.2643910385769,1.2183538322621,5,5,7.074054493444,11.423213526559,2100.2514714158,5.6993924511963,5.8453722964262
108.40000000001,5.0130130006873,-4.9295028588348,-1.265244246992,1.4255470496559,5,5,7.0756403606304,11.425014342855,2100.7299809241,5.6978076756699,5.8436376300172
108.42500000001,5.0140893085405,-4.9307315889244,-1.2661105407392,1.1623315712965,5,5,7.0772738281776,11.426863310428,2101.216482768,5.6961767389775,5.8418550889989
108.45000000001,5.015159652369,-4.931909854155,-1.2669476441371,1.7965477540004,5,5,7.0788656651243,11.428661833979,2101.700889141,5.6945860280471,5.8401182871047
108.47500000001,5.0162228217693,-4.9330542201211,-1.2677871465961,1.4380686680432,5,5,7.0804276838944,11.430435154879,2102.18194726,5.6930245548625,5.8384094996029
108.50000000001,5.0172800508607,-4.9342601914985,-1.2686315324998,1.0245431884385,5,5,7.082031460785,11.432247636016,2102.6509484878,5.6914232300635,5.8366608077182
108.52500000001,5.0183159015203,-4.9354439793378,-1.269469950083,0.76800325732101,5,5,7.083604464357,11.434030129853,2103.1266673235,5.6898527138396,5.8349435185841
108.55000000001,5.0193679808062,-4.9366306455842,-1.2703090519519,1.100670254543,5,5,7.0851903545184,11.435824325927,2103.5950408468,5.6882687860751,5.833213037346
108.57500000001,5.0204352106072,-4.9377871305394,-1.2711606192947,1.2376720862261,5,5,7.0867640244011,11.437613628539,2104.0684994102,5.6866958165341,5.8314905191042
108.60000000001,5.0214869317534,-4.9389820233493,-1.2719973883531,1.3943424108331,5,5,7.0883558429198,11.439411980188,2104.5493002979,5.6851062646963,5.8297551458633
108.62500000001,5.0225645156982,-4.9401519038665,-1.2728403521535,1.6686053265984,5,5,7.0899463798049,11.44121209006,2105.0292835773,5.6835164814982,5.8280182130451
108.65000000001,5.0236357174806,-4.9413901907546,-1.273716247438,1.3901945919768,5,5,7.0915837031315,11.443068974609,2105.5027224087,5.6818823017552,5.8262307364969
108.67500000001,5.024690350273,-4.9425473927705,-1.2745423862228,1.377791477355,5,5,7.0931493872734,11.444839249199,2105.9668822618,5.6803176382247,5.8245220998401
108.70000000001,5.0257753464716,-4.9437705154504,-1.2754160925202,0.86596750426283,5,5,7.0947843936468,11.446693058395,2106.4319855158,5.6786846388968,5.8227363389568
108.72500000001,5.026826989299,-4.9449278681883,-1.2762493100482,0.77079259306767,5,5,7.0963481768787,11.448464969635,2106.9012647299,5.6771219616244,5.8210281502438
108.75000000001,5.0278628034935,-4.9461009350208,-1.2770796012663,1.3882858453301,5,5,7.0979131039822,11.450236517079,2107.3650227547,5.6755591387025,5.819320503422
108.77500000001,5.0289263784588,-4.9472577577682,-1.2779184410051,1.5075190857393,5,5,7.0994845461782,11.452017831954,2107.8382440588,5.6739884904422,5.8176033738045
108.80000000001,5.02998731213,-4.9484358376787,-1.2787559832232,1.2408196578411,5,5,7.1010699333644,11.453810854402,2108.310848181,5.6724045080773,5.8158735636159
108.82500000001,5.031066262679,-4.9496655812311,-1.2796480599941,1.0786283214208,5,5,7.1027059050916,11.455674239616,2108.7804652849,5.6707710159297,5.8140834678122
108.85000000001,5.0321089457138,-4.9508660327489,-1.2804629043651,1.9382281655106,5,5,7.1042959591025,11.457460924565,2109.2410577465,5.6691838304496,5.8123556186777
108.87500000001,5.0332181139166,-4.9520835595667,-1.2813464731659,1.0260142625126,5,5,7.1059429641584,11.459329966961,2109.6970913568,5.6675379169874,5.8105553669753
108.90000000001,5.0342618457865,-4.9532379476852,-1.2821994318942,0.84094075655769,5,5,7.1074992379597,11.461104657564,2110.1732224454,5.6659828993599,5.8088505654235
108.92500000001,5.0353138373139,-4.9543949432527,-1.2830213749413,0.73692660950604,5,5,7.1090629914302,11.462871268809,2110.6290083492,5.6644202389807,5.8071451841522
108.95000000001,5.0363827756791,-4.9555981474209,-1.2838629518073,1.3988285623882,5,5,7.1106724414913,11.464687468446,2111.0994547633,5.6628127150806,5.805391752592
108.97500000001,5.0374389501985,-4.9567481711405,-1.2846766200342,1.7847619271274,5,5,7.1122338700587,11.466448182833,2111.5751920968,5.6612521075271,5.8036902686045
109.00000000001,5.0384939371221,-4.9579036177169,-1.285523966416,1.886383287377,5,5,7.1137984959564,11.468227522624,2112.0418753935,5.6596884587303,5.8019784399554
109.02500000001,5.0395942062575,-4.9590613146797,-1.2863882076392,0.94790740180115,5,5,7.1153956354081,11.470043498207,2112.4994423458,5.6580915077106,5.8002304479942
109.05000000001,5.0406362131129,-4.9602417989233,-1.2871998103865,0.79475062039923,5,5,7.1169702214921,11.471814944045,2112.9578976546,5.6565190638837,5.7985179823999
109.07500000001,5.0417198617628,-4.9614659309144,-1.2880836417205,0.50320566169187,5,5,7.1186050895382,11.473673424972,2113.4123328716,5.6548863012379,5.7967308274199
109.10000000001,5.0428093441876,-4.9626925042281,-1.2889472656469,1.2824492756164,5,5,7.1202456546993,11.475527420747,2113.8693484635,5.6532477127635,5.7949424739735
109.12500000001,5.0438637148144,-4.9638779669862,-1.2898083716396,1.4391169926178,5,5,7.1218321663978,11.477332558664,2114.3262632311,5.6516630625279,5.7932073342421
109.15000000001,5.0449015907255,-4.9650613933704,-1.2906206243523,1.4617252936515,5,5,7.1234062326016,11.47910384037,2114.7962146564,5.6500914139786,5.7914956497935
109.17500000001,5.0459795672742,-4.966233158957,-1.2914657956118,1.6974673335315,5,5,7.124998422298,11.480906444733,2115.2634638209,5.6485000230425,5.7897575119697
109.20000000001,5.0470436540482,-4.9674168206467,-1.2923203081789,1.2665968335845,5,5,7.1265900678798,11.482712968296,2115.7248199672,5.646909860393,5.7880185613945
109.22500000001,5.0480874256837,-4.9685847075953,-1.2931579202875,1.1716409423288,5,5,7.1281564072913,11.484489203978,2116.1849234129,5.6453451847406,5.7863082251897
109.25000000001,5.0491510705254,-4.9697959593359,-1.2940235995746,0.94862068650616,5,5,7.1297683846882,11.486318923015,2116.6393596514,5.6437356310263,5.7845479870033
109.27500000001,5.050202384549,-4.9710017396802,-1.2948603550137,0.94049306281459,5,5,7.1313681244842,11.488124283666,2117.0976503964,5.6421386179961,5.7828063669403
109.30000000001,5.0512850869764,-4.9721956182966,-1.2957117162546,1.4326266743364,5,5,7.1329798287676,11.489947030675,2117.5560171848,5.6405281314434,5.7810484376988
109.32500000001,5.0523493735954,-4.9733885776055,-1.2965647149859,1.7904701929864,5,5,7.1345785338436,11.491759063996,2118.0236710875,5.6389311943941,5.7793034096284
109.35000000001,5.0534221399727,-4.9745856510559,-1.2974357370386,1.495076526389,5,5,7.1361859580396,11.493587312328,2118.4839171326,5.6373253840756,5.7775458172098
109.37500000001,5.0544588987894,-4.975751254055,-1.2982414139997,1.4354150628001,5,5,7.1377459257301,11.49534304994,2118.9454359779,5.6357672548272,5.7758490963091
109.40000000001,5.0555115785002,-4.9769448534581,-1.2990966259304,1.0458485912097,5,5,7.1393374074638,11.497149760087,2119.3958031534,5.6341779896861,5.774111189022
109.42500000001,5.0565846169186,-4.9781836166393,-1.2999805022038,0.61269078702362,5,5,7.1409762929591,11.499011797394,2119.84740571,5.6325422239866,5.7723216783447
109.45000000001,5.0576330668312,-4.979370926922,-1.3008087298158,1.1782059171076,5,5,7.1425602604229,11.500799229603,2120.3054864911,5.630960413555,5.7705970291984
109.47500000001,5.0586832373235,-4.9805812758948,-1.3016536099508,1.1370744760925,5,5,7.1441626969112,11.502610755242,2120.7611216174,5.6293609498274,5.7688515508038
109.50000000001,5.0597390850094,-4.9817510086885,-1.3024917009131,1.9247687345782,5,5,7.1457384789851,11.504395548117,2121.2260388984,5.6277865128644,5.7671320169651
109.52500000001,5.0607966582055,-4.9828981180544,-1.3033474595472,1.4305484711973,5,5,7.1472987100457,11.506175054735,2121.6985936363,5.6262270215425,5.7654232479991
109.55000000001,5.0618563183872,-4.9841238047086,-1.3041902676555,1.3485246415298,5,5,7.1489189530753,11.508001393417,2122.1581515267,5.6246099662941,5.763661173738
109.57500000001,5.0629174350202,-4.9852986556615,-1.3050443540324,1.2598500090409,5,5,7.1505020649698,11.509800200469,2122.6231422919,5.6230281884142,5.761931103138
109.60000000001,5.0639879315346,-4.9864932001483,-1.3058980273178,1.1219427474826,5,5,7.1521060909416,11.511617246807,2123.0815991978,5.6214257831587,5.7601810335472
109.62500000001,5.0650536579884,-4.9876964039482,-1.3067415530433,0.53876844451861,5,5,7.1537134092854,11.513432462472,2123.5353257343,5.6198205364051,5.7584304444887
109.65000000001,5.0661369003144,-4.9889083689641,-1.3076060669443,0.69010631861289,5,5,7.1553389163252,11.515273564702,2123.987868952,5.6181967711744,5.7566572456986
109.67500000001,5.0671861846686,-4.9901155759254,-1.3084448933217,1.6128062091826,5,5,7.1569383994616,11.517079658829,2124.4499864162,5.6166001816488,5.754916209038
109.70000000001,5.0682352026653,-4.9913038267711,-1.3092843823041,2.0866359506711,5,5,7.1585234479876,11.518873292175,2124.9174692643,5.6150173134924,5.7531884583661
109.72500000001,5.0693039726437,-4.9924919476008,-1.3101684340633,1.2510849687578,5,5,7.1601215407172,11.520699613035,2125.3771317375,5.6134207084023,5.7514376355498
109.75000000001,5.0703397256955,-4.9936899258839,-1.3109913577148,1.1459704587307,5,5,7.1617051872533,11.522484309,2125.8340355616,5.6118401867312,5.7497158626489
109.77500000001,5.0714185512296,-4.994901662447,-1.311864691438,0.64856766429192,5,5,7.1633275836386,11.524326829509,2126.2838787417,5.6102196831402,5.7479441334104
109.80000000001,5.0724683178939,-4.9961112676496,-1.3126938728439,0.96332273630649,5,5,7.1649291937022,11.526130352894,2126.7419021048,5.6086210511132,5.7462033992132
109.82500000001,5.0735259622504,-4.9972744304448,-1.3135383044496,1.3749803821963,5,5,7.1665013130593,11.527914904381,2127.1913466657,5.6070500581226,5.7444863639267
109.85000000001,5.0745968425771,-4.9984909541009,-1.3143981266314,1.2010909485737,5,5,7.1681220272476,11.529749572924,2127.6512363891,5.6054317044022,5.7427197955316
109.87500000001,5.0756524755265,-4.9996683010787,-1.315238238181,1.3288679307239,5,5,7.1697033263432,11.531540185737,2128.118028383,5.6038519961037,5.7409952732823
109.90000000001,5.0767169211729,-5.0008734442148,-1.3160863775939,1.8384849662032,5,5,7.1713112487644,11.533358084242,2128.5854556793,5.6022462750041,5.7392436552084
109.92500000001,5.0778045234503,-5.0020721684108,-1.3169683351364,1.2451470195696,5,5,7.1729298340764,11.535201360543,2129.0411132806,5.6006289202965,5.7374733789499
109.95000000001,5.0788447644217,-5.0032661478353,-1.3177901316262,0.53740957155173,5,5,7.174513402245,11.536985467494,2129.5004187191,5.5990481214705,5.7357518887491
109.97500000001,5.0798979044493,-5.0044664462161,-1.3186491491121,1.0052171910096,5,5,7.1761102178638,11.538798677676,2129.9504986314,5.5974537799748,5.7340091403426
110.00000000001,5.0809421019151,-5.0056413801419,-1.319474224611,0.63689228198867,5,5,7.177682101472,11.540573943193,2130.4057822947,5.5958838079946,5.7322975844627
110.02500000001,5.0819914414076,-5.0068217697986,-1.3203275732664,1.523171691879,5,5,7.1792614789165,11.542369113669,2130.8685882697,5.5943063415724,5.7305726210407
110.05000000001,5.0830553501991,-5.0080207793031,-1.3211745498724,0.79265020183746,5,5,7.1808644529364,11.544182093283,2131.3325814107,5.5927053818416,5.728826145394
110.07500000001,5.0841111857841,-5.0092092501074,-1.3219756109712,1.1825302446102,5,5,7.1824541861326,11.545962247917,2131.799711743,5.5911175997943,5.7271025208296
110.10000000001,5.0851582238382,-5.0103780170647,-1.3227955907596,0.82931402350842,5,5,7.184023359446,11.547732748338,2132.2545537787,5.5895500444224,5.725394579807
110.12500000001,5.0861942488956,-5.0115389639854,-1.3236460836847,0.70757442443664,5,5,7.185579362554,11.549506017603,2132.7204661009,5.5879957850006,5.7236930517515
110.15000000001,5.0872553387277,-5.0127392947157,-1.3244498557924,0.44586578460015,5,5,7.1871814566505,11.551298433597,2133.1743672279,5.5863958610377,5.7219570929453
110.17500000001,5.0882950984789,-5.0138980218839,-1.3252557288218,0.5130348925018,5,5,7.188738296074,11.553051482464,2133.6250969793,5.5848405721672,5.7202642916787
110.20000000001,5.0893337043252,-5.0150381647459,-1.3260793218953,0.88342067457958,5,5,7.1902805761554,11.554799891283,2134.0929788835,5.5832993565238,5.7185814346105
110.22500000001,5.0903731226098,-5.0162169059134,-1.3268791507375,0.93304225151286,5,5,7.1918521426066,11.556563282133,2134.5606054529,5.5817300240286,5.7168763007082
110.25000000001,5.0914221798509,-5.0173984382441,-1.3277084627305,1.1222077548731,5,5,7.1934321868286,11.55834774231,2135.0316827215,5.5801519491732,5.715156294595
110.27500000001,5.092469151633,-5.0185394027193,-1.3285223861706,0.73347820583352,5,5,7.1949807183414,11.56009714827,2135.4988401734,5.578604289483,5.7134693479405
110.30000000001,5.0935036967644,-5.0197528530656,-1.3293396087273,0.52488779076954,5,5,7.1965753171536,11.561888962457,2135.9602526874,5.5770136020878,5.7117397132768
110.32500000001,5.0945725319045,-5.0209467634476,-1.3301754897681,0.66960348970477,5,5,7.1981777623343,11.563696316233,2136.4096982061,5.5754128428192,5.7099962531506
110.35000000001,5.0956246352423,-5.0221705375281,-1.3310460408152,0.27302109699003,5,5,7.1997916224377,11.565530002018,2136.8709534011,5.5738024921445,5.7082359862496
110.37500000001,5.096679715787,-5.0233573299817,-1.3318443716499,0.94490649497952,5,5,7.201379599542,11.567307360565,2137.3257249565,5.5722164500456,5.7065150756432
110.40000000001,5.0977345853156,-5.0245208716703,-1.3326625950366,0.83993829858485,5,5,7.2029501341591,11.569078255394,2137.7941838436,5.570647149697,5.7048062578552
110.42500000001,5.0987952189926,-5.0256829842228,-1.333480762259,1.2992444788526,5,5,7.2045234902476,11.570851627037,2138.2656245732,5.569074832075,5.7030945429988
110.45000000001,5.0998519524244,-5.0268959665603,-1.3343319786566,0.78851719260852,5,5,7.2061322200873,11.572671676776,2138.7358171543,5.5674689450003,5.7013429641525
110.47500000001,5.1009111608276,-5.0281115828098,-1.3351680298903,0.38848450688581,5,5,7.2077445616477,11.574487889036,2139.204564505,5.5658594461565,5.6995911654036
110.50000000001,5.1019785518874,-5.0294019392137,-1.3360334130164,0.63322933152534,5,5,7.2094191790141,11.576372890701,2139.6653112947,5.5641908819042,5.6977754105197
110.52500000001,5.103034611132,-5.0306431021714,-1.3368693126975,0.43593023076685,5,5,7.2110488251767,11.578204413263,2140.1367401292,5.5625653636047,5.6960080790283
110.55000000001,5.104099414336,-5.0318587615422,-1.3376755051487,0.90887849915015,5,5,7.2126648801168,11.580010397714,2140.601508497,5.5609519204652,5.6942589685607
110.57500000001,5.1051626231754,-5.0330840552599,-1.338525001699,0.91283290674261,5,5,7.2142871494319,11.581841627388,2141.081172082,5.5593327211585,5.6924949587785
110.60000000001,5.1062324941812,-5.0343003624453,-1.3393726267238,1.1058072031919,5,5,7.215907034347,11.583669876638,2141.5613883429,5.5577152684059,5.6907330977248
110.62500000001,5.1072983962683,-5.0355306417292,-1.3402017607729,1.002854071022,5,5,7.2175348348187,11.585496676476,2142.0381682365,5.5560906281633,5.6889682306699
110.65000000001,5.1083484467167,-5.036782835714,-1.3410459405938,0.54203873407442,5,5,7.2191690305597,11.587336033779,2142.5093823033,5.5544614593553,5.687195746391
110.67500000001,5.1093945453509,-5.0380130309361,-1.3418801865309,0.49867330979878,5,5,7.2207838688293,11.589153633548,2142.9800139799,5.5528507585543,5.6854434718853
110.70000000001,5.1104572971091,-5.0392590791825,-1.342723467206,0.26764559321986,5,5,7.2224215737881,11.590995697562,2143.4454374143,5.5512170809156,5.6836668555802
110.72500000001,5.1115461569071,-5.0404718380492,-1.3435657018661,0.65102421266086,5,5,7.2240514203233,11.59283029805,2143.919599633,5.5495888636138,5.6818958362441
110.75000000001,5.1126043485255,-5.0417424815348,-1.3444194112532,0.8611490259549,5,5,7.2257049935357,11.594691245144,2144.3994021303,5.5479408372467,5.6801030472848
110.77500000001,5.1136699903515,-5.0429438232162,-1.3452421527495,1.2880284175658,5,5,7.2273108622529,11.596495605946,2144.8870426248,5.546337037191,5.6783601359333
110.80000000001,5.114729549704,-5.0441609638261,-1.3460768559059,0.87997127828863,5,5,7.2289245838167,11.598312423671,2145.3729168119,5.5447262287746,5.6766078528596
110.82500000001,5.1158002234291,-5.0453943472107,-1.3469204604906,0.59756527057964,5,5,7.2305578556248,11.600150696092,2145.8533211423,5.5430960458382,5.674834777104
110.85000000001,5.1168406467101,-5.0466649385492,-1.3477649802088,0.46623694450424,5,5,7.2322000745363,11.601997340754,2146.3276366563,5.5414605178724,5.6730563240666
110.87500000001,5.1179095638032,-5.0478930061859,-1.3485999625696,0.41392719561773,5,5,7.2338281819873,11.603827075548,2146.7941303015,5.5398353626588,5.671290084613
110.90000000001,5.1190489203578,-5.0491894064676,-1.3495252247665,0.58867446693243,5,5,7.2355540982799,11.605785364899,2147.2713627836,5.5381120996729,5.6694087308524
110.92500000001,5.1200927848457,-5.0503782437875,-1.3503088857935,0.9077233133797,5,5,7.2371361814769,11.607550899336,2147.7593344044,5.5365324902283,5.66769804293
110.95000000001,5.1211749552872,-5.0515673728296,-1.3511308509713,1.1980680634943,5,5,7.2387440125449,11.609356653332,2148.2452059328,5.5349258295658,5.6659527716266
110.97500000001,5.122268776363,-5.0527972294433,-1.3519528393255,1.1334196049126,5,5,7.2403899140717,11.61119639698,2148.7309593746,5.5332819514877,5.6641711752326
111.00000000001,5.1233373888647,-5.0539964517765,-1.3527816492329,0.75247574601343,5,5,7.2419961727319,11.613003879413,2149.207171703,5.5316775939282,5.6624267653402
111.02500000001,5.1243993839451,-5.0552105185523,-1.3535949417442,0.56345187250233,5,5,7.2436091797644,11.614810322437,2149.677597567,5.5300672860378,5.6606798950382
111.05000000001,5.1254756124036,-5.0564637361175,-1.3544159038178,0.60618379334827,5,5,7.2452610943992,11.616654990615,2150.1510571309,5.5284190773345,5.6588943962165
111.07500000001,5.1265294861378,-5.0576376800208,-1.3552327712479,0.62572127972528,5,5,7.246838685644,11.61843152278,2150.6281612471,5.5268430847774,5.657180359405
111.10000000001,5.1275871565927,-5.058864632327,-1.3560445388956,0.67850125847362,5,5,7.2484585864906,11.620243440401,2151.116485623,5.5252266212445,5.6554279090158
