Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
111.12500000001,5.1286771902578,-5.0601330714173,-1.3568889779243,1.1623456174361,5,5,7.2501310431019,11.622116990078,2151.6152372569,5.5235578852919,5.6536174566811
111.15000000001,5.1297919879619,-5.0613606728239,-1.357701048866,1.2855109752306,5,5,7.2517892889024,11.623963402369,2152.1183685249,5.5219009232348,5.6518254468148
111.17500000001,5.130866342191,-5.0625466632881,-1.358497341827,0.58816594171225,5,5,7.2533895421294,11.625750828695,2152.6161473159,5.5203019881863,5.6500935276945
111.20000000001,5.1319294735525,-5.0638104996037,-1.3593455270992,0.50247223693145,5,5,7.2550410658273,11.627607424714,2153.1001292462,5.5186553960726,5.6483040246701
111.22500000001,5.1330243684526,-5.06509247796,-1.36016020782,0.4641142830084,5,5,7.2567269671732,11.62947984775,2153.5886345365,5.5169736035247,5.6464873037203
111.25000000001,5.1341385611517,-5.0663203761576,-1.3610028950957,0.36551048579476,5,5,7.2583850260848,11.631339762049,2154.0713577858,5.5153168582963,5.6446891281496
111.27500000001,5.1352102790073,-5.0675681057576,-1.3618326538973,0.90520610741649,5,5,7.2600298386324,11.633182018271,2154.5660330904,5.51367574222,5.6429090140784
111.30000000001,5.1362884898501,-5.0688524176197,-1.3627069842057,0.82668942918239,5,5,7.26170673922,11.635073168468,2155.0721229096,5.5120039865841,5.6410895187143
111.32500000001,5.1374010550456,-5.0701651030774,-1.3635428220424,1.3498565447656,5,5,7.2634274787195,11.63698616855,2155.5802265359,5.5102879168546,5.6392349508912
111.35000000001,5.1384858955552,-5.0713728209736,-1.3643382962939,1.0711495277364,5,5,7.2650508891568,11.638793996178,2156.0798886428,5.5086661444138,5.6374811411272
111.37500000001,5.1395725047662,-5.0726738885473,-1.3651950054816,0.38109003151262,5,5,7.2667460282097,11.640693324228,2156.5753824278,5.5069765599334,5.6356480902083
111.40000000001,5.1406802938269,-5.0739444059283,-1.3660401849357,0.42666055389076,5,5,7.2684316767551,11.642578991041,2157.0751545274,5.5052939178755,5.6338243126391
111.42500000001,5.1417633269049,-5.075204077871,-1.3668758926749,0.58426742851612,5,5,7.2700929214846,11.644438598923,2157.5783437087,5.5036363666194,5.6320271037434
111.45000000001,5.142852211727,-5.0764610605758,-1.3677267793439,0.75799394442833,5,5,7.2717559535577,11.646306668461,2158.0963950412,5.5019766329708,5.6302245791992
111.47500000001,5.1439653818988,-5.077739054276,-1.3685483593116,0.77872415722572,5,5,7.2734507738221,11.648190125223,2158.6047910048,5.5002848928348,5.6283970346406
111.50000000001,5.1450174985502,-5.0790419809623,-1.3693886543605,1.3358264108011,5,5,7.2751254580903,11.6500638016,2159.111578304,5.4986181785554,5.6265900129347
111.52500000001,5.1461370472987,-5.080228217732,-1.370230355954,0.91595629252227,5,5,7.276756576441,11.651899287543,2159.6028593301,5.4969874006831,5.6248178516546
111.55000000001,5.1471985149104,-5.0814677907289,-1.371023909998,0.66805821925083,5,5,7.278388524573,11.653713945287,2160.0991303611,5.4953593111465,5.6230585606467
111.57500000001,5.1482266594243,-5.0827275729192,-1.371832990385,0.38971541723754,5,5,7.2800146033867,11.655530189593,2160.592336571,5.4937401772506,5.6213047660709
111.60000000001,5.1492968130048,-5.0839889965931,-1.3726673303718,0.57680507608162,5,5,7.281668815698,11.657382901547,2161.0647150375,5.4920904228844,5.6195157323469
111.62500000001,5.1503723708085,-5.085231443374,-1.3734964248065,0.84247587162809,5,5,7.2833121350804,11.659223525402,2161.5417088934,5.490450412797,5.6177373710803
111.65000000001,5.1514234589413,-5.0864141388433,-1.3742945573521,0.90084388041841,5,5,7.284894397649,11.660995690856,2162.0507369541,5.488870164709,5.6160240080806
111.67500000001,5.1525630316456,-5.0876485163221,-1.3751212016354,1.0314252453686,5,5,7.2865743719669,11.662868030163,2162.5454362334,5.487191026135,5.614207996758
111.70000000001,5.1536471833938,-5.0889003392604,-1.3759379010199,0.78490623783284,5,5,7.288230405083,11.664714498025,2163.0322996924,5.4855383095966,5.6124199493264
111.72500000001,5.1547651879078,-5.090292675439,-1.3768657056052,0.77254813735663,5,5,7.2900160517804,11.666726799065,2163.5081230674,5.4837616764272,5.6104873385705
111.75000000001,5.1558077412543,-5.0915238501944,-1.3776867608412,0.52700555869382,5,5,7.2916293430617,11.6685370036,2163.9868528275,5.4821528559317,5.6087413546332
111.77500000001,5.1568943215585,-5.0927462532763,-1.3784722195812,0.54976210725881,5,5,7.2932648631785,11.670351355133,2164.4629362866,5.4805194185365,5.6069788644773
111.80000000001,5.1579720165237,-5.0940247545893,-1.3793271827819,0.46354480647663,5,5,7.2949369851971,11.672229373802,2164.9369957526,5.4788522195416,5.6051687326605
111.82500000001,5.159044043341,-5.0952593576443,-1.3801427780531,1.126101444075,5,5,7.296572065073,11.674056579824,2165.4239009337,5.4772202936397,5.6034014287928
111.85000000001,5.1601250305879,-5.0964635679694,-1.380954272529,1.1388445890156,5,5,7.2981902912423,11.675866877926,2165.9127143242,5.4756037527297,5.6016500653625
111.87500000001,5.1612142330926,-5.0976814022838,-1.3817854982283,1.0373603968205,5,5,7.2998241463502,11.677700022404,2166.4114254598,5.4739717392669,5.5998794532008
111.90000000001,5.1622657516013,-5.0989437339861,-1.3825890042991,0.63814891881177,5,5,7.3014670622034,11.67952890034,2166.8881157656,5.472334433488,5.5981095496028
111.92500000001,5.1633395666053,-5.1002533083668,-1.383456648841,0.28469610299639,5,5,7.303160598067,11.681431758919,2167.3548633918,5.4706478172224,5.5962779630037
111.95000000001,5.1644905447567,-5.1015684314835,-1.3843310793928,0.89177115399399,5,5,7.3049082535013,11.683385966766,2167.83184797,5.4689031327742,5.5943882248909
111.97500000001,5.1655890691272,-5.102808934317,-1.3851546558369,0.56732579463598,5,5,7.3065652396426,11.685236340034,2168.3076998566,5.467248429442,5.5925971999787
112.00000000001,5.1666515964756,-5.1040856097032,-1.3859808066989,0.85193400795017,5,5,7.308226222607,11.687091438321,2168.7923427025,5.4655931900687,5.5908051465381
112.02500000001,5.1677472339152,-5.1053376544746,-1.3868311228725,0.82681483276235,5,5,7.3098899646269,11.688959880213,2169.2786423679,5.4639322880887,5.5890025112665
112.05000000001,5.1688349607534,-5.1066042292849,-1.3876484363474,1.336014746125,5,5,7.311559503912,11.690818740816,2169.7670132418,5.4622665794858,5.587202158452
112.07500000001,5.1698949875002,-5.1078583176156,-1.3884741857495,1.0654834521099,5,5,7.3132015740217,11.692656744168,2170.2339206838,5.4606292020728,5.5854277665212
112.10000000001,5.1709692978835,-5.1091650408739,-1.3893182155799,0.21189128311285,5,5,7.3148932206968,11.694547261247,2170.6988115531,5.4589442932593,5.5836031015529
112.12500000001,5.1721149673066,-5.1104124130498,-1.3901752253379,0.9687550523332,5,5,7.3165868841145,11.696445408106,2171.1669267155,5.4572516361329,5.5817681745275
112.15000000001,5.1731348648069,-5.1117562550979,-1.3910123208383,0.2494685454421,5,5,7.3182739236402,11.698328711384,2171.6424444467,5.4555784462077,5.579956503649
112.17500000001,5.1742201110934,-5.11296258101,-1.3918309093237,1.1734435724204,5,5,7.3198965701539,11.700146146065,2172.125144668,5.4539574306177,5.5781997683886
112.20000000001,5.1753432981924,-5.1142308093976,-1.3927063272276,0.79640288989658,5,5,7.32159066357,11.702053056919,2172.6066512709,5.452265684036,5.5763619916254
112.22500000001,5.1764417434586,-5.1155175362002,-1.3935275351289,1.5139501003592,5,5,7.3232824814879,11.703933649987,2173.0964543868,5.4505781117909,5.5745397097096
112.25000000001,5.1775155542496,-5.1167456860812,-1.3943421502255,0.51725240391088,5,5,7.3249138679367,11.705757113587,2173.593394333,5.4489495689144,5.572776563772
112.27500000001,5.178602221575,-5.1180389307075,-1.3951834554072,0.39617620896161,5,5,7.326603047483,11.707644207105,2174.0840435337,5.4472656190472,5.5709536852186
112.30000000001,5.1797302147844,-5.1193354273682,-1.3960428421039,0.40372460122609,5,5,7.3283215562178,11.709565617464,2174.5761761889,5.4455503631048,5.5690964472145
112.32500000001,5.1807880750792,-5.1205652647329,-1.3968472708642,0.78043023216025,5,5,7.3299437671618,11.711376328368,2175.0682484499,5.4439318137403,5.5673453210437
112.35000000001,5.1819178714394,-5.121798411232,-1.3976744119412,0.83077910410844,5,5,7.331616217491,11.713242139844,2175.561329368,5.4422604406218,5.5655378233029
112.37500000001,5.1830003920144,-5.1230554731882,-1.3984874567944,0.99420024919442,5,5,7.3332751495442,11.715089596878,2176.0610182945,5.4406051934815,5.5637490817971
112.40000000001,5.1840995165675,-5.1242630559528,-1.39930215409,1.3243937155956,5,5,7.3349080399008,11.716914442789,2176.5594185349,5.438973557475,5.5619831198183
112.42500000001,5.1851921545647,-5.125494832691,-1.4000807400945,0.95835290321203,5,5,7.3365545913654,11.718735796102,2177.0593222693,5.4373292330977,5.5602123370239
112.45000000001,5.1862645824799,-5.1267281104099,-1.4008910219593,0.49573522413367,5,5,7.3381889339137,11.720559975991,2177.5516705577,5.4356980200832,5.5584477830068
112.47500000001,5.18736417243,-5.1280088716543,-1.4017281204672,0.62778092518914,5,5,7.3398769645483,11.72244416848,2178.042677366,5.4340139171388,5.5566259404101
112.50000000001,5.1884386809003,-5.1292372287495,-1.4025237516475,0.62091973833228,5,5,7.3415089662659,11.724259783687,2178.5395768591,5.4323847544661,5.5548665257159
112.52500000001,5.1894880667138,-5.130485782327,-1.4033252206914,0.85666955441147,5,5,7.3431399465299,11.726077047908,2179.0428323349,5.4307588304481,5.5531090941274
112.55000000001,5.1905880400668,-5.1316770459074,-1.4041149669997,1.3703720494059,5,5,7.344761381171,11.727880585966,2179.5441378963,5.4291382334254,5.5513593541278
112.57500000001,5.191692177973,-5.1330152637532,-1.404980516838,0.91765647576803,5,5,7.3464963012033,11.729819432026,2180.0588033068,5.4274100100948,5.5494885767822
112.60000000001,5.1928252359224,-5.1342318874387,-1.405787116181,1.1560137937704,5,5,7.3481588274464,11.731667294577,2180.5731041111,5.4257481313018,5.547695020268
112.62500000001,5.1939143619274,-5.1355459538844,-1.4066400261205,0.67145530598158,5,5,7.3498655688089,11.733575283425,2181.074531394,5.4240476545548,5.545854095999
112.65000000001,5.1949810393004,-5.1367640880339,-1.4074042889329,0.60028571892636,5,5,7.3514847202608,11.735365744,2181.5779367585,5.4224312815183,5.5441139412264
112.67500000001,5.1960355347375,-5.1379547135761,-1.4081659457898,0.96529622632881,5,5,7.3530751761101,11.73712916992,2182.0669499849,5.4208430568841,5.5424018907038
112.70000000001,5.197106251681,-5.1391652608146,-1.4089664434411,0.88114616357177,5,5,7.3546913009165,11.738932682016,2182.5703758681,5.4192292574041,5.540656769658
112.72500000001,5.1981907958458,-5.1404134907198,-1.4097515844677,1.4438540436351,5,5,7.3563448770235,11.740763190244,2183.0660365988,5.417578910123,5.5388791334501
112.75000000001,5.1992436044204,-5.1416825358302,-1.4105357619188,1.3750844502079,5,5,7.3579937801095,11.742589064189,2183.5661013309,5.4159360070866,5.5371090115858
112.77500000001,5.2003059867651,-5.1428708521837,-1.4113139111787,1.4789324077636,5,5,7.3595877537612,11.744362836517,2184.0668160615,5.414343899047,5.5353898603639
112.80000000001,5.2013951033475,-5.1441812959007,-1.4121240268824,0.58975458806492,5,5,7.3612917014321,11.746249559899,2184.5585584456,5.4126460294162,5.5335606459496
112.82500000001,5.2024594453932,-5.1454794045538,-1.4129344509377,1.1015254688574,5,5,7.3629703646102,11.748113613872,2185.0544764245,5.4109743378252,5.5317570088
112.85000000001,5.2035378628031,-5.1467058831446,-1.4137570583481,0.5017945482271,5,5,7.3646035314246,11.749942251834,2185.5546731144,5.4093437966321,5.529991129056
112.87500000001,5.2045779527755,-5.1479196481345,-1.4144776367006,1.3686313214369,5,5,7.3662019721027,11.751695604554,2186.0466001183,5.4077492132851,5.5282816509067
112.90000000001,5.2056351717049,-5.1491407068662,-1.4152526516619,1.5162623288066,5,5,7.3678171180067,11.753487068894,2186.5407900192,5.4061374146166,5.5265440563072
112.92500000001,5.206726313597,-5.1503772553157,-1.4160593840785,1.7078265391349,5,5,7.3694662519299,11.755322950124,2187.0358722168,5.4044907749341,5.5247658294455
112.95000000001,5.2077521928284,-5.1516457673725,-1.4168306309228,1.252679396779,5,5,7.3710976780041,11.757127492373,2187.5311375289,5.4028671768589,5.5230175405898
112.97500000001,5.2088221631446,-5.1528847189742,-1.4176213641161,1.4450658858378,5,5,7.3727346989413,11.758945484819,2188.0154572006,5.4012336902013,5.5212555687164
113.00000000001,5.2098915198703,-5.1541070597073,-1.4184296168145,0.46930317206412,5,5,7.3743587804278,11.76075957222,2188.5070279819,5.3996124675151,5.5195019969644
113.02500000001,5.2109510913032,-5.1553543777883,-1.4192049684041,0.08908017918295,5,5,7.3759953909546,11.762570556512,2189.0039084799,5.397980325352,5.5177445978007
113.05000000001,5.2119759904777,-5.1565522196153,-1.4199462056355,1.5482793500972,5,5,7.3775718564189,11.764312588656,2189.4965378916,5.3964077623232,5.5160525841664
113.07500000001,5.2130539498051,-5.1577622726826,-1.4207457286772,1.0133445438862,5,5,7.3791924195116,11.766119647546,2189.9955075346,5.3947892581924,5.5143035847068
113.10000000001,5.2141060645301,-5.1590098310501,-1.4215170310926,2.0106327840286,5,5,7.380824396005,11.767924711171,2190.4962168097,5.3931621863799,5.5125520807933
113.12500000001,5.2151794573774,-5.1602447683341,-1.4223123279979,1.242123819859,5,5,7.3824606240759,11.769743980109,2190.9948147424,5.3915291688874,5.5107898266478
113.15000000001,5.2162413312935,-5.1615259052944,-1.4231066183231,0.92657559193695,5,5,7.3841246217095,11.771587830766,2191.4897108141,5.3898713378649,5.5090035389226
113.17500000001,5.2172829994112,-5.1627319154943,-1.4238676855451,1.1068787896336,5,5,7.3857182129588,11.773353830875,2191.9803490112,5.3882811970896,5.507290382271
113.20000000001,5.2183647604213,-5.1640088210168,-1.4246807820806,0.73572106986016,5,5,7.3873917405493,11.775214427708,2192.4667748996,5.3866124243777,5.5054895691483
113.22500000001,5.2194174269403,-5.1652651668988,-1.4254612420271,1.00487658472,5,5,7.3890307987471,11.777029814582,2192.9592645025,5.3849787215849,5.5037298491123
113.25000000001,5.2204556399044,-5.1664363446024,-1.426211845194,1.9229163611077,5,5,7.3905959004601,11.778765599271,2193.4552826494,5.3834158180393,5.50204560129
113.27500000001,5.2214993041204,-5.1676240902536,-1.42699066505,1.5464677607355,5,5,7.3921770312984,11.780528135823,2193.9564248228,5.3818372905883,5.5003402713366
113.30000000001,5.2225897183146,-5.168881577228,-1.4277835780785,1.0591278217152,5,5,7.3938414460921,11.782371770189,2194.4517064644,5.3801762801498,5.4985513601342
113.32500000001,5.2236813002738,-5.1701659516301,-1.4285900842098,0.95997754451876,5,5,7.3955270227824,11.784240358137,2194.9375447261,5.3784953063059,5.4967401447765
113.35000000001,5.2247847352461,-5.1714682975684,-1.429446059342,0.68375189873112,5,5,7.3972339714286,11.786149904446,2195.4237388867,5.3767932163841,5.4948981013138
113.37500000001,5.2257936944312,-5.1727122616985,-1.430174364536,0.52524508603796,5,5,7.3988356722103,11.787909413994,2195.9237114506,5.3751990352682,5.493188009878
113.40000000001,5.2268241335937,-5.1738859730882,-1.4309221312756,1.3298240899795,5,5,7.4003975311329,11.789641048595,2196.4044904205,5.3736397968008,5.4915081273419
113.42500000001,5.2278720012086,-5.1750497220844,-1.4316948393792,1.4648343422358,5,5,7.4019635254702,11.79138730633,2196.9010845709,5.3720754153114,5.4898181048524
113.45000000001,5.2289316769636,-5.1762722353427,-1.4324724244609,1.6173290735244,5,5,7.4035813794106,11.793182324417,2197.3980213982,5.3704609034253,5.4880780563458
113.47500000001,5.2300045431369,-5.1775723517666,-1.4332775581121,1.2276292799788,5,5,7.4052670082373,11.795050367441,2197.890494981,5.3687818796024,5.4862692401878
113.50000000001,5.2310630983902,-5.1788033330028,-1.4340680977072,1.278859852393,5,5,7.4068905395823,11.79685613788,2198.3738570269,5.3671621306037,5.4845214690547
113.52500000001,5.2321226998247,-5.180037663016,-1.434850177583,0.049622380043484,5,5,7.4085172927232,11.79866112395,2198.8632550151,5.3655392650835,5.4827724234355
113.55000000001,5.2331810173601,-5.1812981634408,-1.4356399349068,1.0044277875557,5,5,7.4101631655393,11.800486668789,2199.3537746716,5.3638986720963,5.4810044845254
113.57500000001,5.2342408460575,-5.18255018528,-1.4364248741864,1.0196803863871,5,5,7.4118035299968,11.802305164108,2199.8365501096,5.3622630570877,5.4792424421893
113.60000000001,5.2352827537351,-5.1837641450416,-1.4371886940819,1.8504374461927,5,5,7.4134033018279,11.804077927697,2200.332705851,5.3606671268597,5.4775236111748
113.62500000001,5.2363148227097,-5.1849305422544,-1.4379504549514,1.4660811179719,5,5,7.4149607512897,11.805811689056,2200.8337528434,5.3591119675911,5.4758451369992
113.65000000001,5.2373660761244,-5.1861456961444,-1.438715535021,1.576439737132,5,5,7.4165675284113,11.807591318296,2201.3269836216,5.357508627724,5.4741188602786
113.67500000001,5.2384717157246,-5.1873971109677,-1.4395395386137,0.8095285684426,5,5,7.4182374020549,11.809453429975,2201.8024974239,5.355841280589,5.4723178782051
113.70000000001,5.2395357170096,-5.188676494728,-1.4403145771145,0.063318567407286,5,5,7.4199014097294,11.811289078694,2202.2926909141,5.3541832696953,5.4705361180812
113.72500000001,5.2405697147283,-5.1898939867596,-1.441088803896,0.93587249545851,5,5,7.4214987319039,11.813064146365,2202.7689762635,5.3525903917588,5.4688183051025
113.75000000001,5.241603392298,-5.1911320580416,-1.4418647199989,0.76427367370706,5,5,7.4231115895596,11.814853938425,2203.241280047,5.3509830928591,5.4670860651003
113.77500000001,5.2426477274501,-5.1923275976651,-1.4426146143693,1.6592732241634,5,5,7.4246990248815,11.816609584308,2203.7304594839,5.3493985852186,5.4653814988548
113.80000000001,5.2436917282892,-5.1935022939816,-1.4433920181322,1.8150037456567,5,5,7.4262706002656,11.818362925632,2204.2270279071,5.3478291500427,5.4636860809579
113.82500000001,5.2447634585126,-5.1947538250149,-1.4441796983808,1.1198803057255,5,5,7.4279183064285,11.82018922675,2204.717171733,5.3461855499749,5.4619160007071
113.85000000001,5.2458227994051,-5.1960156229093,-1.4449624645262,1.4005911765154,5,5,7.4295658309511,11.822013249746,2205.1923862924,5.3445433476226,5.4601483289846
113.87500000001,5.2468737340918,-5.1972471515207,-1.4457455286979,0.9893080882763,5,5,7.4311848202767,11.823811670146,2205.6650010539,5.342928597171,5.4584075012766
113.90000000001,5.2479127295608,-5.1984533036406,-1.446519979945,0.31442844112938,5,5,7.4327767733291,11.825582006062,2206.143539561,5.3413402971158,5.4566943612583
113.92500000001,5.2489448163995,-5.1996886455161,-1.447279223674,0.76630157642565,5,5,7.4343865164117,11.827361816117,2206.6098340564,5.3397360778821,5.454968781985
113.95000000001,5.2499928717719,-5.2008797629218,-1.4480440781114,1.5545632847878,5,5,7.4359730789657,11.829123117638,2207.0969128221,5.3381521182464,5.4532619195392
113.97500000001,5.2510687641791,-5.2021089794501,-1.4488380125139,1.9034253274438,5,5,7.437606638804,11.83093939118,2207.5878284433,5.3365214901551,5.4515034649923
114.00000000001,5.2521516729753,-5.2033872721967,-1.4496347443905,1.2151736550495,5,5,7.439281966774,11.832794520688,2208.0741737617,5.334851008913,5.4497054620759
114.02500000001,5.2531916889538,-5.2045760277895,-1.4503977928874,1.3974507212756,5,5,7.4408614518467,11.834548663243,2208.5459348497,5.3332743833929,5.4480062499539
114.05000000001,5.2542429912685,-5.2058314240067,-1.4511869603156,0.83415512403489,5,5,7.4424989060351,11.836366365487,2209.0145116656,5.3316424065682,5.4462475544394
114.07500000001,5.2552869728821,-5.2070554244332,-1.4519701678416,0.25253971118204,5,5,7.4441076554418,11.83815563592,2209.4901498485,5.3300379181379,5.4445170205515
114.10000000001,5.2563183601224,-5.2082943735609,-1.4527268121899,0.85903353985257,5,5,7.445719720757,11.839936440584,2209.9537343091,5.3284316433943,5.4427901898683
114.12500000001,5.2573438054415,-5.2094668635609,-1.4534773019267,1.7307150599822,5,5,7.447277369916,11.841665459308,2210.431950424,5.3268768381773,5.4411150340019
114.15000000001,5.2584086664146,-5.2106868758463,-1.4542734531828,1.5383470141429,5,5,7.4488967398146,11.843469958045,2210.9144320455,5.3252605251241,5.4393703887742
114.17500000001,5.2594901080983,-5.2119484738371,-1.4550635312422,1.6890457739252,5,5,7.4505584093382,11.845309895257,2211.4016739194,5.3236029732015,5.4375866433422
114.20000000001,5.2605255788235,-5.213168336287,-1.4558244523849,1.4611793936406,5,5,7.4521584918421,11.847081692369,2211.8694005701,5.3220074216345,5.435869570933
114.22500000001,5.261579226602,-5.2143903674862,-1.4566098326443,0.80543850173152,5,5,7.4537720388334,11.848876227419,2212.3307257753,5.3203975573969,5.4341335398428
114.25000000001,5.2626169365557,-5.2156085471506,-1.4573882634263,0.43823994614836,5,5,7.4553722899521,11.850655766158,2212.7973580446,5.318801634891,5.4324126085826
114.27500000001,5.2636524225302,-5.2168029471405,-1.4581517003538,0.75374133899085,5,5,7.4569530563925,11.852411231476,2213.255017003,5.3172241969311,5.4307128600701
114.30000000001,5.2646743067169,-5.2179800138515,-1.4589214093352,1.1692352154548,5,5,7.4585118165835,11.854149674816,2213.7418656257,5.3156686513108,5.4290333052343
114.32500000001,5.2657228731809,-5.2192060493844,-1.4596646898061,1.3508064959476,5,5,7.4601250911285,11.855925940736,2214.2306169773,5.3140595176282,5.4273066863425
114.35000000001,5.2668000928505,-5.2204515090814,-1.4604500095772,2.0941487080202,5,5,7.4617717763059,11.857750303423,2214.7144486268,5.3124164315258,5.4255383126397
114.37500000001,5.2678678563105,-5.2216769274012,-1.4612730018856,1.4864829298067,5,5,7.4633971282262,11.859572139092,2215.1846246763,5.3107942512296,5.4237827944946
114.40000000001,5.2689653438987,-5.2229565548289,-1.4620428959288,0.28159705157378,5,5,7.4650829293295,11.861425423258,2215.6517076188,5.3091126181066,5.4219798803635
114.42500000001,5.2700216012651,-5.2241862556978,-1.4628275272537,0.42405241231163,5,5,7.4667039918981,11.863226392488,2216.126242502,5.3074954815516,5.4202371624145
114.45000000001,5.2710828934965,-5.2254872435755,-1.4636335141703,0.67139203548436,5,5,7.4683829530823,11.865088790288,2216.5798212192,5.3058240958013,5.4184370272166
114.47500000001,5.2720876575604,-5.22666085314,-1.4643704063337,1.3576589643925,5,5,7.4699279159408,11.866800491283,2217.0297889547,5.3042830571284,5.4167785777715
114.50000000001,5.2731320097452,-5.2278537237908,-1.4651369714211,1.902798301351,5,5,7.4715133533806,11.868561523341,2217.5099178368,5.3027004955875,5.4150734843371
114.52500000001,5.2741909242106,-5.2290815041781,-1.4659169524404,1.8294726514651,5,5,7.4731346937287,11.87036072175,2217.9735417459,5.3010828678079,5.4133313680299
114.55000000001,5.2752369871891,-5.2302894810561,-1.466685986169,1.5671981579967,5,5,7.4747326473866,11.872134099535,2218.4332195369,5.2994883619309,5.4116141465988
114.57500000001,5.2762978521232,-5.2315328177831,-1.4674774897367,0.68389274939703,5,5,7.4763670649052,11.873950083709,2218.8822254452,5.2978583021395,5.4098575929772
114.60000000001,5.2773554541092,-5.2328051798012,-1.4682827127796,0.62401005449966,5,5,7.4780215820752,11.875790141104,2219.3430000869,5.2962098927802,5.4080803299097
114.62500000001,5.2784311099546,-5.2341244258586,-1.4691094844767,0.38274908204108,5,5,7.4797237705659,11.877682493369,2219.7992974298,5.294515449337,5.4062536640264
114.65000000001,5.2794525751687,-5.2353600026033,-1.4698530631537,1.737525171217,5,5,7.4813269053312,11.879449680491,2220.2562708762,5.2929186136212,5.4045394505297
114.67500000001,5.2804877039057,-5.2365236177576,-1.4706001022578,2.0868647013655,5,5,7.4828843043583,11.881176978715,2220.7305331443,5.2913633593331,5.4028652913192
114.70000000001,5.2815462272645,-5.2377353221495,-1.471384223351,1.9280988284961,5,5,7.4844932478732,11.882966823715,2221.2034779469,5.2897574581612,5.4011340700501
114.72500000001,5.2826185770551,-5.2390140840245,-1.4721890162986,1.8459124768075,5,5,7.4861621295366,11.884819620977,2221.6646107036,5.2880941466489,5.3993424830681
114.75000000001,5.2836769152981,-5.2402524039419,-1.4729718482319,0.93178518026384,5,5,7.4877910911858,11.886626923356,2222.1184120089,5.2864694509618,5.397593188042
114.77500000001,5.2847237540683,-5.2415558045272,-1.4737855427372,0.095472563420742,5,5,7.4894628341374,11.888486176767,2222.5700441654,5.2848065578664,5.3958002893194
114.80000000001,5.2857624662643,-5.2427892502332,-1.4745515695266,0.86609557018713,5,5,7.4910753822253,11.890271424194,2223.020805341,5.2831991326444,5.3940713726949
114.82500000001,5.2867862568804,-5.2439338080707,-1.4752903632629,1.4082677373543,5,5,7.4926110123465,11.891975529841,2223.4716190876,5.281665413508,5.3924201730448
114.85000000001,5.2878239528731,-5.2451273090994,-1.4760480597406,1.5569098325529,5,5,7.4941925488395,11.893729200742,2223.9424448574,5.2800871138395,5.3907215296561
114.87500000001,5.2889101778401,-5.2463699662165,-1.4768487657694,1.7462225650395,5,5,7.495843027979,11.895563652032,2224.4151895922,5.2784397409329,5.3889465974185
114.90000000001,5.2899858678796,-5.2476276613834,-1.477642028418,2.0332946978964,5,5,7.4974979920855,11.897398910004,2224.8841452177,5.2767890831592,5.387169984638
114.92500000001,5.2910101894043,-5.2488814790776,-1.4784375548563,0.93801494475018,5,5,7.4991170329732,11.89920283786,2225.3394077607,5.2751773025283,5.3854310340386
114.95000000001,5.292042019297,-5.2501254278337,-1.4792011700094,0.73045657315069,5,5,7.500733226475,11.900990347171,2225.7963295212,5.273567264541,5.3837002503751
114.97500000001,5.2930983470942,-5.2513961095204,-1.4800157093074,0.042155448935425,5,5,7.5023856369459,11.902832610625,2226.2501363729,5.2719209963764,5.3819237669471
115.00000000001,5.2940911577697,-5.2526010111858,-1.4807275991843,1.3105267980284,5,5,7.5039468739749,11.904548491814,2226.6926012934,5.2703661664334,5.3802575345934
115.02500000001,5.2951281813381,-5.2537825272279,-1.4814899169183,2.1319266686172,5,5,7.505518942052,11.906295639881,2227.166365617,5.2687968784171,5.3785670305333
115.05000000001,5.2961693007056,-5.2549704538742,-1.48226380915,2.1796989675249,5,5,7.50709853037,11.908054619256,2227.635117445,5.2672201539703,5.3768669507237
115.07500000001,5.2972119946153,-5.2561564990301,-1.4830362792743,1.6495488097697,5,5,7.5086777433706,11.909812636262,2228.1059508662,5.2656436617545,5.3751674202504
115.10000000001,5.2982548671674,-5.2573937140655,-1.483800569479,0.90619185590555,5,5,7.5102958546781,11.911602167966,2228.5563600941,5.2640306648011,5.3734338065086
115.12500000001,5.2993198548914,-5.2586510583709,-1.4845995640563,0.41237798718704,5,5,7.5119436148411,11.913433425973,2229.0082298904,5.2623878077761,5.3716640092052
