Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
115.15000000001,5.3003883716473,-5.2599970584888,-1.4854341551266,0.14010153688961,5,5,7.5136621736486,11.915343919792,2229.4653208967,5.2606794431095,5.369822933484
115.17500000001,5.3014436443205,-5.261299839508,-1.4862509678831,1.213527671379,5,5,7.5153387292841,11.917208865335,2229.9089645408,5.2590111243655,5.3680246971289
115.20000000001,5.302485188956,-5.2625380717184,-1.4870022232497,1.8316351379475,5,5,7.5169567633488,11.918992798871,2230.3695835128,5.2573983531062,5.3662940610477
115.22500000001,5.3035123725795,-5.2637330673863,-1.487756148784,2.5222498152519,5,5,7.5185325554806,11.920739660214,2230.8423134663,5.2558264213552,5.3646029331384
115.25000000001,5.3045746808518,-5.2649305223673,-1.4885359568174,2.0875495863538,5,5,7.5201333044606,11.922520249405,2231.3154521989,5.2542280396025,5.3628807409339
115.27500000001,5.3056277264367,-5.2661841245369,-1.4893256861507,1.0490533437292,5,5,7.5217705043273,11.924337966606,2231.7674851289,5.2525962616152,5.3611238791193
115.30000000001,5.3066837212798,-5.2674885720683,-1.4901451637844,1.0431015825104,5,5,7.523448809565,11.926205652892,2232.2064542259,5.2509262701261,5.3593236611037
115.32500000001,5.3077202818481,-5.2687327582147,-1.4909078946505,0.019312585274761,5,5,7.525068209756,11.927995685113,2232.6700687456,5.2493127880415,5.3575902022632
115.35000000001,5.308738714286,-5.2699244693538,-1.4916619655541,0.57745172198759,5,5,7.5266358130443,11.929735226144,2233.1204291579,5.2477493598434,5.3559075517292
115.37500000001,5.3097951995372,-5.2711439157898,-1.492452142319,1.1046062993664,5,5,7.5282492598815,11.931531775619,2233.5633056411,5.2461394535515,5.3541721783315
115.40000000001,5.310859396001,-5.2723958566296,-1.4932345381494,1.8476544854747,5,5,7.5298923879897,11.933351669356,2234.0325766081,5.2445010292444,5.3524104546263
115.42500000001,5.3119203339102,-5.2736438576643,-1.4940235028157,2.3712829301498,5,5,7.5315304038106,11.93516978956,2234.5049871015,5.2428677003095,5.35065244786
115.45000000001,5.3129413440038,-5.274842872581,-1.4947805465986,1.491194051278,5,5,7.5331052366213,11.936917134308,2234.9619303766,5.2412972780331,5.3489624911449
115.47500000001,5.3139811690604,-5.2760751813974,-1.4955528477354,0.069809274015381,5,5,7.5347176327164,11.938704945879,2235.4027713131,5.2396899599734,5.3472333704072
115.50000000001,5.3150043072296,-5.2773046916337,-1.4962972033596,0.46356626350225,5,5,7.5363171661279,11.940469194283,2235.8495932591,5.238096373175,5.3455233148448
115.52500000001,5.3160377955842,-5.2785263736679,-1.497049706722,0.25098350379494,5,5,7.5379173552329,11.942237489078,2236.2907281614,5.2365010718083,5.3438099861941
115.55000000001,5.3170559522155,-5.2797434016805,-1.4977892776415,1.0235695690381,5,5,7.5395041129678,11.943988136174,2236.7243310001,5.2349198672426,5.3421130820768
115.57500000001,5.3181162539426,-5.2810043431863,-1.4985871600878,1.1021063784692,5,5,7.5411515999126,11.94581866332,2237.1572455179,5.2332778079213,5.3403449566421
115.60000000001,5.3191740369849,-5.2822667560067,-1.4993414531086,1.750767836715,5,5,7.5427985944767,11.947630167958,2237.6080301694,5.2316364785312,5.3385862664086
115.62500000001,5.3201889612441,-5.2834539931569,-1.5000699970841,0.8223340682865,5,5,7.544360517427,11.94935364689,2238.0502388224,5.2300787280815,5.3369146401558
115.65000000001,5.3212191735147,-5.2846427942067,-1.5007890677389,0.3905293533153,5,5,7.5459335988802,11.951083284963,2238.4835640051,5.2285091121615,5.3352333016675
115.67500000001,5.3222614519642,-5.2858525620232,-1.5015275348259,0.12785072795785,5,5,7.5475304340427,11.95284260761,2238.9115416974,5.2269161097858,5.3335252142697
115.70000000001,5.3233077306066,-5.2870756003934,-1.5022681096502,0.4537194752867,5,5,7.5491399438601,11.954614322294,2239.3409807595,5.2253108654903,5.3318047413331
115.72500000001,5.3243643417597,-5.2882868176041,-1.5030072831351,0.96783691240511,5,5,7.5507472628267,11.956383460983,2239.7690926778,5.2237067529197,5.3300856871085
115.75000000001,5.3254219094635,-5.2894777035882,-1.5037304169946,1.358659569753,5,5,7.5523399520228,11.958132626914,2240.2264630888,5.2221164153645,5.3283833513995
115.77500000001,5.3264707219462,-5.2906684246918,-1.5044509135496,1.5222103629865,5,5,7.5539267174026,11.959875308657,2240.6865592121,5.2205323571736,5.326687722746
115.80000000001,5.3275267651779,-5.2918602105164,-1.5051780178052,0.99721099684091,5,5,7.5555190681048,11.961625811829,2241.1374948691,5.2189424559805,5.3249850840964
115.82500000001,5.3285796473702,-5.2931232549556,-1.505939408712,0.47790902159039,5,5,7.5571634044956,11.963437870956,2241.5689386443,5.2173041514421,5.3232282289937
115.85000000001,5.3296742424662,-5.2943870766242,-1.5066977339064,0.15566984217874,5,5,7.5588353445765,11.965273746969,2242.0138791574,5.2156359443798,5.3214427075181
115.87500000001,5.3308201960064,-5.2956846649519,-1.5074723158388,0.11515608832321,5,5,7.5605665132525,11.967170302308,2242.4567976984,5.2139076071126,5.3195950579829
115.90000000001,5.3318455355312,-5.2968884384274,-1.5081740849541,0.99217354799891,5,5,7.562147775951,11.968900294104,2242.8863637172,5.2123308042232,5.317910403724
115.92500000001,5.3328767634514,-5.2980881407666,-1.5088831641937,1.2877899833218,5,5,7.563729773652,11.970633934809,2243.3588905051,5.2107527522967,5.3162231027741
115.95000000001,5.3339551966451,-5.2994026037543,-1.5096662022371,1.3346396240565,5,5,7.5654300180753,11.972505826813,2243.8195264951,5.2090599525544,5.3144087028453
115.97500000001,5.3350497479166,-5.3007437535503,-1.5104311305329,1.3364565208554,5,5,7.5671611232891,11.974398401926,2244.2751333029,5.2073368555475,5.3125682274934
116.00000000001,5.3361306436591,-5.302132719438,-1.5112494058736,0.32547821109734,5,5,7.5689211124491,11.97633931315,2244.7224353851,5.2055894080291,5.3106933538804
116.02500000001,5.3372153264379,-5.3034085141824,-1.5119855978148,0.50987418608409,5,5,7.5705956837258,11.978168566422,2245.1772886551,5.2039196936444,5.3089109586489
116.05000000001,5.3383090613116,-5.3047322116146,-1.5127472016156,0.23784944791811,5,5,7.5723127832762,11.980046988956,2245.6232702128,5.2022095842393,5.3070839685322
116.07500000001,5.3393434416639,-5.3059288688727,-1.5134535356974,0.50845706745722,5,5,7.5738945327211,11.981779281986,2246.0753736854,5.2006314962625,5.3053973536003
116.10000000001,5.3404039092883,-5.3072269820235,-1.514206110284,1.3032879052924,5,5,7.5755707455163,11.983616687179,2246.5484922836,5.1989629840428,5.3036129853895
116.12500000001,5.3414783323674,-5.3085479794154,-1.5149773213709,1.4327429263087,5,5,7.5772735135752,11.985485961263,2247.0308427528,5.1972683991511,5.3017994074472
116.15000000001,5.3426050260345,-5.3098625224068,-1.5157459210703,1.2838096050613,5,5,7.5790048315401,11.987380217686,2247.499679526,5.1955416078717,5.2999548068534
116.17500000001,5.3436643873462,-5.3112031114283,-1.516521914879,0.33172643235883,5,5,7.5807134641259,11.989256808132,2247.9482897394,5.1938437209351,5.2981371138052
116.20000000001,5.3447581812176,-5.3125248925513,-1.5172810971593,0.4659410848637,5,5,7.5824291244566,11.991132933956,2248.4138089375,5.1921349579753,5.2963121107936
116.22500000001,5.3458613198059,-5.3138264983938,-1.5180430006015,0.1628596371386,5,5,7.5841353168591,11.993001513461,2248.8749698429,5.1904339489135,5.2944942037036
116.25000000001,5.3469107227798,-5.3152441595064,-1.5188367091596,0.56866461218868,5,5,7.5858991222995,11.99493567553,2249.3220980441,5.1886883575132,5.2926263494925
116.27500000001,5.3480056485967,-5.3164915467252,-1.5195893758009,1.6495139095599,5,5,7.5875588925902,11.996758131151,2249.7921564569,5.1870316432454,5.2908537545565
116.30000000001,5.3491122131229,-5.3177724530104,-1.5203367418769,1.3517026724534,5,5,7.5892515845179,11.998608472204,2250.2725460269,5.1853429337102,5.2890508681954
116.32500000001,5.3501722599836,-5.3190270268084,-1.5210815760124,1.3063173640436,5,5,7.5908940384021,12.000411922412,2250.7508576621,5.1837056784853,5.2872989569904
116.35000000001,5.3512911434548,-5.3203841883279,-1.521891310827,0.82333764283663,5,5,7.5926529550039,12.002348274157,2251.2221487628,5.1819541527631,5.2854222646957
116.37500000001,5.3523719440267,-5.3216917152908,-1.5226414051191,0.061806735520238,5,5,7.5943493501922,12.004203105169,2251.7013094068,5.1802646913149,5.2836181992445
116.40000000001,5.3534954434493,-5.3230139161544,-1.5234229112675,0.069913702533794,5,5,7.5960844196652,12.006106054968,2252.1740319568,5.1785347485307,5.2817682942298
116.42500000001,5.3546024052332,-5.3243478523218,-1.524191256205,0.61267068510164,5,5,7.5978178411633,12.008002130924,2252.6290963606,5.1768081222567,5.2799242636676
116.45000000001,5.3556661424312,-5.3255858172577,-1.5249172204618,0.98173136664584,5,5,7.5994500464227,12.009788501018,2253.1080904699,5.1751800791625,5.2781852566264
116.47500000001,5.3567487675428,-5.3268545942564,-1.5256656044089,1.6969045256492,5,5,7.6011179409651,12.011616601326,2253.5892602016,5.1735168613368,5.2764073839074
116.50000000001,5.357776429286,-5.3281839078666,-1.5264084433385,1.1627796278413,5,5,7.6027981681322,12.013453711287,2254.0744127356,5.1718493745965,5.2746264461267
116.52500000001,5.3588663013653,-5.3294553133081,-1.5271694299789,0.81888204279225,5,5,7.6044727704568,12.015293111627,2254.5449454383,5.1701791949927,5.2728393347188
116.55000000001,5.3600621276761,-5.3307637262456,-1.5279873396274,0.63387511283356,5,5,7.6062453236946,12.017245269708,2255.0180003869,5.1684081250432,5.270942155586
116.57500000001,5.3611190826011,-5.3321088338628,-1.5287326861361,0.53396582303369,5,5,7.607956016015,12.019111284079,2255.5006237255,5.1667088109973,5.2691296139711
116.60000000001,5.362263165261,-5.3333868679858,-1.5295058058957,0.36519456911588,5,5,7.6096713283342,12.020992775646,2255.959709558,5.1649957539843,5.2672981790486
116.62500000001,5.3634023138177,-5.3346736167991,-1.5302796434905,1.1299775316898,5,5,7.6113898689775,12.022877505485,2256.4368143371,5.1632799872305,5.2654639800678
116.65000000001,5.3644543617823,-5.3359676205784,-1.5310406515572,1.470329058179,5,5,7.6130575771956,12.024710640499,2256.9412323059,5.1616204204701,5.2636874394561
116.67500000001,5.3655582512251,-5.3372558542709,-1.5317872445465,1.5316578595934,5,5,7.614754078875,12.026564155818,2257.424883466,5.1599284396502,5.2618819703665
116.70000000001,5.3666340062521,-5.3385723645287,-1.5325339385097,0.90329983657671,5,5,7.6164542106749,12.028421034924,2257.9099451728,5.1582362076893,5.2600762657345
116.72500000001,5.3676900781204,-5.3399391177228,-1.5333220336566,0.23156800060263,5,5,7.6181814344834,12.030319559626,2258.3998892524,5.1565221836584,5.2582411170451
116.75000000001,5.3688038673373,-5.3412293990216,-1.5341311660773,0.063207876021076,5,5,7.6198859438702,12.032206368446,2258.931871975,5.1548217878457,5.2564152534171
116.77500000001,5.3699035858808,-5.3425910001592,-1.5348671353267,0.41539149425975,5,5,7.6216361834347,12.034105049375,2259.4190746608,5.153080687115,5.2545638204599
116.80000000001,5.3709628545285,-5.3438601782043,-1.535600636658,1.1054072585565,5,5,7.6232893207485,12.035913608796,2259.9125539659,5.1514336839109,5.2528051792232
116.82500000001,5.372144349031,-5.3451945494599,-1.5364282086553,1.2213231475489,5,5,7.625071587818,12.037878640938,2260.4055064481,5.1496543093265,5.2508983648046
116.85000000001,5.3732149949114,-5.3465048801742,-1.5371626950883,1.721600689879,5,5,7.6267637016386,12.039723287111,2260.9172903392,5.1479700915727,5.2491030987449
116.87500000001,5.3742966487521,-5.3477817713864,-1.5379133367738,0.98508907069035,5,5,7.6284371490382,12.041557377931,2261.4032174451,5.1463018547951,5.2473203804282
116.90000000001,5.37538578779,-5.3490801823999,-1.5386898551167,0.37677972819876,5,5,7.6301318746808,12.043421533435,2261.9096142731,5.1446130760145,5.2455124963279
116.92500000001,5.3764802189178,-5.3504179516989,-1.539438806464,0.1234821546202,5,5,7.6318602861454,12.045305235723,2262.4219431738,5.1428926423926,5.2436789801329
116.95000000001,5.3776220078639,-5.3517097150582,-1.5402606339261,0.13970152637044,5,5,7.6335843321349,12.047215140158,2262.9635775918,5.1411714930658,5.2418305786864
116.97500000001,5.3786994100992,-5.3530480203019,-1.5410029565649,0.94695243053276,5,5,7.6353024289022,12.049086743589,2263.4711530277,5.1394626863749,5.2400098247813
117.00000000001,5.3798162295557,-5.3543527699206,-1.5418013468023,1.3242667624226,5,5,7.6370198855293,12.050980703524,2264.0099691673,5.1377499217044,5.2381742921679
117.02500000001,5.3808833466863,-5.3556379341482,-1.5425251056391,1.6530527042142,5,5,7.6386903303989,12.05280120151,2264.5352841698,5.1360860796245,5.2364013213727
117.05000000001,5.3819689893768,-5.3569765982678,-1.5433098521812,1.0738418905735,5,5,7.640413885352,12.054694998968,2265.0378587573,5.1343712272682,5.2345664693663
117.07500000001,5.3830954500105,-5.3583639214398,-1.5440960795177,0.58966049874327,5,5,7.6422009441487,12.056647364858,2265.5427819903,5.1325930924247,5.2326692932178
117.10000000001,5.3841385389403,-5.3596883021994,-1.5448489258801,0.060720035398236,5,5,7.6438867729988,12.05849365751,2266.0713630059,5.1309183742017,5.2308800866184
117.12500000001,5.3852596436754,-5.3610144435418,-1.5456584683522,0.14702545329193,5,5,7.6456233001904,12.060409613068,2266.5843323563,5.1291874330885,5.2290247368587
117.15000000001,5.3863241573268,-5.3622794097185,-1.5463857162615,1.201503825395,5,5,7.6472765783709,12.062215774264,2267.1098458192,5.127539779356,5.2272671234478
117.17500000001,5.3873699078297,-5.3635683749338,-1.5471295904454,1.4598212076338,5,5,7.6489364053019,12.06403466795,2267.6318617997,5.1258883275619,5.2255025829856
117.20000000001,5.388510868696,-5.3648895075049,-1.5479135476614,1.4781340214004,5,5,7.6506820235215,12.065948243631,2268.1556859015,5.1241469571212,5.2236420825414
117.22500000001,5.3895463747878,-5.3661693061921,-1.5486865439521,1.1761586761872,5,5,7.6523282791353,12.067766946688,2268.6928636602,5.1225092377729,5.2218854243568
117.25000000001,5.3906458321581,-5.3676200450832,-1.5494742213348,0.37875871140156,5,5,7.6541485675298,12.069750349194,2269.2015739753,5.1207051902837,5.2199627884973
117.27500000001,5.3917025333654,-5.3689658036819,-1.5502046598296,0.14715601947791,5,5,7.6558596150591,12.071610785713,2269.7363890641,5.1190057572299,5.2181539183843
117.30000000001,5.3927445051241,-5.3702390245458,-1.5509254604771,0.10449032769196,5,5,7.6575048495452,12.073406990069,2270.2560997491,5.1173681657902,5.216407613572
117.32500000001,5.3937850850274,-5.3716261187147,-1.5516872123821,0.43965868866073,5,5,7.6592388728347,12.075300954887,2270.7787157609,5.1156507929456,5.2145751310966
117.35000000001,5.394820905771,-5.3728648639789,-1.5523812714106,1.5862398695226,5,5,7.6608536218686,12.077058547666,2271.3058533697,5.1140420018244,5.2128623229096
117.37500000001,5.3958619185564,-5.3741575818722,-1.5531177756756,1.3188254070497,5,5,7.6625133890725,12.078874385132,2271.8254181819,5.1123912752455,5.2111001773834
117.40000000001,5.3969527751642,-5.3755130881908,-1.5538804949418,1.1475680806932,5,5,7.6642533216914,12.080774149907,2272.3523800176,5.1106608846873,5.2092548305903
117.42500000001,5.3979883497892,-5.3768193402428,-1.5546060425739,0.44417559606714,5,5,7.6659202677695,12.08259215117,2272.8763342933,5.1090044060945,5.2074892257117
117.45000000001,5.3990770225422,-5.3781658466756,-1.5553501202276,0.032438047633546,5,5,7.6676518242765,12.084476810155,2273.4065161115,5.1072819506828,5.2056553348477
117.47500000001,5.4001403027274,-5.3794871051684,-1.5561094399609,0.02803840530558,5,5,7.6693477867633,12.086334996156,2273.9464457293,5.1055953092357,5.2038536639454
117.50000000001,5.401197656947,-5.3807647618242,-1.5568380048911,0.53536753988988,5,5,7.6710062211081,12.088146407577,2274.4737010529,5.1039437706167,5.2020924132003
117.52500000001,5.402243562482,-5.3820771704944,-1.5575646577499,1.0141620898131,5,5,7.6726844150498,12.089975166523,2275.013192755,5.1022756671861,5.2003153095321
117.55000000001,5.4032993608874,-5.3833606566959,-1.5583072347829,1.726321187356,5,5,7.6743463558135,12.091795459838,2275.5607701605,5.1006211020746,5.1985484421636
117.57500000001,5.4043608854227,-5.3846929821871,-1.5590445961671,0.86581871338479,5,5,7.6760498597183,12.093651699953,2276.0944153977,5.0989278750857,5.196744679984
117.60000000001,5.4054103851325,-5.3859830677124,-1.5597612226896,0.52321889844521,5,5,7.6777129202414,12.095462590307,2276.6147382101,5.0972730833432,5.1949826629681
117.62500000001,5.4064518378701,-5.3873094193953,-1.5605179920641,0.17742535889403,5,5,7.6793992869249,12.09731097676,2277.1528707125,5.095598259747,5.1931932729133
117.65000000001,5.4074852448765,-5.3886273733656,-1.5612252312356,0.16308039958876,5,5,7.681074080258,12.099128975647,2277.6935785615,5.0939350716499,5.191424887243
117.67500000001,5.4085974400687,-5.3899710098432,-1.5620152749573,0.53418474985456,5,5,7.6828183099246,12.101043787965,2278.2224491399,5.0921981164575,5.1895681799087
117.70000000001,5.40963697179,-5.3912640064421,-1.5627214196327,1.0388427026809,5,5,7.6844773658019,12.102846870521,2278.762274321,5.0905483148221,5.1878131991597
117.72500000001,5.4107545423514,-5.3926100758921,-1.5635281625323,1.395319568664,5,5,7.6862268991466,12.104773448065,2279.3065604538,5.08880585401,5.1859479414705
117.75000000001,5.4118235676075,-5.3939022824956,-1.5642567788156,1.4434902269981,5,5,7.6879039837909,12.106601970581,2279.8570591405,5.087135820692,5.1841688403544
117.77500000001,5.4128940497272,-5.3952006812871,-1.5649457252174,0.43709277828405,5,5,7.6895867705838,12.108420326579,2280.3630216603,5.0854603750964,5.1823920945469
117.80000000001,5.4139300636973,-5.3964705283671,-1.5656595501744,0.21922120481235,5,5,7.6912256227898,12.110207889899,2280.8964924046,5.0838294858286,5.1806543089046
117.82500000001,5.4149677267451,-5.3977117635478,-1.5663532711354,0.42186181524984,5,5,7.6928434637506,12.111968190483,2281.4060945337,5.0822177185518,5.1789391842048
117.85000000001,5.4160224993189,-5.3989665501515,-1.5670435909855,0.56931387545507,5,5,7.6944826814309,12.113746834938,2281.9006535694,5.0805842806035,5.1772034738026
117.87500000001,5.4170745690387,-5.4002303735952,-1.5677464022821,1.1856141852854,5,5,7.6961270963396,12.115535142549,2282.4239307884,5.0789463481135,5.1754609770325
117.90000000001,5.4181288285567,-5.4014601638241,-1.5684460217953,2.2313716675415,5,5,7.6977469256943,12.117299601277,2282.9549446084,5.0773309958443,5.1737412801649
117.92500000001,5.4191832219509,-5.4027269656418,-1.5691440555895,1.9517328530836,5,5,7.6993951163007,12.119089512853,2283.4738170194,5.075689320839,5.1719960826467
117.95000000001,5.4202608627702,-5.4039915261665,-1.5698729838866,0.9345208665371,5,5,7.7010565683933,12.12090383353,2283.9825961004,5.0740328373491,5.1702304466255
117.97500000001,5.4213275251532,-5.4053607696792,-1.570600455312,0.13036287657831,5,5,7.7027922516699,12.122785803538,2284.5219450158,5.0723099154515,5.1683999175412
118.00000000001,5.4224026408953,-5.40664363189,-1.5713203461739,0.52414867162711,5,5,7.7044660525275,12.124607849686,2285.0498275462,5.0706422524281,5.166625103579
118.02500000001,5.423417651162,-5.407862970098,-1.5720049495168,0.48230367146632,5,5,7.7060525680512,12.12633577134,2285.5760390196,5.0690620177319,5.1649428915862
118.05000000001,5.4245004655633,-5.409171401416,-1.5727224376644,0.93478648289312,5,5,7.7077509436108,12.128179481942,2286.1000966099,5.0673708118872,5.1631454886857
118.07500000001,5.4255529325338,-5.4104544132192,-1.573421345989,2.4349181162726,5,5,7.7094104031647,12.129980114847,2286.6428621568,5.0657190365925,5.1613903741568
118.10000000001,5.4266525145871,-5.4117312609898,-1.5741702223357,1.7401156170719,5,5,7.7110954613006,12.131824087923,2287.1898025561,5.064038387973,5.1595973750424
118.12500000001,5.4277477688238,-5.4130253837203,-1.5749133078741,1.1414224087317,5,5,7.7127908478301,12.133675171822,2287.6891366218,5.0623485558561,5.1577965043231
118.15000000001,5.4288230732696,-5.4143414404192,-1.5755960348108,0.53317899694373,5,5,7.7144903433099,12.135506674199,2288.2165916282,5.060657264418,5.1560057869759
118.17500000001,5.4298541535776,-5.4155995296862,-1.5762931588646,0.02647383318164,5,5,7.716116970251,12.137276390885,2288.7310853828,5.0590382580401,5.1542832871977
118.20000000001,5.4308759401611,-5.4168115798558,-1.5769741902334,0.43266608201029,5,5,7.7177022504898,12.139001765384,2289.2360540234,5.0574584337172,5.1526023514333
118.22500000001,5.4319196098343,-5.4180414326922,-1.5776540949137,0.8845384513856,5,5,7.7193152552592,12.140752209545,2289.7519751495,5.0558505563945,5.1508941217698
118.25000000001,5.4329828177514,-5.4192621530259,-1.578358943219,2.1604811614678,5,5,7.7209340724843,12.142517820018,2290.2749378315,5.0542353632582,5.1491739684965
118.27500000001,5.434040711137,-5.420546145703,-1.5790549941966,1.6168239470444,5,5,7.7225977357946,12.144321223071,2290.8008976799,5.0525790983289,5.1474152095429
118.30000000001,5.4351327530952,-5.4218590488262,-1.5798096333515,0.7263378180423,5,5,7.7243054448593,12.146188239542,2291.3149594023,5.0508782557612,5.1456015295326
118.32500000001,5.4361767526877,-5.4232293153524,-1.5805307401401,0.88190651069423,5,5,7.7260281071889,12.148055740681,2291.841417603,5.0491706911767,5.1437876866578
118.35000000001,5.4372618794679,-5.4245767328734,-1.5812938039598,0.29092200378165,5,5,7.7277581459471,12.149946587184,2292.3758252701,5.0474502924351,5.1419532666286
118.37500000001,5.438306898734,-5.42587764331,-1.5819790624751,0.38640516041884,5,5,7.7294268080551,12.151750475336,2292.9058676316,5.0457911538426,5.1401938587463
118.40000000001,5.4393327315753,-5.4270970105054,-1.5826694687774,1.9824137248696,5,5,7.7310202914643,12.153487095685,2293.4037049878,5.0442033234963,5.1385034934434
118.42500000001,5.4403997017263,-5.4283316207104,-1.5833716685095,1.975017915933,5,5,7.7326520658548,12.155263544988,2293.9402523821,5.0425756608193,5.1367718054404
118.45000000001,5.4414318047346,-5.429547425644,-1.58405244532,1.8585657209493,5,5,7.7342468756417,12.156997579394,2294.4734875575,5.0409859339299,5.1350814683476
118.47500000001,5.4424949427363,-5.4308469469796,-1.5847531225057,0.91121021831489,5,5,7.7359258688257,12.158816910763,2294.9953987311,5.03931500785,5.1333076540747
118.50000000001,5.4435398418596,-5.4321236480921,-1.5854589062422,0.66041740871781,5,5,7.7375756506018,12.160611321695,2295.4944386076,5.0376731254562,5.1315614063303
118.52500000001,5.4445482008275,-5.4333499684993,-1.5861480766375,0.04831390942463,5,5,7.7391633059641,12.162342103421,2295.9989586507,5.0360927258583,5.1298787077354
118.55000000001,5.4455607757764,-5.4345529469512,-1.5868255417103,0.26967909195187,5,5,7.7407357134122,12.164054243633,2296.4799482469,5.0345258850058,5.1282115749021
118.57500000001,5.4465985477434,-5.4357821966903,-1.5875091883373,1.3576480110816,5,5,7.7423444475656,12.165802213395,2296.978972116,5.0329226529254,5.1265075656787
118.60000000001,5.4476492522787,-5.4370749452191,-1.5882112634812,2.036208814833,5,5,7.7440103343503,12.16760999886,2297.4866404014,5.0312653260211,5.1247469707161
118.62500000001,5.4487152166798,-5.4383512150089,-1.5889160147719,2.5252145057897,5,5,7.745673206769,12.169416049541,2297.9864620926,5.0296088992952,5.1229867782165
118.65000000001,5.449745952886,-5.4395684827185,-1.5896019619844,1.6415661383423,5,5,7.7472682483996,12.171152333326,2298.4553088051,5.0280191316562,5.1212956310008
118.67500000001,5.4507675478298,-5.4408025137672,-1.5903052655172,0.23076363588418,5,5,7.7488702748845,12.172901940344,2298.9528128966,5.0264239520303,5.119595901012
118.70000000001,5.4518162959702,-5.4420469025486,-1.5910034640189,0.36557710977011,5,5,7.7504976580912,12.174672775528,2299.4506912039,5.0248022688666,5.117871147925
118.72500000001,5.4528683391854,-5.4433440745095,-1.5916964803516,0.1137433236042,5,5,7.7521678227605,12.176481012697,2299.9423753669,5.0231408890733,5.1161084308303
118.75000000001,5.4538678554584,-5.4445171840107,-1.5923461658982,1.4434540375975,5,5,7.7537089972094,12.178153528763,2300.3968528996,5.0216044489133,5.1144766306818
118.77500000001,5.4548991354493,-5.4457310001595,-1.5930231693838,2.2942585311371,5,5,7.7553017583537,12.179884199668,2300.874143527,5.0200167592414,5.1127893539722
118.80000000001,5.4559470131133,-5.4469460969004,-1.5937167597529,2.5358418018967,5,5,7.7569062856014,12.18163222006,2301.3558381023,5.0184164446757,5.111086562879
118.82500000001,5.4570009146596,-5.448179033562,-1.5944211530012,1.4779913564408,5,5,7.7585282724326,12.183400555754,2301.8218103997,5.0167992481613,5.1093651765722
118.85000000001,5.4580957897409,-5.4494983197432,-1.5951778856157,0.026229373495223,5,5,7.7602427016296,12.185274565285,2302.2863402828,5.0150919848152,5.1075454692422
118.87500000001,5.4591491193055,-5.4508561245121,-1.5958888605729,0.31677906031872,5,5,7.7619611709956,12.187134302458,2302.7855370311,5.0133868001809,5.1057365008375
118.90000000001,5.4601962295917,-5.4521276882342,-1.5965840388709,0.25329053540113,5,5,7.7636083850834,12.188922202656,2303.2657546371,5.0117470679985,5.1039948192297
118.92500000001,5.4612079186897,-5.4533253679523,-1.5972692097584,1.0822828651734,5,5,7.7651761706357,12.190633170418,2303.7253466333,5.010184661303,5.1023309870978
118.95000000001,5.4622876384461,-5.4545652413006,-1.5979655315388,1.4313540328809,5,5,7.7668202754597,12.19241865206,2304.2073377966,5.0085443375581,5.1005885630322
118.97500000001,5.4633607000298,-5.455849223454,-1.5986686940602,2.587130282059,5,5,7.7684936168274,12.194233730258,2304.70274197,5.0068774965027,5.09881883395
119.00000000001,5.4644055566559,-5.4570880575962,-1.5993622071656,1.9996952729514,5,5,7.7701142449158,12.195996510967,2305.1766433348,5.0052625405101,5.0971019061936
119.02500000001,5.4654545052492,-5.4583093911002,-1.6000801398718,0.62443990580322,5,5,7.7717241979211,12.197759286066,2305.6456132227,5.0036570849362,5.0953897226802
119.05000000001,5.4666067448872,-5.4596407111636,-1.6008494925207,0.61440010810533,5,5,7.7734848992855,12.199680736766,2306.1327040493,5.0019008176219,5.0935197628934
119.07500000001,5.4676218387175,-5.4609360217659,-1.6015108294003,0.51789147963192,5,5,7.7751305739316,12.201454323953,2306.6217302207,5.0002669245091,5.0917904001819
119.10000000001,5.4686305913767,-5.462154827315,-1.6021859407827,1.0116637549065,5,5,7.7767126829336,12.203174453097,2307.084361689,4.9986916654311,5.0901160421973
119.12500000001,5.4696454697897,-5.463347581642,-1.602847586693,2.1494030635519,5,5,7.7782787739518,12.20487457556,2307.5583365341,4.9971305203341,5.0884581108754
