Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
119.15000000001,5.4707093875262,-5.4645949739583,-1.6035494445349,2.5645621847216,5,5,7.779918258182,12.206657974834,2308.0388338566,4.9954960640017,5.0867206263921
119.17500000001,5.4717772537881,-5.4658641644714,-1.6042614631571,1.8692634180997,5,5,7.7815769272001,12.20846301041,2308.5047615905,4.9938433947066,5.0849633689437
119.20000000001,5.4728470273317,-5.4671534722851,-1.604978533589,0.87414503140918,5,5,7.7832522570402,12.210285349587,2308.9564535359,4.9921751452639,5.0831898881918
119.22500000001,5.4739086196698,-5.468455629711,-1.6057083577235,0.18784674096439,5,5,7.7849323142578,12.212117079786,2309.4315409471,4.9905035879918,5.0814107870538
119.25000000001,5.4749238507893,-5.4697483893123,-1.6064187889998,0.98572887100883,5,5,7.7865760665544,12.213907787526,2309.911512817,4.9888714447756,5.0796740775921
119.27500000001,5.4759661849956,-5.470993494599,-1.6070915725425,0.5067180577914,5,5,7.7881998731231,12.215665452303,2310.3523743175,4.9872538780833,5.0779587981546
119.30000000001,5.477017876595,-5.4722363545545,-1.6077805250423,1.9847880849029,5,5,7.7898279873971,12.21743333568,2310.8343494759,4.9856312920189,5.0762355726639
119.32500000001,5.478110480349,-5.473501654852,-1.6085007664339,2.5448417310899,5,5,7.7914997433022,12.219253642102,2311.3203651197,4.9839639211133,5.0744625053365
119.35000000001,5.4791810481701,-5.4747794671701,-1.6092185684701,2.1936868016024,5,5,7.7931667525343,12.22106862407,2311.7984170054,4.9823032722477,5.0726965292953
119.37500000001,5.4802065007647,-5.476057315402,-1.6099204190106,0.60021732505261,5,5,7.7948051813937,12.222851050312,2312.2456768939,4.9806744846046,5.070964874346
119.40000000001,5.4812640973733,-5.4773557360758,-1.6106402747627,0.36008653245525,5,5,7.7964798177222,12.224673850119,2312.7048719033,4.9790084316651,5.0691932648531
119.42500000001,5.4823170682885,-5.4786632603793,-1.6113580185518,0.95539646560404,5,5,7.79815861716,12.22649964411,2313.1716876211,4.9773392130592,5.0674189730634
119.45000000001,5.4833491653657,-5.4798922359084,-1.6120341826634,0.19172774538304,5,5,7.7997634863846,12.228241138622,2313.6164860157,4.9757403231632,5.0657215930954
119.47500000001,5.4843763015766,-5.4811269370372,-1.6127184665999,2.0740984227004,5,5,7.8013695672273,12.229986916437,2314.0878940627,4.974140892874,5.0640221854486
119.50000000001,5.48549695074,-5.4824259881331,-1.6134566129062,1.9759554352378,5,5,7.8030851978102,12.231854601706,2314.5734496605,4.9724298499043,5.062203072902
119.52500000001,5.4865732118546,-5.4837281992357,-1.6141720662471,2.3056278042699,5,5,7.8047746035468,12.233689258412,2315.0558321334,4.970747949002,5.0604168713495
119.55000000001,5.4876040177465,-5.4849673175019,-1.6148618101139,1.2092037278821,5,5,7.8063864270062,12.235442461613,2315.5009813134,4.9691428129186,5.0587109216369
119.57500000001,5.4886300981608,-5.4862126065698,-1.6155657188684,0.51640270359999,5,5,7.8079999901067,12.237202880147,2315.956357455,4.9675366565101,5.0570013450617
119.60000000001,5.4896597181094,-5.4874759280676,-1.6162898560283,0.348846657979,5,5,7.8096297442124,12.238986268235,2316.4190248986,4.9659152480252,5.055273029618
119.62500000001,5.4906818619116,-5.4887264979148,-1.6169401320663,0.43765991950331,5,5,7.8112448921609,12.240727406317,2316.8707068038,4.9643081492552,5.0535726247102
119.65000000001,5.4917235247313,-5.4899927621836,-1.6176364917028,1.9309290021066,5,5,7.8128845526832,12.242508811204,2317.3396878417,4.962676156717,5.0518391679122
119.67500000001,5.492828231623,-5.4913027462899,-1.6183913944261,2.176514250819,5,5,7.8145981558097,12.24438132657,2317.8215922762,4.9609686787051,5.0500206392886
119.70000000001,5.4938687995796,-5.4926008703785,-1.6190776770273,2.7238851725195,5,5,7.8162618588546,12.246181018663,2318.3071622295,4.9593149374718,5.0482677604602
119.72500000001,5.4949109409568,-5.4938297919594,-1.6197689939166,1.193964066312,5,5,7.8178731648163,12.247934365732,2318.7483359031,4.9577090313546,5.046560960408
119.75000000001,5.495934190318,-5.4950727176388,-1.6204663818727,0.13187049924053,5,5,7.8194831037902,12.249688860948,2319.1984128067,4.9561065821088,5.0448564511314
119.77500000001,5.4969470955266,-5.4963493171754,-1.6211821986698,0.71724712084234,5,5,7.8211127305384,12.251468770222,2319.6585342571,4.9544876383736,5.0431323266754
119.80000000001,5.4979561182474,-5.4975894741004,-1.6218391780198,0.074731925896809,5,5,7.8227115163432,12.253197277646,2320.0751506384,4.9528972169482,5.0414472343523
119.82500000001,5.4989871927765,-5.4988301469856,-1.6225250843514,1.9554257263342,5,5,7.8243247069372,12.254950232691,2320.5337213058,4.9512908434064,5.039741098208
119.85000000001,5.5000547232883,-5.5000863499942,-1.6232410338829,2.6890678934235,5,5,7.8259732418602,12.25674752263,2320.9982018569,4.9496477144817,5.037993277352
119.87500000001,5.501141992744,-5.501393091896,-1.6239632004159,2.2290548990535,5,5,7.8276731622312,12.258594480607,2321.4624266772,4.9479548959516,5.0361955101117
119.90000000001,5.5021828751833,-5.5026762412889,-1.6246643482499,1.5660441802054,5,5,7.8293254057413,12.26038933907,2321.9004936827,4.9463115664004,5.0344503120408
119.92500000001,5.5032109732815,-5.50394084101,-1.6253694634116,0.11894175189663,5,5,7.8309551904369,12.262165116518,2322.3367050356,4.9446903988559,5.0327261785811
119.95000000001,5.5042735122548,-5.5052593790351,-1.6261133208087,0.460854233777,5,5,7.8326485691877,12.264014671984,2322.7817389154,4.9430067453874,5.0309334699953
119.97500000001,5.5052952046714,-5.5065447099664,-1.626794687552,0.04178929997272,5,5,7.8342904982352,12.265792364768,2323.2280943732,4.9413754633661,5.0292038803257
120.00000000001,5.5063371330773,-5.5078019166508,-1.6274931767065,1.6516263392643,5,5,7.8359233434361,12.26756833508,2323.6700854575,4.9397497589516,5.0274766128325
120.02500000001,5.5073996583026,-5.5090878986442,-1.6282013589982,2.7152398836744,5,5,7.8375914889759,12.269380580014,2324.1416313062,4.938089149278,5.0257132758264
120.05000000001,5.5084543899998,-5.5103503577531,-1.6289007078863,2.8278076069114,5,5,7.839236560997,12.271168134439,2324.6124206815,4.9364506856997,5.0239733705691
120.07500000001,5.5094836212252,-5.5115828059399,-1.6295890119683,1.5534910907209,5,5,7.8408422525765,12.27291513414,2325.0538858739,4.9348514780396,5.0222741188557
120.10000000001,5.5104974087702,-5.5128273018395,-1.6302813639221,0.14137117256064,5,5,7.8424474115189,12.274663243536,2325.48896025,4.9332546823568,5.020576514129
120.12500000001,5.511560901127,-5.5140994984278,-1.6310034335932,0.56939331263739,5,5,7.8441055731975,12.276471802289,2325.9397641353,4.9316031524654,5.0188196395381
120.15000000001,5.5125847137513,-5.5154348213835,-1.6317316818944,0.16649018860325,5,5,7.8457882138857,12.278305275843,2326.3784667921,4.9299350769344,5.017045392572
120.17500000001,5.5135867698277,-5.516693538007,-1.6323881937671,1.7964473084951,5,5,7.8473970904872,12.280042944326,2326.8336483792,4.9283365469175,5.0153528219699
120.20000000001,5.5146633894409,-5.5179307719365,-1.6330674557181,2.8116261971132,5,5,7.8490371690182,12.281818121609,2327.30062408,4.9267004575,5.013619149506
120.22500000001,5.5157427248478,-5.519182098706,-1.6337548261792,2.38971951089,5,5,7.8506896772949,12.283607887447,2327.7708420094,4.9250524892045,5.0118723276721
120.25000000001,5.5168017810663,-5.5204251874696,-1.634435092895,1.4846386396788,5,5,7.8523227326363,12.285376964199,2328.2142696838,4.9234246930748,5.0101466721553
120.27500000001,5.5178820337945,-5.5217056187962,-1.6351230971928,0.21815458692775,5,5,7.8539979789881,12.28718798608,2328.6458684502,4.9217555133188,5.0083789427865
120.30000000001,5.5189643207492,-5.5230155235354,-1.635817775876,0.29343941010822,5,5,7.8556971539284,12.289023680485,2329.1052530285,4.9200640696837,5.0065881257064
120.32500000001,5.5199950513838,-5.5243026141138,-1.6365007394981,0.30105645052544,5,5,7.8573460953459,12.290808462575,2329.5534436642,4.918425231784,5.0048512009423
120.35000000001,5.5210289897123,-5.5255758402453,-1.637159762361,1.1594423210509,5,5,7.8589862579137,12.292576072368,2329.9810645328,4.9167939281924,5.0031261357749
120.37500000001,5.5221230588477,-5.5268621981237,-1.6378522074711,1.981921096878,5,5,7.860674956781,12.294401225539,2330.4385732669,4.9151108032903,5.0013439870052
120.40000000001,5.5232214432771,-5.5282757413058,-1.6386027195149,2.0258147761837,5,5,7.8624650832241,12.296342313123,2330.9057796921,4.9133347597018,4.9994598156553
120.42500000001,5.5242904371801,-5.5295720206125,-1.6392670996195,1.9610739616699,5,5,7.8641452879752,12.298149102798,2331.3585335674,4.9116623789908,4.9976934685426
120.45000000001,5.5253363577568,-5.5308633171751,-1.6399547542673,0.41451649577086,5,5,7.8658070330415,12.299947509198,2331.7898833321,4.9100098524186,4.995942359433
120.47500000001,5.5264090662239,-5.5322056605247,-1.6406962596943,0.3126154309666,5,5,7.8675253430029,12.301818984397,2332.2553704763,4.9083023089566,4.9941272656814
120.50000000001,5.5274456585111,-5.5335154980238,-1.6413541794067,0.13655557883882,5,5,7.8691957315338,12.303614271614,2332.6974312836,4.9066432983288,4.9923753288773
120.52500000001,5.5284826605843,-5.5348008808083,-1.6420137619378,1.0258550799429,5,5,7.8708472708772,12.30539265046,2333.1271934291,4.9050012817032,4.9906398109588
120.55000000001,5.5295929349098,-5.5361173854817,-1.6427225005055,1.778130538752,5,5,7.872569447881,12.307254961924,2333.5763167033,4.9032854255683,4.9888226797454
120.57500000001,5.5306979812968,-5.5374634166574,-1.6434410419669,2.5005110484138,5,5,7.8743109780828,12.309138901752,2334.0421945915,4.9015524161192,4.9869869112991
120.60000000001,5.5317466564373,-5.5387455063503,-1.6441088304938,1.9292577699578,5,5,7.8759673215046,12.310924795099,2334.4935455823,4.8999044812061,4.9852441415815
120.62500000001,5.532785702151,-5.5400442257524,-1.6448065872963,0.4515487170532,5,5,7.8776305376903,12.312728444909,2334.9203650683,4.8982516214419,4.9834910370671
120.65000000001,5.5338518622138,-5.5414011440737,-1.6455095677556,0.090747721010587,5,5,7.8793562041152,12.314591803741,2335.3694723513,4.8965384670493,4.9816777359591
120.67500000001,5.5349494910443,-5.5427623243046,-1.6462132665254,0.14393530412682,5,5,7.8811048037466,12.31647668905,2335.8158629769,4.894800034308,4.9798394843099
120.70000000001,5.5359936859415,-5.5440432687618,-1.6468901253282,0.75015882812293,5,5,7.8827574264154,12.318262550054,2336.2458278508,4.8931561054219,4.9780990887728
120.72500000001,5.53709854205,-5.5453842002424,-1.6476313961539,1.4820730551048,5,5,7.8844948970645,12.320151540973,2336.6838566768,4.8914268707001,4.9762630249346
120.75000000001,5.5381648149183,-5.5466798737325,-1.6482794268079,2.9201267235841,5,5,7.8861729041034,12.32195033261,2337.1456193282,4.8897569206612,4.974502406407
120.77500000001,5.5392324132153,-5.5479391070314,-1.648958118263,1.8684216429769,5,5,7.8878237931441,12.323735285471,2337.5897697974,4.8881117723005,4.9727605559649
120.80000000001,5.5402762485976,-5.549229533807,-1.6496387779095,0.46924359104353,5,5,7.8894835502253,12.325529189349,2338.0099651063,4.8864614238084,4.9710132591483
120.82500000001,5.5413306756005,-5.5505951064913,-1.6503482145263,0.10654731218303,5,5,7.8912088342774,12.327394639796,2338.4436041651,4.884750517161,4.9692011774546
120.85000000001,5.5424377824855,-5.5519077809685,-1.6510798941214,0.088995667869873,5,5,7.892926041294,12.329261228923,2338.8731027409,4.8830396720618,4.9673851042474
120.87500000001,5.5434963198708,-5.5532681449875,-1.6517554680635,0.60228738757529,5,5,7.8946497267817,12.33111257757,2339.2949590443,4.881329549529,4.9655800654776
120.90000000001,5.5445376758613,-5.5545103881866,-1.6524086055792,1.9489720066326,5,5,7.8962707111938,12.332860198547,2339.7397215562,4.8797150058847,4.9638731238059
120.92500000001,5.5456008516667,-5.5558135015752,-1.6530853841207,2.1277834598911,5,5,7.8979525100215,12.334673062715,2340.1867647886,4.8780420367129,4.9621044373573
120.95000000001,5.5466208847715,-5.5570492419373,-1.6537092451842,2.0034676013129,5,5,7.8995548588529,12.336392575554,2340.6008094622,4.8764471940072,4.9604222763649
120.97500000001,5.5476483987164,-5.5583113288518,-1.6543674165861,0.49535995908111,5,5,7.9011823256841,12.338148091968,2341.0248395039,4.8748284572891,4.9587103621173
121.00000000001,5.5486892953593,-5.5596464568759,-1.655061674356,0.33515239640101,5,5,7.902875261791,12.339977853295,2341.4566821994,4.87314868249,4.9569318594519
121.02500000001,5.5497300716657,-5.5609692089896,-1.6557204045425,0.080862363862166,5,5,7.904558380466,12.341785286263,2341.8961099559,4.8714777388269,4.9551685690515
121.05000000001,5.5507680873667,-5.5622419654314,-1.6563786606978,0.46110359356333,5,5,7.9062007523958,12.343554660932,2342.3007156849,4.8698440520585,4.9534420170649
121.07500000001,5.5518187849554,-5.5635450787021,-1.657037247418,1.7360136804544,5,5,7.9078746907516,12.345353495579,2342.7443223034,4.8681799594817,4.9516855360673
121.10000000001,5.5528687974371,-5.5648050239702,-1.6576969389915,2.2419922796399,5,5,7.9095148091285,12.3471213138,2343.2076544542,4.8665468302507,4.9499593184494
121.12500000001,5.5539348089825,-5.5660984685777,-1.6583670608489,1.7785892247003,5,5,7.9111909295203,12.34892642955,2343.6579969344,4.8648787269825,4.9481968344463
121.15000000001,5.5549669098053,-5.5674091784814,-1.6590361312354,0.83428167467997,5,5,7.9128592198308,12.350723885459,2344.0778160316,4.8632224646329,4.9464462095343
121.17500000001,5.5560080170297,-5.5687171342761,-1.6597161226246,0.10394351045608,5,5,7.914530941283,12.352528612835,2344.519394525,4.8615617740983,4.9446892622865
121.20000000001,5.5570523343195,-5.5700965668022,-1.6604064333087,0.55006944188576,5,5,7.9162610952344,12.354391396112,2344.9754269892,4.8598483710582,4.9428786315041
121.22500000001,5.5581144958882,-5.5714623365905,-1.6610933943752,0.32806973885681,5,5,7.9179912727724,12.356252962608,2345.402682105,4.8581319797667,4.9410657008564
121.25000000001,5.5591325605718,-5.572726344797,-1.661723180656,1.5341543625474,5,5,7.9196142861568,12.357993882826,2345.8042615983,4.8565186546914,4.9393645619127
121.27500000001,5.5601984884078,-5.5739888131999,-1.662389246168,2.1531004353079,5,5,7.9212665659817,12.359775363077,2346.245204284,4.8548725102964,4.9376245607949
121.30000000001,5.5612687423489,-5.5752778453478,-1.6630693074999,1.8584296288491,5,5,7.9229419905181,12.361583547468,2346.6753895587,4.8532045597638,4.9358605935832
121.32500000001,5.5622982891095,-5.576578784537,-1.663719485908,1.1454803707407,5,5,7.9246010291873,12.363365440077,2347.0882132827,4.8515570564038,4.9341222021334
121.35000000001,5.5633865105221,-5.5779431446097,-1.664438470472,0.031534332988089,5,5,7.9263462238042,12.365252936581,2347.5200539624,4.8498232336432,4.9322864282452
121.37500000001,5.5644068080748,-5.5793379430755,-1.6651057223205,0.61998673885584,5,5,7.9280743643819,12.367105420019,2347.9705118868,4.848116076177,4.9304863217001
121.40000000001,5.5654216119284,-5.5806565043047,-1.665824305241,0.13582357099299,5,5,7.9297382245251,12.36891781953,2348.4114393377,4.8464666144896,4.9287336322924
121.42500000001,5.5664184206851,-5.5819138417085,-1.6663813453612,1.5637776986985,5,5,7.9313427571813,12.370616294947,2348.8352811345,4.8448731095163,4.9270653810291
121.45000000001,5.5675587221399,-5.5832350306988,-1.6670798073976,1.8010936200594,5,5,7.9330879871821,12.372496102642,2349.3008877722,4.8431328684439,4.9252271384051
121.47500000001,5.5686318049629,-5.5845874601246,-1.6677710701294,2.4158488358606,5,5,7.9348144205278,12.374355784406,2349.7729444688,4.8414182330646,4.9234154113265
121.50000000001,5.5697072366546,-5.5859726592152,-1.6684707997757,1.3111391277356,5,5,7.9365680823663,12.3762438923,2350.2165320107,4.8396788246624,4.9215778127903
121.52500000001,5.5707927433723,-5.5873315207435,-1.6691491042502,0.47478850049707,5,5,7.9383072860597,12.378110688071,2350.6624824832,4.8379508635598,4.9197553901442
121.55000000001,5.5718856623234,-5.5887357748596,-1.6698418597163,0.75158671937139,5,5,7.9400867245825,12.380020219844,2351.1257177225,4.8361856380733,4.9178937243194
121.57500000001,5.5730121832059,-5.5901785026124,-1.670568896917,0.22353574582871,5,5,7.941917165149,12.381989761861,2351.5646829886,4.8343694666939,4.9159757642305
121.60000000001,5.5740027478741,-5.5914565680608,-1.6711954332228,1.3094062976562,5,5,7.9435341591664,12.383723894899,2352.0144331442,4.8327658229,4.914285065684
121.62500000001,5.5750750375048,-5.5927806737211,-1.671873286817,2.0660182917692,5,5,7.945237996263,12.385557619619,2352.4764242747,4.8310717792319,4.9124961824459
121.65000000001,5.5761926699062,-5.5941622283825,-1.6725807635576,2.1686667180326,5,5,7.947015014965,12.387470292828,2352.9481493068,4.8293050804624,4.9106305047335
121.67500000001,5.577245243631,-5.5955142608385,-1.6732494732876,1.4991879541992,5,5,7.9487284627196,12.389309606807,2353.400376394,4.8276053349876,4.9088377244305
121.70000000001,5.5782991788364,-5.5969029535192,-1.6739260291976,0.094585424100228,5,5,7.9504718062826,12.391179626774,2353.8404289284,4.8258787818716,4.9070171837295
121.72500000001,5.5793938615199,-5.5983933386168,-1.6746707904313,0.02240466313533,5,5,7.9523210163617,12.393173178181,2354.3041631919,4.8240516408279,4.9050853955128
121.75000000001,5.5804136589653,-5.5997786041133,-1.6753332931606,0.18463346556845,5,5,7.9540411754606,12.39501650593,2354.7615097607,4.8223517379839,4.9032936623063
121.77500000001,5.5814227353252,-5.6011276570948,-1.6759699224222,0.8287546827738,5,5,7.9557258650603,12.396817471189,2355.1970124116,4.8206849843064,4.9015392356528
121.80000000001,5.582456671317,-5.6024151073892,-1.6765888779832,1.8525100305084,5,5,7.9573770924509,12.398580893397,2355.6612120628,4.8190440448208,4.8998134149454
121.82500000001,5.5835204909619,-5.6037563727022,-1.6772444596887,1.9368109457547,5,5,7.9590890226121,12.400414057942,2356.129078685,4.8173439789616,4.8980228412495
121.85000000001,5.5845212177383,-5.6050675905424,-1.6778908738008,1.8442366373961,5,5,7.9607384911038,12.402185666677,2356.5828304986,4.8157098518148,4.8962988006787
121.87500000001,5.585525221161,-5.6063884480199,-1.6785188212693,0.095238604501144,5,5,7.9623976135674,12.40395964677,2357.0187863892,4.8140666157688,4.8945691601393
121.90000000001,5.5865797795006,-5.6078118255005,-1.6791930744933,0.51702289372147,5,5,7.9641690809658,12.405855092405,2357.4708043152,4.81231526533,4.8927248423873
121.92500000001,5.5876881606734,-5.6092399694061,-1.6799183552981,0.22605656917475,5,5,7.9659768707322,12.407802946631,2357.9266832922,4.8105223909552,4.8908304978245
121.95000000001,5.5886929177145,-5.6105643546805,-1.6805045771516,0.91366704485208,5,5,7.9676392584927,12.40956566871,2358.3602979947,4.8088761684425,4.8891055170408
121.97500000001,5.5897125023011,-5.6118316092221,-1.6811245780792,1.7649806605073,5,5,7.969265753744,12.411306326043,2358.8287862593,4.8072597039507,4.8874037299783
122.00000000001,5.5907463962929,-5.6131003069167,-1.6817722269622,2.0659465129558,5,5,7.9709023754555,12.41306643391,2359.3094279464,4.8056320776146,4.8856860001437
122.02500000001,5.5917864467728,-5.6144469769356,-1.6824222774351,1.0429145464705,5,5,7.9726039115676,12.414887914285,2359.7740631487,4.8039451387773,4.8839095202848
122.05000000001,5.5928248135079,-5.6158387488694,-1.6830737832271,0.6674345767785,5,5,7.974340354654,12.416742555595,2360.2189583798,4.8022276211256,4.8821027227608
122.07500000001,5.5938724477794,-5.6172424700678,-1.6837542145757,0.8125231146813,5,5,7.9760919170336,12.418621639838,2360.6813472555,4.800495121163,4.880276001435
122.10000000001,5.5949495802842,-5.6186270587294,-1.684408564294,0.16799043490565,5,5,7.977846140564,12.42049393088,2361.1511942641,4.7987551853334,4.8784466867816
122.12500000001,5.5959470796033,-5.6199889017946,-1.685056039357,0.25474092541407,5,5,7.9795342227379,12.422301925732,2361.5949572061,4.7970877945743,4.8766899924731
122.15000000001,5.5969675899134,-5.6212815275565,-1.6856863974183,1.7752058863889,5,5,7.9811811358059,12.424065352492,2362.0670535886,4.7954528566269,4.8749683238598
122.17500000001,5.5980449081837,-5.6225953715417,-1.6863334130304,2.0681683871862,5,5,7.9828801945668,12.425883436614,2362.5493261053,4.7937626631975,4.8731893269518
122.20000000001,5.5991105076882,-5.6239321387602,-1.6870069614074,1.1782753195328,5,5,7.9845897117209,12.427720857719,2363.0167324753,4.7920646429919,4.871397884411
122.22500000001,5.6001087752188,-5.625260885616,-1.6876240815025,0.73568684673377,5,5,7.9862516702852,12.429493692591,2363.4632860084,4.7904200682714,4.8696691823514
122.25000000001,5.6011709495143,-5.6266517480776,-1.6883080382562,0.44119096670721,5,5,7.988001731033,12.431372657588,2363.9420460648,4.7886863901465,4.8678408414384
122.27500000001,5.6021838853093,-5.6280592490598,-1.6889818677956,0.93149330913769,5,5,7.9897358296288,12.433233072646,2364.432685269,4.7869759532614,4.8660372091311
122.30000000001,5.6031935890978,-5.6294161491235,-1.6895981270831,0.70332922388201,5,5,7.9914271839747,12.43503319904,2364.8917341208,4.7853034688446,4.8642812708918
122.32500000001,5.6042173428828,-5.6307195411047,-1.6902366434792,1.451270473872,5,5,7.993084562166,12.436809319998,2365.3738290074,4.7836587111825,4.8625486358063
122.35000000001,5.6052926094821,-5.6320879572415,-1.6909230908953,1.8572912548308,5,5,7.9948248957498,12.438680140951,2365.8638581296,4.7819315966453,4.860726406268
122.37500000001,5.6063366415603,-5.6334077219138,-1.6915443892002,2.1219861845561,5,5,7.9965076856269,12.440473961832,2366.3512375338,4.7802609298328,4.8589714161495
122.40000000001,5.6073673188141,-5.6347863585276,-1.6922118608149,0.28962496427093,5,5,7.998229003295,12.442320161407,2366.818800879,4.7785582932724,4.8571767196579
122.42500000001,5.6083834055308,-5.6361534527283,-1.6928748084381,0.45967019039443,5,5,7.9999323467042,12.444147968377,2367.3165191386,4.776874157592,4.8554010606222
122.45000000001,5.6094423134591,-5.6375697021658,-1.6935313646275,0.49453138724197,5,5,8.0017006929569,12.446034264881,2367.8070628487,4.7751250175838,4.8535626174744
122.47500000001,5.6104330709448,-5.6389301760229,-1.6941784281003,0.045937583006111,5,5,8.0033836931088,12.447837367942,2368.284064171,4.7734635568101,4.8518121595582
122.50000000001,5.6114498364253,-5.6402681250239,-1.6948170683873,1.5651152709257,5,5,8.0050641453015,12.449635083433,2368.7688769751,4.771799501529,4.850060679776
122.52500000001,5.6124958015095,-5.6416001546681,-1.695463841083,2.0456941774434,5,5,8.0067577644825,12.451447998448,2369.2793237411,4.7701188890756,4.8482914778328
122.55000000001,5.6135843127235,-5.6429580532163,-1.6961312708375,1.7814054505684,5,5,8.0084980935118,12.453311921088,2369.7782169416,4.7683898581699,4.8464709676739
122.57500000001,5.6146033123521,-5.6443506114836,-1.6967887592607,0.61365471111573,5,5,8.0102236597293,12.455158504364,2370.2586384248,4.7666858037202,4.8446768334347
122.60000000001,5.6156355051648,-5.6457178164979,-1.6974506239242,0.089678782187418,5,5,8.0119367480381,12.456995005491,2370.7563163527,4.7649902413815,4.8428902971286
122.62500000001,5.616672042865,-5.6470860464654,-1.6981085472457,0.67718761952129,5,5,8.0136532746612,12.458833300011,2371.2587491714,4.7632908839728,4.8411007556056
122.65000000001,5.6177285336348,-5.6484729412069,-1.6987826409392,0.25865745192852,5,5,8.0153967338006,12.46070253838,2371.7464334081,4.7615642280673,4.839281492033
122.67500000001,5.6187621593261,-5.6498371880307,-1.6994354041512,1.1193112548681,5,5,8.0171083270542,12.462534382062,2372.2392740181,4.7598697673263,4.8374977389796
122.70000000001,5.6197973609023,-5.6511541509825,-1.7000546271816,2.1886458472508,5,5,8.0187834490557,12.464320291041,2372.7541886808,4.7582074778055,4.8357516474671
122.72500000001,5.6208301383088,-5.6524904355752,-1.7007311143406,1.4821366421598,5,5,8.0204723201828,12.466139609749,2373.2658063674,4.7565333214514,4.8339836895461
122.75000000001,5.6218559289696,-5.653904765949,-1.7013708264135,1.0529071082292,5,5,8.0222194827071,12.468000203316,2373.7564294003,4.7548092159388,4.8321731640659
122.77500000001,5.6229187218875,-5.6552671956028,-1.7020692798202,0.10953044187349,5,5,8.0239474130725,12.469863957728,2374.2491798991,4.7530953590043,4.8303622797561
122.80000000001,5.6239845221994,-5.6566799445538,-1.7027170040251,1.1076094776625,5,5,8.0257170994581,12.471748456747,2374.7732401721,4.7513439677104,4.8285235247968
122.82500000001,5.6250111419066,-5.6580850366169,-1.7033828111126,0.030347983508891,5,5,8.02745728098,12.473611661192,2375.2756520013,4.7496258183922,4.8267142838578
122.85000000001,5.6260648548909,-5.6594275177381,-1.7040176502195,1.1204314964887,5,5,8.029163905313,12.475432536615,2375.7732915443,4.7479324840027,4.8249349975799
122.87500000001,5.6270804591865,-5.6607164120552,-1.7046440499959,1.9846728370951,5,5,8.0308048503595,12.477188975434,2376.2961862436,4.7463039419657,4.8232209932309
122.90000000001,5.6281076647488,-5.6619913497753,-1.7052723867596,1.9201913004386,5,5,8.0324421094892,12.478942664274,2376.8220132702,4.7446769826302,4.8215082240802
122.92500000001,5.6291839293669,-5.6633639103314,-1.7059600905469,0.79643691077849,5,5,8.0341863193412,12.480817552139,2377.3275793697,4.7429464868284,4.8196830376485
122.95000000001,5.6302839025876,-5.664795513642,-1.7066587703965,0.025188782546434,5,5,8.0359917082537,12.482753419557,2377.8422902852,4.7411576163404,4.817798483432
122.97500000001,5.6313019503669,-5.6661969499948,-1.7073064817758,1.2299564984847,5,5,8.0377238875551,12.484602737042,2378.3851498381,4.7394482090034,4.8160012090224
123.00000000001,5.6323431785317,-5.6675830982288,-1.7079754070446,0.4735583281004,5,5,8.0394575435237,12.486460968468,2378.9020483926,4.7377330944654,4.8141945753026
123.02500000001,5.633339601889,-5.6688820371948,-1.70858337967,1.0778979188758,5,5,8.041094645214,12.488207316846,2379.4141557666,4.7361111809513,4.8124905055613
123.05000000001,5.6344159621021,-5.6702048064078,-1.7092405329126,1.5967885907163,5,5,8.0428000101895,12.490034916388,2379.948145691,4.7344156922922,4.8107053234961
123.07500000001,5.6354667195748,-5.6715767796255,-1.7099066603873,1.9994393386517,5,5,8.0445281310696,12.491886976751,2380.4957697025,4.7327038074463,4.8089024386859
123.10000000001,5.6365432055472,-5.6729364855253,-1.7105714394838,0.9104301045719,5,5,8.0462623808159,12.493744274097,2381.0088939193,4.7309822698357,4.8070903186951
123.12500000001,5.6375758498412,-5.6743131161747,-1.7112116229778,0.19941977172517,5,5,8.0479832719173,12.495580384412,2381.5131709245,4.7292800101939,4.8053015546867
123.15000000001,5.6386333681676,-5.6757937799769,-1.7119185661973,0.77283497884601,5,5,8.0498028076564,12.497532429242,2382.0484605865,4.7274869250836,4.8034116001533
