Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
123.17500000001,5.6396774501991,-5.6771357799978,-1.7125711385579,0.80326398799032,5,5,8.0515031227286,12.499353671135,2382.5810113841,4.7258009123609,4.8016366816196
123.20000000001,5.6406476198861,-5.6784146258694,-1.7132142818968,0.96720151508656,5,5,8.0531083255148,12.501082922227,2383.1065887279,4.7242118719862,4.7999588982428
123.22500000001,5.6417154680445,-5.6797630838962,-1.713840995055,1.5240475904187,5,5,8.0548283949144,12.502913607378,2383.6517546681,4.722504439027,4.7981675211907
123.25000000001,5.6428031193436,-5.6811381354802,-1.714516079578,2.1781177460563,5,5,8.0565816068831,12.504792301424,2384.2089319473,4.7207642359318,4.7963353579869
123.27500000001,5.643846804543,-5.682455461347,-1.7151478190167,1.5338559124622,5,5,8.0582622693223,12.506587773772,2384.7450195079,4.7190958919398,4.7945816101623
123.30000000001,5.6448807285607,-5.6837940337233,-1.7158096504499,0.25148207924767,5,5,8.0599536518577,12.508404032489,2385.2503353492,4.7174195633156,4.7928147089961
123.32500000001,5.6459502830694,-5.6852489710185,-1.716492578534,1.0396824791441,5,5,8.0617594174516,12.510334623111,2385.7991191659,4.715636106378,4.790938663943
123.35000000001,5.6469987905094,-5.686640306459,-1.7171285974192,1.1165992424676,5,5,8.0635015948707,12.512189266522,2386.3477354,4.7139123421662,4.7891296817655
123.37500000001,5.6480500284405,-5.687988839432,-1.7177537693283,0.8820465790098,5,5,8.0652114610547,12.514009838488,2386.8526690435,4.7122167330848,4.7873503486343
123.40000000001,5.6490786973767,-5.6892180164336,-1.7183521632102,1.9091798271937,5,5,8.0668142822804,12.515720718706,2387.3778926505,4.7106210757269,4.7856741444229
123.42500000001,5.6501139619111,-5.6904630851113,-1.7189579520549,2.184531199729,5,5,8.0684335316955,12.517449576361,2387.9116059638,4.7090095624445,4.7839810484744
123.45000000001,5.6511481219553,-5.6917398404518,-1.7195898655247,1.5813003759905,5,5,8.0700765749684,12.519209947296,2388.4104252322,4.7073765713333,4.7822622262131
123.47500000001,5.6522011542889,-5.6930729910228,-1.7201988413314,0.22179355079987,5,5,8.0717754474005,12.521014668625,2388.918778108,4.7056905289285,4.7804952479523
123.50000000001,5.6532348666743,-5.6943809159316,-1.7208627365098,1.2417664060366,5,5,8.0734425493358,12.522809100477,2389.4756003324,4.7040359678261,4.7787496041471
123.52500000001,5.6542858754356,-5.6957369744672,-1.7214612515094,0.77205266972194,5,5,8.075158216602,12.524626167997,2390.012408303,4.7023352863458,4.7769700994755
123.55000000001,5.6552777015359,-5.696987026603,-1.7220440010078,0.67596744499023,5,5,8.0767539450737,12.526324975324,2390.5109502744,4.7007512119098,4.775308173837
123.57500000001,5.6563147418616,-5.6982470831827,-1.7226577730693,2.2669539293562,5,5,8.0783858749807,12.528068509483,2391.0398372984,4.699127943481,4.7736022253398
123.60000000001,5.6573953952083,-5.6995330837623,-1.7233001647947,2.654338034009,5,5,8.0800656395911,12.529866918857,2391.5872326174,4.6974554185382,4.771842775706
123.62500000001,5.6584415202388,-5.7008925219375,-1.7239359131597,1.9638461248923,5,5,8.0817809966186,12.531696297362,2392.1080799065,4.6957558737089,4.7700579190273
123.65000000001,5.6594839177852,-5.7022076793815,-1.7245495314435,0.65310606246161,5,5,8.0834591598249,12.533483126717,2392.6116164795,4.6940901019757,4.7683102215293
123.67500000001,5.6606094274895,-5.7036138318598,-1.7252430911985,0.34345573362805,5,5,8.0852602808333,12.535413168691,2393.1274080079,4.6923012654004,4.7664273493552
123.70000000001,5.6616335924781,-5.7049119178651,-1.7258343106547,1.9103989907851,5,5,8.086913744229,12.537169153214,2393.6626009061,4.6906604801348,4.7647082279272
123.72500000001,5.6626289951085,-5.7061511465097,-1.7264245721076,0.043643526860245,5,5,8.0885032454181,12.53886471289,2394.1461968082,4.6890815192242,4.7630501570368
123.75000000001,5.6636644234106,-5.7074094273989,-1.7270348273202,1.8744030792439,5,5,8.0901327798808,12.540604768633,2394.6658280584,4.6874606940643,4.7613473823033
123.77500000001,5.6647378164303,-5.7086979296429,-1.727687593683,2.22381927464,5,5,8.0918098042119,12.542404355956,2395.2093243827,4.6857916248471,4.759589675421
123.80000000001,5.6657684849613,-5.7100201614046,-1.7282780610234,2.2813488705305,5,5,8.0934862810095,12.544181777159,2395.7142102504,4.6841292824005,4.7578495407658
123.82500000001,5.6668166455076,-5.7113097384995,-1.7289181268926,0.82166437762109,5,5,8.0951481021835,12.545962601106,2396.2126555558,4.6824774330212,4.7561110603341
123.85000000001,5.6678500047062,-5.7126125914119,-1.7295395791586,1.1070769644971,5,5,8.0968110083579,12.547737836263,2396.7341254993,4.6808268035978,4.7543770667486
123.87500000001,5.6688557462317,-5.7139570695757,-1.7301520774675,1.3429263521967,5,5,8.0984900371096,12.549525094422,2397.24761166,4.6791666116954,4.7526352486854
123.90000000001,5.6698707807659,-5.7152148663731,-1.730745681328,0.48538521088961,5,5,8.1001063130418,12.551246928744,2397.7286525147,4.6775606881037,4.7509501893418
123.92500000001,5.6709004714157,-5.716503704953,-1.7313643927193,1.7574317537972,5,5,8.1017559698908,12.55300879466,2398.237122075,4.6759225390085,4.749229026862
123.95000000001,5.6719909028964,-5.7178545337472,-1.732013330905,2.4932487768784,5,5,8.1034919938668,12.554862142985,2398.7623695172,4.6741976222715,4.7474171685938
123.97500000001,5.6730538090758,-5.7191779806403,-1.7326525092832,2.3493474652696,5,5,8.1051894275842,12.556675931899,2399.2806718321,4.6725115387787,4.7456452758856
124.00000000001,5.6740947577458,-5.7204663610658,-1.7332596242085,0.89673654922978,5,5,8.1068457784692,12.558440042663,2399.7562057929,4.6708657194738,4.7439186561113
124.02500000001,5.6751300429246,-5.721821662794,-1.7339072205295,1.1854761097641,5,5,8.1085512573393,12.560264334079,2400.2556710202,4.6691769555232,4.7421426986101
124.05000000001,5.6761572185665,-5.7231613651597,-1.7345291612747,1.2840020060734,5,5,8.1102394197212,12.562063417879,2400.7651352323,4.6675049303102,4.7403877287117
124.07500000001,5.6771514110792,-5.7243888647665,-1.7351276636685,0.24585641814264,5,5,8.1118190317106,12.563752612702,2401.2415744578,4.6659351746631,4.7387375715191
124.10000000001,5.6781766264303,-5.7256652458274,-1.7357178288007,1.6237736973367,5,5,8.1134561679691,12.56549287418,2401.7482628717,4.6643090171617,4.7370333545997
124.12500000001,5.6792771943155,-5.7270383078911,-1.7363880252439,2.2625200629329,5,5,8.1152158693928,12.567375880387,2402.2765562856,4.6625613336669,4.7351955302688
124.15000000001,5.680375288635,-5.7284161681181,-1.7370359175019,2.6585059256067,5,5,8.1169777745945,12.569253132186,2402.7963759358,4.6608120529942,4.7333600498818
124.17500000001,5.6813836056736,-5.7296801063361,-1.7376327896749,0.8931587086069,5,5,8.1185946367003,12.570976645882,2403.2597571381,4.6592066899405,4.7316752014359
124.20000000001,5.6823930446926,-5.7309960435521,-1.7382726545753,0.77454733974661,5,5,8.1202531474447,12.572754308668,2403.7682229288,4.6575640389775,4.7299461630378
124.22500000001,5.6834188324657,-5.7323248053873,-1.7388840977229,1.3694287384087,5,5,8.121931792306,12.574540844784,2404.3353345153,4.6559007526289,4.728201781031
124.25000000001,5.684472429496,-5.7336651913876,-1.7395266120477,0.65032369447282,5,5,8.1236366973861,12.576362801421,2404.8436019123,4.6542095088989,4.7264244786496
124.27500000001,5.685496544421,-5.734945365454,-1.740123913169,1.4956031921289,5,5,8.1252761049071,12.578107629679,2405.3346140002,4.6525815332582,4.7247173730026
124.30000000001,5.6865865676191,-5.7362610897773,-1.7407654182368,2.3042218225837,5,5,8.1269846952814,12.579932680314,2405.8264178704,4.6508816635111,4.7229317978358
124.32500000001,5.6876573048389,-5.737595323264,-1.741394962175,2.4204669910415,5,5,8.1286954428346,12.581755585347,2406.3208166375,4.6491825523393,4.7211490740581
124.35000000001,5.6886617195398,-5.7388697599875,-1.741988910231,1.2295757004466,5,5,8.1303181066488,12.583483535621,2406.7854240395,4.6475726621501,4.7194604237021
124.37500000001,5.6896848647907,-5.7401662470332,-1.7426165587546,0.61746988342809,5,5,8.1319696831272,12.585250354098,2407.2782911876,4.6459339633035,4.7177375654667
124.40000000001,5.6907151551221,-5.7415000753155,-1.7432587648972,1.5073047139267,5,5,8.1336550899189,12.587053968465,2407.7741114861,4.644263982991,4.7159813958609
124.42500000001,5.6917421262711,-5.7428291475997,-1.7438687090201,0.75215238751529,5,5,8.1353347038262,12.58884090291,2408.2349543448,4.6425997157643,4.7142364801693
124.45000000001,5.6927529366427,-5.7440713670104,-1.7444657251677,1.7305183128913,5,5,8.1369362176949,12.590550076673,2408.7080695712,4.6410079079018,4.7125651885356
124.47500000001,5.693837979453,-5.7454183347991,-1.7451144003979,2.294065882575,5,5,8.1386658535305,12.592397350253,2409.189011883,4.6392897216675,4.710760491918
124.50000000001,5.6948961983561,-5.7467599250823,-1.7457463856322,2.5948010269753,5,5,8.140374564078,12.594219189178,2409.6802148681,4.6375944329676,4.7089812654417
124.52500000001,5.6959040000057,-5.7480002100078,-1.7463339892174,1.7421210413175,5,5,8.1419726788615,12.595921907251,2410.140752757,4.6360061487543,4.7073151411007
124.55000000001,5.6969412778608,-5.7493006995657,-1.7469659776771,0.91603182670299,5,5,8.1436361747103,12.597701409387,2410.6412530937,4.6343546329283,4.7055790684355
124.57500000001,5.6979973532006,-5.7506893993587,-1.7475984731452,1.010394455304,5,5,8.1453808185818,12.59955716604,2411.1173673839,4.6326278567256,4.7037688098036
124.60000000001,5.6990096724859,-5.751944410148,-1.7481867706984,0.15188725663281,5,5,8.1469932212662,12.601273539084,2411.5713216902,4.6310260479844,4.7020893072438
124.62500000001,5.7000804648746,-5.753251566812,-1.7487622819721,1.2786707042868,5,5,8.1486829712134,12.603058607181,2412.0404874962,4.629345993411,4.7003349737461
124.65000000001,5.7011909227495,-5.7545995952182,-1.749385745186,2.479083962645,5,5,8.1504294812408,12.604913062264,2412.5359525448,4.6276090063345,4.6985162836872
124.67500000001,5.7023705562201,-5.7559180685461,-1.7500107623572,2.4428385466526,5,5,8.1521986355702,12.606789376072,2413.040882826,4.6258434394681,4.6966691968774
124.70000000001,5.7033924953471,-5.7572150148841,-1.7505783564351,1.7047267296976,5,5,8.153849825863,12.608535397956,2413.4877261272,4.6242053911377,4.6949576587413
124.72500000001,5.7044441959732,-5.7585446019604,-1.7511936571742,0.16304297827818,5,5,8.1555450768769,12.610338858796,2413.9565192012,4.6225232454726,4.6931944554936
124.75000000001,5.705462625208,-5.7598442089882,-1.7517760534391,0.81472188367234,5,5,8.157196190602,12.612089676303,2414.4459590416,4.6208858527266,4.6914810395801
124.77500000001,5.7064570993199,-5.761118337359,-1.7523514698667,0.18884015132102,5,5,8.1588124770446,12.613805335339,2414.8823335447,4.6192834144716,4.6898032764272
124.80000000001,5.7075041077402,-5.7624659663736,-1.7529424568606,0.60962535691714,5,5,8.1605190322277,12.615611324326,2415.355005735,4.6175919936085,4.6880351965627
124.82500000001,5.7086572711484,-5.7638476240227,-1.753587546399,2.1514103594875,5,5,8.1623186887798,12.617523104705,2415.836538455,4.6158010311654,4.6861597474514
124.85000000001,5.7097731184966,-5.7651866505579,-1.7541972066989,2.9214306431265,5,5,8.1640617055228,12.6193696672,2416.3331486494,4.6140665727205,4.6843460913348
124.87500000001,5.7108196344946,-5.7664853716315,-1.754788846346,1.7250523989064,5,5,8.1657296000522,12.621139387413,2416.782897209,4.6124098179475,4.6826121020429
124.90000000001,5.7118258001107,-5.7678075713145,-1.7553826075844,0.27040442627017,5,5,8.1673910997509,12.622903794865,2417.2334541557,4.6107653881833,4.6808899060896
124.92500000001,5.7128952399014,-5.7692187319376,-1.7560094371059,0.98005839408396,5,5,8.1691617142685,12.624782089576,2417.6925838095,4.60901348511,4.6790561647133
124.95000000001,5.7139476098657,-5.7705575947522,-1.7566198102207,0.36784628883174,5,5,8.1708646635274,12.626591120122,2418.1358132923,4.6073244469561,4.6772872048626
124.97500000001,5.714969472496,-5.771868220624,-1.7572105742451,0.76827971651656,5,5,8.172526573095,12.628354907395,2418.5781408116,4.6056769699633,4.6755625832102
125.00000000001,5.7160960833682,-5.7731981344638,-1.7578470997631,2.2607081823306,5,5,8.1742695369152,12.630210463272,2419.0531498704,4.60394126951,4.6737431953019
125.02500000001,5.7171885043018,-5.7745406587484,-1.7584445546058,2.9947271151009,5,5,8.1760003618489,12.632041503206,2419.5326075859,4.6022211244523,4.6719458784153
125.05000000001,5.7182120370653,-5.775864851894,-1.7590047974768,1.9402196846266,5,5,8.1776740125904,12.633806433482,2419.9776931609,4.6005629749973,4.6702160536052
125.07500000001,5.7192460792153,-5.7771833101759,-1.7595984338714,0.27196048419108,5,5,8.1793495947009,12.635584066622,2420.4182738164,4.5989013584717,4.6684770847659
125.10000000001,5.7203080585849,-5.7785590616995,-1.7602289415997,0.68722049465294,5,5,8.1810875510975,12.637432858776,2420.8682226666,4.5971796734021,4.6666726215657
125.12500000001,5.7214104735591,-5.7799421306077,-1.7608497466687,0.53173614560885,5,5,8.1828562224576,12.639307317982,2421.3179846716,4.5954240245187,4.6648363901246
125.15000000001,5.7223936521358,-5.7811954945606,-1.7613861232174,0.44991963128064,5,5,8.1844491949345,12.640988169288,2421.7548119999,4.5938443395262,4.6631880321217
125.17500000001,5.7234464542136,-5.7824939396077,-1.7619874526146,2.0908340360623,5,5,8.1861208263996,12.642764668317,2422.2071853981,4.5921834008527,4.6614484861513
125.20000000001,5.7245517964616,-5.7838768281195,-1.7626164141791,2.6778699035868,5,5,8.1878911828952,12.644643432478,2422.6832011205,4.5904258180227,4.659609007244
125.22500000001,5.7256254437815,-5.7851905181445,-1.7632173990532,2.2871942718782,5,5,8.1895877971852,12.646443344383,2423.1394813994,4.5887393409344,4.6578444020735
125.25000000001,5.7266583694322,-5.7864905993099,-1.7638077343576,0.38418831126792,5,5,8.1912482629141,12.648205627621,2423.569668189,4.5870914639597,4.6561196713971
125.27500000001,5.7276998324901,-5.7878674959334,-1.7644433529465,0.77064626118684,5,5,8.1929746723709,12.650045328847,2424.0222410786,4.585383692775,4.6543281874517
125.30000000001,5.7287299233667,-5.7892026264024,-1.7650209323605,0.49975376964197,5,5,8.1946609880541,12.651827815471,2424.4759985466,4.5837133078518,4.6525835092333
125.32500000001,5.7297532564243,-5.790504174359,-1.7655947238934,0.38313648920272,5,5,8.1963166563875,12.653580092376,2424.8890121639,4.5820712804008,4.6508674352999
125.35000000001,5.7308207590733,-5.7918488392245,-1.7662070356683,1.8194695052686,5,5,8.1980335388838,12.655402895497,2425.3368001075,4.5803675376209,4.6490839770626
125.37500000001,5.7319599805128,-5.7932062109527,-1.7668824693631,2.8684582014091,5,5,8.1998056233899,12.657299338001,2425.8312202319,4.5786037145009,4.6472305385152
125.40000000001,5.7330457208038,-5.7945684712448,-1.7674495657751,2.5614461519728,5,5,8.2015476294412,12.659131326927,2426.2828682212,4.5768746484797,4.6454299149881
125.42500000001,5.7340555018561,-5.795854008553,-1.7680154013911,0.85339489109644,5,5,8.203182335514,12.660861192207,2426.7176996519,4.5752535448281,4.643735892243
125.45000000001,5.7350999832799,-5.7972225616791,-1.7686399946095,0.4524301940432,5,5,8.2049039275399,12.662692583971,2427.1556642996,4.5735495447842,4.6419501616023
125.47500000001,5.7361969900785,-5.7986288905929,-1.7692756397753,0.7611449697172,5,5,8.2066875151968,12.664586054252,2427.6008764003,4.5717816076141,4.6400995682858
125.50000000001,5.7372009631019,-5.7999502366168,-1.7698493412232,0.092605244132696,5,5,8.2083470082359,12.666341916006,2428.0318235533,4.5701396087332,4.6383836694374
125.52500000001,5.7382637099581,-5.8012690806921,-1.770447004111,1.9057085282738,5,5,8.2100407557304,12.668138017758,2428.45101866,4.568457411415,4.6366240869249
125.55000000001,5.7393855446905,-5.8026238729172,-1.7710891459346,2.8999523993495,5,5,8.2117997256392,12.670010535117,2428.9083180622,4.5667078649955,4.634790568353
125.57500000001,5.7404902012523,-5.8039957402691,-1.7717285458561,2.3798826408754,5,5,8.2135610564289,12.671884332975,2429.3331867267,4.5649586368718,4.6329578555121
125.60000000001,5.7414932236488,-5.8053048343462,-1.7722634623073,1.1991724375511,5,5,8.2152102323536,12.673618090985,2429.7693877411,4.5633259376225,4.6312578152539
125.62500000001,5.7425367765755,-5.8066459135334,-1.7728820566116,0.29296162442048,5,5,8.216909495752,12.675426447977,2430.2021393998,4.5616419164064,4.6294929441497
125.65000000001,5.7435885592057,-5.8080157562206,-1.7734962162405,0.92017456654174,5,5,8.2186365498012,12.677259453089,2430.6579218544,4.5599318946967,4.6277032319194
125.67500000001,5.7446182734229,-5.8094012970495,-1.7741143814649,0.013394813986692,5,5,8.2203628275186,12.679093073279,2431.0770809189,4.5582266583619,4.6259175735491
125.70000000001,5.7456453515494,-5.8106960892716,-1.7746819887166,1.7655269839195,5,5,8.2220155151407,12.680840515515,2431.488571442,4.5565868380708,4.6242050108157
125.72500000001,5.7467265747968,-5.8120149812076,-1.7752946323828,2.835928420107,5,5,8.223720953398,12.682652655662,2431.9337747926,4.5548914870915,4.6224300750007
125.75000000001,5.7477874494229,-5.8133518044013,-1.7758969968858,2.6967585158628,5,5,8.2254275732221,12.684462460684,2432.3708028429,4.5531981284196,4.6206588739234
125.77500000001,5.7488190869838,-5.8146694147294,-1.7764852781434,1.1488201439615,5,5,8.2271010047365,12.686236283638,2432.7651471745,4.5515391096443,4.6189239287614
125.80000000001,5.7498575628764,-5.8160394613876,-1.7771044451467,0.30751288282503,5,5,8.2288201498802,12.688063529599,2433.1979889042,4.5498385216437,4.6171427850604
125.82500000001,5.7508962254998,-5.8174518957091,-1.7777315735926,0.78687791862728,5,5,8.2305733728432,12.689925539493,2433.6429541135,4.5481081532432,4.6153309631387
125.85000000001,5.75192205727,-5.8188430820766,-1.7783352233273,0.034666249598995,5,5,8.2323018780731,12.691756419973,2434.0664069807,4.5464018364528,4.6135468565534
125.87500000001,5.7529330404979,-5.8201277698682,-1.7788935451434,1.7139720211714,5,5,8.2339366593456,12.693483913261,2434.4751750576,4.5447806591137,4.6118543737573
125.90000000001,5.754007310352,-5.8214498084797,-1.7795051247713,2.7064299842797,5,5,8.2356401386704,12.695293850125,2434.9150903502,4.5430881414806,4.6100825571011
125.92500000001,5.755108349347,-5.8227724970634,-1.780114501493,2.8742448674192,5,5,8.2373611244222,12.697119536831,2435.3299984233,4.5413760502621,4.6082918466738
125.95000000001,5.7561722973081,-5.8241215912791,-1.7807235476068,1.6394196336385,5,5,8.2390792747261,12.698942440458,2435.7456501195,4.5396719960511,4.6065091335864
125.97500000001,5.757235056248,-5.8255224060949,-1.7813496801427,0.32540818958206,5,5,8.2408376087991,12.700808929318,2436.1687495112,4.537932621209,4.6046887340173
126.00000000001,5.7582922179105,-5.8269215497549,-1.7819798481146,0.48354476765475,5,5,8.2425912318379,12.702672341628,2436.6244422914,4.5361984299488,4.6028727810801
126.02500000001,5.7593981870916,-5.8283280435519,-1.782614088844,0.79567780150936,5,5,8.2443804754295,12.704570670876,2437.07102577,4.5344242312718,4.601016732574
126.05000000001,5.7604252720451,-5.8296970543067,-1.7831920221702,1.3483649446193,5,5,8.2460919350255,12.706377076389,2437.4727254128,4.5327326399729,4.5992516612424
126.07500000001,5.7614656742964,-5.8309816412672,-1.7837564542693,3.6026546852958,5,5,8.2477449929506,12.708123840282,2437.9001558517,4.5310905902162,4.5975377199607
126.10000000001,5.7625164322074,-5.832294252597,-1.7843494485113,3.3794307550947,5,5,8.2494263735412,12.709906726386,2438.3271894879,4.5294215473786,4.595792355582
126.12500000001,5.763522643196,-5.8336653098899,-1.7849123733139,2.2882481978948,5,5,8.2511270377215,12.711698134488,2438.7281856695,4.5277434833369,4.5940432100008
126.15000000001,5.7645127974935,-5.8349931587933,-1.7854754789624,0.41967556228715,5,5,8.2527834157711,12.713447613329,2439.1488657486,4.5261071289209,4.5923351578804
126.17500000001,5.7655209315951,-5.8364277154432,-1.7860847321506,0.74394368141604,5,5,8.2545367802935,12.715303812832,2439.5846590485,4.5243833219086,4.5905331241413
126.20000000001,5.7665835345392,-5.8378755150189,-1.7866900531866,0.88686912515133,5,5,8.2563326780156,12.717198980947,2440.0160243776,4.5226113361232,4.5886842910103
126.22500000001,5.767540121642,-5.8391320103355,-1.7872184309669,1.1734999482363,5,5,8.2579118674804,12.718864220403,2440.4160646216,4.521048917373,4.5870550343294
126.25000000001,5.7685435966129,-5.8404103638656,-1.7877768963262,3.2052689988341,5,5,8.2595370289386,12.720582659614,2440.8427466577,4.5194377034936,4.5853726144736
126.27500000001,5.7696063624987,-5.8417654442083,-1.7883665499014,3.4485699258918,5,5,8.2612591538073,12.722402935803,2441.2737072362,4.5177304659093,4.583590299476
126.30000000001,5.7706271610327,-5.8431078632051,-1.7889326593196,2.4536854385222,5,5,8.2629456052326,12.724181867584,2441.6772040204,4.5160621005935,4.5818502927345
126.32500000001,5.7716223219918,-5.8444315877428,-1.7894960043922,0.50652092067534,5,5,8.2646016825213,12.725931138763,2442.097294715,4.5144251501489,4.5801417333738
126.35000000001,5.7726518859117,-5.8458024760037,-1.7900993628255,1.8433544275473,5,5,8.2663161318466,12.727748658471,2442.5395898469,4.5127306445093,4.5783697096274
126.37500000001,5.7736739177555,-5.8472679849444,-1.790702863239,0.77178468340937,5,5,8.2681028230749,12.729634521216,2442.9739735716,4.5109754097897,4.5765378236623
126.40000000001,5.7746688053445,-5.8485998233677,-1.7912553067365,1.1520099499627,5,5,8.2697652294333,12.731386317071,2443.3688245693,4.5093330314466,4.5748258061692
126.42500000001,5.7756508638026,-5.8498896160724,-1.7917884784228,2.925902429744,5,5,8.2713863414085,12.733092856284,2443.7828169498,4.5077292268974,4.5731550744724
126.45000000001,5.776674254723,-5.8512006614088,-1.7923434291085,2.8041139412388,5,5,8.2730495217505,12.734846178591,2444.2089424754,4.5060810173451,4.5714369172987
126.47500000001,5.7776860857541,-5.8524932102628,-1.7928917432651,1.7971396318065,5,5,8.2746910102749,12.736576823844,2444.622794889,4.5044540127949,4.5697407958461
126.50000000001,5.7786696216871,-5.8538056520035,-1.7934387712922,0.046265807239561,5,5,8.2763310853506,12.738305721156,2445.0218656397,4.5028333615188,4.568051169049
126.52500000001,5.7796795787717,-5.8551688450534,-1.7940234433404,1.3157987429548,5,5,8.2780276432199,12.740100198798,2445.4594326034,4.5011583629665,4.5663016498314
126.55000000001,5.7806495641695,-5.8565157022151,-1.7945708459242,0.84471666010697,5,5,8.2796874311238,12.741847924599,2445.9034230016,4.4995233924386,4.5645978776091
126.57500000001,5.7816555373763,-5.8578961391573,-1.7951239957824,0.05722023546232,5,5,8.2813955260405,12.743643352963,2446.3030153752,4.4978392315003,4.5628446644263
126.60000000001,5.7826544176414,-5.8592045141571,-1.7956637277242,2.4664567051016,5,5,8.2830416144112,12.745375668607,2446.7039805457,4.4962105022134,4.5611483648592
126.62500000001,5.7836862091629,-5.86051792333,-1.7962287372603,2.9711016838658,5,5,8.2847118351748,12.747138868305,2447.1405376523,4.4945547177514,4.5594211609013
126.65000000001,5.7847208032269,-5.861831623212,-1.796781194752,2.0678508559511,5,5,8.28638401706,12.748899947956,2447.5551892893,4.4928967353228,4.5576939162841
126.67500000001,5.7856977170068,-5.8631466442598,-1.7973148121489,0.38424059068266,5,5,8.2880221992506,12.750622849119,2447.9576593658,4.4912791209046,4.5560096462036
126.70000000001,5.7866974031068,-5.864505017921,-1.7978924075177,1.1763950459981,5,5,8.2897087790151,12.752405590747,2448.4003419353,4.4896149458326,4.5542721063739
126.72500000001,5.7876794511059,-5.865895793039,-1.7984501962834,1.5978101263545,5,5,8.2914113281925,12.754197182779,2448.8530870996,4.4879407849188,4.552528065286
126.75000000001,5.7886734812647,-5.8672538927681,-1.7990069325405,0.17804786609897,5,5,8.2930943406199,12.755969888646,2449.2599643811,4.4862808853558,4.5507982758424
126.77500000001,5.7896722200646,-5.8685402233632,-1.799546517724,2.075570887623,5,5,8.2947228754185,12.757685487014,2449.6933662182,4.4846677454767,4.5491174764626
126.80000000001,5.7907287573398,-5.8698570562446,-1.800103439108,3.0003622404333,5,5,8.2964111644493,12.759463261263,2450.1420292953,4.4829919425878,4.5473720094007
126.82500000001,5.791743095941,-5.871157014162,-1.8006416054769,2.4727129046857,5,5,8.2980600347852,12.761197734216,2450.5595659409,4.4813581415092,4.5456711093857
126.85000000001,5.7927278223203,-5.8724488926127,-1.8011795215233,0.41757795669852,5,5,8.2996844226618,12.762908871161,2450.9638050174,4.4797511929836,4.543996738706
126.87500000001,5.7937515469915,-5.8738082267885,-1.8017634461778,1.2597781949973,5,5,8.3013861281604,12.764707973606,2451.407076838,4.4780692430237,4.5422407346835
126.90000000001,5.7947662489148,-5.875245119528,-1.8023629602967,1.6462974574278,5,5,8.3031451849354,12.766566386347,2451.8691268239,4.4763396276567,4.5404351469483
126.92500000001,5.795786642247,-5.8766652375461,-1.8029137075949,0.55515571362241,5,5,8.3048938809461,12.768399760374,2452.2881996502,4.4746176686233,4.5386452898052
126.95000000001,5.7967779258941,-5.8779619324997,-1.803432564381,2.1175979228182,5,5,8.3065260761158,12.770112440565,2452.7213043774,4.4730027219934,4.5369662867506
126.97500000001,5.7978448039085,-5.8792916859766,-1.803997768418,2.825772411912,5,5,8.3082309142333,12.771908527593,2453.1775750564,4.4713105775679,4.5352034338752
127.00000000001,5.7989239485146,-5.8806449942904,-1.8045690669928,2.5075757556902,5,5,8.3099618089363,12.773731266887,2453.6303429206,4.4695932185198,4.5334147188841
127.02500000001,5.7999192883162,-5.8819945773083,-1.8051116942804,0.99247781500419,5,5,8.3116387333959,12.775493799161,2454.0398500268,4.4679384929993,4.5316925654423
127.05000000001,5.8009311011146,-5.8833664830133,-1.8056883713279,0.96538484025137,5,5,8.3133434006368,12.77729336767,2454.4915680086,4.4662564076663,4.5299377621704
127.07500000001,5.8019186808204,-5.8847559739945,-1.8062647359127,1.5263206799691,5,5,8.31504809969,12.77909286621,2454.9624021139,4.4645794276335,4.5281880629207
127.10000000001,5.8029741044462,-5.8861910113135,-1.806832975918,1.048015717099,5,5,8.3168294618478,12.780962665088,2455.4026459203,4.4628220886414,4.5263605075644
127.12500000001,5.8039710134446,-5.8875634327999,-1.8073598654882,1.6280590738975,5,5,8.3185257425696,12.78273889168,2455.8041804697,4.461150374931,4.5246242939141
127.15000000001,5.8050417109464,-5.8889091437884,-1.807936523506,3.0278493061951,5,5,8.3202454318453,12.784552690366,2456.2613020402,4.4594444479549,4.5228460552004
127.17500000001,5.8061549167008,-5.8903242854686,-1.8085260484497,2.4239245423448,5,5,8.3220459465013,12.786447259627,2456.7032430404,4.4576596399524,4.5209879121415
