Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
127.20000000001,5.8071510889667,-5.8916549505485,-1.8090498355083,1.4781575741112,5,5,8.3237081825671,12.788190068171,2457.1147067258,4.4560176295809,4.5192815463046
127.22500000001,5.8081672921539,-5.8930522787397,-1.8096614204959,0.89009922615208,5,5,8.325435954251,12.790022888727,2457.5834846256,4.4543147820423,4.5175005735212
127.25000000001,5.8092141231582,-5.8945535408746,-1.8102447799211,1.5085161302961,5,5,8.3272661572859,12.79194381334,2458.0568302236,4.4525175151085,4.515631225956
127.27500000001,5.8102235658833,-5.8959897033705,-1.8107991714144,0.94160406533361,5,5,8.3290215880962,12.793784706399,2458.5107688993,4.4507924711481,4.5138379340628
127.30000000001,5.8112191482018,-5.8973043698721,-1.8113243419444,1.2699099928384,5,5,8.3306706885066,12.795515410374,2458.9292316533,4.4491621114553,4.5121428849165
127.32500000001,5.8122728411696,-5.8986372207768,-1.8118870846082,2.9287179347417,5,5,8.3323697354172,12.797305225926,2459.3898152157,4.447477434175,4.5103880357692
127.35000000001,5.8133297120021,-5.8999755699497,-1.8124531640291,2.7080165001534,5,5,8.3340750666065,12.799102056574,2459.8539838225,4.4457866560731,4.5086266323789
127.37500000001,5.8143535128765,-5.90131662379,-1.812995017596,1.3714942658744,5,5,8.3357622517277,12.800874117216,2460.2757799433,4.4441177084909,4.5068908016615
127.40000000001,5.815367056825,-5.9027069175565,-1.8135681482139,0.68777915760724,5,5,8.3374827714435,12.802687585385,2460.7225714919,4.4424217968703,4.5051231966565
127.42500000001,5.8164082358738,-5.9041967640137,-1.8141826932636,2.0616961551317,5,5,8.3393003787382,12.80460627293,2461.2009108165,4.4406366881963,4.5032607700355
127.45000000001,5.8174166876887,-5.9056179758955,-1.8147289920099,1.0694175330391,5,5,8.3410430256548,12.806432542515,2461.6661639167,4.4389229156298,4.5014800471822
127.47500000001,5.8184184315483,-5.906946825372,-1.8152687884972,1.0897554827334,5,5,8.3427071565666,12.808182031566,2462.0756002862,4.4372783570324,4.4997686713053
127.50000000001,5.819486125139,-5.9083124643271,-1.8158357378765,2.5455940676598,5,5,8.3444406326579,12.810005865702,2462.5373395751,4.4355608807025,4.497980896625
127.52500000001,5.8205654460941,-5.9096816371324,-1.8164056421788,3.0861812406184,5,5,8.3461840683163,12.811840084557,2463.0084048821,4.4338326159709,4.4961820094391
127.55000000001,5.8215920431266,-5.9110047025948,-1.8169515786957,1.582630148557,5,5,8.3478587037049,12.813601461963,2463.4448730731,4.4321743070087,4.4944561017015
127.57500000001,5.8225888448954,-5.9123850984405,-1.8175167422591,0.41802632151106,5,5,8.3495613799681,12.815395484346,2463.8861086653,4.4304974245467,4.4927087044516
127.60000000001,5.8236578581021,-5.9138374599859,-1.8181165372391,1.9383223197254,5,5,8.3513647499509,12.817295983573,2464.3578630004,4.4287186212022,4.4908550728559
127.62500000001,5.8246675668106,-5.915282744578,-1.8186881596568,1.386556308884,5,5,8.3531278039002,12.81914938893,2464.8303702382,4.4269873059636,4.4890529609066
127.65000000001,5.8256794816228,-5.9166269838245,-1.8192302778015,0.4176051862731,5,5,8.3548103468384,12.820917111426,2465.2478237767,4.425324836695,4.487323648322
127.67500000001,5.8267312577986,-5.9179674530527,-1.819781402397,2.7167569958559,5,5,8.3565141927456,12.822707873609,2465.7222891881,4.4236364148374,4.4855672649891
127.70000000001,5.8278251108467,-5.9193385291769,-1.8203625446491,2.5120953974384,5,5,8.358268149481,12.824555599386,2466.1963217048,4.4218964964355,4.4837551420573
127.72500000001,5.8288372515088,-5.920708703781,-1.8209141134186,2.221808866186,5,5,8.359971618637,12.826346139883,2466.6488049238,4.4202158391179,4.4820063750346
127.75000000001,5.829844812241,-5.9220863434974,-1.8214758025594,0.3872070998469,5,5,8.3616783903901,12.82814296055,2467.0994466587,4.41853328508,4.480254079105
127.77500000001,5.8308883170785,-5.9235019149136,-1.8221487996684,1.7155249517246,5,5,8.3634370105254,12.830025955475,2467.6080879357,4.4167985381234,4.4784319214382
127.80000000001,5.8319148795703,-5.9250163345592,-1.8226477211121,1.3925666211642,5,5,8.3652665726076,12.831922325697,2468.1067930864,4.4150071203811,4.4765826735685
127.82500000001,5.8329070119991,-5.9263694917008,-1.8231886053719,0.37486798871023,5,5,8.3669444763611,12.833685254167,2468.5414535366,4.4133527500294,4.474861663793
127.85000000001,5.8339670647873,-5.9277236363344,-1.8237557734808,2.4182401138121,5,5,8.3686641913382,12.835496082504,2469.0274256035,4.4116489662699,4.4730875930454
127.87500000001,5.8350344154932,-5.9291105633127,-1.8243389436124,2.9920285917024,5,5,8.3704142781853,12.837340775263,2469.5285757472,4.4099171288666,4.4712832288743
127.90000000001,5.8360676698829,-5.9304626118415,-1.8248891847829,2.1136439168722,5,5,8.3721159390969,12.839129186626,2470.0098835387,4.4082340644371,4.4695324223198
127.92500000001,5.8370670846371,-5.9318485938285,-1.8254565400717,0.092095945084078,5,5,8.3738246742781,12.840929649884,2470.4675428589,4.4065516765696,4.4677794751124
127.95000000001,5.8380816022674,-5.9332817285651,-1.8260479548956,1.6593960831031,5,5,8.3755805561635,12.84278245659,2470.9696623326,4.4048256390319,4.4659795257812
127.97500000001,5.8391104423191,-5.9347365072204,-1.8266164698925,1.5741822379265,5,5,8.3773623790469,12.844652777976,2471.4739938648,4.4030742755515,4.4641583922343
128.00000000001,5.8401502476817,-5.9361338203936,-1.8271828026879,0.021484512529889,5,5,8.379104125095,12.846484283404,2471.9397607308,4.4013550667677,4.4623693499305
128.02500000001,5.8411872591609,-5.9375163998407,-1.8277367921465,1.9212265355208,5,5,8.3808323955412,12.848299172672,2472.4282156722,4.3996481374006,4.4605944696983
128.05000000001,5.8422717333724,-5.9389165003105,-1.8283193745876,2.961859276906,5,5,8.3826033742653,12.850163513827,2472.9452010088,4.3978949507612,4.4587692708008
128.07500000001,5.8433317727423,-5.9402976131923,-1.8288806272675,2.4337049080947,5,5,8.3843443958786,12.851992765266,2473.4425079551,4.3961725390179,4.4569779565319
128.10000000001,5.8443399452689,-5.9416653203787,-1.8294415144856,0.21073557265384,5,5,8.3860435235345,12.853782074983,2473.8925167804,4.3944967167584,4.455232673112
128.12500000001,5.8453813212189,-5.9431568369025,-1.8300502329752,1.2230800056611,5,5,8.387862612705,12.855700309486,2474.3972426835,4.3927109092553,4.4533710520184
128.15000000001,5.8463625858372,-5.9445495948812,-1.8305964211534,2.1315449770377,5,5,8.3895663307093,12.857489436806,2474.9159907955,4.3910370208127,4.4516301294477
128.17500000001,5.8474078332127,-5.9459674563591,-1.831174257466,0.26195733695978,5,5,8.3913278281537,12.859343289025,2475.3880397366,4.3892997331814,4.4498214835811
128.20000000001,5.848420344701,-5.9473137261722,-1.8317131819574,1.7553590563578,5,5,8.3930123523962,12.861111921697,2475.8775789301,4.3876357882249,4.4480915952986
128.22500000001,5.8495093284227,-5.9486595131687,-1.8322839015194,2.9445601997446,5,5,8.3947435451024,12.862934762613,2476.3869016611,4.3859172630445,4.4463026606808
128.25000000001,5.8505681311456,-5.9500202384646,-1.8328653801975,2.4054178547289,5,5,8.3964676786637,12.864754310357,2476.8909179535,4.3842100362928,4.444523122403
128.27500000001,5.8515656124435,-5.9514124607185,-1.8334118883343,0.4281009619457,5,5,8.3981803525216,12.866552065314,2477.352236469,4.3825249659769,4.4427711989072
128.30000000001,5.85259785853,-5.9528852045758,-1.8340116154111,1.0819763768905,5,5,8.3999788258889,12.868447897327,2477.8560608446,4.3807589315805,4.4409306926731
128.32500000001,5.8536162124053,-5.9543012362299,-1.8345976335774,2.2947870322963,5,5,8.4017230134535,12.870287899379,2478.3832814191,4.379042349472,4.4391412378956
128.35000000001,5.8546097435281,-5.9556978608817,-1.8351307012288,0.4605231752693,5,5,8.4034369750954,12.872082843843,2478.8661568113,4.377357122711,4.4373914143649
128.37500000001,5.8556540635967,-5.9570647567988,-1.835688518718,1.5534703135707,5,5,8.4051571520787,12.87389120476,2479.3566156983,4.3756560950436,4.4356219616074
128.40000000001,5.8567041940866,-5.9584705499269,-1.8362710177095,2.760026259074,5,5,8.4069118681141,12.87574007832,2479.8739994888,4.3739238584061,4.4338176949179
128.42500000001,5.8577865327579,-5.9598201808428,-1.8368326617954,2.7509427321583,5,5,8.4086418856309,12.877558980375,2480.3957643471,4.3722075438534,4.4320325694523
128.45000000001,5.8587909940505,-5.961220365416,-1.837418331084,0.37732106657023,5,5,8.4103650975527,12.879378999013,2480.8636446335,4.3705120622898,4.4302640801815
128.47500000001,5.859795553536,-5.9626729669911,-1.8379782981353,0.97442794030854,5,5,8.4121312207352,12.881231768345,2481.3742830537,4.3687800895718,4.4284638173102
128.50000000001,5.8608490630808,-5.9641516797486,-1.8385851714644,1.7537148588417,5,5,8.4139468401282,12.883146126989,2481.8985362632,4.3669948051645,4.4266033050182
128.52500000001,5.8618617673693,-5.9655477813611,-1.8391311289452,0.82624441413164,5,5,8.415671563204,12.884955198369,2482.3951608712,4.3652963054415,4.4248383902376
128.55000000001,5.8628587788417,-5.9668859913865,-1.8396715501778,1.1891274755682,5,5,8.4173403465777,12.88670930585,2482.8930646279,4.3636493478209,4.4231252447176
128.57500000001,5.8639539681349,-5.9682960837318,-1.8402671372045,2.7654781782224,5,5,8.4191257877025,12.888591465226,2483.4199093883,4.361881858773,4.421284190221
128.60000000001,5.8650340973736,-5.9696932358653,-1.8408456961119,2.7400047790599,5,5,8.4208917756006,12.890449809561,2483.9596409397,4.3601342061215,4.4194655068352
128.62500000001,5.8660219872086,-5.9710581463008,-1.8413895542331,0.95330668144566,5,5,8.4225766811836,12.892220314709,2484.4468408324,4.3584752996605,4.4177400623629
128.65000000001,5.867053582133,-5.9724870958602,-1.8419778151933,1.1881570958274,5,5,8.4243390900269,12.894078307144,2484.9608943857,4.3567404836597,4.4159324959395
128.67500000001,5.8681019479529,-5.9740023236594,-1.8425918697962,1.6266055457787,5,5,8.4261816388528,12.89602048356,2485.4902863091,4.3549336786724,4.4140497173557
128.70000000001,5.8690899565555,-5.9754518572714,-1.8431490154892,1.2285246291875,5,5,8.4279358648049,12.897861059561,2486.0034720139,4.3532159569478,4.4122641307742
128.72500000001,5.870082820021,-5.9767789625375,-1.8436821040482,1.0759135525925,5,5,8.4295932682708,12.899602085023,2486.5092725943,4.3515798274746,4.4105629829602
128.75000000001,5.871166030885,-5.9781363017049,-1.8442744800007,2.6538000942027,5,5,8.4313298497953,12.901436921435,2487.0588010647,4.3498577238068,4.4087673652128
128.77500000001,5.8722649167175,-5.9796354827671,-1.8448846341437,2.5622714893659,5,5,8.4331886380915,12.903393291035,2487.6040337655,4.3480258242283,4.4068605430085
128.80000000001,5.8732663140236,-5.9810038621844,-1.8454234608503,1.4509756789371,5,5,8.4348842968998,12.905172502381,2488.1171838672,4.3463549352492,4.4051242162424
128.82500000001,5.8743004225371,-5.9824199067965,-1.8459718523819,1.1769242289969,5,5,8.4366377400159,12.907009700256,2488.6307034728,4.34462742562,4.4033304823568
128.85000000001,5.875372391269,-5.983888547302,-1.8465874858359,1.8977565281587,5,5,8.4384559869453,12.908929342526,2489.1772630862,4.3428361687197,4.4014629268994
128.87500000001,5.8764045045493,-5.9854226591093,-1.8471288670455,1.2293465956424,5,5,8.4403049750093,12.910855958854,2489.698061362,4.3410281458903,4.3995909255008
128.90000000001,5.8774944569773,-5.9867623591498,-1.8476588891807,0.6997022516468,5,5,8.4420320512942,12.912662534609,2490.200652741,4.3393135340102,4.3978129521848
128.92500000001,5.8786164141816,-5.9881750966511,-1.8481917573264,2.9154937836725,5,5,8.4438361065083,12.914543641644,2490.7217815046,4.3375251858922,4.3959617738716
128.95000000001,5.8797688420362,-5.9895866892071,-1.8487399542908,3.071137987746,5,5,8.4456583807754,12.916446587627,2491.2559405147,4.3357157172637,4.3940872779296
128.97500000001,5.8808080767121,-5.9909788008461,-1.8492471841833,2.1591192101736,5,5,8.4473956152233,12.91825635714,2491.753542004,4.3340012495686,4.3923131887858
129.00000000001,5.8818875696113,-5.9923777770831,-1.8497825662368,0.70462645812965,5,5,8.4491626577896,12.920102724757,2492.2508399206,4.3322530586668,4.3905012644851
129.02500000001,5.8829625432318,-5.9938761303335,-1.8503304728141,1.3351210182207,5,5,8.4510067377086,12.922026479514,2492.7849910384,4.3304391494021,4.3886224740398
129.05000000001,5.8840065821373,-5.9952891806368,-1.8508558630513,1.2733713960786,5,5,8.45276364647,12.923860263388,2493.3111008831,4.3287067454566,4.3868277759535
129.07500000001,5.8850200220726,-5.9965954439445,-1.8513329941806,0.63759428339266,5,5,8.4544169414624,12.925581030207,2493.8089299579,4.3270705090422,4.3851358121529
129.10000000001,5.8861372897976,-5.9979796366233,-1.8518842039985,2.8046064812498,5,5,8.4561957828103,12.927443316116,2494.3252340114,4.3253054504991,4.3833047291427
129.12500000001,5.8872528963064,-5.999376535079,-1.8524251299349,3.0217470642118,5,5,8.457983491729,12.929311069859,2494.8626515485,4.3235327811626,4.3814678179488
129.15000000001,5.8883304004309,-6.0007108547717,-1.8529385356246,2.155816894885,5,5,8.4596985497982,12.931101323915,2495.3716451527,4.3218309862333,4.3797053175602
129.17500000001,5.8893770495589,-6.0020724403791,-1.8534492079465,0.65682251376868,5,5,8.461415928546,12.932893020313,2495.8779151865,4.3201324971053,4.377946534235
129.20000000001,5.8904752326689,-6.0036007581921,-1.8540304523647,1.3876664465364,5,5,8.4632978853682,12.934862692,2496.4118335226,4.318281219994,4.3760255639663
129.22500000001,5.8914648805943,-6.0049976823758,-1.8545149565673,1.4805805002892,5,5,8.4650098433675,12.936641889716,2496.9423240951,4.3165992947172,4.3742873881161
129.25000000001,5.8924559586432,-6.0062929097905,-1.8549896003999,0.93307715276246,5,5,8.4666407479492,12.938340458679,2497.4303386427,4.314986918977,4.3726194504471
129.27500000001,5.8935447606996,-6.0076907008142,-1.8555333241972,2.4214600707237,5,5,8.4684125576636,12.940193819203,2497.9560446821,4.3132330212696,4.3708006895647
129.30000000001,5.8946814084354,-6.0090739987232,-1.8560664350695,3.8574859224155,5,5,8.4702029434265,12.942061889968,2498.4941041915,4.3114547313211,4.3689595883437
129.32500000001,5.8958085922693,-6.0104670889501,-1.8566107532981,2.1939836978213,5,5,8.4719949377836,12.943934729019,2498.9991573853,4.3096764753378,4.3671167219081
129.35000000001,5.8968138532782,-6.0118372555012,-1.8571071597533,0.24131019806141,5,5,8.4736943218114,12.94570513164,2499.4957939858,4.3080019555261,4.3653839850962
129.37500000001,5.8979196156443,-6.0132580514862,-1.8576751162689,1.2409743853307,5,5,8.4754947027826,12.94759297333,2499.9840560594,4.3062199407388,4.3635336173386
129.40000000001,5.8988919102703,-6.0146275984915,-1.8581467278708,1.758631173712,5,5,8.4771742907794,12.949337517208,2500.5088469448,4.3045696370109,4.3618288077629
129.42500000001,5.8998771705128,-6.0159425017034,-1.8586376187483,0.75199146760745,5,5,8.4788173696583,12.951052358908,2500.9843325292,4.3029479094044,4.3601490957843
129.45000000001,5.9010514664968,-6.0173718729913,-1.8592057258993,2.2594221151986,5,5,8.4806672543403,12.952987512409,2501.4987839177,4.3011106190524,4.3582441961664
129.47500000001,5.9021271718818,-6.0187262242975,-1.8597055727454,3.8849218312649,5,5,8.4823968235167,12.954787861376,2502.0346756327,4.2993963977382,4.3564717821614
129.50000000001,5.9032559451352,-6.0201213607471,-1.8602540384147,2.3932372840788,5,5,8.484191408363,12.956664387252,2502.5254872804,4.2976156698821,4.3546259015194
129.52500000001,5.9042904903333,-6.0215214530074,-1.8607837327904,0.19601117200327,5,5,8.48593225359,12.958484035085,2503.019094606,4.2958994195786,4.3528466961555
129.55000000001,5.9052886132576,-6.0229293773524,-1.8612920365786,1.4933348207083,5,5,8.4876580868187,12.960283166285,2503.5215470638,4.2942040076671,4.3510915182566
129.57500000001,5.9063019189335,-6.0242686883313,-1.8617902767612,1.4994271528381,5,5,8.4893375338381,12.962034961241,2504.0191606051,4.2925452421658,4.3493741414319
129.60000000001,5.9073439605958,-6.0256565093009,-1.8623043686077,0.038392764265042,5,5,8.4910730158661,12.963844985632,2504.5015951904,4.2908321545742,4.347600610135
129.62500000001,5.9084308562646,-6.0270549725956,-1.8628343273483,2.4422097098864,5,5,8.4928441854745,12.965693741443,2504.9918170322,4.2890793774965,4.3457853646989
129.65000000001,5.9095954674005,-6.0284597932369,-1.8633868702731,3.7119305749187,5,5,8.4946689704295,12.967600346755,2505.4705275785,4.2872661890208,4.343906873746
129.67500000001,5.91061805545,-6.029808243946,-1.8638773660474,3.0912654717916,5,5,8.4963613077581,12.969362331925,2505.9318680749,4.2855944590036,4.3421779966008
129.70000000001,5.9115835359011,-6.0310905174621,-1.8643499031089,0.39403228986185,5,5,8.4979664176832,12.971035553114,2506.4209156019,4.2840097772088,4.3405379335745
129.72500000001,5.9126382046015,-6.0324442533158,-1.8649101428061,1.2176105332685,5,5,8.4996824965943,12.972840766494,2506.900399433,4.2823112877703,4.3387714510855
129.75000000001,5.9136915287246,-6.0339017375571,-1.8654235612262,1.7425059463601,5,5,8.5014807602074,12.974710886943,2507.3962697758,4.2805418912017,4.3369425277367
129.77500000001,5.9147014456748,-6.0352635985982,-1.8659238619947,0.31400641526363,5,5,8.5031762240795,12.976478625216,2507.8686865635,4.2788700727082,4.3352120336771
129.80000000001,5.9157445442126,-6.0365989693341,-1.866419397566,2.3513002910096,5,5,8.504870706172,12.978244078434,2508.3459856714,4.277192699085,4.3334768338465
129.82500000001,5.9169149059488,-6.0380362361577,-1.8669990703405,3.2865244284197,5,5,8.5067242116388,12.980186114232,2508.8227456126,4.2753529720335,4.3315678872011
129.85000000001,5.9180233865105,-6.0394414047048,-1.8675266385482,3.3979657178534,5,5,8.5085139679914,12.982052007052,2509.3083621557,4.273580120025,4.3297333301692
129.87500000001,5.9190098343902,-6.0407639616988,-1.8680063638035,1.0041326551493,5,5,8.5101638881173,12.983770254049,2509.7833132871,4.2719525197461,4.3280498329852
129.90000000001,5.9200330783691,-6.0421489710577,-1.8685359473887,0.9178693433889,5,5,8.5118858867132,12.985571847215,2510.2578954161,4.2702551384848,4.3262894703241
129.92500000001,5.921077522734,-6.0435955542632,-1.8690673397466,1.8634908795483,5,5,8.5136701139975,12.987433525179,2510.7560697003,4.2684998380913,4.3244716625963
129.95000000001,5.9220652583953,-6.0449738094911,-1.86957141699,0.60291858402441,5,5,8.5153657581848,12.989202508807,2511.2249799499,4.2668327902755,4.3227453586718
129.97500000001,5.9230965609583,-6.0463098524419,-1.8700804426235,2.3799416365927,5,5,8.51705353653,12.990965376595,2511.6994093953,4.2651635679032,4.3210161275177
130.00000000001,5.9242918381501,-6.0477315957545,-1.8706429829235,3.0792468278007,5,5,8.5189109652937,12.992906122122,2512.1606106176,4.2633167167801,4.319103001304
130.02500000001,5.9253222341859,-6.0490754754812,-1.8711367934082,3.8158866235207,5,5,8.5206044022457,12.994670088535,2512.6714795969,4.2616427481663,4.3173715488065
130.05000000001,5.9263266824719,-6.0504070719521,-1.8716305793741,1.0268694066714,5,5,8.5222723547392,12.996409597115,2513.1310155787,4.2599960216031,4.3156670020114
130.07500000001,5.9273453132661,-6.051812776304,-1.8721711804983,1.2639294862839,5,5,8.5240083309545,12.998227800348,2513.6036675256,4.2582877697347,4.3138942419507
130.10000000001,5.9284554350338,-6.0533050119606,-1.8727281187944,1.7903525384983,5,5,8.5258682066476,13.000169273464,2514.0903248274,4.2564536138797,4.3119946016119
130.12500000001,5.9294037356356,-6.054653599298,-1.8731972701641,0.42322924656742,5,5,8.5275168308734,13.001883351889,2514.5391627692,4.2548357005714,4.3103224755507
130.15000000001,5.9304519810215,-6.0560069457553,-1.8737097917366,2.0488008030054,5,5,8.5292286617712,13.00367026078,2515.0177673772,4.2531423846676,4.308568992248
130.17500000001,5.931562478193,-6.0574176474986,-1.8742618312979,3.5886769115126,5,5,8.5310240122597,13.005548566147,2515.5362888703,4.2513644546764,4.3067256793479
130.20000000001,5.9326808734239,-6.0587989435484,-1.8748069904728,3.4315658020608,5,5,8.5328013098345,13.007407594172,2516.0148691838,4.2496011905509,4.3048979589702
130.22500000001,5.9336846972262,-6.0601381813908,-1.8752861161906,1.7511733193451,5,5,8.5344749944598,13.009148508207,2516.4852266079,4.2479497464707,4.3031911849167
130.25000000001,5.9346654342133,-6.0615241663756,-1.8757799049122,0.99990343837714,5,5,8.5361728753201,13.010916735205,2516.9589103687,4.2462826360243,4.3014666144357
130.27500000001,5.9357121317601,-6.062979455626,-1.8763160165289,2.4116939712517,5,5,8.5379654830733,13.012787793254,2517.4410443723,4.2445199749226,4.2996409743782
130.30000000001,5.9366344638543,-6.0642946587922,-1.8767363880449,1.870374673918,5,5,8.5395718628105,13.014448265498,2517.8875559133,4.2429440555399,4.2980181655979
130.32500000001,5.9376306483111,-6.0656566366669,-1.8772256067232,2.2115255274579,5,5,8.5412592771648,13.016205166781,2518.3645269659,4.2412824735097,4.2962998143321
130.35000000001,5.9387762982756,-6.0671026607009,-1.8777640274336,3.7092239456428,5,5,8.5431041347063,13.018126987847,2518.8192407797,4.2394548417063,4.2944097030691
130.37500000001,5.9398207503949,-6.0684591859885,-1.8782529362661,4.4656771371787,5,5,8.5448161630604,13.019907457709,2519.2572356917,4.2377622141797,4.2926607759748
130.40000000001,5.9407938013989,-6.069782912366,-1.878712058004,2.1187495603117,5,5,8.5464590506947,13.021613292563,2519.7287853631,4.2361438533437,4.2909899241142
130.42500000001,5.9417731058377,-6.071139090863,-1.8791993063751,0.84761527324376,5,5,8.5481318499354,13.02335560949,2520.1731331665,4.2344985489723,4.2892880004793
130.45000000001,5.9427495480558,-6.0725655314384,-1.8797022307722,2.6155674239362,5,5,8.5498604829562,13.025155916428,2520.6251512622,4.232806739462,4.2875376797735
130.47500000001,5.943732133558,-6.0739469602669,-1.8801791295163,2.0617568243752,5,5,8.551555717417,13.026916953705,2521.0745153968,4.2311416500487,4.2858178941561
130.50000000001,5.9447039833394,-6.0752972503026,-1.88065294179,1.8458723403161,5,5,8.5532193805975,13.028646772553,2521.5474446453,4.2295058722633,4.2841275476134
130.52500000001,5.9456979372491,-6.0765958461544,-1.8811204384672,4.3658766429955,5,5,8.5548547079533,13.030347610201,2521.9880925195,4.2278898918073,4.2824577611718
130.55000000001,5.9467689278566,-6.0779489586198,-1.8816209902151,4.3904969930582,5,5,8.5565803771643,13.032144409098,2522.4632743268,4.2261805768723,4.2806905801604
130.57500000001,5.9477844627948,-6.0793124368739,-1.8821072375138,2.4656085750186,5,5,8.5582804901488,13.033912690919,2522.8915735776,4.2245041752798,4.2789581799818
130.60000000001,5.9487529127674,-6.0806868752424,-1.8825799626841,0.77292023006441,5,5,8.559961851555,13.035659243313,2523.3504601876,4.2228542370922,4.2772540670402
130.62500000001,5.9497730469856,-6.082133075882,-1.883100528935,2.8083161721967,5,5,8.5617316453602,13.0375040087,2523.8166498135,4.2211173700523,4.275456536503
130.65000000001,5.9507595766219,-6.0835446162682,-1.8835857622885,2.2801841897218,5,5,8.563453762367,13.039293181244,2524.2799721061,4.2194287723412,4.2737122889521
130.67500000001,5.9517065422804,-6.0848402394337,-1.8840313601552,1.2726923746395,5,5,8.5650585624622,13.040958696421,2524.7103825153,4.2178489107602,4.2720817029628
130.70000000001,5.952757926567,-6.086220479618,-1.8845376125236,4.0628628168807,5,5,8.5667936336089,13.042766115394,2525.1755390545,4.2161351196917,4.2703092639285
130.72500000001,5.9538805064669,-6.0876521067334,-1.8850592304749,4.3481711980912,5,5,8.5686129031957,13.044658686956,2525.6160510343,4.2143343745242,4.2684485463624
130.75000000001,5.9548936479811,-6.0889736940634,-1.8855332645116,3.2041455210181,5,5,8.5702781505643,13.046390090163,2526.0559680013,4.2126887908984,4.2667485873252
130.77500000001,5.9558512865616,-6.0902631699214,-1.8859890093128,0.32946088273544,5,5,8.5718843322599,13.048059677826,2526.5024432185,4.211105532974,4.2651130761121
130.80000000001,5.9568602791191,-6.0916891521631,-1.8865038838341,2.8056418198323,5,5,8.5736311840952,13.049880827767,2526.952245065,4.2093908524214,4.2633384375945
130.82500000001,5.957835467302,-6.0930863522029,-1.8869911446717,2.4741057196004,5,5,8.5753350502705,13.051652996796,2527.4160532405,4.2077205230095,4.2616119800165
130.85000000001,5.95877144207,-6.0943952671324,-1.8874349796258,1.0532277677994,5,5,8.5769441826638,13.05332221713,2527.8405272513,4.2061395608362,4.2599806534678
130.87500000001,5.9597987385213,-6.0957674085686,-1.8879385053202,4.0563458429065,5,5,8.5786582742949,13.055108735601,2528.3059501309,4.2044489122153,4.258231576919
130.90000000001,5.9608794837587,-6.097264524152,-1.888485087613,4.3390578194856,5,5,8.5805047209738,13.057034382905,2528.7782879618,4.2026333119826,4.2563523189764
130.92500000001,5.9619083963558,-6.0986344637343,-1.8889520549581,3.7897928000631,5,5,8.5822180205949,13.058810179654,2529.226260839,4.2009430568818,4.2546094450432
130.95000000001,5.9628863998125,-6.0999822262497,-1.8894241839143,0.1445427669862,5,5,8.5838832396674,13.060541035023,2529.6638880873,4.1993049554077,4.2529172590747
130.97500000001,5.9638854049231,-6.1014164540823,-1.889948452007,2.401047011446,5,5,8.5856311014144,13.062365830278,2530.1232473739,4.197591977206,4.2511428997817
131.00000000001,5.964843555285,-6.1027897420932,-1.8904113785865,3.050352536632,5,5,8.5873056079318,13.064103148065,2530.5851861909,4.1959506577671,4.2494490140419
131.02500000001,5.9657974131827,-6.1041044010122,-1.8908691658952,0.3525156042093,5,5,8.5889298532835,13.065790673527,2531.0050442156,4.1943529486782,4.2477990118051
131.05000000001,5.9668546693427,-6.1055113070349,-1.8913759294407,3.8366594847562,5,5,8.5906897325817,13.06762206219,2531.469214967,4.1926167712529,4.2460045494093
131.07500000001,5.9679666603257,-6.106940463697,-1.8919224578137,4.7078343335544,5,5,8.5925005370193,13.06951354467,2531.9306338463,4.190825652958,4.2441495646981
131.10000000001,5.9690098333455,-6.108310236365,-1.8923916062147,4.0863873251003,5,5,8.5942223056191,13.071298085881,2532.3905345996,4.1891253358509,4.2423964801448
131.12500000001,5.9699738146272,-6.1096202359907,-1.8928508765276,0.052603995308592,5,5,8.595848761561,13.072988141546,2532.8188149144,4.1875235956636,4.2407423043862
131.15000000001,5.9709737727909,-6.1110480846417,-1.8933644515695,2.5813897838152,5,5,8.5975919391479,13.074805399762,2533.2773123864,4.1858145031012,4.2389735585939
131.17500000001,5.9719500389165,-6.1124476961715,-1.8938483208835,2.8869178406479,5,5,8.5992983998073,13.076579135226,2533.7329502475,4.1841420714602,4.2372457157349
131.20000000001,5.9728927846825,-6.1137707642395,-1.8942928275436,0.18043396445874,5,5,8.6009229855059,13.078263434743,2534.1832101764,4.1825467474238,4.2356002359853
