Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
131.22500000001,5.9738847204255,-6.1150928630721,-1.8947719174806,3.9162725763247,5,5,8.6025758260431,13.079984309232,2534.6514889261,4.1809165112414,4.2339148344973
131.25000000001,5.9749850175546,-6.1164889126813,-1.8953079321164,4.4451417368648,5,5,8.6043533547443,13.081840897494,2535.115316557,4.1791568329878,4.2320926455535
131.27500000001,5.9760880739747,-6.1179630955352,-1.8958252052102,3.9693372761294,5,5,8.606194536037,13.083753361874,2535.5809307745,4.1773412662907,4.2302182356645
131.30000000001,5.9770405608673,-6.1192891342361,-1.8962712592658,1.1612666170696,5,5,8.6078272056046,13.085445867159,2536.0140422663,4.1757369245166,4.2285636459423
131.32500000001,5.9780154295412,-6.1206924746975,-1.8967709441095,1.7100464294634,5,5,8.6095359283386,13.087226153182,2536.4805087201,4.1740630768299,4.2268319782155
131.35000000001,5.9789835519945,-6.1220779573837,-1.8972649109686,2.1623115721752,5,5,8.6112261423364,13.088987069596,2536.940399111,4.1724064594064,4.225118238677
131.37500000001,5.9799568809511,-6.1234167693979,-1.8977337541697,0.12630897707282,5,5,8.6128813724917,13.090707418634,2537.3343002841,4.1707782875017,4.223436557079
131.40000000001,5.9809602240762,-6.1247397695491,-1.8981960529175,3.5057082831909,5,5,8.6145418022032,13.092431004129,2537.7940213543,4.16913930703,4.2217452416218
131.42500000001,5.9820456376574,-6.1261494568767,-1.8987420581569,4.5371947316616,5,5,8.6163209427271,13.094292042207,2538.2368788305,4.1673811293656,4.219923053977
131.45000000001,5.9831055021078,-6.1276138566923,-1.8992369728821,4.3820743867743,5,5,8.6181286427778,13.096166267395,2538.6926271573,4.1656037458787,4.218089950104
131.47500000001,5.9840841778881,-6.1289657977372,-1.8996990232263,1.4808877219264,5,5,8.6197976397436,13.097898041455,2539.1161111692,4.1639627323774,4.2163966975219
131.50000000001,5.9850651066622,-6.1303408851803,-1.9001952753659,1.6464252498238,5,5,8.6214867480101,13.099658539373,2539.5486867428,4.1623041511084,4.2146807294779
131.52500000001,5.9860184144066,-6.1317298207945,-1.9006845579492,2.9235373227006,5,5,8.6231713660071,13.101412772893,2540.0084975507,4.1606560563468,4.2129762251798
131.55000000001,5.9870043641482,-6.1330880627844,-1.9011577184447,0.56576553394783,5,5,8.6248497337249,13.103156561599,2540.4166356804,4.1590055010076,4.2112718348971
131.57500000001,5.9880016201563,-6.1344426903347,-1.9016261378867,3.62125717953,5,5,8.6265318559993,13.104902686486,2540.8915865896,4.1573492678817,4.2095625919352
131.60000000001,5.9890635004475,-6.1358164508311,-1.90213706432,4.8390598952331,5,5,8.6282681761466,13.106712618384,2541.3379801371,4.1556330453575,4.2077874409332
131.62500000001,5.9901111484212,-6.1372462270626,-1.902654352139,4.1692717790629,5,5,8.6300406959206,13.108559077979,2541.8270423151,4.1538885472922,4.2059833796396
131.65000000001,5.9910778358895,-6.1385716260927,-1.9031012990807,1.8966525121439,5,5,8.6316811736712,13.110259351139,2542.2442682217,4.1522746692238,4.2043193680462
131.67500000001,5.9920543499967,-6.139959579695,-1.9035998490754,1.670707175371,5,5,8.633378228474,13.112028121079,2542.6724306891,4.1506105863056,4.2025976893021
131.70000000001,5.9929938912039,-6.1413625905945,-1.904085801422,3.0171832069885,5,5,8.6350667714151,13.113785200174,2543.1709643137,4.1489629519664,4.2008942432382
131.72500000001,5.9939487308583,-6.1427135813326,-1.9045474015455,1.1275890035968,5,5,8.636721127707,13.115502747674,2543.59743001,4.1473401007163,4.1992191018302
131.75000000001,5.9949457750395,-6.144061034559,-1.9050244462738,3.2148183704125,5,5,8.6383973518258,13.117245532506,2544.0453138119,4.1456891187446,4.1975137672159
131.77500000001,5.9960516815078,-6.1454494541809,-1.9055517037995,4.4375370974158,5,5,8.6401723837024,13.119097217863,2544.4959755712,4.1439310224482,4.1956947872626
131.80000000001,5.9971690161193,-6.1469096763204,-1.9060729266537,4.9241878599398,5,5,8.6420110477095,13.121008332353,2544.9662913467,4.1421151979185,4.1938197498054
131.82500000001,5.9981520062874,-6.1482582187511,-1.9065383926358,2.1929771764662,5,5,8.6436798306066,13.122740814658,2545.3759422089,4.1404737125451,4.1921256416689
131.85000000001,5.9991102997186,-6.1496247621569,-1.9070214931065,1.8799574646133,5,5,8.6453488923731,13.124478385735,2545.8156534356,4.1388377583283,4.1904342475774
131.87500000001,6.0000528456415,-6.1510198121179,-1.9075099444825,3.0565580006112,5,5,8.6470325067026,13.126231423657,2546.2747949608,4.1371936188543,4.1887339437963
131.90000000001,6.0009874466803,-6.1523619848263,-1.9079745105944,1.5396563548644,5,5,8.6486680208972,13.127931637865,2546.6864005564,4.1355916820246,4.1870790700172
131.92500000001,6.0019931886206,-6.1537374675973,-1.9084549955352,2.7475678986025,5,5,8.6503719779693,13.129702043322,2547.0984821545,4.1339152439833,4.1853481329732
131.95000000001,6.0030814602984,-6.1551478065653,-1.9089696109469,4.7190450566492,5,5,8.6521533794541,13.131556287176,2547.5426625038,4.1321549748403,4.1835290726524
131.97500000001,6.0041634045736,-6.1565594983699,-1.9094822025955,5.4500916210869,5,5,8.6539319960978,13.133407294298,2547.9769259554,4.1303983818522,4.1817139724544
132.00000000001,6.0051383658679,-6.1578721446646,-1.909936628055,2.2669941384236,5,5,8.65556710766,13.135104377772,2548.3765318924,4.1287875888291,4.1800519785422
132.02500000001,6.0060951068105,-6.1592356171758,-1.9104147698292,1.6298198210994,5,5,8.657232763843,13.136837303067,2548.807639224,4.1271550477522,4.1783648106934
132.05000000001,6.0070545004509,-6.160622897869,-1.9108851966363,3.1531964746232,5,5,8.6589194718435,13.138588384235,2549.2705677403,4.1255042226832,4.1766607978956
132.07500000001,6.0079747050002,-6.1619843046414,-1.9113380659499,1.3667712090518,5,5,8.6605627018372,13.140292876954,2549.6859217197,4.1238996657315,4.1750052358445
132.10000000001,6.008923968168,-6.1633183239175,-1.9117829773554,2.0390971882197,5,5,8.6621999886144,13.141989536657,2550.0972963911,4.1222929007559,4.1733487430446
132.12500000001,6.0099593760425,-6.1647097106129,-1.9122750562174,4.0762237340679,5,5,8.6639343548972,13.143792358892,2550.550410757,4.1205841767896,4.1715841932655
132.15000000001,6.0110020448978,-6.1660599487988,-1.9127579747459,4.067335435424,5,5,8.6656403154772,13.145565354043,2551.0040472998,4.118898516522,4.1698438645082
132.17500000001,6.011991155549,-6.1673652895736,-1.9132070359709,1.5034195645873,5,5,8.6672780744394,13.14726356204,2551.4066816561,4.1172826302345,4.1681777434754
132.20000000001,6.0129584745403,-6.168754574353,-1.9136786484263,1.6028708297523,5,5,8.6689709472136,13.149020899953,2551.8523528603,4.1156248292413,4.1664667157742
132.22500000001,6.0139318342088,-6.1701804521428,-1.9141745533914,2.7676894841586,5,5,8.6706973760466,13.150817139984,2552.3062622107,4.1139375012494,4.1647227493179
132.25000000001,6.014842990163,-6.1715344875922,-1.9146195944421,1.6560583082079,5,5,8.6723294352279,13.152508789684,2552.7419719605,4.1123447725427,4.1630801582315
132.27500000001,6.0157923233886,-6.1728736843746,-1.9150597403821,1.3840238102981,5,5,8.6739709837636,13.154208321985,2553.1407037842,4.1107345647278,4.161421071443
132.30000000001,6.0168392320301,-6.1742539672345,-1.9155509647075,3.983150280943,5,5,8.6757033805072,13.156009016245,2553.5728973657,4.1090252870047,4.1596561834082
132.32500000001,6.0179057548867,-6.1756297877942,-1.9160469791721,4.3521619902936,5,5,8.6774441714814,13.157819094576,2554.0415792599,4.1073048562693,4.1578795447389
132.35000000001,6.0189218187453,-6.1770123306475,-1.9165134422708,2.2665405666342,5,5,8.6791599251077,13.159597126726,2554.4560309418,4.1056164584711,4.1561391551865
132.37500000001,6.0198828740368,-6.178376756009,-1.9169711253986,1.371073182084,5,5,8.680828842074,13.161327663546,2554.8871120521,4.1039804842968,4.1544519262694
132.40000000001,6.0208414246807,-6.1797515883477,-1.9174478199994,3.0564267482199,5,5,8.6825048442508,13.163070139095,2555.3270925361,4.1023392010322,4.1527565086515
132.42500000001,6.0217585889977,-6.1811098707474,-1.9178974845666,2.2442990709389,5,5,8.6841437833776,13.164769644813,2555.7916687426,4.1007393800395,4.1511062592946
132.45000000001,6.0227145823308,-6.1824429244928,-1.9183402873049,1.1151902863166,5,5,8.6857841966003,13.166468771002,2556.1766958013,4.0991287284015,4.1494463852181
132.47500000001,6.0237618776442,-6.1838359914364,-1.9188333860425,4.161865601698,5,5,8.6875270284863,13.16828001625,2556.6544495895,4.097410533995,4.147672473601
132.50000000001,6.0248367670323,-6.1852521266907,-1.9193432282198,4.5470828010309,5,5,8.689304899757,13.170129547353,2557.0855255179,4.0956564618022,4.1458605325758
132.52500000001,6.0258509947551,-6.186567608478,-1.919792744334,2.7219961969451,5,5,8.6909659687521,13.171850365456,2557.5169046677,4.0940156481216,4.1441698490895
132.55000000001,6.0268128073472,-6.1879108511896,-1.9202439862421,1.2954745241084,5,5,8.6926180536302,13.173562966899,2557.9795183813,4.0923938548741,4.1424976970491
132.57500000001,6.0277983378939,-6.1893458215471,-1.9207473757486,2.7418704500201,5,5,8.6943588610249,13.175375095863,2558.4308126176,4.0906918279285,4.1407382068244
132.60000000001,6.0287076865573,-6.1907432088899,-1.9211933678394,3.1394287722823,5,5,8.6960260761812,13.177100933434,2558.9026445673,4.0890710106724,4.1390678525694
132.62500000001,6.0296511877284,-6.1920716084807,-1.9216258040178,0.66662975508558,5,5,8.6976554441362,13.178786709511,2559.2974653486,4.0874728033913,4.1374219440315
132.65000000001,6.0307126124464,-6.1934658273123,-1.922120335178,3.8498271023528,5,5,8.6994077193949,13.180607431799,2559.7461710586,4.0857437085981,4.1356371183361
132.67500000001,6.0318465721381,-6.1949551985816,-1.9226575145842,4.6030493771194,5,5,8.701279641231,13.18255490531,2560.2127872062,4.0838965595731,4.1337290710818
132.70000000001,6.0328803381952,-6.1963471304757,-1.9231063676921,3.465032141559,5,5,8.703013465518,13.1843458871,2560.6470893973,4.0821891798716,4.1319727927771
132.72500000001,6.0338503511491,-6.1976897684259,-1.9235511130312,0.84206585514368,5,5,8.7046698476587,13.186060938181,2561.0661872659,4.0805620168506,4.1302964085452
132.75000000001,6.0348305120651,-6.1990900290805,-1.9240448689322,2.8184492624216,5,5,8.7063790712609,13.187840050379,2561.4981627662,4.0788879314559,4.1285660947222
132.77500000001,6.0357595962684,-6.2005199783877,-1.9244956255773,3.0445028611777,5,5,8.7080843432269,13.189603891084,2561.9553555832,4.0772306241518,4.1268590181875
132.80000000001,6.0367123929049,-6.2018779460023,-1.9249404786689,0.20712810399785,5,5,8.7097432276329,13.191321386861,2562.3311366345,4.0756055343264,4.1251846931152
132.82500000001,6.0377743986609,-6.2032675309821,-1.9254274624205,3.6222783019611,5,5,8.7114921709259,13.193136863607,2562.7892543304,4.0738793571346,4.1234039932076
132.85000000001,6.038841801714,-6.2046749918954,-1.9259284524148,4.8238684080091,5,5,8.7132586067443,13.194972969943,2563.2084890732,4.0721370036151,4.1216051587438
132.87500000001,6.0398982996782,-6.2060497082243,-1.9263843700298,3.562113394627,5,5,8.714992398235,13.196765703555,2563.6676671883,4.0704250772077,4.1198433588108
132.90000000001,6.0408752878944,-6.2074097592498,-1.9268383866248,0.48001039501345,5,5,8.7166669861743,13.198500747023,2564.0937225105,4.0687810600384,4.1181489558967
132.92500000001,6.0418889546401,-6.2089327801826,-1.9273671088672,2.5321641294377,5,5,8.7184964978668,13.20040512625,2564.517558408,4.066998547113,4.116306196739
132.95000000001,6.042819742535,-6.2103703072702,-1.9278173131688,3.5939718033975,5,5,8.7202090545032,13.202175870203,2564.9942345945,4.0653350289614,4.1145931353433
132.97500000001,6.0437667899593,-6.2117311277764,-1.9282593703258,0.64315170297266,5,5,8.721866984319,13.203891721538,2565.3969512261,4.0637123539885,4.1129216935716
133.00000000001,6.0448349648916,-6.213130887215,-1.928743015711,3.0299956895028,5,5,8.7236277580614,13.205717710868,2565.8576128567,4.0619748690166,4.1111304110076
133.02500000001,6.0460309629254,-6.2145527560675,-1.9292606679384,4.3149269392643,5,5,8.7254857468478,13.207646463355,2566.3019056727,4.0601292369488,4.1092270429949
133.05000000001,6.0470963181254,-6.2159357276411,-1.9297214474708,4.5649946549133,5,5,8.7272314822446,13.2094519854,2566.7524169318,4.0584053551923,4.1074527465785
133.07500000001,6.0481039492792,-6.217350444354,-1.9301401117005,0.54314238553598,5,5,8.7289683598799,13.211238608935,2567.164420373,4.0567017198455,4.1057049509452
133.10000000001,6.0491572464387,-6.218863647242,-1.9306155531407,2.279029680859,5,5,8.7308120566788,13.213142621133,2567.6224127508,4.0548973314841,4.1038488661261
133.12500000001,6.0501157058682,-6.2203460284276,-1.9310808243409,3.2774371409094,5,5,8.7325773040998,13.214968155506,2568.0682454166,4.0531831380341,4.1020834756654
133.15000000001,6.0511818776041,-6.2217548983158,-1.9315075415427,1.0585141060419,5,5,8.7343441194643,13.216785770455,2568.475745349,4.05144099846,4.1002964150282
133.17500000001,6.052242695533,-6.2231351238679,-1.9319485931566,3.0210981849643,5,5,8.7360849115981,13.218581566596,2568.9241381799,4.04972241843,4.0985304334661
133.20000000001,6.0534098293695,-6.2246742958705,-1.9324711902636,4.2048474074999,5,5,8.7380165564531,13.220582656194,2569.38151522,4.0478174857147,4.096567780814
133.22500000001,6.0544709008858,-6.2260217111107,-1.9328918413207,4.7207846530998,5,5,8.7397316076454,13.222348540648,2569.8019185156,4.046121256334,4.094827037673
133.25000000001,6.0554657332009,-6.2273676665837,-1.9333083182431,0.84720849588043,5,5,8.7414053123596,13.224073284252,2570.1990387701,4.044474268018,4.0931355977719
133.27500000001,6.0564844102766,-6.2288543367087,-1.9337791195837,1.9948285315218,5,5,8.7432075029837,13.225935955706,2570.6483637798,4.0427134840503,4.0913233709789
133.30000000001,6.0574375275806,-6.2303441271438,-1.9342416498708,3.158164876693,5,5,8.7449760922903,13.227764026384,2571.1192923139,4.0409983368146,4.0895575190936
133.32500000001,6.0584156620787,-6.2317652930722,-1.9346666792773,1.2531483297698,5,5,8.7467013342132,13.229540852118,2571.5386003242,4.039312046592,4.0878259511543
133.35000000001,6.059483599397,-6.233167297973,-1.9351240185727,2.5137621187159,5,5,8.7484637495609,13.231361639609,2571.9678730676,4.0375735167574,4.0860378079186
133.37500000001,6.0607220908523,-6.234620378946,-1.935622153676,4.8110515593205,5,5,8.7503730178497,13.233334820792,2572.4174417341,4.0356757892259,4.0840860996656
133.40000000001,6.0618710889162,-6.2360434924307,-1.9360906026782,4.1612745794377,5,5,8.7522020745851,13.235222913218,2572.8425978067,4.0338637897035,4.0822236695801
133.42500000001,6.0629131353049,-6.2374330959552,-1.936520412988,1.931555488576,5,5,8.7539389852424,13.237012213509,2573.2326538758,4.0321526694916,4.080466860966
133.45000000001,6.0639017269777,-6.2388816191958,-1.9369762202011,1.9419505869525,5,5,8.7556927050245,13.238824199516,2573.6996614794,4.0304401473858,4.0787046859114
133.47500000001,6.0648702107112,-6.2403794968881,-1.9374282246056,2.7071337143517,5,5,8.7574764085658,13.24066428275,2574.1147615239,4.0287085028786,4.0769242063645
133.50000000001,6.0658383739427,-6.2418050503989,-1.9378667752888,1.9564986666939,5,5,8.7591996447234,13.242442447409,2574.5388238922,4.027026673345,4.0751950234464
133.52500000001,6.0669016886824,-6.2432122727767,-1.9383136733311,1.8428338535155,5,5,8.7609634227866,13.244261961332,2574.9790193886,4.0252880986114,4.0734084939652
133.55000000001,6.0680505730145,-6.2447032688117,-1.9388136204929,4.5024848707512,5,5,8.7628457097958,13.246209511473,2575.4642977941,4.023429820352,4.0714955541596
133.57500000001,6.069157465508,-6.2461492370189,-1.9392941455935,4.9989604795888,5,5,8.7646667081616,13.248092843472,2575.9135381317,4.0216330000087,4.069646332545
133.60000000001,6.0701715556016,-6.2474775675142,-1.9396894866105,2.1855428082654,5,5,8.7663378875723,13.249810148088,2576.306804642,4.0199843849129,4.0679566213264
133.62500000001,6.0711816878479,-6.2489884931797,-1.9401577666885,1.4515626992912,5,5,8.7681553758176,13.25168699378,2576.7804685616,4.0182136598562,4.0661350784409
133.65000000001,6.0721660606347,-6.2505435578329,-1.9406489457162,3.1519881991732,5,5,8.7699958148573,13.253591848813,2577.2339056159,4.0164315385518,4.0642987784282
133.67500000001,6.0731587230533,-6.2520300574014,-1.9410904714449,1.7735241788798,5,5,8.7717832878346,13.25543304533,2577.6724603225,4.0146903574079,4.0625105436529
133.70000000001,6.0741795532762,-6.2533774520595,-1.941492604708,1.5501391743007,5,5,8.7734737217164,13.257170652268,2578.0663230431,4.0130238857154,4.0608021713248
133.72500000001,6.075306965758,-6.2548364540098,-1.9419821116775,3.9482161139392,5,5,8.7753175616213,13.259078363637,2578.5185409641,4.0112033404924,4.0589281823318
133.75000000001,6.0764493591341,-6.256322507092,-1.9425010498156,3.8586074977096,5,5,8.7771919725658,13.261023283476,2578.9563361958,4.0093533811323,4.0570206368053
133.77500000001,6.0774192594012,-6.2576679218865,-1.9428765435307,3.4110819196022,5,5,8.7788505404714,13.262723825456,2579.3634470264,4.0077254661428,4.0553544594409
133.80000000001,6.0784431437952,-6.2591350709111,-1.9433467423487,1.3678730710857,5,5,8.7806396367552,13.264573677461,2579.8298482438,4.0059749154914,4.0535526213023
133.82500000001,6.0794824328708,-6.2607608315533,-1.9438385715857,2.5992793033059,5,5,8.78256920133,13.266564937225,2580.289474495,4.0041046542096,4.0516291830149
133.85000000001,6.0804517847238,-6.2621752070744,-1.9442667260024,2.593730428556,5,5,8.7842838736397,13.268332256476,2580.764045255,4.0024300591116,4.0499088483167
133.87500000001,6.0814798872219,-6.2635720679958,-1.9447078186844,1.3690735811404,5,5,8.7860182943442,13.270121887146,2581.1453396127,4.0007246188339,4.0481560619778
133.90000000001,6.0826357800678,-6.2650518956873,-1.9452486294118,3.0233166875107,5,5,8.787896053186,13.272075973764,2581.5784832864,3.9988692307982,4.0462398763026
133.92500000001,6.0837055295692,-6.2665493110783,-1.945670520901,5.7063605938173,5,5,8.7897363294828,13.273963991051,2582.0259254877,3.9970646863707,4.0443920927813
133.95000000001,6.0847321457557,-6.2679051524525,-1.9460958475025,2.7162861242871,5,5,8.791436990127,13.275717031081,2582.4405653764,3.9953884564565,4.0426706040976
133.97500000001,6.0857186707239,-6.2693268838493,-1.9465426535219,0.89740242795636,5,5,8.7931674674245,13.277504260024,2582.8891923065,3.9936964498364,4.0409302552471
134.00000000001,6.0868560838507,-6.2709483599754,-1.9470851983059,1.9204012476433,5,5,8.7951480969832,13.279557854018,2583.351167211,3.9917577995313,4.0389315616391
134.02500000001,6.0877584058492,-6.2722703300437,-1.9474649752215,3.0337779334504,5,5,8.7967486562137,13.281202852606,2583.832057751,3.9901955158941,4.0373296527393
134.05000000001,6.0888307219179,-6.2736852124534,-1.947911883118,0.68654258525545,5,5,8.7985239742091,13.283033557567,2584.2020194395,3.9884456729964,4.0355321524657
134.07500000001,6.0899234906785,-6.2751065903498,-1.9483666367405,3.7633828955094,5,5,8.8003168653626,13.284883222279,2584.6128689191,3.986676483496,4.0337143441196
134.10000000001,6.0910912116585,-6.2765869795627,-1.9488606258232,4.6248745495907,5,5,8.8022023691438,13.286832363044,2585.0270882042,3.9848122689504,4.0317966536167
134.12500000001,6.0921407003199,-6.2779669858093,-1.9492941204115,3.2637059977754,5,5,8.8039361060589,13.288619472791,2585.4455304439,3.983102991021,4.0300413113859
134.15000000001,6.0931526684326,-6.2794051307726,-1.9497496251836,0.60415020082621,5,5,8.8056946112186,13.290436014834,2585.8768386223,3.9813813999047,4.0282704577964
134.17500000001,6.0941461192966,-6.2810291061987,-1.9502393154023,2.0769066834045,5,5,8.8075983551099,13.292401730305,2586.3172351927,3.9795463934144,4.0263823178551
134.20000000001,6.095220750787,-6.2824938618321,-1.950696811128,3.2443332440515,5,5,8.8094150394265,13.294275134758,2586.7879682151,3.9777609402324,4.0245480603032
134.22500000001,6.0961617449169,-6.2838493244289,-1.9510967126679,0.32733675995133,5,5,8.8110651148198,13.295972977521,2587.1771983311,3.9761477719131,4.0228928481155
134.25000000001,6.0972586740066,-6.2852667697972,-1.9515773577406,3.5429658465002,5,5,8.8128574330951,13.29782862417,2587.6085070866,3.974378406342,4.0210709885777
134.27500000001,6.0984203041515,-6.2867222337117,-1.9520622892976,4.3085885739274,5,5,8.8147196252978,13.299752921032,2588.0190140856,3.9725358360114,4.019176133224
134.30000000001,6.0994410512403,-6.2881011902489,-1.9525095786511,3.2011116170424,5,5,8.8164352726249,13.301525916666,2588.4552832475,3.9708484445468,4.0174403831388
134.32500000001,6.1004358285113,-6.2895193673501,-1.9529305310311,0.10247129435877,5,5,8.8181675566978,13.303308613784,2588.8762055768,3.9691532654398,4.0157009425945
134.35000000001,6.1015294936281,-6.2911175588921,-1.953462538216,1.7440098903387,5,5,8.8201041308876,13.305316934286,2589.345805195,3.9672629552439,4.0137517830143
134.37500000001,6.1025007037412,-6.2925521778796,-1.9538771030324,3.3541578727312,5,5,8.8218365802298,13.307098294639,2589.807884245,3.9655738401049,4.0120193210865
134.40000000001,6.1034756637303,-6.2939351010849,-1.9542685715033,0.5267030046359,5,5,8.823528627384,13.308835036168,2590.2126939577,3.9639173134341,4.0103225797836
134.42500000001,6.1045180153433,-6.2953379513071,-1.954696492614,2.9301436387134,5,5,8.8252763360642,13.310634369963,2590.6315429579,3.9621979659163,4.0085582207368
134.45000000001,6.1056091269998,-6.2968214389335,-1.9551622268059,4.1463728545316,5,5,8.8271178735156,13.312533887934,2591.0487544426,3.9603879682067,4.0066985332405
134.47500000001,6.1066404967491,-6.2982406432786,-1.9555784478703,3.5175847728331,5,5,8.8288722578899,13.314336969881,2591.4738685067,3.9586655373603,4.0049329138756
134.50000000001,6.1076337089147,-6.2996598284518,-1.9559953889333,0.1674217961082,5,5,8.830604469471,13.316118653583,2591.880425409,3.9569710390504,4.0031948010613
134.52500000001,6.1086572161155,-6.3012130960686,-1.9564660837708,2.2277092516758,5,5,8.832464632711,13.318037445106,2592.3599692913,3.9551629355505,4.0013362573188
134.55000000001,6.1096403089658,-6.3026858932691,-1.9568965707216,3.287268504433,5,5,8.834235396147,13.319859784855,2592.7852376632,3.9534393297387,3.9995673347975
134.57500000001,6.1105654164219,-6.3040433902818,-1.957250203997,0.65008666040041,5,5,8.8358781444371,13.321540165299,2593.2142592641,3.9518368202977,3.9979297553929
134.60000000001,6.1116145931579,-6.305453916079,-1.957668648939,3.5803294120484,5,5,8.8376360849504,13.323347221197,2593.6285566762,3.9501074487705,3.9961569675922
134.62500000001,6.1127290618567,-6.3069141888531,-1.9581344854136,5.0551313725615,5,5,8.8394730490369,13.325242330871,2594.0346774443,3.9482964245922,3.9942963014405
134.65000000001,6.1138145209209,-6.3082952503208,-1.9585339609645,4.6971369621615,5,5,8.8412296230199,13.327043756105,2594.4528388225,3.9465606645651,3.9925200814692
134.67500000001,6.1147808103881,-6.3096245367244,-1.9588962369899,0.35744065735831,5,5,8.8428730090601,13.328726599412,2594.855094861,3.9449473894464,3.9908705683658
134.70000000001,6.1158082348209,-6.3110492485497,-1.9593303890207,3.2173474338562,5,5,8.8446295410837,13.330535989568,2595.2828313465,3.9432243509662,3.9891016876759
134.72500000001,6.1167743686997,-6.3124711186287,-1.959746409611,3.6881121361683,5,5,8.8463485900049,13.332304662043,2595.7611971332,3.9415481132661,3.9873818181388
134.75000000001,6.117786840351,-6.3138833530738,-1.9601443786068,1.5164185773662,5,5,8.8480862622906,13.33408732418,2596.1897496964,3.9398445830449,3.9856377043868
134.77500000001,6.1187683943542,-6.3152358787336,-1.9605270324205,3.3978535383007,5,5,8.849757421745,13.335801733076,2596.5989306482,3.9382044071139,3.9839585363891
134.80000000001,6.1198785258492,-6.3166414935723,-1.9609612506733,5.1403513293157,5,5,8.8515485512799,13.337644744335,2597.0082627037,3.9364339928268,3.9821428387618
134.82500000001,6.1209627029248,-6.3180337533165,-1.9613789676681,5.0606507797734,5,5,8.8533131552373,13.339458115399,2597.4405666338,3.9346916913908,3.9803574304018
134.85000000001,6.1219532227126,-6.3193786846705,-1.9617609372902,1.0504877731838,5,5,8.8549834755051,13.341171553635,2597.8255249546,3.9330502016187,3.9786770814276
134.87500000001,6.1229762884895,-6.3208047036315,-1.9621891074663,2.5213533703427,5,5,8.856738523556,13.342978076085,2598.2868963554,3.9313296570851,3.97691161298
134.90000000001,6.1239930983006,-6.3222991992545,-1.9626156496988,4.1117168990482,5,5,8.8585461239984,13.34483532072,2598.733120248,3.9295670597326,3.9751048258822
134.92500000001,6.1249574225045,-6.323673519775,-1.9629927949197,2.7193155642767,5,5,8.8602250159136,13.346556052129,2599.1870006019,3.9279248021272,3.9734244605136
134.95000000001,6.1259408645522,-6.325023804121,-1.9633768490967,3.3630760589113,5,5,8.8618954727603,13.348270089377,2599.6062641932,3.9262849568733,3.9717454414761
134.97500000001,6.1270168668049,-6.3264455950277,-1.9638133575091,5.4270830780796,5,5,8.8636785235812,13.350105793553,2600.0648788433,3.9245286646896,3.9699434004243
135.00000000001,6.1281238824733,-6.3278850798043,-1.9642486161379,4.7407698615075,5,5,8.8654944531261,13.351973158056,2600.4905561492,3.9227376385827,3.9681072180192
135.02500000001,6.1291302898398,-6.3292333629902,-1.9646348153892,1.8513816592909,5,5,8.867176928486,13.353699388979,2600.8755227269,3.9210824171497,3.9664126904561
135.05000000001,6.1301364832495,-6.3306363777553,-1.9650517532754,2.5141958392624,5,5,8.8689034497309,13.355475540101,2601.3025630369,3.9193900995612,3.964676862067
135.07500000001,6.1311532978636,-6.3321151628818,-1.9654979187907,3.7665605043699,5,5,8.8706980854627,13.357324805111,2601.777015273,3.9176384346292,3.962877966294
135.10000000001,6.1321717186391,-6.3334649894359,-1.9658635036658,3.1071542991802,5,5,8.8723890061001,13.359054794967,2602.2105461742,3.9159734439776,3.9611769018974
135.12500000001,6.1331385910801,-6.3347841604318,-1.966242174883,2.6578701177551,5,5,8.8740245654642,13.360733617866,2602.6326020749,3.9143671020281,3.9595318493285
135.15000000001,6.1342190174165,-6.3362275086396,-1.9666840874882,5.1944967169323,5,5,8.8758275006037,13.362589921146,2603.0418129361,3.9125930692912,3.9577114998822
135.17500000001,6.1353043187494,-6.3376427146921,-1.9671054362216,5.078631741907,5,5,8.8776109487118,13.364422466346,2603.503106515,3.9108346501492,3.9559096888171
135.20000000001,6.1363049656283,-6.338966337107,-1.967479454949,2.0702596236805,5,5,8.8792702468988,13.366123395645,2603.8841062514,3.9092006094514,3.9542379683574
135.22500000001,6.1373154246717,-6.3403712210169,-1.9678990664432,2.403470011493,5,5,8.8810007746446,13.367904069699,2604.3262810677,3.9075040908255,3.9524976251208
