Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
135.25000000001,6.138326243094,-6.3419180488036,-1.9683479906681,3.7126704734483,5,5,8.8828485922992,13.369805638273,2604.7498635932,3.9057107356076,3.9506571443603
135.27500000001,6.1393445966301,-6.3433110579889,-1.9687521553647,3.05761267057,5,5,8.8845741410568,13.371577887583,2605.1968117212,3.9040165818594,3.9489214754177
135.30000000001,6.1403461740893,-6.3446597246617,-1.9691142267701,2.0918958313237,5,5,8.8862540396255,13.37329636217,2605.5974156918,3.9023649216698,3.9472341509026
135.32500000001,6.1414335707414,-6.3460529668641,-1.9695382590826,5.5754062398604,5,5,8.8880213979122,13.375113876603,2605.9960235558,3.9006200641917,3.9454453772776
135.35000000001,6.142496236985,-6.3473982990586,-1.9699502072921,5.6004904097701,5,5,8.8897358010907,13.376877078119,2606.4164112796,3.8989259469093,3.9437085898252
135.37500000001,6.1435337107591,-6.3487285368,-1.9703456272543,2.2976198892918,5,5,8.8914227759811,13.378609775792,2606.7866397333,3.8972605806064,3.9420027160858
135.40000000001,6.1445163246747,-6.3501005807295,-1.970744494963,2.1471281793072,5,5,8.8931103880964,13.380343883661,2607.206977469,3.8956070069117,3.9403079883381
135.42500000001,6.1455262826785,-6.3515639825313,-1.9711744755459,4.2032149531566,5,5,8.8948884657108,13.38217321231,2607.6066097569,3.8938712795244,3.9385273718383
135.45000000001,6.146468270517,-6.3530032905698,-1.9715714396369,3.5458475468656,5,5,8.8966086252144,13.383938581735,2608.0425179182,3.8922018075763,3.936817223293
135.47500000001,6.1474353549385,-6.3542870593385,-1.9719341519738,1.5200183518005,5,5,8.8982158944916,13.385586269439,2608.428071291,3.8906197473717,3.9351986423023
135.50000000001,6.1484688321835,-6.3557085793146,-1.9723578667234,5.1587035640644,5,5,8.8999733910801,13.387394121326,2608.835119691,3.8888953596798,3.9334301951807
135.52500000001,6.1495428150001,-6.3570433762384,-1.9727712629224,6.1557621342114,5,5,8.9016866108319,13.389156511276,2609.2558262933,3.88720026222,3.9316922612883
135.55000000001,6.1505460272644,-6.3583573598782,-1.9731460520348,2.8313229994675,5,5,8.9033397859142,13.390851638036,2609.6420529075,3.8855712296712,3.9300254413907
135.57500000001,6.1515454264012,-6.359730528855,-1.9735457405425,1.6416513283901,5,5,8.9050381356054,13.392596385174,2610.0785698282,3.8839047797437,3.9283178975819
135.60000000001,6.152600818104,-6.3612077784764,-1.9739946942969,4.0849653420138,5,5,8.906853657043,13.394466593067,2610.4831740045,3.8821265421719,3.9264924495222
135.62500000001,6.1535457607214,-6.3625472625634,-1.9743801278417,4.4255509988798,5,5,8.9084929050931,13.396150544726,2610.9097268551,3.880522990335,3.9248492417244
135.65000000001,6.1544693070319,-6.3638333531263,-1.9747317723782,1.0921194984986,5,5,8.9100762454619,13.397772463529,2611.31040302,3.8789714506184,3.9232625266856
135.67500000001,6.1555420592057,-6.3652366498501,-1.9751520790335,5.0776017851294,5,5,8.9118426086526,13.399588144284,2611.7248853201,3.8772308273097,3.9214785792759
135.70000000001,6.156648029113,-6.3666804082538,-1.9756037267517,5.6230785150986,5,5,8.9136612916278,13.401462068889,2612.1379029753,3.8754383626399,3.9196386877117
135.72500000001,6.1576820335211,-6.3680275813168,-1.975989651289,4.2855613809255,5,5,8.9153595378931,13.403203613642,2612.5531173262,3.8737643494768,3.9179257604264
135.75000000001,6.1586588437807,-6.3693517140109,-1.9763592828061,1.2919669166827,5,5,8.9170049818073,13.404890063503,2612.9691198075,3.8721479789134,3.9162722695461
135.77500000001,6.1596668506673,-6.3707920627953,-1.9767842231805,3.6995227891736,5,5,8.9187630155111,13.406698725115,2613.373423863,3.8704297921883,3.9145098358539
135.80000000001,6.1606593658469,-6.3721656306851,-1.9771883985907,5.0037760753334,5,5,8.9204576467777,13.408440888394,2613.8227710451,3.8687683711106,3.9128066423339
135.82500000001,6.1616114302855,-6.373505917703,-1.9775637450208,0.3007851770858,5,5,8.9221016650215,13.41012721011,2614.204847308,3.86715927226,3.9111595003497
135.85000000001,6.1626408913176,-6.3748980562309,-1.9779754431411,5.2820138109611,5,5,8.9238330920911,13.411906910938,2614.6099693177,3.8654581781211,3.9094159657936
135.87500000001,6.1637402270994,-6.3763018144832,-1.9784104679105,5.7021620183142,5,5,8.9256160885555,13.413742210081,2614.9634271748,3.8636979266058,3.9076104573468
135.90000000001,6.1647702404431,-6.3776453214219,-1.9787984620985,4.5746469685063,5,5,8.9273089968172,13.415479011126,2615.3762668226,3.8620294988176,3.9059027775036
135.92500000001,6.1657496627698,-6.3789957629739,-1.9791795838786,0.8030104437802,5,5,8.9289772175698,13.417190213713,2615.7787639677,3.8603935271677,3.9042282209476
135.95000000001,6.1667434980382,-6.3804456105824,-1.9796021296779,3.6071708459105,5,5,8.9307349907715,13.418998060935,2616.1772557118,3.8586795157185,3.9024703164399
135.97500000001,6.1677275049022,-6.3818413782447,-1.9800037367884,5.2593995578649,5,5,8.9324427486219,13.420752405584,2616.6026678057,3.8570094704524,3.9007590188839
136.00000000001,6.1686599991202,-6.3831398587577,-1.9803686080578,0.079906619849785,5,5,8.9340413721264,13.422392139755,2616.97043025,3.8554433207356,3.8991559429883
136.02500000001,6.1696878332884,-6.3845464921917,-1.9807742680862,4.7344950425727,5,5,8.9357835146851,13.424180888132,2617.407542164,3.8537337755146,3.8974049934587
136.05000000001,6.1707928162176,-6.3859755589067,-1.9812141283625,6.0805409669326,5,5,8.9375899528794,13.426040107326,2617.7972476809,3.8519523708633,3.8955778906431
136.07500000001,6.1718138491528,-6.3872690739073,-1.9816038432459,4.9534081901303,5,5,8.939237887742,13.427733496532,2618.2195012741,3.8503246351451,3.8939102257456
136.10000000001,6.172789386397,-6.3885712390651,-1.9819838758791,0.33667301116919,5,5,8.940864942447,13.429404344165,2618.611048193,3.8487244675486,3.8922712700221
136.12500000001,6.1738194244727,-6.3900355589018,-1.9824266652723,3.5917445121683,5,5,8.9426552527613,13.431248598342,2619.0115153854,3.8469742693817,3.8904746074491
136.15000000001,6.1747819897558,-6.3915138901583,-1.9828340103885,4.9972015763395,5,5,8.9444193375746,13.433059102491,2619.46266113,3.8452641769643,3.8887228945514
136.17500000001,6.1757125494233,-6.3928331397063,-1.9831947835298,1.7996752065407,5,5,8.9460337602777,13.434713344893,2619.8553871532,3.8436855543734,3.8871081301044
136.20000000001,6.1767649876065,-6.3942026555048,-1.9835940789837,4.2165959461283,5,5,8.9477609544336,13.436486093186,2620.2700388888,3.8419833075877,3.8853653850181
136.22500000001,6.1778286216751,-6.3956311080041,-1.9840292397612,6.7693583246489,5,5,8.9495419075421,13.438319439546,2620.6771797232,3.8402328854162,3.8835696641326
136.25000000001,6.1788839956815,-6.3969323942474,-1.9844294154942,5.0683190967687,5,5,8.9512173657422,13.440042025044,2621.0865573931,3.8385747967105,3.8818704647998
136.27500000001,6.1798801757742,-6.3982273184635,-1.9848070322072,0.55399169218779,5,5,8.9528511354636,13.441718866684,2621.4587620764,3.83696454367,3.880221932626
136.30000000001,6.1808982564654,-6.3997099174978,-1.9852410908836,3.1286634409253,5,5,8.9546496315548,13.443569000496,2621.8691501173,3.8352109659782,3.8784232751818
136.32500000001,6.1818811087907,-6.4010848324285,-1.9856421852846,5.7005959852366,5,5,8.9563397172805,13.445306028556,2622.2731785051,3.8335563297314,3.8767273704263
136.35000000001,6.1828033121434,-6.4023972315057,-1.9860037677253,2.205195748222,5,5,8.9579437279917,13.446950288943,2622.6766217831,3.8319886900876,3.8751233786277
136.37500000001,6.1838354819183,-6.4037692498935,-1.9863936383733,3.9614070289106,5,5,8.9596606464233,13.448710916111,2623.0863722253,3.8302998186435,3.8733952997994
136.40000000001,6.1849299363425,-6.4052459656695,-1.9868439847197,6.6788010818259,5,5,8.9614987214951,13.450603356811,2623.4446908261,3.8284942160039,3.8715427987868
136.42500000001,6.1859946583649,-6.406570082663,-1.9872513503568,5.9268044426692,5,5,8.9631978150174,13.452350601945,2623.8690522746,3.8268139226894,3.8698206124998
136.45000000001,6.186969211122,-6.4078730909149,-1.9876149146134,1.0641952258913,5,5,8.9648249547104,13.454017863937,2624.2210746144,3.8252142596172,3.8681846773365
136.47500000001,6.1880097529612,-6.4092878158386,-1.9880404767562,3.0239331149849,5,5,8.9665811363437,13.455824871703,2624.6356488545,3.8234903910699,3.8664167064882
136.50000000001,6.1890124101057,-6.410757583688,-1.9884719671757,6.1532064906964,5,5,8.9683603324769,13.457655642814,2625.0666942149,3.8217571248012,3.8646385685302
136.52500000001,6.1899205316629,-6.4120525484617,-1.9888280649645,2.6429216077899,5,5,8.9699419830477,13.459276884364,2625.4792444723,3.820211856729,3.8630575483672
136.55000000001,6.1909210337001,-6.4133992637059,-1.9892019885057,3.1255664503302,5,5,8.9716196738044,13.460995740114,2625.8706349155,3.8185636053241,3.8613720434971
136.57500000001,6.1920178137358,-6.414847912616,-1.9896473732329,7.0392232570952,5,5,8.9734366796138,13.462866536112,2626.2585571264,3.8167755073207,3.8595376370167
136.60000000001,6.1930895300205,-6.4161920883228,-1.9900630873777,6.1540504072295,5,5,8.9751558026826,13.464635208602,2626.6614390713,3.8150766323792,3.8577958767836
136.62500000001,6.1940658334199,-6.4174768471936,-1.9904293178235,1.9250084893057,5,5,8.9767694239777,13.466289868212,2627.0131765389,3.8134882171002,3.8561707020662
136.65000000001,6.1950820379586,-6.4189056667894,-1.9908452185244,3.3073801100319,5,5,8.9785227628216,13.468091858915,2627.438425344,3.8117729117452,3.8544126772793
136.67500000001,6.1961394862723,-6.4203972901518,-1.9912880877934,4.862303143228,5,5,8.9803511876058,13.469973153783,2627.8721259971,3.8099847665178,3.8525786251413
136.70000000001,6.1970143093691,-6.421698367605,-1.9916460876215,4.1907486386778,5,5,8.9819190262422,13.471581345894,2628.2867084298,3.8084600679924,3.851017698262
136.72500000001,6.1979746096697,-6.4230202950029,-1.992014545639,2.4134717748049,5,5,8.9835529383307,13.473256287691,2628.66123829,3.8068583750939,3.8493790816029
136.75000000001,6.1991200239537,-6.4245102784057,-1.9924632123152,6.5072486612537,5,5,8.985432306422,13.475188469414,2629.0524588528,3.80500669464,3.8474813557838
136.77500000001,6.2002389376781,-6.4259006436856,-1.9928961520112,7.036934973397,5,5,8.9872169866549,13.477024911712,2629.4636498845,3.8032419726166,3.8456719661696
136.80000000001,6.2012313301072,-6.4271530970786,-1.9932579992013,2.5660859564981,5,5,8.9888149485553,13.478663330347,2629.8407525776,3.8016637480774,3.844057553439
136.82500000001,6.2022113889426,-6.4285802421609,-1.9936589892502,2.6910629389044,5,5,8.9905462077522,13.480440421067,2630.2580758388,3.7999764056067,3.8423294337108
136.85000000001,6.2032364931733,-6.4300478023099,-1.9940897631637,4.7890820188809,5,5,8.9923363394443,13.482281653708,2630.6868968729,3.7982285886357,3.8405371024953
136.87500000001,6.2041466833535,-6.4313943789541,-1.9944706517109,4.8886160108578,5,5,8.9939616747397,13.483951022124,2631.0846080503,3.7966472847332,3.838916840537
136.90000000001,6.2051190545027,-6.4327527144319,-1.9948388230456,1.8089006365818,5,5,8.995632177934,13.485661615896,2631.4322519303,3.7950122693821,3.8372453451224
136.92500000001,6.2062360143421,-6.4342101303403,-1.9952789448653,6.1860477806205,5,5,8.9974683860957,13.487549834006,2631.8354254265,3.7932037729085,3.8353916380225
136.95000000001,6.2073687896839,-6.4356224723843,-1.9957242583586,7.2836119836449,5,5,8.99927888051,13.489414289458,2632.251070893,3.7914141399973,3.8335558267715
136.97500000001,6.2083601247609,-6.4368938850462,-1.9960957257352,3.5916614973475,5,5,9.0008910949472,13.491068745079,2632.6391632318,3.7898240261969,3.8319282671126
137.00000000001,6.2093287986614,-6.4382922919512,-1.996488405659,1.8096396381231,5,5,9.0025922330949,13.49281461693,2633.0659669662,3.7881647450259,3.8302291691061
137.02500000001,6.2103998466612,-6.4397606465474,-1.9969376668418,5.2411071666399,5,5,9.0044097063514,13.494686793377,2633.4547252817,3.7863827807652,3.8284003797751
137.05000000001,6.2113450899184,-6.4411316677519,-1.9973227779478,5.0166806099917,5,5,9.0060749943021,13.496396031372,2633.8666281091,3.784759351571,3.826737870592
137.07500000001,6.2122792231899,-6.4424578916842,-1.9976839238015,0.9159894545709,5,5,9.0076971764396,13.498057928244,2634.2098472671,3.7831744296645,3.825116990848
137.10000000001,6.2133941329117,-6.4439174901812,-1.9981201549507,5.8197715748819,5,5,9.0095338722392,13.499945717713,2634.5916648603,3.7813661625783,3.8232641317137
137.12500000001,6.2145289655459,-6.445345982277,-1.9985644148697,7.3048383237137,5,5,9.0113582720789,13.501823429525,2634.9719468841,3.779564265104,3.8214163944972
137.15000000001,6.2154648300809,-6.4465669593057,-1.9989195798543,4.9432102763373,5,5,9.0128966567294,13.503402280214,2635.3526031009,3.7780492857857,3.8198655890724
137.17500000001,6.2164472999046,-6.4478644928983,-1.999283122014,1.0262579171815,5,5,9.0145241825751,13.505069914251,2635.7507697382,3.7764482362158,3.8182284235927
137.20000000001,6.2175360011672,-6.4493166701647,-1.9997033889508,3.9238636943881,5,5,9.0163391451786,13.506932899369,2636.164555535,3.7746644028178,3.8164021108388
137.22500000001,6.2184756038975,-6.4507085066285,-2.000069086557,3.8134849210077,5,5,9.0180184492108,13.5086515607,2636.5551224464,3.773031285888,3.8147329196311
137.25000000001,6.2194229809884,-6.4520412154662,-2.0004094744457,0.13163376770496,5,5,9.0196535749548,13.510321740365,2636.9171465713,3.7714324236738,3.8131013440538
137.27500000001,6.2205568878188,-6.4534671937779,-2.0008139333691,5.0832071089001,5,5,9.0214754308342,13.512187952,2637.2718171613,3.769633052038,3.8112620077745
137.30000000001,6.221764058402,-6.4550066100733,-2.0012775997944,5.2742903265311,5,5,9.0234317189897,13.514198436992,2637.6020932576,3.7677030538456,3.8092847510664
137.32500000001,6.2227838546865,-6.4562605943693,-2.0015972856511,5.6957896952718,5,5,9.0250480299365,13.515846059559,2638.0001196269,3.7661040455022,3.8076560918172
137.35000000001,6.2237827520637,-6.4576016301462,-2.0019531398034,0.74159057853588,5,5,9.0267202060412,13.517555680892,2638.3863833695,3.7644616718429,3.8059792142173
137.37500000001,6.2248256235138,-6.4590779202752,-2.0023922561467,3.285964699733,5,5,9.0285276941895,13.519415744485,2638.7982931202,3.7626955544049,3.8041676835505
137.40000000001,6.2257962261292,-6.4605396781086,-2.0027506929697,3.8392985361362,5,5,9.0302823466909,13.521206633191,2639.2302205845,3.7609925957677,3.8024305091849
137.42500000001,6.2267031321721,-6.4618314996137,-2.0030730697286,0.99689245277772,5,5,9.0318607260406,13.522817598164,2639.5895252258,3.7594514032578,3.8008586497193
137.45000000001,6.2278094591873,-6.46324685943,-2.0034673598837,4.7189697831629,5,5,9.0336571677664,13.524656801144,2639.9698315355,3.7576797216851,3.7990482293884
137.47500000001,6.2289821196723,-6.4647336271683,-2.0039282398264,5.5987508676922,5,5,9.0355507387106,13.526605652406,2640.3195751333,3.7558109210005,3.7971319538029
137.50000000001,6.2300501437847,-6.4660479024244,-2.0042882933505,5.2943742478688,5,5,9.037244254271,13.528337019928,2640.7368806836,3.7541357778795,3.7954220683977
137.52500000001,6.2310327432032,-6.4674063003602,-2.0046261418525,0.31859617097925,5,5,9.0389207824006,13.530047250374,2641.1055215831,3.7524939062799,3.7937483615967
137.55000000001,6.232088725588,-6.4688696213928,-2.0050536200426,3.2245074192481,5,5,9.0407253342124,13.531901743524,2641.5298800793,3.7507271050458,3.7919379062345
137.57500000001,6.2331387327143,-6.4703387706639,-2.0054615264952,3.9623631719191,5,5,9.0425311344633,13.533753040967,2641.9184633734,3.7489608170281,3.79013084238
137.60000000001,6.2340597908119,-6.471692987205,-2.0057703067644,1.4895270108387,5,5,9.0441688922169,13.535419653013,2642.3197695943,3.7473672880773,3.7885092352355
137.62500000001,6.2351407372547,-6.4730979634327,-2.0061516951927,4.3048192252213,5,5,9.0459415747639,13.537232898872,2642.6894702269,3.7456215298928,3.7867263830853
137.65000000001,6.2362950691038,-6.4746136043422,-2.0066194422932,5.7303377817606,5,5,9.0478467386372,13.539194642162,2643.0267747733,3.7437469722771,3.7848034464028
137.67500000001,6.2374071278369,-6.4760711492855,-2.0070046783211,5.8694966822422,5,5,9.0496800721823,13.541068013104,2643.4419096364,3.7419428403966,3.7829622982667
137.70000000001,6.2383729018225,-6.477351874644,-2.007309161904,1.2849186317914,5,5,9.0512841223172,13.542700706304,2643.7905368701,3.740365997299,3.7813578363698
137.72500000001,6.2393996257365,-6.4788137800225,-2.0077080080716,3.3943831676769,5,5,9.0530705515297,13.54453111817,2644.2436086853,3.7386219897428,3.7795741686494
137.75000000001,6.2403992320436,-6.4802890840336,-2.0081024001859,4.1137863956427,5,5,9.0548526106461,13.546356297567,2644.6297203793,3.7368890134102,3.7778020714959
137.77500000001,6.2412834791135,-6.4816164276869,-2.008414901636,1.987786126289,5,5,9.056447519438,13.547981533307,2645.0222491721,3.7353410366269,3.7762249930706
137.80000000001,6.2423108159031,-6.4829958022591,-2.0087600396759,3.8108657556987,5,5,9.0581674307991,13.549735732657,2645.3763780338,3.7336523361891,3.7745039271261
137.82500000001,6.2434319184151,-6.4844975650448,-2.0091850495718,6.2644016643979,5,5,9.0600415071868,13.551657397486,2645.7023605755,3.7318119042468,3.7726210566391
137.85000000001,6.2444716243151,-6.4858763355697,-2.0095596490258,5.643896165557,5,5,9.0617683530162,13.553424406618,2646.0525080936,3.730114532994,3.770887098891
137.87500000001,6.2454111667595,-6.4870795394819,-2.0098545716836,1.4513602766655,5,5,9.0632949307769,13.554979211761,2646.3862499013,3.7286095104078,3.7693550977644
137.90000000001,6.2463981764393,-6.4885389768557,-2.0102351894483,2.879132401953,5,5,9.0650567893285,13.55678171431,2646.8281813326,3.7268967618502,3.7676050527628
137.92500000001,6.2473585428451,-6.4900404892538,-2.0106291676619,4.2459328151268,5,5,9.0668391594121,13.558607107952,2647.2151381704,3.7251753968415,3.7658445302981
137.95000000001,6.2482751892762,-6.4913713833183,-2.0109520204719,2.6405665474052,5,5,9.0684551791183,13.560255062328,2647.6189019329,3.7236013441811,3.764240157578
137.97500000001,6.2493034727037,-6.4927569145916,-2.0113000135726,3.2624676093023,5,5,9.0701805960872,13.56201522224,2647.9420405869,3.7219080153341,3.7625141144628
138.00000000001,6.2504100097457,-6.4942355163726,-2.0117134089466,5.8750596302874,5,5,9.0720274007471,13.563907729357,2648.2767515402,3.7200941872371,3.7606592937768
138.02500000001,6.251498000361,-6.4956735467143,-2.0121275503081,6.1076398271895,5,5,9.0738306352972,13.565757909864,2648.6269774021,3.7183214259456,3.7588449933666
138.05000000001,6.2524526252087,-6.496939523434,-2.012421361756,2.8318226377417,5,5,9.0754161969184,13.567370463994,2648.9572498555,3.7167631517316,3.7572604926387
138.07500000001,6.2534249393467,-6.4983423298489,-2.0127815073487,2.7683218267056,5,5,9.0771230245667,13.569114873771,2649.3822184757,3.71509968405,3.7555622214073
138.10000000001,6.2544708271278,-6.4998456249044,-2.0131890277354,4.4374099237312,5,5,9.0789543566704,13.570991000136,2649.7459587645,3.7133141987182,3.7537363160037
138.12500000001,6.255343946395,-6.5011512600342,-2.0135150908779,3.2921901194421,5,5,9.080525031795,13.572595162697,2650.1576101916,3.7117895788715,3.7521803929739
138.15000000001,6.2563128214695,-6.5024865481166,-2.0138415384775,2.5983141875518,5,5,9.0821747933453,13.574276912145,2650.4795088346,3.7101742244767,3.7505346581768
138.17500000001,6.2573927561588,-6.5039632853753,-2.0142534434841,5.957801380789,5,5,9.0840042773886,13.576152192817,2650.8243618302,3.7083815573272,3.7487010192469
138.20000000001,6.2584818578589,-6.5054174452344,-2.0146692833056,5.7820813400793,5,5,9.0858210667019,13.578015964844,2651.1787810933,3.7065973407196,3.7468751702462
138.22500000001,6.2594314318554,-6.5067269224747,-2.0149783045486,3.8928663605402,5,5,9.087438602302,13.57966275431,2651.5516401468,3.7050137268052,3.7452633915904
138.25000000001,6.2604176724547,-6.5081260592583,-2.0153278300199,2.419161081696,5,5,9.0891504008471,13.581409872598,2651.9671745727,3.7033426881597,3.7435592076186
138.27500000001,6.2614459305277,-6.5097302085965,-2.0157674098422,3.2224600077957,5,5,9.0910558167503,13.583365336785,2652.3443089789,3.7015026712674,3.7416747010885
138.30000000001,6.2623815665668,-6.511139980772,-2.0160927535988,4.4320453933689,5,5,9.0927478192279,13.585088334447,2652.7564172565,3.6998620085599,3.7400041076678
138.32500000001,6.2633481669894,-6.5124817800481,-2.0164025507675,1.5758615563033,5,5,9.0944015246655,13.586770807615,2653.0738856031,3.6982441982261,3.7383583945722
138.35000000001,6.2644809867685,-6.5139761406036,-2.016818798049,5.0889782146812,5,5,9.0962767297535,13.588691655324,2653.4254814302,3.696400803652,3.736473968678
138.37500000001,6.2656765662062,-6.5154740675336,-2.0172756719471,6.0134601873644,5,5,9.0981932879392,13.590661916484,2653.7830192953,3.694508593804,3.7345353238049
138.40000000001,6.2666122825381,-6.5168494906836,-2.0175620246825,5.300252733566,5,5,9.0998568245019,13.59234991879,2654.2189483973,3.692891125648,3.732893379447
138.42500000001,6.2675773190681,-6.5182743571981,-2.0179137762326,1.9245715142968,5,5,9.1015777370762,13.59410641224,2654.6588977496,3.6912187517691,3.7311875709298
138.45000000001,6.2685842415871,-6.5198561108174,-2.0183322753539,3.3912447795599,5,5,9.1034527937343,13.596027604314,2655.0542335684,3.6894099469097,3.7293370537095
138.47500000001,6.2695032334508,-6.5213095239917,-2.0186720611536,4.5488793735452,5,5,9.1051723738869,13.597780433539,2655.4430742972,3.68775257684,3.7276478414363
138.50000000001,6.2704705287542,-6.5226817979033,-2.0190023028045,0.9095242084041,5,5,9.1068513008931,13.599491531268,2655.7637651664,3.6861140254798,3.7259786413005
138.52500000001,6.2715239888734,-6.5241270561228,-2.0193718420434,5.4291482878541,5,5,9.1086397498144,13.601317759292,2656.1039273406,3.6843626555371,3.724192099194
138.55000000001,6.2726571290402,-6.5257044964324,-2.0198019615186,5.9320762122121,5,5,9.1105819971127,13.603307062519,2656.4534015464,3.6824634926568,3.7222505131089
138.57500000001,6.2736487473957,-6.5269764713766,-2.0200742755099,4.6768552170574,5,5,9.1121948291628,13.604942722059,2656.8044125284,3.6808744240603,3.7206387211845
138.60000000001,6.2745832148904,-6.5283721719874,-2.0203825987367,1.3042980712323,5,5,9.1138744748675,13.606650431902,2657.1770230033,3.6792445926798,3.7189813523973
138.62500000001,6.2755997074864,-6.5298790290292,-2.0207716605091,3.8052677361276,5,5,9.1156921314199,13.608509260674,2657.5795417978,3.6774793765673,3.7171782771456
138.65000000001,6.27650135713,-6.5313960251884,-2.0211145616863,3.8048854594605,5,5,9.1174568550319,13.610306989976,2657.971931252,3.675792491718,3.715459428268
138.67500000001,6.2773948217235,-6.532748258922,-2.0214023737694,0.33163020349686,5,5,9.1190776002463,13.611953091688,2658.3209364768,3.6742223817606,3.7138641375189
138.70000000001,6.2784205948192,-6.5342052183044,-2.0217601784054,4.8338316661171,5,5,9.1208594366826,13.613770497874,2658.6457322347,3.6724839501544,3.7120921243208
138.72500000001,6.2795577743852,-6.5357141786177,-2.0221532360692,5.9094646512427,5,5,9.1227489177205,13.615700428681,2658.9533151569,3.6706280814561,3.7101987942534
138.75000000001,6.280496440301,-6.5370015112762,-2.0224762189095,4.9982878204561,5,5,9.1243421280252,13.617326047637,2659.3239938198,3.6690681605377,3.7086084657544
138.77500000001,6.2814280230373,-6.5383828210609,-2.022775630159,0.55726310250377,5,5,9.1260082201943,13.619018829434,2659.733397048,3.6674504399617,3.706964388362
138.80000000001,6.282437350886,-6.53989216885,-2.023149970635,3.7764237240876,5,5,9.1278239496495,13.620872745356,2660.1169726916,3.6656891975105,3.7051674100121
138.82500000001,6.2834072843985,-6.5414346657722,-2.0235182459678,4.2812409577432,5,5,9.1296460549631,13.622731695192,2660.4828677637,3.6639349728298,3.7033782610335
138.85000000001,6.2842978056621,-6.5427979331282,-2.0238002080867,1.2871061684533,5,5,9.1312744056639,13.624384277608,2660.8560917766,3.6623599503286,3.7017789713368
138.87500000001,6.2852929438388,-6.5442553298594,-2.0241452767213,4.4180229772564,5,5,9.1330391450847,13.626182437108,2661.1988657656,3.6606442446235,3.7000313130274
138.90000000001,6.2864404491553,-6.5457730909404,-2.024556342303,6.2935661312438,5,5,9.1349418713262,13.628129060354,2661.527317639,3.6587750897169,3.6981222385385
138.92500000001,6.2874311759737,-6.5471580420384,-2.0248779259455,4.8598604072293,5,5,9.1366447010807,13.629861990015,2661.8969654898,3.6571113321604,3.6964293976727
138.95000000001,6.2883715176749,-6.5484641075539,-2.0251670732832,0.30278158638156,5,5,9.1382540641986,13.631497121762,2662.1964024587,3.6555378890265,3.6948306301862
138.97500000001,6.2893448362623,-6.5499722992942,-2.0255332232147,3.5130599482751,5,5,9.1400490548387,13.633329076229,2662.617495328,3.6538044762855,3.6930623962863
139.00000000001,6.2903388891238,-6.5514449469784,-2.0258953915578,4.5212380523318,5,5,9.1418258025117,13.635142360047,2662.9717119325,3.6520795697072,3.6913031603425
139.02500000001,6.2912347045959,-6.5528103527,-2.0261892090396,1.7685730434638,5,5,9.1434588420534,13.636801620984,2663.3556647923,3.6504994994436,3.6896971614631
139.05000000001,6.2922300328438,-6.5542155038307,-2.0265163860156,4.1166419507836,5,5,9.1451807967628,13.63855438246,2663.6961563764,3.6488189865674,3.6879869387109
139.07500000001,6.2933714389929,-6.5557347428802,-2.0269209028756,5.7138340444906,5,5,9.1470810323499,13.640497197217,2664.0085354898,3.6469536348057,3.6860826015255
139.10000000001,6.2943924919548,-6.557129799115,-2.0272735405721,5.9392097951481,5,5,9.1488098270309,13.642261590708,2664.3676539299,3.6452608693978,3.6843565614233
139.12500000001,6.2953176109075,-6.5584056700165,-2.0275541307585,0.53958527683435,5,5,9.1503858002648,13.643862347557,2664.6669517691,3.6437192122987,3.6827904959764
139.15000000001,6.2963176384623,-6.5599015308359,-2.0279225816217,3.3615731958806,5,5,9.1521851486751,13.645699032271,2665.0710450406,3.6419745813647,3.6810108479022
139.17500000001,6.2973078273026,-6.561456194021,-2.02831901684,4.5995480562948,5,5,9.1540283663938,13.647584400256,2665.3969265126,3.6401979168774,3.6791954454259
139.20000000001,6.2982164168411,-6.5628435852213,-2.0286061606301,2.6033846958779,5,5,9.1556867961609,13.649267504783,2665.7581671018,3.6385939482613,3.677566781593
139.22500000001,6.2991842209522,-6.5642058444997,-2.028905338413,3.3236044627414,5,5,9.157357842282,13.650965121491,2666.069783683,3.6369628868498,3.6759095655946
139.25000000001,6.3002585883778,-6.5657968552055,-2.0293151279338,6.048800804423,5,5,9.1592776288407,13.652928156865,2666.3855998086,3.6350995364302,3.6740064657773
