Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
139.27500000001,6.3013142205612,-6.5671565026002,-2.0296753813718,6.1208620728872,5,5,9.1609989656307,13.654686787834,2666.7584383767,3.6334050722409,3.6722776578372
139.30000000001,6.3022635323997,-6.568458730267,-2.0299643727731,1.1581532265306,5,5,9.1626104835061,13.656324012893,2667.062862033,3.6318280514137,3.6706753934723
139.32500000001,6.3032268604248,-6.5699168338716,-2.0303125636653,3.2952330860136,5,5,9.1643580724183,13.658105951136,2667.4162963504,3.6301363005588,3.668951025158
139.35000000001,6.3041953033085,-6.5714355044444,-2.0306768675866,4.6745567399105,5,5,9.166159250346,13.659943601613,2667.7691504506,3.6284002634464,3.6671805044591
139.37500000001,6.3050802142934,-6.572838740022,-2.0309921230483,3.0514854703829,5,5,9.1678182071079,13.661632247089,2668.120782994,3.6268036110783,3.6655550112433
139.40000000001,6.3060336793788,-6.5741864364549,-2.0312851960747,2.8218445002818,5,5,9.1694690800116,13.663308932254,2668.4277716028,3.6251932337078,3.6639191564092
139.42500000001,6.3071456560752,-6.5756980459273,-2.0316806830545,5.8656866684027,5,5,9.171345634133,13.665226708394,2668.7702290422,3.6233554175812,3.6620434184477
139.45000000001,6.3082325059543,-6.57715383752,-2.0320691825644,6.0541128024599,5,5,9.1731623817272,13.667084530692,2669.1163385742,3.6215736592046,3.6602241633125
139.47500000001,6.3091790264447,-6.5784890317059,-2.0323614410136,2.3860750005911,5,5,9.1747990382436,13.668747076797,2669.4583890415,3.6199769172321,3.6586019227205
139.50000000001,6.3100954339088,-6.579937123988,-2.0326860662082,3.0961186853164,5,5,9.1765127400548,13.670491254373,2669.826959975,3.6183270856198,3.6569224636089
139.52500000001,6.3111211438052,-6.5814817983697,-2.0330745874387,5.0220302866313,5,5,9.1783669514066,13.672385732793,2670.1445578653,3.6165314591343,3.6550894926906
139.55000000001,6.312008067996,-6.5828561886719,-2.0333869748514,3.2599321612749,5,5,9.1800026724167,13.674051016288,2670.5187625329,3.6149529500618,3.6534823812007
139.57500000001,6.3129586837119,-6.5842144123971,-2.0336832922742,2.0658511379266,5,5,9.1816605149687,13.675735132062,2670.8157023555,3.6133379361346,3.6518414788918
139.60000000001,6.3140515526638,-6.5857542304104,-2.0340717490742,5.5043607787494,5,5,9.1835487421954,13.677662902989,2671.154962773,3.6114957701386,3.6499624772479
139.62500000001,6.3151144312564,-6.5872372036361,-2.034469947223,6.6629707317887,5,5,9.1853732751469,13.679530383178,2671.4935486455,3.6097139538702,3.6481417831996
139.65000000001,6.3160541656515,-6.5884885181112,-2.0347474781421,3.5829537102615,5,5,9.1869381676828,13.681119694998,2671.855446286,3.6081786082452,3.6465824345615
139.67500000001,6.3170082262949,-6.5899143628764,-2.0350697392667,2.7875757837646,5,5,9.1886537623336,13.68286529439,2672.2114489679,3.6065159969198,3.6448906871205
139.70000000001,6.3180404964748,-6.5914573718717,-2.035459245547,4.4821034442643,5,5,9.1905102263068,13.684762179633,2672.5573288672,3.604716961158,3.6430542223742
139.72500000001,6.3189445597597,-6.5928322538126,-2.0357817718866,4.5737498054369,5,5,9.1921557143118,13.686438978373,2672.9223081129,3.6031257030427,3.641433043502
139.75000000001,6.3198587954308,-6.5941700360919,-2.0360669716173,1.2728343084916,5,5,9.1937760501686,13.688084222177,2673.2196393221,3.6015517060939,3.6398343456975
139.77500000001,6.3209312533348,-6.5956941260411,-2.0364437137832,5.6209585219566,5,5,9.1956396531653,13.68998552457,2673.5218818498,3.5997355576363,3.6379828033601
139.80000000001,6.3219722418713,-6.5971405404669,-2.0368305864004,6.9596701636752,5,5,9.1974217226994,13.691809104085,2673.8659058876,3.597994754801,3.6362043534342
139.82500000001,6.3230044318622,-6.5984684711462,-2.0371480192147,3.740944265232,5,5,9.1991036311589,13.693520705574,2674.2034792407,3.5963396608091,3.6345207550304
139.85000000001,6.3239362952336,-6.5998712913564,-2.0374604350217,2.0327924863849,5,5,9.2007877552295,13.695233562112,2674.5415575717,3.5947092747569,3.6328623318167
139.87500000001,6.3249811773231,-6.6014002485856,-2.0378555771785,4.2207506474729,5,5,9.2026396431283,13.697127137068,2674.8827807128,3.592910584632,3.6310254172752
139.90000000001,6.3258739834756,-6.6027955822956,-2.0381764481733,5.0441672947142,5,5,9.2042961632725,13.698814447705,2675.2324474687,3.5913143795154,3.6293995987548
139.92500000001,6.3267405296654,-6.6041145873882,-2.0384563694858,0.31685169250965,5,5,9.205874351073,13.70041726793,2675.5794992855,3.5897887272233,3.6278495109516
139.95000000001,6.3278026012639,-6.6055869552282,-2.038811111634,4.8638920166485,5,5,9.2076898022942,13.702267053087,2675.9018484855,3.5880151569894,3.6260432982607
139.97500000001,6.3289063194182,-6.6070961474406,-2.0392116250748,6.7055037339857,5,5,9.2095595228343,13.704179189566,2676.2488945349,3.5861860378454,3.6241755113372
140.00000000001,6.3298748689689,-6.6084045134095,-2.0395263278453,4.7478515175527,5,5,9.2111873771707,13.705837184613,2676.6132234627,3.5845916345999,3.6225523753055
140.02500000001,6.3308058385264,-6.6098166703772,-2.039836009318,1.3455418988562,5,5,9.2128787942152,13.707556717757,2676.9373421625,3.5829560171528,3.6208891835676
140.05000000001,6.3318201955371,-6.6113242503344,-2.0402175744921,4.4184938529338,5,5,9.2146958570849,13.709413410907,2677.3025326009,3.5811946758008,3.6190912099768
140.07500000001,6.3327633836241,-6.6127703180735,-2.0405819682061,5.1755517658188,5,5,9.2164223320119,13.711177921732,2677.6340511988,3.5795274439522,3.6173888429934
140.10000000001,6.3336570216456,-6.6141135115009,-2.0408518554908,0.67402194298653,5,5,9.2180356383985,13.712813646845,2677.9565977141,3.5779657927686,3.6158045914374
140.12500000001,6.3346924099214,-6.6155595399609,-2.0411949331224,5.1422113844881,5,5,9.2198141285415,13.714624925247,2678.3061818388,3.5762299782315,3.6140374396804
140.15000000001,6.3358073840594,-6.6170983817557,-2.0416055103114,5.9181092630188,5,5,9.2217144446725,13.716569089598,2678.6367267148,3.5743730103423,3.612140667743
140.17500000001,6.3367805272491,-6.6184152892128,-2.0419196173777,5.9830075546927,5,5,9.2233518978529,13.718236397659,2678.9859179258,3.5727697511448,3.610508869161
140.20000000001,6.3376830028104,-6.619739102598,-2.0422086396575,0.79152715649294,5,5,9.2249540663889,13.719864426496,2679.2880743741,3.5712146019563,3.6089282965425
140.22500000001,6.338684654828,-6.6213123942294,-2.0425964543546,4.1848026482695,5,5,9.2268191544087,13.721769407746,2679.6061399276,3.5694192934278,3.607095831999
140.25000000001,6.3396804346424,-6.6228491781477,-2.0429665214098,5.1007379451765,5,5,9.2286503513535,13.723637623974,2679.9707409996,3.5676527605216,3.6052944048421
140.27500000001,6.3405274929379,-6.6241708464023,-2.0432359577063,1.7404136429678,5,5,9.2302201649511,13.725230392209,2680.3165989556,3.5661405164272,3.6037591171198
140.30000000001,6.3415738725752,-6.6255954510566,-2.0435646811453,4.6921604044432,5,5,9.23198776467,13.727028298732,2680.6488470338,3.5644110925955,3.6020003738413
140.32500000001,6.3426517155322,-6.6271954977587,-2.0439836559464,6.9511697674346,5,5,9.2339169859867,13.729002490914,2680.9894075757,3.5625413837345,3.6000898087558
140.35000000001,6.34372283235,-6.6285361175826,-2.0443139508787,6.1993424759171,5,5,9.2356329559019,13.730749959795,2681.3162055571,3.5608495246203,3.598368016858
140.37500000001,6.3446066104913,-6.6298396637327,-2.0445693976518,0.56662739489509,5,5,9.2372078515709,13.732345437599,2681.6178664476,3.5593221366802,3.596819762685
140.40000000001,6.3456152850083,-6.6313541625216,-2.044923823776,5.4139411483919,5,5,9.2390275028734,13.73419928461,2681.9144223682,3.557561147554,3.5950260891281
140.42500000001,6.3466426800281,-6.6328567964293,-2.0452776918889,5.9644709229119,5,5,9.2408477910889,13.736053650224,2682.2877637158,3.5557941466935,3.593226549425
140.45000000001,6.3475509828359,-6.6342340604318,-2.0455668431195,3.2706767173803,5,5,9.2424976002061,13.737728606509,2682.6322391295,3.5541995258392,3.591606912769
140.47500000001,6.3485400546564,-6.6356488049151,-2.0458739986786,3.8068079923549,5,5,9.2442237997946,13.739481920388,2682.9485722517,3.5525197276667,3.5899003951731
140.50000000001,6.3497450986942,-6.6371794259532,-2.0462660592314,6.3692308878459,5,5,9.2461718582884,13.741469039753,2683.2938522287,3.5506016542319,3.5879458649669
140.52500000001,6.3507559756189,-6.6385506401155,-2.0465947728859,7.4161743669647,5,5,9.2478754135225,13.743204019033,2683.6620687498,3.5489346260559,3.5862488856688
140.55000000001,6.3516933391908,-6.6398226843651,-2.0468610340216,1.1618714009813,5,5,9.2494555233411,13.744806405388,2683.9639884511,3.5473884945018,3.5846805319882
140.57500000001,6.3527012362254,-6.6413596714262,-2.0472089340372,4.6643519902438,5,5,9.2512935074702,13.746677025628,2684.2745704919,3.5456134792525,3.5828739318124
140.60000000001,6.3537131236953,-6.6429138619921,-2.0475901327654,6.1971588375149,5,5,9.2531480760363,13.748570365807,2684.6314039697,3.5438241059188,3.5810483361656
140.62500000001,6.3546173299275,-6.6442490925177,-2.0478788627171,3.7029986607523,5,5,9.2547606607525,13.750208594867,2684.9929110956,3.5422608330307,3.5794597912235
140.65000000001,6.3555894678749,-6.6456271656858,-2.0481672893435,3.4924137876124,5,5,9.2564471179401,13.751919538397,2685.2960995564,3.5406183789517,3.5777929324422
140.67500000001,6.3566790698319,-6.6471838690585,-2.0485426309766,7.4409427317694,5,5,9.2583472647279,13.753856401624,2685.6240876066,3.538769459273,3.5759092585505
140.70000000001,6.3576804776553,-6.6485425223087,-2.0488594217572,7.491581177301,5,5,9.2600350906321,13.7555736997,2686.0263781715,3.5371181387613,3.574229550654
140.72500000001,6.3585987748442,-6.6497953684478,-2.0491297502806,2.7178178807011,5,5,9.2615884396513,13.757150395829,2686.3349388398,3.5355992762789,3.5726876046357
140.75000000001,6.3595928191999,-6.6513272280627,-2.049473683992,4.1446404707962,5,5,9.2634145606935,13.759008623065,2686.6902233084,3.5338384046332,3.5708955849088
140.77500000001,6.3606052688975,-6.6529540055333,-2.0498661889431,5.9665169800268,5,5,9.2653306659435,13.760964516586,2687.0115849554,3.5320007710523,3.5690206237788
140.80000000001,6.3615050248624,-6.6542966407569,-2.0501604491995,5.0265128428349,5,5,9.2669469054493,13.762607324925,2687.3855870066,3.5304362313162,3.5674300402008
140.82500000001,6.3624345307466,-6.6556104279212,-2.0504384364057,2.4944257227502,5,5,9.268556258705,13.764240510398,2687.6629862809,3.5288686671892,3.5658388020111
140.85000000001,6.36355792718,-6.6571861542028,-2.0508151668793,7.6507932294801,5,5,9.2704914416062,13.766212022181,2688.0352962096,3.5269822113805,3.5639177981367
140.87500000001,6.3646256295076,-6.6586505846633,-2.0511822849116,8.2542288529505,5,5,9.2723037729319,13.768061162652,2688.4427164437,3.5252113634995,3.5621125875009
140.90000000001,6.3655545564652,-6.6598861072955,-2.0514557587997,3.7938506472246,5,5,9.2738495482931,13.769630942712,2688.7454471416,3.5236963299623,3.5605739873865
140.92500000001,6.366517064162,-6.6613586177336,-2.0517788358222,3.1278505207965,5,5,9.2756087265265,13.771419541834,2689.0649878747,3.5219988484096,3.5588477094921
140.95000000001,6.3675325666758,-6.6629275607567,-2.0521497291025,6.6587868869851,5,5,9.277477637323,13.773324899908,2689.4120207489,3.5201977748108,3.5570120515212
140.97500000001,6.3684515263061,-6.6642894262536,-2.0524685119896,5.3174205848712,5,5,9.2791205507211,13.774998455095,2689.7496661299,3.5186064363198,3.555391438546
141.00000000001,6.3693809104295,-6.6656438452586,-2.0527399175596,1.6135292331655,5,5,9.2807631723117,13.776663347486,2690.0774288176,3.5170122905091,3.5537748461143
141.02500000001,6.3704643497274,-6.6671490245139,-2.05309227907,7.1507625476349,5,5,9.2826177356843,13.778551087917,2690.4328349168,3.5152028973988,3.5519336200163
141.05000000001,6.3715258767998,-6.668613328084,-2.0534646435536,7.8616004013305,5,5,9.2844263331162,13.780397619796,2690.8409930853,3.5134370679323,3.5501326408214
141.07500000001,6.3724739554211,-6.669913195803,-2.0537580540113,5.0598754841701,5,5,9.2860352175618,13.782033039881,2691.1432501082,3.5118652636502,3.5485350064205
141.10000000001,6.3734006723989,-6.6712932520149,-2.0540505606104,2.3680979905025,5,5,9.287697553119,13.78372091417,2691.464027964,3.5102562792289,3.5469007067777
141.12500000001,6.3744685340317,-6.6728789824153,-2.0544491097724,6.1709982277777,5,5,9.289609324384,13.78567378662,2691.7791170413,3.5084052943288,3.5450117059679
141.15000000001,6.3753805475356,-6.674256798372,-2.0547727347253,5.4804040768177,5,5,9.2912616395602,13.787357496379,2692.0826571634,3.5068089069942,3.5433854167052
141.17500000001,6.3762396299254,-6.6755513134869,-2.0550324584012,0.25204535870507,5,5,9.2928152778499,13.788932694246,2692.4242452504,3.5053074295712,3.5418622169123
141.20000000001,6.3773200563437,-6.6770474453921,-2.0553743635491,6.4516936520513,5,5,9.2946607403728,13.790809561597,2692.7663894367,3.5035066230587,3.5400310018494
141.22500000001,6.3783539037617,-6.6784800462955,-2.0557405942539,8.3062234710225,5,5,9.2964274281868,13.792613809574,2693.1552782829,3.5017828529721,3.5382725458634
141.25000000001,6.3793201656059,-6.6797636740145,-2.0560317040068,5.2478024506998,5,5,9.2980340899659,13.794246631353,2693.4832772784,3.5002084799084,3.5366727093892
141.27500000001,6.3802458230049,-6.6811270911269,-2.0563031660048,1.3169517942016,5,5,9.2996820425874,13.79591679286,2693.7961570278,3.4986116554126,3.5350534678582
141.30000000001,6.381329177179,-6.6826449771001,-2.0566641960955,4.2190822751609,5,5,9.3015468841609,13.797816260369,2694.0931539608,3.4967944149539,3.5332032564441
141.32500000001,6.3823069843295,-6.6841256583942,-2.0569854646435,4.2736805247597,5,5,9.3033212922082,13.79961951781,2694.3900079605,3.4950809275893,3.5314614245037
141.35000000002,6.3831932318098,-6.6854014396023,-2.0572267785194,0.70521308722619,5,5,9.3048746924422,13.801191549831,2694.7148559361,3.4935718337887,3.5299333283958
141.37500000002,6.3842298022266,-6.6868260293712,-2.0575262773152,5.6105952362333,5,5,9.3066364910228,13.802978623911,2695.0327565391,3.4918515927735,3.5281879305719
141.40000000002,6.3853212906965,-6.6883013020192,-2.0578918542118,7.1685340777599,5,5,9.3084716412799,13.804849832861,2695.3782959593,3.4900566790715,3.526359172
141.42500000002,6.3863409631308,-6.6896287821414,-2.0581789890647,5.3847201845377,5,5,9.3101455395289,13.806548179637,2695.7297293271,3.4884134968947,3.5246918114371
141.45000000002,6.3872871753035,-6.690988274333,-2.0584461463755,0.87463651814077,5,5,9.3118019019575,13.808225948847,2695.996497151,3.4868041891683,3.523060836078
141.47500000002,6.3883631069207,-6.6925308531168,-2.0587959450944,3.8478836530385,5,5,9.3136826406819,13.81013894056,2696.3065690669,3.4849764884588,3.5212018907699
141.50000000002,6.3893225129199,-6.6940468105401,-2.0591224609418,5.4207211941047,5,5,9.3154766827049,13.811962453483,2696.6213947003,3.4832538026286,3.5194502129629
141.52500000002,6.390199674971,-6.6953813581373,-2.0593696350379,1.3334852632314,5,5,9.3170736894529,13.813578475013,2696.9358883492,3.4817129147795,3.5178898142371
141.55000000002,6.3912575538986,-6.6968016972564,-2.0596639322385,4.9213538711365,5,5,9.3188446979336,13.815373769385,2697.2448058655,3.4799798234835,3.5161324482915
141.57500000002,6.3924119332392,-6.6982873920785,-2.0600346419374,6.4146346673673,5,5,9.3207261550195,13.81729139981,2697.5677556138,3.4781311728252,3.5142497834895
141.60000000002,6.3933097900235,-6.6995372834319,-2.0603120703696,6.4649070111166,5,5,9.3222651076505,13.818855158658,2697.9007923682,3.4766309210365,3.5127252783154
141.62500000002,6.39419895795,-6.7007933370206,-2.0605496612485,0.13544874188205,5,5,9.3238040326712,13.820412316211,2698.1669723122,3.475133141311,3.5112089165988
141.65000000002,6.3952144110052,-6.7023228056726,-2.0608918454544,3.3012415817701,5,5,9.3256399028368,13.82227980364,2698.4450707862,3.4733598221271,3.5094048927567
141.67500000002,6.3962640627307,-6.7038418807327,-2.0612455945521,5.9108468591412,5,5,9.3274863474698,13.824159829226,2698.779903424,3.4715677927566,3.507580699917
141.70000000002,6.3971701427855,-6.7051488088126,-2.0614989986707,1.7833841415783,5,5,9.3290766436913,13.825770188105,2699.1039414483,3.4700238119213,3.5060163525283
141.72500000002,6.3981688377964,-6.7065075980123,-2.0617640612371,4.2413521566105,5,5,9.3307629710065,13.827477220026,2699.375695099,3.4683761033932,3.5043476763009
141.75000000002,6.3992846857033,-6.7080192982471,-2.0621129058806,7.218927864517,5,5,9.3326418946748,13.829388252924,2699.6941765383,3.4665394391561,3.5024800114425
141.77500000002,6.4003566009379,-6.7093749966883,-2.0624345070033,6.1984883577413,5,5,9.3343701656412,13.831146191437,2699.9995766921,3.464838915171,3.5007509844607
141.80000000002,6.4012704369685,-6.7106335163598,-2.0626743769926,1.0972254710383,5,5,9.3359254688446,13.832719883168,2700.282363036,3.4633212727365,3.499214640674
141.82500000002,6.4022559110201,-6.7121337882491,-2.0629948871738,3.3598311136102,5,5,9.3377204548746,13.834543259604,2700.5926496877,3.4615901193962,3.4974554563269
141.85000000002,6.4033165087828,-6.7136781263751,-2.0633593547622,5.6876968262907,5,5,9.339593913671,13.836451841403,2700.9191521988,3.4597735277581,3.4956054329663
141.87500000002,6.4042118532111,-6.715011528844,-2.0636299838166,2.6020262779953,5,5,9.3412000281717,13.838080596717,2701.2419993239,3.4582204117617,3.4940295877685
141.90000000002,6.405173380648,-6.7163541306725,-2.0638812486669,3.5527362581046,5,5,9.342851425968,13.839751000473,2701.5236053375,3.4566115837616,3.4924013671367
141.92500000002,6.4063139810283,-6.7178878752244,-2.0642388314676,6.9628872265101,5,5,9.3447627976164,13.841695533074,2701.8529877424,3.4547420909609,3.4904999722966
141.95000000002,6.4073487037201,-6.7192764123698,-2.0645703606145,7.0430136064239,5,5,9.3464944691941,13.843458654746,2702.1796003369,3.4530480487933,3.4887759525862
141.97500000002,6.4082927864887,-6.7205660137833,-2.0648345436456,2.0585578459588,5,5,9.3480927069986,13.845078579668,2702.4750801566,3.4514874442893,3.4871936187784
142.00000000002,6.4092742362612,-6.7220369872238,-2.0651420891716,3.0670767372428,5,5,9.3498610413896,13.846873458708,2702.8162613691,3.4497790466168,3.4854588164341
142.02500000002,6.4102882532267,-6.7236188124277,-2.0654936544642,5.3197081993861,5,5,9.3517399776265,13.848785002466,2703.1457323508,3.4479730629035,3.4836211462509
142.05000000002,6.4111689859771,-6.7249922167788,-2.0657736630269,3.9058024299398,5,5,9.3533715197465,13.850440398033,2703.4682497231,3.4464048562065,3.4820290321464
142.07500000002,6.4121058164472,-6.7263108173717,-2.0660183405148,2.9658630891675,5,5,9.354989036007,13.85207631549,2703.7377940536,3.4448307366934,3.4804361071461
142.10000000002,6.4132341729311,-6.7278681907989,-2.0663711021099,6.8986131515288,5,5,9.3569122105562,13.854031575342,2704.0788369392,3.4429551844999,3.4785294134632
142.12500000002,6.4143011532669,-6.7293330631965,-2.0667138235725,7.1896538180604,5,5,9.3587244738313,13.855875960383,2704.4293071265,3.4411868394334,3.4767302647901
142.15000000002,6.4152191843174,-6.7305592264401,-2.06694890508,3.0890937767736,5,5,9.3602562235855,13.857425644424,2704.7379216964,3.439687964019,3.4752131842294
142.17500000002,6.4161963386249,-6.7319793799842,-2.067243048954,2.6849727298384,5,5,9.3619800758499,13.859174411775,2705.0556444216,3.4380167092893,3.4735170634813
142.20000000002,6.4172201167936,-6.7335934711738,-2.0676005725961,5.4686562030223,5,5,9.363891465948,13.861118951633,2705.3974245064,3.4361825444819,3.4716506610136
142.22500000002,6.4181714836809,-6.7350471465545,-2.0679123502838,4.3324884040601,5,5,9.3656287831519,13.862884022848,2705.70753882,3.434508686262,3.4699494516823
142.25000000002,6.4190713802999,-6.736346150384,-2.0681443491544,1.9625620839117,5,5,9.3672090441664,13.864481223008,2705.9752171639,3.4329755738817,3.4683989245387
142.27500000002,6.4201841833902,-6.7378715231728,-2.0684792412485,6.4588002338522,5,5,9.3690971895163,13.866398837562,2706.299517422,3.4311331791848,3.4665276065514
142.30000000002,6.4212175463609,-6.7393171780437,-2.0688378729757,7.6926674444979,5,5,9.3708741974046,13.868211673393,2706.658023119,3.429403120761,3.4647640964785
142.32500000002,6.422155316322,-6.7405259860095,-2.0690779902007,4.092379799789,5,5,9.3724041089047,13.869760313273,2706.9542046581,3.4279011119146,3.4632431991923
142.35000000002,6.4230726179196,-6.7419378156827,-2.0693537031202,2.4445572380138,5,5,9.3740877671975,13.871466397345,2707.2405519251,3.4262807183241,3.4616000532878
142.37500000002,6.4241404643726,-6.7434909512696,-2.0697158882249,5.0431101988416,5,5,9.3759725818299,13.873385695198,2707.526608358,3.4244540344827,3.4597404025227
142.40000000002,6.4250470665941,-6.7449685882325,-2.0700250667015,4.7837940063949,5,5,9.3777061730684,13.875146640942,2707.8624584996,3.4227984570105,3.4580576663091
142.42500000002,6.4259144242494,-6.746245117128,-2.0702525315635,0.9701358222735,5,5,9.3792494926475,13.876706633117,2708.1713124857,3.4213049591284,3.4565469969251
142.45000000002,6.4270082528171,-6.7477333467066,-2.0705692990262,6.073900621311,5,5,9.3810964599494,13.878580567439,2708.4847808002,3.4195016608577,3.4547169665332
142.47500000002,6.4281104252985,-6.7492454832669,-2.0709388160176,8.1627479179437,5,5,9.3829676470473,13.880487891208,2708.844268381,3.417676385946,3.4528576731199
142.50000000002,6.4290915597861,-6.7505128103734,-2.0712194730767,4.5642959420461,5,5,9.3845703768679,13.882115008679,2709.1676665296,3.4161034563165,3.4512608084357
142.52500000002,6.429999173028,-6.751872631537,-2.07147799384,1.3004564459506,5,5,9.3862052699512,13.883770215125,2709.4534765935,3.4145249911912,3.4496616167997
142.55000000002,6.4310209547886,-6.7535165166128,-2.0718428019707,4.856891665049,5,5,9.3881408308799,13.88573985496,2709.7942124268,3.4126736403979,3.4477771890793
142.57500000002,6.4319822263738,-6.7550595421376,-2.072153957445,6.6104817737577,5,5,9.3899587887537,13.887584248779,2710.1620523231,3.4109343214151,3.4460112910946
142.60000000002,6.4327964905792,-6.7563842895907,-2.0723583947662,0.74146942367013,5,5,9.3915137749307,13.889152616284,2710.4718869712,3.4094494151956,3.444512404655
142.62500000002,6.4338189549855,-6.7578687741285,-2.0726334757066,6.4812046487978,5,5,9.3933163086488,13.890976018962,2710.7782637479,3.407702685068,3.4427443055671
142.65000000002,6.4348444913098,-6.759390516711,-2.0729814888797,8.4798763472007,5,5,9.3951513632093,13.892843781905,2711.1593781777,3.4059291889832,3.4409393350127
142.67500000002,6.4358802336338,-6.7607576402229,-2.0732688943864,7.5486409811611,5,5,9.3968665275917,13.894582859471,2711.5063884451,3.4042497737519,3.4392361133088
142.70000000002,6.4367672378228,-6.7621159541529,-2.0735008091878,0.78358227090341,5,5,9.3984888078275,13.896221632683,2711.7705662297,3.4026882307605,3.4376574599664
142.72500000002,6.4377527797632,-6.7637471915575,-2.0738245387275,5.6274244095831,5,5,9.4003946484259,13.898154772409,2712.0779574204,3.400873040982,3.4358146779375
142.75000000002,6.4387455981543,-6.7652756011643,-2.0741327928292,6.5144261800787,5,5,9.4022172082422,13.900003216316,2712.4772433328,3.3991200699189,3.4340356843304
142.77500000002,6.4395895535278,-6.7666430286742,-2.0743625816868,2.0459999903941,5,5,9.4038241054596,13.901626460471,2712.7661839837,3.397585174175,3.4324837099641
142.80000000002,6.440565508418,-6.7680788234652,-2.0746173215305,5.764492507371,5,5,9.4055601914683,13.903381136229,2713.0649575517,3.3959059255174,3.4307853014649
142.82500000002,6.4416400724202,-6.7696152039966,-2.0749500617048,7.9705829722543,5,5,9.4074350655793,13.905285307691,2713.4357438091,3.3940863066942,3.4289368565293
142.85000000002,6.4426122318615,-6.7710360232682,-2.0752482664954,8.7424593393145,5,5,9.409156640841,13.907032519034,2713.8688450836,3.3924198746901,3.4272449540118
142.87500000002,6.4435166161697,-6.7723822653624,-2.075475781694,0.68102769089426,5,5,9.4107784542561,13.90867021312,2714.1428351247,3.390853589212,3.4256622325645
142.90000000002,6.4444709025741,-6.7739592424334,-2.0757766138983,5.2135552012869,5,5,9.4126216903299,13.910537837076,2714.484519855,3.3890981723961,3.4238818766963
142.92500000002,6.445505357095,-6.7755626867219,-2.0761175301507,6.9641087918206,5,5,9.4145298647826,13.912476226519,2714.8543346713,3.3872650090205,3.4220188661686
142.95000000002,6.4463291658541,-6.776989636062,-2.0763553001174,2.8344757604436,5,5,9.416177543541,13.9141409727,2715.1931564416,3.3857066924563,3.4204425750317
142.97500000002,6.4472713996316,-6.7783865340366,-2.0765952065076,4.6802570070187,5,5,9.4178625148889,13.915842937306,2715.479196477,3.3840788553591,3.4187971657023
143.00000000002,6.4483609946768,-6.7799818726838,-2.0769448905195,7.9476441416517,5,5,9.4197944369271,13.917806251257,2715.8614433589,3.3822096474197,3.4168972325515
143.02500000002,6.4493552826773,-6.7813961368786,-2.0772392281498,8.6254097795535,5,5,9.4215232376214,13.919559929243,2716.2612713059,3.3805312563949,3.4151940468354
143.05000000002,6.4502385224704,-6.7826857817263,-2.0774598633319,2.7838366494543,5,5,9.4230863423413,13.921138528701,2716.5401968693,3.379018486906,3.4136652761634
143.07500000002,6.4511912024772,-6.7842598424947,-2.0777487001641,4.2785729130769,5,5,9.4249262517135,13.92300097151,2716.8498570552,3.3772667546274,3.4118902759578
143.10000000002,6.4521724482107,-6.7859286603716,-2.0780944159631,6.8141592570283,5,5,9.426862174309,13.924967520698,2717.2566802382,3.3754313991874,3.4100244197789
143.12500000002,6.453028857878,-6.7873785354874,-2.0783441408367,3.7412851877477,5,5,9.4285460909844,13.926669853768,2717.5724134041,3.3738339828782,3.4084077281684
143.15000000002,6.4539182486577,-6.7887278947688,-2.0785625085354,3.5317880961362,5,5,9.4301621932179,13.928300642191,2717.8483205506,3.3722776587778,3.4068361669793
143.17500000002,6.4549966901634,-6.7902968405976,-2.0788831566634,8.0802471619806,5,5,9.4320660385622,13.93023130071,2718.2059065231,3.3704346751943,3.4049663232749
143.20000000002,6.4559663696599,-6.7917833520502,-2.0792029856371,8.5407405530452,5,5,9.4338408609828,13.932034710036,2718.6211316787,3.3687279315172,3.4032314554201
143.22500000002,6.4568580729774,-6.7930977305574,-2.0794296393342,3.7958264787512,5,5,9.4354291700417,13.933639109477,2718.9525317931,3.3671929686092,3.4016798617683
143.25000000002,6.4577601033473,-6.7946341391822,-2.0797038758094,3.1511754016129,5,5,9.437210801387,13.935441723106,2719.327081075,3.3655047574165,3.3999698152824
143.27500000002,6.4587089590476,-6.796280932545,-2.0800399100511,5.1538758952767,5,5,9.4391113948521,13.937371794226,2719.673441577,3.3637089474403,3.398144484958
