Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
147.32500000002,6.6061088028274,-7.0367471007656,-2.1209857482085,5.3417427739471,5,5,9.7212850016665,14.222550350312,2771.0419146279,3.095977553254,3.1273127998245
147.35000000002,6.6069786514608,-7.0383107075771,-2.1211987051047,2.950712293026,5,5,9.7230742760741,14.224352253069,2771.3003200302,3.0943135029552,3.1256353522375
147.37500000002,6.6079301500845,-7.0399440822499,-2.1214687623411,5.5285496479093,5,5,9.7249645835763,14.226261753885,2771.5966781534,3.0925422175909,3.1238436809366
147.40000000002,6.6087793902579,-7.0414418486424,-2.1216994323548,5.2874645244688,5,5,9.7266863597053,14.227998912972,2771.8909724279,3.0909361100975,3.1222210942688
147.42500000002,6.6095636520214,-7.04279919171,-2.1218635579394,0.34826318045592,5,5,9.7282539842512,14.229575105829,2772.1488154519,3.0894693618335,3.1207458673873
147.45000000002,6.610469520958,-7.0443413640476,-2.1220696314636,6.127264757395,5,5,9.7300425294838,14.231375483664,2772.494203645,3.0877915426152,3.1190557614295
147.47500000002,6.6114243646651,-7.0459727987748,-2.1223310774542,8.1265177950133,5,5,9.7319328484448,14.233283796998,2772.9331982386,3.0860194213328,3.1172644784215
147.50000000002,6.6122365339138,-7.0473428026376,-2.1225332462277,5.052534697025,5,5,9.7335254970164,14.234889225814,2773.2530897507,3.0845233830184,3.1157548829085
147.52500000002,6.6130652961802,-7.0488664263147,-2.1227296815475,2.2120931103716,5,5,9.735259935255,14.236634752336,2773.5447550586,3.0829173687696,3.1141372237764
147.55000000002,6.6140026221083,-7.0505790837287,-2.1229972461275,6.0744142440691,5,5,9.7372123120919,14.238605378155,2773.8494263575,3.0811078196165,3.1123080238114
147.57500000002,6.614921409116,-7.0522036396157,-2.1232390319795,5.8053124709938,5,5,9.7390786859546,14.240487348344,2774.1496667097,3.0793685304327,3.1105520205124
147.60000000002,6.6156349004152,-7.0535895846116,-2.1234005738045,0.46278972577472,5,5,9.7406375038932,14.242054514298,2774.3775061022,3.0779393160442,3.1091143176978
147.62500000002,6.6165096118303,-7.0550609842384,-2.1235890553897,5.7921748389096,5,5,9.7423492681648,14.243776624117,2774.6878098326,3.0763312899506,3.1074957912489
147.65000000002,6.6174941732784,-7.056689389915,-2.1238526933214,7.7410864523098,5,5,9.7442521781187,14.245697710074,2775.13699534,3.0745390128654,3.1056842446076
147.67500000002,6.6182841047066,-7.0580642253524,-2.124057483603,6.5238749420872,5,5,9.7458377897172,14.24729649186,2775.4680923663,3.0730579491362,3.1041891035759
147.70000000002,6.6191100570687,-7.0595514296471,-2.1242555160208,1.1888837470124,5,5,9.7475389581153,14.249009147914,2775.773116394,3.0714780765188,3.1025970993886
147.72500000002,6.6200592597692,-7.0612457716781,-2.1245145494911,5.4641148477746,5,5,9.7494810653946,14.250968453664,2776.0585417936,3.069671950689,3.1007724933385
147.75000000002,6.6209419826282,-7.0629687817953,-2.1247746201171,6.2544486247498,5,5,9.7514170311768,14.252921809812,2776.3810092237,3.0678994426676,3.0989810213943
147.77500000002,6.6216808747451,-7.064387686337,-2.1249420373695,1.5662985941314,5,5,9.7530167973031,14.254530312281,2776.6265027898,3.0664306433307,3.0975033019511
147.80000000002,6.622515181229,-7.065858110175,-2.1251174445787,5.042535642768,5,5,9.7547074225048,14.256230012626,2776.9269940794,3.0648554474008,3.0959191250143
147.82500000002,6.6234304453606,-7.0674533027445,-2.1253704374436,8.6735165455019,5,5,9.7565465385327,14.258086448231,2777.3774014595,3.0631388452227,3.0941839978965
147.85000000002,6.6241799120504,-7.0689750006911,-2.1255928316842,6.2975817440384,5,5,9.7582427887973,14.259797215356,2777.7246175931,3.0615973997671,3.0926265937277
147.87500000002,6.624998174463,-7.0703763500842,-2.1257792746375,0.12901274480431,5,5,9.7598655437071,14.261430645634,2778.0400988401,3.0600786103659,3.0910966983886
147.90000000002,6.6258951316334,-7.0720726896734,-2.1260401601905,4.061605224742,5,5,9.7617844236323,14.26336717899,2778.3515721496,3.0583128747571,3.0893118155105
147.92500000002,6.6268303027903,-7.0737360063953,-2.1263016376942,6.1420777616284,5,5,9.7636926080076,14.26529319511,2778.6957894623,3.0565384644745,3.0875182613784
147.95000000002,6.6276398758088,-7.0751975360249,-2.1264858828068,3.4827295513412,5,5,9.7653633794852,14.266974094748,2778.9374740891,3.0549888844605,3.0859581951402
147.97500000002,6.6284174769683,-7.0766176494864,-2.1266438100073,4.3689192889193,5,5,9.7669824489114,14.268600848204,2779.2440656437,3.0534903520098,3.0844523840492
148.00000000002,6.6293335398505,-7.0782005481362,-2.1268803918633,7.7902844839001,5,5,9.7688113117657,14.270444949697,2779.6742291602,3.0517818726871,3.0827276174466
148.02500000002,6.6302554854818,-7.0798032440895,-2.1271245640727,7.0314136798595,5,5,9.7706602622966,14.272309953218,2780.0782867609,3.0500564987388,3.0809850530268
148.05000000002,6.6310622087078,-7.0812455561406,-2.1273061990002,1.022906843573,5,5,9.7723128561415,14.273972498755,2780.4654914466,3.0485217523978,3.0794400416801
148.07500000002,6.6319382002793,-7.0829048354076,-2.1275433227455,4.5248861961143,5,5,9.7741891740568,14.275863740831,2780.8098789749,3.0467967699536,3.07769886117
148.10000000002,6.6328112436798,-7.0845953442637,-2.1278182792872,6.4666711501035,5,5,9.7760918103782,14.277786141952,2781.1584283564,3.0450546141679,3.0759353321186
148.12500000002,6.6335920341567,-7.0860838991844,-2.1280228371056,3.5744474880258,5,5,9.7777727117794,14.279479444471,2781.4204139395,3.0435113769737,3.0743786752093
148.15000000002,6.634354528165,-7.0874336449282,-2.1281735792593,3.474986145964,5,5,9.7793229410159,14.281036985444,2781.7241102126,3.0420697823959,3.0729302477218
148.17500000002,6.6352972883137,-7.0890469656051,-2.128419143022,6.7460558017702,5,5,9.7811915234477,14.282921634448,2782.1235993876,3.040322419468,3.0711657184986
148.20000000002,6.6362057666509,-7.0906073247369,-2.1286585840717,8.2093180711635,5,5,9.7829970852742,14.284743003583,2782.5680888656,3.0386351485433,3.0694615433404
148.22500000002,6.6370008032442,-7.0920217172197,-2.1288335419826,1.6350977538344,5,5,9.7846196108611,14.286374934816,2782.9563790905,3.0371279741608,3.0679447721599
148.25000000002,6.6377866414381,-7.0935909677101,-2.1290530071393,4.0751296123762,5,5,9.7863746290287,14.288143621822,2783.3000369656,3.0355308184509,3.0663326312773
148.27500000002,6.6387521373392,-7.0953507423099,-2.1293328050073,6.8917085545755,5,5,9.7883818631898,14.290170263335,2783.6486835371,3.0336743832751,3.0644552854026
148.30000000002,6.6395362495989,-7.0969304142231,-2.1295471057761,3.7907268465146,5,5,9.7901454377953,14.291946810607,2783.9252415111,3.0320723878672,3.0628390835766
148.32500000002,6.6402782494093,-7.0982951561928,-2.1296928834106,2.7429276531055,5,5,9.7916988483535,14.29350704632,2784.2001098883,3.030638225386,3.0613987174289
148.35000000002,6.6410517855545,-7.0998142227604,-2.1298989628234,6.6798276228664,5,5,9.7934035246878,14.295224134008,2784.5828668801,3.0290828094424,3.0598297899157
148.37500000002,6.6418372869762,-7.1013787478277,-2.1301361125167,8.1771220025432,5,5,9.795154167761,14.296990766723,2785.033142123,3.0274897258779,3.0582191797594
148.40000000002,6.6426772007343,-7.1028447444035,-2.1303395515294,3.5354575477054,5,5,9.7968437242357,14.298692527139,2785.405899026,3.0259161990669,3.0566326967899
148.42500000002,6.6434788907576,-7.1044430086054,-2.1305492003905,3.5311810369929,5,5,9.7986317833378,14.300492834889,2785.7436422369,3.0242896762595,3.0549928723978
148.45000000002,6.6444046680575,-7.1060809354282,-2.1308177439025,5.3968663904407,5,5,9.8005132370008,14.302393356792,2786.0508282584,3.0225417765546,3.0532245622838
148.47500000002,6.6451968620383,-7.1077192586419,-2.1310453553507,5.5731689978577,5,5,9.8023330376096,14.304227336407,2786.3562260849,3.020897916625,3.0515650348067
148.50000000002,6.6459203904777,-7.1091110135459,-2.1311991227012,2.144646288197,5,5,9.8039016277776,14.305803445386,2786.6171043705,3.0194621983165,3.0501220003175
148.52500000002,6.6466963933985,-7.1105868769719,-2.131394532043,6.3081599285143,5,5,9.8055690669475,14.307482295646,2786.9788024783,3.0179330367512,3.0485805728712
148.55000000002,6.647506399925,-7.1121190068947,-2.131632280548,7.4993287728064,5,5,9.80730213725,14.309231597514,2787.3956523975,3.0163422853718,3.0469721864635
148.57500000002,6.6483274296029,-7.1135698582678,-2.1318346859934,5.186620597347,5,5,9.8089691883707,14.310910891236,2787.748673477,3.0147939495086,3.0454107880356
148.60000000002,6.6491353505461,-7.1151561760438,-2.1320527433511,2.7502581544632,5,5,9.8107493963183,14.312704404366,2788.0909352424,3.0131712265913,3.043773536651
148.62500000002,6.6499642433369,-7.1168605939381,-2.1323097965736,5.1279196582501,5,5,9.8126446808925,14.314617041283,2788.4119811275,3.0114584639769,3.0420416350693
148.65000000002,6.6507482529466,-7.1185213235767,-2.1325489164541,5.8453972120175,5,5,9.8144811704788,14.316469032729,2788.7295612363,3.0098082631405,3.0403742028604
148.67500000002,6.6514553588209,-7.1199306553854,-2.1327100736889,0.97191791298877,5,5,9.8160579440403,14.31805402059,2788.9835841562,3.0083754207497,3.0389329713586
148.70000000002,6.6522825949351,-7.1214565882004,-2.1329041772013,6.1353295518533,5,5,9.817793683233,14.319800579126,2789.3411525303,3.0067760748117,3.0373222506339
148.72500000002,6.6531034357307,-7.123005711892,-2.1331395970158,7.945364814966,5,5,9.8195468414755,14.321569473219,2789.7625934549,3.0051673898419,3.0356964401271
148.75000000002,6.6538883826553,-7.1245249708961,-2.1333537810432,5.2062983636022,5,5,9.821256896912,14.323292889707,2790.1536118425,3.0036055509724,3.0341200087346
148.77500000002,6.6546526626061,-7.1260867091367,-2.1335530539636,1.6605545136533,5,5,9.8229956177566,14.325042992525,2790.481821099,3.0020335032599,3.0325355807251
148.80000000002,6.6554914325505,-7.1277754345437,-2.1338057353576,5.3036595958854,5,5,9.8248811756369,14.326945405836,2790.8134096153,3.0003241902071,3.0308077121408
148.82500000002,6.6563107594624,-7.1294854406091,-2.1340603783999,5.7316271922133,5,5,9.8267773342094,14.328858586542,2791.1606463043,2.998617010074,3.0290816775329
148.85000000002,6.656987233698,-7.1309078242232,-2.1342253376879,0.10095367816246,5,5,9.8283523873949,14.330442254469,2791.4167796772,2.9972010917862,3.0276566632012
148.87500000002,6.6577878601668,-7.1323867034464,-2.1344049403959,5.8418756905545,5,5,9.8300340789539,14.332133509515,2791.769568996,2.9956530395635,3.0260987728179
148.90000000002,6.6586682967958,-7.1340336023775,-2.1346577734499,7.8019771638522,5,5,9.8319015491,14.334018017223,2792.1997046338,2.9939379989381,3.0243652126626
148.92500000002,6.6595009746591,-7.1355852019764,-2.1348764845089,5.5248935193562,5,5,9.8336624618575,14.335792460309,2792.5686371644,2.9923198737286,3.0227324209337
148.95000000002,6.6602619735908,-7.1370772374575,-2.1350633881969,1.1093026270327,5,5,9.8353373616308,14.3374777562,2792.8967461429,2.990795086833,3.0211965292368
148.97500000002,6.6611473865007,-7.138739400228,-2.1353081162741,5.1069144804837,5,5,9.8372206409773,14.339376869922,2793.2235947036,2.9890671735403,3.0194513727592
149.00000000002,6.6619662086466,-7.1404045063703,-2.1355587883469,5.5439229636556,5,5,9.8390761862265,14.341249270696,2793.5606075121,2.9873897317622,3.0177553388103
149.02500000002,6.6626456629471,-7.1418381580657,-2.1357323327326,1.8264029894392,5,5,9.8406626966519,14.342845244688,2793.8241839241,2.9859656273576,3.016321007116
149.05000000002,6.6634290412799,-7.1432746117378,-2.1359012838599,5.1844676785877,5,5,9.8422988753599,14.344490123179,2794.1458598857,2.9844585794666,3.0148052171613
149.07500000002,6.6642268670759,-7.1448248367129,-2.1361339764657,6.8926557268412,5,5,9.8440423556363,14.346249063008,2794.555388156,2.9828695940265,3.0131992935278
149.10000000002,6.6651083285868,-7.146348392054,-2.1363611614677,6.6707533720107,5,5,9.8458025247397,14.348023832936,2795.0069351147,2.9812318596305,3.0115458911143
149.12500000002,6.6658994337201,-7.1478732749049,-2.1365669209636,0.098353152818347,5,5,9.8475204057138,14.34975399247,2795.3808825528,2.9796642192232,3.0099649095282
149.15000000002,6.6667574105794,-7.1495401641128,-2.1368099451708,4.0771400177358,5,5,9.8493951440748,14.351644416942,2795.7124265053,2.9779561086956,3.008239597688
149.17500000002,6.6676216454964,-7.1512319925824,-2.137065928581,5.6655185435299,5,5,9.8512949297371,14.353561371055,2796.0493174847,2.9762278027408,3.0064924595481
149.20000000002,6.6683717016962,-7.1526786120008,-2.1372426064298,1.9593093924308,5,5,9.8529244364245,14.355200427828,2796.3404320691,2.9747414731385,3.0049960864822
149.22500000002,6.6691216900026,-7.154047304142,-2.1373847103453,4.1231652635709,5,5,9.8544851415975,14.356767589007,2796.7050052123,2.9733037267259,3.0035527020817
149.25000000002,6.6699966005927,-7.1556741848834,-2.1376090100763,6.7453027304178,5,5,9.8563323582842,14.358628373749,2797.1453326585,2.9716079071026,3.0018422081877
149.27500000002,6.6708372795817,-7.1572053902813,-2.1378281223796,5.8462163028274,5,5,9.8580791642646,14.360388868377,2797.541088061,2.9699984767327,3.000217967906
149.30000000002,6.6716012581737,-7.1586919737178,-2.13800708932,0.30899246711907,5,5,9.8597505689441,14.362069827261,2797.8843384432,2.9684770419509,2.9986865207163
149.32500000002,6.6724207533048,-7.1602970769209,-2.1382228311083,3.4763632426333,5,5,9.8615527699768,14.363884895601,2798.2001330935,2.9668387207315,2.9970341580769
149.35000000002,6.6733366576792,-7.1620353257717,-2.1384817079546,5.7788933974638,5,5,9.8635175574693,14.365866664284,2798.5342068957,2.965042403105,2.9952192832764
149.37500000002,6.6740451558278,-7.1635396590679,-2.1386595877052,1.913798283731,5,5,9.8651803828638,14.367538976904,2798.8145845444,2.9635540354352,2.9937207246401
149.40000000002,6.6747888453847,-7.164916855648,-2.1387992861179,3.4664471960652,5,5,9.8667455488541,14.369110364897,2799.1034363803,2.9621169896262,2.9922783782634
149.42500000002,6.6756631742672,-7.1665047551434,-2.1390146068275,6.0058555865035,5,5,9.8685582473404,14.370935806983,2799.5109806228,2.9604470088771,2.9905947356007
149.45000000002,6.6765899824796,-7.1681524814059,-2.1392555463076,6.1519607827203,5,5,9.870448743386,14.372841594781,2799.9393077158,2.9586989439437,2.9888301675355
149.47500000002,6.677379338244,-7.1696296562944,-2.139434274462,1.0671014039691,5,5,9.8721235950733,14.374525955766,2800.3458292842,2.9571645766735,2.9872859544745
149.50000000002,6.678201366026,-7.1712255512872,-2.139646291182,3.3358056703622,5,5,9.8739187581584,14.376333595551,2800.6821675923,2.9555312349878,2.9856390500025
149.52500000002,6.6790518074027,-7.1729750066524,-2.1398951372544,5.6785007432154,5,5,9.8758639688437,14.378294658777,2800.9933060134,2.9537807703073,2.9838709865676
149.55000000002,6.6798202894683,-7.174553595078,-2.1400968929078,2.3296997980078,5,5,9.8776196755683,14.380061919778,2801.2788569987,2.9522006141869,2.9822781850672
149.57500000002,6.6805362681625,-7.1759264831549,-2.1402399836944,2.4925139695471,5,5,9.8791680447627,14.381616886703,2801.5979018757,2.9507890805961,2.9808606169288
149.60000000002,6.6814476565503,-7.1774782292749,-2.1404438969174,5.8921878127532,5,5,9.880967640499,14.383427998355,2802.0329896031,2.949113523431,2.979173071896
149.62500000002,6.6822745016451,-7.1790701231725,-2.1406790539119,6.177317396298,5,5,9.8827614629518,14.385237168829,2802.4744218714,2.9474797882339,2.9775224999214
149.65000000002,6.6830685526247,-7.1805671754358,-2.14085997061,1.9921272004822,5,5,9.8844560668693,14.386941402759,2802.8668392439,2.9459306059272,2.9759633136412
149.67500000002,6.6838743234689,-7.1821087083697,-2.1410601682615,3.2402407112299,5,5,9.8861954893136,14.388692308108,2803.2121123333,2.9443449012763,2.9743652416841
149.70000000002,6.6847483557489,-7.1838124184678,-2.1413080775377,5.5587510112939,5,5,9.8881103158135,14.390623116108,2803.5265627846,2.9426055643798,2.9726083265861
149.72500000002,6.6855117160508,-7.1853488932957,-2.1414993216211,3.6926662172012,5,5,9.8898259713288,14.392349397703,2803.7968566229,2.9410567243087,2.971048016304
149.75000000002,6.6862303750388,-7.1867103762062,-2.1416413924987,2.0537139110576,5,5,9.8913654863358,14.393895454168,2804.0306153447,2.9396511931097,2.9696365382648
149.77500000002,6.6871018856182,-7.1882841957613,-2.1418366641289,5.6690436323578,5,5,9.8931644968089,14.395705031381,2804.4805826832,2.9379945273671,2.9679689212013
149.80000000002,6.6879000229206,-7.1898765672426,-2.1420831941642,6.6957779886872,5,5,9.8949456958678,14.397503210223,2804.9030527005,2.9363843661599,2.9663400728256
149.82500000002,6.6887117999986,-7.1913240333432,-2.1422650510301,2.7868533783208,5,5,9.8966052560918,14.399172704774,2805.2667293756,2.9348529598308,2.9647983521791
149.85000000002,6.68947063909,-7.1928224505594,-2.1424456547808,2.6254975320443,5,5,9.8982848664396,14.400861997121,2805.6472554348,2.9333320001032,2.9632671507348
149.87500000002,6.6903387364652,-7.1946024067524,-2.142701966236,5.5051137638349,5,5,9.9002652293108,14.402858877855,2805.9973429879,2.9315517430155,2.9614685376211
149.90000000002,6.6911629783067,-7.1962155290362,-2.1429208546507,4.4966369028254,5,5,9.9020767309299,14.404683555978,2806.3028958025,2.9299090106062,2.959811365847
149.92500000002,6.691840591063,-7.1975751175996,-2.1430569125437,1.1251569006544,5,5,9.9035958227998,14.406208728709,2806.5389159671,2.9285380847379,2.958434999536
149.95000000002,6.6926730816508,-7.1990526742203,-2.1432302236415,5.407627568516,5,5,9.9052917632899,14.40791350168,2806.9320908674,2.9269726302738,2.956860788741
149.97500000002,6.693579962304,-7.200733524676,-2.1434748013948,6.5761409146405,5,5,9.9072016561595,14.409838990982,2807.3864051824,2.9252236221374,2.955094772781
150.00000000002,6.6944218400133,-7.2021503223078,-2.1436680813116,3.537741199969,5,5,9.9088497076171,14.41149833746,2807.7202599467,2.9236884436249,2.9535477004553
150.02500000002,6.6951508713794,-7.2036593689975,-2.1438332740366,2.1528063261055,5,5,9.9105256278553,14.413182379407,2808.066042439,2.9221856834044,2.9520367029545
150.05000000002,6.6960053681912,-7.205432191922,-2.1440753616933,5.6314456610219,5,5,9.9124936385064,14.415165223919,2808.3955019261,2.9204220381982,2.9502565513367
150.07500000002,6.6968961335454,-7.2070855181835,-2.1443038120098,5.0186877500024,5,5,9.9143716562494,14.417057085486,2808.6979826422,2.9187034379645,2.9485229237664
150.10000000002,6.6976099568576,-7.2084359515855,-2.1444468647533,0.12659841895688,5,5,9.9158991424505,14.418591255679,2808.9288975057,2.9173106880023,2.9471239661659
150.12500000002,6.6983926413723,-7.2098507128356,-2.1445976382018,5.0583067155768,5,5,9.9175159740571,14.420215102063,2809.3132001609,2.9158242237187,2.945631148031
150.15000000002,6.6992916818229,-7.2114695037793,-2.1448290505008,6.0752482626245,5,5,9.9193676645958,14.422081196782,2809.7457238674,2.9141208110236,2.9439121347968
150.17500000002,6.7000758161308,-7.212955565433,-2.1450012736154,4.7259316432818,5,5,9.9210479163185,14.423770251741,2810.1101080841,2.912589751864,2.9423721305495
150.20000000002,6.7008445761292,-7.2144445453532,-2.1451648814641,1.8146212268281,5,5,9.922723640979,14.42545394431,2810.4514453968,2.9110692098838,2.9408437605729
150.22500000002,6.7015737500086,-7.2161372168361,-2.1453571709814,5.7544962974442,5,5,9.9245666904345,14.427306997615,2810.7591638589,2.9094552163261,2.9392188148899
150.25000000002,6.7023721461728,-7.2178137168022,-2.145570730891,5.485958811496,5,5,9.926423593386,14.429176140843,2811.0434877403,2.9077967093146,2.9375467875057
150.27500000002,6.7030634353314,-7.2192038787781,-2.1457112178997,1.0803127411033,5,5,9.9279761496716,14.430735040333,2811.2598869739,2.9063985286727,2.936142824117
150.30000000002,6.7037769130601,-7.2206154209323,-2.1458482169838,4.8355729023888,5,5,9.9295577633168,14.432322576308,2811.5914326029,2.9049698699332,2.9347091879713
150.32500000002,6.7046739070674,-7.2222910229701,-2.1460553211811,6.5337574031471,5,5,9.9314583528144,14.434234416413,2812.0206359756,2.903234589197,2.932962083015
150.35000000002,6.7054808875863,-7.2237762075841,-2.1462214716322,4.4475930540251,5,5,9.9331486163724,14.435932826513,2812.3743115901,2.9016872536467,2.9314068352031
150.37500000002,6.7062341866236,-7.225251734814,-2.146373041181,1.6838029969683,5,5,9.9348053118923,14.437596441064,2812.6951843829,2.9001884441179,2.9299016936306
150.40000000002,6.7071112195046,-7.2269016410312,-2.1465869660182,4.0888572793857,5,5,9.9366738346242,14.439477169922,2813.028718067,2.8984852510061,2.9281853840925
150.42500000002,6.7080577565949,-7.2284975035637,-2.1468067649311,6.1914176952575,5,5,9.938529288662,14.441345597402,2813.3757243733,2.896760318353,2.9264467212911
150.45000000002,6.7087592930682,-7.2298274991998,-2.1469328037614,1.6927248722538,5,5,9.9400329647625,14.442854546573,2813.591043795,2.8953919699568,2.9250743474634
150.47500000002,6.709524979965,-7.2312068138432,-2.1470587310489,3.2218478385123,5,5,9.94161055321,14.444437152965,2813.897835375,2.8939428385507,2.9236220281856
150.50000000002,6.7104981714275,-7.2328480409593,-2.1472758008022,6.4929102339205,5,5,9.9435186224092,14.446357529841,2814.3282274263,2.892169543678,2.9218358837877
150.52500000002,6.7114033100427,-7.2343112985617,-2.1474699155602,4.4854571364236,5,5,9.9452392033355,14.448089026091,2814.6265319715,2.8905590116222,2.9202141128963
150.55000000002,6.7122422993751,-7.2356942872377,-2.1476269592416,1.1539315964871,5,5,9.946856782013,14.449714210233,2814.9701012918,2.8890500073301,2.9186981092875
150.57500000002,6.7131290843036,-7.2372137051454,-2.1478205266052,5.289677055379,5,5,9.948616048419,14.451484093453,2815.2983044754,2.8874199740228,2.9170571143148
150.60000000002,6.7140518240039,-7.2387887631094,-2.1480380470073,7.4724833012813,5,5,9.9504414952532,14.453322454481,2815.6626682623,2.8857276524803,2.9153510585679
150.62500000002,6.7148130651208,-7.2401322128323,-2.1481763865894,2.4172831488134,5,5,9.9519856277592,14.454872771557,2815.8920612383,2.8843047612298,2.9139229552579
150.65000000002,6.7155441999455,-7.2413902481315,-2.1482857454214,2.5767122168488,5,5,9.9534406916568,14.456331939231,2816.1689497751,2.8829579535209,2.9125742856033
150.67500000002,6.7164848859298,-7.2428607431833,-2.1484694696881,5.4527641663038,5,5,9.9551863278784,14.458087217107,2816.5375182991,2.8813156099312,2.9109225087886
150.70000000002,6.7173929585659,-7.2443280196038,-2.1486744960447,4.8692004138156,5,5,9.956911870114,14.459824897116,2816.8613118492,2.8797012012278,2.9092953528399
150.72500000002,6.718285021636,-7.245721183202,-2.1488383249848,1.1445443878556,5,5,9.9585661619057,14.461487281324,2817.2125951188,2.8781447860657,2.9077314624361
150.75000000002,6.719200459399,-7.247195833698,-2.1490191887793,4.6712964787814,5,5,9.9603018520807,14.463232369315,2817.5165788612,2.8765202919172,2.9060977629218
150.77500000002,6.7201449490425,-7.2488411704719,-2.149234073834,7.5490618020359,5,5,9.9621990062089,14.465141654357,2817.8689232586,2.8747689123842,2.9043336285919
150.80000000002,6.7209311005037,-7.2502551463549,-2.1493964517697,4.4762534220997,5,5,9.9638168325029,14.466767609003,2818.1401042242,2.873284201312,2.9028409217297
150.82500000002,6.721731976645,-7.2515213972867,-2.149508567221,1.5706380692509,5,5,9.96531509617,14.468270061628,2818.4000536581,2.8718778891847,2.9014329716664
150.85000000002,6.7226935735084,-7.2529747092559,-2.1496855143664,4.5674963170792,5,5,9.9670577333116,14.470021659328,2818.7777491646,2.8702302915688,2.8997769658836
150.87500000002,6.7237922982541,-7.2544862260561,-2.1499134572363,5.5319399147198,5,5,9.9689263903438,14.47190416751,2819.1576332964,2.8684385711594,2.8979710453214
150.90000000002,6.7247518072215,-7.2558895944156,-2.1500953051276,0.0097296793464727,5,5,9.9706264198174,14.473613895227,2819.5008878503,2.8668232323618,2.8963462733982
150.92500000002,6.7256158415195,-7.2573704930229,-2.1502640580786,4.2034176733875,5,5,9.9723409506434,14.475336710804,2819.830045379,2.8652366218053,2.8947518028529
150.95000000002,6.7265998591891,-7.2588996913056,-2.1504785944057,8.3532328961787,5,5,9.9741593945281,14.477167766236,2820.2203297876,2.8635255342279,2.8930276039997
150.97500000002,6.727477957872,-7.260324151992,-2.1506565972068,5.6856967640621,5,5,9.9758327580702,14.478850570604,2820.4837180795,2.8619623491758,2.8914550040689
151.00000000002,6.7282915167417,-7.261481427801,-2.15076486121,0.47975157494045,5,5,9.9772473835798,14.480269332891,2820.7099504036,2.8606129166297,2.8901039132376
151.02500000002,6.7292978576841,-7.2628480768788,-2.1509260018266,4.2905794067244,5,5,9.9789445729607,14.481974154903,2821.1060959181,2.8589832149073,2.8884678807766
151.05000000002,6.7304148793196,-7.2644512139705,-2.1511571113417,5.5359827723436,5,5,9.9808984884831,14.483941690793,2821.4749318682,2.8571220150184,2.8865927425713
151.07500000002,6.7314413322902,-7.2658692759179,-2.151344909889,0.37744849257948,5,5,9.9826490613572,14.485702308208,2821.818037489,2.8554452887504,2.8849063684325
151.10000000002,6.7324013691947,-7.2672815077941,-2.151519868739,4.7133666628685,5,5,9.9843567117108,14.487418897946,2822.1481326204,2.8538249637394,2.8832776509175
151.12500000002,6.7334283411781,-7.2688346635168,-2.1517419011391,7.850325889698,5,5,9.9862186902697,14.489294067949,2822.5515945274,2.8520660067424,2.8815050071034
151.15000000002,6.7344231236046,-7.2702616783614,-2.151932112725,5.938524606939,5,5,9.987958219931,14.491043966201,2822.8711467203,2.8504093116959,2.8798381180141
151.17500000002,6.7351935013485,-7.2714166655912,-2.1520395291174,1.4135939132485,5,5,9.9893465561184,14.492436451623,2823.1082246108,2.8490961409419,2.8785230505086
151.20000000002,6.7361910206702,-7.2727128650048,-2.1521925753485,3.5354104958263,5,5,9.9909821531706,14.494079193497,2823.4653734657,2.8475168026922,2.876938030734
151.22500000002,6.7373673643463,-7.2742246003547,-2.1524141347769,5.5200577727827,5,5,9.9928976500284,14.496007461319,2823.8654611044,2.845664627806,2.8750731925058
151.25000000002,6.7384345460339,-7.2756416176983,-2.1526108265604,1.4888936852187,5,5,9.994671576438,14.497792258944,2824.1971910966,2.8439567741418,2.873354747749
151.27500000002,6.7393998574954,-7.2770318906994,-2.1527813748052,4.0816210213303,5,5,9.9963641145425,14.499493367977,2824.5337102457,2.8423462333007,2.8717363514295
151.30000000002,6.7404612508787,-7.2784638187465,-2.1529865231028,7.2681193224345,5,5,9.9981465212991,14.501287541789,2824.9264889741,2.8406341162046,2.8700124818697
151.32500000002,6.7413941767908,-7.279911340455,-2.1531668285715,7.8401203826776,5,5,9.9998686333321,14.503019067104,2825.2902026545,2.8390148399277,2.8683840490299
