Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
151.35000000002,6.7422107011421,-7.2810924552955,-2.1532920835134,2.5718312218315,5,5,10.001304510863,14.504460397421,2825.52417868,2.8376496727537,2.8670149824358
151.37500000002,6.7431961374785,-7.2823705095399,-2.1534317306728,2.6826472890231,5,5,10.0029183595,14.506080276662,2825.8453882706,2.8360914548706,2.8654527899498
151.40000000002,6.7444115122778,-7.2839322160493,-2.1536715959265,5.1288563612576,5,5,10.004897264026,14.50807366535,2826.289195121,2.8341785520779,2.863525238439
151.42500000002,6.7455605570468,-7.2853555024399,-2.1538889395717,2.9778131321443,5,5,10.006726484634,14.509915752832,2826.6112677399,2.832402329288,2.8617361827433
151.45000000002,6.7465896760444,-7.2867054574606,-2.1540657511335,3.4502332703808,5,5,10.008423972327,14.511622424095,2826.9502396008,2.8307660231119,2.8600913988509
151.47500000002,6.7477269625665,-7.2881013687112,-2.1542710476977,8.5446173064551,5,5,10.010224524702,14.513434642495,2827.3650087457,2.8290158640344,2.8583298617918
151.50000000002,6.7487399505157,-7.2895448602882,-2.1544762873349,6.9361689785954,5,5,10.011987990754,14.515210011704,2827.7046941362,2.8273359537506,2.8566378618329
151.52500000002,6.7496123424996,-7.2907384777904,-2.1546059407572,4.1574287310464,5,5,10.013466432676,14.516694127779,2827.9364824161,2.8259192416516,2.8552171599564
151.55000000002,6.7505446199741,-7.2919405791829,-2.1547380319609,1.5842525712283,5,5,10.014987678562,14.518221097698,2828.2189591904,2.8244497679671,2.8537438916215
151.57500000002,6.7517973632676,-7.2933942689956,-2.1549602213009,4.0882878844801,5,5,10.016906683469,14.520152922725,2828.6139055006,2.8225729781367,2.8518546133633
151.60000000002,6.7531547451322,-7.2949795110439,-2.1552188525907,3.8353341980126,5,5,10.018993661638,14.52225586543,2828.9649755439,2.8205333657098,2.8497989761905
151.62500000002,6.7542392449941,-7.2963234236504,-2.1554035248126,2.2277077360278,5,5,10.020720578267,14.523992628187,2829.2659040648,2.8188570814298,2.8481135088818
151.65000000002,6.7553384812739,-7.2975727963154,-2.1555929217437,7.6619742948512,5,5,10.022384685371,14.525667478525,2829.6367758153,2.8172262453511,2.8464723483885
151.67500000002,6.7564348785683,-7.2989737561534,-2.1558016703873,7.8841097743115,5,5,10.024163666961,14.527458665698,2830.0164413554,2.815506124369,2.84474005407
151.70000000002,6.7574472588097,-7.300200708287,-2.1559618781284,5.7338560331193,5,5,10.025754366584,14.529057412649,2830.2942669088,2.8139581427463,2.8431850721603
151.72500000002,6.7583550005563,-7.3013399767489,-2.1560849801586,0.32910695908293,5,5,10.027211050388,14.530519288778,2830.565615101,2.812546564614,2.8417704000983
151.75000000002,6.7595875318007,-7.3027249583213,-2.1562885781761,3.8987599614217,5,5,10.029065048022,14.532384432037,2830.9425714646,2.8107277695943,2.8399411860982
151.77500000002,6.7609738734672,-7.3043243310667,-2.156555595112,4.1492071373381,5,5,10.031181634045,14.534517794275,2831.3243388607,2.8086569689994,2.8378534866036
151.80000000002,6.7620793029206,-7.3056521384958,-2.156744732437,0.95718894187429,5,5,10.032909362856,14.536255844842,2831.634227407,2.8069741221109,2.8361608928145
151.82500000002,6.7631614334191,-7.3069114308968,-2.1569264377055,7.0428855065217,5,5,10.03456973142,14.537926126426,2831.9918013221,2.8053512571105,2.8345287281189
151.85000000002,6.764299179906,-7.3083476669793,-2.1571387479809,7.9093330948205,5,5,10.036402009006,14.539770663443,2832.3859519719,2.803577317069,2.8327426643463
151.87500000002,6.7653653474313,-7.3095987019751,-2.1573126053802,6.9804021680862,5,5,10.038045724843,14.541423548239,2832.7094181741,2.8019722658915,2.8311292551963
151.90000000002,6.7662862321184,-7.3107231881596,-2.1574395879612,1.1722403326123,5,5,10.039499168267,14.542882528143,2832.9628821327,2.8005594697927,2.8297128328072
151.92500000002,6.7675137938045,-7.3120808877453,-2.1576302168085,3.2398864173858,5,5,10.041329538683,14.544722798563,2833.3299214501,2.798761438631,2.8279060336021
151.95000000002,6.7688548827939,-7.3136226968401,-2.1578870332694,4.457608348636,5,5,10.04337299041,14.546782325124,2833.7102361482,2.7967618673469,2.8258902943878
151.97500000002,6.7700568043405,-7.3149966614158,-2.1580922097567,0.17898086346914,5,5,10.04519847502,14.548619304016,2834.0404533968,2.7949745807266,2.8240920477184
152.00000000002,6.7711474727587,-7.3162881505545,-2.1582733676397,6.0908765685598,5,5,10.046888889701,14.550319398123,2834.3745555238,2.7933258277819,2.8224343476111
152.02500000002,6.7723392700512,-7.3177349507085,-2.1584898502442,7.8100687569014,5,5,10.048763352683,14.552206320535,2834.7329242792,2.7915028253297,2.820599135823
152.05000000002,6.7734446312048,-7.3190893294746,-2.158687952271,8.3566848282418,5,5,10.050511541781,14.553965698134,2835.1577958137,2.7898045617206,2.8188900101967
152.07500000002,6.7743540430682,-7.3202431530641,-2.1588142539624,2.2624471655361,5,5,10.05198067037,14.555440245838,2835.4066216282,2.788383580219,2.8174655948322
152.10000000002,6.7754637189195,-7.3214654977601,-2.1589721541879,2.4026166514302,5,5,10.053631581346,14.557098690752,2835.7553697033,2.7867615149225,2.8158376450337
152.12500000002,6.7768795406605,-7.322990652125,-2.1592312362916,4.5576585736688,5,5,10.055712602019,14.559195776962,2836.1911224468,2.7847127194011,2.8137728696607
152.15000000002,6.7782260350927,-7.3244904956847,-2.1594707215022,1.0082767498429,5,5,10.057728185795,14.561225538309,2836.4988708175,2.7827345633731,2.8117808140596
152.17500000002,6.779351778584,-7.3257411703619,-2.1596519472102,4.5364151186641,5,5,10.059410887657,14.562917970971,2836.8387002292,2.7810827301429,2.8101200636564
152.20000000002,6.7804759467074,-7.3270182111421,-2.1598547146369,8.5905996384225,5,5,10.061112236276,14.564631359938,2837.2782700183,2.7794163216392,2.80844180066
152.22500000002,6.7816095436077,-7.3283652724957,-2.1600514649745,7.9031893571855,5,5,10.062872808974,14.566402892302,2837.6835752438,2.777700286066,2.806715287071
152.25000000002,6.7825661099,-7.3295301699076,-2.1601897134704,4.2169541194381,5,5,10.064380126144,14.56791653615,2837.9765780134,2.7762353124713,2.805245631664
152.27500000002,6.7836223313699,-7.330730319498,-2.1603405849034,1.3098207072407,5,5,10.065978864032,14.569522377059,2838.2812419033,2.7746695724438,2.803674443189
152.30000000002,6.7851052766633,-7.3322022996057,-2.1605904369312,3.6146728572816,5,5,10.068068326207,14.571626724515,2838.7078552506,2.7725994670895,2.8015899079264
152.32500000002,6.7865000108702,-7.3337021750535,-2.1608432378415,2.7959075679909,5,5,10.070116474118,14.573690414939,2839.0466640169,2.7705830872398,2.7995581198126
152.35000000002,6.7876660849387,-7.3349551643397,-2.1610300644916,3.3843965403856,5,5,10.071828113941,14.575412220701,2839.3695671056,2.7688979136995,2.797863578309
152.37500000002,6.788854981238,-7.3363017496761,-2.1612254570951,7.7988587276144,5,5,10.073624434202,14.577219136512,2839.7842777323,2.7671382621992,2.796094101708
152.40000000002,6.7900302803376,-7.3376546677805,-2.1614323947742,9.02558441544,5,5,10.075416560138,14.579023170484,2840.2624344781,2.7653857172873,2.7943300019121
152.42500000002,6.7911452723528,-7.3387980430805,-2.1615950967643,5.4798812701086,5,5,10.077013593096,14.580628469898,2840.544089635,2.7638073647638,2.7927446417682
152.45000000002,6.7922175804829,-7.3399837377338,-2.1617475987963,0.13892635628845,5,5,10.078612253954,14.582234388142,2840.8056154969,2.7622377165836,2.7911693620713
152.47500000002,6.7936470042581,-7.3414111576011,-2.161981278038,3.342408707555,5,5,10.080632347963,14.584267952942,2841.2038571198,2.7602373973898,2.789156219266
152.50000000002,6.7951766008591,-7.3429598757539,-2.1622593571784,3.3508744638499,5,5,10.082809087194,14.586462382637,2841.6061861646,2.7580841529512,2.7869853604775
152.52500000002,6.7964360914762,-7.3443157250727,-2.1624685755086,1.9008686261155,5,5,10.08465966656,14.588324751102,2841.9434036066,2.7562627445856,2.7851527885436
152.55000000002,6.7976385630657,-7.3454712530931,-2.1626528267195,6.6490626428256,5,5,10.086327354459,14.590002586445,2842.3463548674,2.7546072811268,2.7834880280517
152.57500000002,6.7988029346611,-7.3468359134688,-2.1628621351343,9.3999633315744,5,5,10.088121249426,14.591808650997,2842.818777564,2.7528567012202,2.7817255387143
152.60000000002,6.7998806702129,-7.3481064685025,-2.1630243977984,7.0323075725012,5,5,10.08978732986,14.593482614314,2843.1900495647,2.7512319612687,2.7800943449274
152.62500000002,6.8008761196216,-7.3491651450253,-2.1631468208387,1.4132552614773,5,5,10.091240504146,14.594940936262,2843.4528488338,2.7498002763201,2.7786599299328
152.65000000002,6.8022384534324,-7.3504881207769,-2.1633455343748,3.2447060562252,5,5,10.093139508689,14.59685030928,2843.8025346073,2.7479165298948,2.7767671840608
152.67500000002,6.8038590093284,-7.3520714247932,-2.1636232026493,4.8937410638965,5,5,10.09540513289,14.59913288517,2844.2537571491,2.7456700165699,2.7745040899075
152.70000000002,6.8052469400014,-7.3534738615859,-2.163839727349,0.14415430498294,5,5,10.097378247309,14.601117844478,2844.587427318,2.7437181558707,2.7725413795575
152.72500000002,6.8064697096899,-7.3546644846607,-2.1640164821787,6.1588607590542,5,5,10.099084925081,14.602833650786,2844.9092078735,2.7420255455675,2.7708409457438
152.75000000002,6.8075671209442,-7.3558550115924,-2.1641853142098,10.298330378218,5,5,10.100704080983,14.604461585088,2845.3875082268,2.7404333000587,2.7692409741611
152.77500000002,6.8087214843309,-7.3570360507545,-2.1643550276584,8.6287251215931,5,5,10.102355567686,14.606121769109,2845.8128555317,2.738801210704,2.7676014479128
152.80000000002,6.8097504234416,-7.35816758045,-2.164490395998,3.8702800834282,5,5,10.103884971212,14.607657151711,2846.0912895552,2.7372991983888,2.7660955890169
152.82500000002,6.8110698750112,-7.3594757495086,-2.164680033908,2.567232838352,5,5,10.105742996705,14.609524829753,2846.4149284096,2.7354588113393,2.7642470699249
152.85000000002,6.8126837264013,-7.3610473445669,-2.164946463642,4.3283976877864,5,5,10.107995645664,14.611793179845,2846.8608072634,2.7332248878387,2.7619980606535
152.87500000002,6.8141403759861,-7.3624506263237,-2.1651918881625,1.2816054254581,5,5,10.110018274573,14.613830644175,2847.2052886539,2.7312177223945,2.7599764722333
152.90000000002,6.8154095558912,-7.3636661054112,-2.165374477232,4.4196584865536,5,5,10.111775604094,14.615597433866,2847.5546517517,2.7294732134739,2.7582238520357
152.92500000002,6.8165641600362,-7.364867488911,-2.1655431086688,8.922782090946,5,5,10.113441867292,14.61727220836,2848.001428188,2.7278288795412,2.7565723744528
152.95000000002,6.817850961169,-7.3661154253354,-2.1657213117039,8.4640062834999,5,5,10.115234408079,14.619073585277,2848.4512742484,2.7260508489384,2.7547872176961
152.97500000002,6.8190082861347,-7.3673097804338,-2.1658748861765,4.3815683263304,5,5,10.116897503139,14.620743756015,2848.7507190808,2.7244085980294,2.7531399747679
153.00000000002,6.8202683240363,-7.3685363112624,-2.1660397803887,0.46034829306648,5,5,10.118655932377,14.622509899693,2849.0560257288,2.7226648612837,2.7513906767101
153.02500000002,6.8218285131703,-7.3699470119449,-2.1662726292998,2.7116834062285,5,5,10.120759326432,14.624626142865,2849.4121233659,2.7205704861123,2.7492846094431
153.05000000002,6.8233364613349,-7.3713816473272,-2.1665190111041,1.8253353409285,5,5,10.122840692894,14.626722041322,2849.7820785128,2.7185036139789,2.7472038086558
153.07500000002,6.8246609629618,-7.3726626419226,-2.1667132081337,3.4454886443012,5,5,10.124683313775,14.628574867325,2850.1125476306,2.7166756897091,2.7453669843675
153.10000000002,6.8259179091466,-7.3739664364385,-2.1668917163364,7.3590620495056,5,5,10.126494333888,14.63039466375,2850.5467836994,2.7148882274595,2.7435724636264
153.12500000002,6.8272626955488,-7.3751443107817,-2.1670776849263,8.6237628469812,5,5,10.1282820247,14.632192001435,2851.0495683819,2.7131058595158,2.7417819101284
153.15000000002,6.8284532953799,-7.3763136729406,-2.1672291872662,5.831154073263,5,5,10.129950837396,14.633867677053,2851.3596053089,2.7114520794265,2.740123573804
153.17500000002,6.8296442866282,-7.3774811452232,-2.1673786672453,0.70711170722849,5,5,10.131618605871,14.635542130978,2851.667018904,2.7097991358533,2.7384663599681
153.20000000002,6.8311907619001,-7.3788819678544,-2.16759615964,2.3100068954461,5,5,10.133705203534,14.637640032966,2852.0764463135,2.7077217703109,2.7363793546856
153.22500000002,6.8328407989082,-7.3803718877403,-2.1678542373715,2.9282415218721,5,5,10.135928373207,14.63987813205,2852.4387257888,2.7055081269327,2.7341516424847
153.25000000002,6.8341836550569,-7.3816052031256,-2.168040018123,1.8974508977629,5,5,10.13775164759,14.641710846966,2852.7635238774,2.7036941688313,2.7323298677487
153.27500000002,6.8353551627995,-7.3828033891442,-2.1682040273642,6.9870976188633,5,5,10.139427380304,14.643394586601,2853.1797663394,2.7020385173757,2.7306678865131
153.30000000002,6.8366899538552,-7.3841545825792,-2.1684026274852,8.8214658997772,5,5,10.141326693564,14.645304254863,2853.6671565487,2.7001605079607,2.7287808848878
153.32500000002,6.8380050101887,-7.3853937752799,-2.1685868438734,6.7206015150834,5,5,10.143133616836,14.647120544318,2854.0528501555,2.6983653564472,2.7269779520073
153.35000000002,6.8391764016559,-7.3865442973513,-2.1687387229416,1.9176499925855,5,5,10.14477552396,14.648769461011,2854.3474115007,2.6967383869353,2.7253461110267
153.37500000002,6.8405780790287,-7.3878215351065,-2.1689193571782,1.8084243915933,5,5,10.146671845595,14.650674366381,2854.7214012402,2.6948510970808,2.723452529746
153.40000000002,6.8422179952899,-7.3892585993195,-2.1691750582207,2.8634692145642,5,5,10.148852322353,14.652869784773,2855.1026714118,2.6926772995881,2.7212646014153
153.42500000002,6.8437159752976,-7.3906350718622,-2.1693997929086,0.19364482884418,5,5,10.150886682391,14.654916520331,2855.4424202835,2.6906535018666,2.7192295754286
153.45000000002,6.8450186692423,-7.3917541368702,-2.1695621425094,5.6625842832181,5,5,10.152604040248,14.656641534939,2855.7673434052,2.688940180106,2.7175107854386
153.47500000002,6.8462377872772,-7.3929706140032,-2.1697373222253,8.7995498722191,5,5,10.154326267119,14.658372648261,2856.2624821465,2.687235590046,2.7157987821706
153.50000000002,6.8475722484113,-7.3941737855249,-2.1699166027298,7.6002721544793,5,5,10.156123044298,14.660178347496,2856.6884386712,2.6854465284017,2.7140026047611
153.52500000002,6.8487449527976,-7.3952996618458,-2.1700651552642,2.7787416090968,5,5,10.157748723561,14.661810799922,2857.001151268,2.6838333505242,2.7123849088861
153.55000000002,6.8501073404334,-7.3965423459305,-2.1702436065884,0.45455405747375,5,5,10.1595927311,14.663663422031,2857.3154100641,2.6819983027684,2.7105433547028
153.57500000002,6.851778166856,-7.3979584392074,-2.170489968502,2.7256505721469,5,5,10.161782932256,14.665867435483,2857.7410450306,2.6798123454643,2.7083447591077
153.60000000002,6.8533785306055,-7.3993580107372,-2.1707396753898,0.6603014357178,5,5,10.163908953093,14.668008070465,2858.108824018,2.6776927588236,2.7062113523367
153.62500000002,6.8546005332501,-7.4004967910084,-2.1708978241925,4.0052627254467,5,5,10.165579315619,14.669685903,2858.4406532237,2.6760323965724,2.7045455895949
153.65000000002,6.8559096545417,-7.4017250663367,-2.1710728944708,7.4917234292365,5,5,10.167374436462,14.671489540558,2858.8901424575,2.6742487118935,2.7027553565684
153.67500000002,6.857163901245,-7.4028840211436,-2.1712427724395,8.7675111147845,5,5,10.169082157469,14.67320569019,2859.400147408,2.6725504665105,2.7010504162894
153.70000000002,6.8583686224445,-7.4039981720204,-2.1713911603962,4.742702357913,5,5,10.170723097853,14.674853326173,2859.7298860738,2.6709187168921,2.6994143863313
153.72500000002,6.8596172939193,-7.4051816513525,-2.1715500290025,0.24025039943422,5,5,10.17244350588,14.676581053876,2860.0733635484,2.6692103127465,2.6977009952034
153.75000000002,6.8612463719838,-7.4065875592929,-2.1717846913974,2.5902375218072,5,5,10.174595359146,14.678745664445,2860.4485492628,2.6670639826507,2.6955433194242
153.77500000002,6.8628068247054,-7.4078964064575,-2.1720182031183,1.5208204316803,5,5,10.176632046063,14.680795694035,2860.8241300642,2.6650306792037,2.6934976448634
153.80000000002,6.8641225884153,-7.409084636782,-2.1721951957299,3.3306942049979,5,5,10.178404932253,14.682577393176,2861.1668042594,2.6632656664781,2.6917256229241
153.82500000002,6.8653404363592,-7.4102919418256,-2.1723601614669,7.7379654706394,5,5,10.180119790581,14.684300167908,2861.5764350715,2.6615678016665,2.6900217857197
153.85000000002,6.8666344812117,-7.4115205207747,-2.1725521356236,7.9996379102008,5,5,10.181904155542,14.686094830102,2862.0712028699,2.6597961374276,2.6882410139007
153.87500000002,6.8678730490387,-7.4125922147144,-2.1727035774052,5.7194797765516,5,5,10.183542013338,14.687739674403,2862.4422635327,2.6581626759476,2.6866028654921
153.90000000002,6.8691443876016,-7.4137212724183,-2.1728614377424,1.1959746586647,5,5,10.185242328909,14.689447302269,2862.7528133867,2.6564686789925,2.6849038938834
153.92500000002,6.8707307891178,-7.4150811354185,-2.1730787885514,2.1159506485847,5,5,10.187331801845,14.691548049404,2863.1071963591,2.6543841432086,2.6828098872611
153.95000000002,6.8723723032184,-7.4164159872625,-2.1733186092172,2.2570551518692,5,5,10.189447551828,14.693677347865,2863.4926693537,2.6522703371847,2.6806836605729
153.97500000002,6.8737831059035,-7.4176148004893,-2.1735101588205,1.9021060560638,5,5,10.191298907377,14.695538586329,2863.8399613036,2.650422834261,2.6788279259124
154.00000000002,6.8750232055239,-7.4187870832516,-2.17367226288,6.4562889850372,5,5,10.193005393223,14.697252754253,2864.2199567188,2.6487281221661,2.6771276411591
154.02500000002,6.8764062364061,-7.4199897854628,-2.1738618892168,7.7899393218958,5,5,10.194838223556,14.699095367934,2864.7129167139,2.646900593301,2.6752919528819
154.05000000002,6.8777061059138,-7.421122068707,-2.1740358770853,7.5125851821949,5,5,10.196562093064,14.700827995378,2865.1206908597,2.6451818264156,2.6735661468932
154.07500000002,6.8789715662271,-7.4222949888678,-2.1742001866659,2.2465034146862,5,5,10.198287529678,14.702561237758,2865.4849075627,2.6434664210133,2.6718450757726
154.10000000002,6.8804537872051,-7.4235809908106,-2.1743946658377,1.5533170624911,5,5,10.200249870124,14.704533191655,2865.8404475843,2.641509613972,2.6698807845311
154.12500000002,6.8821285395693,-7.4249334210698,-2.1746377875594,2.5010954842561,5,5,10.20240251108,14.706699518329,2866.262421571,2.6393586817577,2.6677173611225
154.15000000002,6.8836692420383,-7.4262068512001,-2.1748651089697,0.41986225578323,5,5,10.204401357846,14.708711249777,2866.6258343728,2.6373624613057,2.6657093043378
154.17500000002,6.8849312531011,-7.4273678258603,-2.1750234602185,5.1083061673114,5,5,10.206116156401,14.7104333442,2867.0501094417,2.6356569881622,2.6639989369281
154.20000000002,6.8862401334043,-7.428602409483,-2.1752075945425,8.5491509952225,5,5,10.207915424133,14.712242009403,2867.5797243666,2.6338699970031,2.6622041705346
154.22500000002,6.8875990802374,-7.4297868055541,-2.1754012990092,7.5254193386876,5,5,10.209718069563,14.714055032285,2868.0539096047,2.6320727804956,2.6603978971317
154.25000000002,6.8888248233497,-7.4309326823607,-2.1755569476573,3.5470428178259,5,5,10.211396008726,14.715740175108,2868.393570931,2.6304054580593,2.658725675688
154.27500000002,6.8902413169483,-7.4321772695529,-2.1757394183424,1.1265013788303,5,5,10.213281599189,14.717634573943,2868.762934563,2.6285261678018,2.6568398429311
154.30000000002,6.8918931799825,-7.4335738790744,-2.1759862169371,2.4678935605789,5,5,10.215444738029,14.719811746234,2869.1499351768,2.6263672928443,2.6546680412022
154.32500000002,6.893441710585,-7.4349197041034,-2.1762089855798,0.5324100009092,5,5,10.217496369583,14.721875436595,2869.5232456656,2.6243216569824,2.6526117728771
154.35000000002,6.8947006324187,-7.4359610570217,-2.1763652702661,4.1435749406537,5,5,10.219130168862,14.723516693731,2869.8762040313,2.6226900774379,2.6509748313139
154.37500000002,6.8960476034388,-7.4369775431811,-2.1765371554121,8.517749616137,5,5,10.2208176448,14.725212901131,2870.3896472479,2.6210026492767,2.649280366584
154.40000000002,6.8974708576499,-7.438281563089,-2.1767354893042,7.4479754646513,5,5,10.222747960958,14.727153379629,2870.8669006872,2.6190825245913,2.647351837434
154.42500000002,6.8987348374052,-7.4394675524799,-2.1769040500588,4.7056858459773,5,5,10.224481228294,14.728894823968,2871.2698769633,2.6173606559467,2.6456237893327
154.45000000002,6.9000846579052,-7.440655483577,-2.1770751391944,0.33096118831651,5,5,10.22627933721,14.730701054066,2871.6168414112,2.6155687268477,2.6438260635837
154.47500000002,6.9017041040457,-7.4419732450932,-2.1772992446717,2.3543431132585,5,5,10.22836718328,14.732800893222,2872.0374756728,2.6134829320247,2.6417298852983
154.50000000002,6.9033177575314,-7.4432907830228,-2.1775378662319,1.7522629339429,5,5,10.230450398048,14.734897729891,2872.4305577787,2.6114019246576,2.6396363283239
154.52500000002,6.9046161119731,-7.4444052367975,-2.1777120017023,2.4754061444027,5,5,10.232161459553,14.736617629491,2872.7964021502,2.6096951365065,2.6379223963982
154.55000000002,6.9058483607387,-7.445544885444,-2.1778712755751,7.5785988172869,5,5,10.233839921961,14.73830363193,2873.2660569438,2.6080264169272,2.6362482965018
154.57500000002,6.9071904006337,-7.4466863527174,-2.1780487201683,9.1105294493404,5,5,10.235601744488,14.740074367709,2873.8316249246,2.606268463922,2.6344832694148
154.60000000002,6.9084353174674,-7.4477948824586,-2.1782086342532,5.8108709845359,5,5,10.237268674634,14.741748950829,2874.2359144859,2.604608137156,2.6328173843879
154.62500000002,6.9096992491178,-7.4489372474296,-2.1783661791138,0.63597997267785,5,5,10.238972353284,14.743459898323,2874.5799803117,2.6029123864529,2.6311168038081
154.65000000002,6.9113034406481,-7.4502525950302,-2.1785827636533,2.205010958679,5,5,10.24104685799,14.745545678426,2874.9713987705,2.6008403134869,2.6290353166042
154.67500000002,6.9129523560715,-7.4516161837997,-2.1788283561264,2.3020292763812,5,5,10.243186553391,14.747699422159,2875.369036056,2.5987035826154,2.6268856303725
154.70000000002,6.9142817978209,-7.4527792278626,-2.179007048329,2.1080686020641,5,5,10.24495293015,14.749474814443,2875.7403683818,2.5969429213278,2.625117754562
154.72500000002,6.9155156023112,-7.4538611907749,-2.1791579618847,6.1997673141932,5,5,10.2465939412,14.751122750171,2876.1798723099,2.5953073848005,2.6234777222926
154.75000000002,6.9167644847972,-7.4549170724948,-2.1793241000481,9.0528175940106,5,5,10.2482293597,14.752766585795,2876.7262794413,2.5936752812698,2.6218388636408
154.77500000002,6.9179541388859,-7.455962871141,-2.179474874995,7.9120778357912,5,5,10.249813333077,14.754357718959,2877.2006615211,2.5920967619048,2.6202552616657
154.80000000002,6.9191844230765,-7.4570580949621,-2.1796276526553,2.8722402800105,5,5,10.251460486502,14.756011942469,2877.5757028478,2.5904561736284,2.6186099677583
154.82500000002,6.9207289443664,-7.4583264300223,-2.1798311845597,1.8030613437611,5,5,10.25345904094,14.758020833973,2877.9668964363,2.5884600671371,2.6166055585407
154.85000000002,6.9224450457046,-7.4597008474672,-2.1800777797186,2.7106649255127,5,5,10.255657683047,14.760233261664,2878.3669515368,2.5862629540344,2.6143960083427
154.87500000002,6.9239212883588,-7.4609128826105,-2.1802749943349,0.33273457441954,5,5,10.257567741047,14.762153473936,2878.7560624883,2.584355233292,2.6124799636424
154.90000000002,6.9251321392866,-7.4620282907668,-2.1804158573595,6.3058513827346,5,5,10.259214038506,14.763805786774,2879.1826773002,2.5827182614105,2.6108400027703
154.92500000002,6.9263950011643,-7.46317884958,-2.1805760151266,9.0492040215154,5,5,10.260922431232,14.765521670283,2879.7211693595,2.5810185856701,2.6091351926109
154.95000000002,6.927715897443,-7.4642322124732,-2.180732167799,7.6051752723462,5,5,10.262611910549,14.767218350577,2880.2157921627,2.5793301647745,2.607442105618
154.97500000002,6.9289499885071,-7.4653031810828,-2.1808800906575,4.2580029970275,5,5,10.264245910096,14.768859032048,2880.6164490337,2.5777010059546,2.6058088502829
155.00000000002,6.9304321981573,-7.4665290557116,-2.1810624146411,1.9581957470193,5,5,10.266169374172,14.77079111799,2881.0090823411,2.5757802746742,2.6038821320255
155.02500000002,6.9321695078089,-7.4679179841243,-2.1813022355804,3.3116513267993,5,5,10.268393641908,14.773028277136,2881.4270279427,2.5735575081597,2.6016482171959
155.05000000002,6.9337149180633,-7.4691604463747,-2.1815075677726,0.33741277797705,5,5,10.270376570373,14.775021808327,2881.8246790461,2.5715761273542,2.599658139188
155.07500000002,6.9349877377451,-7.4701297103724,-2.1816473884493,3.8247761732416,5,5,10.271976427441,14.776627763638,2882.210564586,2.5699764096871,2.5980552078916
155.10000000002,6.9362626569821,-7.4712000761669,-2.1818000086222,8.5605116417225,5,5,10.273641090169,14.778299408011,2882.7018634383,2.5683148226178,2.5963892025825
155.12500000002,6.9376087744193,-7.4722635809876,-2.1819624103892,8.6758124170486,5,5,10.275356629343,14.780022616934,2883.2561367822,2.5666001116904,2.5946692165236
155.15000000002,6.9388747802483,-7.4733199213395,-2.1821196953902,4.9888409122556,5,5,10.277005454894,14.781678927373,2883.662614231,2.5649540413183,2.5930178820763
155.17500000002,6.9402919267399,-7.4745002658707,-2.1822941388081,0.34610082532319,5,5,10.2788497752,14.783531479099,2884.0317314267,2.5631127142366,2.5911708898266
155.20000000002,6.9419817865725,-7.4758227415412,-2.1825168567087,3.2238829044818,5,5,10.280995600951,14.785688831971,2884.4472878444,2.5609676456376,2.5890163637243
155.22500000002,6.9435926915683,-7.4770922462387,-2.1827312361253,1.407878621099,5,5,10.283046614623,14.787751019067,2884.848335523,2.5589175533099,2.5869570122849
155.25000000002,6.9448887147992,-7.4781275094027,-2.1828741591634,3.6612384863196,5,5,10.284705362956,14.789415913366,2885.2328899104,2.5572599148691,2.5852963567439
155.27500000002,6.9460815005313,-7.4791515883133,-2.1830158312777,7.4373943614369,5,5,10.286277455644,14.790994376672,2885.7440730087,2.5556919011864,2.5837245413324
155.30000000002,6.9474852464894,-7.4802922505504,-2.1831834428539,8.8718349070913,5,5,10.288086215731,14.792810886153,2886.2687076472,2.5538849733525,2.5819125967241
155.32500000002,6.9487543174788,-7.4814167599059,-2.1833336004426,6.4621798873118,5,5,10.289781816647,14.794513122848,2886.709387034,2.5521958990557,2.5802197949391
155.35000000002,6.9501113573749,-7.482565217326,-2.1834906604586,0.59781142824827,5,5,10.291559599459,14.796297829988,2887.1301674692,2.5504218801666,2.5784419606873
