Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
155.37500000002,6.9517266385844,-7.4838217181486,-2.1836835946944,2.167904897784,5,5,10.293606042154,14.798353347276,2887.5399114703,2.5483760212031,2.5763899705975
155.40000000002,6.9533990441566,-7.4850835823082,-2.1838933813282,1.8239124374864,5,5,10.295701093837,14.800458876185,2887.9488670191,2.546281057749,2.5742869358437
155.42500000002,6.9547503185883,-7.4861873233446,-2.1840542726111,2.1556290463213,5,5,10.297445853667,14.802211038526,2888.3352153808,2.5445382841131,2.5725394559493
155.45000000002,6.9560146112916,-7.4872252019771,-2.184192812933,5.7984853297,5,5,10.299081588393,14.80385262968,2888.7686575002,2.5429046106346,2.5709031813802
155.47500000002,6.9573961371167,-7.4883327000171,-2.1843643747509,7.3641693932037,5,5,10.300852228253,14.805631561655,2889.3128011183,2.5411352908697,2.5691278813023
155.50000000002,6.9587284101084,-7.4894656174702,-2.1845235980931,5.5254856936602,5,5,10.302601071666,14.807387638348,2889.7054090764,2.5393904434929,2.5673786069249
155.52500000002,6.9600598230533,-7.490577253036,-2.1846736064718,0.97062805662775,5,5,10.304335543937,14.809128585382,2890.1169765827,2.5376589515877,2.5656439035148
155.55000000002,6.9617014843332,-7.4918483072105,-2.1848808241555,2.0184308459116,5,5,10.306411749725,14.811215106324,2890.5538773756,2.5355832400916,2.5635603125979
155.57500000002,6.9633653702197,-7.4930873161714,-2.1850839509457,1.9709435222474,5,5,10.308486276044,14.813299553479,2890.9237686868,2.533508723471,2.561478510373
155.60000000002,6.9647502986606,-7.4941818708421,-2.1852487380295,1.9330957055146,5,5,10.310251517306,14.815072469579,2891.329145845,2.5317443759002,2.5597091446579
155.62500000002,6.9660091319035,-7.495224621215,-2.1853854412212,5.9727405886839,5,5,10.311886139425,14.816712797972,2891.7923456406,2.5301122093887,2.5580746598699
155.65000000002,6.9673546046979,-7.4963735738581,-2.1855611472078,6.7389318532413,5,5,10.313655430022,14.818490791731,2892.3122516017,2.5283472333592,2.5563030698371
155.67500000002,6.9687449246585,-7.4975074835057,-2.1857256338891,5.4195375671451,5,5,10.315449514937,14.820292401165,2892.7797012519,2.5265551534099,2.5545063304831
155.70000000002,6.9700491418782,-7.4985752588129,-2.185871558894,1.8295537934565,5,5,10.317135079135,14.821984270182,2893.1930177308,2.5248716283879,2.5528197007417
155.72500000002,6.971579571613,-7.4997568383076,-2.1860566262319,1.7384091942521,5,5,10.319068559229,14.823926587147,2893.6375803918,2.5229385601918,2.5508804878623
155.75000000002,6.9732030692165,-7.500996609489,-2.1862517092889,1.9977260232692,5,5,10.321111296865,14.825978618933,2894.0457337925,2.5208960635847,2.5488315712078
155.77500000002,6.9745861707313,-7.5020867301829,-2.1864152559519,1.5407545876067,5,5,10.322872357037,14.827747256951,2894.4286452665,2.5191358327186,2.5470664871364
155.80000000002,6.9758255547675,-7.5031023636843,-2.1865481298526,4.8226575389412,5,5,10.324474725346,14.829355125003,2894.867693667,2.5175354452996,2.5454640277147
155.82500000002,6.9773132676662,-7.5042561983377,-2.1867340413918,6.6846553637301,5,5,10.326357442551,14.831246998988,2895.3919019153,2.5156532227973,2.5435749942657
155.85000000002,6.9786435198332,-7.5053729346331,-2.186893323756,5.6421910058185,5,5,10.328094299132,14.832991143951,2895.8196206407,2.5139196654705,2.5418369325349
155.87500000002,6.9799780559679,-7.5064348868177,-2.1870404015264,1.1778645741742,5,5,10.329799798806,14.834702973676,2896.2524531165,2.5122152379298,2.5401294886697
155.90000000002,6.9815667799987,-7.5076706853932,-2.1872369977156,2.089341858131,5,5,10.33181256858,14.836725321873,2896.6485143581,2.5102030688452,2.5381103684501
155.92500000002,6.9831944724585,-7.5088788270517,-2.1874306150657,1.6597156105164,5,5,10.333839632716,14.838761611805,2897.0594997122,2.5081760082451,2.5360769653801
155.95000000002,6.9845160567683,-7.5099296812055,-2.187582739654,1.5960014119351,5,5,10.335528087495,14.840456905712,2897.4634160778,2.5064885957006,2.5343856158129
155.97500000002,6.9856966600841,-7.5108788820293,-2.1877009927204,4.707466988286,5,5,10.337042949335,14.841976376074,2897.9292728965,2.5049749797519,2.5328711657944
156.00000000002,6.987105567591,-7.5120756420867,-2.1878786007409,6.9500850911731,5,5,10.338891531223,14.843833470473,2898.4729213202,2.5031306180251,2.5310208319143
156.02500000002,6.9885050221632,-7.5131931922767,-2.1880448174253,4.304555208349,5,5,10.340682450408,14.845632086472,2898.9573892169,2.5013409462437,2.5292262756325
156.05000000002,6.9898758745535,-7.514292910332,-2.1882012286647,1.2953754712403,5,5,10.342439896304,14.847396478876,2899.3992338969,2.4995848767329,2.5274664073763
156.07500000002,6.9914376304994,-7.5155062195102,-2.18839177157,1.7479846186883,5,5,10.344417571908,14.849383312385,2899.8073623556,2.4976077707452,2.5254828895773
156.10000000002,6.9929966385036,-7.5166672411169,-2.1885724112621,0.92962658639416,5,5,10.346361402438,14.851335518273,2900.22568918,2.4956639530661,2.5235337645185
156.12500000002,6.9943544322522,-7.5177248157832,-2.1887310684859,1.5944771356968,5,5,10.348082468398,14.853063881705,2900.6171322529,2.4939434366423,2.5218087368669
156.15000000002,6.9955179680215,-7.5186907050476,-2.1888549325195,4.5587352446687,5,5,10.34959467128,14.854581148938,2901.0701430601,2.492433638803,2.5202972613706
156.17500000002,6.9970320566819,-7.5198683160549,-2.1890440994955,6.585594809527,5,5,10.351512803746,14.856508586693,2901.5654143702,2.4905160878376,2.5183728610538
156.20000000002,6.9983842005828,-7.520961736642,-2.1891989777302,3.6069795032639,5,5,10.353251729193,14.858254395668,2902.008864336,2.4887788155948,2.5166318352696
156.22500000002,6.9997043227037,-7.5220361906327,-2.1893451505372,0.76406765884524,5,5,10.354953837824,14.859962769246,2902.444230991,2.4870785710166,2.5149287234167
156.25000000002,7.0013505600575,-7.5232570533916,-2.18954353297,1.3682099557269,5,5,10.357003375162,14.862021885292,2902.8944913604,2.4850290368807,2.5128724462645
156.27500000002,7.0029302448014,-7.5244653369863,-2.1897415788107,0.66492271841706,5,5,10.358992182125,14.864020528654,2903.3051303109,2.4830405048819,2.5108765495817
156.30000000002,7.004202785774,-7.5254507976579,-2.1898795666974,2.3564600765122,5,5,10.360601683061,14.865635933842,2903.6905153725,2.4814314156228,2.5092648111693
156.32500000002,7.0054645749226,-7.5265043203304,-2.1900195231085,5.0499208696902,5,5,10.362245465856,14.867285664024,2904.1654843116,2.479790531455,2.5076213424437
156.35000000002,7.0069359624982,-7.5276647837626,-2.1902002341186,5.696212957084,5,5,10.364119407364,14.869168298679,2904.6553853609,2.4779175221455,2.5057422739918
156.37500000002,7.0083299097561,-7.5287894374917,-2.190363578906,3.0761424865122,5,5,10.365910478264,14.870966802637,2905.1043293617,2.4761280798069,2.5039484295329
156.40000000002,7.0097039519205,-7.5298900350242,-2.1905181554451,0.12157302741489,5,5,10.367670963083,14.872734060599,2905.5561353512,2.4743689434121,2.5021858622645
156.42500000002,7.0113344276443,-7.5311209121718,-2.1907170857413,1.0841189987331,5,5,10.369713880026,14.874786640172,2905.9822796617,2.4723261381403,2.500136189104
156.45000000002,7.0127751196402,-7.5322352665978,-2.1908848913396,0.72162475846158,5,5,10.371535247428,14.876615721343,2906.3988466777,2.4705052191283,2.4983105680024
156.47500000002,7.0139895209683,-7.5331705141967,-2.1910157862835,2.8148637007313,5,5,10.373068041823,14.878154094557,2906.8177017946,2.4689727344071,2.4967756667279
156.50000000002,7.0153153991464,-7.5342137966721,-2.1911742246758,4.7191276287384,5,5,10.374755166972,14.879848642871,2907.2754322373,2.467286395766,2.4950845295212
156.52500000002,7.0167335910976,-7.5353132432832,-2.1913365333592,4.9152694326801,5,5,10.3765496171,14.881650418487,2907.7286011136,2.4654924343794,2.493286396553
156.55000000002,7.0181015840336,-7.5363936698963,-2.1914939924747,1.6137601611843,5,5,10.378292811391,14.883400709809,2908.1414126725,2.4637501538771,2.4915400948858
156.57500000002,7.0196150778653,-7.5375816539927,-2.1916797426402,1.290591580542,5,5,10.380216861752,14.885333705649,2908.5869890318,2.4618269351352,2.4896106637342
156.60000000002,7.0211263903556,-7.5387091055117,-2.191856690422,0.11138084516709,5,5,10.382102388833,14.887227517384,2908.9978526535,2.4599414304535,2.4877198415204
156.62500000002,7.0224491394786,-7.539744010426,-2.1920084047996,1.5820997733985,5,5,10.383781880847,14.88891384792,2909.4084693496,2.4582625899272,2.4860371404291
156.65000000002,7.0236390438378,-7.5406884982612,-2.1921371749929,3.6519492393691,5,5,10.385301068016,14.890438482767,2909.8619135787,2.4567443269802,2.4845166470169
156.67500000002,7.0250592306486,-7.5418238199223,-2.1923004166583,4.5193679183247,5,5,10.387119277534,14.892264005622,2910.3239400754,2.4549274560753,2.4826957481601
156.70000000002,7.0264259157759,-7.5428858891903,-2.1924493219135,2.9885594296783,5,5,10.388850121076,14.894001242549,2910.759604026,2.4531971379899,2.4809625771543
156.72500000002,7.0277556463308,-7.5439326790128,-2.192589957533,1.0000410759174,5,5,10.390542442641,14.895699397624,2911.1966392761,2.4515056259016,2.479269016662
156.75000000002,7.0294426031838,-7.5451850939605,-2.1927844105627,1.0944594991167,5,5,10.392643482057,14.897809416251,2911.6234056461,2.4494045939742,2.4771624963496
156.77500000002,7.0308508547888,-7.5462638156492,-2.1929388723501,0.98565859769296,5,5,10.394417407947,14.899590054201,2912.0509833524,2.4476309464004,2.4753856674063
156.80000000002,7.0320905811987,-7.5472231658716,-2.1930639805771,3.2857574830919,5,5,10.395984977538,14.90116260833,2912.4637585115,2.4460637788878,2.473817391717
156.82500000002,7.033483224543,-7.5483634434317,-2.1932266131915,4.7593088584199,5,5,10.39778489098,14.902969854237,2912.9280556161,2.4442661312793,2.4720156213866
156.85000000002,7.0349091654094,-7.5494526333004,-2.1933819388938,3.6079007358162,5,5,10.399579227047,14.904770900599,2913.3729013676,2.4424720369394,2.4702184612023
156.87500000002,7.0362766226025,-7.55053110828,-2.1935307185153,1.8269324185451,5,5,10.401320791705,14.906518808729,2913.8473903039,2.4407313598595,2.4684751019026
156.90000000002,7.0378048996788,-7.5517206284638,-2.1937055747076,0.27088396178036,5,5,10.403257435474,14.908463330207,2914.3197053458,2.4387953480647,2.4665347100322
156.92500000002,7.0392243762964,-7.5528089765845,-2.1938622127402,0.72467441521052,5,5,10.405046126476,14.910258866609,2914.7473437228,2.4370069562405,2.4647430078633
156.95000000002,7.0404942595902,-7.5538003810998,-2.1939940771411,2.447398582337,5,5,10.406657177839,14.911875305508,2915.1428992909,2.4353964942912,2.4631309444461
156.97500000002,7.0418239995656,-7.5548566877988,-2.1941419848853,4.2437473709828,5,5,10.408355409933,14.913579966455,2915.610264808,2.4336993325958,2.4614307615806
157.00000000002,7.043227266468,-7.5559761010786,-2.1942961838057,3.3591207986677,5,5,10.41015047096,14.915381638289,2916.0675656682,2.4319055391504,2.4596340990522
157.02500000002,7.0445787485137,-7.5570619608632,-2.1944433023965,1.826103273506,5,5,10.411884136207,14.917121534571,2916.4962802854,2.4301733385815,2.4578994005702
157.05000000002,7.0460829093285,-7.5582374135449,-2.1946130386229,0.33680129539887,5,5,10.413793112049,14.919038041589,2916.9641823963,2.4282650911546,2.4559872589524
157.07500000002,7.047518788054,-7.559356883374,-2.194773019922,1.1810412990299,5,5,10.415613815323,14.920865759956,2917.3645635865,2.426445027707,2.4541637729775
157.10000000002,7.0487783045837,-7.5603573294397,-2.1949057175248,2.0975010387165,5,5,10.417222315935,14.92247972491,2917.7933731077,2.4248375458082,2.4525545617202
157.12500000002,7.0501219739819,-7.5614415169351,-2.1950578735054,3.9826434923105,5,5,10.418948847133,14.924212947752,2918.2647797571,2.4231126316262,2.4508263330325
157.15000000002,7.0515501491842,-7.562579491861,-2.1952156439561,2.4716729149933,5,5,10.420774955383,14.926045858785,2918.6755871428,2.4212877851182,2.448998465314
157.17500000002,7.0528883409433,-7.5636482941618,-2.1953616069949,1.5868997782448,5,5,10.422487583639,14.927764695819,2919.1057783013,2.419576416586,2.4472845681638
157.20000000002,7.0545141073868,-7.5649125155363,-2.1955564474478,0.30132955201474,5,5,10.424547042843,14.929833351183,2919.5705991023,2.4175176207055,2.4452198483986
157.22500000002,7.0558784952727,-7.5659793001873,-2.19570318145,1.092684054909,5,5,10.426278973498,14.931571486582,2919.9796211726,2.4157863714813,2.4434861906973
157.25000000002,7.0572643964908,-7.5670549051299,-2.1958566090097,0.089764792901659,5,5,10.42803329621,14.93333250566,2920.445166035,2.4140325743565,2.4417292409411
157.27500000002,7.0586982747263,-7.568175018469,-2.1960177313881,0.4565798184359,5,5,10.429852818314,14.935159147691,2920.8815788207,2.4122137480511,2.4399068491498
157.30000000002,7.0601770769709,-7.5693270189606,-2.19618550342,0.072008413597121,5,5,10.431727374585,14.937041196751,2921.3732448355,2.4103398414716,2.4380290086249
157.32500000002,7.0616291148426,-7.5704553735907,-2.196348159265,0.30880355394883,5,5,10.433566286804,14.938887288589,2921.8204375691,2.4085015107576,2.4361871142885
157.35000000002,7.0631123190472,-7.5715931158913,-2.1965217004335,0.39988295733316,5,5,10.435435605465,14.940764645453,2922.3136787137,2.4066325259989,2.4343132830618
157.37500000002,7.0646190716224,-7.572774495043,-2.1966996034161,1.1382642266056,5,5,10.437350275155,14.942687562376,2922.7974156175,2.4047186903934,2.4323944601145
157.40000000002,7.0660703718822,-7.5739046447405,-2.1968648485722,1.8463048695146,5,5,10.439189707346,14.94453440204,2923.2783619717,2.4028798906322,2.4305517284732
157.42500000002,7.0675154202172,-7.5750383179014,-2.1970278480731,1.2140494436797,5,5,10.441026383563,14.94637829693,2923.7907614492,2.4010440326133,2.4287122483465
157.45000000002,7.0689219503496,-7.5762075022125,-2.1971939680712,2.179043833966,5,5,10.442855404877,14.948214846635,2924.2650422017,2.3992181040076,2.4268821200863
157.47500000002,7.0703802602492,-7.5773388088449,-2.1973581722779,1.444633363285,5,5,10.444701081571,14.950067813305,2924.7600558897,2.3973729799209,2.4250333088653
157.50000000002,7.0718547474643,-7.5785141570162,-2.1975315250511,2.0251814537337,5,5,10.446586699738,14.951961383229,2925.253476445,2.3954887010126,2.4231444169566
157.52500000002,7.0732999545359,-7.579638315608,-2.1976934598087,0.33066347975526,5,5,10.448417643762,14.953799474327,2925.7482747548,2.39365836737,2.4213105801472
157.55000000002,7.0747502672476,-7.5807707745292,-2.1978622008983,1.5222917689827,5,5,10.450257717176,14.955647268613,2926.2577743983,2.3918189998187,2.4194667921722
157.57500000002,7.0761503274786,-7.5818854294803,-2.198022174193,1.1651053394565,5,5,10.452047304925,14.957443992233,2926.7603990091,2.390030647833,2.4176747635803
157.60000000002,7.0776356031554,-7.5830438885677,-2.1981922090962,1.3788220662851,5,5,10.453930937398,14.959335283634,2927.2574535873,2.3881477123455,2.4157877211287
157.62500000002,7.0791077193136,-7.5842126953516,-2.1983627562396,0.81309168016544,5,5,10.455810627607,14.961222694985,2927.7689558138,2.3862692316678,2.4139050107595
157.65000000002,7.0805604639882,-7.5853508576697,-2.1985292121277,1.1032299486196,5,5,10.457656130398,14.96307568935,2928.3037453944,2.3844245277008,2.4120563131255
157.67500000002,7.0819976490628,-7.5864572796062,-2.198686382482,0.27812097556804,5,5,10.459469875264,14.964896231291,2928.809903393,2.382611181158,2.4102400207595
157.70000000002,7.0833895139687,-7.5875525193982,-2.1988412612333,0.11345480800747,5,5,10.461240987378,14.966674102362,2929.2941988103,2.3808409523997,2.4084667035114
157.72500000002,7.0848669260074,-7.5887220592108,-2.1990162911042,1.5245669435712,5,5,10.463125282924,14.968566509602,2929.798871303,2.3789577796293,2.4065786996841
157.75000000002,7.0863274501711,-7.589836133869,-2.1991822078486,0.68840000847805,5,5,10.464962207848,14.970410912362,2930.3006324392,2.3771211069927,2.4047380442923
157.77500000002,7.0877465330436,-7.5909457471462,-2.1993394837313,0.88921031373796,5,5,10.4667636067,14.972219163873,2930.7932692749,2.3753204435133,2.4029342958206
157.80000000002,7.0891602831973,-7.5920833049282,-2.199504023037,1.121295357165,5,5,10.468578194037,14.974041195813,2931.3070053773,2.3735074981075,2.4011173139928
157.82500000002,7.0906177048484,-7.5932460026014,-2.1996682827173,1.2344044158753,5,5,10.470442582341,14.975912806079,2931.8069416435,2.3716444839468,2.3992508869751
157.85000000002,7.0920868088683,-7.5943771945946,-2.1998339668107,0.3587682232195,5,5,10.47229672957,14.977774341243,2932.2959566649,2.3697907536257,2.3973934273222
157.87500000002,7.0935178665396,-7.5954502332992,-2.1999875271739,0.30820929196174,5,5,10.474085398942,14.979569590225,2932.8029388125,2.3680021478754,2.3956021826471
157.90000000002,7.0949188290456,-7.5965203891,-2.2001365661388,0.078709200926114,5,5,10.475848330983,14.981338810955,2933.2940353058,2.3662394819918,2.3938372692673
157.92500000002,7.0964109142227,-7.5977273697709,-2.2003143969063,1.409712853734,5,5,10.47776747676,14.983266178149,2933.8080743919,2.3643222997257,2.3919152672833
157.95000000002,7.0978617162976,-7.5988711539238,-2.2004785070966,0.87691718154449,5,5,10.479614926042,14.985120902118,2934.3110237104,2.3624758397988,2.3900652554759
157.97500000002,7.099247356219,-7.5999568693476,-2.2006321808992,1.4233964318448,5,5,10.481375260094,14.986887931153,2934.7933077646,2.3607162854793,2.3883027328885
158.00000000002,7.1006830451561,-7.6010851055823,-2.2007868320421,0.48297562965345,5,5,10.483201217302,14.98872042582,2935.2938338735,2.3588912176658,2.3864753113757
158.02500000002,7.1020699060944,-7.602209275616,-2.2009453657096,0.96839578283305,5,5,10.484986474013,14.990512707731,2935.7935564005,2.3571078784236,2.3846885534308
158.05000000002,7.1035708283152,-7.6033574377857,-2.2011110551388,0.55775301743748,5,5,10.486876194596,14.992409678176,2936.2757658434,2.3552184717783,2.3827958755322
158.07500000002,7.1050149252154,-7.6044894341812,-2.2012799004434,1.4236397884618,5,5,10.488711087426,14.994252323132,2936.7559034958,2.3533844082445,2.3809574272474
158.10000000002,7.1064646162715,-7.6056160830492,-2.2014402263942,0.14223532644043,5,5,10.490547099907,14.996095322383,2937.2635561488,2.3515490123072,2.3791189604102
158.12500000002,7.1079540680065,-7.6067572392165,-2.2016034849758,0.036292187639716,5,5,10.492423453783,14.997978765303,2937.7792237899,2.3496729983656,2.3772399073322
158.15000000002,7.1093703413298,-7.6078623643716,-2.2017601941379,0.38200104142513,5,5,10.494219875708,14.999782009462,2938.2620371385,2.3478772759189,2.3754412153179
158.17500000002,7.1108631027119,-7.6090403739931,-2.201938069499,0.94496183512988,5,5,10.496121465362,15.001691900259,2938.7782866295,2.3459767470878,2.3735357235808
158.20000000002,7.1122761146521,-7.6101979370045,-2.2021010980714,1.6268557775077,5,5,10.497948089262,15.003525784984,2939.2835462743,2.3441525636399,2.3717079521947
158.22500000002,7.1137038091395,-7.6113363767884,-2.2022631576553,1.0391109838879,5,5,10.499774111356,15.005358984373,2939.7743152926,2.342327897218,2.3698798564619
158.25000000002,7.1151635250606,-7.6124904514384,-2.2024268131396,1.2261366369002,5,5,10.501634933451,15.007226989187,2940.2908078055,2.3404681763723,2.3680168771907
158.27500000002,7.1165640037456,-7.6136154914154,-2.2025854637532,1.8199528391243,5,5,10.503431334157,15.009030381965,2940.7542797482,2.3386733755765,2.3662188298581
158.30000000002,7.1179949155577,-7.6147306688741,-2.2027411170261,0.7816645436559,5,5,10.505245481168,15.010851194235,2941.2674623268,2.3368599139924,2.3644028009914
158.32500000002,7.1194649490944,-7.6159069126934,-2.2029126285264,1.8529492549156,5,5,10.507128178202,15.012741687376,2941.7914392279,2.334978747658,2.362517448617
158.35000000002,7.1208716075159,-7.6170354115533,-2.2030743545408,0.86859726476683,5,5,10.508931563239,15.014552309615,2942.2671457018,2.3331769260682,2.3607120115151
158.37500000002,7.1223192956443,-7.6181920226247,-2.2032360176697,0.86053468235422,5,5,10.510784547343,15.01641233248,2942.7743036047,2.3313253985335,2.3588574637517
158.40000000002,7.1237470051576,-7.6193006332194,-2.2033974296976,0.8697625811901,5,5,10.512592134659,15.018227112286,2943.2741910465,2.3295184141971,2.3570469835498
158.42500000002,7.1251823161442,-7.6204483297182,-2.2035624715277,1.6401457341759,5,5,10.51442988461,15.020072258266,2943.7626997339,2.3276821429645,2.3552070110986
158.45000000002,7.1265956504281,-7.6215551766403,-2.2037185665326,0.90383655552134,5,5,10.516225051428,15.021874198764,2944.2748154874,2.3258877849205,2.3534098317475
158.47500000002,7.1280547043021,-7.6227027056902,-2.2038821611566,0.39397818779626,5,5,10.518081300638,15.023737642975,2944.7702494365,2.3240324926727,2.3515512933435
158.50000000002,7.129528263322,-7.6238703337817,-2.2040511783632,1.3651439455946,5,5,10.519961388813,15.025625313064,2945.2657156012,2.3221536073131,2.3496686169425
158.52500000002,7.13093259892,-7.6249582930432,-2.2042014366409,0.2959898673847,5,5,10.521737849853,15.027408117421,2945.7612065608,2.3203776946115,2.347890576006
158.55000000002,7.1324046329216,-7.6260943669189,-2.2043609601173,0.53088408941887,5,5,10.523597298145,15.029274395989,2946.2670114573,2.3185187391403,2.3460290577527
158.57500000002,7.13387381902,-7.6272482838499,-2.2045342007789,1.1176072931547,5,5,10.525465460899,15.031150574126,2946.7708949797,2.3166515054129,2.3441572699571
158.60000000002,7.1353447200806,-7.628401080874,-2.2047004503553,0.98409656390405,5,5,10.527334281626,15.033026775029,2947.2666533695,2.3147835552981,2.3422858479013
158.62500000002,7.13684984294,-7.6295607604414,-2.2048712470275,0.30141669923885,5,5,10.529234347814,15.034934502217,2947.7813118965,2.3128839610051,2.3403824647416
158.65000000002,7.1382535352433,-7.6306438862533,-2.2050251646637,0.91539984357891,5,5,10.531007343473,15.0367141663,2948.2926288102,2.3111114350653,2.3386072429566
158.67500000002,7.139723750099,-7.6318045275093,-2.205192501776,0.33590289736256,5,5,10.532880474501,15.038594757046,2948.8009194311,2.309239393586,2.3367316300641
158.70000000002,7.1411440451705,-7.6329431061049,-2.205352918935,1.3591097218755,5,5,10.534700803952,15.040422141235,2949.2900463632,2.307420640445,2.3349097431221
158.72500000002,7.1425635096617,-7.6340824978918,-2.2055137810577,0.95770331787182,5,5,10.53652099435,15.042249426026,2949.8023958023,2.3056020771603,2.3330879818396
158.75000000002,7.1440182749223,-7.6352081567227,-2.2056769865786,0.525902543271,5,5,10.538360409955,15.044096067791,2950.2880446244,2.3037632125066,2.3312458058562
158.77500000002,7.1453938885317,-7.6362716869872,-2.2058230703662,0.33216707212795,5,5,10.54009920535,15.045840988964,2950.7987916601,2.3020249217609,2.3295056456981
158.80000000002,7.1468778994095,-7.637451454576,-2.205997072377,2.0247358546566,5,5,10.541995027032,15.047744779013,2951.3304037374,2.3001304437649,2.3276068713533
158.82500000002,7.1483184583315,-7.6385864578948,-2.2061592369016,0.27466920709565,5,5,10.543828996099,15.049585903635,2951.8181655358,2.2982974925765,2.3257707171318
158.85000000002,7.1497394884205,-7.6396637763739,-2.2063082985443,0.81106217159761,5,5,10.54561223518,15.051375361931,2952.3257775834,2.2965144462902,2.323985892864
158.87500000002,7.1511338134796,-7.6408107012204,-2.206470173379,0.025828547659364,5,5,10.547417665592,15.053188034663,2952.8295582788,2.2947116868085,2.3221796304546
158.90000000002,7.1526124487706,-7.6419618424018,-2.2066383161052,1.484761392457,5,5,10.549291562159,15.05506945974,2953.3174981122,2.2928385032379,2.3203028218498
158.92500000002,7.154056529124,-7.6430903541422,-2.2068027283784,0.0072641049900855,5,5,10.551124294222,15.056909551643,2953.8465564277,2.2910065658334,2.3184673496626
158.95000000002,7.1554450237847,-7.6441754441184,-2.2069599865754,0.85778774793404,5,5,10.552886491056,15.058678751411,2954.3385115586,2.2892451346705,2.3167026523275
158.97500000002,7.1568682730555,-7.6452825178855,-2.2071155804152,0.43218281746546,5,5,10.554689613573,15.060488574678,2954.8290695852,2.2874426810777,2.3148976803612
159.00000000002,7.1583581877663,-7.6464278450144,-2.2072765893686,0.65471013791598,5,5,10.556568874087,15.062374719943,2955.323255271,2.2855638567583,2.3130164187961
159.02500000002,7.1597854437061,-7.6475279835748,-2.2074361153842,0.56249343683212,5,5,10.558370918584,15.064183811681,2955.8022860424,2.283762283691,2.3112117260979
159.05000000002,7.1612661845291,-7.6486876431086,-2.2076091698829,0.61014610662153,5,5,10.560251717249,15.066072555041,2956.3299517876,2.281882365514,2.3093275460233
159.07500000002,7.1626495666013,-7.649766828197,-2.2077590976528,0.16834159894371,5,5,10.562006250353,15.067833482282,2956.8128045699,2.2801285563204,2.3075715372801
159.10000000002,7.1641521187791,-7.6509563371725,-2.2079359755979,0.98412852811838,5,5,10.563922651837,15.069758029101,2957.3201283325,2.2782133893028,2.3056519519811
159.12500000002,7.1656346743974,-7.6520951611078,-2.2081044406706,0.78042998916738,5,5,10.565792114626,15.071635067086,2957.8204233452,2.2763443505942,2.303779246366
159.15000000002,7.1671101872223,-7.6532845965795,-2.2082738270612,1.0769767909536,5,5,10.567687344121,15.073537850991,2958.3471549867,2.2744510202672,2.3018824031703
159.17500000002,7.1685317112419,-7.654393819272,-2.2084266470541,0.51137432358066,5,5,10.569490426348,15.075347397749,2958.8611603021,2.272648694,2.3000780362855
159.20000000002,7.1700062386632,-7.6555700042782,-2.2085972836304,1.2540313259364,5,5,10.571376597678,15.077241271854,2959.3637381573,2.270764007978,2.2981895551877
159.22500000002,7.171412329843,-7.6567029774434,-2.2087581804623,1.5048465381796,5,5,10.573182344227,15.0790541724,2959.854460706,2.2689600609662,2.2963823560892
159.25000000002,7.172858236957,-7.6578494844562,-2.208921548801,1.0913821949349,5,5,10.575027642499,15.080906688237,2960.3508209284,2.2671160156971,2.2945351631204
159.27500000002,7.174264188316,-7.6589321016568,-2.2090722173924,0.64112361294943,5,5,10.576802116851,15.082687547651,2960.8722612104,2.2653419967043,2.2927591237379
159.30000000002,7.1757714851984,-7.6601008389019,-2.2092464851162,0.6677163042261,5,5,10.578709442371,15.084602817835,2961.3595508989,2.2634353174161,2.2908483784021
159.32500000002,7.1771989611478,-7.6612426682132,-2.2094057289102,0.84093181059547,5,5,10.580537408936,15.086437707573,2961.8467599828,2.2616089009051,2.2890192592778
159.35000000002,7.1786031668691,-7.6623687926872,-2.2095596852154,0.75942276719234,5,5,10.582337395058,15.088244265787,2962.3375074961,2.2598105386329,2.2872186810848
159.37500000002,7.1800303698339,-7.6634960075571,-2.2097151543395,0.3136682822042,5,5,10.584156054363,15.090069558179,2962.804535917,2.2579929974521,2.2853989272722
