Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
159.40000000002,7.1815041447613,-7.6646948174535,-2.2098842170956,1.729334540073,5,5,10.586055832693,15.091976844187,2963.3028019974,2.2560955445317,2.2834981281299
159.42500000002,7.1829485283323,-7.665847598349,-2.2100457774776,1.120995984678,5,5,10.587903844514,15.093831904685,2963.7890157478,2.2542490282844,2.2816488201221
159.45000000002,7.1843735076629,-7.6670169460159,-2.2102047850743,1.2144500765653,5,5,10.589747194741,15.095682100209,2964.2842156287,2.2524083514951,2.2798056828917
159.47500000002,7.1858476026113,-7.6681601114523,-2.2103669647076,0.63954765146882,5,5,10.591612612424,15.097554554578,2964.7702895851,2.2505435809328,2.2779382582998
159.50000000002,7.1872242205071,-7.6692612294447,-2.2105156475548,0.72734929156302,5,5,10.593375433364,15.099323634636,2965.2281643239,2.248782270958,2.2761751440068
159.52500000002,7.1886515849795,-7.6703846924364,-2.2106719884233,0.86861436669241,5,5,10.595191896529,15.101146813426,2965.7219246241,2.2469668325778,2.274357375186
159.55000000002,7.1900732045547,-7.6714932193181,-2.2108273935505,0.45921003439711,5,5,10.596994626144,15.102956229027,2966.2021941305,2.2451648650352,2.2725530667235
159.57500000002,7.1915690518481,-7.6726625767049,-2.2109961053058,0.16011620961507,5,5,10.598893298265,15.104862382085,2966.6783240699,2.2432670660252,2.2706520290817
159.60000000002,7.1930165024655,-7.6738286234577,-2.2111590154429,1.0500749395473,5,5,10.600752001662,15.106728211131,2967.156468342,2.2414102436462,2.2687923792863
159.62500000002,7.1944742509685,-7.6749801420972,-2.2113165217647,0.44751518656343,5,5,10.60260969536,15.108592570034,2967.6713525634,2.2395537176528,2.2669338666962
159.65000000002,7.1958955685638,-7.6760973454259,-2.2114755453088,1.1997954913767,5,5,10.60441753578,15.110407391092,2968.1654766076,2.237746866452,2.2651242010035
159.67500000002,7.1973560033514,-7.6772341191272,-2.2116380670226,0.12152678589074,5,5,10.606268244892,15.112265222495,2968.6528343734,2.2358969015262,2.2632714072947
159.70000000002,7.1987923155293,-7.6783479702303,-2.211794515577,0.16335580529313,5,5,10.608085841369,15.114089539656,2969.1480102848,2.2340799471798,2.2614521737067
159.72500000002,7.2002227121328,-7.67944001787,-2.2119495638891,0.24919845366852,5,5,10.60988545313,15.11589581828,2969.6426208035,2.2322806616387,2.2596506193527
159.75000000002,7.2017235343501,-7.6805936627436,-2.2121156102283,0.14596672688264,5,5,10.611778430632,15.117796064372,2970.1405935701,2.2303881567348,2.2577552754042
159.77500000002,7.2031737042864,-7.6817195090768,-2.2122761434157,0.70940550582158,5,5,10.613614328998,15.119638967982,2970.6439192067,2.2285529362608,2.2559173845758
159.80000000002,7.204539022067,-7.6827801357699,-2.2124192121101,0.4370805608166,5,5,10.615343207716,15.121373756233,2971.1198574123,2.2268247111082,2.254187910275
159.82500000002,7.2060003793899,-7.6839160068434,-2.2125849082016,0.38431666885942,5,5,10.617194090835,15.123232041333,2971.62807235,2.224974542729,2.2523344650509
159.85000000002,7.2073503385675,-7.6849644561855,-2.2127270950042,0.0055186833199805,5,5,10.618903370159,15.124947224382,2972.0982414838,2.223265906303,2.2506244926076
159.87500000002,7.2088084855239,-7.6860997738004,-2.2128912250502,0.3682186176456,5,5,10.620751379529,15.126802508001,2972.5514543986,2.2214186561606,2.2487741873442
159.90000000002,7.2102351853873,-7.6872339748645,-2.2130495433719,0.76738380238212,5,5,10.622573983313,15.12863197493,2973.0337363166,2.2195974248444,2.2469504951965
159.92500000002,7.211683831206,-7.6883838453942,-2.2132150029853,0.36201843559726,5,5,10.624423517563,15.130488895452,2973.498130319,2.2177492321255,2.2450990659747
159.95000000002,7.2131191882327,-7.6895129707903,-2.21336934837,0.12321492733408,5,5,10.626249763427,15.13232165197,2973.9769593486,2.2159240260417,2.2432720801791
159.97500000002,7.2145764958642,-7.6906680329667,-2.2135334360493,0.97773613664036,5,5,10.62810931019,15.134188424299,2974.4493317374,2.21406578245,2.2414109505112
160.00000000002,7.2160035059363,-7.6918080460057,-2.2136970198569,1.3236362436956,5,5,10.62993577877,15.136022203767,2974.9098979469,2.2122408728091,2.2395828335547
160.02500000002,7.2174398828213,-7.6929582445061,-2.2138537797555,0.46998755872148,5,5,10.631775924185,15.13786901421,2975.4067520213,2.2104023891502,2.237742378565
160.05000000002,7.2188151459289,-7.6940524859234,-2.2140035128287,0.19975268398287,5,5,10.633533397625,15.139632854591,2975.8485331218,2.2086462808461,2.2359843949623
160.07500000002,7.2202572878654,-7.6951797620136,-2.2141590045147,1.0080132714782,5,5,10.635363841492,15.141469890903,2976.3312315314,2.2068167062208,2.2341529529458
160.10000000002,7.2216843069994,-7.6963230886774,-2.2143125584811,0.68515447171984,5,5,10.637192387217,15.143304872726,2976.8152764319,2.2049898396791,2.2323244959287
160.12500000002,7.2231279867398,-7.6974700296731,-2.2144717446318,0.87259821586298,5,5,10.639036210647,15.145155555052,2977.2771088501,2.2031474020381,2.2304797875675
160.15000000002,7.2245163853878,-7.6985912192377,-2.2146231332915,1.3469283195035,5,5,10.640820788145,15.146946542313,2977.7405101632,2.2013647767695,2.2286953831103
160.17500000002,7.2259830491547,-7.6997104628501,-2.2147804736671,0.011704652614661,5,5,10.642665729572,15.14879818074,2978.2058256063,2.1995201800183,2.2268488455695
160.20000000002,7.2274268464872,-7.7008577792562,-2.2149381295098,0.32131856018446,5,5,10.644509878609,15.150649056489,2978.6956937445,2.1976774318069,2.2250040924819
160.22500000002,7.2289133546281,-7.7020122721622,-2.2151019352138,0.78120247515498,5,5,10.646392047657,15.152538340118,2979.1585627255,2.1957959939467,2.223120171887
160.25000000002,7.2303531888168,-7.7031510277664,-2.215259479692,0.37119019551218,5,5,10.648227772804,15.154380813206,2979.6175938632,2.1939615067531,2.2212836113459
160.27500000002,7.2317634213891,-7.7042577973846,-2.2154102655602,0.67053332493688,5,5,10.650020450939,15.15617982162,2980.0928003814,2.1921698049139,2.219490374434
160.30000000002,7.2332285203455,-7.7053889247208,-2.2155702662603,0.78924007568973,5,5,10.651871386919,15.15803766021,2980.5684134298,2.190319451029,2.2176377738372
160.32500000002,7.234628926679,-7.7065226867805,-2.215723780119,0.97519185622358,5,5,10.65367320664,15.159846007746,2981.0120864182,2.1885197249128,2.2158362001045
160.35000000002,7.2361301349277,-7.7076451694107,-2.2158818330862,0.28445569981858,5,5,10.655547664818,15.161727117579,2981.5141813195,2.1866453551177,2.2139602004256
160.37500000002,7.2375763727747,-7.7087783768773,-2.2160411986819,0.34558827432319,5,5,10.657384989796,15.163571341119,2981.9849263717,2.1848089897795,2.2121215388581
160.40000000002,7.239019532163,-7.7099177273769,-2.2161949485463,0.44321794113638,5,5,10.659223692757,15.165416461061,2982.4732946059,2.1829714790257,2.2102826337725
160.42500000002,7.2404336914947,-7.7110197823463,-2.21635130393,0.41629676428143,5,5,10.661016559671,15.167216132914,2982.9253867111,2.1811794047096,2.2084882031713
160.45000000002,7.2418649089323,-7.7121239506947,-2.2165043435456,0.66574215697569,5,5,10.662824202085,15.169030242122,2983.3964093625,2.1793723217517,2.2066794769186
160.47500000002,7.2433275900394,-7.7132530474917,-2.2166596988984,0.37746963020919,5,5,10.664671983348,15.170884542767,2983.8518478963,2.1775251263088,2.2048307795525
160.50000000002,7.2447939393428,-7.7143946177417,-2.2168199357,0.68911897830729,5,5,10.666530305956,15.172749760917,2984.344832419,2.1756676019694,2.2029711235806
160.52500000002,7.2462848238232,-7.7155226655074,-2.2169801335344,0.5273965653176,5,5,10.668399858923,15.17462616483,2984.8204486861,2.1737982753646,2.2010998259165
160.55000000002,7.2477113612929,-7.7166268831299,-2.217133582321,0.79289233314446,5,5,10.670203828355,15.176436648809,2985.3192547582,2.1719949425463,2.1992947712647
160.57500000002,7.249150691428,-7.7177643346231,-2.2172929263659,0.52888846416427,5,5,10.672038349311,15.178278076967,2985.7891846817,2.1701616536313,2.1974592141969
160.60000000002,7.2505439885441,-7.7188806467881,-2.2174440126376,0.95300944218709,5,5,10.673823686731,15.180069795909,2986.2662729751,2.1683779959208,2.1956739771509
160.62500000002,7.2519861122182,-7.7200071246952,-2.2175999826018,0.19728426514129,5,5,10.675653624753,15.181906368749,2986.7624846031,2.1665489407602,2.1938431473277
160.65000000002,7.2534253107741,-7.7211073021637,-2.2177525021675,0.43084400220101,5,5,10.677465166347,15.183724319563,2987.2305608195,2.1647377849577,2.19203054492
160.67500000002,7.2548368602433,-7.7222224603975,-2.2179100528046,0.88586763490573,5,5,10.679264068732,15.185530108032,2987.7184760922,2.1629400881851,2.1902304503264
160.70000000002,7.2562718773329,-7.7233695301821,-2.2180655146003,0.2308249726498,5,5,10.68110119778,15.187373803101,2988.1999271879,2.1611046069655,2.1883933786804
160.72500000002,7.2577133607251,-7.7244799520598,-2.2182206705061,0.72178156223541,5,5,10.6829207887,15.189199997086,2988.6690469645,2.1592855591822,2.186572591947
160.75000000002,7.259128181545,-7.7255768596733,-2.2183696381493,0.84189170418255,5,5,10.684711018927,15.190996414528,2989.1265577121,2.1574960090092,2.1847819175114
160.77500000002,7.2605407376133,-7.7266658206504,-2.2185172060816,0.81735582634551,5,5,10.686494596975,15.19278608683,2989.5794469086,2.1557129813133,2.1829979129619
160.80000000002,7.2620270762917,-7.7277889666611,-2.2186734560546,0.17154969036502,5,5,10.688357567621,15.194655598446,2990.0489413804,2.1538502261978,2.1811338177391
160.82500000002,7.2634300377919,-7.7288759564327,-2.2188168442312,0.6807807755991,5,5,10.69013234866,15.196436162375,2990.4966549218,2.1520761064094,2.1793592859233
160.85000000002,7.2648813439056,-7.7299850150471,-2.2189709208979,0.76800435298436,5,5,10.691958902915,15.198269203581,2990.9499685302,2.1502499419211,2.1775316835984
160.87500000002,7.2663760489866,-7.7311219305884,-2.2191333406217,0.18059488928181,5,5,10.693836859311,15.200154170529,2991.3766029751,2.1483723044578,2.1756519451537
160.90000000002,7.267817725323,-7.7322797681718,-2.2192839622807,0.78849769650748,5,5,10.695685918133,15.20200935392,2991.829808809,2.1465251032522,2.1738041327323
160.92500000002,7.2692970032461,-7.7333985063716,-2.2194416779762,0.12971871889737,5,5,10.69754059825,15.20387072776,2992.3043138319,2.1446706522528,2.1719480501924
160.95000000002,7.2707814480348,-7.7345208332926,-2.2195959807983,0.47063402832475,5,5,10.699401564141,15.205738079738,2992.7349607665,2.1428099126686,2.1700863061916
160.97500000002,7.2721856316056,-7.7355666274028,-2.2197406233437,0.0017718249717719,5,5,10.70115239732,15.207494877475,2993.1798283476,2.1410591410252,2.1683346835025
161.00000000002,7.2736046567519,-7.7366821772801,-2.2198893604186,1.6013539097613,5,5,10.702957413634,15.209306011542,2993.636075905,2.1392551980515,2.1665299194823
161.02500000002,7.27510321726,-7.7378236980229,-2.2200503199981,0.4386729649182,5,5,10.704841227108,15.211196688984,2994.0960521179,2.1373717337842,2.1646447108443
161.05000000002,7.2765593787315,-7.738933300003,-2.220198360264,1.1215804221575,5,5,10.706671970887,15.213033408534,2994.532774832,2.1355413357929,2.1628139534588
161.07500000002,7.2780243561457,-7.740061739418,-2.2203565096502,0.40296705649247,5,5,10.708521169183,15.214889357231,2994.9919425618,2.1336927001107,2.1609635971016
161.10000000002,7.2795158957838,-7.7412258475454,-2.2205169950758,0.16662395814151,5,5,10.710413215225,15.21678819735,2995.4765887502,2.1318015666915,2.1590709182874
161.12500000002,7.2809618379483,-7.7423446079182,-2.220670269667,1.0572753922161,5,5,10.712241431162,15.21862282718,2995.9210900651,2.1299740110674,2.1572421657376
161.15000000002,7.282445946234,-7.7434815280568,-2.2208275854048,0.59029524521611,5,5,10.714110967149,15.220498970311,2996.4067652332,2.12810493114,2.1553717822976
161.17500000002,7.2839169363314,-7.7446197988715,-2.2209842653235,0.5219125457821,5,5,10.715970932825,15.222365523528,2996.8877122501,2.1262456421579,2.1535111759246
161.20000000002,7.2853595391196,-7.7457119024749,-2.2211369355995,0.80421261485786,5,5,10.717780295443,15.224181315724,2997.3565127236,2.1244365233353,2.1517007494094
161.22500000002,7.2868336145377,-7.7468338586434,-2.2212925365593,0.34737361243248,5,5,10.719632775937,15.226040319662,2997.8558756141,2.122584378092,2.1498473854944
161.25000000002,7.2882475507842,-7.7478990891622,-2.22143650318,0.28635805775392,5,5,10.721403067373,15.227816455398,2998.3355969669,2.1208142630408,2.1480768675501
161.27500000002,7.289689049247,-7.7489838368417,-2.2215852824126,0.1216082836121,5,5,10.72320711708,15.229626629591,2998.8048477398,2.1190103795756,2.1462722544854
161.30000000002,7.2911564401562,-7.750112829621,-2.2217397144417,0.63487136848866,5,5,10.725058565372,15.23148450742,2999.2764265205,2.1171594769166,2.1444203305699
161.32500000002,7.2926118296847,-7.7512472960781,-2.2218953181312,0.53861469086954,5,5,10.726903876409,15.233336367385,2999.7667419979,2.115315030837,2.1425746041488
161.35000000002,7.2940342559571,-7.7523740389541,-2.2220468550354,0.75538352280949,5,5,10.728718496481,15.235157303804,3000.2423460108,2.1135017526663,2.1407603047894
161.37500000002,7.2955175801804,-7.7535189254183,-2.2222051045867,0.017959283408788,5,5,10.73059226695,15.237037744892,3000.7222650924,2.1116286105195,2.1388858451044
161.40000000002,7.296918168445,-7.7545947322331,-2.2223477859622,1.8687296962171,5,5,10.732358338236,15.238809570438,3001.166767696,2.1098630301407,2.1371200632387
161.42500000002,7.2983490997765,-7.7556886990814,-2.2225002248581,1.2882977043816,5,5,10.734159540041,15.24061721132,3001.6305737167,2.1080622381289,2.1353179743481
161.45000000002,7.2998182453934,-7.7568296207195,-2.2226560381569,0.73659031254996,5,5,10.736019672033,15.242483857728,3002.1029166455,2.1062028844861,2.1334575429884
161.47500000002,7.3012257864572,-7.7578834358485,-2.2227950031165,1.0141207077011,5,5,10.737777994578,15.244247663112,3002.5507058794,2.1044446743827,2.1316996570876
161.50000000002,7.3026842203654,-7.7589939773463,-2.2229529518978,0.58354105523243,5,5,10.739611115382,15.246087576072,3002.9953873494,2.1026119004846,2.1298651439056
161.52500000002,7.3041774705969,-7.7601470925129,-2.2231121475712,0.80122562180548,5,5,10.741497771377,15.247980936604,3003.4685894062,2.1007258944078,2.1279778900639
161.55000000002,7.3056096130646,-7.7612714748458,-2.2232627589774,0.82469630208592,5,5,10.74331855903,15.249807942754,3003.9247943743,2.0989061776006,2.1261574555485
161.57500000002,7.3070850052793,-7.7624055528782,-2.2234192655977,0.65963950366529,5,5,10.745179449992,15.251675403461,3004.3749301517,2.0970458256549,2.1242959753775
161.60000000002,7.3085388265496,-7.7635061777594,-2.2235723064162,1.0350935265856,5,5,10.747002900406,15.253505264906,3004.8257932161,2.0952226310656,2.1224717386568
161.62500000002,7.3100117840977,-7.7646059879706,-2.2237264509095,0.10255425577432,5,5,10.748841156765,15.255349972732,3005.2931014314,2.0933844689514,2.1206325596247
161.65000000002,7.3114559230728,-7.76570961772,-2.2238794592336,0.021666643100863,5,5,10.750658719969,15.257173964934,3005.7468114877,2.0915673184277,2.1188143130542
161.67500000002,7.3129180918163,-7.7667976487403,-2.2240303422736,0.18227935934067,5,5,10.752481286549,15.259002766352,3006.2198577472,2.0897448179319,2.1169911344211
161.70000000002,7.3143606478681,-7.7679234171917,-2.2241846706369,0.20819358270419,5,5,10.754311128774,15.26083910505,3006.6764272213,2.0879158822521,2.1151610618805
161.72500000002,7.3158059181905,-7.7690333644565,-2.2243368879413,0.37877876585614,5,5,10.756133432051,15.262667754645,3007.1512119252,2.0860940925623,2.1133383903896
161.75000000002,7.317246632325,-7.7701296055928,-2.2244863710047,0.92595296922593,5,5,10.757943791642,15.264484275229,3007.6026624603,2.0842840697613,2.1115277812233
161.77500000002,7.3186705014185,-7.7712382991153,-2.2246381325725,0.63210034404699,5,5,10.759748398115,15.266295251788,3008.0619279136,2.0824803001136,2.1097229890653
161.80000000002,7.3201847937103,-7.7723617714686,-2.2247963555448,0.045408787343111,5,5,10.761633940815,15.268187421385,3008.5295059065,2.0805948061633,2.1078365025166
161.82500000002,7.3216535425957,-7.773464971924,-2.2249490745603,0.45184784107271,5,5,10.763470860664,15.270030678727,3009.0020705366,2.0787580441646,2.1059990100784
161.85000000002,7.3231162911523,-7.7745805769794,-2.2251038486598,0.14157927013321,5,5,10.765310482359,15.271876799796,3009.4918731958,2.07691880807,2.1041587557732
161.87500000002,7.3245537343054,-7.7757238033421,-2.2252605668777,0.66603189329705,5,5,10.767147112244,15.273720103877,3009.9674609815,2.0750837079339,2.1023222815116
161.90000000002,7.3260072472609,-7.776839910401,-2.2254128757058,1.5959652197491,5,5,10.768979704637,15.275559014657,3010.4608500501,2.0732516347542,2.1004895120369
161.92500000002,7.3274519312901,-7.7779330213423,-2.2255636145836,1.1568988035881,5,5,10.770791334697,15.277376905106,3010.9546885797,2.0714402580019,2.098677432336
161.95000000002,7.3289003982545,-7.7790529084044,-2.2257162600779,0.94152564227998,5,5,10.772622237091,15.279214159641,3011.4399409345,2.0696100307618,2.0968464503163
161.97500000002,7.3303919346627,-7.7801595197009,-2.2258731206947,0.053746531011247,5,5,10.774479457977,15.281077992968,3011.9196558399,2.0677528598011,2.0949882071919
162.00000000002,7.3318299380849,-7.781249052015,-2.2260237727785,0.058447224270129,5,5,10.776283601681,15.282888415724,3012.4033731216,2.0659489898553,2.0931835796886
162.02500000002,7.3332925360076,-7.7823525549965,-2.2261751944681,0.19140862120186,5,5,10.778115789312,15.284726849852,3012.9077441486,2.0641170196604,2.0913511036098
162.05000000002,7.334796054372,-7.7835099473275,-2.226336380515,0.5862336838372,5,5,10.780013188711,15.286631083404,3013.394570994,2.0622202183051,2.0894530800959
162.07500000002,7.3362545959639,-7.7846042992598,-2.2264888778929,0.12870382370951,5,5,10.781836633179,15.288460893552,3013.8837620386,2.0603969226411,2.087629012467
162.10000000002,7.3376561403151,-7.7856715345862,-2.2266358953825,0.093676936155007,5,5,10.783598256808,15.290228641258,3014.3756788855,2.058635647643,2.085867048191
162.12500000002,7.3390923855441,-7.7867391785736,-2.2267820722246,0.55423397688904,5,5,10.785387855657,15.292024200143,3014.8671679895,2.0568461110559,2.0840773362509
162.15000000002,7.3405787197149,-7.7878595293395,-2.2269412319034,0.41225396593209,5,5,10.787249138845,15.293892275867,3015.3666709507,2.0549850379202,2.0822149404678
162.17500000002,7.3420293053015,-7.7889524957571,-2.2270913888326,0.50857679586073,5,5,10.789065391618,15.295714725108,3015.8281927974,2.0531689852547,2.0803984375225
162.20000000002,7.3434649371077,-7.7900647035426,-2.2272423929917,0.35998846157797,5,5,10.790881443611,15.297537044262,3016.3436677707,2.0513536594661,2.0785825253076
162.22500000002,7.3449565017817,-7.79116654903,-2.2274007383435,0.0033162997625029,5,5,10.792735851509,15.299398200329,3016.7977892099,2.0494992786481,2.0767268951971
162.25000000002,7.3463992432832,-7.7922570664858,-2.2275504637347,0.095243677141895,5,5,10.794544367852,15.301212903901,3017.2772588611,2.0476910060035,2.0749181699242
162.27500000002,7.347857055922,-7.7933760024619,-2.2277035643508,0.4749783545901,5,5,10.79638209346,15.303056995874,3017.7477497581,2.0458538019863,2.0730803580442
162.30000000002,7.3493412808954,-7.7944511798803,-2.2278545715588,0.17149476384143,5,5,10.798214831917,15.304895944876,3018.2339115868,2.0440210773492,2.0712473152115
162.32500000002,7.3507693181463,-7.7955339228568,-2.2280025820736,0.59323183753596,5,5,10.80000693201,15.306694146715,3018.7205592642,2.0422292655225,2.0694551418825
162.35000000002,7.3522650254669,-7.7966478225715,-2.2281605676589,0.22901589975826,5,5,10.801871848352,15.308565742935,3019.1869431698,2.0403644304931,2.0675893034277
162.37500000002,7.3537402558795,-7.7977316459273,-2.2283121318829,0.17023469580054,5,5,10.803702415979,15.310402574324,3019.6761569773,2.0385338702892,2.0657583374374
162.40000000002,7.3552235781744,-7.7988660363992,-2.2284716603025,0.47405840539579,5,5,10.805569790278,15.312276750433,3020.1484251215,2.0366669527217,2.0638902147772
162.42500000002,7.3566401055624,-7.7999371330595,-2.2286171732308,0.023599116088571,5,5,10.807345683827,15.314058595519,3020.6197701088,2.0348913060051,2.0621144380629
162.45000000002,7.3581476391045,-7.8010651542065,-2.2287743826006,0.27355348888581,5,5,10.809228524524,15.315947987981,3021.1363750513,2.0330085930551,2.0602311247468
162.47500000002,7.3595475797945,-7.8021244528493,-2.2289224020238,1.3001315525505,5,5,10.810984072173,15.317709764726,3021.6054138706,2.0312533001622,2.0584750469419
162.50000000002,7.3610021908403,-7.8032435436283,-2.2290732512857,0.14670383533778,5,5,10.812819353478,15.319551235053,3022.0715006451,2.0294185951395,2.0566401584954
162.52500000002,7.3624455736749,-7.8043496783483,-2.2292264909465,1.1430496601287,5,5,10.814637838568,15.321376165303,3022.5264434238,2.0276005994384,2.0548213809601
162.55000000002,7.3639180928787,-7.8054876060658,-2.2293807387211,0.73338444795818,5,5,10.816498803989,15.323243512264,3023.0056886255,2.0257403254298,2.0529607321139
162.57500000002,7.3653988256658,-7.8066135421632,-2.2295366853757,0.70456237091075,5,5,10.818358992604,15.325110226233,3023.4910663958,2.0238804897728,2.0511002508663
162.60000000002,7.3668621749334,-7.8077005764014,-2.2296907962142,0.32889481390129,5,5,10.820181911832,15.326939648181,3023.9529280399,2.0220576330008,2.0492765662502
162.62500000002,7.3683685962432,-7.8087949313901,-2.2298477057776,0.05241659641018,5,5,10.822043877998,15.328808214106,3024.4400160048,2.0201956720099,2.0474138525516
162.65000000002,7.3698049616485,-7.8099165057645,-2.2299975937071,0.91572648556618,5,5,10.823866259587,15.330636749325,3024.9323344431,2.0183742433745,2.0455922841853
162.67500000002,7.371269917394,-7.8110220559173,-2.2301541150167,0.15751773567514,5,5,10.825701562417,15.332478714416,3025.3839113122,2.0165391723199,2.0437561868582
162.70000000002,7.3727188989623,-7.8120971200749,-2.2303027622904,0.36798671891879,5,5,10.827505810329,15.334289075303,3025.8651218342,2.0147349785837,2.0419518467587
162.72500000002,7.3741560663914,-7.8131591850267,-2.230448344785,0.98690041549548,5,5,10.829292828007,15.336082013239,3026.3488852563,2.0129479915135,2.04016499329
162.75000000002,7.3756543423099,-7.8143188506214,-2.2306092469819,0.63013896306409,5,5,10.8311874665,15.337983471768,3026.8204442628,2.0110541026159,2.0382701809082
162.77500000002,7.3771257928999,-7.8154461877946,-2.2307646398901,0.01117013362568,5,5,10.833041126647,15.33984363383,3027.2965944734,2.009200942186,2.0364164613735
162.80000000002,7.3785431833112,-7.8164920110313,-2.2309090624615,1.007000693017,5,5,10.834802586786,15.341611004674,3027.7743404947,2.0074395055242,2.0346550378579
162.82500000002,7.380015751728,-7.8175795471003,-2.2310656535535,0.070707722495998,5,5,10.836633213029,15.343448316083,3028.2493406379,2.0056089080588,2.0328234052436
162.85000000002,7.3814454347299,-7.8186585732604,-2.2312117270027,0.50637619832872,5,5,10.8384243833,15.345245432771,3028.7334551596,2.0038179676028,2.0310326244584
162.87500000002,7.3829029113208,-7.819790143933,-2.2313678971604,0.5974235909949,5,5,10.840269563563,15.347097210112,3029.207876083,2.001973600868,2.0291874966615
162.90000000002,7.3843609441167,-7.8208965049807,-2.2315226514854,0.694936921095,5,5,10.842099835237,15.348934012579,3029.6765183089,2.000143647557,2.0273568306628
162.92500000002,7.3858292062502,-7.8219790602613,-2.2316731732586,1.0178266494733,5,5,10.843924039071,15.350764415931,3030.1654471144,1.9983194654153,2.0255325603002
162.95000000002,7.3873012897977,-7.8230699513348,-2.2318279250145,0.079742827818645,5,5,10.845756270853,15.352603171328,3030.6260613692,1.9964872825388,2.0236997164699
162.97500000002,7.388741444354,-7.8241657107294,-2.2319755949508,0.61726421591731,5,5,10.84756589341,15.354418809014,3031.123302283,1.9946780213777,2.0218906544728
163.00000000002,7.3902369076851,-7.8253114796328,-2.2321365507834,0.59188429582024,5,5,10.84944982466,15.356309603486,3031.5940589577,1.9927946038821,2.0200062728593
163.02500000002,7.3916982262796,-7.8264052461919,-2.2322881951074,0.26134745364706,5,5,10.851275140337,15.358141207516,3032.0675100293,1.9909694225472,2.0181808771555
163.05000000002,7.3931643102706,-7.8275088690586,-2.2324421572578,0.13296066259258,5,5,10.853110184124,15.359982698771,3032.5507452396,1.9891345821548,2.0163455842584
163.07500000002,7.394620327541,-7.8286186503407,-2.232595709721,0.92313985454555,5,5,10.854940921895,15.361819864835,3033.0299325103,1.9873042442148,2.0145148110491
163.10000000002,7.396059660459,-7.8297380449793,-2.2327485902558,1.1998744112665,5,5,10.856764304358,15.363649645167,3033.510448418,1.9854817189225,2.0126918659031
163.12500000002,7.3975308993407,-7.8308263612638,-2.232899217101,0.19830302941138,5,5,10.858594325172,15.365485854477,3033.9874436934,1.9836517376,2.0108619459738
163.15000000002,7.3989371420544,-7.8318892034408,-2.233044438944,2.1144126910201,5,5,10.860357036738,15.367254538011,3034.4382897673,1.9818892774651,2.0090995307008
163.17500000002,7.4004460924258,-7.8330335406765,-2.2332086310386,0.024826672576493,5,5,10.862250826307,15.369155432005,3034.9261729011,1.9799958132334,2.0072047848146
163.20000000002,7.4018528489195,-7.8340769971619,-2.2333514898057,0.91886961845142,5,5,10.864002330024,15.370912752095,3035.4190192897,1.9782443643427,2.0054536407317
163.22500000002,7.4033149086417,-7.8351730479192,-2.2335065747771,0.057842579762979,5,5,10.865829608299,15.372746599755,3035.9038992012,1.9764172406807,2.0036258521967
163.25000000002,7.4047834710592,-7.8362838792472,-2.2336623261968,1.1665847867802,5,5,10.867670972416,15.374594539234,3036.3929804309,1.9745761529771,2.0017841907115
163.27500000002,7.4062044632354,-7.8373992310854,-2.233811195135,1.9809698150319,5,5,10.86947741325,15.37640710384,3036.8994671447,1.9727708333437,1.9999789531688
163.30000000002,7.4076843780607,-7.8385164808486,-2.2339698765294,1.1808562403996,5,5,10.871331704199,15.378268172003,3037.3647958598,1.9709167930514,1.9981240558404
163.32500000002,7.409125283496,-7.8396151446685,-2.2341221006191,0.44666270131552,5,5,10.873143683963,15.380086534683,3037.8638536289,1.9691052221997,1.9963121226212
163.35000000002,7.4105276170353,-7.8406879054873,-2.2342693938898,0.52187242513521,5,5,10.874909287296,15.381858271243,3038.3537563456,1.9673400795721,1.9945468069183
163.37500000002,7.4119743978625,-7.8418016237161,-2.2344253785383,1.3240429775268,5,5,10.876735086588,15.383690721588,3038.8334205679,1.9655148923045,1.9927208456434
163.40000000002,7.4134431119203,-7.842934069926,-2.2345819410306,1.1119232552617,5,5,10.878589690427,15.385551922065,3039.3181777574,1.9636609497699,1.9908664376424
