Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
163.42500000002,7.4148900698839,-7.8440531283555,-2.2347360047712,0.55246268777256,5,5,10.880418892198,15.387387600346,3039.7996352917,1.9618324751664,1.9890375725514
163.45000000002,7.4163773428266,-7.8451750614242,-2.2348948992674,0.85836221378181,5,5,10.882281877602,15.389257349548,3040.2741018249,1.9599697342229,1.9871741248519
163.47500000002,7.4177908650709,-7.8462294629053,-2.2350393408435,0.10431160057662,5,5,10.884045342266,15.391026719771,3040.7517084118,1.9582063729139,1.9854110908215
163.50000000002,7.4192633745728,-7.8473173027761,-2.2351985707575,0.58994060775774,5,5,10.885876101621,15.392864390575,3041.2345729384,1.9563756488585,1.9835791882013
163.52500000002,7.4206595060024,-7.848390497274,-2.2353454605224,1.495101033042,5,5,10.887637047219,15.394631451978,3041.7052980779,1.9546152671944,1.9818187106376
163.55000000002,7.422141402438,-7.8495113324704,-2.2355041831042,1.0599065498355,5,5,10.889495080745,15.396496252622,3042.192589723,1.9527575190008,1.9799602602686
163.57500000002,7.4236539498047,-7.8506217012147,-2.2356654839051,0.053049375426742,5,5,10.891371438463,15.398379530677,3042.6706033465,1.9508811710827,1.9780830512662
163.60000000002,7.4250920050216,-7.8516912220817,-2.2358147804079,0.83188117206587,5,5,10.893163609685,15.400177909708,3043.141395198,1.9490890800811,1.9762909358314
163.62500000002,7.4265636008137,-7.8527769774408,-2.2359714288899,0.60945116548157,5,5,10.894992395861,15.402013392648,3043.6401738875,1.9472603230627,1.9744614546015
163.65000000002,7.4280709819809,-7.8539017482099,-2.2361335906377,0.60016061365431,5,5,10.896873168911,15.403901143611,3044.1195045513,1.945379664859,1.9725798865432
163.67500000002,7.4295619854859,-7.8550237267672,-2.2362938457024,1.097651453834,5,5,10.89873916123,15.405774004796,3044.6064575218,1.9435138856455,1.9707133194124
163.70000000002,7.4309598919348,-7.8560359789016,-2.2364339750147,0.59112725170784,5,5,10.900465080354,15.407505603205,3045.0757159155,1.9417879756258,1.9689880345292
163.72500000002,7.432435920661,-7.857136933303,-2.236593226198,0.20190817572129,5,5,10.902306482373,15.409353878707,3045.5428080331,1.9399466827864,1.9671458044433
163.75000000002,7.4339059472555,-7.8582206303362,-2.236748732763,0.38987325158441,5,5,10.904132783949,15.411186788891,3046.0548886613,1.9381204067425,1.9653190153069
163.77500000002,7.4354230739671,-7.8593362440398,-2.2369115681953,1.0503405315656,5,5,10.906015937526,15.41307696951,3046.5421795268,1.9362372689409,1.9634349478002
163.80000000002,7.4368231855294,-7.8604079201146,-2.237057655341,1.303215941159,5,5,10.90777911704,15.414846190652,3047.0060773572,1.9344745699637,1.9616724402656
163.82500000002,7.4382735199295,-7.8615143392766,-2.237215413014,1.672116605679,5,5,10.909603297194,15.416677179652,3047.50500413,1.9326508215987,1.9598478042593
163.85000000002,7.4397068748361,-7.8625375753957,-2.2373634080949,0.90434736858628,5,5,10.911364410036,15.418444499936,3047.9645735357,1.9308897958766,1.9580866522408
163.87500000002,7.4411883392782,-7.8636115665626,-2.2375221579382,0.50583463308463,5,5,10.913194217108,15.420281180483,3048.4483118959,1.9290599952445,1.9562559053265
163.90000000002,7.4426204495148,-7.8646993400305,-2.2376736797585,1.4976121376036,5,5,10.91499260273,15.422085938004,3048.9168004792,1.9272619574921,1.9544576920303
163.92500000002,7.4440009673744,-7.8657529538092,-2.2378147752418,1.7389202858754,5,5,10.916729246492,15.423828304065,3049.4033057215,1.9255257337477,1.9527221773288
163.95000000002,7.4455210055369,-7.866907008325,-2.2379847859565,1.2496176592321,5,5,10.918637742717,15.425744357688,3049.8828918956,1.9236176002548,1.9508123495575
163.97500000002,7.4469883375792,-7.8680254587873,-2.2381419686488,0.20567085076944,5,5,10.920482734522,15.427596032918,3050.3565193183,1.9217730317519,1.9489673468111
164.00000000002,7.4484140081458,-7.8691035604748,-2.238291027186,0.81579402665955,5,5,10.922270146006,15.429389648892,3050.8163758107,1.9199858976172,1.9471803411996
164.02500000002,7.4498467469662,-7.8701879769859,-2.2384444494607,0.2681109615873,5,5,10.924067004291,15.431193045157,3051.2877134579,1.9181893324796,1.9453833209902
164.05000000002,7.4512945014297,-7.8712700137315,-2.2385991524745,0.60817709116049,5,5,10.925874432438,15.433007081962,3051.7481637486,1.9163820347738,1.9435755161536
164.07500000002,7.4527763150538,-7.8723496743394,-2.238755609757,0.67082690231051,5,5,10.927707855096,15.434847168244,3052.2195919593,1.9145486121331,1.9417416710651
164.10000000002,7.4542212260827,-7.8734351558711,-2.2389079467424,0.85286511266033,5,5,10.929515073411,15.436660795712,3052.6857302081,1.9127415836752,1.9399345494653
164.12500000002,7.4556813189182,-7.8745357245348,-2.2390639040061,0.86287364224782,5,5,10.93134349417,15.438495855695,3053.1569014886,1.9109134004676,1.9381059774106
164.15000000002,7.4571595053719,-7.8756622290452,-2.2392230251443,1.1886476472662,5,5,10.933202000991,15.440361161874,3053.6306704651,1.9090553200627,1.936247411474
164.17500000002,7.4586233000896,-7.8767773741595,-2.2393788422422,1.1363032641748,5,5,10.935042175874,15.442207921893,3054.0886988967,1.9072155615521,1.9344074740828
164.20000000002,7.4600634927471,-7.8778639297146,-2.2395339176517,1.195325823334,5,5,10.936846270624,15.444018669321,3054.5695067562,1.9054117157732,1.932603080332
164.22500000002,7.4615073197544,-7.8789435739037,-2.2396874614085,0.86789066581271,5,5,10.93864912059,15.445828045923,3055.029191592,1.9036090033568,1.9308000715582
164.25000000002,7.4629861635178,-7.880054594087,-2.2398438824957,0.60965856153331,5,5,10.940498808327,15.447684335847,3055.5051663444,1.9017595131255,1.9289504746063
164.27500000002,7.4644404253567,-7.881143749808,-2.2400009930509,0.085251691468288,5,5,10.942315711649,15.449508019319,3055.9733369772,1.8999427664729,1.9271330563197
164.30000000002,7.4658581470273,-7.8821759456997,-2.2401447478978,0.18803664745933,5,5,10.944069382968,15.451267572828,3056.4359041063,1.8981890952734,1.9253800709074
164.32500000002,7.4673316068327,-7.8833149675939,-2.2403036343971,1.1974183200155,5,5,10.945931761735,15.453136716908,3056.9030533824,1.8963274677686,1.9235181319777
164.35000000002,7.4687990916276,-7.8844466646116,-2.2404651293375,1.5429000118492,5,5,10.947784934626,15.454996913236,3057.3799086063,1.8944749842362,1.9216647829321
164.37500000002,7.4702324589277,-7.8855226288644,-2.2406175468068,0.46594568185486,5,5,10.949577207175,15.456795655012,3057.8479168365,1.892682894859,1.9198725069483
164.40000000002,7.4717009539025,-7.8866202741386,-2.2407711758943,0.60852058297117,5,5,10.951410592743,15.458635466017,3058.328771722,1.8908496471855,1.9180394645885
164.42500000002,7.4731803688907,-7.88771727604,-2.2409322139416,0.73256270283995,5,5,10.953252353281,15.460484253493,3058.7850222105,1.8890079523286,1.9161968639419
164.45000000002,7.4746052536089,-7.8888093050165,-2.2410830426513,0.12265285338703,5,5,10.955047575759,15.462285800896,3059.2581991605,1.8872132611168,1.9144023257113
164.47500000002,7.4760793157657,-7.8899094752465,-2.2412402803362,0.026495542237339,5,5,10.956886932651,15.464131866298,3059.7398158654,1.8853740278747,1.9125628140196
164.50000000002,7.4775623444527,-7.8909992162843,-2.2413957159275,0.39252682470779,5,5,10.95872728849,15.465978774481,3060.202494987,1.8835336878618,1.9107225266358
164.52500000002,7.4790104644687,-7.8921095722911,-2.2415529603628,0.51060881440759,5,5,10.960552101369,15.46781034972,3060.6837199586,1.8817094268257,1.9088977977656
164.55000000002,7.4804567972137,-7.8931962295027,-2.2417057834354,0.16069255410002,5,5,10.962361162536,15.469625854387,3061.1444673351,1.8799005642642,1.9070890038277
164.57500000002,7.4819620094951,-7.8942932644935,-2.24186771502,0.19612182364681,5,5,10.964223727913,15.471495445685,3061.6012558109,1.8780379989661,1.9052257526064
164.60000000002,7.4834304748981,-7.8953308718871,-2.2420210792738,0.77433053699922,5,5,10.966021787907,15.473300034374,3062.0797354159,1.8762401251102,1.9034277240904
164.62500000002,7.4848819323188,-7.8963953162577,-2.2421715131674,0.30291493696252,5,5,10.967821724145,15.475106246106,3062.5375668566,1.874440198297,1.9016281777885
164.65000000002,7.4863510749433,-7.8974829923102,-2.242332129547,0.49927047703334,5,5,10.969649679081,15.47694124389,3063.0128791378,1.8726122985206,1.8997993549833
164.67500000002,7.4877931539303,-7.898558633981,-2.2424848603301,0.15107043189213,5,5,10.971448733502,15.478746769714,3063.4686096833,1.870813360033,1.8980004203439
164.70000000002,7.4892749083697,-7.8996612837551,-2.2426427071681,0.14542471792153,5,5,10.973295739929,15.480600508737,3063.9225707255,1.868966450461,1.8961533514937
164.72500000002,7.490730256508,-7.9008014116163,-2.242802014933,1.4920651883984,5,5,10.975144504312,15.48245612419,3064.3907714624,1.8671188219621,1.8943053402543
164.75000000002,7.4921992515731,-7.9018892539416,-2.2429606616138,0.85619703853136,5,5,10.976972439602,15.484290931045,3064.8573993813,1.8652909444817,1.892476920617
164.77500000002,7.4936742445239,-7.9029806295306,-2.2431188668845,0.12971742537325,5,5,10.978807297875,15.486132597081,3065.3139537649,1.8634561386831,1.8906417591328
164.80000000002,7.4950975573583,-7.9040546667329,-2.2432708240423,0.33769929611907,5,5,10.98059037817,15.487922140686,3065.783236327,1.8616733159658,1.8888589013627
164.82500000002,7.4965809352498,-7.905159315203,-2.2434324618956,0.50214492447925,5,5,10.982439880322,15.489778692599,3066.2494868911,1.8598239189077,1.8870088032125
164.85000000002,7.4980483167059,-7.9062767955418,-2.2435899126919,1.2654642870285,5,5,10.984284323502,15.49162984397,3066.7244821828,1.8579798994931,1.8851647261409
164.87500000002,7.4994937685606,-7.9073455823552,-2.2437442445003,0.81312792398191,5,5,10.986081998756,15.493434131814,3067.1788320429,1.856182272027,1.8833669124574
164.90000000002,7.5009534142069,-7.9084192826184,-2.2439014179149,0.6343802618943,5,5,10.987894013565,15.495252950428,3067.6294901495,1.8543702782717,1.8815544710606
164.92500000002,7.5024440583556,-7.9095000698246,-2.2440629449605,0.66970359027856,5,5,10.989735241677,15.497101250174,3068.0891068188,1.8525290540413,1.8797124964539
164.95000000002,7.503927853502,-7.9105851329631,-2.2442178024423,0.2081218898211,5,5,10.991573450058,15.498945969906,3068.5540543084,1.8506908493987,1.8778746408607
164.97500000002,7.5053723832247,-7.9116317192151,-2.2443703226259,0.38359171375191,5,5,10.993357268687,15.500736297058,3069.0383752242,1.8489070359124,1.8760907982133
165.00000000002,7.5068437221468,-7.9127352932231,-2.2445315366995,0.16812491500381,5,5,10.995196484231,15.502582564588,3069.4879639372,1.8470680043504,1.8742510753847
165.02500000002,7.5083310568414,-7.9138223902982,-2.2446894496274,0.3116027945119,5,5,10.997038750375,15.504431586231,3069.9488725704,1.8452257411497,1.8724087408135
165.05000000002,7.5097842703475,-7.9148915425016,-2.2448430816279,0.046303307744623,5,5,10.99884288893,15.506242254262,3070.4108109912,1.8434216244361,1.8706047387407
165.07500000002,7.5112497562167,-7.9159814886888,-2.2450015891814,0.59467164352995,5,5,11.000669260066,15.508075490791,3070.8832891393,1.841595346766,1.8687780823542
165.10000000002,7.5127150422912,-7.9170460909474,-2.2451555345118,0.14595376374188,5,5,11.002480458909,15.509893220257,3071.3270246219,1.8397841489042,1.8669670746143
165.12500000002,7.5142248248773,-7.9181650111266,-2.2453190918978,0.21829698230376,5,5,11.004359667738,15.511779533286,3071.8099424689,1.8379050068383,1.8650874909125
165.15000000002,7.5156864963259,-7.9192577938319,-2.2454747419637,0.40003459743353,5,5,11.006184676633,15.51361116764,3072.2641862809,1.8360801435075,1.8632627533007
165.17500000002,7.5171698487807,-7.9203496908189,-2.2456372099799,0.018826979792284,5,5,11.00802657064,15.515460213176,3072.7377422156,1.8342382744562,1.8614201106565
165.20000000002,7.5186551018317,-7.9214382123123,-2.2457985749491,0.71436841892125,5,5,11.009867998257,15.517308697506,3073.2120156815,1.832396855812,1.8595781124047
165.22500000002,7.5200657191934,-7.922488545963,-2.2459473839534,0.43909277128935,5,5,11.011626702928,15.519073686526,3073.6617851229,1.8306382518366,1.8578198699975
165.25000000002,7.5215511713425,-7.9236023974251,-2.2461121660483,0.72021175910429,5,5,11.013483375534,15.520937657101,3074.1301816856,1.8287817633025,1.855962465508
165.27500000002,7.5229734203511,-7.9246620512075,-2.2462667831075,0.39442453171787,5,5,11.015256975934,15.522717984266,3074.5973319314,1.8270082706717,1.8541885872113
165.30000000002,7.5244434608207,-7.9257555894583,-2.24642463926,0.1588160912422,5,5,11.017089145383,15.524556941431,3075.058406758,1.8251761980408,1.8523564477876
165.32500000002,7.5259431749131,-7.9268616176713,-2.2465899671426,0.49498507100208,5,5,11.018952594005,15.526427709743,3075.5419534391,1.8233127847993,1.8504921655197
165.35000000002,7.5274158740745,-7.9279071540888,-2.2467457667714,1.3740870585928,5,5,11.020758691793,15.528240514957,3076.0107418064,1.8215068152993,1.8486861233389
165.37500000002,7.5288740072079,-7.928977824778,-2.2469024255699,0.43918699683086,5,5,11.022567693717,15.530056287503,3076.4723810829,1.8196978283456,1.8468769742558
165.40000000002,7.5302915158367,-7.9300122889735,-2.2470501633847,1.3226744317087,5,5,11.024322529004,15.531817330758,3076.9348378706,1.8179429942023,1.845122718835
165.42500000002,7.5317504921168,-7.931073960429,-2.2472039327069,0.28884285447498,5,5,11.026126900935,15.533628242978,3077.4025415888,1.8161386223172,1.8433186371045
165.45000000002,7.5332299877902,-7.9321622610385,-2.2473665297427,0.33054546380444,5,5,11.027963557044,15.535472082304,3077.8575883139,1.8143019884982,1.8414812719255
165.47500000002,7.5346828714578,-7.9332277644825,-2.2475216669341,0.19842599387825,5,5,11.029765269713,15.537280461714,3078.3165394976,1.8125002868055,1.8396796132626
165.50000000002,7.5361813334106,-7.9343428195326,-2.2476857106474,0.81561349509022,5,5,11.031633085547,15.539155467401,3078.7605676285,1.810632573146,1.8378114059645
165.52500000002,7.537681432427,-7.9354456572589,-2.2478482415109,0.2156266560387,5,5,11.033494952381,15.541024414803,3079.242701634,1.8087707266864,1.8359492520105
165.55000000002,7.5391663244335,-7.936517323516,-2.2480098828934,0.14231051031765,5,5,11.03532617406,15.542862756658,3079.6992217059,1.8069395205293,1.8341174506615
165.57500000002,7.5406329654296,-7.9376349046199,-2.2481692746845,0.81111999625316,5,5,11.037170089279,15.544713548131,3080.1724787056,1.805096046606,1.8322739626021
165.60000000002,7.5421163969585,-7.9387062803303,-2.248328572637,0.48675893151373,5,5,11.038999956765,15.54655033632,3080.6450290436,1.8032661920602,1.8304439216652
165.62500000002,7.5435358492546,-7.9397134089409,-2.2484737104515,1.7066273755259,5,5,11.040740402931,15.548296823608,3081.1034152942,1.8015258748034,1.8287045330276
165.65000000002,7.5449945112981,-7.9408126379618,-2.248635902083,0.43063036234981,5,5,11.042566874775,15.550130482661,3081.5798550162,1.7996996527349,1.8268776001742
165.67500000002,7.5464945260802,-7.9419094857205,-2.2487995548446,0.37117070935157,5,5,11.044425131849,15.551995932091,3082.0421300474,1.7978413998801,1.8250188752926
165.70000000002,7.547945133868,-7.9429819381673,-2.2489559013062,0.28810133099344,5,5,11.046229132183,15.553806694754,3082.4884864271,1.796037448746,1.8232149132393
165.72500000002,7.5493920733748,-7.9440383356313,-2.2491097163591,0.12115151713981,5,5,11.048020670499,15.555604823951,3082.9498319386,1.7942459121883,1.8214236295861
165.75000000002,7.5507649516984,-7.9450544748869,-2.2492526715893,1.0618882753413,5,5,11.049728690955,15.557318816389,3083.4042311105,1.7925379455347,1.8197165510791
165.77500000002,7.5522728289104,-7.9461928947934,-2.2494194090963,0.28313952728377,5,5,11.051618054226,15.559215522735,3083.8615750582,1.7906488703526,1.8178269876071
165.80000000002,7.5537506124188,-7.9472698703558,-2.2495794839204,0.49623052286664,5,5,11.053446638504,15.56105110014,3084.3177262841,1.7888202863731,1.8159981727011
165.82500000002,7.555182836221,-7.9483464408117,-2.2497339794432,0.32577402698091,5,5,11.05523836085,15.562849471023,3084.7608891047,1.7870287757347,1.814206851528
165.85000000002,7.5566695865498,-7.9494250225979,-2.2498964772601,0.36034108763491,5,5,11.057075142059,15.564693426215,3085.2281757066,1.7851919968265,1.8123695738247
165.87500000002,7.5581066019943,-7.9504984136442,-2.250049530785,0.17122630424389,5,5,11.05886879245,15.566493594848,3085.6750256785,1.7833984835072,1.8105765560652
165.90000000002,7.5596415337311,-7.9516001173593,-2.2502144980497,0.062238559441888,5,5,11.060758175025,15.568390165625,3086.1383548965,1.7815091426298,1.8086871070546
165.92500000002,7.5610881816229,-7.9526720854463,-2.2503694103287,0.074939414946296,5,5,11.062558704309,15.570197346722,3086.582491101,1.7797086788766,1.8068869505626
165.95000000002,7.5625877018917,-7.9537665354411,-2.2505373857041,0.079636994242319,5,5,11.064415147636,15.572061373963,3087.0406245761,1.7778522371434,1.8050294145272
165.97500000002,7.5640461927808,-7.954867380734,-2.2506921868997,0.27467922839247,5,5,11.066242456048,15.573895227676,3087.5157046625,1.7760252048665,1.8032031367366
166.00000000002,7.5654831236118,-7.9559090183525,-2.2508447968288,0.73469545863315,5,5,11.068017217762,15.575676538691,3087.9572857618,1.774250446414,1.8014287381313
166.02500000002,7.5669631357251,-7.957036615904,-2.2510090812213,0.70533005899482,5,5,11.069877839189,15.577544398818,3088.4364133767,1.7723902716208,1.7995682055347
166.05000000002,7.5684015487429,-7.9580639171869,-2.2511599157101,0.090407022983385,5,5,11.071645430752,15.579318414314,3088.8953252179,1.7706227509861,1.7978012705082
166.07500000002,7.5698596013577,-7.9591125895443,-2.2513152136114,0.21722187813763,5,5,11.073441434967,15.581121120219,3089.3544670933,1.7688267753157,1.7960055513131
166.10000000002,7.5713395863152,-7.9602320766927,-2.2514791806168,0.29625367482123,5,5,11.07529713078,15.582984045909,3089.8198895996,1.7669713953454,1.7941498384355
166.12500000002,7.5727884934795,-7.9613112805753,-2.2516356796376,0.41421887343209,5,5,11.077103788742,15.584797469449,3090.26059846,1.7651648478839,1.7923435274877
166.15000000002,7.5743174749854,-7.9624373659168,-2.2518017932024,0.035565764225706,5,5,11.079002697018,15.586703629557,3090.7585850522,1.7632659702319,1.7904446331794
166.17500000002,7.5757417122082,-7.9634962430468,-2.2519553074604,0.74629374212424,5,5,11.080777428672,15.588484988328,3091.2134803077,1.7614913308108,1.7886702927112
166.20000000002,7.5771907517678,-7.9645742802569,-2.2521087378082,0.50664985261443,5,5,11.082583496188,15.59029756129,3091.685182499,1.7596853633421,1.7868651290756
166.22500000002,7.5786553259666,-7.96569082991,-2.2522696485324,0.20662752242444,5,5,11.084425142384,15.592146223772,3092.1568607539,1.7578441744749,1.7850239947468
166.25000000002,7.5801090422891,-7.9667979068673,-2.2524299211502,1.2718512914291,5,5,11.086252410984,15.593980507787,3092.6334310853,1.7560173396191,1.7831971212618
166.27500000002,7.5815470308668,-7.9678738874553,-2.2525848489966,0.62997884911826,5,5,11.088048391322,15.595783158062,3093.0940526892,1.7542215190332,1.7814017332725
166.30000000002,7.5830227559612,-7.9689566711282,-2.2527462166107,0.1180612768207,5,5,11.089878742391,15.597620608618,3093.5638849086,1.7523911823947,1.7795712495548
166.32500000002,7.5844700582558,-7.9700219756014,-2.2529028381723,0.39932969366473,5,5,11.091675839371,15.599424517669,3094.0253687026,1.7505941124996,1.7777743650536
166.35000000002,7.5859073647851,-7.971084933745,-2.2530565445441,0.53352008410268,5,5,11.093463499874,15.601218773984,3094.4926330482,1.7488065057449,1.7759873211217
166.37500000002,7.5873796780652,-7.9721782107059,-2.2532139791725,0.38425932811704,5,5,11.095297337627,15.603059357198,3094.9406103006,1.7469727543643,1.774154203864
166.40000000002,7.588894810044,-7.9732907331141,-2.2533802942306,0.76027128917254,5,5,11.097177053303,15.604946416212,3095.4135931967,1.7450930564959,1.7722743107537
166.42500000002,7.5903473332228,-7.9743366104672,-2.2535340409087,0.33834427228487,5,5,11.098966936825,15.606742890833,3095.9033705639,1.7433031949664,1.770485083839
166.45000000002,7.5917739753639,-7.975419714503,-2.2536907744817,0.58890844523468,5,5,11.100758143723,15.608540941879,3096.3753376177,1.7415123593852,1.7686943908446
166.47500000002,7.5932639364063,-7.9765041573234,-2.2538545748624,0.74917550243068,5,5,11.102600967681,15.610391031256,3096.857259467,1.7396695354554,1.7668512886861
166.50000000002,7.594750306898,-7.9775956710678,-2.2540133866166,0.077211838144921,5,5,11.104445066239,15.612241955529,3097.3376441637,1.7378254549243,1.7650078360349
166.52500000002,7.5961776755066,-7.9786677644969,-2.2541689240648,0.90732953280605,5,5,11.106230217624,15.61403386997,3097.8051709576,1.7360405104789,1.7632231961283
166.55000000002,7.5976087111557,-7.9797269638276,-2.2543219875157,0.052567548669603,5,5,11.108010601361,15.615820821193,3098.2713353631,1.7342601867559,1.7614435529474
166.57500000002,7.5990643779956,-7.9808168286311,-2.2544789233062,0.62537353604512,5,5,11.10982905434,15.617646033531,3098.7489018248,1.7324419048852,1.7596258746791
166.60000000002,7.6005404652073,-7.9819144867614,-2.2546398890965,0.90299050296212,5,5,11.111668534383,15.61949254289,3099.2169287083,1.7306025256507,1.7577867345697
166.62500000002,7.6019692128699,-7.9829593941957,-2.2547907214576,0.10611883081117,5,5,11.113438605407,15.6212690287,3099.6747021416,1.7288324602512,1.7560176266673
166.65000000002,7.6034479294546,-7.9840351511933,-2.2549501260243,0.041375328927463,5,5,11.115267226706,15.623104584657,3100.1556752659,1.7270038389522,1.7541893819225
166.67500000002,7.6048906113556,-7.9851215540457,-2.2551065063681,0.93285043843767,5,5,11.117073217355,15.624917333133,3100.6085671899,1.725198094813,1.7523842053481
166.70000000002,7.6064090077816,-7.986209325663,-2.2552709010562,0.059020991418129,5,5,11.118941043578,15.626792379909,3101.0736328755,1.7233303180078,1.7505165676786
166.72500000002,7.6078331433927,-7.9872651076289,-2.2554203519819,0.6100998641447,5,5,11.120713848643,15.628571473323,3101.5351641918,1.7215575851135,1.7487451368696
166.75000000002,7.6092997496455,-7.9883864364704,-2.2555828379244,0.80169505469757,5,5,11.12256001014,15.630424771452,3101.9917651026,1.7197119492092,1.7468996623211
166.77500000002,7.6107505667629,-7.9894632362637,-2.2557414351463,0.96987154264855,5,5,11.124366766377,15.632238475171,3102.4217227996,1.7179052763794,1.7450932430419
166.80000000002,7.6122486945792,-7.9905465503824,-2.2559018377535,0.46489356205875,5,5,11.126215537979,15.63409419213,3102.9032188354,1.7160565120771,1.7432450861027
166.82500000002,7.6137481682151,-7.9916428881551,-2.2560628505203,0.15863604806508,5,5,11.12807305721,15.635958676725,3103.3524654063,1.7141989984057,1.7413882250664
166.85000000002,7.6151720738373,-7.9927265817031,-2.2562121565933,1.2965035914395,5,5,11.12986244228,15.637754280031,3103.7891890635,1.7124100339251,1.7396009197903
166.87500000002,7.6166759606637,-7.9938333449505,-2.2563803360223,0.82879998278475,5,5,11.131729686365,15.639629082632,3104.2992232806,1.7105428189727,1.7377332790294
166.90000000002,7.618140673156,-7.9949236905994,-2.2565393521489,0.48277260013039,5,5,11.133555675499,15.641461982642,3104.7648955501,1.7087169417151,1.7359079593402
166.92500000002,7.6196226002817,-7.9959770818452,-2.2566966170393,0.79647148884516,5,5,11.135373845217,15.643286941099,3105.2238972377,1.7068988797914,1.7340906571017
166.95000000002,7.6211017301555,-7.9970380804177,-2.2568540206627,0.094878687677691,5,5,11.137194159243,15.645114047843,3105.6923197514,1.705078605435,1.732271168547
166.97500000002,7.6225772568841,-7.9981039763781,-2.2570095360141,0.040297111579681,5,5,11.13901441014,15.646940929982,3106.1192394795,1.7032583642544,1.7304520620586
167.00000000002,7.6240163722503,-7.9991653449268,-2.2571636794393,0.20152033607674,5,5,11.140802581338,15.648735732597,3106.5708900379,1.7014702320731,1.7286648182106
167.02500000002,7.6254722870333,-8.0002601729096,-2.2573234018366,1.2966716030068,5,5,11.142624211423,15.650564351588,3107.019663743,1.6996488330194,1.7268438607754
167.05000000002,7.6269684600068,-8.0013660647119,-2.2574851885282,0.2530759365445,5,5,11.144484730233,15.652431891461,3107.4664456187,1.6977883691807,1.7249841050449
167.07500000002,7.6284924828345,-8.0024959169035,-2.2576509038814,0.10662808233818,5,5,11.146381889045,15.654336274073,3107.9104700922,1.695891289392,1.7230876327597
167.10000000002,7.6299686139846,-8.0035774812042,-2.2578105776353,0.220785360553,5,5,11.14821184656,15.656173184582,3108.3683232729,1.6940613432313,1.7212583203811
167.12500000002,7.6314517471422,-8.0046851780416,-2.2579729063005,0.77304072502796,5,5,11.150062974931,15.658031416764,3108.8472666491,1.6922103637581,1.7194078532259
167.15000000002,7.6329056471985,-8.0057696310824,-2.2581258115669,0.43410788062378,5,5,11.151876773093,15.65985164856,3109.2968489313,1.690396697802,1.7175957955231
167.17500000002,7.634401763781,-8.0068669429249,-2.258287969764,0.51911902149522,5,5,11.153732159335,15.661714107523,3109.758565148,1.6885413266544,1.7157410697541
167.20000000002,7.6358747819882,-8.0079289914445,-2.2584460822382,0.59949330306464,5,5,11.15554812456,15.66353694302,3110.2256042843,1.6867253767084,1.7139258742138
167.22500000002,7.6373387604225,-8.0090127748422,-2.2586054361209,0.87301369764368,5,5,11.157369612773,15.665365388527,3110.7001212455,1.6849039540202,1.7121050886737
167.25000000002,7.6387971164835,-8.0100486378763,-2.2587619869692,0.60603930189559,5,5,11.15915841534,15.667161028467,3111.1551563073,1.6831152632735,1.7103170286231
167.27500000002,7.6402775219905,-8.0111566539014,-2.2589224970764,1.0697783544582,5,5,11.161007550267,15.669017116684,3111.6533240642,1.6812663026207,1.7084689702375
167.30000000002,7.6417457137624,-8.0122156926469,-2.2590807616188,0.11249002073326,5,5,11.162817840339,15.670834311723,3112.1030699284,1.6794560261989,1.7066593958566
167.32500000002,7.6431635956349,-8.0132662845749,-2.2592319884003,1.5838788383821,5,5,11.164582530794,15.672605470085,3112.5733575479,1.677691405881,1.7048960174634
167.35000000002,7.6447046273242,-8.0143727766532,-2.2593978912194,0.36947803628876,5,5,11.166479661097,15.674509840619,3113.0782598216,1.6757943103492,1.7029996833426
167.37500000002,7.6462213836374,-8.015479348018,-2.2595633904143,0.23750642265085,5,5,11.168357172721,15.676394632354,3113.5650275078,1.6739168008894,1.7011227118278
167.40000000002,7.6476332611127,-8.016518360204,-2.2597128610905,0.69095199120473,5,5,11.170110154275,15.678153974791,3114.0250400965,1.6721638473142,1.6993711760064
167.42500000002,7.6490556259353,-8.0175709641327,-2.2598674316118,0.74938489960313,5,5,11.1718796448,15.679930203595,3114.5097248496,1.6703944181936,1.6976025353831
