Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
167.45000000002,7.650515805769,-8.0186784359618,-2.2600256461193,1.0594041334414,5,5,11.173712298341,15.681769673853,3114.988155285,1.6685621362495,1.6957714159938
167.47500000002,7.6520234140381,-8.0197766269015,-2.2601910084235,0.3134781777848,5,5,11.175577480915,15.683642172378,3115.4540684926,1.6666969542991,1.6939066663638
167.50000000002,7.6534560816564,-8.020822710427,-2.26034241699,0.78727884870757,5,5,11.177351410802,15.685422552057,3115.9263556631,1.6649230277834,1.6921342141519
167.52500000002,7.6549725551224,-8.0219207016354,-2.2605089415064,0.16739405789153,5,5,11.17922364916,15.68730218151,3116.3904718431,1.6630507933805,1.6902623519273
167.55000000002,7.6564434278951,-8.0229810437943,-2.2606714005266,1.459962593222,5,5,11.181036876174,15.689122671867,3116.8592861069,1.6612375818141,1.6884493054923
167.57500000002,7.6579324870123,-8.0240567200768,-2.2608392671597,0.040340390426779,5,5,11.182873823784,15.690967273647,3117.3474146656,1.659400643318,1.6866119634829
167.60000000002,7.6594368292448,-8.0251414771803,-2.2610100965306,0.41186349200552,5,5,11.184728478341,15.692829779002,3117.8165020077,1.6575460036751,1.6847566917327
167.62500000002,7.660875377813,-8.0261977690452,-2.2611695007043,0.64749759235919,5,5,11.186513184055,15.69462158931,3118.3055637684,1.6557613169657,1.682972304043
167.65000000002,7.6623593246503,-8.0272822342154,-2.2613370795183,0.4578639663222,5,5,11.188351161999,15.696467190995,3118.7865319127,1.6539233441194,1.6811340436176
167.67500000002,7.6638202889817,-8.0283408894027,-2.2615027841659,0.13629366708704,5,5,11.190155370297,15.698278992754,3119.2484961511,1.6521191383625,1.6793293552528
167.70000000002,7.6652993687087,-8.02937629161,-2.2616637561557,0.4053728396609,5,5,11.1919608438,15.700091628004,3119.7249033464,1.650313957542,1.6775245719221
167.72500000002,7.6667623949117,-8.0304496173727,-2.261829484951,0.2707194648329,5,5,11.193775361329,15.701913698227,3120.2371338657,1.6484994558915,1.6757097816867
167.75000000002,7.6682496140502,-8.0314960441543,-2.2619937060375,0.039359970334693,5,5,11.195593830404,15.703739567428,3120.6947169863,1.6466812086637,1.6738915932899
167.77500000002,7.6696475357457,-8.032507081476,-2.2621452992283,1.0368690005231,5,5,11.197319049675,15.705471434059,3121.1622110739,1.6449559953207,1.672167209938
167.80000000002,7.6711934328848,-8.03361364053,-2.2623234520576,0.36320610714057,5,5,11.199220173265,15.707380886687,3121.637332872,1.6430549256121,1.6702650759778
167.82500000002,7.6726567988096,-8.0346655507153,-2.2624837897227,0.6039364902203,5,5,11.201022381596,15.709190213367,3122.1345225849,1.6412527449244,1.6684634392096
167.85000000002,7.6741049252713,-8.0356906567716,-2.2626432988522,0.94920917865285,5,5,11.202796617396,15.710971604912,3122.5918893108,1.6394786545203,1.6666895998134
167.87500000002,7.6755443229749,-8.0367496194988,-2.2628005666982,0.4890603953126,5,5,11.204583589082,15.712765483665,3123.0501020792,1.6376917096755,1.664903535451
167.90000000002,7.677086017832,-8.0378848709645,-2.2629784839504,0.42034796383447,5,5,11.206498169695,15.714688313214,3123.5318941271,1.6357771626156,1.6629882533532
167.92500000002,7.6785598957226,-8.0389363957996,-2.263142729989,0.2884312414781,5,5,11.208308700146,15.716506278361,3123.9946745655,1.6339667072836,1.6611778395939
167.95000000002,7.6800477885161,-8.040030756878,-2.2633084684639,0.88215247401984,5,5,11.210155711552,15.71836071099,3124.4622593167,1.632119722429,1.6593312425291
167.97500000002,7.6814842195991,-8.0410509895748,-2.2634664273422,1.5596597798486,5,5,11.211917588112,15.720129654183,3124.9526394507,1.6303579569413,1.6575698870915
168.00000000002,7.6829745740295,-8.042120300041,-2.2636301438386,0.0020804118850124,5,5,11.21375186759,15.721971225331,3125.4019053838,1.6285237155923,1.6557362233066
168.02500000002,7.6844844272449,-8.0432122501225,-2.263803382767,0.40887997723224,5,5,11.215615201084,15.723842594733,3125.8749628425,1.6266603887956,1.6538722498387
168.05000000002,7.6859565479329,-8.0442917327572,-2.2639654728734,0.84740417883071,5,5,11.217440693368,15.725675269085,3126.3457008583,1.6248349103822,1.652047533234
168.07500000002,7.6874608214234,-8.0453937120899,-2.2641358339931,1.1521803986394,5,5,11.219305417794,15.727547759431,3126.8436134651,1.6229701969586,1.6501827503628
168.10000000002,7.6888514723271,-8.0464315121806,-2.2642911326452,1.5876529824485,5,5,11.221040623535,15.729289900824,3127.293369099,1.6212351225473,1.6484482094141
168.12500000002,7.6903392926693,-8.0475114770354,-2.2644586275886,0.23029097006722,5,5,11.222879083069,15.7311359745,3127.7802732782,1.6193966637934,1.6466098003057
168.15000000002,7.6918500006849,-8.0486171761256,-2.2646298505069,0.79107602392795,5,5,11.22475119663,15.733015901752,3128.2671061394,1.6175245587847,1.6447376434607
168.17500000002,7.6933260140199,-8.0496887818307,-2.264794236054,0.061391795585341,5,5,11.226575190642,15.73484728832,3128.7321232887,1.6157005653943,1.64291405835
168.20000000002,7.6948323940877,-8.0507875434352,-2.2649638627396,0.026314718858568,5,5,11.228439716847,15.736719514584,3129.2370381326,1.6138360409969,1.6410496812045
168.22500000002,7.6963064637325,-8.0518450719185,-2.2651287472238,0.16650993668303,5,5,11.2302538965,15.738541171715,3129.7028721497,1.6120218994017,1.639235728828
168.25000000002,7.6977596161869,-8.0528863108211,-2.2652880112166,1.0440887549303,5,5,11.232041585093,15.74033594065,3130.1669737704,1.6102342554622,1.6374488711916
168.27500000002,7.6992258438711,-8.0539347996985,-2.2654491306352,0.076890501679842,5,5,11.233844125675,15.742145667705,3130.6601379333,1.6084317730244,1.635647102119
168.30000000002,7.7006850037723,-8.0549737111311,-2.2656098788815,0.39051476526738,5,5,11.23563535,15.743944090509,3131.1144791277,1.6066406399925,1.6338565783263
168.32500000002,7.702183841738,-8.0560633633493,-2.2657777280271,0.26023330980513,5,5,11.237488416972,15.745804743765,3131.5911646841,1.604787573063,1.632003879238
168.35000000002,7.7036723126972,-8.0571638682405,-2.2659457672806,0.095629779382704,5,5,11.239339540094,15.747663478281,3132.0673412764,1.6029365066087,1.6301531307506
168.37500000002,7.7051401397464,-8.0581738657056,-2.2661053912664,1.1252960642104,5,5,11.241121283938,15.749452358082,3132.5211709449,1.6011553718912,1.6283726953569
168.40000000002,7.706602734374,-8.0592368586463,-2.2662677020993,0.4690082252664,5,5,11.242929359444,15.751267704287,3132.9848126989,1.5993472965114,1.6265652978349
168.42500000002,7.7080564891127,-8.0602935904048,-2.2664292237611,1.554717109005,5,5,11.244726603125,15.753072191499,3133.4394489456,1.5975500529117,1.6247687122037
168.45000000002,7.7095901128355,-8.0614185710425,-2.2666033203901,0.78986695440675,5,5,11.246628597647,15.754982137256,3133.8991914311,1.5956480738796,1.6228668718519
168.47500000002,7.7110413643181,-8.0624554705063,-2.2667617095126,0.55514046227414,5,5,11.24841221514,15.756772773589,3134.3753585663,1.5938645203663,1.6210843538975
168.50000000002,7.712581101865,-8.0635644574861,-2.2669396011358,0.25861398154038,5,5,11.250309751394,15.758678630159,3134.8404365323,1.5919670048586,1.6191862465544
168.52500000002,7.7140756698389,-8.0646299683051,-2.2671038287469,0.75041244882033,5,5,11.252145247712,15.760521458811,3135.2993037156,1.5901315917537,1.6173517109281
168.55000000002,7.7155468660024,-8.0656711955451,-2.2672650424297,0.85075662921682,5,5,11.253947627338,15.762331033946,3135.7847975024,1.5883293639136,1.6155503710387
168.57500000002,7.7170402023004,-8.0667456968426,-2.2674450102607,0.48698693017285,5,5,11.255787357302,15.764179545444,3136.2409970016,1.5864896586096,1.6137087738525
168.60000000002,7.7185150514002,-8.0678422342845,-2.2676149968439,0.034721988472086,5,5,11.257625175091,15.766025207836,3136.730444172,1.5846519408601,1.6118709729456
168.62500000002,7.7199988383477,-8.0689540351148,-2.2677999832569,0.0049502069652422,5,5,11.259479285334,15.767888523366,3137.1842777256,1.5827980169813,1.6100145112084
168.65000000002,7.7214874178413,-8.0700192755404,-2.2679697533183,0.27741914240688,5,5,11.261309751415,15.769726845413,3137.6707570172,1.5809676058049,1.6081839672212
168.67500000002,7.7229672193801,-8.0710861350926,-2.2681454022101,0.6014887275111,5,5,11.263134032615,15.771559563185,3138.1266350443,1.5791433409273,1.6063584054651
168.70000000002,7.7243690306402,-8.0721155523169,-2.2683056622035,0.73385488040942,5,5,11.264873220538,15.773306119195,3138.5941892006,1.5774041708585,1.6046193337765
168.72500000002,7.7258540298621,-8.0732320901172,-2.2684903282089,0.22927652648749,5,5,11.266731143935,15.775173197362,3139.0554890646,1.5755464804338,1.6027592919929
168.75000000002,7.7273038237159,-8.0743047506824,-2.2686637228142,0.8260730820608,5,5,11.268534613621,15.776984983386,3139.5169613375,1.5737430704334,1.6009546931813
168.77500000002,7.7287916301762,-8.0753953941346,-2.268843228299,0.21355759764048,5,5,11.270379355121,15.778838437842,3139.9946545087,1.5718983417186,1.5991083723356
168.80000000002,7.7302946206717,-8.0765141138358,-2.2690264547657,0.46538490330842,5,5,11.272252991745,15.78072101218,3140.4523084585,1.5700248189884,1.5972330805809
168.82500000002,7.7317740283505,-8.077585815248,-2.2692017362316,0.11903397217447,5,5,11.274079789763,15.782556200069,3140.9256912896,1.5681980242935,1.5954051978916
168.85000000002,7.7332439645992,-8.0786853605271,-2.2693823221024,0.88965567448921,5,5,11.275915467402,15.784400738942,3141.401552147,1.5663625117231,1.5935677869793
168.87500000002,7.7347124471875,-8.0797497781306,-2.2695540032138,0.106212863507,5,5,11.277729144867,15.786222523877,3141.8690893301,1.5645488366149,1.5917534957015
168.90000000002,7.736213525875,-8.0808512126863,-2.2697347727167,0.44187460690591,5,5,11.279590970666,15.788093104782,3142.3447519575,1.5626870273351,1.5898902369372
168.92500000002,7.7376576701273,-8.0819071978971,-2.2699070285205,0.7440614504025,5,5,11.281380008784,15.78989041651,3142.8041554887,1.5608979950854,1.5881000948135
168.95000000002,7.73916323081,-8.0829701702352,-2.2700885396448,0.31682663992711,5,5,11.283223001774,15.791742326186,3143.2694231318,1.5590551841483,1.5862554057521
168.97500000002,7.7406569070006,-8.0840518482397,-2.2702665368858,0.44531808599463,5,5,11.2850672078,15.793595102181,3143.7506824523,1.557210982044,1.5844100141197
169.00000000002,7.7420870868029,-8.0851011787678,-2.2704349786175,0.06232289182696,5,5,11.286841047935,15.79537692188,3144.2007991088,1.5554371572905,1.5826355715187
169.02500000002,7.7435889868131,-8.0861828304621,-2.2706173955791,0.3243629554466,5,5,11.288691905582,15.797236747134,3144.6901630586,1.5535863199061,1.5807828766274
169.05000000002,7.7450401224852,-8.0872298471133,-2.2707897425974,1.2681714542134,5,5,11.290481329681,15.79903445181,3145.1432038329,1.5517969088037,1.5789924276679
169.07500000002,7.7465268670197,-8.0883128481859,-2.270970585401,0.43751158471627,5,5,11.292320704747,15.800882695505,3145.5977517019,1.5499575342203,1.5771513223355
169.10000000002,7.7479474342073,-8.0893385639873,-2.2711350578437,1.2358348373589,5,5,11.294072875983,15.802642569143,3146.0766759506,1.5482053735047,1.5753989706642
169.12500000002,7.7494197577095,-8.0904135487896,-2.2713091946003,0.56206699724105,5,5,11.295895875934,15.804473867161,3146.5151432454,1.5463823765915,1.5735752347752
169.15000000002,7.7508762451444,-8.0914762387375,-2.2714835724696,1.1886379014581,5,5,11.297698836159,15.806285240456,3146.9889375456,1.5445794183929,1.5717711638479
169.17500000002,7.7524076580466,-8.0925706425899,-2.2716685858208,1.0262122294683,5,5,11.299581107465,15.808176582628,3147.4516498715,1.5426972128031,1.569887264027
169.20000000002,7.7539169636644,-8.0936714324023,-2.2718505521246,0.60278965211661,5,5,11.301449192489,15.81005350921,3147.8982706091,1.5408291293609,1.5680178242089
169.22500000002,7.7553939357818,-8.0947440304923,-2.2720282869313,0.0080034197705831,5,5,11.303274545414,15.81188749475,3148.3633948058,1.5390037769343,1.5661911765566
169.25000000002,7.7568215296182,-8.0957910783799,-2.2721957666242,0.18803460177172,5,5,11.305044950294,15.813665803746,3148.8475169046,1.5372333860407,1.564420456018
169.27500000002,7.7582880648269,-8.0968817070068,-2.2723730870664,1.2692241349625,5,5,11.306872570692,15.815502006039,3149.3046459664,1.5354058685215,1.5625917922844
169.30000000002,7.7597821585154,-8.0979487568331,-2.2725527258236,0.68703910561174,5,5,11.308708574854,15.817346777397,3149.7531542262,1.5335699330763,1.560754443899
169.32500000002,7.7612412917851,-8.0990263411764,-2.2727267279643,0.23475975549551,5,5,11.310522481664,15.819169010824,3150.2202158477,1.531756074273,1.5589398525941
169.35000000002,7.762666043119,-8.1000822977922,-2.2728957608042,1.2404057885311,5,5,11.31229588538,15.820950452049,3150.6677510737,1.5299827422549,1.5571660228016
169.37500000002,7.7641391305421,-8.1011893705075,-2.2730757912065,0.91464576324207,5,5,11.314138599832,15.822801939964,3151.130049307,1.5281402541475,1.5553222156912
169.40000000002,7.7655965936278,-8.102253259345,-2.2732450880716,1.1436891040203,5,5,11.315943054903,15.824614319486,3151.5641541001,1.5263358018535,1.5535177956991
169.42500000002,7.7671124424422,-8.1033455124242,-2.2734327230136,0.08494568247613,5,5,11.317811427034,15.826492089784,3152.0538859232,1.5244674478882,1.5516471946031
169.45000000002,7.7686040691544,-8.1044275015047,-2.2736118417482,0.32370959546366,5,5,11.319654156156,15.828343503875,3152.4980344235,1.5226247202001,1.5498033755772
169.47500000002,7.7701015221725,-8.1055216106652,-2.2737906449157,0.34539011272663,5,5,11.32150872899,15.830206676162,3152.9495415555,1.5207701518472,1.5479480007759
169.50000000002,7.7715311897845,-8.1065531152289,-2.2739565183226,0.5526964789613,5,5,11.323271667204,15.831977400628,3153.4167612612,1.5190072263092,1.5461850902882
169.52500000002,7.7730066931347,-8.1076279448526,-2.2741346728895,0.97833169302317,5,5,11.32509714491,15.833811551086,3153.8620383466,1.5171817491323,1.5443584529361
169.55000000002,7.7744826079857,-8.10867951062,-2.2743102428174,0.22081510468246,5,5,11.326909357704,15.835632248758,3154.3078306603,1.5153696225403,1.5425454318147
169.57500000002,7.7759988643498,-8.1097922105192,-2.2744947864374,0.30344101799003,5,5,11.328790084805,15.837522008207,3154.7768762079,1.5134889125875,1.5406633769237
169.60000000002,7.7775286719812,-8.1108860499806,-2.2746776693597,0.43635036423483,5,5,11.330670721973,15.839411516693,3155.2510799214,1.5116083368211,1.538781783408
169.62500000002,7.7790139143136,-8.1119565117782,-2.2748525625881,0.21592712605454,5,5,11.332501523231,15.841250652601,3155.7021043031,1.5097775526258,1.5369506161667
169.65000000002,7.7805099703976,-8.1130117129418,-2.2750326442764,0.83339175704999,5,5,11.334332269882,15.843090234813,3156.1731150668,1.507946999625,1.5351187231547
169.67500000002,7.7819876400081,-8.1140863301298,-2.2752081885176,0.24684289650623,5,5,11.336159374033,15.844925752549,3156.6321702092,1.5061198954784,1.5332910862502
169.70000000002,7.7834058449095,-8.1150942331927,-2.2753702013445,1.2237897340346,5,5,11.337899251536,15.846673156876,3157.083423408,1.5043801229508,1.5315517879946
169.72500000002,7.7849148140734,-8.1161751388807,-2.2755551823742,0.020518346802766,5,5,11.339755415604,15.848538515562,3157.5422536475,1.5025240078584,1.5296939221507
169.75000000002,7.7864082992344,-8.1172731855479,-2.2757332651387,0.46659583553633,5,5,11.341609115798,15.850400750209,3158.0199037492,1.500670331925,1.5278397653583
169.77500000002,7.7878831000676,-8.1183541624218,-2.2759081837074,0.14400154284677,5,5,11.343437653054,15.852237634801,3158.4555718092,1.4988418068698,1.5260109256936
169.80000000002,7.7893560287429,-8.1194088155184,-2.2760864365746,0.28511406412208,5,5,11.345249230278,15.85405796063,3158.9276747446,1.4970302800303,1.5241981738339
169.82500000002,7.7908280379893,-8.1204805462362,-2.2762621643519,0.28231662880309,5,5,11.347070059197,15.855887249618,3159.3912061988,1.4952094513016,1.5223767789358
169.85000000002,7.7923379594526,-8.1215861874597,-2.2764452430732,0.17039205041995,5,5,11.348941503917,15.85776762808,3159.8385283836,1.4933380160702,1.5205043173071
169.87500000002,7.793788533442,-8.1226675111586,-2.2766155213036,1.2914033002772,5,5,11.350750765048,15.859584884395,3160.3003850755,1.4915288793827,1.5186954696698
169.90000000002,7.7952302972904,-8.1237296453052,-2.2767888051681,0.22614465655072,5,5,11.352541522413,15.861384006192,3160.7595103892,1.4897381552084,1.5169041583086
169.92500000002,7.7967510369672,-8.1248284276059,-2.2769722705938,0.56808062938015,5,5,11.354417681178,15.863269113953,3161.2421252598,1.487862005754,1.5150270523801
169.95000000002,7.7982983822587,-8.1259239911617,-2.2771572064542,0.55889502624323,5,5,11.356313607589,15.865174038683,3161.7114172911,1.4859662335695,1.5131304184932
169.97500000002,7.7997749561451,-8.1270189710617,-2.2773362800301,0.56984081209271,5,5,11.358151881622,15.867021014257,3162.1631957655,1.4841280378669,1.5112914531594
170.00000000002,7.8012807803666,-8.128129780246,-2.2775194359783,0.044112438359163,5,5,11.360023085414,15.868901160456,3162.6483056126,1.4822568763924,1.5094193636683
170.02500000002,7.8027159807512,-8.1291844935032,-2.2776897041199,1.1390338501295,5,5,11.36180415818,15.870690353414,3163.1253416291,1.4804758252345,1.5076382163283
170.05000000002,7.8041608107373,-8.1302420726543,-2.2778609272948,0.71460812511729,5,5,11.36359469088,15.872489054257,3163.5917473199,1.4786853007848,1.5058476050237
170.07500000002,7.8056036579883,-8.1312751148464,-2.2780331980787,0.14218097859895,5,5,11.365369228668,15.874271934394,3164.0633114182,1.4769108124379,1.5040725613156
170.10000000002,7.8070995087214,-8.132371257304,-2.2782143297589,0.79364426654521,5,5,11.367223709108,15.876135239627,3164.5407459514,1.4750563437526,1.502217324427
170.12500000002,7.8086131759259,-8.1334583758279,-2.278395660087,0.21225031267049,5,5,11.369087311826,15.87800764337,3165.0252898851,1.4731927745547,1.5003531341094
170.15000000002,7.8100684240897,-8.1345206696719,-2.2785706988566,0.1555219358823,5,5,11.370889037507,15.879817851646,3165.4877431529,1.4713910515473,1.4985508818715
170.17500000002,7.81151193399,-8.1355865637056,-2.2787420941647,0.4011588948769,5,5,11.372683431813,15.881620412955,3165.9560111739,1.4695967038254,1.4967565812195
170.20000000002,7.8129829215073,-8.1366500625684,-2.2789190242567,0.22368986757887,5,5,11.374498599603,15.883444183326,3166.4367786079,1.4677815433832,1.4949408155017
170.22500000002,7.8144007873912,-8.1376883950899,-2.2790857578618,1.1231403831777,5,5,11.376256006241,15.885209481653,3166.8998255798,1.466024146084,1.4931837176804
170.25000000002,7.8158581876526,-8.1387709144354,-2.2792637731335,0.53248244468278,5,5,11.378071457605,15.887033639841,3167.3465461028,1.4642087861955,1.4913675889419
170.27500000002,7.8173514265295,-8.139871296875,-2.279443476862,0.21339831864329,5,5,11.379926344086,15.888897210952,3167.8300083011,1.4623539360467,1.4895123884053
170.30000000002,7.8188282405756,-8.140938531902,-2.2796216168188,0.49512639390913,5,5,11.38174842266,15.890727976959,3168.2595983795,1.4605318658737,1.4876896877038
170.32500000002,7.820280275038,-8.1420062456777,-2.2797935082098,0.63690477327042,5,5,11.383550759139,15.892538491648,3168.7423144913,1.4587295540711,1.4858875932599
170.35000000002,7.8217240404983,-8.1430555986165,-2.279965119315,0.72325834037825,5,5,11.385335584143,15.894331547884,3169.184031707,1.4569447291514,1.4841027395102
170.37500000002,7.8232196166227,-8.1441268132461,-2.2801446629066,0.17492923022533,5,5,11.387175216913,15.896179921393,3169.6413184018,1.4551051448284,1.4822626379355
170.40000000002,7.8246810136838,-8.1451825284817,-2.2803163377468,0.50806598067288,5,5,11.388978052465,15.897990912359,3170.1056155617,1.4533023185863,1.4804601409027
170.42500000002,7.8262240949095,-8.1462849414863,-2.2805022035808,0.16245653666799,5,5,11.390874473859,15.89989642022,3170.568375255,1.4514059654364,1.4785631481611
170.45000000002,7.8277329474466,-8.1473917446373,-2.2806839803967,0.1737249408275,5,5,11.392745743266,15.90177649788,3171.0226903736,1.4495347114211,1.4766915953141
170.47500000002,7.8292256912236,-8.1485142856702,-2.2808646652491,0.21774223545612,5,5,11.394613464432,15.903652938491,3171.4945962263,1.4476672282671,1.4748239741246
170.50000000002,7.8306637839451,-8.1495801750667,-2.2810363130642,0.59016993354751,5,5,11.396403500991,15.905451185931,3171.9582473123,1.4458772647832,1.4730341925364
170.52500000002,7.8321726019371,-8.1506700876572,-2.2812189205859,0.53720539377533,5,5,11.39826480193,15.907321423,3172.4359761446,1.4440159734804,1.4711723241707
170.55000000002,7.8336545855936,-8.1517693310057,-2.2813957754228,1.3384944065519,5,5,11.400109960866,15.909175038152,3172.8923198467,1.4421708960901,1.4693274921772
170.57500000002,7.8351052905363,-8.152829896958,-2.2815719241572,0.20924012690323,5,5,11.401906998698,15.910980688546,3173.3676887225,1.440373863837,1.4675299733777
170.60000000002,7.8366200736538,-8.1539303111028,-2.2817556988064,0.16284237808575,5,5,11.403779291192,15.91286197861,3173.8352311061,1.4385015716,1.4656571478
170.62500000002,7.8380663129979,-8.1549641073934,-2.2819309320552,0.22921885148888,5,5,11.405557026552,15.914648329556,3174.315410649,1.4367238958073,1.4638788427496
170.65000000002,7.8395248594902,-8.1560071080381,-2.2821057756815,0.31707070219467,5,5,11.407350126721,15.916449933982,3174.7745997084,1.4349308531854,1.462085550482
170.67500000002,7.8409637217067,-8.1570511615597,-2.2822807579045,0.70202506615599,5,5,11.4091278703,15.918236268501,3175.2288929927,1.4331531106717,1.4603072675345
170.70000000002,7.8424909838601,-8.1581383818307,-2.2824714723882,0.38816543178261,5,5,11.411002590973,15.920120664854,3175.6889344061,1.4312784867355,1.458430904934
170.72500000002,7.8439730930993,-8.1592051689116,-2.2826475864299,0.6863508326598,5,5,11.412828702271,15.921955248902,3176.163432569,1.4294523977606,1.4566049990049
170.75000000002,7.8454685316742,-8.1602984449411,-2.2828334097353,0.82462237080266,5,5,11.414681157131,15.92381700058,3176.5967564149,1.427599948488,1.4547513794398
170.77500000002,7.8469281446448,-8.1613680353847,-2.2830137951512,0.3685726660157,5,5,11.416490713359,15.925635525432,3177.036253682,1.4257904038416,1.4529409298759
170.80000000002,7.8484165070648,-8.1624428922728,-2.2831963315818,1.9385607567076,5,5,11.418326616413,15.9274804806,3177.5164938984,1.4239545111784,1.4511042312778
170.82500000002,7.8498988145049,-8.1635166169677,-2.2833786197544,0.19576087650217,5,5,11.420156949734,15.929319868826,3177.9594407722,1.4221241812747,1.4492730600089
170.85000000002,7.8513648134606,-8.1645372623963,-2.2835496751854,0.79500918604269,5,5,11.421943250389,15.93111434089,3178.4042798551,1.4203382617112,1.4474876522828
170.87500000002,7.8529413089419,-8.1656701440471,-2.2837497370955,0.022334204070744,5,5,11.423884579531,15.933065951406,3178.8984804641,1.4183969646281,1.4455442114127
170.90000000002,7.8544290536456,-8.1667371493685,-2.2839314258008,0.29338052463564,5,5,11.42571539483,15.934905759941,3179.3632510177,1.4165661902551,1.4437127832342
170.92500000002,7.8559000721524,-8.1678188217285,-2.2841125926157,2.1098894158897,5,5,11.427541294757,15.936740625592,3179.8504018286,1.4147403148176,1.4418862837863
170.95000000002,7.8573913080583,-8.1688987918851,-2.2842963450538,0.52886197944213,5,5,11.429382522626,15.938590999885,3180.3064335143,1.4128990908875,1.4400442467087
170.97500000002,7.8588713355778,-8.1699576829518,-2.2844768047323,0.090709712487711,5,5,11.431202339031,15.940419741924,3180.8123376291,1.4110793304619,1.4382239261486
171.00000000002,7.8603251213759,-8.1710065913742,-2.2846558187554,0.1128529041825,5,5,11.432995019155,15.942221337896,3181.266203589,1.4092866637103,1.4364304882404
171.02500000002,7.8617698323601,-8.1720499312998,-2.2848326914946,0.82713611241916,5,5,11.434777082012,15.944012156701,3181.7382756318,1.4075046112842,1.4346478988028
171.05000000002,7.8632709381169,-8.1731136291751,-2.2850171758054,0.016133885156902,5,5,11.436616856907,15.945861158087,3182.2055191255,1.4056649780035,1.4328073652585
171.07500000002,7.8647853409771,-8.174229189858,-2.28520483655,0.19050669139561,5,5,11.438497785311,15.947751424792,3182.6758280337,1.4037840834484,1.4309257588035
171.10000000002,7.8662249286569,-8.1752779114518,-2.2853754637584,0.77567929304238,5,5,11.440278860736,15.949540654602,3183.1351863978,1.4020030084626,1.4291454028592
171.12500000002,7.8677005506574,-8.1763319174908,-2.2855613618248,0.64839725193545,5,5,11.442092252315,15.951363549857,3183.5983307221,1.4001896846949,1.4273304696822
171.15000000002,7.8691761928889,-8.1773914464737,-2.2857411383579,0.23262135987006,5,5,11.443908876013,15.953189047395,3184.0519701141,1.3983730958024,1.4255135425095
171.17500000002,7.8706395583525,-8.178469538613,-2.2859211764378,0.35770692008593,5,5,11.445726490147,15.95501555632,3184.5175404702,1.3965555148811,1.4236956132315
171.20000000002,7.8721612138946,-8.179551917214,-2.2861066028234,0.40379296178064,5,5,11.447593835596,15.956892085554,3184.968578679,1.3946882748453,1.4218279468606
171.22500000002,7.8736159874597,-8.1805942902811,-2.2862814878925,0.79219997164289,5,5,11.44938350253,15.958690277014,3185.4363270089,1.3928986541836,1.4200384905435
171.25000000002,7.8751124236377,-8.1816861610167,-2.2864650761826,0.67267036941937,5,5,11.451235934159,15.960551783822,3185.8921795788,1.3910462244389,1.4181857545821
171.27500000002,7.8766211568883,-8.1827659051434,-2.2866527212651,0.0065483409710737,5,5,11.4530912302,15.962416544954,3186.353054108,1.3891909843312,1.4163294947516
171.30000000002,7.878118778646,-8.1838244921636,-2.2868339154779,0.80991296953757,5,5,11.454925208773,15.964259452643,3186.8285144394,1.3873571762235,1.4144955355119
171.32500000002,7.8795670540515,-8.1848778774633,-2.2870107228198,0.47997090226764,5,5,11.456716052776,15.966059003441,3187.2976996293,1.3855663322322,1.4127045936194
171.35000000002,7.8810729810881,-8.1859399286286,-2.2871929879793,0.83339406340671,5,5,11.458558813997,15.967910756531,3187.7741728417,1.3837237706465,1.4108618854997
171.37500000002,7.882585592392,-8.1870396415355,-2.287381847689,0.044308020837214,5,5,11.460428937371,15.969790391981,3188.2279653872,1.3818536473754,1.4089908816927
171.40000000002,7.8840683630664,-8.1881235559242,-2.2875655050402,0.90174744558275,5,5,11.462265640742,15.971636254733,3188.6925628045,1.38001694872,1.4071536976814
171.42500000002,7.8854884976313,-8.1891791462517,-2.2877398134677,0.79904069158934,5,5,11.464035118948,15.973414297631,3189.1703076889,1.3782475633155,1.4053843782032
171.45000000002,7.8869685833102,-8.1902233298435,-2.2879255053856,0.34613935664358,5,5,11.465846464578,15.97523513658,3189.6419754177,1.3764364097438,1.4035718923016
