Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
171.47500000002,7.8883988912673,-8.1912688228345,-2.2881004163191,0.18168849546208,5,5,11.467618140746,15.977015425962,3190.1048989755,1.3746647379836,1.4018002560855
171.50000000002,7.8898473312494,-8.1923175791781,-2.2882777672774,0.91661490048327,5,5,11.469406399187,15.978812457295,3190.5515016629,1.3728764841889,1.4000119030984
171.52500000002,7.8914092387943,-8.1934300804465,-2.2884846348889,0.28291071753392,5,5,11.471324005573,15.98074118964,3191.0112539032,1.3709589749366,1.3980910384876
171.55000000002,7.892895772606,-8.194502015036,-2.2886771112547,0.55998031121793,5,5,11.473156715735,15.982583979289,3191.4817618753,1.3691262812811,1.3962561860483
171.57500000002,7.8943701433353,-8.1955393741544,-2.2888687796503,0.45711342792284,5,5,11.474959458919,15.984396882971,3191.9363548036,1.367323765055,1.3944511034494
171.60000000002,7.89587398247,-8.1966255984956,-2.2890659008648,0.32987881270228,5,5,11.476814564162,15.986262431747,3192.4171122044,1.3654686710354,1.3925934159015
171.62500000002,7.8973101642645,-8.1976492940246,-2.2892480586682,0.37466017771456,5,5,11.478578245166,15.988035494676,3192.8828802094,1.3637050741321,1.3908284028578
171.65000000002,7.8988405104725,-8.1987398506349,-2.2894484136833,0.44525155730215,5,5,11.480457413396,15.989925313548,3193.3487005211,1.3618259978195,1.3889466070788
171.67500000002,7.9003497686546,-8.1997993976959,-2.2896445372317,0.2715913955616,5,5,11.482301457927,15.991779758122,3193.8228233367,1.3599822187168,1.3871002726298
171.70000000002,7.9017381061873,-8.2008104551485,-2.2898179869074,1.7029254939541,5,5,11.484018932316,15.993505968731,3194.2869860005,1.3582647444445,1.3853822558894
171.72500000002,7.9031979627524,-8.2018552790112,-2.2900078748314,0.076714527565963,5,5,11.485814158791,15.995311209856,3194.751770575,1.3564695737659,1.3835848473766
171.75000000002,7.9047676633965,-8.2029354238998,-2.2902123080767,1.2985493315118,5,5,11.487719591312,15.997227577786,3195.2290733115,1.3545648045095,1.3816771438424
171.77500000002,7.9062426662588,-8.2039883483767,-2.2904038815514,0.89411820119331,5,5,11.489531850509,15.999049934446,3195.6692768589,1.3527526213734,1.3798627661638
171.80000000002,7.9077467738497,-8.2050572815573,-2.290598362801,0.00033288284416793,5,5,11.49137710328,16.000905407632,3196.135501164,1.3509074859667,1.3780155313769
171.82500000002,7.9092002669961,-8.206095600704,-2.290783359251,0.16151448605611,5,5,11.493163370051,16.002701228521,3196.574110051,1.3491212891149,1.3762279693318
171.85000000002,7.9106916142207,-8.2071530973398,-2.2909771964363,0.13930387407108,5,5,11.49499159752,16.004539703033,3197.063686722,1.3472932013437,1.3743976167556
171.87500000002,7.9122235053635,-8.2082138638801,-2.2911738833955,0.28949456916221,5,5,11.496854905366,16.006413363058,3197.5220685965,1.3454304098078,1.3725327034892
171.90000000002,7.9136918023548,-8.209248162811,-2.2913631650297,1.6248083820473,5,5,11.498650920492,16.008219324815,3197.9868236679,1.3436346111533,1.3707349463037
171.92500000002,7.9151733712654,-8.2102973403239,-2.2915521910227,0.93341355895722,5,5,11.500466359802,16.010044578419,3198.4423602012,1.341819326553,1.3689181605509
171.95000000002,7.9166477564917,-8.2113360530031,-2.2917428973719,0.1687836613392,5,5,11.502269894062,16.011858167329,3198.9099158548,1.3400160091608,1.3671127940556
171.97500000002,7.9181742490284,-8.2124084317747,-2.2919383188429,0.48521029593249,5,5,11.504135416963,16.013733897919,3199.3754993626,1.3381507515242,1.3652458030789
172.00000000002,7.9197004204448,-8.2134894912921,-2.2921402701661,0.24815291737751,5,5,11.506005681349,16.015615034068,3199.8565266647,1.3362806448853,1.3633727874291
172.02500000002,7.9211950363415,-8.2145446439417,-2.2923315774014,0.11788040256093,5,5,11.507835223311,16.01745455092,3200.3135901994,1.3344512977157,1.3615418549535
172.05000000002,7.9227030815203,-8.2156210748265,-2.292524689863,0.54985718831174,5,5,11.509688032991,16.019317397166,3200.778566473,1.3325985700211,1.359687671859
172.07500000002,7.9241670601664,-8.2166837932995,-2.2927136874442,1.5223428904276,5,5,11.511497066996,16.021136277072,3201.2782001219,1.3307895378724,1.3578771539397
172.10000000002,7.9256743481975,-8.2177648738458,-2.2929141871206,0.12219957437101,5,5,11.51335196655,16.023001981357,3201.7464115536,1.328934685645,1.3560194661133
172.12500000002,7.9271388061598,-8.2188060718923,-2.2931043556082,0.23909255033116,5,5,11.515148833405,16.024808883277,3202.2060794109,1.3271379335097,1.3542207941779
172.15000000002,7.9286417211066,-8.2198718134326,-2.2932972186263,0.093716438424552,5,5,11.516991266136,16.026661382808,3202.6978151204,1.3252956459713,1.3523769837701
172.17500000002,7.9301041416964,-8.220898006478,-2.2934841964872,0.71767243003848,5,5,11.518777812007,16.028457686476,3203.1458536051,1.3235093743246,1.3505892620782
172.20000000002,7.9316039428146,-8.2219706107011,-2.2936789686775,0.50060357988295,5,5,11.52062168923,16.030311822237,3203.6386234413,1.3216655649679,1.3487436259189
172.22500000002,7.9330253775625,-8.2229880218983,-2.2938595536123,0.79431241742844,5,5,11.522369717344,16.03206915351,3204.097147055,1.3199175955487,1.3469947566219
172.25000000002,7.9345030680898,-8.2240431907128,-2.2940507137004,0.50798240722045,5,5,11.524185468021,16.033894939013,3204.5735101856,1.3181019239001,1.3451774586185
172.27500000002,7.9360431718888,-8.2251413115753,-2.2942532910932,0.32917879197773,5,5,11.526076972486,16.035797260421,3205.0158609802,1.3162105147399,1.3432836916678
172.30000000002,7.9375002594146,-8.2261917811848,-2.2944428302982,1.106270777626,5,5,11.527873243751,16.037603503918,3205.4909880323,1.3144142643208,1.3414857931699
172.32500000002,7.9390400660389,-8.2272653075035,-2.2946412841934,0.27266731660596,5,5,11.529750332773,16.039491054485,3205.9695888424,1.3125375752559,1.3396073207678
172.35000000002,7.9404846718036,-8.2283009582863,-2.2948284978266,0.047306698367221,5,5,11.531527819302,16.041278372953,3206.4079235743,1.3107601388755,1.3378283669212
172.37500000002,7.9419782760026,-8.2293677013937,-2.2950209344223,0.5683683335343,5,5,11.533363246871,16.043123861019,3206.8625864956,1.3089247908515,1.3359916508693
172.40000000002,7.9434834734352,-8.2304412626396,-2.2952167635967,0.33633156171595,5,5,11.535212071649,16.044983028071,3207.3373692883,1.3070760579064,1.334141165537
172.42500000002,7.9450113961505,-8.2315030990256,-2.2954134732699,0.49900805641855,5,5,11.537072728612,16.046854054268,3207.7926721071,1.305215859948,1.3322792954337
172.45000000002,7.9464594807906,-8.2325097078828,-2.2955962231583,0.6091956248049,5,5,11.538836307506,16.048627076557,3208.2419622624,1.3034527126483,1.3305153276089
172.47500000002,7.9479115605363,-8.2335691300071,-2.2957835001051,1.2158589800323,5,5,11.540633780962,16.050434279778,3208.719786904,1.3016552396588,1.3287168471394
172.50000000002,7.9494303003817,-8.2346648795067,-2.2959848060582,1.289588705427,5,5,11.542506543009,16.052317830088,3209.1795441683,1.2997824973497,1.3268418372711
172.52500000002,7.9509618402923,-8.2357472978756,-2.2961834920323,0.40395511300998,5,5,11.544381974699,16.054203756952,3209.6307377424,1.2979072591011,1.324964933379
172.55000000002,7.9524321430243,-8.2367865065321,-2.2963715350782,1.2570720707934,5,5,11.546182459288,16.05601403454,3210.0845658544,1.2961069599305,1.3231636025677
172.57500000002,7.9539364414685,-8.2378803288403,-2.2965793372442,0.94275489957549,5,5,11.548042395053,16.057885542699,3210.5654686842,1.2942470249748,1.3212999030058
172.60000000002,7.9554527022729,-8.2389603496315,-2.2967880826708,0.40198402148087,5,5,11.549903978179,16.05975879292,3211.0352288021,1.2923855487516,1.3194345258597
172.62500000002,7.9569357379822,-8.2400066629769,-2.2969918436667,0.10111266563697,5,5,11.551718962072,16.061585178716,3211.5139125565,1.2905707756718,1.317615919977
172.65000000002,7.9584124483161,-8.2410529106852,-2.2971930664853,0.70664725225567,5,5,11.553528743185,16.063406112075,3211.9700555829,1.2887611540555,1.315802892593
172.67500000002,7.9598746658866,-8.2421273028974,-2.297389854014,1.0928666103019,5,5,11.555343240044,16.065231248832,3212.4394283846,1.2869466716527,1.3139860210091
172.70000000002,7.9613649477494,-8.2432099992723,-2.2976034869131,0.48408702676058,5,5,11.55718529636,16.067085651832,3212.9138528124,1.2851046171286,1.3121387663937
172.72500000002,7.9628207663919,-8.24424264519,-2.2977969089055,1.1490641554445,5,5,11.558970167647,16.068880972856,3213.3761908764,1.2833198907433,1.3103517615042
172.75000000002,7.9643087912553,-8.245328371075,-2.2980029992665,0.63096341696146,5,5,11.560812182492,16.070734480862,3213.8344637521,1.2814778762723,1.3085061126836
172.77500000002,7.9658048716405,-8.2464145523834,-2.2982095793211,0.37548625135394,5,5,11.562660978412,16.072594782362,3214.3155161224,1.2796290831261,1.3066537485557
172.80000000002,7.9673440500263,-8.2475137040453,-2.2984235288549,0.020339900298872,5,5,11.564552328322,16.074498194793,3214.7814135757,1.2777378199833,1.3047583245119
172.82500000002,7.9688089708942,-8.2486063363317,-2.2986273040343,0.85064846674616,5,5,11.566379850815,16.076337043016,3215.2778529903,1.2759104107692,1.3029275145683
172.85000000002,7.9702727600997,-8.2496786356227,-2.2988290441249,0.76503145072479,5,5,11.568194376815,16.078162749365,3215.7485544363,1.274095890596,1.3011097609568
172.87500000002,7.971643157975,-8.250667947305,-2.299011089762,1.3612506908694,5,5,11.569884562587,16.079862710704,3216.2165054817,1.2724057213545,1.299417790359
172.90000000002,7.9731421963103,-8.2517377107449,-2.299217682683,0.73545387945741,5,5,11.571726167796,16.081715867574,3216.678413352,1.2705642063743,1.2975726627393
172.92500000002,7.9746624244381,-8.2528331765431,-2.2994309673556,0.1351392807059,5,5,11.573599971115,16.083601770335,3217.150542173,1.2686904295114,1.2956946092051
172.95000000002,7.9761528646656,-8.2539147865179,-2.2996360442014,0.44233549800277,5,5,11.575441517261,16.085454700102,3217.6219571908,1.2668488869274,1.2938498080852
172.97500000002,7.9776126290458,-8.2550165374806,-2.2998395854,1.0253109313142,5,5,11.57727038774,16.08729486212,3218.1064372551,1.2650202748233,1.2920180027943
173.00000000002,7.9791196574012,-8.2561010983892,-2.3000471898861,0.1161121812295,5,5,11.579127107113,16.089163151832,3218.5817797047,1.2631635878707,1.2901579062785
173.02500000002,7.9805406067963,-8.2571449978704,-2.3002399729797,0.66480574135902,5,5,11.58089029267,16.090936845332,3219.0454349092,1.2614004156414,1.2883924068914
173.05000000002,7.9820457702726,-8.2582306880807,-2.3004523176252,0.33733720142582,5,5,11.582746159132,16.092804820324,3219.5127974099,1.2595445708371,1.2865322157637
173.07500000002,7.983447458343,-8.2592550557031,-2.3006418017235,0.97045926013067,5,5,11.584482263527,16.094551234564,3219.9767669982,1.2578084681106,1.2847939349747
173.10000000002,7.9849324655093,-8.2603173436814,-2.300843535571,0.21391526890508,5,5,11.586308106355,16.096388188177,3220.4480731199,1.2559826955956,1.2829653932683
173.12500000002,7.9863764347783,-8.2613957187656,-2.3010458772184,1.2853567292653,5,5,11.588110310581,16.098201715738,3220.8917936652,1.2541806154739,1.2811599448072
173.15000000002,7.9878345779277,-8.2624563225251,-2.3012451497523,0.84774049069675,5,5,11.58991338068,16.100015764062,3221.3507953236,1.2523775460387,1.2793541773319
173.17500000002,7.989245463381,-8.2634807571815,-2.3014360390923,1.1705204596859,5,5,11.591656958647,16.101769760319,3221.8027759763,1.2506339705676,1.2776083847185
173.20000000002,7.9907787137957,-8.2645796590759,-2.3016538226938,0.1347819566094,5,5,11.593543342014,16.103668673667,3222.2464670394,1.2487476455925,1.2757173821091
173.22500000002,7.9922750774394,-8.2656566951006,-2.3018588105425,0.36503828198501,5,5,11.595387009758,16.105523702177,3222.7216871864,1.2469040095374,1.2738708070077
173.25000000002,7.9937620377641,-8.2667274036489,-2.3020637786308,0.39388796756193,5,5,11.597219349193,16.107367469982,3223.1549191144,1.2450716996239,1.2720353465174
173.27500000002,7.9951761768333,-8.2677580748201,-2.3022526766193,1.5603703256939,5,5,11.598969227009,16.109127513964,3223.5983677214,1.2433218218123,1.2702838858543
173.30000000002,7.9967135531428,-8.2688407493922,-2.3024659434732,1.086080695351,5,5,11.600849575419,16.111019917964,3224.0959868974,1.2414417200162,1.2683999952653
173.32500000002,7.9981936924448,-8.2698834502677,-2.3026660897563,1.2761791569856,5,5,11.602660110553,16.112841482128,3224.5358565981,1.2396314186283,1.266587136712
173.35000000002,7.9996611734153,-8.2709497612583,-2.3028689335302,0.32728812230749,5,5,11.604474089474,16.114666767071,3225.0020386885,1.2378174415406,1.2647701512186
173.37500000002,8.0011264414388,-8.2720028721653,-2.3030733001948,0.65526539971722,5,5,11.606278543121,16.1164827568,3225.4495435148,1.2360130274913,1.2629622357123
173.40000000002,8.0025971681218,-8.2731046692745,-2.3032751568942,0.65918761547411,5,5,11.608116203004,16.118331469859,3225.9167211942,1.2341755267665,1.261122479653
173.42500000002,8.0041249349963,-8.2741822258854,-2.303483549057,1.3345156209373,5,5,11.609985748369,16.120212593769,3226.3780049904,1.2323062063939,1.2592502658407
173.45000000002,8.0056018366547,-8.2752427657331,-2.3036884231798,0.35868421171555,5,5,11.611803984679,16.122042336014,3226.8250160383,1.2304880153364,1.2574288361265
173.47500000002,8.0071130098024,-8.2763359502082,-2.303899110456,0.59874355306362,5,5,11.613669111103,16.123919324482,3227.2873235898,1.2286229007571,1.2555603159568
173.50000000002,8.0085851706298,-8.277408689197,-2.3041026744929,0.73588154882461,5,5,11.615490656173,16.125752208755,3227.7558164008,1.2268013556983,1.253735923133
173.52500000002,8.0100632863606,-8.2784831940138,-2.3043045378614,0.012446107538026,5,5,11.617318055066,16.127590723246,3228.220267993,1.2249739582259,1.2519061794637
173.55000000002,8.0115437495162,-8.2795304624575,-2.3045092656247,1.2106523904081,5,5,11.619131488921,16.12941567689,3228.6933100386,1.2231607063863,1.2500897110887
173.57500000002,8.0130871671719,-8.2806435435915,-2.3047222693292,0.099013763716233,5,5,11.621034404492,16.131330476684,3229.1456611434,1.2212578151141,1.2481838514612
173.60000000002,8.0144648880884,-8.2816543961815,-2.3049078976304,1.2858537971649,5,5,11.622743187065,16.133049312263,3229.6223888513,1.2195490409721,1.2464736023199
173.62500000002,8.0159503897627,-8.2827000159863,-2.3051113944202,0.29794687137159,5,5,11.624559787187,16.134877274775,3230.0624019982,1.2177326892526,1.2446544298008
173.65000000002,8.0173677534054,-8.2837418004404,-2.3053036690301,0.51392635993402,5,5,11.626318830832,16.136646795634,3230.5313782965,1.2159736594532,1.242893685722
173.67500000002,8.0188370095956,-8.2848016143961,-2.3055054498589,0.13197175732692,5,5,11.62813043768,16.138469605244,3230.9620117334,1.2141620750583,1.2410795826949
173.70000000002,8.0203374915163,-8.2858831992659,-2.3057138807247,0.20274561426788,5,5,11.629980105711,16.140330979804,3231.4200037514,1.2123124331703,1.2392268957885
173.72500000002,8.0218693551165,-8.2869699336851,-2.3059232733076,0.61347179910485,5,5,11.631858295741,16.142220805997,3231.8581214661,1.2104343988541,1.2373462604813
173.75000000002,8.0233706144115,-8.288026414661,-2.3061280620007,0.80517252574565,5,5,11.633694033065,16.144067930772,3232.3193720674,1.2085989173483,1.2355082343864
173.77500000002,8.0248842283544,-8.2891204902384,-2.3063382762737,0.35483842276513,5,5,11.63556165951,16.145947350517,3232.768551678,1.2067313062612,1.2336376789186
173.80000000002,8.0263753348751,-8.2901809473836,-2.3065429706319,0.99957573812953,5,5,11.637391404851,16.147788509878,3233.2492033542,1.2049016872744,1.2318054600626
173.82500000002,8.0278079642402,-8.2912068870026,-2.3067355267883,0.38560700830315,5,5,11.63915349991,16.149561094678,3233.6989205791,1.2031396558286,1.2300419015998
173.85000000002,8.0293336391909,-8.2923072669016,-2.3069486317142,0.10390697876437,5,5,11.64103459533,16.151454222694,3234.1532595129,1.2012585851875,1.2281576598107
173.87500000002,8.0307551501931,-8.2933779557437,-2.3071422648059,1.1040796267941,5,5,11.642814221169,16.153244351712,3234.6164700751,1.1994791754367,1.2263769322802
173.90000000002,8.0322467160903,-8.2944499843247,-2.3073515242795,0.57815077117866,5,5,11.644651070129,16.155093081987,3235.0866208629,1.1976423686299,1.2245368380596
173.92500000002,8.0337621113856,-8.2955365646925,-2.3075589538006,0.042279100475557,5,5,11.646515763079,16.156969276754,3235.5561355933,1.1957777339787,1.2226699356539
173.95000000002,8.0352480120305,-8.2966040798339,-2.3077658348582,0.52089631401512,5,5,11.648345377602,16.158810550518,3236.0108851639,1.1939481642004,1.2208374685786
173.97500000002,8.0367350732414,-8.2976607901529,-2.3079668631272,0.13392990647315,5,5,11.650169654923,16.160645870684,3236.4859263722,1.1921240224121,1.2190115586456
174.00000000002,8.0381801073929,-8.2987139325558,-2.3081616322932,0.8218166665219,5,5,11.651957735631,16.162444527863,3236.9348059184,1.1903359417434,1.2172222494702
174.02500000002,8.0396973735965,-8.2997785961776,-2.3083740085492,0.32762116283009,5,5,11.653811274236,16.164310193705,3237.4199568417,1.188482708603,1.2153655737833
174.05000000002,8.0411794065938,-8.3008617296226,-2.3085810157347,0.29916653719251,5,5,11.655646921224,16.166157475989,3237.8971375321,1.1866470627133,1.2135272462189
174.07500000002,8.0426146435981,-8.3019173036744,-2.3087993767897,0.42933428746176,5,5,11.65742853337,16.167952419829,3238.3500033722,1.184865465596,1.2117394178325
174.10000000002,8.044017505643,-8.3029352467956,-2.3089847605949,0.255708700038,5,5,11.659161804877,16.1696955771,3238.811041683,1.1831321987322,1.2100057786546
174.12500000002,8.0454779717041,-8.304001190946,-2.3091884970693,0.8806014887022,5,5,11.660969897254,16.17151511182,3239.2701897392,1.181324106546,1.2081951565865
174.15000000002,8.0470405921252,-8.3051217132833,-2.309417858762,0.36667639848714,5,5,11.662892747454,16.173451593081,3239.7453331263,1.1794013169433,1.2062670403422
174.17500000002,8.0485562201175,-8.3062006884229,-2.3096365257617,0.7993990454649,5,5,11.664753208569,16.175324860499,3240.1975882887,1.1775409763664,1.2044022530784
174.20000000002,8.0500310482326,-8.3072761304146,-2.309846978603,0.42680188728969,5,5,11.666578501271,16.177162245556,3240.6841766676,1.1757156836648,1.2025734832426
174.22500000002,8.0515070737981,-8.3083239478227,-2.3100570474364,0.47045268369338,5,5,11.668388631871,16.178984524817,3241.1496311865,1.17390569988,1.200759787011
174.25000000002,8.0530038753158,-8.3094030262769,-2.3102720424701,0.51578836378411,5,5,11.670233848686,16.180842224458,3241.6226278415,1.1720605105037,1.1989106624957
174.27500000002,8.0544277807732,-8.3104695997096,-2.3104754570357,1.5721793463939,5,5,11.672012917442,16.182632884427,3242.0976452023,1.1702815877805,1.1971287837561
174.30000000002,8.0559395562284,-8.3115637975288,-2.3106939302963,0.42119166263401,5,5,11.67387912587,16.18451183745,3242.5836528653,1.168415391189,1.1952584434681
174.32500000002,8.0574193785359,-8.3126562545672,-2.3109083085533,0.5767033083724,5,5,11.67571851067,16.186363672885,3243.0704288935,1.1665760379612,1.1934152334535
174.35000000002,8.0588851974831,-8.313721348653,-2.3111150322368,0.9347313972573,5,5,11.677530429707,16.188187346452,3243.5294169508,1.1647641215333,1.1916004843508
174.37500000002,8.0603127132035,-8.3147842393619,-2.3113201157161,0.8000542923242,5,5,11.679310187497,16.189978881276,3244.005257544,1.162984452,1.1898176285465
174.40000000002,8.0618405405607,-8.3158773186079,-2.311542705677,0.82117456723907,5,5,11.681188771717,16.191870606669,3244.4754538069,1.1611059445764,1.1879344933071
174.42500000002,8.0633498959864,-8.3169532560484,-2.3117580454609,0.57303667579218,5,5,11.683042361525,16.193736663045,3244.9602966594,1.1592524624824,1.1860773777354
174.45000000002,8.0647507895451,-8.3180084690953,-2.3119551765678,1.4800151208889,5,5,11.684796207966,16.195501553413,3245.3927553536,1.1574988267304,1.1843217282705
174.47500000002,8.0661960729178,-8.3190439680929,-2.3121629632465,0.38713411142452,5,5,11.686574156841,16.197291602994,3245.8667555206,1.1557209402035,1.1825401484217
174.50000000002,8.0676865218489,-8.3201308342001,-2.3123792415766,0.621372898754,5,5,11.688418802051,16.199148883874,3246.3012525678,1.1538762949934,1.1806915520038
174.52500000002,8.0691252469786,-8.3211815517688,-2.312578682405,1.1942395195722,5,5,11.690200356823,16.200941567352,3246.7697473018,1.1520947406666,1.1789082094427
174.55000000002,8.0706264307763,-8.3222665487319,-2.3127969505087,0.020356059505305,5,5,11.692052590935,16.202806617531,3247.2114204418,1.1502425231834,1.1770518461658
174.57500000002,8.0721376879355,-8.323348992647,-2.3130134766164,0.040934678439782,5,5,11.693911510791,16.204678105331,3247.6546707129,1.1483836710357,1.1751893969507
174.60000000002,8.0736489134129,-8.324448615032,-2.3132315319593,0.27959236180684,5,5,11.695780460184,16.206559732278,3248.107251125,1.1465147226937,1.1733167857268
174.62500000002,8.0751119894092,-8.3255262506166,-2.3134389110921,2.0139051185553,5,5,11.697597570479,16.208388637942,3248.5825121936,1.1446976328891,1.1714971461272
174.65000000002,8.0765548708916,-8.3265930944958,-2.3136483349593,1.1201986533626,5,5,11.699392023831,16.210195270498,3249.0481397155,1.1429032184987,1.1696992561429
174.67500000002,8.0780630671239,-8.3276708554494,-2.313864997005,0.16450404763422,5,5,11.701245729458,16.212061594958,3249.5193864841,1.1410495987525,1.167842004397
174.70000000002,8.079571823001,-8.3287698350656,-2.3140807596351,0.49957671631463,5,5,11.703112303992,16.213940598419,3249.9670087949,1.13918302451,1.1659723161829
174.72500000002,8.08098886222,-8.329827384021,-2.3142800949215,1.6694068672295,5,5,11.704880469692,16.215719964738,3250.4125577114,1.1374149667434,1.1642024112913
174.75000000002,8.0824540657244,-8.3308872478697,-2.3144898891447,2.0714192620153,5,5,11.706688820512,16.217540444428,3250.8849465897,1.135606629326,1.1623909511605
174.77500000002,8.0839502258033,-8.3319802239677,-2.3147117295634,0.36113386326568,5,5,11.708541680931,16.219406537916,3251.3499500974,1.1337537695532,1.1605334513481
174.80000000002,8.0854602107937,-8.3330601079769,-2.3149274653667,0.37002074225874,5,5,11.710398076402,16.221275426912,3251.828380027,1.131897453665,1.15867390769
174.82500000002,8.0869811760737,-8.3341461857016,-2.3151472563833,0.59845084590119,5,5,11.712267006632,16.223157236759,3252.2901190317,1.1300286168321,1.1568012953357
174.85000000002,8.0884244460289,-8.3351932271029,-2.3153521190328,0.14967249539004,5,5,11.714050072492,16.224952032726,3252.7703519664,1.1282455565557,1.155015696477
174.87500000002,8.0898981684931,-8.3362710099841,-2.315564146876,0.67652458218526,5,5,11.715875852829,16.226790083228,3253.2408520144,1.1264197778358,1.1531868644399
174.90000000002,8.0913844207592,-8.3373261802833,-2.3157770112212,0.015080938505728,5,5,11.717698578853,16.228625196682,3253.7110474858,1.1245971999685,1.1513610088907
174.92500000002,8.0928685678636,-8.3384120269547,-2.3159865256071,0.58385343333503,5,5,11.719537533888,16.23047604835,3254.2106406429,1.1227582470185,1.1495199071149
174.95000000002,8.0943471814676,-8.3394658108328,-2.3161974818018,0.45592399322615,5,5,11.72135323173,16.232303960046,3254.6646462494,1.1209426581117,1.1477013464647
174.97500000002,8.0958429755339,-8.3405333399142,-2.3164088174279,0.57390371599275,5,5,11.723190898247,16.234153738675,3255.1081433018,1.1191050891922,1.1458612669287
175.00000000002,8.0972569072773,-8.3415558362739,-2.3166097707934,0.94091934508707,5,5,11.724935805632,16.235910179404,3255.6019733981,1.1173601962678,1.1441139592817
175.02500000002,8.0987606198529,-8.3426270311106,-2.3168225555693,1.3734699068639,5,5,11.726782047731,16.237768643084,3256.041975321,1.1155140700835,1.1422652715704
175.05000000002,8.1002745681788,-8.3436986365927,-2.3170400387259,0.14937970691244,5,5,11.728636873287,16.23963617535,3256.5084097313,1.1136594328053,1.1404072921729
175.07500000002,8.1016750963088,-8.3447138955072,-2.3172328303302,1.8996703925787,5,5,11.730366679549,16.241376692029,3256.9679586237,1.1119296341645,1.1386765699417
175.10000000002,8.1031944601757,-8.3458205728021,-2.3174566145803,0.79442628913328,5,5,11.732246360691,16.243269647545,3257.4171908821,1.1100499534834,1.1367928385584
175.12500000002,8.1046887914944,-8.3468875725618,-2.3176714567053,0.27185896480996,5,5,11.734082529141,16.245118342143,3257.8701085774,1.1082138796054,1.1349536469079
175.15000000002,8.1061987251659,-8.3479787712714,-2.3178903780809,0.32369897655627,5,5,11.735945487626,16.246994119551,3258.3544739597,1.1063509396244,1.1330873727867
175.17500000002,8.1076534835481,-8.3490635730936,-2.3180977647683,0.99014390853584,5,5,11.737760182351,16.248820626102,3258.8202377632,1.1045363449418,1.1312708256587
175.20000000002,8.1091564539856,-8.3501674033222,-2.3183164856857,0.49956812312508,5,5,11.739624950784,16.250698177739,3259.2895978381,1.102671586276,1.1294028822954
175.22500000002,8.1106412414203,-8.3512120526799,-2.3185249890366,0.37527177593738,5,5,11.741440408304,16.252525569228,3259.7632747846,1.1008563948355,1.1275855745841
175.25000000002,8.1120654600945,-8.3522492910136,-2.3187256969359,1.93017117584,5,5,11.743202299956,16.254298855966,3260.2296338531,1.0990945037391,1.1258220221504
175.27500000002,8.1136013282723,-8.3533506992788,-2.3189513429301,0.24783426515129,5,5,11.745092271179,16.256202249604,3260.691088781,1.0972045950341,1.1239281208055
175.30000000002,8.1150703217808,-8.35441685785,-2.3191618226534,0.089946426609133,5,5,11.746907384407,16.258029525648,3261.1794079726,1.0953894872698,1.1221105611085
175.32500000002,8.1165486883692,-8.3554766594799,-2.3193725793571,0.34914972091963,5,5,11.748726380631,16.259860690756,3261.6458560074,1.0935705539641,1.120289238571
175.35000000002,8.1180702620344,-8.3565436188171,-2.3195894826252,0.53738365210659,5,5,11.750584763973,16.261731689332,3262.1397448038,1.0917124974979,1.118428423919
175.37500000002,8.1195483911958,-8.3576205272277,-2.3198005583168,0.4214676443885,5,5,11.75241358806,16.263572653887,3262.6153010164,1.0898836738317,1.1165974427373
175.40000000002,8.1210044562802,-8.3586647568211,-2.3200069994678,0.034050272075826,5,5,11.754205386312,16.265376305439,3263.0809896823,1.0880919354644,1.1148036995874
175.42500000002,8.1224557919102,-8.3597098285835,-2.3202142532984,0.82261302057544,5,5,11.755993835388,16.267176723238,3263.5608356497,1.0863035214729,1.1130130558996
175.45000000002,8.1238785113469,-8.3607533961492,-2.3204194933479,0.86917673282524,5,5,11.757758251399,16.268953036087,3264.0256140023,1.084539111058,1.1112463092105
175.47500000002,8.1253465791028,-8.3618000627702,-2.3206370496619,0.43269601910253,5,5,11.759561230587,16.270769093548,3264.5085956253,1.0827362405348,1.109439372709
