Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
175.50000000002,8.1269040559334,-8.3628967039262,-2.320876763723,0.66687988133614,5,5,11.761466054963,16.27268894217,3264.9911934389,1.0808316878283,1.1075283988333
175.52500000002,8.128408228218,-8.3639509426337,-2.3211050120152,0.31704084717312,5,5,11.763302887431,16.274539901596,3265.4639941044,1.0789951899868,1.105686370877
175.55000000002,8.1298768825085,-8.3649975909263,-2.321326842507,0.63354336295148,5,5,11.765106333596,16.276356939527,3265.9543708208,1.077191858084,1.1038781384715
175.57500000002,8.1313433560586,-8.3660375434199,-2.321543995374,1.9223810155938,5,5,11.766904122756,16.278167796017,3266.4384806095,1.0753942353465,1.1020765286546
175.60000000002,8.1328083311276,-8.3670669139104,-2.3217683991646,0.53408558108084,5,5,11.768694585143,16.279972266195,3266.8891712346,1.0736040620399,1.1002806304501
175.62500000002,8.1343210362484,-8.3681217538142,-2.3220000889182,0.073390052793343,5,5,11.770538755419,16.281830933499,3267.3734987316,1.0717603212868,1.0984308967894
175.65000000002,8.1357185225843,-8.3691125404556,-2.3222068788,0.71534592245762,5,5,11.772251830498,16.28355644452,3267.8256726172,1.0700474096106,1.0967142973417
175.67500000002,8.1372374417272,-8.3701560849828,-2.322439893781,0.057408319356234,5,5,11.774094681697,16.285413968819,3268.2847445245,1.0682053123073,1.0948659334065
175.70000000002,8.1386799556839,-8.3711824416946,-2.3226524659076,0.56742912598031,5,5,11.775865064316,16.287197067674,3268.7494458749,1.0664350614894,1.0930921795042
175.72500000002,8.1401887534395,-8.3722433465234,-2.3228837491644,0.71857301801018,5,5,11.777709512668,16.289055960265,3269.2101662351,1.0645909053228,1.0912422452276
175.75000000002,8.1416582800321,-8.3732701234398,-2.3231050902217,0.39701306821398,5,5,11.779502214328,16.290862274498,3269.6577042726,1.0627985916488,1.0894451004074
175.77500000002,8.1431600416487,-8.3743562116653,-2.3233370988408,0.47178256495853,5,5,11.781355556063,16.292730081658,3270.1055350099,1.0609452691394,1.0875861236438
175.80000000002,8.1446677687726,-8.375431417199,-2.3235634651671,0.65386580848797,5,5,11.783207395154,16.294595704806,3270.5565595696,1.0590935465758,1.0857299799384
175.82500000002,8.1462126473469,-8.3765052424951,-2.3238015429935,0.2170168124982,5,5,11.785088817641,16.296492130821,3271.0418939963,1.0572126352756,1.083842816645
175.85000000002,8.1477204116083,-8.3775518384087,-2.3240279336304,0.10360215112265,5,5,11.786924223884,16.298341446585,3271.5116208246,1.0553777573256,1.082003161289
175.87500000002,8.1491702336251,-8.378596261627,-2.3242451779356,1.4511109091487,5,5,11.788711065717,16.300141446259,3271.9661799857,1.0535909535553,1.0802124445823
175.90000000002,8.1506496588821,-8.3796474599189,-2.3244743308149,0.057884592361973,5,5,11.790525925751,16.301970716054,3272.4529459148,1.0517762480405,1.0783919161266
175.92500000002,8.1521792740103,-8.3807294246394,-2.3247074394294,0.34445759205127,5,5,11.792399523919,16.303858759942,3272.945588,1.0499028664239,1.0765133169719
175.95000000002,8.1535815642815,-8.3817174321904,-2.3249141868051,1.2550136967545,5,5,11.794114918021,16.305586568207,3273.3936869429,1.0481877226821,1.0747948999818
175.97500000002,8.1551053639305,-8.3827919896591,-2.3251469536966,0.48576823773577,5,5,11.795979492805,16.307465615719,3273.8670946402,1.0463234079805,1.0729252818086
176.00000000002,8.1565558812376,-8.3838283588338,-2.3253651956749,0.027097223818568,5,5,11.797762204651,16.309261636622,3274.3361816186,1.0445407952073,1.0711385856236
176.02500000002,8.1580615693211,-8.3848924672453,-2.3255963651032,0.29776784664153,5,5,11.79960595716,16.311119824616,3274.7951938193,1.0426972704988,1.0692896581323
176.05000000002,8.1595166992179,-8.3859230457065,-2.3258157363905,0.42379665472067,5,5,11.801389071004,16.312916382086,3275.2398616851,1.0409143503132,1.0675024738457
176.07500000002,8.1610480373264,-8.3869861663711,-2.3260492520271,0.48578346240884,5,5,11.803253265723,16.314795145377,3275.7271677966,1.0390506993859,1.0656334639911
176.10000000002,8.1625238029128,-8.3880363412292,-2.3262715975496,1.5923688338396,5,5,11.805064550156,16.316620025874,3276.1680568456,1.0372395578379,1.0638181653469
176.12500000002,8.1639266457823,-8.3890407105218,-2.3264818357561,1.0004422892383,5,5,11.806789869197,16.31835810697,3276.6428530426,1.0355143200519,1.0620893448022
176.15000000002,8.1654291594043,-8.3900890559678,-2.3267191266602,1.0589206302105,5,5,11.808621965089,16.320205505771,3277.1015864555,1.0336826629207,1.0602507834528
176.17500000002,8.1669630937412,-8.3911672213391,-2.3269614255417,0.064937833510285,5,5,11.810496903787,16.32209603582,3277.5793442807,1.0318080439506,1.0583692527853
176.20000000002,8.1684391048415,-8.3922106811989,-2.3271903207922,0.75784452804638,5,5,11.812304503645,16.323918070475,3278.0271447141,1.0300006691287,1.0565562933673
176.22500000002,8.1699283949144,-8.3932489101441,-2.3274263752786,0.14246342085329,5,5,11.814119966193,16.325748815128,3278.4890208938,1.0281856615469,1.0547343276272
176.25000000002,8.1714694047626,-8.3943080292383,-2.327665932126,0.87409589328358,5,5,11.815989844426,16.327633976153,3278.9670090833,1.0263165743033,1.0528588929535
176.27500000002,8.1729560869463,-8.3953503851475,-2.327894416973,1.6743106875903,5,5,11.817805534311,16.329463985738,3279.4342720217,1.0245012400483,1.051038358368
176.30000000002,8.1744980409788,-8.3964252838544,-2.328138017737,0.094383185375833,5,5,11.819685169772,16.331359340798,3279.8966146743,1.0226220818651,1.0491522676954
176.32500000002,8.1760037084885,-8.3974726981231,-2.3283712408446,0.032552098445265,5,5,11.821519321157,16.333208260568,3280.3515145937,1.0207884393604,1.0473128924702
176.35000000002,8.1774790776488,-8.3984863331493,-2.3285976088015,1.9946634715078,5,5,11.823309340745,16.33501253676,3280.8264303049,1.0189991948543,1.0455183551611
176.37500000002,8.1789898177576,-8.3995354047569,-2.3288382504924,0.22780467112609,5,5,11.825148603345,16.336867474856,3281.2939252139,1.0171604836437,1.0436724418455
176.40000000002,8.1804485661395,-8.4005505971324,-2.3290650979768,0.69169361829386,5,5,11.826925837826,16.338659128333,3281.758944979,1.0153837399432,1.0418900413481
176.42500000002,8.1819082293548,-8.4015803371133,-2.3292883884705,2.0030783076652,5,5,11.828712169579,16.340459361589,3282.2141075199,1.0135976707387,1.0400993808987
176.45000000002,8.183394336433,-8.4026328579313,-2.3295243160668,1.1884639102735,5,5,11.830533244624,16.342295655724,3282.6677655403,1.0117768094758,1.0382720118016
176.47500000002,8.1849065675571,-8.4037070132541,-2.3297639782323,0.26099688869272,5,5,11.832388144252,16.344165974035,3283.1335719642,1.0099220908832,1.0364108425622
176.50000000002,8.186389024722,-8.4047296872887,-2.3299970794597,0.14039100547339,5,5,11.834189127713,16.345981979984,3283.5897483566,1.0081218003239,1.0346042154579
176.52500000002,8.1878547069036,-8.4057633135843,-2.3302283505787,0.71366683483492,5,5,11.835982618047,16.347790320081,3284.0545625811,1.0063285828103,1.0328049222883
176.55000000002,8.189375505564,-8.4068287669634,-2.3304780573888,0.4636862364615,5,5,11.837839502391,16.349663919014,3284.5218337233,1.0044720915395,1.0309398599165
176.57500000002,8.1908152754899,-8.4078449003482,-2.3307165250472,1.124972693019,5,5,11.839601735206,16.351442213511,3284.9571462176,1.0027101178427,1.0291694467962
176.60000000002,8.1923276766699,-8.4089424428999,-2.3309752559134,0.24843302883757,5,5,11.841470413077,16.353328717856,3285.4261029563,1.0008414548161,1.0272905490984
176.62500000002,8.1938295536939,-8.410046136008,-2.3312308231956,1.0601692407088,5,5,11.843334219148,16.355209964174,3285.9054918999,0.99897765247098,1.025417128391
176.65000000002,8.1953200498712,-8.411112767454,-2.3314850795298,0.79733651302925,5,5,11.845167053428,16.35706035002,3286.3657887202,0.99714492166138,1.0235743015882
176.67500000002,8.1967786808494,-8.412160472579,-2.3317293774882,0.1503634600324,5,5,11.846962962768,16.358872799151,3286.8220647266,0.99534908325504,1.0217696901363
176.70000000002,8.1982825946997,-8.4132345093928,-2.3319805150996,0.71549038913305,5,5,11.84881101903,16.360737841254,3287.306085652,0.9935011519515,1.0199128158683
176.72500000002,8.1996970378939,-8.4142691299228,-2.3322118328832,1.688734398411,5,5,11.850563471366,16.362505494248,3287.7758393389,0.99174869968014,1.018153458399
176.75000000002,8.2012297657026,-8.4153704896367,-2.3324776908186,0.50390595548211,5,5,11.852450863152,16.364411518434,3288.2489680161,0.98986137998569,1.0162549442296
176.77500000002,8.2026911907445,-8.4164203601891,-2.3327226805508,0.063358233287061,5,5,11.854250305102,16.366227561192,3288.7092823297,0.9880620088427,1.0144468475146
176.80000000002,8.2041409581989,-8.4174640213502,-2.3329624649887,1.1246542562161,5,5,11.856036657332,16.368029934868,3289.173349644,0.98627571238379,1.0126526934159
176.82500000002,8.2056241671971,-8.4185012679502,-2.3332097259948,0.075762543574251,5,5,11.857846571541,16.369856660749,3289.6585587214,0.98446622040417,1.0108342813615
176.85000000002,8.2071563052399,-8.4195831031894,-2.3334701802504,0.22255884624739,5,5,11.859722155308,16.371750242246,3290.0924209121,0.98259091102256,1.0089488039082
176.87500000002,8.2086588671581,-8.4206733373682,-2.3337218165502,0.15171469750461,5,5,11.861578577372,16.373623641219,3290.5916440713,0.9807345056454,1.0070837691308
176.90000000002,8.2101937915919,-8.4217618228817,-2.3339801250957,0.013717218428031,5,5,11.863460277064,16.375522987695,3291.0725946413,0.97885302079375,1.0051928256832
176.92500000002,8.211617869817,-8.422755785439,-2.3342160517493,0.6977341266211,5,5,11.865196929118,16.377275591969,3291.5376626239,0.97711681309661,1.0034484717479
176.95000000002,8.2131229352669,-8.4238400420099,-2.3344708918435,0.25189552329423,5,5,11.867051877721,16.379147964206,3292.0333813892,0.97526191979081,1.0015842710063
176.97500000002,8.214587513059,-8.4248992686662,-2.3347181476152,0.33667664440386,5,5,11.868859348114,16.380972268083,3292.5129435432,0.97345448061196,0.99976803434934
177.00000000002,8.2161147960704,-8.42596886565,-2.3349732417089,0.019222660566625,5,5,11.870723920747,16.38285420966,3292.989876102,0.97159032320361,0.99789481601255
177.02500000002,8.2176123784194,-8.4270563592309,-2.3352259337696,0.060930453067502,5,5,11.872574703063,16.384722162673,3293.4953943133,0.9697395557057,0.99603521371507
177.05000000002,8.2191320148835,-8.4281391535249,-2.3354810014626,0.079286488289802,5,5,11.874440644773,16.386605457126,3293.971986661,0.96787377168259,0.99416048051996
177.07500000002,8.2205648307623,-8.4291599112274,-2.3357170273027,0.24081445807679,5,5,11.876199879729,16.388380454542,3294.4447560037,0.96611468780599,0.99239400684897
177.10000000002,8.2220680972112,-8.4302339460754,-2.335971608222,0.20812721268808,5,5,11.878047408043,16.390245440417,3294.9264805218,0.96426728741646,0.99053734387672
177.12500000002,8.2235207775566,-8.4312823495654,-2.3362091134381,0.74289568594278,5,5,11.879838896269,16.392052603606,3295.3829315679,0.96247584323041,0.98873909114503
177.15000000002,8.2250020044353,-8.4323407082337,-2.3364581981599,0.26319905310795,5,5,11.88165937866,16.393890047302,3295.8792858153,0.96065548697647,0.98691007472246
177.17500000002,8.22644539851,-8.4333924614842,-2.3367008839132,1.4268761379996,5,5,11.883445315768,16.395692397914,3296.3420963664,0.95886955535636,0.98511606390721
177.20000000002,8.2279135295597,-8.4344321217235,-2.3369450535943,1.5405392775207,5,5,11.885244288306,16.397507865079,3296.8025184668,0.95707081387694,0.98330927501514
177.22500000002,8.2294568230731,-8.4355365173752,-2.3372095434138,0.23749448483063,5,5,11.887142035556,16.399423954713,3297.2803691915,0.95517318362981,0.9814016049681
177.25000000002,8.2309235668889,-8.4365792211557,-2.3374555917981,0.60841700938983,5,5,11.8889416379,16.401240299505,3297.7313165344,0.95337376406133,0.97959378743683
177.27500000002,8.232414229464,-8.4377024738815,-2.3377075506402,1.1851927688061,5,5,11.890808124331,16.403123715247,3298.2296120396,0.95150744768933,0.97771953804595
177.30000000002,8.2338809703406,-8.4387558325966,-2.3379520078584,1.1905650081125,5,5,11.892613918722,16.404945981066,3298.6813126531,0.94970173373044,0.97590602514355
177.32500000002,8.2353625587581,-8.4397944473841,-2.3382037660261,0.15399928089614,5,5,11.894423290136,16.406772783488,3299.1653400244,0.94789275645011,0.9740876872658
177.35000000002,8.2368851110242,-8.440872962081,-2.3384598015711,0.55831112984272,5,5,11.896289130257,16.408656108621,3299.6273006445,0.9460271551645,0.97221329469277
177.37500000002,8.2383619341996,-8.4419266364926,-2.3387058108024,0.050024148933031,5,5,11.89810330678,16.410486889055,3300.1003248268,0.94421312336397,0.97039142723766
177.40000000002,8.2398663966375,-8.4430098037842,-2.3389617283926,0.18025578074754,5,5,11.899957129481,16.412358292919,3300.594115098,0.94235936544472,0.96852865239935
177.42500000002,8.2413539767679,-8.4440764840106,-2.3392118547059,0.64256974570732,5,5,11.901787621587,16.414205795158,3301.0534282808,0.94052897041813,0.96668997946165
177.45000000002,8.2428472314587,-8.4451644289943,-2.3394625237311,0.31258973090447,5,5,11.903635169654,16.416070270639,3301.5393715588,0.93868142932675,0.96483453307955
177.47500000002,8.2443633701433,-8.4462488697917,-2.33972146305,0.35071018637322,5,5,11.90549922125,16.417952221203,3302.0249345753,0.93681750121787,0.96296126539395
177.50000000002,8.2458268833612,-8.4473002273212,-2.3399653219092,0.93772828320946,5,5,11.907301226687,16.419770652047,3302.5247627698,0.93501557665097,0.96115184152902
177.52500000002,8.2473098247731,-8.4483735213554,-2.3402145315533,0.59081049506935,5,5,11.909131820939,16.421618131617,3303.0119056731,0.93318501478807,0.95931335379264
177.55000000002,8.2487751254054,-8.4494520930495,-2.3404631991917,0.32611289962825,5,5,11.910951277683,16.423454502614,3303.5024237314,0.93136556198799,0.95748583228863
177.57500000002,8.2502280181984,-8.4504772219787,-2.3407023464591,0.44273338566473,5,5,11.912729419069,16.425248653724,3303.9694588638,0.92958770874993,0.95570101790719
177.60000000002,8.25176177372,-8.451593206946,-2.3409645310514,0.66233862415217,5,5,11.914626213324,16.427163482491,3304.4515997913,0.92769092586611,0.95379520996173
177.62500000002,8.2532529752614,-8.4526770638837,-2.3412176082259,0.2415813586426,5,5,11.916469695871,16.429024255436,3304.9420092741,0.92584745792973,0.95194340942375
177.65000000002,8.2546619445267,-8.4537029750889,-2.3414525559567,0.3117103895341,5,5,11.918212592365,16.430782916469,3305.408367847,0.92410457003713,0.95019368144204
177.67500000002,8.2561595132299,-8.4547988455266,-2.3417027293204,1.8191930277723,5,5,11.920068298171,16.43265540966,3305.8944208446,0.92224886478519,0.94833072557154
177.70000000002,8.2575638910289,-8.4558114166026,-2.3419386050383,0.27957116110891,5,5,11.921799649431,16.434402754657,3306.3471721707,0.92051756648324,0.9465921199824
177.72500000002,8.2590903001549,-8.4568662943504,-2.3421929865012,1.7058611855044,5,5,11.923655098671,16.436275560523,3306.8284829193,0.91866283561338,0.94472920239066
177.75000000002,8.2605608993352,-8.4579591186218,-2.3424440855087,1.1233220570503,5,5,11.925487290484,16.438124878654,3307.3064561392,0.91683068266567,0.94288904145535
177.77500000002,8.2620558964839,-8.4590482522481,-2.3426969711657,0.62807756321935,5,5,11.927336946811,16.43999174225,3307.7522278865,0.91498103439907,0.94103148779155
177.80000000002,8.2634803674904,-8.4600791680216,-2.3429343856439,0.29081614778741,5,5,11.929095328164,16.441766078919,3308.2185715017,0.9132226858091,0.93926635710188
177.82500000002,8.2649911378825,-8.4611894362613,-2.3431927830932,0.76936746839967,5,5,11.930970194223,16.443658667618,3308.6994425518,0.91134782108025,0.93738307007367
177.85000000002,8.2665069923321,-8.4622942047967,-2.3434515087369,0.71324913302717,5,5,11.932845914946,16.445552147797,3309.1901135442,0.90947210759478,0.9354989185641
177.87500000002,8.2679811335093,-8.4633358398977,-2.3436962709047,0.55474675105375,5,5,11.934650934584,16.44737368682,3309.6439300181,0.90766736287951,0.93368706929873
177.90000000002,8.2694035172653,-8.4643805394667,-2.3439382295906,0.59019064498947,5,5,11.936415749798,16.449155011255,3310.1402785415,0.90590254833853,0.93191473009408
177.92500000002,8.2709280734661,-8.4654697963944,-2.3441951962821,0.16007082697795,5,5,11.938289449951,16.451046250041,3310.6257613631,0.90402898881973,0.9300331965971
177.95000000002,8.2723912104831,-8.4664984250471,-2.3444355699822,0.017227888470749,5,5,11.940077981985,16.452850862562,3311.0843863407,0.90224081101411,0.92823859190658
177.97500000002,8.2738301284685,-8.4675279563997,-2.3446762111221,0.57638239307533,5,5,11.941847281217,16.454636451522,3311.5548961773,0.90047163172192,0.92646242734677
178.00000000002,8.2753472106392,-8.4685928550531,-2.3449303719442,1.2836171064017,5,5,11.943700804202,16.456507319015,3312.0316059931,0.89861850572364,0.9246015284007
178.02500000002,8.2767824435928,-8.4696420490963,-2.3451709269117,0.72933408601191,5,5,11.945478640463,16.458301355933,3312.4998500542,0.89684067145861,0.9228170459997
178.05000000002,8.2783387588456,-8.470750822014,-2.3454320891962,0.097010511004005,5,5,11.947389528882,16.460230008387,3312.9583699066,0.89492996339568,0.92089861450968
178.07500000002,8.2797835246445,-8.4717776250044,-2.3456696970588,1.8574185816712,5,5,11.949162005284,16.462018340038,3313.4220642533,0.89315768418541,0.91912030249668
178.10000000002,8.2812734680399,-8.4728588652945,-2.3459243011557,0.27011908336264,5,5,11.951002932193,16.463876789696,3313.8956091366,0.89131678074742,0.91727133169962
178.12500000002,8.2827728187954,-8.4739518520066,-2.3461830806514,0.17576943320074,5,5,11.952858376248,16.465750192874,3314.3859936427,0.88946134455974,0.91540729130326
178.15000000002,8.2842477919548,-8.4750174890665,-2.3464277150381,0.13324153247152,5,5,11.954678026809,16.467586214156,3314.8459508338,0.88764174085479,0.913581451006
178.17500000002,8.2857315188566,-8.4760836885263,-2.346678466626,0.70492591616374,5,5,11.956505108309,16.469430422161,3315.304348113,0.88581474619874,0.91174702209319
178.20000000002,8.2872067138619,-8.4771104931236,-2.3469219975805,0.94678452299273,5,5,11.958302475268,16.471244212477,3315.8040746868,0.88401793260378,0.90994366484847
178.22500000002,8.2886100712044,-8.4781493953546,-2.3471569597219,1.125067076687,5,5,11.960048536457,16.473006011809,3316.2572141113,0.88227188800313,0.90819169956
178.25000000002,8.2901803031727,-8.4792279780987,-2.3474210654971,1.209260288789,5,5,11.961953521804,16.474929217734,3316.7430928609,0.88036782131061,0.9062793491495
178.27500000002,8.2916378706319,-8.4802758487222,-2.3476622648384,0.82872830804201,5,5,11.963748664066,16.476740491557,3317.1996318356,0.8785727629197,0.90447837004069
178.30000000002,8.2930272081113,-8.481261575163,-2.3478896781963,0.62729573703235,5,5,11.965452164946,16.478459104976,3317.6586719497,0.87686947824243,0.90276985102488
178.32500000002,8.2945240569481,-8.4823208030816,-2.3481438399113,0.2186769123964,5,5,11.967285882542,16.480310352772,3318.109107728,0.87503603191357,0.90092858209064
178.35000000002,8.2960007002937,-8.4834021768258,-2.348394649019,0.18669533881258,5,5,11.969116140651,16.482157715745,3318.5594138101,0.87320577465753,0.89909124897093
178.37500000002,8.2974674051267,-8.4844747985147,-2.3486425325315,0.49672780059592,5,5,11.970933209817,16.48399161503,3319.0368443325,0.8713887078829,0.89726746464827
178.40000000002,8.2989632580142,-8.4855217319106,-2.3488866148663,0.90389977369343,5,5,11.972759037136,16.485833684948,3319.4940875298,0.86956333981507,0.89543656733805
178.42500000002,8.3004221626622,-8.486579994977,-2.3491331953978,0.34554209201783,5,5,11.974561347733,16.487652785124,3319.9313097425,0.86776105700357,0.89362753436702
178.45000000002,8.3018771588548,-8.4876215986742,-2.3493731308237,0.71524982351703,5,5,11.976350747683,16.489458199534,3320.4020703895,0.86597178214639,0.89183276163125
178.47500000002,8.3033167528479,-8.488652726626,-2.3496149805714,1.5956603549377,5,5,11.978121525964,16.491245417209,3320.8263678422,0.8642011229161,0.89005564824196
178.50000000002,8.3048104906558,-8.4897337357322,-2.3498709810258,0.044028168574169,5,5,11.979965389659,16.493106967519,3321.3026916707,0.86235730086315,0.88820415224649
178.52500000002,8.3062900397672,-8.4908125740928,-2.3501199037553,0.99406298375098,5,5,11.981796498007,16.494954917818,3321.752639097,0.86052620159312,0.88636674660015
178.55000000002,8.3077785254045,-8.491890428085,-2.3503731070492,0.43867859644473,5,5,11.983634257164,16.49681003793,3322.2015297743,0.85868848074425,0.88452192968628
178.57500000002,8.309248387644,-8.4929662225252,-2.3506220466964,0.035462801101138,5,5,11.985455747949,16.498648461066,3322.6558930697,0.85686699170452,0.88269393650886
178.60000000002,8.3107501954293,-8.4940687700261,-2.3508751743214,0.30849372481391,5,5,11.98731882004,16.500528650208,3323.1128463228,0.85500391961888,0.88082461605651
178.62500000002,8.3122470276233,-8.4951464720939,-2.351128644495,0.45717491406895,5,5,11.98916325718,16.502390422346,3323.5618557017,0.85315956048809,0.87897342293756
178.65000000002,8.3136836697952,-8.4961824499798,-2.3513658209425,1.0465137833635,5,5,11.990934468887,16.504177443213,3324.0308451024,0.85138841242653,0.87719725464084
178.67500000002,8.3151391394104,-8.4972268952665,-2.3516129069871,0.52395837779018,5,5,11.992725909022,16.505985842856,3324.4685473412,0.84959707697877,0.87539914967307
178.70000000002,8.3166758477525,-8.4983190435909,-2.3518732565415,0.76689317901959,5,5,11.994611183668,16.507889009266,3324.9378560729,0.84771202602548,0.87350693919818
178.72500000002,8.3181356032758,-8.4993485028979,-2.3521134805468,0.84063219468963,5,5,11.996397429075,16.509691335603,3325.4024821916,0.84592610615271,0.87171583291165
178.75000000002,8.3195996830827,-8.5003833035148,-2.3523538154163,1.67218741003,5,5,11.998190287686,16.51150023108,3325.8393298764,0.84413354077894,0.86991829631668
178.77500000002,8.3210112213534,-8.5013879571635,-2.3525872803868,1.7327110425186,5,5,11.999922849155,16.513248451643,3326.2947204855,0.84240116974607,0.86818087429112
178.80000000002,8.3225929902766,-8.5025275245613,-2.3528607576835,0.21760793712733,5,5,12.001872363653,16.515217054348,3326.7757240235,0.84045173605717,0.86622320268875
178.82500000002,8.3240329410375,-8.503608730997,-2.3531037077077,1.3974529821953,5,5,12.003673048398,16.517034054696,3327.2367599307,0.83865115318876,0.86441739214569
178.85000000002,8.3255664076478,-8.504705639255,-2.3533666380706,0.34735948081749,5,5,12.005558446916,16.518937698556,3327.7095944159,0.8367659017186,0.86252464165134
178.87500000002,8.3270377037923,-8.5057797347043,-2.3536142999492,0.14787474177754,5,5,12.007380092705,16.520776102697,3328.1827439604,0.83494426325722,0.86069735523586
178.90000000002,8.3285047656954,-8.5068387860449,-2.3538590220113,0.29252662492315,5,5,12.009189473916,16.522601958458,3328.6357243028,0.83313494263739,0.85888277924302
178.92500000002,8.3299292752816,-8.5078484791732,-2.3540943596555,1.7474375215382,5,5,12.010935528834,16.524363801692,3329.1048777918,0.83138913607094,0.8571321400284
178.95000000002,8.3314250939452,-8.5089277265254,-2.3543494509093,0.63181172173112,5,5,12.012780047286,16.526225875769,3329.5665866033,0.82954468401745,0.85528105928423
178.97500000002,8.3328861864285,-8.5099935173824,-2.3545953384207,0.10854503225981,5,5,12.014588555344,16.528051022904,3330.0271952845,0.82773618578945,0.85346713887661
179.00000000002,8.3344078174876,-8.5110977779204,-2.3548562675327,0.18361841313611,5,5,12.016468649069,16.529949136814,3330.5035427803,0.82585612316915,0.85158019466412
179.02500000002,8.3358981833354,-8.5121726521596,-2.3551058605041,0.42832740387019,5,5,12.018306186821,16.531803548215,3330.9721535492,0.82401865524894,0.84973737347636
179.05000000002,8.3374106792575,-8.5132388595057,-2.3553603255657,0.77363585937138,5,5,12.020156711617,16.533671486781,3331.4394947883,0.82216848386284,0.84788109355605
179.07500000002,8.3388636518226,-8.5142860346472,-2.3556036339017,0.17105079794413,5,5,12.021947718332,16.535478944664,3331.8981437538,0.82037755150916,0.84608503180856
179.10000000002,8.3402631495116,-8.515316154547,-2.3558370684066,1.2954732875315,5,5,12.02368545847,16.53723229359,3332.3691279234,0.81863981208798,0.84434300974038
179.12500000002,8.3417701796796,-8.5164007838368,-2.3560948710275,0.084703601177911,5,5,12.025542219258,16.539106866292,3332.8463495229,0.8167831402721,0.84247975729464
179.15000000002,8.343286085736,-8.5174794165929,-2.3563480813378,0.40604535432065,5,5,12.027402708386,16.540984507167,3333.3149697818,0.81492286665639,0.84061418972647
179.17500000002,8.344733997164,-8.5185521503202,-2.3565916016356,0.02267794659771,5,5,12.029204708706,16.54280288757,3333.792019059,0.81312088057922,0.83880755731901
179.20000000002,8.3462742409109,-8.5196560268777,-2.3568547580235,0.14020742963204,5,5,12.031099674208,16.544716038253,3334.294689378,0.81122604778915,0.83690615102154
179.22500000002,8.3477438653095,-8.5207156606788,-2.3571024340741,0.13190562428389,5,5,12.032911474326,16.546544688874,3334.7295673555,0.80941432107415,0.83508915780147
179.25000000002,8.3490925061901,-8.5217104127326,-2.357324372155,1.4425020953214,5,5,12.0345872917,16.548235138632,3335.1891122826,0.80773850644028,0.83341027971379
179.27500000002,8.3505986108599,-8.5227458695878,-2.3575720793747,1.7714445039024,5,5,12.036415001244,16.550079557522,3335.6777238377,0.80591170063014,0.83157876470885
179.30000000002,8.3521029747361,-8.5238165512349,-2.3578265659894,0.018266018720962,5,5,12.038261476226,16.551943487054,3336.1257537702,0.80406544026191,0.82972677701802
179.32500000002,8.3535462572899,-8.5248767357088,-2.3580732439221,0.90235889372207,5,5,12.040052301636,16.553751222004,3336.6082284615,0.80227461491349,0.8279304879998
179.35000000002,8.355007235129,-8.5259402611672,-2.3583188694317,0.98876287038974,5,5,12.041859382887,16.555574920043,3337.0565642526,0.80046755257044,0.82611877628761
179.37500000002,8.35652141009,-8.5270440213442,-2.3585804160578,0.47091896573618,5,5,12.043733152441,16.55746685529,3337.5135773095,0.79859379750835,0.82423855911534
179.40000000002,8.3579725037764,-8.528075216198,-2.3588232464862,0.77733287822569,5,5,12.045513331003,16.559263519513,3337.9864578592,0.79681384744101,0.8224539130989
179.42500000002,8.3594775575044,-8.5291895156653,-2.3590799361314,0.6871053067279,5,5,12.047385989548,16.561153688712,3338.4628786837,0.79494120002679,0.82057607991628
179.45000000002,8.3609855229091,-8.5302607647344,-2.3593443817709,0.32649664933787,5,5,12.049235728511,16.563022235133,3338.927409444,0.79309170407947,0.81871880479412
179.47500000002,8.3624718286316,-8.5312946923484,-2.3596066001636,0.34448252971829,5,5,12.051046283954,16.564851680266,3339.41731311,0.79128176695102,0.81690045157421
