Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
179.50000000002,8.3639553820324,-8.5323541424618,-2.3598737709106,0.23045102436818,5,5,12.052869293892,16.566694163765,3339.8954580645,0.78945893124226,0.81506842027813
179.52500000002,8.3654291234776,-8.5333885822467,-2.3601330475914,0.34922224198949,5,5,12.054669843674,16.568513285508,3340.3727027466,0.78765881732399,0.81326040705095
179.55000000002,8.36685447291,-8.5343872163589,-2.3603893703703,0.7876876428826,5,5,12.056410214638,16.570272430886,3340.8340390407,0.78591890342712,0.81151147893678
179.57500000002,8.3683591417411,-8.5354412312713,-2.360653838602,0.02214441279529,5,5,12.058247325339,16.572128480231,3341.3323710522,0.78408228102973,0.80966690888553
179.60000000002,8.3698334530121,-8.5364737923489,-2.3609224997783,0.4485295373728,5,5,12.060047263144,16.573948357955,3341.7767251642,0.78228282744933,0.80785733458556
179.62500000002,8.3713128026469,-8.5375174528169,-2.3611955943102,0.30256291410376,5,5,12.061857705774,16.575779282076,3342.3027146114,0.78047274043661,0.80603640065462
179.65000000002,8.3728102588928,-8.5385724309315,-2.3614768961696,0.73107428240488,5,5,12.063689468321,16.577632518372,3342.7624798099,0.77864136343156,0.80419284450874
179.67500000002,8.374292144971,-8.53961379826,-2.3617501695989,0.21795416239396,5,5,12.065500664683,16.579464214479,3343.2499975093,0.77683059581712,0.80237129407297
179.70000000002,8.3757352300378,-8.5406367881383,-2.3620184972185,0.48088238997131,5,5,12.067269563437,16.58125334905,3343.7268575235,0.77506197392715,0.80059182875369
179.72500000002,8.3772208332978,-8.5416884734719,-2.3622951639971,0.15516250155721,5,5,12.069089744496,16.583094436661,3344.1932887014,0.77324210039729,0.79876070009266
179.75000000002,8.3786806505485,-8.5427220276914,-2.3625633504929,0.981940606352,5,5,12.070878403415,16.584903089399,3344.6564469151,0.77145374324162,0.79696225190466
179.77500000002,8.3802123657319,-8.5438063866794,-2.3628471668425,0.24164354661938,5,5,12.072755098867,16.586801124578,3345.1293582011,0.76957736740769,0.79507472614345
179.80000000002,8.3817327650154,-8.5448821582539,-2.3631335208013,1.2137943068842,5,5,12.074617596776,16.588685506984,3345.6046669057,0.76771519701716,0.79320035995306
179.82500000002,8.3831398137007,-8.5458869861914,-2.3633907157823,0.94937360949641,5,5,12.076346603771,16.590433538575,3346.0579518241,0.76598636982101,0.79146242947475
179.85000000002,8.3846312959957,-8.5469644031743,-2.3636734041477,0.31337362326164,5,5,12.078186534963,16.592295059325,3346.5335104262,0.76414651334621,0.78961067208892
179.87500000002,8.3861048003841,-8.5480151115833,-2.363948048202,1.0981566278405,5,5,12.079996287251,16.594125532679,3347.00936604,0.76233696976366,0.78779032217477
179.90000000002,8.387647324102,-8.5491101859156,-2.3642394183059,0.14134278493578,5,5,12.08188799738,16.596039550378,3347.4761344876,0.76044554316827,0.78588656468765
179.92500000002,8.3890941255842,-8.5501203172112,-2.3645034003994,0.2794028442134,5,5,12.083652536913,16.597823727025,3347.9277952371,0.75868156454593,0.78411308882719
179.95000000002,8.3906064981984,-8.5512115323029,-2.3647886472199,0.68262856727669,5,5,12.085517482301,16.599710360813,3348.4033414845,0.7568167075164,0.78223668192282
179.97500000002,8.3921421965698,-8.5522615134359,-2.3650744262702,1.7051964633468,5,5,12.087377812881,16.601592513712,3348.895839313,0.75495752300494,0.78036567702834
180.00000000002,8.3936244922529,-8.5533060111801,-2.3653472462299,0.48764343440925,5,5,12.089191145732,16.603426254904,3349.3615619248,0.75314459172417,0.77854274778421
180.02500000002,8.3951443007656,-8.5543769561489,-2.3656333835811,0.011546127699366,5,5,12.091050377036,16.605307375747,3349.8731924794,0.75128577392856,0.77667210385141
180.05000000002,8.396612209896,-8.5554084277829,-2.3659019192202,0.5556269071142,5,5,12.09284444809,16.607121432619,3350.347207412,0.74949215561808,0.77486904063277
180.07500000002,8.3981154041076,-8.5564695775576,-2.3661844837046,1.4420699274444,5,5,12.0946844567,16.608983011081,3350.8192983619,0.74765252785264,0.77301796275233
180.10000000002,8.3995873533547,-8.557516184413,-2.3664553716034,1.0062351941712,5,5,12.096490563146,16.610809319037,3351.3182230586,0.74584668217272,0.77120257451146
180.12500000002,8.4010618517666,-8.5585672675469,-2.3667274292103,1.2509018996285,5,5,12.098301342349,16.612640421618,3351.7957394607,0.74403612996295,0.7693823874888
180.15000000002,8.4025456712502,-8.5596222156727,-2.3670063487295,1.0616724166707,5,5,12.100121956478,16.614482277179,3352.278444405,0.74221578255305,0.76755103096924
180.17500000002,8.4039888776469,-8.5606372973179,-2.3672696192938,1.1346810957997,5,5,12.101886392776,16.616266246584,3352.759408627,0.74045178268183,0.76577819881891
180.20000000002,8.4055028233662,-8.5617080620311,-2.3675569574003,0.61917812421347,5,5,12.103740730586,16.618142714516,3353.2404078438,0.738597803892,0.76391227487169
180.22500000002,8.4069742817293,-8.5627702754339,-2.367833235265,0.59271550762408,5,5,12.105555527276,16.619978420507,3353.7288664387,0.7367830987303,0.76208719698221
180.25000000002,8.4085113599277,-8.5638392361844,-2.3681209158107,0.27699304485872,5,5,12.107427768306,16.621872634479,3354.2045431861,0.73491157510731,0.76020432493227
180.27500000002,8.4099599159184,-8.5648499123073,-2.3683846736981,1.7529368802518,5,5,12.109194058397,16.623658509308,3354.7020211605,0.73314589246749,0.75842994382461
180.30000000002,8.4114789893277,-8.5659217281743,-2.3686716070307,0.017416412160067,5,5,12.111053190795,16.625539653644,3355.1866944849,0.73128717072982,0.75655974276559
180.32500000002,8.4129269290064,-8.5669448551583,-2.3689369913959,1.4133738414452,5,5,12.11282613133,16.627332346312,3355.6665886428,0.72951459831847,0.75477838844336
180.35000000002,8.4143931180046,-8.5679683361345,-2.3692085645192,1.166048247369,5,5,12.114614209484,16.629140930136,3356.1605571393,0.72772713211942,0.75298110258318
180.37500000002,8.4158886628093,-8.5690199479157,-2.3694897272737,0.48061611103203,5,5,12.116442471391,16.630990685281,3356.6423182867,0.72589934531541,0.75114243729011
180.40000000002,8.4173906294095,-8.5700582256078,-2.3697658629678,0.76487796596091,5,5,12.118268375067,16.632837351237,3357.1505888899,0.72407431115,0.74930777779837
180.42500000002,8.4188689609916,-8.5711178515462,-2.3700406970751,0.050747639397348,5,5,12.120087240482,16.634676863451,3357.6416245799,0.72225562078898,0.74747963819618
180.45000000002,8.4202996068903,-8.5721241914396,-2.370299960121,1.0918244210119,5,5,12.121836373887,16.636445106928,3358.0940733415,0.7205069418977,0.745723212706
180.47500000002,8.4217171284064,-8.5731266495745,-2.3705612181064,1.3819735959706,5,5,12.123572544835,16.638200824814,3358.5614467762,0.71877112969429,0.74397875688963
180.50000000002,8.4232215541461,-8.574195968324,-2.3708457566394,0.1378506503769,5,5,12.125418280296,16.640068363722,3359.0503314904,0.71692569279752,0.74212243494734
180.52500000002,8.424757827751,-8.5752910895705,-2.3711503904393,0.87530837315798,5,5,12.127304924708,16.641979444276,3359.5002318347,0.71503931034029,0.74022141833455
180.55000000002,8.4262637600707,-8.576408039836,-2.3714519136872,0.18282951485585,5,5,12.129179867386,16.643878477271,3359.9726642761,0.71316437216379,0.73833231174386
180.57500000002,8.4276792143751,-8.5774655989939,-2.3717333807957,0.7167175480338,5,5,12.130946769268,16.645667657528,3360.4528668591,0.71139749907619,0.73655282729608
180.60000000002,8.4291675400971,-8.5785425568105,-2.3720331501639,0.60943927828652,5,5,12.1327838734,16.647529058417,3360.9384700513,0.70956047923953,0.73470089654748
180.62500000002,8.4306673241343,-8.5796289048199,-2.3723339142633,0.492732699473,5,5,12.134635765448,16.649405214913,3361.409902425,0.70770866426187,0.73283446723791
180.65000000002,8.4321380626785,-8.5806750812274,-2.3726231816111,0.59861352333518,5,5,12.136440635787,16.651233118778,3361.9212376369,0.7059040780178,0.73101668114154
180.67500000002,8.4336520826882,-8.5817655532131,-2.372926608655,0.81409904036766,5,5,12.138306482978,16.653123476869,3362.3928861478,0.70403836253611,0.72913623603716
180.70000000002,8.4351244026766,-8.5828535256337,-2.3732244765721,0.26896449272294,5,5,12.140137168679,16.654978237078,3362.874409878,0.70220767692165,0.72729111075701
180.72500000002,8.4366009932977,-8.5839197347269,-2.3735175815422,0.36478734137464,5,5,12.141958465386,16.656822968012,3363.3502888993,0.70038648466607,0.72545644120594
180.75000000002,8.4380644979358,-8.5849851610424,-2.3738081266007,0.23548204601306,5,5,12.143768708204,16.658656378901,3363.8502879055,0.69857628433488,0.72363310140907
180.77500000002,8.4395417307529,-8.5860714013208,-2.3741052673027,0.11091430059373,5,5,12.145602320687,16.660513911495,3364.3491986901,0.69674267586532,0.72178549413914
180.80000000002,8.4409827855253,-8.5871234406377,-2.3743883957703,1.3960525559255,5,5,12.147386536363,16.662320451644,3364.827305397,0.69495848750122,0.71998930251412
180.82500000002,8.4423857351987,-8.5881662905926,-2.3746654245453,1.8415529707157,5,5,12.149134622121,16.66409035242,3365.3001960112,0.6932104099869,0.71822961152687
180.85000000002,8.4438674682857,-8.5892669009944,-2.3749652433131,1.9976713207609,5,5,12.150980394641,16.665960316989,3365.8033106133,0.69136464434452,0.71636972376686
180.87500000002,8.4453229785337,-8.590355703708,-2.3752611129495,0.026178785856138,5,5,12.152798085878,16.667801930486,3366.2630860669,0.68954698725122,0.71453804931162
180.90000000002,8.4468341926964,-8.5914485265646,-2.3755664772767,0.10281580116108,5,5,12.154663033609,16.669691712858,3366.7493174028,0.68768213355888,0.71265839177307
180.92500000002,8.4483604259933,-8.5925484758516,-2.3758721649809,0.48759717772395,5,5,12.156544330107,16.671597682817,3367.2411362636,0.68580096539825,0.71076296097209
180.95000000002,8.4497774801195,-8.5935637623965,-2.3761515146478,0.48022469314447,5,5,12.158287559628,16.673363153123,3367.7374519062,0.68405791905431,0.70900777277619
180.97500000002,8.4512352917681,-8.5946262636731,-2.3764426504169,1.2105938976708,5,5,12.16009147863,16.675190414407,3368.2158105251,0.68225403707453,0.70719084214788
181.00000000002,8.4527568311101,-8.5957503802404,-2.3767543787008,0.50376977466283,5,5,12.161983229149,16.677107676661,3368.689470791,0.68036228655947,0.70528377529346
181.02500000002,8.454188549012,-8.5967924230171,-2.3770380969702,0.55121035921624,5,5,12.163754011264,16.678901043705,3369.1905174023,0.67859154884666,0.70350087938863
181.05000000002,8.4555946358687,-8.5978069494023,-2.3773105132997,0.52963506129056,5,5,12.16548789247,16.680656194608,3369.6485610849,0.67685777711717,0.70175667488084
181.07500000002,8.4570422818328,-8.5988810465155,-2.3775992790228,1.7828978114509,5,5,12.16729049155,16.682481776457,3370.1517372393,0.67505518186426,0.69994182717
181.10000000002,8.4586179189508,-8.6000242910616,-2.3779244931927,0.58420441712711,5,5,12.16923719143,16.684455454414,3370.6541953029,0.67310855396581,0.69797849196166
181.12500000002,8.4600597363458,-8.6010901957946,-2.3782142833225,0.48428722521041,5,5,12.171030230833,16.686271760726,3371.1332105374,0.67131551464724,0.69617270087514
181.15000000002,8.4614919152195,-8.6021066992189,-2.3784933022735,1.2905204743527,5,5,12.172786481253,16.68805003717,3371.6349890795,0.66955958374181,0.69440560078995
181.17500000002,8.4629351033883,-8.6031796944676,-2.3787814488011,0.4629396148983,5,5,12.174584844646,16.689871338715,3372.1339032239,0.66776122832597,0.69259523068219
181.20000000002,8.4643581492725,-8.6042067054139,-2.3790621472607,1.1877999385959,5,5,12.176339783697,16.691648584533,3372.6123974598,0.66600639958643,0.69082885929528
181.22500000002,8.4658009096798,-8.6052807732236,-2.3793517517555,0.38337213128908,5,5,12.178138444102,16.693470410544,3373.0700368369,0.66420775069696,0.68901793259663
181.25000000002,8.4672662270396,-8.6063543401774,-2.3796481351642,0.50356481622343,5,5,12.179954952007,16.695310938755,3373.5710058789,0.66239125775468,0.68718805868944
181.27500000002,8.468775962818,-8.6074186441951,-2.3799486253123,0.74817429866776,5,5,12.181802124214,16.6971823926,3374.0534192087,0.66054454702578,0.68532802231245
181.30000000002,8.4702750407092,-8.6085202481428,-2.3802505487611,0.091527493476491,5,5,12.18366243757,16.699067047356,3374.5217542269,0.65868424044437,0.68345456029504
181.32500000002,8.4716613384295,-8.6095302796847,-2.3805212595548,1.0794640477203,5,5,12.185377659155,16.70080350047,3374.9958723719,0.65696905847477,0.68172934923258
181.35000000002,8.4731960832704,-8.6106431181118,-2.3808334552278,0.29131640546666,5,5,12.187273404678,16.702724780572,3375.4908206237,0.65507339142675,0.67981918883869
181.37500000002,8.4746469609609,-8.6117129600257,-2.3811202776275,0.74172549274485,5,5,12.189076071534,16.704550122974,3375.9938537776,0.65327072568697,0.67800549028041
181.40000000002,8.4761083909166,-8.612756899364,-2.3814094589987,1.085367148841,5,5,12.190872063421,16.706369247137,3376.4888661598,0.65147497040037,0.67619788012304
181.42500000002,8.4776247824749,-8.6138591713555,-2.3817190754304,0.56495473126122,5,5,12.192746749235,16.708269328513,3376.964492315,0.64960034438923,0.67430886881566
181.45000000002,8.4790303305559,-8.6148788103775,-2.3819951390914,1.2365823852812,5,5,12.194483190753,16.710027577724,3377.4555979485,0.64786397274194,0.6725621060382
181.47500000002,8.4805039349696,-8.6159543147448,-2.38229089937,0.43800980948722,5,5,12.196307531623,16.711875737283,3377.9613920774,0.64603966592244,0.67072540965105
181.50000000002,8.4820108309704,-8.6170588134214,-2.3825965837621,0.16114500396903,5,5,12.198175860525,16.713768908124,3378.4501367069,0.6441713526774,0.66884372252072
181.52500000002,8.4834753819423,-8.6181284134685,-2.3828894381209,0.51511873236599,5,5,12.199989407825,16.715605948539,3378.9378111789,0.64235783614717,0.66701832749898
181.55000000002,8.4849917915628,-8.6192350559156,-2.3831936613797,0.26797471325887,5,5,12.201866681285,16.717507712834,3379.4549823842,0.64048059877035,0.66512857061606
181.57500000002,8.4863909629459,-8.6202651927484,-2.383468717421,0.60961801117472,5,5,12.203604168681,16.719266837127,3379.953372516,0.63874311486078,0.66338132029483
181.60000000002,8.4878596429224,-8.6213186869229,-2.3837634159023,0.23696238564616,5,5,12.205411617394,16.721098153059,3380.454628025,0.63693585408686,0.66156164403007
181.62500000002,8.4893692336852,-8.6223973052914,-2.384063356847,0.87333463455932,5,5,12.207266956138,16.722977580213,3380.9494547545,0.63508076223303,0.6596945659806
181.65000000002,8.4908417787602,-8.6234609193958,-2.384356432068,0.54415035881867,5,5,12.209083453857,16.724817568541,3381.4374178142,0.63326437881685,0.65786667774975
181.67500000002,8.492334734091,-8.6245450025427,-2.3846561400586,0.0086592067747448,5,5,12.210928488244,16.726686786765,3381.9280014401,0.63141941475228,0.65600954823389
181.70000000002,8.4938177395301,-8.6256078316278,-2.3849600901125,0.3819827231635,5,5,12.212753018538,16.728536461447,3382.4252589313,0.62959508936528,0.65417119860787
181.72500000002,8.4952709439418,-8.6266513740423,-2.385256949314,0.7245147878452,5,5,12.214542091995,16.730349996454,3382.9161888446,0.62780619344978,0.65236893478027
181.75000000002,8.4967657478458,-8.6277572974279,-2.3855664554919,1.0490190120242,5,5,12.216401528804,16.732235016167,3383.4239399245,0.625946756649,0.65049541222511
181.77500000002,8.4981469700939,-8.6287902089078,-2.385851670413,1.6733855143593,5,5,12.218126255166,16.733983166211,3383.9021069606,0.62422205394288,0.64875821188702
181.80000000002,8.4996301237388,-8.6298471881926,-2.3861624312199,0.21054640231914,5,5,12.219947504721,16.735830738191,3384.3919663828,0.62240109026136,0.64692149145598
181.82500000002,8.5011322174786,-8.6309202970772,-2.3864728388768,0.17988431009228,5,5,12.22179354055,16.737702689364,3384.9003742496,0.62055530901557,0.64506105301327
181.85000000002,8.5026453407986,-8.6319995848397,-2.3867851363125,0.13711194674203,5,5,12.22365214332,16.739587346878,3385.3953595898,0.6186969876987,0.64318810081963
181.87500000002,8.504126060661,-8.6330628089242,-2.3870845335816,1.0768706884031,5,5,12.225475046709,16.741434673457,3385.8782128311,0.61687427074745,0.64135299099475
181.90000000002,8.5056180166177,-8.6341225123228,-2.3873968490404,0.29870462396011,5,5,12.227305047766,16.743291133749,3386.3714382075,0.61504461747257,0.63950774057678
181.92500000002,8.5070658305164,-8.6351693314157,-2.3876925426498,0.47285069969439,5,5,12.229091663365,16.745102053407,3386.8669632438,0.61325811220414,0.63770860540435
181.95000000002,8.5085504396942,-8.6362475664477,-2.3880014135345,0.037321080217243,5,5,12.230926508098,16.746962713618,3387.3645904188,0.61142334207977,0.63585950852361
181.97500000002,8.5099911243286,-8.6373172684934,-2.3882962591153,1.5525615409114,5,5,12.232720897878,16.748781165871,3387.8612565663,0.60962895434011,0.63405316093235
182.00000000002,8.5115464180799,-8.6384173474505,-2.3886208892605,0.23103601755914,5,5,12.234625920808,16.750713650566,3388.3407268336,0.60772437528481,0.63213274951381
182.02500000002,8.5129890672263,-8.6394454733598,-2.3889109225833,1.7161108900883,5,5,12.236397439774,16.752508754678,3388.8377126253,0.60595314614407,0.63035012999221
182.05000000002,8.5144363646983,-8.6404727746328,-2.3892082856988,0.14033193484893,5,5,12.238172268745,16.754308322043,3389.3512651566,0.60417867366176,0.6285624405847
182.07500000002,8.515950045198,-8.6415802486278,-2.3895249767608,0.9675530057808,5,5,12.240047829276,16.756210431539,3389.8449163402,0.60230314370551,0.62667235189142
182.10000000002,8.5173699451358,-8.6426304909504,-2.3898158600533,1.1491156451369,5,5,12.241813933681,16.758000330379,3390.3417377932,0.60053703953761,0.62489463165169
182.12500000002,8.5189473768593,-8.6437553323492,-2.3901482571968,0.31163925150006,5,5,12.24375134407,16.759966048283,3390.8506478257,0.59859994107929,0.6229411769956
182.15000000002,8.5203294708866,-8.6447939002793,-2.3904306588301,1.3306161744558,5,5,12.245480160788,16.761717778264,3391.3387345479,0.59687116681804,0.62120181763167
182.17500000002,8.5218321365222,-8.6458711282561,-2.3907424411942,0.5738015631419,5,5,12.247329058873,16.763592780229,3391.8244063562,0.59502248988214,0.61933918078178
182.20000000002,8.5232678378348,-8.6469138622767,-2.3910396556199,0.13134035982984,5,5,12.249103469337,16.765391910272,3392.3270271475,0.59324815641945,0.617552081766
182.22500000002,8.5247529998007,-8.6479836271278,-2.3913456595939,0.30724631243663,5,5,12.250933797969,16.767247642293,3392.7877278843,0.59141798921617,0.6157089768496
182.25000000002,8.5262273136314,-8.6490437169319,-2.3916505438659,0.37847538390867,5,5,12.252749670119,16.769088931538,3393.2834084323,0.58960229898963,0.61388016326295
182.27500000002,8.52773196021,-8.6501093537117,-2.3919567635733,0.24136318000082,5,5,12.254593455105,16.770957972357,3393.7365823128,0.58775893508061,0.61202447458905
182.30000000002,8.5291996138341,-8.6511563930596,-2.392261049241,0.49138547745895,5,5,12.256396313545,16.772786329085,3394.2507589107,0.5859563684415,0.6102085804527
182.32500000002,8.5306841125711,-8.6522037084356,-2.3925651517793,0.49580087331244,5,5,12.258213070545,16.774628361753,3394.7365101475,0.5841401052993,0.60837965960586
182.35000000002,8.5321990208699,-8.6532991135913,-2.3928814115561,0.088313663720248,5,5,12.260082524906,16.776524378592,3395.2351821251,0.58227077954471,0.60649647037283
182.37500000002,8.533651065867,-8.6543355455665,-2.3931722505241,1.3368678407772,5,5,12.261866516474,16.778331922013,3395.7353668921,0.58048707429691,0.60470267410652
182.40000000002,8.535086675146,-8.6553560765893,-2.3934647507106,1.5930721942509,5,5,12.263627895925,16.780117423043,3396.2282446231,0.57872604362582,0.60293025656832
182.42500000002,8.5366148430564,-8.6564972900087,-2.3937921641716,1.1421127117094,5,5,12.265535162354,16.782052588361,3396.7122868297,0.57681878908985,0.60100777035482
182.45000000002,8.5380401237657,-8.6575305062161,-2.3940871443104,0.18030900183188,5,5,12.267295548911,16.783837518083,3397.202144451,0.57505850260913,0.59923552380586
182.47500000002,8.5394833669338,-8.6585919646438,-2.3943822837116,0.88557220774752,5,5,12.269087097079,16.785653214121,3397.6908456334,0.57326696742134,0.5974333225915
182.50000000002,8.54096254467,-8.6596874650868,-2.3946893339344,1.5745084870529,5,5,12.27092777304,16.78751932447,3398.1989368075,0.57142629167273,0.59558069799452
182.52500000002,8.5423609423714,-8.6607152008691,-2.3949771972856,1.2062082031617,5,5,12.272663214474,16.789278478323,3398.6603287042,0.56969086528435,0.59383454333865
182.55000000002,8.5438798279445,-8.6617996506723,-2.3952930992025,1.4159046676687,5,5,12.274529506187,16.791171317139,3399.1627027672,0.56782487409531,0.59195529913489
182.57500000002,8.545353650729,-8.6628614198066,-2.3955956660763,0.25933752653827,5,5,12.276345960782,16.79301279861,3399.6413487343,0.56600859106574,0.59012758987735
182.60000000002,8.5468617250862,-8.6639697778673,-2.3959125514762,0.23997412999766,5,5,12.278217523193,16.794910998339,3400.1801730178,0.56413704574185,0.58824291081639
182.62500000002,8.5483072494598,-8.6650256471135,-2.39620985233,1.1485065479729,5,5,12.280007607152,16.796725602532,3400.6416808797,0.56234700851187,0.58644203417405
182.65000000002,8.549807617879,-8.6660870684948,-2.3965199212079,0.16561501406204,5,5,12.281845464802,16.798589432849,3401.1510987322,0.5605096134289,0.58459220824312
182.67500000002,8.5512711351067,-8.6671601787476,-2.3968249144127,0.71869343602575,5,5,12.28366025082,16.800429669015,3401.6573389898,0.55869485481766,0.58276561381932
182.70000000002,8.5527426079503,-8.6682208089243,-2.3971286172179,0.10947546592223,5,5,12.285474133038,16.802268800358,3402.1326572982,0.55688114205271,0.58094047537397
182.72500000002,8.554261670281,-8.6693482441511,-2.3974487009243,0.75801979448887,5,5,12.287365867838,16.804187423336,3402.6608097046,0.55498940731027,0.57903597088723
182.75000000002,8.5556983000437,-8.6704425560608,-2.397747905043,1.8480695062004,5,5,12.289171809042,16.806017982468,3403.1471608988,0.55318361277231,0.57721988397313
182.77500000002,8.557046901093,-8.6714231897203,-2.3980182537197,0.34167833467547,5,5,12.290839252343,16.807707199912,3403.6051271087,0.55151624462471,0.57554478554015
182.80000000002,8.5586347059121,-8.6725458510241,-2.3983547182014,0.52434504797803,5,5,12.292783858357,16.809680699568,3404.124748641,0.54957214495177,0.57358569303329
182.82500000002,8.5600860962368,-8.6736339758429,-2.3986553727474,1.4388734731718,5,5,12.294597845539,16.811519433549,3404.5935844269,0.54775818063112,0.57176163520172
182.85000000002,8.5615525741049,-8.6746994091779,-2.3989609219736,0.043837237694956,5,5,12.296410497057,16.81335765711,3405.0923199976,0.54594561969416,0.56993761062305
182.87500000002,8.562946524862,-8.6757296329176,-2.3992479584486,0.87396879187015,5,5,12.298143834782,16.815114600366,3405.5447686854,0.54421228495683,0.56819488090368
182.90000000002,8.5644489723978,-8.6768020390292,-2.3995588224153,0.8143583977013,5,5,12.299989750128,16.816986508449,3406.0523132656,0.54236668373066,0.56633786536177
182.92500000002,8.5659250764686,-8.6778738593424,-2.3998627733268,0.35574490886008,5,5,12.301813943652,16.81883585108,3406.5306655558,0.54054258827017,0.56450353179207
182.95000000002,8.5673899847552,-8.6789778019735,-2.4001710231343,1.0157493107633,5,5,12.303648240689,16.820695868167,3407.0176266002,0.53870834123471,0.56265833549817
182.97500000002,8.5688178774655,-8.6800070355388,-2.400461679965,0.65169688506771,5,5,12.305408410943,16.822479875095,3407.5154573791,0.53694834025074,0.56088939884201
183.00000000002,8.5703606989819,-8.681115737795,-2.4007789124049,1.8099483138392,5,5,12.30730828434,16.824406051448,3407.9936622386,0.53504869092577,0.5589791941585
183.02500000002,8.5717937360703,-8.6821294239915,-2.4010685884115,1.5238316471991,5,5,12.309063606249,16.82618511502,3408.4578504322,0.53329382854163,0.55721565632634
183.05000000002,8.5732906219071,-8.68324688478,-2.4013866757094,1.3048768319596,5,5,12.31093159603,16.828079993736,3408.9773264636,0.5314258455834,0.55533571748543
183.07500000002,8.5747461983831,-8.6842966551674,-2.4016853216285,0.057955345083282,5,5,12.31272623269,16.829899309577,3409.44339054,0.5296313791007,0.55353187378064
183.10000000002,8.5762669367633,-8.68538324846,-2.4020042532054,0.69169575318129,5,5,12.314595277956,16.83179537064,3409.9406179218,0.52776264478413,0.55165117389646
183.12500000002,8.5777692783925,-8.6864670546209,-2.4023159639199,0.47785019851676,5,5,12.316447753641,16.833673888603,3410.4669751969,0.52591034417213,0.54978840232054
183.15000000002,8.5792090346576,-8.6875533651999,-2.4026145455416,1.870973193901,5,5,12.318251352482,16.83550203514,3410.9603118219,0.52410679838337,0.54797620090655
183.17500000002,8.5806433853813,-8.6886139696758,-2.4029127284174,1.173112645009,5,5,12.320035236966,16.837310669122,3411.4615235766,0.52232291746151,0.54618302776716
183.20000000002,8.5821607695385,-8.6897377761414,-2.4032329206052,0.60793436436877,5,5,12.321923462496,16.839225850233,3411.9616074736,0.52043469337313,0.54428374200327
183.22500000002,8.5835660148289,-8.6907327214947,-2.4035139460733,1.5420690929031,5,5,12.323645272759,16.840970443566,3412.4483466252,0.51871332502608,0.54255557437549
183.25000000002,8.5849658640533,-8.6917284713641,-2.403796103238,1.8619471517618,5,5,12.32536314809,16.842711336532,3412.9265779168,0.51699581175148,0.5408308623129
183.27500000002,8.5864984158931,-8.692834621586,-2.4041223007516,0.074044681232323,5,5,12.327253196623,16.844629327218,3413.4249973336,0.51510594032217,0.53892856343708
183.30000000002,8.5880099553502,-8.6939307944321,-2.4044362380307,0.0028988129060673,5,5,12.329120372683,16.84652271124,3413.906043594,0.51323888734922,0.53705179190656
183.32500000002,8.5895119262045,-8.6950522779362,-2.4047516280143,0.37818092145229,5,5,12.330994843727,16.848423530153,3414.4091278517,0.51136442183653,0.53516762527077
183.35000000002,8.5909786659333,-8.6960897896723,-2.4050520444052,0.96750462243122,5,5,12.332791439407,16.850245069623,3414.8918856821,0.509568315011,0.53336286215787
183.37500000002,8.5924367364156,-8.6971443980285,-2.4053535399294,0.15074353206944,5,5,12.334590930534,16.852069642962,3415.3945397151,0.50776897253484,0.53155480012767
183.40000000002,8.5939057883776,-8.6981747021886,-2.4056473908189,2.2495806560982,5,5,12.336385266157,16.853887880756,3415.8978972997,0.50597531472608,0.52975454444528
183.42500000002,8.5953566923285,-8.6992077058091,-2.4059477541863,1.6546220782115,5,5,12.338166338518,16.855694102477,3416.3661872844,0.50419461588552,0.52796485072297
183.45000000002,8.5968700872603,-8.7002797709286,-2.4062776808582,0.027688897429092,5,5,12.340020978063,16.857577859215,3416.8678608637,0.50234046448611,0.52609634819004
183.47500000002,8.5983262147554,-8.7013235416624,-2.4065937073621,1.1044449849918,5,5,12.341812559662,16.859397100095,3417.3656897328,0.50054915494662,0.5242920830182
183.50000000002,8.5997171852062,-8.7023194213252,-2.4068951597043,1.0511802777526,5,5,12.343523283221,16.86113418058,3417.8261334404,0.49883871014531,0.52256945432702
