Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,2.8833514554768,0,0,0,0,2.8833514554768,0,12.727922061358,13.537822112464
0.025,-5.4990290856608e-05,-6.0814251724105e-08,2.8799121857068,0,0,0,5.4990324484109e-05,2.8867911648375,0.025657728548257,12.727960902423,13.53668728799
0.05,-0.00010985337830672,-1.5968128913105e-07,2.8703415682685,0,0,0,0.00010985350101673,2.896361939525,0.025661157103458,12.727999626753,13.533468226127
0.075,-0.00016459128856709,-2.3670780592412e-07,2.854639599087,0,0,0,0.00016459146547246,2.9120640041161,0.025664596671497,12.72803827813,13.528176491859
0.1,-0.00021920402617915,-3.1030460878611e-07,2.8328062783014,0,0,0,0.00021920425267448,2.9338973932045,0.025668052061086,12.728076843539,13.520831000732
0.125,-0.00027369145688822,-3.83541608475e-07,2.8048416058957,0,0,0,0.00027369173260276,2.9618621186929,0.025671521863612,12.728115320714,13.511458124228
0.15,-0.00032805339587802,-4.5679285254611e-07,2.7707455820817,0,0,0,0.00032805372094457,2.9959581858437,0.025675005967887,12.728153709257,13.500091741591
0.175,-0.00038228965398553,-5.3005943750721e-07,2.7305182071028,0,0,0,0.00038229002853917,3.0361855973844,0.025678504263,12.728192009034,13.486773314736
0.2,-0.00043640004356655,-6.0333714045902e-07,2.6841594811952,0,0,0,0.00043640046773746,3.0825443548712,0.025682016614334,12.728230219915,13.471551980585
0.225,-0.00049038437771568,-6.7662499791915e-07,2.6316694045933,0,0,0,0.0004903848516335,3.1350344592337,0.025685543226908,12.728268341767,13.454484659299
0.25,-0.00054424247001296,-7.4992230248906e-07,2.5730479775317,0,0,0,0.00054424299380715,3.1936559110363,0.025689084123995,12.728306374458,13.435636177615
0.275,-0.0005979741344893,-8.2322917398e-07,2.508295200245,0,0,0,0.00059797470829027,3.2584087106162,0.025692639261159,12.728344317855,13.415079406589
0.3,0.011368984699446,0.018590024844651,2.4703330313081,0,0,0,0.022707423725331,3.3023399524178,0.39503429840702,12.733045730125,13.407602201918
0.325,0.02918794330869,0.025502772781103,2.4740754003266,0,0,0,0.041820282484577,3.3218157501119,1.0270423088995,12.725375014433,13.401490830145
0.35,0.049439009207738,0.032056152270952,2.4743613201752,0,0,0,0.063105311326126,3.3431026992344,1.5261004629242,12.715761101392,13.392452019533
0.375,0.071470889293547,0.037554075193032,2.4714877735246,0,0,0,0.085812818819741,3.3659913026634,1.7577763653221,12.704173162499,13.380547758589
0.4,0.089062098829379,0.045626936323184,2.4751496748333,0,0,0,0.10516796644925,3.3856898117682,2.3061483218586,12.697565945868,13.375425210434
0.425,0.10653266390863,0.054281950375575,2.4729315952162,0,0,0,0.12466488703778,3.4053124973546,2.4977851443673,12.691484660788,13.36895495934
0.45,0.12288570712084,0.064971078278602,2.4694195605534,0,0,0,0.14420150592713,3.4251622798497,2.6522023673499,12.687665617397,13.364225798239
0.475,0.13361349823661,0.077794022226746,2.4657284265329,0,0,0,0.16092015999141,3.4422835491974,3.5484826402978,12.689332287738,13.364649152486
0.5,0.14279053657225,0.091898938030569,2.460625422204,0,0,0,0.17774771722491,3.4598678414956,4.2750639426741,12.693021144645,13.366551340061
0.525,0.14794729572961,0.10608597735824,2.4522691412096,0,0,0,0.19284289029089,3.4771215854936,4.911197924459,12.699592076371,13.370175780665
0.55,0.15074012471443,0.12157481467696,2.4433118721686,0,0,0,0.20858150443649,3.4952306065576,5.7564314951778,12.708757903119,13.376085597694
0.575,0.1537705116646,0.13466997262601,2.4368324573723,0,0,0,0.22202272487134,3.5101520415718,6.2893949458829,12.716051732715,13.380997177992
0.6,0.15443624886668,0.14738959368172,2.4308898538178,0,0,0,0.23475975615116,3.5242071652934,6.777695646971,12.724729248749,13.387396060766
0.625,0.15312088098732,0.16025526550919,2.4253315970871,0,0,0,0.24769249384394,3.5382837388152,7.2632905908291,12.734894843528,13.395334050639
0.65,0.15009777561249,0.17361613707858,2.4201966106255,0,0,0,0.26139110892727,3.552913166048,7.9249341423772,12.746607486374,13.40487944179
0.675,0.14581741682243,0.18483878325834,2.4166645578898,0,0,0,0.27340232279797,3.56543293662,9.1065698436734,12.757657021988,13.414294842739
0.7,0.14206694357141,0.19402734386624,2.4133398281109,0,0,0,0.28332682256631,3.5758995274573,9.8047483527873,12.766875766292,13.422036199073
0.725,0.14065707638283,0.20130787543347,2.409269367088,0,0,0,0.2907426074466,3.5843589906985,10.538297048139,12.773097653144,13.426699433568
0.75,0.14224417423912,0.2070613275623,2.4045022598335,0,0,0,0.29671094817114,3.5919974723919,11.126300394382,12.776142475657,13.428127917013
0.775,0.14662569339712,0.2129338477324,2.3973660232227,0,0,0,0.30403789864731,3.6022253791301,11.915590037394,12.77733879552,13.427071419738
0.8,0.15243002933581,0.22033535627123,2.3903371373552,0,0,0,0.3134438884591,3.6139675203691,12.448015826971,12.778657146504,13.42616782042
0.825,0.15582857962877,0.22893819973274,2.3839975795522,0,0,0,0.32269370249598,3.625181308884,12.679366764118,12.782514166133,13.427895758904
0.85,0.15429297233678,0.23496637844028,2.3787974638682,0,0,0,0.32891439604938,3.6332892205394,12.872326439079,12.787929340991,13.431459531844
0.875,0.15297059998491,0.24170467039869,2.3738177284993,0,0,0,0.33578121825137,3.6417716147473,13.747949847315,12.793710736905,13.435442579417
0.9,0.15108762696359,0.24790286134061,2.3698759884834,0,0,0,0.34225911593129,3.6493545213605,14.075218785261,12.799490517926,13.439743764274
0.925,0.14888202857301,0.25478517585985,2.3654834922251,0,0,0,0.34948621198726,3.6578117632738,14.460087379684,12.805988364645,13.444593884853
0.95,0.14644883122301,0.2623597830934,2.3606484842739,0,0,0,0.35744203526877,3.6671215659557,14.714063668215,12.813144697912,13.449939578079
0.975,0.1438272374846,0.27062629125791,2.3553763048268,0,0,0,0.36611428474415,3.6772706440954,15.418546239878,12.820932408826,13.455757571935
1,0.14103827766822,0.27958176789883,2.3496716093237,0,0,0,0.37549398936228,3.688248913973,15.904784682057,12.829335157554,13.462034702002
1.025,0.13809503518965,0.28922312081511,2.3435380594058,0,0,0,0.38557458271505,3.7000488629958,16.455593435838,12.838342018875,13.4687627203
1.05,0.13500694424309,0.29954816362188,2.3369781489306,0,0,0,0.39635154029388,3.712665330017,16.821993634116,12.847945280322,13.475936147744
1.075,0.13178085257311,0.31055696400184,2.3299927658211,0,0,0,0.40782330359639,3.7260965224606,17.067580152844,12.858140683112,13.483552376079
1.1,0.12842164336127,0.32225202762844,2.322581053623,0,0,0,0.41999124507222,3.740344058299,17.3848486645,12.868927127177,13.491611352205
1.125,0.12492297546652,0.33437749208858,2.3148966316464,0,0,0,0.43261137048411,3.7551196431106,17.652399805553,12.880124042734,13.499988136806
1.15,0.12167440589175,0.34445552500426,2.3082560918113,0,0,0,0.44320004139843,3.7676183118811,17.938728092901,12.889666962873,13.50710691461
1.175,0.11835818181266,0.35597256679549,2.3009197506378,0,0,0,0.45518501506397,3.781670411211,18.088461955499,12.900301704115,13.515066597483
1.2,0.11509806512716,0.36934736172413,2.2915488908157,0,0,0,0.46895140530202,3.7983235344613,18.529422101347,12.912248153476,13.523681303349
1.225,0.11264002012445,0.38418818790226,2.2808667993032,0,0,0,0.48399441387361,3.8167734446499,18.837999719454,12.924711035759,13.532412202672
1.25,0.11033943330688,0.40022054000843,2.2691379791684,0,0,0,0.50019098801018,3.836770800363,19.529000586851,12.937936898587,13.541577247686
1.275,0.10692624490229,0.41709150436706,2.2564808124814,0,0,0,0.51740375343224,3.8581362669392,19.896468217831,12.952543117675,13.551805398676
1.3,0.10302292839138,0.43541320048805,2.2421940452204,0,0,0,0.53613662370176,3.8816953871966,21.156172676492,12.968547462097,13.562912963348
1.325,0.099957494048766,0.45262765091591,2.2292816993543,0,0,0,0.553621880098,3.9034315981592,22.055948831195,12.983178582866,13.573132505023
1.35,0.096635812377112,0.47079098975276,2.2153291121417,0,0,0,0.57208645284772,3.9265749586921,22.656321972865,12.998683619083,13.583906557065
1.375,0.09342609329845,0.48883178409603,2.2015842834546,0,0,0,0.59041055056357,3.94948113412,23.13603313832,13.014030405006,13.594612646963
1.4,0.089927448895715,0.50769974596874,2.1869657549459,0,0,0,0.60960014404251,3.9736046055461,23.537643518807,13.030186005021,13.605864603916
1.425,0.086214774816204,0.52696769270898,2.1720688995526,0,0,0,0.62922252209425,3.9982410424032,23.94591615414,13.046788128065,13.617490196797
1.45,0.08228929845189,0.54670518928142,2.1572270374771,0,0,0,0.64934659065988,4.0232462219768,24.34449093038,13.063887022152,13.629634209477
1.475,0.077837873212361,0.5678506132062,2.1409171976249,0,0,0,0.67095548095118,4.0503193639375,24.631502280612,13.082382901189,13.642728083337
1.5,0.073117998829332,0.58948803352952,2.1241481094528,0,0,0,0.69310170348324,4.0780980876404,25.046975956197,13.101431334325,13.656254451318
1.525,0.068236139229859,0.61174293805151,2.1070698394752,0,0,0,0.71588576213029,4.1065722976182,25.316618580443,13.121052090886,13.670277113215
1.55,0.062985235107158,0.63535182996948,2.0885744292412,0,0,0,0.74007153835723,4.1370194973486,25.705880147146,13.141926715486,13.685143533418
1.575,0.057573566623271,0.65934187161991,2.0700106675974,0,0,0,0.76466438801255,4.1678321814338,25.990230477466,13.163201582791,13.700416192084
1.6,0.05154097556311,0.68482406998346,2.0497574692443,0,0,0,0.79085092249763,4.2009369640471,26.3513080749,13.18600531543,13.716734128474
1.625,0.045200799260683,0.71158112789715,2.0283433922368,0,0,0,0.81834888576298,4.2357895203066,26.799340487831,13.209967325065,13.733896840884
1.65,0.03882829739232,0.73920540783748,2.0065806926596,0,0,0,0.84669865864186,4.2715292001481,27.132766239874,13.234603139485,13.751666996275
1.675,0.03227761278305,0.76795298024884,1.9839360937408,0,0,0,0.87618313571704,4.3087059704299,27.469796770924,13.260201742,13.77018199471
1.7,0.025629563664586,0.79794122745172,1.9603406135067,0,0,0,0.90689944290691,4.3474388791105,27.814637131132,13.286797094303,13.789462810656
1.725,0.018866502363501,0.82874566230881,1.9380041985111,0,0,0,0.93843755009531,4.3860855819438,28.268386302224,13.314090287989,13.809815314382
1.75,0.01202200067878,0.86091842827163,1.9146755894667,0,0,0,0.97133031636709,4.4264112322542,28.780456702378,13.342468316069,13.831012886062
1.775,0.0040569138349319,0.89418783363126,1.8900957765773,0,0,0,1.0055399048097,4.468535609319,29.108380273597,13.372432273027,13.853479353502
1.8,-0.0033163975970442,0.92729948617459,1.8667032397444,0,0,0,1.0394625706192,4.5097418956731,29.649367669612,13.401902150197,13.875848081039
1.825,-0.010940644880341,0.96065677880168,1.8435382368104,0,0,0,1.0736800824815,4.5510632639827,30.032835059234,13.431743549169,13.89870019025
1.85,-0.01897677710592,0.99565327205922,1.8187085419701,0,0,0,1.1095873792535,4.5947192796889,30.368031343629,13.463098693882,13.922656762645
1.875,-0.027089670692771,1.0322326158409,1.7929198480702,0,0,0,1.1470555982377,4.6402047077611,31.505276936162,13.495704471463,13.947654787265
1.9,-0.035964430051928,1.0708320819785,1.7693582957433,0,0,0,1.1866621651149,4.6862897041031,32.145065734356,13.530347815358,13.975261863557
1.925,-0.045352635735736,1.111152806694,1.7439912829224,0,0,0,1.228061431383,4.7348426091346,32.675434065196,13.566643482643,14.004092672946
1.95,-0.056085131856993,1.1518883506676,1.7183558907169,0,0,0,1.2701870888356,4.7841553290895,33.374753694423,13.604172705456,14.034133811235
1.975,-0.064797194397034,1.1900741115358,1.6959520330382,0,0,0,1.3093540694033,4.8292772218432,34.08667607083,13.638480801546,14.061920026232
2,-0.07377035099844,1.2286381159586,1.6735888035514,0,0,0,1.3489482605999,4.8747504448386,34.565378837454,13.673271228565,14.090248475239
2.025,-0.083802879593429,1.268989570377,1.6501852110037,0,0,0,1.3905282017217,4.9224643804113,35.04595288914,13.710128429443,14.120398916392
2.05,-0.095146359847915,1.3110778607144,1.6264596804665,0,0,0,1.434118323628,4.9720929964214,35.525270562567,13.749182301387,14.152677516949
2.075,-0.10611241448647,1.352403572006,1.6039486093661,0,0,0,1.4768742444822,5.020412941477,36.288258903983,13.787441496628,14.184542727354
2.1,-0.11611926422923,1.3915418235123,1.5836419296826,0,0,0,1.5172715188054,5.0656268885786,36.8244804536,13.823450072592,14.214799910389
2.125,-0.12679623720004,1.4318709764876,1.5621982731211,0,0,0,1.5589900798008,5.1125339108488,37.348725711304,13.860820380679,14.246174964276
2.15,-0.13756233798185,1.4729603996957,1.5399744422684,0,0,0,1.6014665394652,5.1604729167145,37.904990286347,13.898846895124,14.278071225283
2.175,-0.14868718366145,1.5135560128729,1.5182921998903,0,0,0,1.6435588903217,5.2078214714461,38.510126573483,13.936762078055,14.310046411292
2.2,-0.15809217038428,1.5506275123082,1.4985764562802,0,0,0,1.6818048031182,5.2508500711414,39.235321904983,13.970912393424,14.33885742586
2.225,-0.16759954427126,1.5879493381721,1.4793894003508,0,0,0,1.7203185518846,5.2938785728499,39.683269172804,14.005340145524,14.368107368346
2.25,-0.1780983407351,1.6267954261732,1.4584377264159,0,0,0,1.7605583739541,5.3392461374843,40.122275854482,14.041590728331,14.398792620079
2.275,-0.18955529505005,1.6671422316829,1.4357429367705,0,0,0,1.802500316172,5.3869345007825,40.546040641108,14.079625346995,14.430892312737
2.3,-0.20229088957741,1.7075531310684,1.412268083022,0,0,0,1.8448705434207,5.4353731724779,40.946784154018,14.118564079645,14.463769491752
2.325,-0.21601781145381,1.7462135895437,1.3891059461719,0,0,0,1.8858956507786,5.4824852093388,41.630441654126,14.156839012051,14.496133704959
2.35,-0.22539010000667,1.7748235761848,1.3697655663682,0,0,0,1.9160016489902,5.5182681860076,42.59389624728,14.184662336313,14.519167172235
2.375,-0.23225167965737,1.7995354077621,1.3560547533904,0,0,0,1.9416484011278,5.5473498346492,43.430674175744,14.207900481776,14.538955399883
2.4,-0.23845157397803,1.8231148268081,1.3430137219096,0,0,0,1.9660292889733,5.5749993589529,43.904728955424,14.229856009075,14.557654303159
2.425,-0.24556715405602,1.8464015741128,1.3265859842301,0,0,0,1.9903789107338,5.6043723847614,44.327906091617,14.252190677474,14.576034351073
2.45,-0.25334566948897,1.8703443243452,1.3086658173816,0,0,0,2.0155535128366,5.6352737273036,45.035224004939,14.275461176749,14.595048561662
2.475,-0.2599958133255,1.8919412692668,1.2926605145949,0,0,0,2.0381511331315,5.6629652812558,45.840587181962,14.296220027544,14.612035465723
2.5,-0.26610581486433,1.904859520988,1.2838042755137,0,0,0,2.0524414566525,5.6797773696745,46.54503273443,14.310020200711,14.623710578431
2.525,-0.27094657530568,1.9169590372112,1.2757670871803,0,0,0,2.0654733887613,5.6950884000381,47.185621060217,14.322375676623,14.634148954535
2.55,-0.27631227706338,1.9305788192355,1.2660848716165,0,0,0,2.0801120095208,5.7126393121501,47.679752920877,14.33623112206,14.645726474233
2.575,-0.28252612087402,1.9462142800414,1.2542894187906,0,0,0,2.0969369757769,5.7331871148766,48.192972213808,14.35217399035,14.658927817299
2.6,-0.28971522589529,1.9639591252529,1.2406926739532,0,0,0,2.1160828046329,5.7566697517123,48.716070393388,14.370358683013,14.67397483364
2.625,-0.29789852618672,1.9828850152738,1.2241799823466,0,0,0,2.1367021091009,5.7830861235456,49.268880762649,14.390089654411,14.689969726977
2.65,-0.30263094167402,1.9981168035109,1.2129952170506,0,0,0,2.1526521288264,5.8025669372856,50.231468543161,14.404774057952,14.702112522909
2.675,-0.30672647079101,2.0135347836766,1.2025181957645,0,0,0,2.168604792276,5.8216524146484,50.809626090968,14.419192280893,14.714148589548
2.7,-0.31174617233497,2.0311439782391,1.1899339705083,0,0,0,2.1869154759534,5.8438705122725,51.392611506396,14.435884255792,14.728007220302
2.725,-0.31765640109389,2.0508042734434,1.174959856754,0,0,0,2.2074449185055,5.8692807876395,51.980808393847,14.45472226986,14.743515504102
2.75,-0.32448802125085,2.0723973522508,1.1573656053068,0,0,0,2.2300929225314,5.8979598700924,52.402263222594,14.475636773026,14.76057049989
2.775,-0.33257859635148,2.0957222637014,1.1367470691204,0,0,0,2.2547811565637,5.9301255806256,53.463486404728,14.498692210344,14.779169880039
2.8,-0.33929675123164,2.1176543049953,1.1190524989919,0,0,0,2.2777190736512,5.9590953209134,54.27349328671,14.519803753941,14.796465415857
2.825,-0.34553987751749,2.1393326631799,1.1017762423624,0,0,0,2.3002785027087,5.9875100509408,54.880323135097,14.54042116939,14.813386883805
2.85,-0.35308534761801,2.1624721069101,1.0824266691336,0,0,0,2.3246171134985,6.0186030398501,55.512821101668,14.563000688641,14.831871186224
2.875,-0.36064554364954,2.1860292633879,1.0626057582296,0,0,0,2.3493576912071,6.0503042179737,56.150170502379,14.585915661185,14.850632891367
2.9,-0.36842146413957,2.2098623125127,1.0428063798435,0,0,0,2.3744271780398,6.0822493984323,56.808918953312,14.609186623329,14.869786422974
2.925,-0.37619058770297,2.2341241183455,1.0226955675446,0,0,0,2.3999025485614,6.1147061276965,57.406154717642,14.63278834137,14.88924551658
2.95,-0.38480002647007,2.2594919233066,1.0015339642305,0,0,0,2.4266915008445,6.1488449826751,58.053888254306,14.657783935774,14.909921524465
2.975,-0.39410214120188,2.2861122957817,0.97913669953351,0,0,0,2.4548903229688,6.1848562452898,58.672246480618,14.684191696935,14.931805317139
3,-0.40415943315954,2.3145849859827,0.95467277251764,0,0,0,2.4850870646607,6.2237191702163,59.283720726107,14.712513315179,14.955249031586
3.025,-0.41497456424366,2.3444950499912,0.92890465270786,0,0,0,2.5168923942354,6.264652958068,59.95770696527,14.742432431069,14.980090239942
3.05,-0.42667657326992,2.3756593237401,0.9021259257343,0,0,0,2.5501812658526,6.3073758932653,60.60144549563,14.773891033402,15.006332633219
3.075,-0.43934249993611,2.4083676619168,0.8738638160749,0,0,0,2.5852563436799,6.3524204037743,61.251939926644,14.807161765192,15.034170608274
3.1,-0.45311698662826,2.4427502922763,0.84440170810862,0,0,0,2.6222955358157,6.3997481710984,61.897787386009,14.842437637203,15.063854256405
3.125,-0.46890592430353,2.4794263705432,0.81509446771645,0,0,0,2.6622257908857,6.4492793694421,62.550873580317,14.880773138518,15.096661449274
3.15,-0.48656255935622,2.5169898167892,0.78429869385622,0,0,0,2.7037320465017,6.5009625286229,63.207065138386,14.920989365072,15.131158671594
3.175,-0.5050177410854,2.5556942551513,0.75262161889798,0,0,0,2.7466112638637,6.5542735439902,64.065686369829,14.962601109997,15.166979085499
3.2,-0.52401048626557,2.5935096962587,0.72132292152582,0,0,0,2.7889283048239,6.6069075673289,64.754495887517,15.003874260328,15.202621808228
3.225,-0.54402832724478,2.6286890345649,0.68974815568098,0,0,0,2.8294042211339,6.6582424057847,65.70009880426,15.043765664682,15.23694918772
3.25,-0.56473187671956,2.6615902173457,0.65990402844909,0,0,0,2.8682774096991,6.7072505349009,66.575957432242,15.082333449133,15.270332175763
