Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
3.275,-0.58789057143291,2.6909137296367,0.63464092368095,0,0,0,2.9056430826344,6.7523550576944,67.363859764976,15.119692769484,15.303310564542
3.3,-0.61126305958861,2.7201946101508,0.60784243404222,0,0,0,2.9431083087284,6.7984180820544,68.173966902376,15.157154723114,15.336218079034
3.325,-0.63379020300729,2.751183293329,0.58058452046881,0,0,0,2.9814198040754,6.8454368498827,69.156716378962,15.195401359259,15.369899904614
3.35,-0.65766031326015,2.7834472552571,0.55125472357385,0,0,0,3.0215538968492,6.8951458268254,69.704193593837,15.235485943801,15.405162149947
3.375,-0.68308328502565,2.8169232262722,0.51980273614628,0,0,0,3.0635892168646,6.947645309127,70.224479664349,15.277492478818,15.442095887664
3.4,-0.70848462342576,2.8476535445843,0.49196204889486,0,0,0,3.1034587598276,6.9962733290611,72.258559199443,15.317361659104,15.477521856813
3.425,-0.73452091347873,2.8772473488775,0.46465837695177,0,0,0,3.1428755284961,7.0442230126246,73.114316715921,15.356754279514,15.512623509364
3.45,-0.76228006946281,2.9080983150069,0.43539906611761,0,0,0,3.1843767676592,7.0950015526052,73.906284610636,15.398211507656,15.549565825697
3.475,-0.79052624104545,2.9393497220204,0.4012934195864,0,0,0,3.2265015424289,7.1492020302295,74.694000005626,15.440287428066,15.586535564275
3.5,-0.81723399905901,2.9718493259806,0.36396813299713,0,0,0,3.2685673075554,7.2054399677331,75.771003762625,15.48235316986,15.623163880534
3.525,-0.84274711658016,3.0052379105433,0.32237552061167,0,0,0,3.3105877400228,7.264564092672,76.61629346837,15.524348878123,15.659279498702
3.55,-0.86820301931554,3.0385549922245,0.27425455588787,0,0,0,3.3525166192807,7.3283893083926,77.427936021688,15.566253150044,15.694609355921
3.575,-0.89365262457295,3.0717107859731,0.21953412142261,0,0,0,3.3943136175803,7.3972465158216,78.250631621546,15.608028817115,15.729172241717
3.6,-0.91917224073534,3.1045781079623,0.15826155461687,0,0,0,3.4359250542753,7.4713129664371,79.241523986257,15.649625845787,15.762996901254
3.625,-0.94477876672312,3.1368841329414,0.090717937926132,0,0,0,3.4771485114704,7.5504426927022,80.724666064992,15.690843864353,15.795996250105
3.65,-0.9704972919505,3.1687906205765,0.016904667909422,0,0,0,3.5181298058994,7.6348693787892,81.586410552,15.731823842652,15.828393034305
3.675,-0.99659416317172,3.2000899587145,-0.062880424997528,0,0,0,3.5588814347676,7.7244593129648,82.50098579454,15.772573977125,15.860316070726
3.7,-1.0237573465794,3.2303328427985,-0.14781372664037,0,0,0,3.5995320260371,7.8186194759771,83.456090494896,15.81318287976,15.892026482248
3.725,-1.0516720419526,3.2599182154853,-0.23814775177215,0,0,0,3.6402078726145,7.9176889495363,84.331824564118,15.853759979556,15.92369214397
3.75,-1.0795518251984,3.2895127890008,-0.33466392370502,0,0,0,3.6808664645159,8.0224195207177,85.200371032246,15.894322558319,15.955353725399
3.775,-1.1074274329071,3.3190838422058,-0.43733308992983,0,0,0,3.7215050753777,8.1328389682171,86.06129862948,15.934864794619,15.987119660411
3.8,-1.1353048622558,3.3486283004769,-0.54615207585548,0,0,0,3.7621255884423,8.2489923055756,86.848609183884,15.975388119048,16.019109141999
3.825,-1.1631845761134,3.3781455552026,-0.66112007243586,0,0,0,3.8027278885166,8.3709192796586,87.914529333232,16.015892360837,16.051445650341
3.85,-1.1910699504052,3.4076315566036,-0.78223174680938,0,0,0,3.843311362715,8.4986496834299,88.865764469276,16.056376539508,16.084258140609
3.875,-1.2189755670546,3.4370734315768,-0.90946864688483,0,0,0,3.8838767105197,8.6321965897337,89.80583432844,16.096839975054,16.117682308802
3.9,-1.2469208907721,3.4664544767306,-1.0428065892473,0,0,0,3.9244252854886,8.771563708544,90.781244491127,16.13728214298,16.151859460565
3.925,-1.2748688865708,3.4958056039956,-1.1822876652126,0,0,0,3.9649540301138,8.916813664459,91.807908752073,16.177703431856,16.186934404396
3.95,-1.3028175709893,3.5251268400883,-1.3279120058225,0,0,0,4.0054616077595,9.0679669390673,92.829304534115,16.218102609781,16.223058377535
3.975,-1.3307654929521,3.5544189645756,-1.4796804308505,0,0,0,4.0459475917419,9.2250426206175,93.854221264432,16.25847936335,16.260388951495
4,-1.3587111899215,3.5836826029606,-1.6375935420907,0,0,0,4.0864114337571,9.3880575684358,94.633280303587,16.298833251747,16.299088856969
4.025,-1.3866533883551,3.612918062721,-1.8016515368103,0,0,0,4.1268524841972,9.5570265128964,96.095593126775,16.339163707691,16.339325787043
4.05,-1.4145915345346,3.6421251418104,-1.9718538449276,0,0,0,4.1672702214036,9.7319619843405,97.148143796754,16.379470227464,16.381272353885
4.075,-1.4425249810332,3.671303712443,-2.1481999727819,0,0,0,4.2076641122469,9.9128752874076,98.202092666154,16.419752304845,16.42510577347
4.1,-1.4704530793401,3.7004536684969,-2.3306894197456,0,0,0,4.2480336380427,10.099776589881,99.265318629299,16.460009449338,16.471007630479
4.125,-1.4983751837632,3.7295749242372,-2.5193216777671,0,0,0,4.2883782963174,10.292675061149,100.32967946033,16.500241187656,16.519163602141
4.15,-1.5262906517138,3.758667414265,-2.7140962315784,0,0,0,4.3286976009608,10.49157899057,101.40299377018,16.540447063855,16.569763157192
4.175,-1.5541988451623,3.7877310928954,-2.915012558012,0,0,0,4.3689910827796,10.696495888128,102.47696162856,16.580626639769,16.62299923131
4.2,-1.5820991311087,3.8167659341845,-3.1220701263436,0,0,0,4.4092582898416,10.907432571917,103.55237333171,16.620779495327,16.679067878683
4.225,-1.6099908818713,3.8457719320555,-3.335268398876,0,0,0,4.4494987877647,11.124395244015,104.62690199074,16.660905228822,16.738167900083
4.25,-1.6378734753312,3.8747491004362,-3.5546068315003,0,0,0,4.4897121599861,11.347389556345,105.69604172673,16.701003457168,16.800500448079
4.275,-1.6657462959422,3.9036974728536,-3.7800848734171,0,0,0,4.5298980081721,11.576420667291,106.76404730333,16.741073816226,16.866268610295
4.3,-1.6936087341277,3.9326171031121,-4.0117019686575,0,0,0,4.5700559522919,11.811493292842,107.83136237747,16.781115960934,16.935676972008
4.325,-1.7214601876978,3.9615080645904,-4.2494575553547,0,0,0,4.6101856310983,12.05261174947,108.89716034158,16.821129565663,17.008931159684
4.35,-1.7493000617789,3.9903704505244,-4.4933510666943,0,0,0,4.6502867022892,12.299779993353,109.8665892573,16.861114324386,17.086237367448
4.375,-1.7771277693071,4.0192043738895,-4.7433819311978,0,0,0,4.6903588427723,12.553001654447,110.85396229798,16.901069950896,17.167801868776
4.4,-1.80494273144,4.0480099673243,-4.9995495731127,0,0,0,4.7304017489054,12.812280066769,111.83890807506,16.940996179006,17.253830516105
4.425,-1.8327443779562,4.0767873830444,-5.2618534128119,0,0,0,4.7704151367218,13.07761829531,112.83178328447,16.980892762735,17.344528231291
4.45,-1.8605321476487,4.1055367927427,-5.5302928671943,0,0,0,4.810398742143,13.349019160032,113.82335241644,17.020759476476,17.440098490213
4.475,-1.8883054887124,4.1342583874763,-5.8048673500889,0,0,0,4.8503523211802,13.626485257302,114.80592014545,17.060596115157,17.540742804994
4.5,-1.9160638591253,4.1629523775407,-6.0855762726604,0,0,0,4.890275650122,13.910018979115,115.8020164346,17.100402494383,17.646660207581
4.525,-1.943806727065,4.191618992302,-6.37241904378,0,0,0,4.930168525719,14.199622530314,116.80702245793,17.140178450571,17.758046738535
4.55,-1.9715335780505,4.2202584758148,-6.6653950634207,0,0,0,4.9700307670189,14.495297937418,117.83091782014,17.179923842137,17.875094944103
4.575,-1.9992439911457,4.2488710337041,-6.9645036329735,0,0,0,5.0098622302467,14.797046975267,118.82350819197,17.219638557312,17.997993368009
4.6,-2.0269375631736,4.2774568790115,-7.2697440256987,0,0,0,5.049662789082,15.104871246296,119.9839601002,17.259322501076,18.126926081294
4.625,-2.0546143080577,4.3060159624902,-7.5811150110538,0,0,0,5.0894324189084,15.418771730491,121.04462377913,17.298975642909,18.262072122331
4.65,-2.0822750336946,4.3345477134579,-7.8986143657073,0,0,0,5.1291712733967,15.738748318324,122.10454971896,17.338598058809,18.403604908081
4.675,-2.1099218272747,4.3630507264025,-8.2222382699276,0,0,0,5.1688797982017,16.064799232024,123.1784933185,17.378190001394,18.551691615071
4.7,-2.1375593144412,4.3915219248129,-8.5519797520376,0,0,0,5.2085590098344,16.396919518758,124.25574965879,17.417752063497,18.706492276333
4.725,-2.1651940001717,4.4199570488295,-8.8878294741328,0,0,0,5.2482103923231,16.735101818656,125.33776455843,17.457285134118,18.868159467377
4.75,-2.1928356834005,4.4483495983398,-9.2297740179388,0,0,0,5.2878361354633,17.079334691227,126.42964877745,17.496790492967,19.036837245111
4.775,-2.220503595523,4.4766867233425,-9.5777885277675,0,0,0,5.3274405040941,17.429595458465,127.51869096723,17.536270583458,19.21265829107
4.8,-2.2482256927847,4.5049485371585,-9.9318364118781,0,0,0,5.367028946811,17.785849790424,128.59682111253,17.575728042591,19.395741842674
4.825,-2.2760350513626,4.5331098679062,-10.291874137185,0,0,0,5.4066069833212,18.148056340086,129.69027583544,17.615164750191,19.586193946029
4.85,-2.3039439779717,4.5611554730456,-10.657880807205,0,0,0,5.4461729301961,18.516195371773,130.77637756486,17.654576948237,19.784115907485
4.875,-2.3319219435248,4.5890996818867,-11.029887759148,0,0,0,5.4857158861332,18.890298055081,131.77434589423,17.69395617431,19.989620661444
4.9,-2.3598870331216,4.6169979648384,-11.407994587648,0,0,0,5.5252172839288,19.270462669671,132.91284736494,17.733292615296,20.202847179362
4.925,-2.387817817197,4.6448678070938,-11.792226167468,0,0,0,5.5646743087332,19.656714871914,134.02004462114,17.772585971398,20.423904143316
4.95,-2.4157139029561,4.6727096959153,-12.182581942765,0,0,0,5.6040870271604,20.049055277278,135.10916207158,17.811836355158,20.652881524472
4.975,-2.4435738273646,4.7005253165102,-12.579062208845,0,0,0,5.643455595043,20.447485303164,136.19334601085,17.851044112059,20.889862395224
5,-2.4713987772516,4.7283144130918,-12.981663486873,0,0,0,5.6827806726022,20.852002609092,137.27840204306,17.890209795624,21.134920587988
5.025,-2.499187535863,4.7560784685162,-13.390385543462,0,0,0,5.7220624480047,21.262607988284,138.36597612249,17.929333752734,21.388124051519
5.05,-2.5269394079362,4.7838187496704,-13.805227655327,0,0,0,5.7613013267104,21.679301721593,139.46450938228,17.968416497788,21.649533455574
5.075,-2.5546537466349,4.8115365440086,-14.226189092627,0,0,0,5.8004977639525,22.10208404429,140.57740470896,18.007458591126,21.919202514629
5.1,-2.5823299447159,4.8392331728632,-14.653269140904,0,0,0,5.8396522680374,22.530955170419,141.71061724553,18.046460643604,22.197178212565
5.125,-2.6099669039674,4.8669105478373,-15.086468033335,0,0,0,5.8787654193055,22.965916225003,142.85703104192,18.085423402645,22.483501656267
5.15,-2.6375581624447,4.8945784561661,-15.525796653526,0,0,0,5.917839588467,23.406979063173,143.78378702339,18.124350207906,22.778216205622
5.175,-2.6651093283571,4.922231127934,-15.971245302491,0,0,0,5.9568746624266,23.854134780865,145.04027322653,18.163240218148,23.081343624401
5.2,-2.6926176025089,4.9498724456918,-16.422816989259,0,0,0,5.9958714263205,24.307387178415,146.59263327877,18.202094595117,23.392909092441
5.225,-2.7200866977595,4.9774996367998,-16.880504546167,0,0,0,6.0348305444112,24.7667298747,147.92551929099,18.240913581829,23.712925245668
5.25,-2.7475158828495,5.0051141050054,-17.344307485326,0,0,0,6.0737525054227,25.232163098075,149.2994850229,18.279697768618,24.041403874445
5.275,-2.7749048251359,5.0327174251716,-17.814225416639,0,0,0,6.1126382025845,25.703687179765,150.68791453202,18.318448132299,24.378352253239
5.3,-2.8022528372368,5.0603119298377,-18.29025900169,0,0,0,6.1514888197436,26.18130349497,152.05370059311,18.357166001276,24.723774039999
5.325,-2.8295607216519,5.0878978114643,-18.772405819489,0,0,0,6.1903050717052,26.665010281495,153.55306602038,18.395852021951,25.077666041649
5.35,-2.8568256391855,5.1154809698005,-19.260672123255,0,0,0,6.2290891709201,27.154814517639,155.03317742079,18.434508869152,25.440028456547
5.375,-2.8840495805119,5.1430600979839,-19.755054247092,0,0,0,6.2678416068784,27.650713131937,156.46423095305,18.473136803674,25.810849316494
5.4,-2.9112332565126,5.1706350138859,-20.255548484894,0,0,0,6.306562766829,28.152702982731,157.99028387384,18.511736125707,26.190113138454
5.425,-2.9383763954276,5.1982076926211,-20.762155092777,0,0,0,6.3452538847088,28.66078492273,159.24944512929,18.550308154899,26.577804757322
5.45,-2.9654791347333,5.2257796408549,-21.274873637032,0,0,0,6.3839161506445,29.174959092084,161.24406773619,18.588854115138,26.973905586911
5.475,-2.9925416303032,5.2533523836334,-21.793703685078,0,0,0,6.4225507829165,29.69522561375,162.8922711257,18.627375255966,27.378394442813
5.5,-3.019564078793,5.2809274601245,-22.318644832447,0,0,0,6.4611590406586,30.221584622191,164.55118689624,18.665872863747,27.791247818391
5.525,-3.046546726835,5.308506415467,-22.849696701189,0,0,0,6.4997422244716,30.754036262594,166.20414414628,18.704348261388,28.212440121597
5.55,-3.0734898727884,5.3360907975273,-23.386858939847,0,0,0,6.5383016752912,31.292580691483,167.86598838494,18.742802807032,28.641943900868
5.575,-3.100393867016,5.3636821547405,-23.930131224083,0,0,0,6.5768387729798,31.837218077932,169.53277708289,18.781237892624,29.079730059834
5.6,-3.1272591118831,5.3912820341065,-24.479513257419,0,0,0,6.6153549348185,32.387948604846,171.20168116965,18.819654942425,29.525768060334
5.625,-3.1540860616611,5.4188919791837,-25.035004771969,0,0,0,6.6538516139164,32.944772470209,172.87075530732,18.858055411458,29.980026113596
5.65,-3.1808752223616,5.4465135280601,-25.596605529148,0,0,0,6.6923302975395,33.507689888271,174.45918784804,18.896440783893,30.442471359637
5.675,-3.2076271515017,5.4741482112984,-26.164315320366,0,0,0,6.7307925053596,34.076701090687,176.12860798715,18.934812571365,30.913070035016
5.7,-3.2343424578006,5.5017975498586,-26.738133967679,0,0,0,6.7692397876232,34.651806327594,177.89884567908,18.973172311235,31.391787629156
5.725,-3.2610218008046,5.5294630529981,-27.318061324423,0,0,0,6.8076737232412,35.233005868636,179.5333889015,19.011521564784,31.878589029535
5.75,-3.2876658904405,5.5571462161529,-27.904097275811,0,0,0,6.8460959178009,35.820300003932,181.20987378265,19.049861915341,32.37343865607
5.775,-3.3142754864942,5.5848485188005,-28.496241739497,0,0,0,6.8845080015002,36.413689044991,182.86104998017,19.088194966356,32.876300585088
5.8,-3.3408513980153,5.6125714223076,-29.094494666113,0,0,0,6.9229116270066,37.013173325566,184.51177544692,19.12652233941,33.387138663294
5.825,-3.3673944826438,5.6403163677654,-29.698856039755,0,0,0,6.9613084672419,37.618753202453,186.16098048403,19.164845672157,33.905916612175
5.85,-3.3939056458599,5.6680847738142,-30.309325878449,0,0,0,6.9997002130939,38.230429056239,187.81202404814,19.203166616219,34.432598123302
5.875,-3.4203858401538,5.6958780344607,-30.925904234561,0,0,0,7.0380885710583,38.848201291981,189.46528611102,19.241486835015,34.967146945
5.9,-3.4468360641162,5.7236975168902,-31.548591195176,0,0,0,7.0764752608127,39.472070339834,191.12419880241,19.27980800153,35.50952696085
5.925,-3.4732573614459,5.7515445592779,-32.177386882427,0,0,0,7.1148620127244,40.102036655622,192.77960896062,19.318131796041,36.059702260509
5.95,-3.4996508198767,5.7794204686015,-32.812291453782,0,0,0,7.1532505652962,40.73810072134,194.43152828459,19.356459903778,36.617637203297
5.975,-3.52601757002,5.8073265184584,-33.453305102285,0,0,0,7.1916426625525,41.380263045599,196.09755529634,19.394794012536,37.183296475035
6,-3.5523587841234,5.8352639468923,-34.100428056738,0,0,0,7.2300400513691,42.028524164014,197.75307036217,19.433135810242,37.756645138558
6.025,-3.5786756747453,5.8632339542312,-34.753660581847,0,0,0,7.2684444787512,42.682884639518,199.42470916902,19.471486982474,38.337648678351
6.05,-3.6049694933442,5.8912377009424,-35.4130029783,0,0,0,7.3068576890619,43.343345062623,201.11187081775,19.509849209927,38.926273039726
6.075,-3.6312415287826,5.9192763055069,-36.078455582801,0,0,0,7.3452814212077,44.009906051602,202.815276165,19.548224165855,39.522484662939
6.1,-3.6574931057456,5.947350842319,-36.750018768041,0,0,0,7.3837174057827,44.682568252621,204.53687070019,19.586613513453,40.12625051263
6.125,-3.6837255830736,5.9754623396141,-37.427692942611,0,0,0,7.4221673621798,45.361332339787,206.28376217116,19.625018903224,40.737538102954
6.15,-3.7099403520111,6.0036117774297,-38.111478550861,0,0,0,7.4606329956697,46.04619901514,208.04169741903,19.663441970304,41.356315518751
6.175,-3.7361388343692,6.0318000856055,-38.801376072684,0,0,0,7.4991159944572,46.737169008564,209.75196427963,19.701884331757,41.982551433076
6.2,-3.7623224806054,6.0600281418246,-39.497386023252,0,0,0,7.537618026717,47.43424307764,211.39742392419,19.740347583858,42.616215121404
6.225,-3.7884927678201,6.0882967697041,-40.199508952675,0,0,0,7.576140737617,48.137422007413,213.13538111098,19.778833299344,43.257276472795
6.25,-3.8146511976706,6.1166067369371,-40.9077454456,0,0,0,7.6146857463338,48.846706610099,214.79269863374,19.817343024663,43.90570599829
6.275,-3.8407992942053,6.144958753494,-41.622096120737,0,0,0,7.6532546430672,49.56209772471,216.41409019004,19.855878277203,44.561474836795
6.3,-3.8669386016195,6.1733534698861,-42.34256163032,0,0,0,7.6918489860604,50.283596216607,218.01453731799,19.894440542522,45.224554758684
6.325,-3.893070681933,6.2017914754984,-43.069142659497,0,0,0,7.7304702986316,51.011202976983,219.59261006279,19.933031271582,45.894918167347
6.35,-3.9191971125952,6.2302732969965,-43.801839925648,0,0,0,7.7691200662247,51.744918922265,221.1577154749,19.971651877982,46.572538098876
6.375,-3.9453194840169,6.2587993968131,-44.540654177629,0,0,0,7.8077997334859,52.484744993439,222.70533755628,20.010303735212,47.257388220088
6.4,-3.9714393970335,6.2873701717196,-45.285586194946,0,0,0,7.846510701373,53.230682155309,224.23050711232,20.048988173923,47.949442825055
6.425,-3.997558460303,6.315985951489,-46.036636786857,0,0,0,7.8852543243049,53.982731395671,225.5778996962,20.087706479218,48.648676830298
6.45,-4.0236782876409,6.3446469976545,-46.793806791395,0,0,0,7.9240319073582,54.74089372441,226.87631502453,20.126459887983,49.355065768805
6.475,-4.0498004952972,6.3733535023704,-47.557097074322,0,0,0,7.9628447035193,55.505170172534,228.19980425249,20.165249586254,50.068585782988
6.5,-4.0759266991798,6.4021055873811,-48.326508528009,0,0,0,8.0016939109987,56.275561791118,229.00883062861,20.204076706624,50.789213616728
6.525,-4.1020585120269,6.4309033031016,-49.102042070238,0,0,0,8.0405806706142,57.052069650187,229.8383039395,20.242942325716,51.516926606609
6.55,-4.1281975405363,6.4597466278179,-49.883698642939,0,0,0,8.0795060632533,57.834694837515,230.6693527949,20.2818474617,52.251702672439
6.575,-4.154345382454,6.4886354670099,-50.671479210848,0,0,0,8.1184711074187,58.623438457357,231.49576815807,20.320793071896,52.993520307177
